"","gene","color"
"1265","FAGR_UCONN_12076","turquoise"
"1266","FAGR_UCONN_06297","turquoise"
"1267","FAGR_UCONN_19271","turquoise"
"1268","FAGR_UCONN_29600","turquoise"
"1269","FAGR_UCONN_14716","turquoise"
"1270","FAGR_UCONN_17754","turquoise"
"1271","FAGR_UCONN_08828","turquoise"
"1272","FAGR_UCONN_20419","turquoise"
"1273","FAGR_UCONN_29534","turquoise"
"1274","FAGR_UCONN_13070","turquoise"
"1275","FAGR_UCONN_23032","turquoise"
"1276","FAGR_UCONN_31114","turquoise"
"1277","FAGR_UCONN_14120","turquoise"
"1278","FAGR_UCONN_21250","turquoise"
"1279","FAGR_UCONN_04650","turquoise"
"1280","FAGR_UCONN_13359","turquoise"
"1281","FAGR_UCONN_05251","turquoise"
"1282","FAGR_UCONN_27972","turquoise"
"1283","FAGR_UCONN_20289","turquoise"
"1284","FAGR_UCONN_18248","turquoise"
"1285","FAGR_UCONN_18792","turquoise"
"1286","FAGR_UCONN_22885","turquoise"
"1287","FAGR_UCONN_23821","turquoise"
"1288","FAGR_UCONN_14312","turquoise"
"1289","FAGR_UCONN_25649","turquoise"
"1290","FAGR_UCONN_14786","turquoise"
"1291","FAGR_UCONN_11968","turquoise"
"1292","FAGR_UCONN_16396","turquoise"
"1293","FAGR_UCONN_32276","turquoise"
"1294","FAGR_UCONN_10730","turquoise"
"1295","FAGR_UCONN_22544","turquoise"
"1296","FAGR_UCONN_24157","turquoise"
"1297","FAGR_UCONN_17496","turquoise"
"1298","FAGR_UCONN_20846","turquoise"
"1299","FAGR_UCONN_25207","turquoise"
"1300","FAGR_UCONN_29124","turquoise"
"1301","FAGR_UCONN_31458","turquoise"
"1302","FAGR_UCONN_00105","turquoise"
"1303","FAGR_UCONN_32362","turquoise"
"1304","FAGR_UCONN_32182","turquoise"
"1305","FAGR_UCONN_28545","turquoise"
"1306","FAGR_UCONN_19635","turquoise"
"1307","FAGR_UCONN_20146","turquoise"
"1308","FAGR_UCONN_22153","turquoise"
"1309","FAGR_UCONN_32601","turquoise"
"1310","FAGR_UCONN_02263","turquoise"
"1311","FAGR_UCONN_22113","turquoise"
"1312","FAGR_UCONN_13942","turquoise"
"1313","FAGR_UCONN_12137","turquoise"
"1314","FAGR_UCONN_29126","turquoise"
"1315","FAGR_UCONN_03372","turquoise"
"1316","FAGR_UCONN_10603","turquoise"
"1317","FAGR_UCONN_18628","turquoise"
"1318","FAGR_UCONN_26404","turquoise"
"1319","FAGR_UCONN_12070","turquoise"
"1320","FAGR_UCONN_24489","turquoise"
"1321","FAGR_UCONN_20893","turquoise"
"1322","FAGR_UCONN_23855","turquoise"
"1323","FAGR_UCONN_24313","turquoise"
"1324","FAGR_UCONN_27204","turquoise"
"1325","FAGR_UCONN_09905","turquoise"
"1326","FAGR_UCONN_16368","turquoise"
"1327","FAGR_UCONN_21914","turquoise"
"1328","FAGR_UCONN_31041","turquoise"
"1329","FAGR_UCONN_12956","turquoise"
"1330","FAGR_UCONN_02572","turquoise"
"1331","FAGR_UCONN_02126","turquoise"
"1332","FAGR_UCONN_07740","turquoise"
"1333","FAGR_UCONN_27163","turquoise"
"1334","FAGR_UCONN_10399","turquoise"
"1335","FAGR_UCONN_06870","turquoise"
"1336","FAGR_UCONN_05840","turquoise"
"1337","FAGR_UCONN_22867","turquoise"
"1338","FAGR_UCONN_32146","turquoise"
"1339","FAGR_UCONN_11591","turquoise"
"1340","FAGR_UCONN_24277","turquoise"
"1341","FAGR_UCONN_08667","turquoise"
"1342","FAGR_UCONN_13352","turquoise"
"1343","FAGR_UCONN_13422","turquoise"
"1344","FAGR_UCONN_19074","turquoise"
"1345","FAGR_UCONN_02796","turquoise"
"1346","FAGR_UCONN_08179","turquoise"
"1347","FAGR_UCONN_09002","turquoise"
"1348","FAGR_UCONN_00090","turquoise"
"1349","FAGR_UCONN_27742","turquoise"
"1350","FAGR_UCONN_23759","turquoise"
"1351","FAGR_UCONN_22286","turquoise"
"1352","FAGR_UCONN_08914","turquoise"
"1353","FAGR_UCONN_15322","turquoise"
"1354","FAGR_UCONN_27325","turquoise"
"1355","FAGR_UCONN_02561","turquoise"
"1356","FAGR_UCONN_17017","turquoise"
"1357","FAGR_UCONN_19823","turquoise"
"1358","FAGR_UCONN_14552","turquoise"
"1359","FAGR_UCONN_32937","turquoise"
"1360","FAGR_UCONN_22463","turquoise"
"1361","FAGR_UCONN_11606","turquoise"
"1362","FAGR_UCONN_25350","turquoise"
"1363","FAGR_UCONN_26040","turquoise"
"1364","FAGR_UCONN_07167","turquoise"
"1365","FAGR_UCONN_10324","turquoise"
"1366","FAGR_UCONN_26678","turquoise"
"1367","FAGR_UCONN_29049","turquoise"
"1368","FAGR_UCONN_11548","turquoise"
"1369","FAGR_UCONN_32298","turquoise"
"1370","FAGR_UCONN_06716","turquoise"
"1371","FAGR_UCONN_11680","turquoise"
"1372","FAGR_UCONN_26851","turquoise"
"1373","FAGR_UCONN_09816","turquoise"
"1374","FAGR_UCONN_25980","turquoise"
"1375","FAGR_UCONN_31854","turquoise"
"1376","FAGR_UCONN_16102","turquoise"
"1377","FAGR_UCONN_11879","turquoise"
"1378","FAGR_UCONN_08947","turquoise"
"1379","FAGR_UCONN_03323","turquoise"
"1380","FAGR_UCONN_12509","turquoise"
"1381","FAGR_UCONN_14115","turquoise"
"1382","FAGR_UCONN_13707","turquoise"
"1383","FAGR_UCONN_31480","turquoise"
"1384","FAGR_UCONN_31618","turquoise"
"1385","FAGR_UCONN_27175","turquoise"
"1386","FAGR_UCONN_19274","turquoise"
"1387","FAGR_UCONN_21889","turquoise"
"1388","FAGR_UCONN_30932","turquoise"
"1389","FAGR_UCONN_18075","turquoise"
"1390","FAGR_UCONN_12881","turquoise"
"1391","FAGR_UCONN_19007","turquoise"
"1392","FAGR_UCONN_11001","turquoise"
"1393","FAGR_UCONN_04091","turquoise"
"1394","FAGR_UCONN_12297","turquoise"
"1395","FAGR_UCONN_10609","turquoise"
"1396","FAGR_UCONN_05033","turquoise"
"1397","FAGR_UCONN_06640","turquoise"
"1398","FAGR_UCONN_22762","turquoise"
"1399","FAGR_UCONN_05363","turquoise"
"1400","FAGR_UCONN_03706","turquoise"
"1401","FAGR_UCONN_16025","turquoise"
"1402","FAGR_UCONN_03801","turquoise"
"1403","FAGR_UCONN_23395","turquoise"
"1404","FAGR_UCONN_20086","turquoise"
"1405","FAGR_UCONN_17503","turquoise"
"1406","FAGR_UCONN_00627","turquoise"
"1407","FAGR_UCONN_19757","turquoise"
"1408","FAGR_UCONN_15525","turquoise"
"1409","FAGR_UCONN_21751","turquoise"
"1410","FAGR_UCONN_15262","turquoise"
"1411","FAGR_UCONN_25778","turquoise"
"1412","FAGR_UCONN_13981","turquoise"
"1413","FAGR_UCONN_16369","turquoise"
"1414","FAGR_UCONN_20551","turquoise"
"1415","FAGR_UCONN_06325","turquoise"
"1416","FAGR_UCONN_07711","turquoise"
"1417","FAGR_UCONN_01399","turquoise"
"1418","FAGR_UCONN_20972","turquoise"
"1419","FAGR_UCONN_28105","turquoise"
"1420","FAGR_UCONN_14459","turquoise"
"1421","FAGR_UCONN_02886","turquoise"
"1422","FAGR_UCONN_27737","turquoise"
"1423","FAGR_UCONN_15024","turquoise"
"1424","FAGR_UCONN_30787","turquoise"
"1425","FAGR_UCONN_00357","turquoise"
"1426","FAGR_UCONN_16937","turquoise"
"1427","FAGR_UCONN_15855","turquoise"
"1428","FAGR_UCONN_21591","turquoise"
"1429","FAGR_UCONN_12762","turquoise"
"1430","FAGR_UCONN_05958","turquoise"
"1431","FAGR_UCONN_24385","turquoise"
"1432","FAGR_UCONN_21511","turquoise"
"1433","FAGR_UCONN_07797","turquoise"
"1434","FAGR_UCONN_29848","turquoise"
"1435","FAGR_UCONN_22206","turquoise"
"1436","FAGR_UCONN_26728","turquoise"
"1437","FAGR_UCONN_12061","turquoise"
"1438","FAGR_UCONN_24968","turquoise"
"1439","FAGR_UCONN_30640","turquoise"
"1440","FAGR_UCONN_17455","turquoise"
"1441","FAGR_UCONN_16291","turquoise"
"1442","FAGR_UCONN_24558","turquoise"
"1443","FAGR_UCONN_11539","turquoise"
"1444","FAGR_UCONN_29434","turquoise"
"1445","FAGR_UCONN_19446","turquoise"
"1446","FAGR_UCONN_17695","turquoise"
"1447","FAGR_UCONN_25137","turquoise"
"1448","FAGR_UCONN_16053","turquoise"
"1449","FAGR_UCONN_32694","turquoise"
"1450","FAGR_UCONN_22816","turquoise"
"1451","FAGR_UCONN_09048","turquoise"
"1452","FAGR_UCONN_19231","turquoise"
"1453","FAGR_UCONN_26559","turquoise"
"1454","FAGR_UCONN_08102","turquoise"
"1455","FAGR_UCONN_29610","turquoise"
"1456","FAGR_UCONN_03343","turquoise"
"1457","FAGR_UCONN_17007","turquoise"
"1458","FAGR_UCONN_29814","turquoise"
"1459","FAGR_UCONN_12549","turquoise"
"1460","FAGR_UCONN_11970","turquoise"
"1461","FAGR_UCONN_22810","turquoise"
"1462","FAGR_UCONN_14686","turquoise"
"1463","FAGR_UCONN_00042","turquoise"
"1464","FAGR_UCONN_18692","turquoise"
"1465","FAGR_UCONN_22520","turquoise"
"1466","FAGR_UCONN_04303","turquoise"
"1467","FAGR_UCONN_14061","turquoise"
"1468","FAGR_UCONN_11884","turquoise"
"1469","FAGR_UCONN_26689","turquoise"
"1470","FAGR_UCONN_15585","turquoise"
"1471","FAGR_UCONN_20296","turquoise"
"1472","FAGR_UCONN_17774","turquoise"
"1473","FAGR_UCONN_24963","turquoise"
"1474","FAGR_UCONN_09854","turquoise"
"1475","FAGR_UCONN_23707","turquoise"
"1476","FAGR_UCONN_17608","turquoise"
"1477","FAGR_UCONN_08910","turquoise"
"1478","FAGR_UCONN_10267","turquoise"
"1479","FAGR_UCONN_17935","turquoise"
"1480","FAGR_UCONN_01270","turquoise"
"1481","FAGR_UCONN_06009","turquoise"
"1482","FAGR_UCONN_14594","turquoise"
"1483","FAGR_UCONN_01838","turquoise"
"1484","FAGR_UCONN_16944","turquoise"
"1485","FAGR_UCONN_16972","turquoise"
"1486","FAGR_UCONN_10597","turquoise"
"1487","FAGR_UCONN_23592","turquoise"
"1488","FAGR_UCONN_23059","turquoise"
"1489","FAGR_UCONN_27510","turquoise"
"1490","FAGR_UCONN_08460","turquoise"
"1491","FAGR_UCONN_24599","turquoise"
"1492","FAGR_UCONN_09782","turquoise"
"1493","FAGR_UCONN_04272","turquoise"
"1494","FAGR_UCONN_02808","turquoise"
"1495","FAGR_UCONN_00758","turquoise"
"1496","FAGR_UCONN_17698","turquoise"
"1497","FAGR_UCONN_13781","turquoise"
"1498","FAGR_UCONN_30771","turquoise"
"1499","FAGR_UCONN_00068","turquoise"
"1500","FAGR_UCONN_02229","turquoise"
"1501","FAGR_UCONN_09238","turquoise"
"1502","FAGR_UCONN_02962","turquoise"
"1503","FAGR_UCONN_13004","turquoise"
"1504","FAGR_UCONN_26349","turquoise"
"1505","FAGR_UCONN_01570","turquoise"
"1506","FAGR_UCONN_13103","turquoise"
"1507","FAGR_UCONN_00910","turquoise"
"1508","FAGR_UCONN_18566","turquoise"
"1509","FAGR_UCONN_16354","turquoise"
"1510","FAGR_UCONN_09286","turquoise"
"1511","FAGR_UCONN_08881","turquoise"
"1512","FAGR_UCONN_23866","turquoise"
"1513","FAGR_UCONN_27484","turquoise"
"1514","FAGR_UCONN_24230","turquoise"
"1515","FAGR_UCONN_32078","turquoise"
"1516","FAGR_UCONN_04501","turquoise"
"1517","FAGR_UCONN_01363","turquoise"
"1518","FAGR_UCONN_20228","turquoise"
"1519","FAGR_UCONN_28149","turquoise"
"1520","FAGR_UCONN_18960","turquoise"
"1521","FAGR_UCONN_19014","turquoise"
"1522","FAGR_UCONN_29503","turquoise"
"1523","FAGR_UCONN_29238","turquoise"
"1524","FAGR_UCONN_17086","turquoise"
"1525","FAGR_UCONN_26822","turquoise"
"1526","FAGR_UCONN_20490","turquoise"
"1527","FAGR_UCONN_08453","turquoise"
"1528","FAGR_UCONN_10883","turquoise"
"1529","FAGR_UCONN_27651","turquoise"
"1530","FAGR_UCONN_14117","turquoise"
"1531","FAGR_UCONN_23663","turquoise"
"1532","FAGR_UCONN_14041","turquoise"
"1533","FAGR_UCONN_11586","turquoise"
"1534","FAGR_UCONN_22221","turquoise"
"1535","FAGR_UCONN_04266","turquoise"
"1536","FAGR_UCONN_26830","turquoise"
"1537","FAGR_UCONN_10947","turquoise"
"1538","FAGR_UCONN_13779","turquoise"
"1539","FAGR_UCONN_22601","turquoise"
"1540","FAGR_UCONN_10192","turquoise"
"1541","FAGR_UCONN_17370","turquoise"
"1542","FAGR_UCONN_26922","turquoise"
"1543","FAGR_UCONN_32368","turquoise"
"1544","FAGR_UCONN_07201","turquoise"
"1545","FAGR_UCONN_00397","turquoise"
"1546","FAGR_UCONN_01463","turquoise"
"1547","FAGR_UCONN_28997","turquoise"
"1548","FAGR_UCONN_03966","turquoise"
"1549","FAGR_UCONN_04192","turquoise"
"1550","FAGR_UCONN_26350","turquoise"
"1551","FAGR_UCONN_19589","turquoise"
"1552","FAGR_UCONN_25223","turquoise"
"1553","FAGR_UCONN_05838","turquoise"
"1554","FAGR_UCONN_16234","turquoise"
"1555","FAGR_UCONN_29674","turquoise"
"1556","FAGR_UCONN_00948","turquoise"
"1557","FAGR_UCONN_26736","turquoise"
"1558","FAGR_UCONN_30394","turquoise"
"1559","FAGR_UCONN_15426","turquoise"
"1560","FAGR_UCONN_29982","turquoise"
"1561","FAGR_UCONN_18940","turquoise"
"1562","FAGR_UCONN_06430","turquoise"
"1563","FAGR_UCONN_11483","turquoise"
"1564","FAGR_UCONN_17357","turquoise"
"1565","FAGR_UCONN_07115","turquoise"
"1566","FAGR_UCONN_22968","turquoise"
"1567","FAGR_UCONN_20389","turquoise"
"1568","FAGR_UCONN_15366","turquoise"
"1569","FAGR_UCONN_32614","turquoise"
"1570","FAGR_UCONN_29663","turquoise"
"1571","FAGR_UCONN_00007","turquoise"
"1572","FAGR_UCONN_05089","turquoise"
"1573","FAGR_UCONN_07880","turquoise"
"1574","FAGR_UCONN_20540","turquoise"
"1575","FAGR_UCONN_05929","turquoise"
"1576","FAGR_UCONN_12666","turquoise"
"1577","FAGR_UCONN_05953","turquoise"
"1578","FAGR_UCONN_28147","turquoise"
"1579","FAGR_UCONN_00401","turquoise"
"1580","FAGR_UCONN_28386","turquoise"
"1581","FAGR_UCONN_20578","brown4"
"1582","FAGR_UCONN_17767","brown4"
"1583","FAGR_UCONN_32127","brown4"
"1584","FAGR_UCONN_18265","brown4"
"1585","FAGR_UCONN_28633","brown4"
"1586","FAGR_UCONN_11403","brown4"
"1587","FAGR_UCONN_12184","brown4"
"1588","FAGR_UCONN_31717","brown4"
"1589","FAGR_UCONN_21916","brown4"
"1590","FAGR_UCONN_25830","brown4"
"1591","FAGR_UCONN_09231","brown4"
"1592","FAGR_UCONN_13298","brown4"
"1593","FAGR_UCONN_08780","brown4"
"1594","FAGR_UCONN_01023","brown4"
"1595","FAGR_UCONN_24074","brown4"
"1596","FAGR_UCONN_29973","brown4"
"1597","FAGR_UCONN_17854","brown4"
"1598","FAGR_UCONN_11908","brown4"
"1599","FAGR_UCONN_18846","brown4"
"1600","FAGR_UCONN_21380","brown4"
"1601","FAGR_UCONN_10278","brown4"
"1602","FAGR_UCONN_18964","brown4"
"1603","FAGR_UCONN_13572","brown4"
"1604","FAGR_UCONN_08148","brown4"
"1605","FAGR_UCONN_16494","brown4"
"1606","FAGR_UCONN_15840","brown4"
"1607","FAGR_UCONN_10062","brown4"
"1608","FAGR_UCONN_23816","brown4"
"1609","FAGR_UCONN_31752","brown4"
"1610","FAGR_UCONN_23281","brown4"
"1611","FAGR_UCONN_27072","brown4"
"1612","FAGR_UCONN_30112","brown4"
"1613","FAGR_UCONN_18901","brown4"
"1614","FAGR_UCONN_18826","brown4"
"1615","FAGR_UCONN_29470","brown4"
"1616","FAGR_UCONN_14705","brown4"
"1617","FAGR_UCONN_18438","brown4"
"1618","FAGR_UCONN_24900","brown4"
"1619","FAGR_UCONN_11393","brown4"
"1620","FAGR_UCONN_04726","brown4"
"1621","FAGR_UCONN_16210","brown4"
"1622","FAGR_UCONN_24687","brown4"
"1623","FAGR_UCONN_23105","brown4"
"1624","FAGR_UCONN_32678","brown4"
"1625","FAGR_UCONN_07130","brown4"
"1626","FAGR_UCONN_25699","brown4"
"1627","FAGR_UCONN_15279","brown4"
"1628","FAGR_UCONN_08413","brown4"
"1629","FAGR_UCONN_32573","brown4"
"1630","FAGR_UCONN_03734","brown4"
"1631","FAGR_UCONN_30493","brown4"
"1632","FAGR_UCONN_19081","brown4"
"1633","FAGR_UCONN_04690","brown4"
"1634","FAGR_UCONN_29444","brown4"
"1635","FAGR_UCONN_20707","greenyellow"
"1636","FAGR_UCONN_06482","greenyellow"
"1637","FAGR_UCONN_22512","greenyellow"
"1638","FAGR_UCONN_09691","greenyellow"
"1639","FAGR_UCONN_15619","greenyellow"
"1640","FAGR_UCONN_18232","greenyellow"
"1641","FAGR_UCONN_13801","greenyellow"
"1642","FAGR_UCONN_17734","greenyellow"
"1643","FAGR_UCONN_16394","greenyellow"
"1644","FAGR_UCONN_16158","greenyellow"
"1645","FAGR_UCONN_24305","greenyellow"
"1646","FAGR_UCONN_09407","greenyellow"
"1647","FAGR_UCONN_16832","greenyellow"
"1648","FAGR_UCONN_08745","greenyellow"
"1649","FAGR_UCONN_02695","greenyellow"
"1650","FAGR_UCONN_08817","greenyellow"
"1651","FAGR_UCONN_08722","greenyellow"
"1652","FAGR_UCONN_18766","greenyellow"
"1653","FAGR_UCONN_13543","greenyellow"
"1654","FAGR_UCONN_32520","greenyellow"
"1655","FAGR_UCONN_25837","greenyellow"
"1656","FAGR_UCONN_12654","greenyellow"
"1657","FAGR_UCONN_11232","greenyellow"
"1658","FAGR_UCONN_30815","greenyellow"
"1659","FAGR_UCONN_26871","greenyellow"
"1660","FAGR_UCONN_15982","greenyellow"
"1661","FAGR_UCONN_02384","greenyellow"
"1662","FAGR_UCONN_31037","greenyellow"
"1663","FAGR_UCONN_27837","greenyellow"
"1664","FAGR_UCONN_19632","greenyellow"
"1665","FAGR_UCONN_12346","greenyellow"
"1666","FAGR_UCONN_18624","greenyellow"
"1667","FAGR_UCONN_15193","greenyellow"
"1668","FAGR_UCONN_12088","greenyellow"
"1669","FAGR_UCONN_13879","greenyellow"
"1670","FAGR_UCONN_08514","greenyellow"
"1671","FAGR_UCONN_27871","greenyellow"
"1672","FAGR_UCONN_09590","greenyellow"
"1673","FAGR_UCONN_31258","greenyellow"
"1674","FAGR_UCONN_28646","greenyellow"
"1675","FAGR_UCONN_32148","greenyellow"
"1676","FAGR_UCONN_26072","greenyellow"
"1677","FAGR_UCONN_12649","greenyellow"
"1678","FAGR_UCONN_25290","greenyellow"
"1679","FAGR_UCONN_12989","greenyellow"
"1680","FAGR_UCONN_06801","greenyellow"
"1681","FAGR_UCONN_09825","greenyellow"
"1682","FAGR_UCONN_18888","greenyellow"
"1683","FAGR_UCONN_10613","greenyellow"
"1684","FAGR_UCONN_26702","greenyellow"
"1685","FAGR_UCONN_24570","greenyellow"
"1686","FAGR_UCONN_01503","greenyellow"
"1687","FAGR_UCONN_17958","greenyellow"
"1688","FAGR_UCONN_06199","greenyellow"
"1689","FAGR_UCONN_13669","greenyellow"
"1690","FAGR_UCONN_12645","greenyellow"
"1691","FAGR_UCONN_17568","greenyellow"
"1692","FAGR_UCONN_09737","greenyellow"
"1693","FAGR_UCONN_13628","greenyellow"
"1694","FAGR_UCONN_25733","greenyellow"
"1695","FAGR_UCONN_10633","greenyellow"
"1696","FAGR_UCONN_29243","greenyellow"
"1697","FAGR_UCONN_19946","greenyellow"
"1698","FAGR_UCONN_31925","greenyellow"
"1699","FAGR_UCONN_04384","greenyellow"
"1700","FAGR_UCONN_11072","greenyellow"
"1701","FAGR_UCONN_22036","greenyellow"
"1702","FAGR_UCONN_21236","greenyellow"
"1703","FAGR_UCONN_11444","greenyellow"
"1704","FAGR_UCONN_13539","greenyellow"
"1705","FAGR_UCONN_15115","greenyellow"
"1706","FAGR_UCONN_27855","greenyellow"
"1707","FAGR_UCONN_31082","greenyellow"
"1708","FAGR_UCONN_24023","greenyellow"
"1709","FAGR_UCONN_27401","greenyellow"
"1710","FAGR_UCONN_27619","greenyellow"
"1711","FAGR_UCONN_15645","greenyellow"
"1712","FAGR_UCONN_13205","greenyellow"
"1713","FAGR_UCONN_02535","greenyellow"
"1714","FAGR_UCONN_01119","greenyellow"
"1715","FAGR_UCONN_09934","greenyellow"
"1716","FAGR_UCONN_19837","greenyellow"
"1717","FAGR_UCONN_10543","greenyellow"
"1718","FAGR_UCONN_13505","greenyellow"
"1719","FAGR_UCONN_21088","greenyellow"
"1720","FAGR_UCONN_28121","greenyellow"
"1721","FAGR_UCONN_25968","greenyellow"
"1722","FAGR_UCONN_15654","greenyellow"
"1723","FAGR_UCONN_08767","greenyellow"
"1724","FAGR_UCONN_12387","greenyellow"
"1725","FAGR_UCONN_08948","greenyellow"
"1726","FAGR_UCONN_05704","greenyellow"
"1727","FAGR_UCONN_18411","greenyellow"
"1728","FAGR_UCONN_08562","greenyellow"
"1729","FAGR_UCONN_20952","greenyellow"
"1730","FAGR_UCONN_31483","greenyellow"
"1731","FAGR_UCONN_30155","greenyellow"
"1732","FAGR_UCONN_17290","greenyellow"
"1733","FAGR_UCONN_31487","greenyellow"
"1734","FAGR_UCONN_16589","greenyellow"
"1735","FAGR_UCONN_01815","greenyellow"
"1736","FAGR_UCONN_23221","greenyellow"
"1737","FAGR_UCONN_32093","greenyellow"
"1738","FAGR_UCONN_24517","greenyellow"
"1739","FAGR_UCONN_32173","greenyellow"
"1740","FAGR_UCONN_18506","greenyellow"
"1741","FAGR_UCONN_10252","greenyellow"
"1742","FAGR_UCONN_24289","greenyellow"
"1743","FAGR_UCONN_19694","greenyellow"
"1744","FAGR_UCONN_15042","greenyellow"
"1745","FAGR_UCONN_21731","greenyellow"
"1746","FAGR_UCONN_25189","greenyellow"
"1747","FAGR_UCONN_12904","greenyellow"
"1748","FAGR_UCONN_10038","greenyellow"
"1749","FAGR_UCONN_23547","greenyellow"
"1750","FAGR_UCONN_17932","greenyellow"
"1751","FAGR_UCONN_09417","greenyellow"
"1752","FAGR_UCONN_12883","greenyellow"
"1753","FAGR_UCONN_12382","greenyellow"
"1754","FAGR_UCONN_16077","greenyellow"
"1755","FAGR_UCONN_23117","greenyellow"
"1756","FAGR_UCONN_00500","greenyellow"
"1757","FAGR_UCONN_27135","greenyellow"
"1758","FAGR_UCONN_30845","greenyellow"
"1759","FAGR_UCONN_13416","greenyellow"
"1760","FAGR_UCONN_03820","greenyellow"
"1761","FAGR_UCONN_10541","greenyellow"
"1762","FAGR_UCONN_18480","greenyellow"
"1763","FAGR_UCONN_07678","greenyellow"
"1764","FAGR_UCONN_29873","greenyellow"
"1765","FAGR_UCONN_16684","greenyellow"
"1766","FAGR_UCONN_01176","greenyellow"
"1767","FAGR_UCONN_26607","greenyellow"
"1768","FAGR_UCONN_13940","greenyellow"
"1769","FAGR_UCONN_11814","greenyellow"
"1770","FAGR_UCONN_24399","greenyellow"
"1771","FAGR_UCONN_28541","greenyellow"
"1772","FAGR_UCONN_15975","greenyellow"
"1773","FAGR_UCONN_00017","greenyellow"
"1774","FAGR_UCONN_14631","greenyellow"
"1775","FAGR_UCONN_24177","greenyellow"
"1776","FAGR_UCONN_04991","greenyellow"
"1777","FAGR_UCONN_22086","greenyellow"
"1778","FAGR_UCONN_25035","greenyellow"
"1779","FAGR_UCONN_02659","greenyellow"
"1780","FAGR_UCONN_06349","greenyellow"
"1781","FAGR_UCONN_22250","greenyellow"
"1782","FAGR_UCONN_16413","greenyellow"
"1783","FAGR_UCONN_10715","greenyellow"
"1784","FAGR_UCONN_32273","greenyellow"
"1785","FAGR_UCONN_17731","greenyellow"
"1786","FAGR_UCONN_30337","greenyellow"
"1787","FAGR_UCONN_26310","greenyellow"
"1788","FAGR_UCONN_24490","greenyellow"
"1789","FAGR_UCONN_22699","greenyellow"
"1790","FAGR_UCONN_18868","greenyellow"
"1791","FAGR_UCONN_09945","greenyellow"
"1792","FAGR_UCONN_22017","greenyellow"
"1793","FAGR_UCONN_30150","darkorange"
"1794","FAGR_UCONN_31006","darkorange"
"1795","FAGR_UCONN_06481","darkorange"
"1796","FAGR_UCONN_11169","darkorange"
"1797","FAGR_UCONN_17555","darkorange"
"1798","FAGR_UCONN_09821","darkorange"
"1799","FAGR_UCONN_21029","darkorange"
"1800","FAGR_UCONN_11469","darkorange"
"1801","FAGR_UCONN_11017","darkorange"
"1802","FAGR_UCONN_05341","darkorange"
"1803","FAGR_UCONN_25555","darkorange"
"1804","FAGR_UCONN_09369","darkorange"
"1805","FAGR_UCONN_19877","darkorange"
"1806","FAGR_UCONN_17135","darkorange"
"1807","FAGR_UCONN_12814","darkorange"
"1808","FAGR_UCONN_23099","darkorange"
"1809","FAGR_UCONN_21998","darkorange"
"1810","FAGR_UCONN_28624","darkorange"
"1811","FAGR_UCONN_14411","darkorange"
"1812","FAGR_UCONN_28338","darkorange"
"1813","FAGR_UCONN_10605","darkorange"
"1814","FAGR_UCONN_30468","darkorange"
"1815","FAGR_UCONN_31108","darkorange"
"1816","FAGR_UCONN_12987","darkorange"
"1817","FAGR_UCONN_26990","darkorange"
"1818","FAGR_UCONN_06935","darkorange"
"1819","FAGR_UCONN_32172","darkorange"
"1820","FAGR_UCONN_04903","darkorange"
"1821","FAGR_UCONN_07157","darkorange"
"1822","FAGR_UCONN_08080","darkorange"
"1823","FAGR_UCONN_25619","darkorange"
"1824","FAGR_UCONN_27609","darkorange"
"1825","FAGR_UCONN_25226","darkorange"
"1826","FAGR_UCONN_05575","darkorange"
"1827","FAGR_UCONN_27026","darkorange"
"1828","FAGR_UCONN_16597","darkorange"
"1829","FAGR_UCONN_30943","darkorange"
"1830","FAGR_UCONN_25086","darkorange"
"1831","FAGR_UCONN_07551","darkorange"
"1832","FAGR_UCONN_23347","darkorange"
"1833","FAGR_UCONN_27480","darkorange"
"1834","FAGR_UCONN_21142","darkorange"
"1835","FAGR_UCONN_17516","darkorange"
"1836","FAGR_UCONN_09877","darkorange"
"1837","FAGR_UCONN_30782","darkorange"
"1838","FAGR_UCONN_20034","darkorange"
"1839","FAGR_UCONN_03984","darkorange"
"1840","FAGR_UCONN_16337","darkorange"
"1841","FAGR_UCONN_00080","darkorange"
"1842","FAGR_UCONN_32667","darkorange"
"1843","FAGR_UCONN_10160","darkorange"
"1844","FAGR_UCONN_01852","darkorange"
"1845","FAGR_UCONN_31606","darkorange"
"1846","FAGR_UCONN_21309","darkorange"
"1847","FAGR_UCONN_10924","darkorange"
"1848","FAGR_UCONN_12216","darkorange"
"1849","FAGR_UCONN_02833","darkorange"
"1850","FAGR_UCONN_18421","darkorange"
"1851","FAGR_UCONN_31344","darkorange"
"1852","FAGR_UCONN_27706","darkorange"
"1853","FAGR_UCONN_14017","darkorange"
"1854","FAGR_UCONN_05797","darkorange"
"1855","FAGR_UCONN_06254","darkorange"
"1856","FAGR_UCONN_21867","darkorange"
"1857","FAGR_UCONN_30336","darkorange"
"1858","FAGR_UCONN_26957","darkorange"
"1859","FAGR_UCONN_19746","darkorange"
"1860","FAGR_UCONN_14982","darkorange"
"1861","FAGR_UCONN_18199","darkorange"
"1862","FAGR_UCONN_00382","darkorange"
"1863","FAGR_UCONN_12027","darkorange"
"1864","FAGR_UCONN_12689","darkorange"
"1865","FAGR_UCONN_20544","darkorange"
"1866","FAGR_UCONN_21898","darkorange"
"1867","FAGR_UCONN_14057","darkorange"
