"","gene","color"
"1737","FAGR_UCONN_08932","blue"
"1738","FAGR_UCONN_32843","blue"
"1739","FAGR_UCONN_26401","blue"
"1740","FAGR_UCONN_26337","blue"
"1741","FAGR_UCONN_08802","blue"
"1742","FAGR_UCONN_24712","blue"
"1743","FAGR_UCONN_31093","blue"
"1744","FAGR_UCONN_02371","blue"
"1745","FAGR_UCONN_11393","blue"
"1746","FAGR_UCONN_26046","blue"
"1747","FAGR_UCONN_00020","blue"
"1748","FAGR_UCONN_23527","blue"
"1749","FAGR_UCONN_32017","blue"
"1750","FAGR_UCONN_20400","blue"
"1751","FAGR_UCONN_14055","blue"
"1752","FAGR_UCONN_20686","blue"
"1753","FAGR_UCONN_15757","blue"
"1754","FAGR_UCONN_08150","blue"
"1755","FAGR_UCONN_23105","blue"
"1756","FAGR_UCONN_16251","blue"
"1757","FAGR_UCONN_32496","blue"
"1758","FAGR_UCONN_12788","blue"
"1759","FAGR_UCONN_14247","blue"
"1760","FAGR_UCONN_16147","blue"
"1761","FAGR_UCONN_10165","blue"
"1762","FAGR_UCONN_15402","blue"
"1763","FAGR_UCONN_06668","blue"
"1764","FAGR_UCONN_14023","blue"
"1765","FAGR_UCONN_11334","blue"
"1766","FAGR_UCONN_29864","blue"
"1767","FAGR_UCONN_31870","blue"
"1768","FAGR_UCONN_31735","blue"
"1769","FAGR_UCONN_24067","blue"
"1770","FAGR_UCONN_27159","blue"
"1771","FAGR_UCONN_05218","blue"
"1772","FAGR_UCONN_03488","blue"
"1773","FAGR_UCONN_24125","blue"
"1774","FAGR_UCONN_12570","blue"
"1775","FAGR_UCONN_29733","blue"
"1776","FAGR_UCONN_08142","blue"
"1777","FAGR_UCONN_12638","blue"
"1778","FAGR_UCONN_05711","blue"
"1779","FAGR_UCONN_02202","blue"
"1780","FAGR_UCONN_17859","blue"
"1781","FAGR_UCONN_02814","blue"
"1782","FAGR_UCONN_19093","blue"
"1783","FAGR_UCONN_21653","blue"
"1784","FAGR_UCONN_09934","blue"
"1785","FAGR_UCONN_24859","blue"
"1786","FAGR_UCONN_13979","blue"
"1787","FAGR_UCONN_17015","blue"
"1788","FAGR_UCONN_00042","blue"
"1789","FAGR_UCONN_05102","blue"
"1790","FAGR_UCONN_27072","blue"
"1791","FAGR_UCONN_32498","blue"
"1792","FAGR_UCONN_20016","blue"
"1793","FAGR_UCONN_12692","blue"
"1794","FAGR_UCONN_17086","blue"
"1795","FAGR_UCONN_04668","blue"
"1796","FAGR_UCONN_00007","blue"
"1797","FAGR_UCONN_21782","blue"
"1798","FAGR_UCONN_19448","blue"
"1799","FAGR_UCONN_31737","blue"
"1800","FAGR_UCONN_13564","blue"
"1801","FAGR_UCONN_19838","blue"
"1802","FAGR_UCONN_02950","blue"
"1803","FAGR_UCONN_16784","blue"
"1804","FAGR_UCONN_24253","blue"
"1805","FAGR_UCONN_19341","blue"
"1806","FAGR_UCONN_14695","blue"
"1807","FAGR_UCONN_17017","blue"
"1808","FAGR_UCONN_23321","blue"
"1809","FAGR_UCONN_16667","blue"
"1810","FAGR_UCONN_05718","blue"
"1811","FAGR_UCONN_20388","blue"
"1812","FAGR_UCONN_22526","blue"
"1813","FAGR_UCONN_04010","blue"
"1814","FAGR_UCONN_20853","blue"
"1815","FAGR_UCONN_24079","blue"
"1816","FAGR_UCONN_24574","blue"
"1817","FAGR_UCONN_18311","blue"
"1818","FAGR_UCONN_31739","blue"
"1819","FAGR_UCONN_08983","blue"
"1820","FAGR_UCONN_16778","blue"
"1821","FAGR_UCONN_10033","blue"
"1822","FAGR_UCONN_24188","blue"
"1823","FAGR_UCONN_32276","blue"
"1824","FAGR_UCONN_09147","blue"
"1825","FAGR_UCONN_30106","blue"
"1826","FAGR_UCONN_01464","blue"
"1827","FAGR_UCONN_04487","blue"
"1828","FAGR_UCONN_15074","blue"
"1829","FAGR_UCONN_06812","blue"
"1830","FAGR_UCONN_08404","blue"
"1831","FAGR_UCONN_31930","blue"
"1832","FAGR_UCONN_17036","blue"
"1833","FAGR_UCONN_12391","blue"
"1834","FAGR_UCONN_30687","blue"
"1835","FAGR_UCONN_05235","blue"
"1836","FAGR_UCONN_16379","blue"
"1837","FAGR_UCONN_06440","blue"
"1838","FAGR_UCONN_20425","blue"
"1839","FAGR_UCONN_31668","blue"
"1840","FAGR_UCONN_26033","blue"
"1841","FAGR_UCONN_29471","blue"
"1842","FAGR_UCONN_01612","blue"
"1843","FAGR_UCONN_02642","blue"
"1844","FAGR_UCONN_16201","blue"
"1845","FAGR_UCONN_02125","blue"
"1846","FAGR_UCONN_04485","blue"
"1847","FAGR_UCONN_22192","blue"
"1848","FAGR_UCONN_29743","blue"
"1849","FAGR_UCONN_27330","blue"
"1850","FAGR_UCONN_16597","blue"
"1851","FAGR_UCONN_18199","blue"
"1852","FAGR_UCONN_10062","blue"
"1853","FAGR_UCONN_09021","blue"
"1854","FAGR_UCONN_12645","blue"
"1855","FAGR_UCONN_29519","blue"
"1856","FAGR_UCONN_10801","blue"
"1857","FAGR_UCONN_25140","blue"
"1858","FAGR_UCONN_16104","blue"
"1859","FAGR_UCONN_08509","blue"
"1860","FAGR_UCONN_11644","blue"
"1861","FAGR_UCONN_02589","blue"
"1862","FAGR_UCONN_02681","blue"
"1863","FAGR_UCONN_13356","blue"
"1864","FAGR_UCONN_25431","blue"
"1865","FAGR_UCONN_23717","blue"
"1866","FAGR_UCONN_27090","blue"
"1867","FAGR_UCONN_18070","blue"
"1868","FAGR_UCONN_03514","blue"
"1869","FAGR_UCONN_12128","blue"
"1870","FAGR_UCONN_09568","blue"
"1871","FAGR_UCONN_04503","blue"
"1872","FAGR_UCONN_07524","blue"
"1873","FAGR_UCONN_22327","blue"
"1874","FAGR_UCONN_21139","blue"
"1875","FAGR_UCONN_24333","blue"
"1876","FAGR_UCONN_16210","blue"
"1877","FAGR_UCONN_10428","blue"
"1878","FAGR_UCONN_32884","blue"
"1879","FAGR_UCONN_29851","blue"
"1880","FAGR_UCONN_27640","blue"
"1881","FAGR_UCONN_26627","blue"
"1882","FAGR_UCONN_27977","blue"
"1883","FAGR_UCONN_24724","blue"
"1884","FAGR_UCONN_18929","blue"
"1885","FAGR_UCONN_21237","blue"
"1886","FAGR_UCONN_22828","blue"
"1887","FAGR_UCONN_04759","blue"
"1888","FAGR_UCONN_07201","blue"
"1889","FAGR_UCONN_20699","blue"
"1890","FAGR_UCONN_08886","blue"
"1891","FAGR_UCONN_04807","blue"
"1892","FAGR_UCONN_30671","blue"
"1893","FAGR_UCONN_30133","darkorange"
"1894","FAGR_UCONN_21594","darkorange"
"1895","FAGR_UCONN_27288","darkorange"
"1896","FAGR_UCONN_26521","darkorange"
"1897","FAGR_UCONN_23039","darkorange"
"1898","FAGR_UCONN_20899","darkorange"
"1899","FAGR_UCONN_17189","darkorange"
"1900","FAGR_UCONN_08315","darkorange"
"1901","FAGR_UCONN_02529","darkorange"
"1902","FAGR_UCONN_01183","darkorange"
"1903","FAGR_UCONN_03938","darkorange"
"1904","FAGR_UCONN_07551","darkorange"
"1905","FAGR_UCONN_31591","darkorange"
"1906","FAGR_UCONN_08725","darkorange"
"1907","FAGR_UCONN_11087","darkorange"
"1908","FAGR_UCONN_05177","darkorange"
"1909","FAGR_UCONN_12523","darkorange"
"1910","FAGR_UCONN_02038","darkorange"
"1911","FAGR_UCONN_27392","darkorange"
"1912","FAGR_UCONN_03047","darkorange"
"1913","FAGR_UCONN_26697","darkorange"
"1914","FAGR_UCONN_20765","darkorange"
"1915","FAGR_UCONN_28223","darkorange"
"1916","FAGR_UCONN_16057","darkorange"
"1917","FAGR_UCONN_15262","darkorange"
"1918","FAGR_UCONN_08088","darkorange"
"1919","FAGR_UCONN_17292","darkorange"
"1920","FAGR_UCONN_13712","darkorange"
"1921","FAGR_UCONN_28540","darkorange"
"1922","FAGR_UCONN_11884","darkorange"
"1923","FAGR_UCONN_12884","darkorange"
"1924","FAGR_UCONN_20926","darkorange"
"1925","FAGR_UCONN_19083","darkorange"
"1926","FAGR_UCONN_15937","darkorange"
"1927","FAGR_UCONN_11317","darkorange"
"1928","FAGR_UCONN_09913","darkorange"
"1929","FAGR_UCONN_07899","darkorange"
"1930","FAGR_UCONN_23285","darkorange"
"1931","FAGR_UCONN_28113","darkorange"
"1932","FAGR_UCONN_10470","darkorange"
"1933","FAGR_UCONN_27125","darkorange"
"1934","FAGR_UCONN_12556","darkorange"
"1935","FAGR_UCONN_16840","darkorange"
"1936","FAGR_UCONN_18590","darkorange"
"1937","FAGR_UCONN_22980","darkorange"
"1938","FAGR_UCONN_06430","darkorange"
"1939","FAGR_UCONN_29542","darkorange"
"1940","FAGR_UCONN_32734","darkorange"
"1941","FAGR_UCONN_07385","darkorange"
"1942","FAGR_UCONN_21953","darkorange"
"1943","FAGR_UCONN_14908","darkorange"
"1944","FAGR_UCONN_15951","darkorange"
"1945","FAGR_UCONN_13713","darkorange"
"1946","FAGR_UCONN_13481","darkorange"
"1947","FAGR_UCONN_04987","darkorange"
"1948","FAGR_UCONN_10442","darkorange"
"1949","FAGR_UCONN_22678","darkorange"
"1950","FAGR_UCONN_11573","darkorange"
"1951","FAGR_UCONN_27334","darkorange"
"1952","FAGR_UCONN_27261","darkorange"
"1953","FAGR_UCONN_28124","darkorange"
"1954","FAGR_UCONN_12636","darkorange"
"1955","FAGR_UCONN_19469","darkorange"
"1956","FAGR_UCONN_02618","darkorange"
"1957","FAGR_UCONN_14258","darkorange"
"1958","FAGR_UCONN_14909","darkorange"
"1959","FAGR_UCONN_32945","darkorange"
"1960","FAGR_UCONN_14983","darkorange"
"1961","FAGR_UCONN_18021","darkorange"
"1962","FAGR_UCONN_20027","darkorange"
"1963","FAGR_UCONN_30924","darkorange"
"1964","FAGR_UCONN_18261","darkorange"
"1965","FAGR_UCONN_19136","darkorange"
"1966","FAGR_UCONN_17769","darkorange"
"1967","FAGR_UCONN_09196","darkorange"
"1968","FAGR_UCONN_29426","darkorange"
"1969","FAGR_UCONN_15637","darkorange"
"1970","FAGR_UCONN_21999","darkorange"
"1971","FAGR_UCONN_17879","darkorange"
"1972","FAGR_UCONN_26195","darkorange"
"1973","FAGR_UCONN_04540","darkorange"
"1974","FAGR_UCONN_09142","darkorange"
"1975","FAGR_UCONN_32573","darkorange"
"1976","FAGR_UCONN_24154","darkorange"
"1977","FAGR_UCONN_32446","darkorange"
"1978","FAGR_UCONN_30579","darkorange"
"1979","FAGR_UCONN_05423","darkorange"
"1980","FAGR_UCONN_09437","darkorange"
"1981","FAGR_UCONN_15085","darkorange"
"1982","FAGR_UCONN_22999","darkorange"
"1983","FAGR_UCONN_24628","darkorange"
"1984","FAGR_UCONN_23773","darkorange"
"1985","FAGR_UCONN_27232","darkorange"
"1986","FAGR_UCONN_05775","darkorange"
"1987","FAGR_UCONN_00752","darkorange"
"1988","FAGR_UCONN_16823","darkorange"
"1989","FAGR_UCONN_11298","darkorange"
"1990","FAGR_UCONN_18528","darkorange"
"1991","FAGR_UCONN_20465","darkorange"
"1992","FAGR_UCONN_04097","darkorange"
"1993","FAGR_UCONN_31052","darkorange"
"1994","FAGR_UCONN_05783","darkorange"
"1995","FAGR_UCONN_21809","darkorange"
"1996","FAGR_UCONN_21427","grey"
"1997","FAGR_UCONN_30048","grey"
"1998","FAGR_UCONN_23801","grey"
"1999","FAGR_UCONN_16780","grey"
"2000","FAGR_UCONN_03178","grey"
"2001","FAGR_UCONN_31974","grey"
"2002","FAGR_UCONN_30844","grey"
"2003","FAGR_UCONN_02898","grey"
"2004","FAGR_UCONN_02122","grey"
"2005","FAGR_UCONN_11314","grey"
"2006","FAGR_UCONN_19665","grey"
"2007","FAGR_UCONN_10809","grey"
"2008","FAGR_UCONN_18576","grey"
"2009","FAGR_UCONN_16479","grey"
"2010","FAGR_UCONN_18697","grey"
"2011","FAGR_UCONN_17496","grey"
"2012","FAGR_UCONN_05688","grey"
"2013","FAGR_UCONN_21794","grey"
"2014","FAGR_UCONN_02439","grey"
"2015","FAGR_UCONN_17159","grey"
"2016","FAGR_UCONN_21624","grey"
"2017","FAGR_UCONN_22748","grey"
"2018","FAGR_UCONN_27804","grey"
"2019","FAGR_UCONN_16019","grey"
"2020","FAGR_UCONN_23433","grey"
"2021","FAGR_UCONN_04342","grey"
"2022","FAGR_UCONN_10098","grey"
"2023","FAGR_UCONN_14987","grey"
"2024","FAGR_UCONN_30376","grey"
"2025","FAGR_UCONN_09317","grey"
"2026","FAGR_UCONN_09165","grey"
"2027","FAGR_UCONN_13240","grey"
"2028","FAGR_UCONN_27880","grey"
"2029","FAGR_UCONN_21919","grey"
"2030","FAGR_UCONN_08482","grey"
"2031","FAGR_UCONN_05149","grey"
"2032","FAGR_UCONN_21488","grey"
"2033","FAGR_UCONN_27323","grey"
"2034","FAGR_UCONN_25097","grey"
"2035","FAGR_UCONN_26389","grey"
"2036","FAGR_UCONN_31778","grey"
"2037","FAGR_UCONN_28027","grey"
"2038","FAGR_UCONN_03658","grey"
"2039","FAGR_UCONN_13236","grey"
"2040","FAGR_UCONN_09000","grey"
"2041","FAGR_UCONN_01321","grey"
"2042","FAGR_UCONN_12461","grey"
"2043","FAGR_UCONN_25244","grey"
"2044","FAGR_UCONN_31332","grey"
"2045","FAGR_UCONN_09983","grey"
"2046","FAGR_UCONN_29418","grey"
"2047","FAGR_UCONN_26579","grey"
"2048","FAGR_UCONN_08268","grey"
"2049","FAGR_UCONN_18430","grey"
"2050","FAGR_UCONN_16956","grey"
"2051","FAGR_UCONN_14163","grey"
"2052","FAGR_UCONN_32624","grey"
"2053","FAGR_UCONN_21186","grey"
"2054","FAGR_UCONN_31108","grey"
"2055","FAGR_UCONN_23096","grey"
"2056","FAGR_UCONN_31014","grey"
"2057","FAGR_UCONN_25867","grey"
"2058","FAGR_UCONN_02015","grey"
"2059","FAGR_UCONN_32557","grey"
"2060","FAGR_UCONN_30329","grey"
"2061","FAGR_UCONN_30286","grey"
"2062","FAGR_UCONN_00902","grey"
"2063","FAGR_UCONN_12703","grey"
"2064","FAGR_UCONN_29544","grey"
"2065","FAGR_UCONN_15744","grey"
"2066","FAGR_UCONN_27123","grey"
"2067","FAGR_UCONN_12776","grey"
"2068","FAGR_UCONN_10215","grey"
"2069","FAGR_UCONN_13750","grey"
"2070","FAGR_UCONN_09691","grey"
"2071","FAGR_UCONN_10262","grey"
"2072","FAGR_UCONN_13581","grey"
"2073","FAGR_UCONN_14078","grey"
"2074","FAGR_UCONN_32847","grey"
"2075","FAGR_UCONN_08619","grey"
"2076","FAGR_UCONN_05415","grey"
"2077","FAGR_UCONN_00221","grey"
"2078","FAGR_UCONN_12823","grey"
"2079","FAGR_UCONN_17555","grey"
"2080","FAGR_UCONN_30991","grey"
"2081","FAGR_UCONN_18783","grey"
"2082","FAGR_UCONN_09580","grey"
"2083","FAGR_UCONN_26007","grey"
"2084","FAGR_UCONN_27371","grey"
"2085","FAGR_UCONN_08698","grey"
"2086","FAGR_UCONN_09565","grey"
"2087","FAGR_UCONN_27723","grey"
"2088","FAGR_UCONN_09694","grey"
"2089","FAGR_UCONN_07130","grey"
"2090","FAGR_UCONN_20166","grey"
"2091","FAGR_UCONN_29528","grey"
"2092","FAGR_UCONN_09576","grey"
"2093","FAGR_UCONN_23799","grey"
"2094","FAGR_UCONN_15775","grey"
"2095","FAGR_UCONN_06346","grey"
"2096","FAGR_UCONN_07832","grey"
"2097","FAGR_UCONN_09595","grey"
"2098","FAGR_UCONN_01575","grey"
"2099","FAGR_UCONN_19295","grey"
"2100","FAGR_UCONN_01471","grey"
"2101","FAGR_UCONN_27609","grey"
"2102","FAGR_UCONN_04697","grey"
"2103","FAGR_UCONN_21853","grey"
"2104","FAGR_UCONN_23294","grey"
"2105","FAGR_UCONN_13323","grey"
"2106","FAGR_UCONN_18147","grey"
"2107","FAGR_UCONN_31542","grey"
"2108","FAGR_UCONN_31308","grey"
"2109","FAGR_UCONN_08864","grey"
"2110","FAGR_UCONN_12497","grey"
"2111","FAGR_UCONN_32056","grey"
"2112","FAGR_UCONN_27998","grey"
"2113","FAGR_UCONN_16318","grey"
"2114","FAGR_UCONN_15670","grey"
"2115","FAGR_UCONN_17932","grey"
"2116","FAGR_UCONN_32006","grey"
"2117","FAGR_UCONN_04139","grey"
"2118","FAGR_UCONN_31279","grey"
"2119","FAGR_UCONN_25124","grey"
"2120","FAGR_UCONN_11155","grey"
"2121","FAGR_UCONN_23894","grey"
"2122","FAGR_UCONN_17290","grey"
"2123","FAGR_UCONN_28106","grey"
"2124","FAGR_UCONN_25850","grey"
"2125","FAGR_UCONN_06090","grey"
"2126","FAGR_UCONN_15410","grey"
"2127","FAGR_UCONN_15338","grey"
"2128","FAGR_UCONN_07101","grey"
"2129","FAGR_UCONN_07572","grey"
"2130","FAGR_UCONN_06492","grey"
"2131","FAGR_UCONN_25854","grey"
"2132","FAGR_UCONN_32449","grey"
"2133","FAGR_UCONN_21834","grey"
"2134","FAGR_UCONN_19289","grey"
"2135","FAGR_UCONN_25046","grey"
"2136","FAGR_UCONN_00844","grey"
"2137","FAGR_UCONN_19819","grey"
"2138","FAGR_UCONN_01798","grey"
"2139","FAGR_UCONN_20833","grey"
"2140","FAGR_UCONN_13424","grey"
"2141","FAGR_UCONN_14650","grey"
"2142","FAGR_UCONN_12649","grey"
"2143","FAGR_UCONN_07274","grey"
"2144","FAGR_UCONN_31664","grey"
"2145","FAGR_UCONN_23359","grey"
"2146","FAGR_UCONN_13936","grey"
"2147","FAGR_UCONN_08999","grey"
"2148","FAGR_UCONN_27939","grey"
"2149","FAGR_UCONN_00226","grey"
"2150","FAGR_UCONN_24439","grey"
"2151","FAGR_UCONN_19165","grey"
"2152","FAGR_UCONN_18551","grey"
"2153","FAGR_UCONN_08116","grey"
"2154","FAGR_UCONN_14375","grey"
"2155","FAGR_UCONN_18446","grey"
"2156","FAGR_UCONN_07632","grey"
"2157","FAGR_UCONN_32603","grey"
"2158","FAGR_UCONN_00699","grey"
"2159","FAGR_UCONN_20357","grey"
"2160","FAGR_UCONN_01836","grey"
"2161","FAGR_UCONN_09757","grey"
"2162","FAGR_UCONN_10094","grey"
"2163","FAGR_UCONN_25991","grey"
"2164","FAGR_UCONN_15828","grey"
"2165","FAGR_UCONN_16596","grey"
"2166","FAGR_UCONN_13364","grey"
"2167","FAGR_UCONN_06409","grey"
"2168","FAGR_UCONN_18454","grey"
"2169","FAGR_UCONN_19303","grey"
"2170","FAGR_UCONN_22130","grey"
"2171","FAGR_UCONN_27851","grey"
"2172","FAGR_UCONN_16328","grey"
"2173","FAGR_UCONN_10366","grey"
"2174","FAGR_UCONN_24083","grey"
"2175","FAGR_UCONN_22572","grey"
"2176","FAGR_UCONN_25253","grey"
"2177","FAGR_UCONN_09122","grey"
"2178","FAGR_UCONN_21521","grey"
"2179","FAGR_UCONN_25797","grey"
"2180","FAGR_UCONN_27346","grey"
"2181","FAGR_UCONN_23380","grey"
"2182","FAGR_UCONN_26678","grey"
"2183","FAGR_UCONN_11889","grey"
"2184","FAGR_UCONN_20109","grey"
"2185","FAGR_UCONN_22391","grey"
"2186","FAGR_UCONN_11169","grey"
"2187","FAGR_UCONN_03842","grey"
"2188","FAGR_UCONN_12141","grey"
"2189","FAGR_UCONN_06738","grey"
"2190","FAGR_UCONN_29122","grey"
"2191","FAGR_UCONN_22674","grey"
"2192","FAGR_UCONN_20582","grey"
"2193","FAGR_UCONN_21323","grey"
"2194","FAGR_UCONN_04501","grey"
"2195","FAGR_UCONN_19164","grey"
"2196","FAGR_UCONN_27080","grey"
"2197","FAGR_UCONN_06935","grey"
"2198","FAGR_UCONN_23889","grey"
"2199","FAGR_UCONN_16260","grey"
"2200","FAGR_UCONN_11415","grey"
"2201","FAGR_UCONN_06726","grey"
"2202","FAGR_UCONN_04726","grey"
"2203","FAGR_UCONN_14394","grey"
"2204","FAGR_UCONN_28510","grey"
"2205","FAGR_UCONN_01754","grey"
"2206","FAGR_UCONN_09647","grey"
"2207","FAGR_UCONN_17232","grey"
"2208","FAGR_UCONN_02326","grey"
"2209","FAGR_UCONN_17336","grey"
"2210","FAGR_UCONN_18829","grey"
"2211","FAGR_UCONN_17750","grey"
"2212","FAGR_UCONN_29177","grey"
"2213","FAGR_UCONN_19937","grey"
"2214","FAGR_UCONN_21380","grey"
"2215","FAGR_UCONN_03028","grey"
"2216","FAGR_UCONN_16082","grey"
"2217","FAGR_UCONN_18807","grey"
"2218","FAGR_UCONN_32081","grey"
"2219","FAGR_UCONN_15680","grey"
"2220","FAGR_UCONN_32936","grey"
"2221","FAGR_UCONN_22118","grey"
"2222","FAGR_UCONN_06085","grey"
"2223","FAGR_UCONN_27899","grey"
"2224","FAGR_UCONN_32748","grey"
"2225","FAGR_UCONN_08756","grey"
"2226","FAGR_UCONN_27154","grey"
"2227","FAGR_UCONN_04860","grey"
"2228","FAGR_UCONN_24058","grey"
"2229","FAGR_UCONN_04381","grey"
"2230","FAGR_UCONN_27155","grey"
"2231","FAGR_UCONN_21851","grey"
"2232","FAGR_UCONN_26689","grey"
"2233","FAGR_UCONN_11014","grey"
"2234","FAGR_UCONN_25003","grey"
"2235","FAGR_UCONN_12686","grey"
"2236","FAGR_UCONN_13523","grey"
"2237","FAGR_UCONN_07618","grey"
"2238","FAGR_UCONN_10720","grey"
"2239","FAGR_UCONN_00080","grey"
"2240","FAGR_UCONN_31799","grey"
"2241","FAGR_UCONN_07398","grey"
"2242","FAGR_UCONN_16151","grey"
"2243","FAGR_UCONN_15810","grey"
"2244","FAGR_UCONN_24652","grey"
"2245","FAGR_UCONN_00852","grey"
"2246","FAGR_UCONN_03562","grey"
"2247","FAGR_UCONN_31534","grey"
"2248","FAGR_UCONN_25294","grey"
"2249","FAGR_UCONN_07734","grey"
"2250","FAGR_UCONN_19482","grey"
"2251","FAGR_UCONN_08413","grey"
"2252","FAGR_UCONN_19002","grey"
"2253","FAGR_UCONN_29333","grey"
"2254","FAGR_UCONN_20759","grey"
"2255","FAGR_UCONN_11908","grey"
"2256","FAGR_UCONN_30245","grey"
"2257","FAGR_UCONN_28810","grey"
"2258","FAGR_UCONN_31666","grey"
"2259","FAGR_UCONN_31100","grey"
"2260","FAGR_UCONN_04903","grey"
"2261","FAGR_UCONN_32394","grey"
"2262","FAGR_UCONN_09648","grey"
"2263","FAGR_UCONN_06100","grey"
"2264","FAGR_UCONN_26893","grey"
"2265","FAGR_UCONN_31612","grey"
"2266","FAGR_UCONN_29488","grey"
"2267","FAGR_UCONN_33035","grey"
"2268","FAGR_UCONN_15469","grey"
"2269","FAGR_UCONN_04177","grey"
"2270","FAGR_UCONN_18391","grey"
"2271","FAGR_UCONN_21201","grey"
"2272","FAGR_UCONN_02726","grey"
"2273","FAGR_UCONN_11567","grey"
"2274","FAGR_UCONN_19683","grey"
"2275","FAGR_UCONN_14477","grey"
"2276","FAGR_UCONN_12619","grey"
"2277","FAGR_UCONN_04083","grey"
"2278","FAGR_UCONN_02754","grey"
"2279","FAGR_UCONN_06389","grey"
"2280","FAGR_UCONN_29380","grey"
"2281","FAGR_UCONN_19606","grey"
"2282","FAGR_UCONN_17386","grey"
"2283","FAGR_UCONN_07876","grey"
"2284","FAGR_UCONN_20707","grey"
"2285","FAGR_UCONN_12366","grey"
"2286","FAGR_UCONN_19648","grey"
"2287","FAGR_UCONN_26424","grey"
"2288","FAGR_UCONN_03096","grey"
"2289","FAGR_UCONN_20034","grey"
"2290","FAGR_UCONN_12336","grey"
"2291","FAGR_UCONN_02942","grey"
"2292","FAGR_UCONN_14618","grey"
"2293","FAGR_UCONN_27335","grey"
"2294","FAGR_UCONN_08043","grey"
"2295","FAGR_UCONN_02670","grey"
"2296","FAGR_UCONN_05078","grey"
"2297","FAGR_UCONN_20555","grey"
"2298","FAGR_UCONN_00649","grey"
"2299","FAGR_UCONN_11564","grey"
"2300","FAGR_UCONN_00965","grey"
"2301","FAGR_UCONN_14141","grey"
"2302","FAGR_UCONN_26544","grey"
"2303","FAGR_UCONN_09221","grey"
"2304","FAGR_UCONN_17809","grey"
"2305","FAGR_UCONN_13927","grey"
"2306","FAGR_UCONN_22803","grey"
"2307","FAGR_UCONN_11858","grey"
"2308","FAGR_UCONN_29394","grey"
"2309","FAGR_UCONN_25420","grey"
"2310","FAGR_UCONN_31572","grey"
"2311","FAGR_UCONN_10540","grey"
"2312","FAGR_UCONN_10944","grey"
"2313","FAGR_UCONN_13652","grey"
"2314","FAGR_UCONN_30064","grey"
"2315","FAGR_UCONN_14502","grey"
"2316","FAGR_UCONN_16100","grey"
"2317","FAGR_UCONN_32127","grey"
"2318","FAGR_UCONN_08502","grey"
"2319","FAGR_UCONN_22639","grey"
"2320","FAGR_UCONN_23161","grey"
"2321","FAGR_UCONN_12650","grey"
"2322","FAGR_UCONN_28481","grey"
"2323","FAGR_UCONN_14086","grey"
"2324","FAGR_UCONN_28051","grey"
"2325","FAGR_UCONN_12359","grey"
"2326","FAGR_UCONN_08243","grey"
"2327","FAGR_UCONN_03894","grey"
"2328","FAGR_UCONN_24792","grey"
"2329","FAGR_UCONN_00056","grey"
"2330","FAGR_UCONN_05493","grey"
"2331","FAGR_UCONN_31787","grey"
"2332","FAGR_UCONN_32988","grey"
"2333","FAGR_UCONN_01804","grey"
"2334","FAGR_UCONN_00507","grey"
"2335","FAGR_UCONN_13752","grey"
"2336","FAGR_UCONN_05003","grey"
"2337","FAGR_UCONN_19329","grey"
"2338","FAGR_UCONN_25588","grey"
"2339","FAGR_UCONN_09050","grey"
"2340","FAGR_UCONN_12849","grey"
"2341","FAGR_UCONN_13572","grey"
"2342","FAGR_UCONN_18766","grey"
"2343","FAGR_UCONN_08943","grey"
"2344","FAGR_UCONN_12494","grey"
"2345","FAGR_UCONN_12812","grey"
"2346","FAGR_UCONN_29837","grey"
"2347","FAGR_UCONN_08644","grey"
"2348","FAGR_UCONN_25239","grey"
"2349","FAGR_UCONN_09123","grey"
"2350","FAGR_UCONN_25788","grey"
"2351","FAGR_UCONN_30772","grey"
"2352","FAGR_UCONN_19445","grey"
"2353","FAGR_UCONN_13940","grey"
"2354","FAGR_UCONN_12913","grey"
"2355","FAGR_UCONN_02765","grey"
"2356","FAGR_UCONN_09458","grey"
"2357","FAGR_UCONN_06438","grey"
"2358","FAGR_UCONN_22704","grey"
"2359","FAGR_UCONN_28203","grey"
"2360","FAGR_UCONN_13219","grey"
"2361","FAGR_UCONN_16495","grey"
"2362","FAGR_UCONN_22641","grey"
"2363","FAGR_UCONN_17953","grey"
"2364","FAGR_UCONN_24835","grey"
"2365","FAGR_UCONN_29911","grey"
"2366","FAGR_UCONN_11616","grey"
"2367","FAGR_UCONN_15607","grey"
"2368","FAGR_UCONN_22492","grey"
"2369","FAGR_UCONN_04592","grey"
"2370","FAGR_UCONN_17571","grey"
"2371","FAGR_UCONN_20507","grey"
"2372","FAGR_UCONN_25617","grey"
"2373","FAGR_UCONN_27937","grey"
"2374","FAGR_UCONN_25371","grey"
"2375","FAGR_UCONN_11887","grey"
"2376","FAGR_UCONN_10502","grey"
"2377","FAGR_UCONN_04710","grey"
"2378","FAGR_UCONN_31822","grey"
"2379","FAGR_UCONN_21312","grey"
"2380","FAGR_UCONN_20084","grey"
"2381","FAGR_UCONN_13917","grey"
"2382","FAGR_UCONN_33023","grey"
"2383","FAGR_UCONN_13277","grey"
"2384","FAGR_UCONN_26515","grey"
"2385","FAGR_UCONN_11116","grey"
"2386","FAGR_UCONN_26130","grey"
"2387","FAGR_UCONN_19761","grey"
"2388","FAGR_UCONN_30117","grey"
"2389","FAGR_UCONN_04551","grey"
"2390","FAGR_UCONN_09808","grey"
"2391","FAGR_UCONN_14445","grey"
"2392","FAGR_UCONN_21799","grey"
