"","gene","color"
"1","FAGR_UCONN_29675","midnightblue"
"2","FAGR_UCONN_29795","midnightblue"
"3","FAGR_UCONN_26072","midnightblue"
"4","FAGR_UCONN_01744","midnightblue"
"5","FAGR_UCONN_27229","midnightblue"
"6","FAGR_UCONN_31938","midnightblue"
"7","FAGR_UCONN_12517","midnightblue"
"8","FAGR_UCONN_15953","midnightblue"
"9","FAGR_UCONN_09390","midnightblue"
"10","FAGR_UCONN_27334","midnightblue"
"11","FAGR_UCONN_18369","midnightblue"
"12","FAGR_UCONN_21219","midnightblue"
"13","FAGR_UCONN_18141","midnightblue"
"14","FAGR_UCONN_00067","midnightblue"
"15","FAGR_UCONN_11098","midnightblue"
"16","FAGR_UCONN_19980","midnightblue"
"17","FAGR_UCONN_15850","midnightblue"
"18","FAGR_UCONN_31810","midnightblue"
"19","FAGR_UCONN_00070","midnightblue"
"20","FAGR_UCONN_14223","midnightblue"
"21","FAGR_UCONN_11810","midnightblue"
"22","FAGR_UCONN_14414","midnightblue"
"23","FAGR_UCONN_28042","midnightblue"
"24","FAGR_UCONN_21042","midnightblue"
"25","FAGR_UCONN_14162","midnightblue"
"26","FAGR_UCONN_25595","midnightblue"
"27","FAGR_UCONN_31476","midnightblue"
"28","FAGR_UCONN_09228","midnightblue"
"29","FAGR_UCONN_26309","midnightblue"
"30","FAGR_UCONN_29185","midnightblue"
"31","FAGR_UCONN_15093","midnightblue"
"32","FAGR_UCONN_23774","midnightblue"
"33","FAGR_UCONN_27323","midnightblue"
"34","FAGR_UCONN_11053","midnightblue"
"35","FAGR_UCONN_32377","midnightblue"
"36","FAGR_UCONN_04294","midnightblue"
"37","FAGR_UCONN_16440","midnightblue"
"38","FAGR_UCONN_08635","midnightblue"
"39","FAGR_UCONN_27037","midnightblue"
"40","FAGR_UCONN_24717","midnightblue"
"41","FAGR_UCONN_32328","midnightblue"
"42","FAGR_UCONN_09203","midnightblue"
"43","FAGR_UCONN_18010","midnightblue"
"44","FAGR_UCONN_32921","midnightblue"
"45","FAGR_UCONN_32435","midnightblue"
"46","FAGR_UCONN_24498","midnightblue"
"47","FAGR_UCONN_07889","midnightblue"
"48","FAGR_UCONN_03384","midnightblue"
"49","FAGR_UCONN_10204","midnightblue"
"50","FAGR_UCONN_04357","midnightblue"
"51","FAGR_UCONN_31860","midnightblue"
"52","FAGR_UCONN_15439","midnightblue"
"53","FAGR_UCONN_02530","midnightblue"
"54","FAGR_UCONN_23068","midnightblue"
"55","FAGR_UCONN_15806","midnightblue"
"56","FAGR_UCONN_18146","midnightblue"
"57","FAGR_UCONN_30920","midnightblue"
"58","FAGR_UCONN_14774","midnightblue"
"59","FAGR_UCONN_17831","midnightblue"
"60","FAGR_UCONN_23811","midnightblue"
"61","FAGR_UCONN_20588","midnightblue"
"62","FAGR_UCONN_25620","midnightblue"
"63","FAGR_UCONN_32151","midnightblue"
"64","FAGR_UCONN_27251","midnightblue"
"65","FAGR_UCONN_23359","midnightblue"
"66","FAGR_UCONN_20522","midnightblue"
"67","FAGR_UCONN_19713","midnightblue"
"68","FAGR_UCONN_04697","midnightblue"
"69","FAGR_UCONN_24244","midnightblue"
"70","FAGR_UCONN_10801","midnightblue"
"71","FAGR_UCONN_27354","midnightblue"
"72","FAGR_UCONN_09021","midnightblue"
"73","FAGR_UCONN_19567","midnightblue"
"74","FAGR_UCONN_07096","midnightblue"
"75","FAGR_UCONN_04424","midnightblue"
"76","FAGR_UCONN_12032","midnightblue"
"77","FAGR_UCONN_13088","midnightblue"
"78","FAGR_UCONN_20446","midnightblue"
"79","FAGR_UCONN_16976","midnightblue"
"80","FAGR_UCONN_22575","midnightblue"
"81","FAGR_UCONN_16015","midnightblue"
"82","FAGR_UCONN_11410","midnightblue"
"83","FAGR_UCONN_03525","midnightblue"
"84","FAGR_UCONN_17240","midnightblue"
"85","FAGR_UCONN_30214","midnightblue"
"86","FAGR_UCONN_20849","midnightblue"
"87","FAGR_UCONN_12620","midnightblue"
"88","FAGR_UCONN_18012","midnightblue"
"89","FAGR_UCONN_17483","midnightblue"
"90","FAGR_UCONN_13443","midnightblue"
"91","FAGR_UCONN_10056","midnightblue"
"92","FAGR_UCONN_09038","midnightblue"
"93","FAGR_UCONN_18359","midnightblue"
"94","FAGR_UCONN_06769","midnightblue"
"95","FAGR_UCONN_00401","midnightblue"
"96","FAGR_UCONN_31261","midnightblue"
"97","FAGR_UCONN_26858","midnightblue"
"98","FAGR_UCONN_04227","midnightblue"
"99","FAGR_UCONN_11957","midnightblue"
"100","FAGR_UCONN_14978","midnightblue"
"101","FAGR_UCONN_30885","midnightblue"
"102","FAGR_UCONN_05402","midnightblue"
"103","FAGR_UCONN_13560","midnightblue"
"104","FAGR_UCONN_00225","midnightblue"
"105","FAGR_UCONN_28642","midnightblue"
"106","FAGR_UCONN_09370","midnightblue"
"107","FAGR_UCONN_15470","midnightblue"
"108","FAGR_UCONN_13638","midnightblue"
"109","FAGR_UCONN_24943","midnightblue"
"110","FAGR_UCONN_15002","midnightblue"
"111","FAGR_UCONN_22726","midnightblue"
"112","FAGR_UCONN_03658","midnightblue"
"113","FAGR_UCONN_03727","midnightblue"
"114","FAGR_UCONN_03029","midnightblue"
"115","FAGR_UCONN_02410","midnightblue"
"116","FAGR_UCONN_06049","midnightblue"
"117","FAGR_UCONN_31774","midnightblue"
"118","FAGR_UCONN_30361","midnightblue"
"119","FAGR_UCONN_12281","midnightblue"
"120","FAGR_UCONN_03813","midnightblue"
"121","FAGR_UCONN_23406","midnightblue"
"122","FAGR_UCONN_32717","midnightblue"
"123","FAGR_UCONN_30222","midnightblue"
"124","FAGR_UCONN_20544","midnightblue"
"125","FAGR_UCONN_12282","midnightblue"
"126","FAGR_UCONN_23815","midnightblue"
"127","FAGR_UCONN_13195","midnightblue"
"128","FAGR_UCONN_19369","midnightblue"
"129","FAGR_UCONN_16400","midnightblue"
"130","FAGR_UCONN_00671","midnightblue"
"131","FAGR_UCONN_17743","midnightblue"
"132","FAGR_UCONN_20229","darkred"
"133","FAGR_UCONN_07001","darkred"
"134","FAGR_UCONN_09529","darkred"
"135","FAGR_UCONN_13243","darkred"
"136","FAGR_UCONN_13888","darkred"
"137","FAGR_UCONN_02756","darkred"
"138","FAGR_UCONN_22122","darkred"
"139","FAGR_UCONN_12248","darkred"
"140","FAGR_UCONN_32597","darkred"
"141","FAGR_UCONN_20183","darkred"
"142","FAGR_UCONN_08480","darkred"
"143","FAGR_UCONN_25924","darkred"
"144","FAGR_UCONN_03824","darkred"
"145","FAGR_UCONN_13240","darkred"
"146","FAGR_UCONN_24493","darkred"
"147","FAGR_UCONN_20917","darkred"
"148","FAGR_UCONN_24222","darkred"
"149","FAGR_UCONN_25417","darkred"
"150","FAGR_UCONN_18824","darkred"
"151","FAGR_UCONN_29863","darkred"
"152","FAGR_UCONN_25816","darkred"
"153","FAGR_UCONN_30053","darkred"
"154","FAGR_UCONN_04208","darkred"
"155","FAGR_UCONN_11897","darkred"
"156","FAGR_UCONN_00878","darkred"
"157","FAGR_UCONN_15104","darkred"
"158","FAGR_UCONN_11017","darkred"
"159","FAGR_UCONN_28635","darkred"
"160","FAGR_UCONN_01878","darkred"
"161","FAGR_UCONN_19051","darkred"
"162","FAGR_UCONN_21897","darkred"
"163","FAGR_UCONN_10162","darkred"
"164","FAGR_UCONN_32731","darkred"
"165","FAGR_UCONN_31845","darkred"
"166","FAGR_UCONN_11885","darkred"
"167","FAGR_UCONN_03245","darkred"
"168","FAGR_UCONN_29055","darkred"
"169","FAGR_UCONN_31007","darkred"
"170","FAGR_UCONN_27727","darkred"
"171","FAGR_UCONN_15373","darkred"
"172","FAGR_UCONN_24531","darkred"
"173","FAGR_UCONN_14861","darkred"
"174","FAGR_UCONN_19132","darkred"
"175","FAGR_UCONN_24897","darkred"
"176","FAGR_UCONN_07970","darkred"
"177","FAGR_UCONN_10366","darkred"
"178","FAGR_UCONN_27154","darkred"
"179","FAGR_UCONN_04344","darkred"
"180","FAGR_UCONN_20386","darkred"
"181","FAGR_UCONN_00774","darkred"
"182","FAGR_UCONN_06220","darkred"
"183","FAGR_UCONN_11146","darkred"
"184","FAGR_UCONN_10130","darkred"
"185","FAGR_UCONN_01025","darkred"
"186","FAGR_UCONN_21661","darkred"
"187","FAGR_UCONN_06116","darkred"
"188","FAGR_UCONN_15028","darkred"
"189","FAGR_UCONN_15001","darkred"
"190","FAGR_UCONN_14872","darkred"
"191","FAGR_UCONN_07010","darkred"
"192","FAGR_UCONN_13095","darkred"
"193","FAGR_UCONN_07678","darkred"
"194","FAGR_UCONN_01669","darkred"
"195","FAGR_UCONN_08739","darkred"
"196","FAGR_UCONN_08150","darkred"
"197","FAGR_UCONN_02057","darkred"
"198","FAGR_UCONN_04936","darkred"
"199","FAGR_UCONN_04413","darkred"
"200","FAGR_UCONN_24237","darkred"
"201","FAGR_UCONN_04454","darkred"
"202","FAGR_UCONN_14725","darkred"
"203","FAGR_UCONN_32872","darkred"
"204","FAGR_UCONN_18223","darkred"
"205","FAGR_UCONN_15070","darkred"
"206","FAGR_UCONN_05637","darkred"
"207","FAGR_UCONN_04129","darkred"
"208","FAGR_UCONN_22852","darkred"
"209","FAGR_UCONN_10798","darkred"
"210","FAGR_UCONN_13392","darkred"
"211","FAGR_UCONN_28777","darkred"
"212","FAGR_UCONN_13929","darkred"
"213","FAGR_UCONN_14828","darkred"
"214","FAGR_UCONN_26625","darkred"
"215","FAGR_UCONN_12381","darkred"
"216","FAGR_UCONN_03615","darkred"
"217","FAGR_UCONN_24348","darkred"
"218","FAGR_UCONN_02811","darkred"
"219","FAGR_UCONN_10264","darkred"
"220","FAGR_UCONN_16019","darkred"
"221","FAGR_UCONN_28184","darkred"
"222","FAGR_UCONN_06655","darkred"
"223","FAGR_UCONN_28440","darkred"
"224","FAGR_UCONN_30468","darkred"
"225","FAGR_UCONN_21782","darkred"
"226","FAGR_UCONN_10060","darkred"
"227","FAGR_UCONN_24689","darkred"
"228","FAGR_UCONN_25982","darkred"
"229","FAGR_UCONN_02470","darkred"
"230","FAGR_UCONN_05840","darkred"
"231","FAGR_UCONN_16174","darkred"
"232","FAGR_UCONN_13997","darkred"
"233","FAGR_UCONN_29248","darkred"
"234","FAGR_UCONN_29003","darkred"
"235","FAGR_UCONN_15352","darkred"
"236","FAGR_UCONN_04398","darkred"
"237","FAGR_UCONN_04616","darkred"
"238","FAGR_UCONN_19694","darkred"
"239","FAGR_UCONN_13758","darkred"
"240","FAGR_UCONN_15309","darkred"
"241","FAGR_UCONN_19747","darkred"
"242","FAGR_UCONN_26713","darkred"
"243","FAGR_UCONN_24972","darkred"
"244","FAGR_UCONN_30012","darkred"
"245","FAGR_UCONN_07949","darkred"
"246","FAGR_UCONN_24525","darkred"
"247","FAGR_UCONN_19692","darkred"
"248","FAGR_UCONN_05662","darkred"
"249","FAGR_UCONN_11781","darkred"
"250","FAGR_UCONN_21770","darkred"
"251","FAGR_UCONN_07005","darkred"
"252","FAGR_UCONN_28863","darkred"
"253","FAGR_UCONN_07698","darkred"
"254","FAGR_UCONN_09372","darkred"
"255","FAGR_UCONN_03915","darkred"
"256","FAGR_UCONN_07797","darkred"
"257","FAGR_UCONN_20628","darkred"
"258","FAGR_UCONN_10143","darkred"
"259","FAGR_UCONN_28255","darkred"
"260","FAGR_UCONN_05673","darkred"
"261","FAGR_UCONN_26195","darkred"
"262","FAGR_UCONN_31726","darkred"
"263","FAGR_UCONN_32336","darkred"
"264","FAGR_UCONN_25308","darkred"
"265","FAGR_UCONN_16078","darkred"
"266","FAGR_UCONN_27893","darkred"
"267","FAGR_UCONN_20841","darkred"
"268","FAGR_UCONN_08530","darkred"
"269","FAGR_UCONN_06665","darkred"
"270","FAGR_UCONN_17601","darkred"
"271","FAGR_UCONN_27799","darkred"
"272","FAGR_UCONN_18387","darkred"
"273","FAGR_UCONN_03159","darkred"
"274","FAGR_UCONN_09483","darkred"
"275","FAGR_UCONN_24835","darkred"
"276","FAGR_UCONN_14020","darkred"
"277","FAGR_UCONN_03973","darkred"
"278","FAGR_UCONN_24141","darkred"
"279","FAGR_UCONN_32847","darkred"
"280","FAGR_UCONN_27160","darkred"
"281","FAGR_UCONN_02300","darkred"
"282","FAGR_UCONN_19546","darkred"
"283","FAGR_UCONN_14273","darkred"
"284","FAGR_UCONN_04434","darkred"
"285","FAGR_UCONN_10112","darkred"
"286","FAGR_UCONN_12503","darkred"
"287","FAGR_UCONN_24986","darkred"
"288","FAGR_UCONN_22118","darkred"
"289","FAGR_UCONN_18736","darkred"
"290","FAGR_UCONN_19495","darkred"
"291","FAGR_UCONN_20500","darkred"
"292","FAGR_UCONN_12486","darkred"
"293","FAGR_UCONN_22564","darkred"
"294","FAGR_UCONN_07779","darkred"
"295","FAGR_UCONN_12570","darkred"
"296","FAGR_UCONN_21671","darkred"
"297","FAGR_UCONN_15296","darkred"
"298","FAGR_UCONN_07769","darkred"
"299","FAGR_UCONN_10992","darkred"
"300","FAGR_UCONN_26076","darkred"
"301","FAGR_UCONN_28015","darkred"
"302","FAGR_UCONN_14997","darkred"
"303","FAGR_UCONN_25434","darkred"
"304","FAGR_UCONN_29618","darkred"
"305","FAGR_UCONN_13945","darkred"
"306","FAGR_UCONN_17662","darkred"
"307","FAGR_UCONN_26479","darkred"
"308","FAGR_UCONN_10192","darkred"
"309","FAGR_UCONN_19298","darkred"
"310","FAGR_UCONN_03479","darkred"
"311","FAGR_UCONN_10597","darkred"
"312","FAGR_UCONN_03453","darkred"
"313","FAGR_UCONN_29956","darkred"
"314","FAGR_UCONN_00060","darkred"
"315","FAGR_UCONN_09013","darkred"
"316","FAGR_UCONN_01257","darkred"
"317","FAGR_UCONN_23347","darkred"
"318","FAGR_UCONN_17859","darkred"
"319","FAGR_UCONN_26096","darkred"
"320","FAGR_UCONN_02180","darkred"
"321","FAGR_UCONN_13206","darkred"
"322","FAGR_UCONN_11154","darkred"
"323","FAGR_UCONN_00848","darkred"
"324","FAGR_UCONN_16258","darkred"
"325","FAGR_UCONN_21928","darkred"
"326","FAGR_UCONN_10127","darkred"
"327","FAGR_UCONN_31442","darkred"
"328","FAGR_UCONN_10230","darkred"
"329","FAGR_UCONN_29663","darkred"
"330","FAGR_UCONN_04614","darkred"
"331","FAGR_UCONN_29339","darkred"
"332","FAGR_UCONN_22365","darkred"
"333","FAGR_UCONN_30706","darkred"
"334","FAGR_UCONN_05127","darkred"
"335","FAGR_UCONN_15849","darkred"
"336","FAGR_UCONN_08416","darkred"
"337","FAGR_UCONN_12703","darkred"
"338","FAGR_UCONN_02202","darkred"
"339","FAGR_UCONN_13414","darkred"
"340","FAGR_UCONN_19749","darkred"
"341","FAGR_UCONN_09002","darkred"
"342","FAGR_UCONN_26524","darkred"
"343","FAGR_UCONN_26389","greenyellow"
"344","FAGR_UCONN_27835","greenyellow"
"345","FAGR_UCONN_28624","greenyellow"
"346","FAGR_UCONN_22791","greenyellow"
"347","FAGR_UCONN_30716","greenyellow"
"348","FAGR_UCONN_09821","greenyellow"
"349","FAGR_UCONN_19565","greenyellow"
"350","FAGR_UCONN_12196","greenyellow"
"351","FAGR_UCONN_14817","greenyellow"
"352","FAGR_UCONN_02667","greenyellow"
"353","FAGR_UCONN_25108","greenyellow"
"354","FAGR_UCONN_25158","greenyellow"
"355","FAGR_UCONN_15675","greenyellow"
"356","FAGR_UCONN_30300","greenyellow"
"357","FAGR_UCONN_29788","greenyellow"
"358","FAGR_UCONN_25915","greenyellow"
"359","FAGR_UCONN_14446","greenyellow"
"360","FAGR_UCONN_08698","greenyellow"
"361","FAGR_UCONN_06102","greenyellow"
"362","FAGR_UCONN_23745","greenyellow"
"363","FAGR_UCONN_11542","greenyellow"
"364","FAGR_UCONN_09095","greenyellow"
"365","FAGR_UCONN_23297","greenyellow"
"366","FAGR_UCONN_09167","greenyellow"
"367","FAGR_UCONN_12497","greenyellow"
"368","FAGR_UCONN_21478","greenyellow"
"369","FAGR_UCONN_15054","greenyellow"
"370","FAGR_UCONN_18269","greenyellow"
"371","FAGR_UCONN_22261","greenyellow"
"372","FAGR_UCONN_31695","greenyellow"
"373","FAGR_UCONN_32157","greenyellow"
"374","FAGR_UCONN_29039","greenyellow"
"375","FAGR_UCONN_24754","greenyellow"
"376","FAGR_UCONN_07605","greenyellow"
"377","FAGR_UCONN_30774","greenyellow"
"378","FAGR_UCONN_11829","greenyellow"
"379","FAGR_UCONN_27408","greenyellow"
"380","FAGR_UCONN_09369","greenyellow"
"381","FAGR_UCONN_27146","greenyellow"
"382","FAGR_UCONN_01284","greenyellow"
"383","FAGR_UCONN_22984","greenyellow"
"384","FAGR_UCONN_27947","greenyellow"
"385","FAGR_UCONN_28480","greenyellow"
"386","FAGR_UCONN_04067","greenyellow"
"387","FAGR_UCONN_13819","greenyellow"
"388","FAGR_UCONN_20391","greenyellow"
"389","FAGR_UCONN_09099","greenyellow"
"390","FAGR_UCONN_14761","greenyellow"
"391","FAGR_UCONN_23090","greenyellow"
"392","FAGR_UCONN_12523","greenyellow"
"393","FAGR_UCONN_28612","greenyellow"
"394","FAGR_UCONN_31521","greenyellow"
"395","FAGR_UCONN_00096","greenyellow"
"396","FAGR_UCONN_23332","greenyellow"
"397","FAGR_UCONN_22121","greenyellow"
"398","FAGR_UCONN_32039","greenyellow"
"399","FAGR_UCONN_10771","greenyellow"
"400","FAGR_UCONN_03266","greenyellow"
"401","FAGR_UCONN_24277","greenyellow"
"402","FAGR_UCONN_26571","greenyellow"
"403","FAGR_UCONN_20408","greenyellow"
"404","FAGR_UCONN_21524","greenyellow"
"405","FAGR_UCONN_25130","greenyellow"
"406","FAGR_UCONN_11569","greenyellow"
"407","FAGR_UCONN_11486","greenyellow"
"408","FAGR_UCONN_22639","greenyellow"
"409","FAGR_UCONN_27590","greenyellow"
"410","FAGR_UCONN_29888","greenyellow"
"411","FAGR_UCONN_20620","greenyellow"
"412","FAGR_UCONN_29505","greenyellow"
"413","FAGR_UCONN_18121","greenyellow"
"414","FAGR_UCONN_30564","greenyellow"
"415","FAGR_UCONN_27272","greenyellow"
"416","FAGR_UCONN_05250","greenyellow"
"417","FAGR_UCONN_30994","greenyellow"
"418","FAGR_UCONN_08974","greenyellow"
"419","FAGR_UCONN_28163","greenyellow"
"420","FAGR_UCONN_23785","greenyellow"
"421","FAGR_UCONN_29067","greenyellow"
"422","FAGR_UCONN_12252","greenyellow"
"423","FAGR_UCONN_18537","greenyellow"
"424","FAGR_UCONN_25071","greenyellow"
"425","FAGR_UCONN_11572","greenyellow"
"426","FAGR_UCONN_26990","greenyellow"
"427","FAGR_UCONN_16328","greenyellow"
"428","FAGR_UCONN_21787","greenyellow"
"429","FAGR_UCONN_22352","greenyellow"
"430","FAGR_UCONN_27022","greenyellow"
"431","FAGR_UCONN_25268","greenyellow"
"432","FAGR_UCONN_07355","greenyellow"
"433","FAGR_UCONN_32469","greenyellow"
"434","FAGR_UCONN_28557","greenyellow"
"435","FAGR_UCONN_12424","greenyellow"
"436","FAGR_UCONN_26475","greenyellow"
"437","FAGR_UCONN_17415","greenyellow"
"438","FAGR_UCONN_16234","greenyellow"
"439","FAGR_UCONN_25227","greenyellow"
"440","FAGR_UCONN_18116","greenyellow"
"441","FAGR_UCONN_07219","greenyellow"
"442","FAGR_UCONN_16596","greenyellow"
"443","FAGR_UCONN_21346","greenyellow"
"444","FAGR_UCONN_04924","greenyellow"
"445","FAGR_UCONN_22338","greenyellow"
"446","FAGR_UCONN_12666","greenyellow"
"447","FAGR_UCONN_06009","greenyellow"
"448","FAGR_UCONN_32667","greenyellow"
"449","FAGR_UCONN_31724","greenyellow"
"450","FAGR_UCONN_32923","greenyellow"
"451","FAGR_UCONN_21334","greenyellow"
"452","FAGR_UCONN_29871","greenyellow"
"453","FAGR_UCONN_31087","greenyellow"
"454","FAGR_UCONN_28453","greenyellow"
"455","FAGR_UCONN_20139","greenyellow"
"456","FAGR_UCONN_20577","greenyellow"
"457","FAGR_UCONN_25543","greenyellow"
"458","FAGR_UCONN_32927","greenyellow"
"459","FAGR_UCONN_01435","greenyellow"
"460","FAGR_UCONN_31889","greenyellow"
"461","FAGR_UCONN_27930","greenyellow"
"462","FAGR_UCONN_12816","greenyellow"
"463","FAGR_UCONN_28305","greenyellow"
"464","FAGR_UCONN_21192","greenyellow"
"465","FAGR_UCONN_06773","greenyellow"
"466","FAGR_UCONN_20824","greenyellow"
"467","FAGR_UCONN_27112","greenyellow"
"468","FAGR_UCONN_09456","greenyellow"
"469","FAGR_UCONN_00978","greenyellow"
"470","FAGR_UCONN_16394","greenyellow"
"471","FAGR_UCONN_12637","greenyellow"
"472","FAGR_UCONN_32270","greenyellow"
"473","FAGR_UCONN_32601","greenyellow"
"474","FAGR_UCONN_14603","greenyellow"
"475","FAGR_UCONN_23657","greenyellow"
"476","FAGR_UCONN_21201","greenyellow"
"477","FAGR_UCONN_12070","greenyellow"
"478","FAGR_UCONN_23838","greenyellow"
"479","FAGR_UCONN_31735","greenyellow"
"480","FAGR_UCONN_18248","greenyellow"
"481","FAGR_UCONN_26697","greenyellow"
"482","FAGR_UCONN_13342","greenyellow"
"483","FAGR_UCONN_32970","greenyellow"
"484","FAGR_UCONN_12243","greenyellow"
"485","FAGR_UCONN_20311","greenyellow"
"486","FAGR_UCONN_25394","greenyellow"
"487","FAGR_UCONN_26736","greenyellow"
"488","FAGR_UCONN_00507","greenyellow"
"489","FAGR_UCONN_25577","greenyellow"
"490","FAGR_UCONN_19598","greenyellow"
"491","FAGR_UCONN_24776","greenyellow"
"492","FAGR_UCONN_27194","greenyellow"
"493","FAGR_UCONN_09895","greenyellow"
"494","FAGR_UCONN_27155","greenyellow"
"495","FAGR_UCONN_09676","greenyellow"
"496","FAGR_UCONN_25710","greenyellow"
"497","FAGR_UCONN_12453","greenyellow"
"498","FAGR_UCONN_26208","greenyellow"
"499","FAGR_UCONN_24116","greenyellow"
"500","FAGR_UCONN_11710","greenyellow"
"501","FAGR_UCONN_24313","greenyellow"
"502","FAGR_UCONN_02856","greenyellow"
"503","FAGR_UCONN_29281","greenyellow"
"504","FAGR_UCONN_23341","greenyellow"
"505","FAGR_UCONN_30835","greenyellow"
"506","FAGR_UCONN_31215","greenyellow"
"507","FAGR_UCONN_00599","greenyellow"
"508","FAGR_UCONN_10082","greenyellow"
"509","FAGR_UCONN_32661","greenyellow"
"510","FAGR_UCONN_13008","greenyellow"
"511","FAGR_UCONN_00859","greenyellow"
"512","FAGR_UCONN_08453","greenyellow"
"513","FAGR_UCONN_11292","greenyellow"
"514","FAGR_UCONN_26702","greenyellow"
"515","FAGR_UCONN_16103","greenyellow"
"516","FAGR_UCONN_32694","greenyellow"
"517","FAGR_UCONN_20804","greenyellow"
"518","FAGR_UCONN_14822","greenyellow"
"519","FAGR_UCONN_30757","greenyellow"
"520","FAGR_UCONN_21868","greenyellow"
"521","FAGR_UCONN_00196","greenyellow"
"522","FAGR_UCONN_29107","greenyellow"
"523","FAGR_UCONN_13697","greenyellow"
"524","FAGR_UCONN_11999","greenyellow"
"525","FAGR_UCONN_14443","greenyellow"
"526","FAGR_UCONN_16881","greenyellow"
"527","FAGR_UCONN_09010","greenyellow"
"528","FAGR_UCONN_28105","greenyellow"
"529","FAGR_UCONN_17171","greenyellow"
"530","FAGR_UCONN_10540","greenyellow"
"531","FAGR_UCONN_31831","greenyellow"
"532","FAGR_UCONN_00858","greenyellow"
"533","FAGR_UCONN_31425","greenyellow"
"534","FAGR_UCONN_16624","greenyellow"
"535","FAGR_UCONN_12690","greenyellow"
"536","FAGR_UCONN_11228","greenyellow"
"537","FAGR_UCONN_01762","greenyellow"
"538","FAGR_UCONN_12916","greenyellow"
"539","FAGR_UCONN_13459","greenyellow"
"540","FAGR_UCONN_12198","greenyellow"
"541","FAGR_UCONN_18792","greenyellow"
"542","FAGR_UCONN_22475","greenyellow"
"543","FAGR_UCONN_24528","greenyellow"
"544","FAGR_UCONN_30928","greenyellow"
"545","FAGR_UCONN_13761","greenyellow"
"546","FAGR_UCONN_16000","greenyellow"
"547","FAGR_UCONN_05018","greenyellow"
"548","FAGR_UCONN_15680","greenyellow"
"549","FAGR_UCONN_07336","greenyellow"
"550","FAGR_UCONN_24745","greenyellow"
"551","FAGR_UCONN_03514","greenyellow"
"552","FAGR_UCONN_11157","greenyellow"
"553","FAGR_UCONN_12730","paleturquoise"
"554","FAGR_UCONN_10615","paleturquoise"
"555","FAGR_UCONN_29117","paleturquoise"
"556","FAGR_UCONN_16840","paleturquoise"
"557","FAGR_UCONN_12884","paleturquoise"
"558","FAGR_UCONN_32961","paleturquoise"
"559","FAGR_UCONN_02345","paleturquoise"
"560","FAGR_UCONN_17664","paleturquoise"
"561","FAGR_UCONN_28369","paleturquoise"
"562","FAGR_UCONN_06023","paleturquoise"
"563","FAGR_UCONN_10922","paleturquoise"
"564","FAGR_UCONN_09185","paleturquoise"
"565","FAGR_UCONN_23381","paleturquoise"
"566","FAGR_UCONN_28629","paleturquoise"
"567","FAGR_UCONN_04253","paleturquoise"
"568","FAGR_UCONN_10115","paleturquoise"
"569","FAGR_UCONN_12738","paleturquoise"
"570","FAGR_UCONN_04710","paleturquoise"
"571","FAGR_UCONN_11398","paleturquoise"
"572","FAGR_UCONN_17725","paleturquoise"
"573","FAGR_UCONN_30998","paleturquoise"
"574","FAGR_UCONN_22692","paleturquoise"
"575","FAGR_UCONN_29058","paleturquoise"
"576","FAGR_UCONN_11946","paleturquoise"
"577","FAGR_UCONN_16791","paleturquoise"
"578","FAGR_UCONN_31211","paleturquoise"
"579","FAGR_UCONN_25854","paleturquoise"
"580","FAGR_UCONN_20952","paleturquoise"
"581","FAGR_UCONN_21837","paleturquoise"
"582","FAGR_UCONN_22319","paleturquoise"
"583","FAGR_UCONN_31534","paleturquoise"
"584","FAGR_UCONN_28870","paleturquoise"
"585","FAGR_UCONN_16318","paleturquoise"
"586","FAGR_UCONN_24984","paleturquoise"
"587","FAGR_UCONN_09787","paleturquoise"
"588","FAGR_UCONN_19234","paleturquoise"
"589","FAGR_UCONN_16283","paleturquoise"
"590","FAGR_UCONN_24430","paleturquoise"
"591","FAGR_UCONN_29330","paleturquoise"
"592","FAGR_UCONN_19632","paleturquoise"
"593","FAGR_UCONN_13007","paleturquoise"
"594","FAGR_UCONN_14332","paleturquoise"
"595","FAGR_UCONN_21601","paleturquoise"
"596","FAGR_UCONN_26761","paleturquoise"
"597","FAGR_UCONN_31651","paleturquoise"
"598","FAGR_UCONN_10959","paleturquoise"
"599","FAGR_UCONN_06177","paleturquoise"
"600","FAGR_UCONN_31515","paleturquoise"
"601","FAGR_UCONN_29367","paleturquoise"
"602","FAGR_UCONN_15782","paleturquoise"
"603","FAGR_UCONN_15216","paleturquoise"
"604","FAGR_UCONN_21071","paleturquoise"
"605","FAGR_UCONN_23016","paleturquoise"
"606","FAGR_UCONN_03762","paleturquoise"
"607","FAGR_UCONN_30477","paleturquoise"
"608","FAGR_UCONN_16260","paleturquoise"
"609","FAGR_UCONN_10914","paleturquoise"
"610","FAGR_UCONN_30766","paleturquoise"
"611","FAGR_UCONN_10508","paleturquoise"
"612","FAGR_UCONN_13362","paleturquoise"
"613","FAGR_UCONN_18088","paleturquoise"
"614","FAGR_UCONN_12356","paleturquoise"
"615","FAGR_UCONN_26832","paleturquoise"
"616","FAGR_UCONN_13727","paleturquoise"
"617","FAGR_UCONN_27167","paleturquoise"
"618","FAGR_UCONN_11949","paleturquoise"
"619","FAGR_UCONN_29932","paleturquoise"
"620","FAGR_UCONN_03281","paleturquoise"
"621","FAGR_UCONN_27626","paleturquoise"
"622","FAGR_UCONN_05055","paleturquoise"
"623","FAGR_UCONN_20073","paleturquoise"
