"","gene","color"
"1513","FAGR_UCONN_32937","turquoise"
"1514","FAGR_UCONN_07601","turquoise"
"1515","FAGR_UCONN_32698","turquoise"
"1516","FAGR_UCONN_05302","turquoise"
"1517","FAGR_UCONN_12509","turquoise"
"1518","FAGR_UCONN_32941","turquoise"
"1519","FAGR_UCONN_15325","turquoise"
"1520","FAGR_UCONN_04972","turquoise"
"1521","FAGR_UCONN_18070","turquoise"
"1522","FAGR_UCONN_07921","turquoise"
"1523","FAGR_UCONN_15005","turquoise"
"1524","FAGR_UCONN_26349","turquoise"
"1525","FAGR_UCONN_33018","turquoise"
"1526","FAGR_UCONN_05681","turquoise"
"1527","FAGR_UCONN_27778","turquoise"
"1528","FAGR_UCONN_26299","turquoise"
"1529","FAGR_UCONN_15200","turquoise"
"1530","FAGR_UCONN_26532","turquoise"
"1531","FAGR_UCONN_21390","turquoise"
"1532","FAGR_UCONN_13781","turquoise"
"1533","FAGR_UCONN_07571","turquoise"
"1534","FAGR_UCONN_31288","turquoise"
"1535","FAGR_UCONN_25489","turquoise"
"1536","FAGR_UCONN_20289","turquoise"
"1537","FAGR_UCONN_21966","turquoise"
"1538","FAGR_UCONN_03514","turquoise"
"1539","FAGR_UCONN_02283","turquoise"
"1540","FAGR_UCONN_15231","turquoise"
"1541","FAGR_UCONN_30926","turquoise"
"1542","FAGR_UCONN_30713","turquoise"
"1543","FAGR_UCONN_32355","turquoise"
"1544","FAGR_UCONN_13200","turquoise"
"1545","FAGR_UCONN_03057","turquoise"
"1546","FAGR_UCONN_26750","turquoise"
"1547","FAGR_UCONN_25953","turquoise"
"1548","FAGR_UCONN_01130","turquoise"
"1549","FAGR_UCONN_01590","turquoise"
"1550","FAGR_UCONN_18374","turquoise"
"1551","FAGR_UCONN_10437","turquoise"
"1552","FAGR_UCONN_26195","turquoise"
"1553","FAGR_UCONN_07157","turquoise"
"1554","FAGR_UCONN_20852","turquoise"
"1555","FAGR_UCONN_32290","turquoise"
"1556","FAGR_UCONN_11837","turquoise"
"1557","FAGR_UCONN_20557","turquoise"
"1558","FAGR_UCONN_22672","turquoise"
"1559","FAGR_UCONN_01626","turquoise"
"1560","FAGR_UCONN_10743","turquoise"
"1561","FAGR_UCONN_30961","turquoise"
"1562","FAGR_UCONN_24608","turquoise"
"1563","FAGR_UCONN_19075","turquoise"
"1564","FAGR_UCONN_31042","turquoise"
"1565","FAGR_UCONN_18685","turquoise"
"1566","FAGR_UCONN_24232","turquoise"
"1567","FAGR_UCONN_17996","turquoise"
"1568","FAGR_UCONN_04314","turquoise"
"1569","FAGR_UCONN_12623","turquoise"
"1570","FAGR_UCONN_30512","turquoise"
"1571","FAGR_UCONN_15900","turquoise"
"1572","FAGR_UCONN_22531","turquoise"
"1573","FAGR_UCONN_23881","turquoise"
"1574","FAGR_UCONN_09913","turquoise"
"1575","FAGR_UCONN_11250","turquoise"
"1576","FAGR_UCONN_25960","turquoise"
"1577","FAGR_UCONN_15809","turquoise"
"1578","FAGR_UCONN_14624","turquoise"
"1579","FAGR_UCONN_26393","turquoise"
"1580","FAGR_UCONN_01645","turquoise"
"1581","FAGR_UCONN_00507","turquoise"
"1582","FAGR_UCONN_32809","turquoise"
"1583","FAGR_UCONN_22675","turquoise"
"1584","FAGR_UCONN_04903","turquoise"
"1585","FAGR_UCONN_13961","turquoise"
"1586","FAGR_UCONN_17389","turquoise"
"1587","FAGR_UCONN_13538","turquoise"
"1588","FAGR_UCONN_13211","turquoise"
"1589","FAGR_UCONN_29424","turquoise"
"1590","FAGR_UCONN_02561","turquoise"
"1591","FAGR_UCONN_17259","turquoise"
"1592","FAGR_UCONN_23707","turquoise"
"1593","FAGR_UCONN_27243","turquoise"
"1594","FAGR_UCONN_24792","turquoise"
"1595","FAGR_UCONN_03287","turquoise"
"1596","FAGR_UCONN_01278","turquoise"
"1597","FAGR_UCONN_31269","turquoise"
"1598","FAGR_UCONN_30163","turquoise"
"1599","FAGR_UCONN_09160","turquoise"
"1600","FAGR_UCONN_32787","turquoise"
"1601","FAGR_UCONN_17335","turquoise"
"1602","FAGR_UCONN_17610","turquoise"
"1603","FAGR_UCONN_29360","turquoise"
"1604","FAGR_UCONN_08734","turquoise"
"1605","FAGR_UCONN_08749","turquoise"
"1606","FAGR_UCONN_12762","turquoise"
"1607","FAGR_UCONN_05210","turquoise"
"1608","FAGR_UCONN_22505","turquoise"
"1609","FAGR_UCONN_20972","turquoise"
"1610","FAGR_UCONN_01528","turquoise"
"1611","FAGR_UCONN_24230","turquoise"
"1612","FAGR_UCONN_31070","turquoise"
"1613","FAGR_UCONN_22816","turquoise"
"1614","FAGR_UCONN_11386","turquoise"
"1615","FAGR_UCONN_23411","turquoise"
"1616","FAGR_UCONN_20531","turquoise"
"1617","FAGR_UCONN_01257","turquoise"
"1618","FAGR_UCONN_27159","turquoise"
"1619","FAGR_UCONN_18494","turquoise"
"1620","FAGR_UCONN_17015","turquoise"
"1621","FAGR_UCONN_11001","turquoise"
"1622","FAGR_UCONN_23214","turquoise"
"1623","FAGR_UCONN_04900","turquoise"
"1624","FAGR_UCONN_21671","turquoise"
"1625","FAGR_UCONN_14273","turquoise"
"1626","FAGR_UCONN_30232","turquoise"
"1627","FAGR_UCONN_13143","turquoise"
"1628","FAGR_UCONN_04527","turquoise"
"1629","FAGR_UCONN_00366","turquoise"
"1630","FAGR_UCONN_00809","turquoise"
"1631","FAGR_UCONN_31422","turquoise"
"1632","FAGR_UCONN_08963","turquoise"
"1633","FAGR_UCONN_32030","turquoise"
"1634","FAGR_UCONN_21814","turquoise"
"1635","FAGR_UCONN_24743","turquoise"
"1636","FAGR_UCONN_06980","turquoise"
"1637","FAGR_UCONN_23017","turquoise"
"1638","FAGR_UCONN_15856","turquoise"
"1639","FAGR_UCONN_00948","turquoise"
"1640","FAGR_UCONN_04349","turquoise"
"1641","FAGR_UCONN_25221","turquoise"
"1642","FAGR_UCONN_08044","turquoise"
"1643","FAGR_UCONN_29743","turquoise"
"1644","FAGR_UCONN_22884","turquoise"
"1645","FAGR_UCONN_09021","turquoise"
"1646","FAGR_UCONN_20641","turquoise"
"1647","FAGR_UCONN_02467","turquoise"
"1648","FAGR_UCONN_23032","turquoise"
"1649","FAGR_UCONN_03096","turquoise"
"1650","FAGR_UCONN_05253","turquoise"
"1651","FAGR_UCONN_01023","turquoise"
"1652","FAGR_UCONN_13992","turquoise"
"1653","FAGR_UCONN_06893","turquoise"
"1654","FAGR_UCONN_24967","turquoise"
"1655","FAGR_UCONN_29850","turquoise"
"1656","FAGR_UCONN_03898","turquoise"
"1657","FAGR_UCONN_32876","brown"
"1658","FAGR_UCONN_13581","brown"
"1659","FAGR_UCONN_16234","brown"
"1660","FAGR_UCONN_12816","brown"
"1661","FAGR_UCONN_25561","brown"
"1662","FAGR_UCONN_15775","brown"
"1663","FAGR_UCONN_03842","brown"
"1664","FAGR_UCONN_26210","brown"
"1665","FAGR_UCONN_31726","brown"
"1666","FAGR_UCONN_14479","brown"
"1667","FAGR_UCONN_01228","brown"
"1668","FAGR_UCONN_25130","brown"
"1669","FAGR_UCONN_21065","brown"
"1670","FAGR_UCONN_22993","brown"
"1671","FAGR_UCONN_30231","brown"
"1672","FAGR_UCONN_26630","brown"
"1673","FAGR_UCONN_32050","brown"
"1674","FAGR_UCONN_13093","brown"
"1675","FAGR_UCONN_11403","brown"
"1676","FAGR_UCONN_21250","brown"
"1677","FAGR_UCONN_24147","brown"
"1678","FAGR_UCONN_12473","brown"
"1679","FAGR_UCONN_30131","brown"
"1680","FAGR_UCONN_08468","brown"
"1681","FAGR_UCONN_14965","brown"
"1682","FAGR_UCONN_04208","brown"
"1683","FAGR_UCONN_05092","brown"
"1684","FAGR_UCONN_12517","brown"
"1685","FAGR_UCONN_31929","brown"
"1686","FAGR_UCONN_32654","brown"
"1687","FAGR_UCONN_14078","brown"
"1688","FAGR_UCONN_32800","brown"
"1689","FAGR_UCONN_23039","brown"
"1690","FAGR_UCONN_12547","brown"
"1691","FAGR_UCONN_31542","brown"
"1692","FAGR_UCONN_07063","brown"
"1693","FAGR_UCONN_23112","brown"
"1694","FAGR_UCONN_17030","brown"
"1695","FAGR_UCONN_06023","brown"
"1696","FAGR_UCONN_09099","brown"
"1697","FAGR_UCONN_21901","brown"
"1698","FAGR_UCONN_15937","brown"
"1699","FAGR_UCONN_02932","brown"
"1700","FAGR_UCONN_11613","brown"
"1701","FAGR_UCONN_30766","brown"
"1702","FAGR_UCONN_21919","brown"
"1703","FAGR_UCONN_24739","brown"
"1704","FAGR_UCONN_26389","brown"
"1705","FAGR_UCONN_03275","brown"
"1706","FAGR_UCONN_11201","brown"
"1707","FAGR_UCONN_15952","brown"
"1708","FAGR_UCONN_25834","brown"
"1709","FAGR_UCONN_06974","brown"
"1710","FAGR_UCONN_00125","brown"
"1711","FAGR_UCONN_27819","brown"
"1712","FAGR_UCONN_20239","brown"
"1713","FAGR_UCONN_08325","brown"
"1714","FAGR_UCONN_25020","brown"
"1715","FAGR_UCONN_18783","brown"
"1716","FAGR_UCONN_31442","brown"
"1717","FAGR_UCONN_17321","brown"
"1718","FAGR_UCONN_13185","brown"
"1719","FAGR_UCONN_19818","brown"
"1720","FAGR_UCONN_22740","brown"
"1721","FAGR_UCONN_32287","brown"
"1722","FAGR_UCONN_13848","brown"
"1723","FAGR_UCONN_08931","brown"
"1724","FAGR_UCONN_13309","brown"
"1725","FAGR_UCONN_22692","brown"
"1726","FAGR_UCONN_28557","brown"
"1727","FAGR_UCONN_23081","brown"
"1728","FAGR_UCONN_21916","brown"
"1729","FAGR_UCONN_28845","brown"
"1730","FAGR_UCONN_29351","brown"
"1731","FAGR_UCONN_27460","brown"
"1732","FAGR_UCONN_14159","brown"
"1733","FAGR_UCONN_21883","brown"
"1734","FAGR_UCONN_04140","brown"
"1735","FAGR_UCONN_11828","brown"
"1736","FAGR_UCONN_27673","brown"
"1737","FAGR_UCONN_27146","brown"
"1738","FAGR_UCONN_22963","brown"
"1739","FAGR_UCONN_32377","brown"
"1740","FAGR_UCONN_28308","brown"
"1741","FAGR_UCONN_30133","brown"
"1742","FAGR_UCONN_03686","brown"
"1743","FAGR_UCONN_06478","brown"
"1744","FAGR_UCONN_20166","brown"
"1745","FAGR_UCONN_01878","brown"
"1746","FAGR_UCONN_01045","brown"
"1747","FAGR_UCONN_27818","brown"
"1748","FAGR_UCONN_32810","brown"
"1749","FAGR_UCONN_17097","brown"
"1750","FAGR_UCONN_31591","brown"
"1751","FAGR_UCONN_24341","brown"
"1752","FAGR_UCONN_08564","brown"
"1753","FAGR_UCONN_22729","brown"
"1754","FAGR_UCONN_16677","brown"
"1755","FAGR_UCONN_02373","brown"
"1756","FAGR_UCONN_14162","brown"
"1757","FAGR_UCONN_28629","brown"
"1758","FAGR_UCONN_11420","brown"
"1759","FAGR_UCONN_01687","brown"
"1760","FAGR_UCONN_31014","brown"
"1761","FAGR_UCONN_23801","brown"
"1762","FAGR_UCONN_19682","brown"
"1763","FAGR_UCONN_21349","brown"
"1764","FAGR_UCONN_19505","brown"
"1765","FAGR_UCONN_06801","brown"
"1766","FAGR_UCONN_04918","brown"
"1767","FAGR_UCONN_32733","brown"
"1768","FAGR_UCONN_21333","brown"
"1769","FAGR_UCONN_24348","brown"
"1770","FAGR_UCONN_21488","brown"
"1771","FAGR_UCONN_09590","brown"
"1772","FAGR_UCONN_15247","brown"
"1773","FAGR_UCONN_06278","brown"
"1774","FAGR_UCONN_26722","brown"
"1775","FAGR_UCONN_15746","brown"
"1776","FAGR_UCONN_28075","brown"
"1777","FAGR_UCONN_04682","brown"
"1778","FAGR_UCONN_12047","brown"
"1779","FAGR_UCONN_09532","brown"
"1780","FAGR_UCONN_12536","brown"
"1781","FAGR_UCONN_16569","brown"
"1782","FAGR_UCONN_05787","brown"
"1783","FAGR_UCONN_09550","brown"
"1784","FAGR_UCONN_16283","brown"
"1785","FAGR_UCONN_10009","brown"
"1786","FAGR_UCONN_27427","brown"
"1787","FAGR_UCONN_11703","brown"
"1788","FAGR_UCONN_19510","brown"
"1789","FAGR_UCONN_13408","brown"
"1790","FAGR_UCONN_09901","brown"
"1791","FAGR_UCONN_02796","brown"
"1792","FAGR_UCONN_32773","brown"
"1793","FAGR_UCONN_14650","brown"
"1794","FAGR_UCONN_18185","brown"
"1795","FAGR_UCONN_21427","brown"
"1796","FAGR_UCONN_04672","brown"
"1797","FAGR_UCONN_09895","brown"
"1798","FAGR_UCONN_10810","brown"
"1799","FAGR_UCONN_06482","brown"
"1800","FAGR_UCONN_17542","brown"
"1801","FAGR_UCONN_20648","brown"
"1802","FAGR_UCONN_26760","brown"
"1803","FAGR_UCONN_04835","brown"
"1804","FAGR_UCONN_20952","brown"
"1805","FAGR_UCONN_18587","brown"
"1806","FAGR_UCONN_26068","brown"
"1807","FAGR_UCONN_14389","brown"
"1808","FAGR_UCONN_28390","brown"
"1809","FAGR_UCONN_12226","brown"
"1810","FAGR_UCONN_12505","brown"
"1811","FAGR_UCONN_20073","brown"
"1812","FAGR_UCONN_23687","brown"
"1813","FAGR_UCONN_26857","brown"
"1814","FAGR_UCONN_30410","brown"
"1815","FAGR_UCONN_09232","brown"
"1816","FAGR_UCONN_31423","brown"
"1817","FAGR_UCONN_13220","brown"
"1818","FAGR_UCONN_24668","brown"
"1819","FAGR_UCONN_29105","brown"
"1820","FAGR_UCONN_23762","brown"
"1821","FAGR_UCONN_18595","brown"
"1822","FAGR_UCONN_02345","brown"
"1823","FAGR_UCONN_10624","brown"
"1824","FAGR_UCONN_01270","brown"
"1825","FAGR_UCONN_04925","brown"
"1826","FAGR_UCONN_10115","brown"
"1827","FAGR_UCONN_05973","brown"
"1828","FAGR_UCONN_09691","brown"
"1829","FAGR_UCONN_20591","brown"
"1830","FAGR_UCONN_17447","brown"
"1831","FAGR_UCONN_22917","brown"
"1832","FAGR_UCONN_15579","brown"
"1833","FAGR_UCONN_13705","brown"
"1834","FAGR_UCONN_15839","brown"
"1835","FAGR_UCONN_17320","brown"
"1836","FAGR_UCONN_07859","brown"
"1837","FAGR_UCONN_13657","brown"
"1838","FAGR_UCONN_09203","brown"
"1839","FAGR_UCONN_07288","brown"
"1840","FAGR_UCONN_23114","brown"
"1841","FAGR_UCONN_20673","brown"
"1842","FAGR_UCONN_28113","brown"
"1843","FAGR_UCONN_23381","brown"
"1844","FAGR_UCONN_12252","brown"
"1845","FAGR_UCONN_24439","brown"
"1846","FAGR_UCONN_29706","brown"
"1847","FAGR_UCONN_13799","brown"
"1848","FAGR_UCONN_11559","brown"
"1849","FAGR_UCONN_07730","brown"
"1850","FAGR_UCONN_17100","brown"
"1851","FAGR_UCONN_00520","brown"
"1852","FAGR_UCONN_11765","brown"
"1853","FAGR_UCONN_05740","brown"
"1854","FAGR_UCONN_07010","brown"
"1855","FAGR_UCONN_17945","brown"
"1856","FAGR_UCONN_06472","brown"
"1857","FAGR_UCONN_20789","brown"
"1858","FAGR_UCONN_27837","brown"
"1859","FAGR_UCONN_17832","brown"
"1860","FAGR_UCONN_29252","brown"
"1861","FAGR_UCONN_24649","brown"
"1862","FAGR_UCONN_11885","brown"
"1863","FAGR_UCONN_05374","brown"
"1864","FAGR_UCONN_19295","brown"
"1865","FAGR_UCONN_19047","brown"
"1866","FAGR_UCONN_00575","brown"
"1867","FAGR_UCONN_16651","brown"
"1868","FAGR_UCONN_08698","brown"
"1869","FAGR_UCONN_26072","brown"
"1870","FAGR_UCONN_30715","brown"
"1871","FAGR_UCONN_27154","brown"
"1872","FAGR_UCONN_00287","brown"
"1873","FAGR_UCONN_21406","brown"
"1874","FAGR_UCONN_15410","brown"
"1875","FAGR_UCONN_10496","brown"
"1876","FAGR_UCONN_06655","brown"
"1877","FAGR_UCONN_23177","brown"
"1878","FAGR_UCONN_21249","brown"
"1879","FAGR_UCONN_11236","brown"
"1880","FAGR_UCONN_25011","brown"
"1881","FAGR_UCONN_28828","brown"
"1882","FAGR_UCONN_25131","brown"
"1883","FAGR_UCONN_26678","brown"
"1884","FAGR_UCONN_25429","brown"
"1885","FAGR_UCONN_26716","brown"
"1886","FAGR_UCONN_03476","brown"
"1887","FAGR_UCONN_09572","brown"
"1888","FAGR_UCONN_16015","brown"
"1889","FAGR_UCONN_14283","brown"
"1890","FAGR_UCONN_27253","brown"
"1891","FAGR_UCONN_23354","brown"
"1892","FAGR_UCONN_15971","brown"
"1893","FAGR_UCONN_11014","brown"
"1894","FAGR_UCONN_31238","brown"
"1895","FAGR_UCONN_31246","brown"
"1896","FAGR_UCONN_16266","brown"
"1897","FAGR_UCONN_19442","brown"
"1898","FAGR_UCONN_12949","brown"
"1899","FAGR_UCONN_11015","brown"
"1900","FAGR_UCONN_16657","brown"
"1901","FAGR_UCONN_08606","brown"
"1902","FAGR_UCONN_23147","brown"
"1903","FAGR_UCONN_04480","brown"
"1904","FAGR_UCONN_29126","brown"
"1905","FAGR_UCONN_16946","brown"
"1906","FAGR_UCONN_30653","brown"
"1907","FAGR_UCONN_32988","brown"
"1908","FAGR_UCONN_20332","brown"
"1909","FAGR_UCONN_03895","brown"
"1910","FAGR_UCONN_12913","brown"
"1911","FAGR_UCONN_12668","brown"
"1912","FAGR_UCONN_21690","brown"
"1913","FAGR_UCONN_17232","brown"
"1914","FAGR_UCONN_26572","brown"
"1915","FAGR_UCONN_26893","brown"
"1916","FAGR_UCONN_22019","brown"
"1917","FAGR_UCONN_22888","brown"
"1918","FAGR_UCONN_20938","brown"
"1919","FAGR_UCONN_24502","brown"
"1920","FAGR_UCONN_18088","brown"
"1921","FAGR_UCONN_31369","brown"
"1922","FAGR_UCONN_05729","brown"
"1923","FAGR_UCONN_30668","brown"
"1924","FAGR_UCONN_27371","brown"
"1925","FAGR_UCONN_15811","brown"
"1926","FAGR_UCONN_20908","brown"
"1927","FAGR_UCONN_01547","brown"
"1928","FAGR_UCONN_01503","brown"
"1929","FAGR_UCONN_20109","brown"
"1930","FAGR_UCONN_23901","brown"
"1931","FAGR_UCONN_22299","brown"
"1932","FAGR_UCONN_30700","brown"
"1933","FAGR_UCONN_18450","brown"
"1934","FAGR_UCONN_16158","brown"
"1935","FAGR_UCONN_24244","brown"
"1936","FAGR_UCONN_26093","brown"
"1937","FAGR_UCONN_31602","brown"
"1938","FAGR_UCONN_04116","brown"
"1939","FAGR_UCONN_07618","brown"
"1940","FAGR_UCONN_23030","brown"
"1941","FAGR_UCONN_15104","brown"
"1942","FAGR_UCONN_19012","brown"
"1943","FAGR_UCONN_25649","brown"
"1944","FAGR_UCONN_16906","brown"
"1945","FAGR_UCONN_02082","brown"
"1946","FAGR_UCONN_03685","brown"
"1947","FAGR_UCONN_05988","brown"
"1948","FAGR_UCONN_08884","brown"
"1949","FAGR_UCONN_21524","brown"
"1950","FAGR_UCONN_06281","brown"
"1951","FAGR_UCONN_26667","brown"
"1952","FAGR_UCONN_05907","brown"
"1953","FAGR_UCONN_10386","brown"
"1954","FAGR_UCONN_28888","brown"
"1955","FAGR_UCONN_30782","brown"
"1956","FAGR_UCONN_28743","brown"
"1957","FAGR_UCONN_27081","brown"
"1958","FAGR_UCONN_18232","brown"
"1959","FAGR_UCONN_18569","brown"
"1960","FAGR_UCONN_12155","brown"
"1961","FAGR_UCONN_11515","brown"
"1962","FAGR_UCONN_14501","brown"
"1963","FAGR_UCONN_16011","brown"
"1964","FAGR_UCONN_16306","brown"
"1965","FAGR_UCONN_10731","brown"
"1966","FAGR_UCONN_16147","brown"
"1967","FAGR_UCONN_28442","brown"
"1968","FAGR_UCONN_22118","brown"
"1969","FAGR_UCONN_11136","brown"
"1970","FAGR_UCONN_24194","brown"
"1971","FAGR_UCONN_18139","brown"
"1972","FAGR_UCONN_25677","brown"
"1973","FAGR_UCONN_19882","brown"
"1974","FAGR_UCONN_09569","brown"
"1975","FAGR_UCONN_32822","brown"
"1976","FAGR_UCONN_12430","brown"
"1977","FAGR_UCONN_32425","brown"
"1978","FAGR_UCONN_28991","brown"
"1979","FAGR_UCONN_06102","brown"
"1980","FAGR_UCONN_30924","brown"
"1981","FAGR_UCONN_15765","brown"
"1982","FAGR_UCONN_14473","brown"
"1983","FAGR_UCONN_23759","brown"
"1984","FAGR_UCONN_09556","brown"
"1985","FAGR_UCONN_10277","brown"
"1986","FAGR_UCONN_09873","brown"
"1987","FAGR_UCONN_19665","brown"
"1988","FAGR_UCONN_26939","brown"
"1989","FAGR_UCONN_12992","brown"
"1990","FAGR_UCONN_17543","brown"
"1991","FAGR_UCONN_30158","brown"
"1992","FAGR_UCONN_19226","brown"
"1993","FAGR_UCONN_19892","brown"
"1994","FAGR_UCONN_25565","brown"
"1995","FAGR_UCONN_07099","brown"
"1996","FAGR_UCONN_27194","brown"
"1997","FAGR_UCONN_26297","brown"
"1998","FAGR_UCONN_11804","brown"
"1999","FAGR_UCONN_10469","brown"
"2000","FAGR_UCONN_23774","brown"
"2001","FAGR_UCONN_15385","brown"
"2002","FAGR_UCONN_04924","brown"
"2003","FAGR_UCONN_17838","brown"
"2004","FAGR_UCONN_20266","brown"
"2005","FAGR_UCONN_17336","brown"
"2006","FAGR_UCONN_33037","brown"
"2007","FAGR_UCONN_18325","brown"
"2008","FAGR_UCONN_22121","brown"
"2009","FAGR_UCONN_04347","brown"
"2010","FAGR_UCONN_24827","brown"
"2011","FAGR_UCONN_00221","brown"
"2012","FAGR_UCONN_19165","brown"
"2013","FAGR_UCONN_24332","brown"
"2014","FAGR_UCONN_06699","brown"
"2015","FAGR_UCONN_18647","brown"
"2016","FAGR_UCONN_24376","brown"
"2017","FAGR_UCONN_07101","brown"
"2018","FAGR_UCONN_01744","brown"
"2019","FAGR_UCONN_17189","brown"
"2020","FAGR_UCONN_10218","brown"
"2021","FAGR_UCONN_15619","brown"
"2022","FAGR_UCONN_12999","brown"
"2023","FAGR_UCONN_23297","brown"
"2024","FAGR_UCONN_24421","brown"
"2025","FAGR_UCONN_05080","brown"
"2026","FAGR_UCONN_00492","brown"
"2027","FAGR_UCONN_26647","brown"
"2028","FAGR_UCONN_07925","brown"
"2029","FAGR_UCONN_17411","brown"
"2030","FAGR_UCONN_14105","brown"
"2031","FAGR_UCONN_03178","brown"
"2032","FAGR_UCONN_10695","brown"
"2033","FAGR_UCONN_16111","brown"
"2034","FAGR_UCONN_28297","brown"
"2035","FAGR_UCONN_28304","brown"
"2036","FAGR_UCONN_24512","brown"
"2037","FAGR_UCONN_08093","brown"
"2038","FAGR_UCONN_31651","brown"
"2039","FAGR_UCONN_27325","brown"
"2040","FAGR_UCONN_23559","brown"
"2041","FAGR_UCONN_12730","brown"
"2042","FAGR_UCONN_24219","brown"
"2043","FAGR_UCONN_27168","brown"
"2044","FAGR_UCONN_14072","brown"
"2045","FAGR_UCONN_20725","brown"
"2046","FAGR_UCONN_13749","brown"
"2047","FAGR_UCONN_12963","brown"
"2048","FAGR_UCONN_26846","brown"
"2049","FAGR_UCONN_09122","brown"
"2050","FAGR_UCONN_32960","brown"
"2051","FAGR_UCONN_08179","brown"
"2052","FAGR_UCONN_10350","brown"
"2053","FAGR_UCONN_11969","brown"
"2054","FAGR_UCONN_11855","brown"
"2055","FAGR_UCONN_27424","brown"
"2056","FAGR_UCONN_31666","brown"
"2057","FAGR_UCONN_11326","brown"
"2058","FAGR_UCONN_11394","brown"
"2059","FAGR_UCONN_15115","brown"
"2060","FAGR_UCONN_04734","brown"
"2061","FAGR_UCONN_21953","brown"
"2062","FAGR_UCONN_18893","brown"
"2063","FAGR_UCONN_23266","brown"
"2064","FAGR_UCONN_31818","brown"
"2065","FAGR_UCONN_16452","brown"
"2066","FAGR_UCONN_26982","brown"
"2067","FAGR_UCONN_11724","brown"
"2068","FAGR_UCONN_01828","brown"
"2069","FAGR_UCONN_21952","brown"
"2070","FAGR_UCONN_20759","brown"
"2071","FAGR_UCONN_17521","brown"
"2072","FAGR_UCONN_00995","brown"
"2073","FAGR_UCONN_19991","brown"
"2074","FAGR_UCONN_27939","brown"
"2075","FAGR_UCONN_26625","brown"
"2076","FAGR_UCONN_18848","brown"
"2077","FAGR_UCONN_26890","brown"
"2078","FAGR_UCONN_13214","brown"
"2079","FAGR_UCONN_32557","brown"
"2080","FAGR_UCONN_24599","brown"
"2081","FAGR_UCONN_17557","brown"
"2082","FAGR_UCONN_31885","brown"
"2083","FAGR_UCONN_11858","brown"
"2084","FAGR_UCONN_02933","brown"
"2085","FAGR_UCONN_13080","brown"
"2086","FAGR_UCONN_00777","brown"
"2087","FAGR_UCONN_31258","brown"
"2088","FAGR_UCONN_03915","brown"
"2089","FAGR_UCONN_20319","brown"
"2090","FAGR_UCONN_25588","brown"
"2091","FAGR_UCONN_19050","brown"
"2092","FAGR_UCONN_27247","brown"
"2093","FAGR_UCONN_08779","brown"
"2094","FAGR_UCONN_09858","brown"
"2095","FAGR_UCONN_13676","brown"
"2096","FAGR_UCONN_29468","brown"
"2097","FAGR_UCONN_10734","brown"
"2098","FAGR_UCONN_11295","brown"
"2099","FAGR_UCONN_15850","brown"
"2100","FAGR_UCONN_31918","brown"
"2101","FAGR_UCONN_19455","brown"
"2102","FAGR_UCONN_13205","brown"
"2103","FAGR_UCONN_10204","brown"
"2104","FAGR_UCONN_06225","brown"
"2105","FAGR_UCONN_21529","brown"
"2106","FAGR_UCONN_14158","brown"
"2107","FAGR_UCONN_31327","brown"
"2108","FAGR_UCONN_29894","brown"
"2109","FAGR_UCONN_29039","brown"
"2110","FAGR_UCONN_27229","brown"
"2111","FAGR_UCONN_22245","brown"
"2112","FAGR_UCONN_05990","brown"
"2113","FAGR_UCONN_11428","brown"
"2114","FAGR_UCONN_11166","brown"
"2115","FAGR_UCONN_25636","brown"
"2116","FAGR_UCONN_16832","brown"
"2117","FAGR_UCONN_10641","brown"
"2118","FAGR_UCONN_23170","brown"
"2119","FAGR_UCONN_32348","brown"
"2120","FAGR_UCONN_00878","brown"
"2121","FAGR_UCONN_12271","brown"
"2122","FAGR_UCONN_27284","brown"
"2123","FAGR_UCONN_24058","brown"
"2124","FAGR_UCONN_21035","brown"
"2125","FAGR_UCONN_12308","brown"
"2126","FAGR_UCONN_07466","brown"
"2127","FAGR_UCONN_13809","brown"
"2128","FAGR_UCONN_25019","brown"
"2129","FAGR_UCONN_10470","brown"
"2130","FAGR_UCONN_13628","brown"
"2131","FAGR_UCONN_06678","brown"
"2132","FAGR_UCONN_27259","brown"
"2133","FAGR_UCONN_16318","brown"
"2134","FAGR_UCONN_27727","brown"
"2135","FAGR_UCONN_15423","brown"
"2136","FAGR_UCONN_21478","brown"
"2137","FAGR_UCONN_29834","brown"
"2138","FAGR_UCONN_24507","brown"
"2139","FAGR_UCONN_25227","brown"
"2140","FAGR_UCONN_07112","brown"
"2141","FAGR_UCONN_17290","brown"
"2142","FAGR_UCONN_28010","brown"
"2143","FAGR_UCONN_25380","brown"
"2144","FAGR_UCONN_21567","brown"
"2145","FAGR_UCONN_17711","brown"
"2146","FAGR_UCONN_25368","brown"
"2147","FAGR_UCONN_02420","brown"
"2148","FAGR_UCONN_23152","brown"
"2149","FAGR_UCONN_14091","brown"
"2150","FAGR_UCONN_26204","brown"
"2151","FAGR_UCONN_08397","brown"
"2152","FAGR_UCONN_12486","brown"
"2153","FAGR_UCONN_23878","brown"
"2154","FAGR_UCONN_30493","brown"
"2155","FAGR_UCONN_16073","brown"
"2156","FAGR_UCONN_26607","brown"
"2157","FAGR_UCONN_21209","brown"
"2158","FAGR_UCONN_32741","brown"
"2159","FAGR_UCONN_06409","brown"
"2160","FAGR_UCONN_23332","brown"
"2161","FAGR_UCONN_13277","brown"
"2162","FAGR_UCONN_29178","brown"
"2163","FAGR_UCONN_20562","brown"
"2164","FAGR_UCONN_16113","brown"
