"","gene","color"
"1774","FAGR_UCONN_02148","blue"
"1775","FAGR_UCONN_20260","blue"
"1776","FAGR_UCONN_07566","blue"
"1777","FAGR_UCONN_20446","blue"
"1778","FAGR_UCONN_13394","blue"
"1779","FAGR_UCONN_19761","blue"
"1780","FAGR_UCONN_27719","blue"
"1781","FAGR_UCONN_04347","blue"
"1782","FAGR_UCONN_10710","blue"
"1783","FAGR_UCONN_19226","blue"
"1784","FAGR_UCONN_19183","blue"
"1785","FAGR_UCONN_26860","blue"
"1786","FAGR_UCONN_31324","blue"
"1787","FAGR_UCONN_00982","blue"
"1788","FAGR_UCONN_24141","blue"
"1789","FAGR_UCONN_21837","blue"
"1790","FAGR_UCONN_03688","blue"
"1791","FAGR_UCONN_31604","blue"
"1792","FAGR_UCONN_03762","blue"
"1793","FAGR_UCONN_13326","blue"
"1794","FAGR_UCONN_17981","blue"
"1795","FAGR_UCONN_24968","blue"
"1796","FAGR_UCONN_26817","blue"
"1797","FAGR_UCONN_21599","blue"
"1798","FAGR_UCONN_16078","blue"
"1799","FAGR_UCONN_11951","blue"
"1800","FAGR_UCONN_12887","blue"
"1801","FAGR_UCONN_02871","blue"
"1802","FAGR_UCONN_27077","blue"
"1803","FAGR_UCONN_23819","blue"
"1804","FAGR_UCONN_17687","blue"
"1805","FAGR_UCONN_16989","blue"
"1806","FAGR_UCONN_11959","blue"
"1807","FAGR_UCONN_15412","blue"
"1808","FAGR_UCONN_11893","blue"
"1809","FAGR_UCONN_04091","blue"
"1810","FAGR_UCONN_10469","blue"
"1811","FAGR_UCONN_30772","blue"
"1812","FAGR_UCONN_09306","blue"
"1813","FAGR_UCONN_27424","blue"
"1814","FAGR_UCONN_19988","blue"
"1815","FAGR_UCONN_15002","blue"
"1816","FAGR_UCONN_27890","blue"
"1817","FAGR_UCONN_01155","blue"
"1818","FAGR_UCONN_12361","blue"
"1819","FAGR_UCONN_16932","blue"
"1820","FAGR_UCONN_03884","blue"
"1821","FAGR_UCONN_25312","blue"
"1822","FAGR_UCONN_12860","blue"
"1823","FAGR_UCONN_27570","blue"
"1824","FAGR_UCONN_07130","blue"
"1825","FAGR_UCONN_24105","blue"
"1826","FAGR_UCONN_30306","blue"
"1827","FAGR_UCONN_22705","blue"
"1828","FAGR_UCONN_23294","blue"
"1829","FAGR_UCONN_24858","blue"
"1830","FAGR_UCONN_00869","blue"
"1831","FAGR_UCONN_23015","blue"
"1832","FAGR_UCONN_13781","blue"
"1833","FAGR_UCONN_29406","blue"
"1834","FAGR_UCONN_22066","blue"
"1835","FAGR_UCONN_00320","blue"
"1836","FAGR_UCONN_25059","blue"
"1837","FAGR_UCONN_19821","blue"
"1838","FAGR_UCONN_15027","blue"
"1839","FAGR_UCONN_18415","blue"
"1840","FAGR_UCONN_00287","blue"
"1841","FAGR_UCONN_19083","blue"
"1842","FAGR_UCONN_09634","blue"
"1843","FAGR_UCONN_30640","blue"
"1844","FAGR_UCONN_30635","blue"
"1845","FAGR_UCONN_01263","blue"
"1846","FAGR_UCONN_15594","blue"
"1847","FAGR_UCONN_17892","blue"
"1848","FAGR_UCONN_27290","blue"
"1849","FAGR_UCONN_05637","blue"
"1850","FAGR_UCONN_07185","blue"
"1851","FAGR_UCONN_19258","blue"
"1852","FAGR_UCONN_24340","blue"
"1853","FAGR_UCONN_10622","blue"
"1854","FAGR_UCONN_14985","blue"
"1855","FAGR_UCONN_08072","blue"
"1856","FAGR_UCONN_13997","blue"
"1857","FAGR_UCONN_10798","blue"
"1858","FAGR_UCONN_26677","blue"
"1859","FAGR_UCONN_09287","blue"
"1860","FAGR_UCONN_29799","blue"
"1861","FAGR_UCONN_09409","blue"
"1862","FAGR_UCONN_10641","blue"
"1863","FAGR_UCONN_32618","blue"
"1864","FAGR_UCONN_22113","blue"
"1865","FAGR_UCONN_14150","blue"
"1866","FAGR_UCONN_08718","blue"
"1867","FAGR_UCONN_18479","blue"
"1868","FAGR_UCONN_22380","blue"
"1869","FAGR_UCONN_32268","blue"
"1870","FAGR_UCONN_24109","blue"
"1871","FAGR_UCONN_11591","blue"
"1872","FAGR_UCONN_27628","blue"
"1873","FAGR_UCONN_31080","blue"
"1874","FAGR_UCONN_27611","blue"
"1875","FAGR_UCONN_19050","blue"
"1876","FAGR_UCONN_31682","blue"
"1877","FAGR_UCONN_12649","blue"
"1878","FAGR_UCONN_05662","blue"
"1879","FAGR_UCONN_19934","blue"
"1880","FAGR_UCONN_23099","blue"
"1881","FAGR_UCONN_20749","blue"
"1882","FAGR_UCONN_12453","blue"
"1883","FAGR_UCONN_28548","blue"
"1884","FAGR_UCONN_31288","blue"
"1885","FAGR_UCONN_23753","blue"
"1886","FAGR_UCONN_05482","blue"
"1887","FAGR_UCONN_17624","blue"
"1888","FAGR_UCONN_31261","blue"
"1889","FAGR_UCONN_21979","blue"
"1890","FAGR_UCONN_16976","blue"
"1891","FAGR_UCONN_29665","blue"
"1892","FAGR_UCONN_08268","blue"
"1893","FAGR_UCONN_12645","blue"
"1894","FAGR_UCONN_21147","blue"
"1895","FAGR_UCONN_29657","blue"
"1896","FAGR_UCONN_13713","blue"
"1897","FAGR_UCONN_20439","blue"
"1898","FAGR_UCONN_29817","blue"
"1899","FAGR_UCONN_10643","blue"
"1900","FAGR_UCONN_04357","blue"
"1901","FAGR_UCONN_07864","blue"
"1902","FAGR_UCONN_10801","blue"
"1903","FAGR_UCONN_06299","blue"
"1904","FAGR_UCONN_15450","blue"
"1905","FAGR_UCONN_29606","blue"
"1906","FAGR_UCONN_12161","blue"
"1907","FAGR_UCONN_09966","blue"
"1908","FAGR_UCONN_13487","blue"
"1909","FAGR_UCONN_03693","blue"
"1910","FAGR_UCONN_02820","blue"
"1911","FAGR_UCONN_23955","blue"
"1912","FAGR_UCONN_15613","blue"
"1913","FAGR_UCONN_07972","blue"
"1914","FAGR_UCONN_12186","blue"
"1915","FAGR_UCONN_09112","blue"
"1916","FAGR_UCONN_03343","blue"
"1917","FAGR_UCONN_21416","blue"
"1918","FAGR_UCONN_07974","blue"
"1919","FAGR_UCONN_15607","blue"
"1920","FAGR_UCONN_07956","blue"
"1921","FAGR_UCONN_04262","blue"
"1922","FAGR_UCONN_23622","blue"
"1923","FAGR_UCONN_20311","blue"
"1924","FAGR_UCONN_30214","blue"
"1925","FAGR_UCONN_13114","blue"
"1926","FAGR_UCONN_27251","blue"
"1927","FAGR_UCONN_27706","blue"
"1928","FAGR_UCONN_28338","blue"
"1929","FAGR_UCONN_22726","blue"
"1930","FAGR_UCONN_02371","blue"
"1931","FAGR_UCONN_17654","blue"
"1932","FAGR_UCONN_26634","blue"
"1933","FAGR_UCONN_26698","blue"
"1934","FAGR_UCONN_21736","blue"
"1935","FAGR_UCONN_29871","blue"
"1936","FAGR_UCONN_23507","blue"
"1937","FAGR_UCONN_22676","blue"
"1938","FAGR_UCONN_21567","blue"
"1939","FAGR_UCONN_32078","blue"
"1940","FAGR_UCONN_11485","blue"
"1941","FAGR_UCONN_28231","blue"
"1942","FAGR_UCONN_09299","blue"
"1943","FAGR_UCONN_12656","blue"
"1944","FAGR_UCONN_08943","blue"
"1945","FAGR_UCONN_24252","blue"
"1946","FAGR_UCONN_12157","blue"
"1947","FAGR_UCONN_27573","blue"
"1948","FAGR_UCONN_08077","blue"
"1949","FAGR_UCONN_12685","blue"
"1950","FAGR_UCONN_04294","blue"
"1951","FAGR_UCONN_26188","blue"
"1952","FAGR_UCONN_03086","blue"
"1953","FAGR_UCONN_22463","blue"
"1954","FAGR_UCONN_20176","blue"
"1955","FAGR_UCONN_12493","blue"
"1956","FAGR_UCONN_21945","blue"
"1957","FAGR_UCONN_24151","blue"
"1958","FAGR_UCONN_29608","blue"
"1959","FAGR_UCONN_16527","blue"
"1960","FAGR_UCONN_24165","blue"
"1961","FAGR_UCONN_27403","blue"
"1962","FAGR_UCONN_16967","blue"
"1963","FAGR_UCONN_19179","blue"
"1964","FAGR_UCONN_26232","blue"
"1965","FAGR_UCONN_08669","blue"
"1966","FAGR_UCONN_19120","blue"
"1967","FAGR_UCONN_13033","blue"
"1968","FAGR_UCONN_28174","blue"
"1969","FAGR_UCONN_30920","blue"
"1970","FAGR_UCONN_15568","blue"
"1971","FAGR_UCONN_17844","blue"
"1972","FAGR_UCONN_24498","blue"
"1973","FAGR_UCONN_28610","blue"
"1974","FAGR_UCONN_10816","blue"
"1975","FAGR_UCONN_19111","blue"
"1976","FAGR_UCONN_32852","blue"
"1977","FAGR_UCONN_00859","blue"
"1978","FAGR_UCONN_17351","blue"
"1979","FAGR_UCONN_29554","blue"
"1980","FAGR_UCONN_09093","blue"
"1981","FAGR_UCONN_15024","blue"
"1982","FAGR_UCONN_30168","blue"
"1983","FAGR_UCONN_26507","blue"
"1984","FAGR_UCONN_15170","blue"
"1985","FAGR_UCONN_09967","blue"
"1986","FAGR_UCONN_17950","blue"
"1987","FAGR_UCONN_20349","blue"
"1988","FAGR_UCONN_15507","blue"
"1989","FAGR_UCONN_30620","blue"
"1990","FAGR_UCONN_05135","blue"
"1991","FAGR_UCONN_19212","blue"
"1992","FAGR_UCONN_29112","blue"
"1993","FAGR_UCONN_10204","blue"
"1994","FAGR_UCONN_13056","blue"
"1995","FAGR_UCONN_25666","blue"
"1996","FAGR_UCONN_04067","blue"
"1997","FAGR_UCONN_25434","blue"
"1998","FAGR_UCONN_28177","blue"
"1999","FAGR_UCONN_27781","blue"
"2000","FAGR_UCONN_18628","blue"
"2001","FAGR_UCONN_07954","blue"
"2002","FAGR_UCONN_09534","blue"
"2003","FAGR_UCONN_22320","blue"
"2004","FAGR_UCONN_03983","blue"
"2005","FAGR_UCONN_15995","blue"
"2006","FAGR_UCONN_12088","blue"
"2007","FAGR_UCONN_09786","blue"
"2008","FAGR_UCONN_01744","blue"
"2009","FAGR_UCONN_03249","blue"
"2010","FAGR_UCONN_07101","blue"
"2011","FAGR_UCONN_00823","blue"
"2012","FAGR_UCONN_31710","blue"
"2013","FAGR_UCONN_26021","blue"
"2014","FAGR_UCONN_26202","blue"
"2015","FAGR_UCONN_32270","blue"
"2016","FAGR_UCONN_01197","blue"
"2017","FAGR_UCONN_26329","blue"
"2018","FAGR_UCONN_00567","blue"
"2019","FAGR_UCONN_26319","blue"
"2020","FAGR_UCONN_28713","blue"
"2021","FAGR_UCONN_00254","blue"
"2022","FAGR_UCONN_09849","blue"
"2023","FAGR_UCONN_27674","blue"
"2024","FAGR_UCONN_17787","blue"
"2025","FAGR_UCONN_04384","blue"
"2026","FAGR_UCONN_16793","blue"
"2027","FAGR_UCONN_20110","blue"
"2028","FAGR_UCONN_05030","blue"
"2029","FAGR_UCONN_26203","blue"
"2030","FAGR_UCONN_07417","blue"
"2031","FAGR_UCONN_29375","blue"
"2032","FAGR_UCONN_23316","blue"
"2033","FAGR_UCONN_06769","blue"
"2034","FAGR_UCONN_22469","blue"
"2035","FAGR_UCONN_27037","blue"
"2036","FAGR_UCONN_25781","blue"
"2037","FAGR_UCONN_29734","blue"
"2038","FAGR_UCONN_13392","blue"
"2039","FAGR_UCONN_32286","blue"
"2040","FAGR_UCONN_08611","blue"
"2041","FAGR_UCONN_06225","blue"
"2042","FAGR_UCONN_13399","blue"
"2043","FAGR_UCONN_20146","blue"
"2044","FAGR_UCONN_16349","blue"
"2045","FAGR_UCONN_24964","blue"
"2046","FAGR_UCONN_30222","blue"
"2047","FAGR_UCONN_13955","blue"
"2048","FAGR_UCONN_23527","blue"
"2049","FAGR_UCONN_32173","blue"
"2050","FAGR_UCONN_03287","blue"
"2051","FAGR_UCONN_13582","blue"
"2052","FAGR_UCONN_08942","blue"
"2053","FAGR_UCONN_30428","blue"
"2054","FAGR_UCONN_00500","blue"
"2055","FAGR_UCONN_25710","blue"
"2056","FAGR_UCONN_05545","blue"
"2057","FAGR_UCONN_12221","blue"
"2058","FAGR_UCONN_16660","blue"
"2059","FAGR_UCONN_25413","blue"
"2060","FAGR_UCONN_06605","blue"
"2061","FAGR_UCONN_15838","blue"
"2062","FAGR_UCONN_16951","blue"
"2063","FAGR_UCONN_11304","blue"
"2064","FAGR_UCONN_24678","blue"
"2065","FAGR_UCONN_04495","blue"
"2066","FAGR_UCONN_15742","blue"
"2067","FAGR_UCONN_06307","blue"
"2068","FAGR_UCONN_24527","blue"
"2069","FAGR_UCONN_23512","blue"
"2070","FAGR_UCONN_29864","blue"
"2071","FAGR_UCONN_18169","blue"
"2072","FAGR_UCONN_00068","blue"
"2073","FAGR_UCONN_15325","blue"
"2074","FAGR_UCONN_08600","blue"
"2075","FAGR_UCONN_05744","blue"
"2076","FAGR_UCONN_19437","blue"
"2077","FAGR_UCONN_31504","blue"
"2078","FAGR_UCONN_19550","blue"
"2079","FAGR_UCONN_19479","blue"
"2080","FAGR_UCONN_10407","blue"
"2081","FAGR_UCONN_00617","blue"
"2082","FAGR_UCONN_13998","blue"
"2083","FAGR_UCONN_15844","blue"
"2084","FAGR_UCONN_32926","blue"
"2085","FAGR_UCONN_19136","blue"
"2086","FAGR_UCONN_24050","blue"
"2087","FAGR_UCONN_15365","blue"
"2088","FAGR_UCONN_01160","blue"
"2089","FAGR_UCONN_14828","blue"
"2090","FAGR_UCONN_14273","blue"
"2091","FAGR_UCONN_12636","blue"
"2092","FAGR_UCONN_25104","blue"
"2093","FAGR_UCONN_28925","blue"
"2094","FAGR_UCONN_26531","blue"
"2095","FAGR_UCONN_12769","blue"
"2096","FAGR_UCONN_21770","blue"
"2097","FAGR_UCONN_20139","blue"
"2098","FAGR_UCONN_22270","blue"
"2099","FAGR_UCONN_23395","blue"
"2100","FAGR_UCONN_32394","blue"
"2101","FAGR_UCONN_22156","blue"
"2102","FAGR_UCONN_23420","blue"
"2103","FAGR_UCONN_03813","blue"
"2104","FAGR_UCONN_00206","blue"
"2105","FAGR_UCONN_18645","blue"
"2106","FAGR_UCONN_30626","blue"
"2107","FAGR_UCONN_00134","blue"
"2108","FAGR_UCONN_27729","blue"
"2109","FAGR_UCONN_28251","blue"
"2110","FAGR_UCONN_10610","blue"
"2111","FAGR_UCONN_13320","blue"
"2112","FAGR_UCONN_14941","blue"
"2113","FAGR_UCONN_18736","blue"
"2114","FAGR_UCONN_17483","blue"
"2115","FAGR_UCONN_29315","blue"
"2116","FAGR_UCONN_22867","blue"
"2117","FAGR_UCONN_07842","blue"
"2118","FAGR_UCONN_08868","blue"
"2119","FAGR_UCONN_27443","blue"
"2120","FAGR_UCONN_27187","blue"
"2121","FAGR_UCONN_23028","blue"
"2122","FAGR_UCONN_23506","blue"
"2123","FAGR_UCONN_28889","blue"
"2124","FAGR_UCONN_02933","blue"
"2125","FAGR_UCONN_29715","blue"
"2126","FAGR_UCONN_06678","blue"
"2127","FAGR_UCONN_22688","blue"
"2128","FAGR_UCONN_32375","blue"
"2129","FAGR_UCONN_10018","blue"
"2130","FAGR_UCONN_25071","blue"
"2131","FAGR_UCONN_28131","blue"
"2132","FAGR_UCONN_04512","blue"
"2133","FAGR_UCONN_29663","blue"
"2134","FAGR_UCONN_31824","blue"
"2135","FAGR_UCONN_11390","blue"
"2136","FAGR_UCONN_00571","blue"
"2137","FAGR_UCONN_19663","blue"
"2138","FAGR_UCONN_06645","blue"
"2139","FAGR_UCONN_09261","blue"
"2140","FAGR_UCONN_05953","blue"
"2141","FAGR_UCONN_04684","blue"
"2142","FAGR_UCONN_17275","blue"
"2143","FAGR_UCONN_14438","blue"
"2144","FAGR_UCONN_30002","blue"
"2145","FAGR_UCONN_09755","blue"
"2146","FAGR_UCONN_07708","blue"
"2147","FAGR_UCONN_12541","blue"
"2148","FAGR_UCONN_17545","blue"
"2149","FAGR_UCONN_30556","blue"
"2150","FAGR_UCONN_29273","blue"
"2151","FAGR_UCONN_23700","blue"
"2152","FAGR_UCONN_13571","blue"
"2153","FAGR_UCONN_15917","blue"
"2154","FAGR_UCONN_06430","blue"
"2155","FAGR_UCONN_05174","blue"
"2156","FAGR_UCONN_20284","blue"
"2157","FAGR_UCONN_18666","blue"
"2158","FAGR_UCONN_29505","blue"
"2159","FAGR_UCONN_11539","blue"
"2160","FAGR_UCONN_22841","blue"
"2161","FAGR_UCONN_13809","blue"
"2162","FAGR_UCONN_21673","blue"
"2163","FAGR_UCONN_14098","blue"
"2164","FAGR_UCONN_21952","blue"
"2165","FAGR_UCONN_06614","blue"
"2166","FAGR_UCONN_30976","blue"
"2167","FAGR_UCONN_18332","blue"
"2168","FAGR_UCONN_27194","blue"
"2169","FAGR_UCONN_15682","blue"
"2170","FAGR_UCONN_10571","blue"
"2171","FAGR_UCONN_08542","blue"
"2172","FAGR_UCONN_17440","blue"
"2173","FAGR_UCONN_07139","blue"
"2174","FAGR_UCONN_01660","blue"
"2175","FAGR_UCONN_09773","blue"
"2176","FAGR_UCONN_00978","blue"
"2177","FAGR_UCONN_14051","blue"
"2178","FAGR_UCONN_03791","blue"
"2179","FAGR_UCONN_08586","blue"
"2180","FAGR_UCONN_22498","blue"
"2181","FAGR_UCONN_29819","blue"
"2182","FAGR_UCONN_24943","blue"
"2183","FAGR_UCONN_04726","blue"
"2184","FAGR_UCONN_05378","blue"
"2185","FAGR_UCONN_28541","blue"
"2186","FAGR_UCONN_09038","blue"
"2187","FAGR_UCONN_16952","blue"
"2188","FAGR_UCONN_26851","blue"
"2189","FAGR_UCONN_09854","blue"
"2190","FAGR_UCONN_23105","blue"
"2191","FAGR_UCONN_02180","blue"
"2192","FAGR_UCONN_20163","blue"
"2193","FAGR_UCONN_13602","blue"
"2194","FAGR_UCONN_01953","blue"
"2195","FAGR_UCONN_15378","blue"
"2196","FAGR_UCONN_31256","blue"
"2197","FAGR_UCONN_19648","blue"
"2198","FAGR_UCONN_00844","blue"
"2199","FAGR_UCONN_15979","blue"
"2200","FAGR_UCONN_00515","blue"
"2201","FAGR_UCONN_13860","blue"
"2202","FAGR_UCONN_15223","blue"
"2203","FAGR_UCONN_14859","blue"
"2204","FAGR_UCONN_08021","blue"
"2205","FAGR_UCONN_25537","blue"
"2206","FAGR_UCONN_10060","blue"
"2207","FAGR_UCONN_25575","blue"
"2208","FAGR_UCONN_08879","blue"
"2209","FAGR_UCONN_32196","blue"
"2210","FAGR_UCONN_25346","blue"
"2211","FAGR_UCONN_07214","blue"
"2212","FAGR_UCONN_02894","blue"
"2213","FAGR_UCONN_20086","blue"
"2214","FAGR_UCONN_06822","blue"
"2215","FAGR_UCONN_16595","blue"
"2216","FAGR_UCONN_20844","blue"
"2217","FAGR_UCONN_26208","blue"
"2218","FAGR_UCONN_27168","blue"
"2219","FAGR_UCONN_20721","blue"
"2220","FAGR_UCONN_30046","blue"
"2221","FAGR_UCONN_28047","blue"
"2222","FAGR_UCONN_32815","blue"
"2223","FAGR_UCONN_13380","blue"
"2224","FAGR_UCONN_01351","blue"
"2225","FAGR_UCONN_04871","blue"
"2226","FAGR_UCONN_15770","blue"
"2227","FAGR_UCONN_03889","blue"
"2228","FAGR_UCONN_31751","blue"
"2229","FAGR_UCONN_12486","blue"
"2230","FAGR_UCONN_21788","blue"
"2231","FAGR_UCONN_10056","blue"
"2232","FAGR_UCONN_09165","blue"
"2233","FAGR_UCONN_26085","blue"
"2234","FAGR_UCONN_10167","blue"
"2235","FAGR_UCONN_29678","blue"
"2236","FAGR_UCONN_11146","blue"
"2237","FAGR_UCONN_09437","blue"
"2238","FAGR_UCONN_17083","blue"
"2239","FAGR_UCONN_26478","blue"
"2240","FAGR_UCONN_09742","blue"
"2241","FAGR_UCONN_07639","blue"
"2242","FAGR_UCONN_08583","blue"
"2243","FAGR_UCONN_27099","blue"
"2244","FAGR_UCONN_27160","blue"
"2245","FAGR_UCONN_20431","blue"
"2246","FAGR_UCONN_22716","blue"
"2247","FAGR_UCONN_02316","blue"
"2248","FAGR_UCONN_12620","blue"
"2249","FAGR_UCONN_07728","blue"
"2250","FAGR_UCONN_10275","blue"
"2251","FAGR_UCONN_26750","blue"
"2252","FAGR_UCONN_21297","blue"
"2253","FAGR_UCONN_17194","blue"
"2254","FAGR_UCONN_07156","blue"
"2255","FAGR_UCONN_24240","blue"
"2256","FAGR_UCONN_29733","blue"
"2257","FAGR_UCONN_32748","blue"
"2258","FAGR_UCONN_18248","blue"
"2259","FAGR_UCONN_28448","blue"
"2260","FAGR_UCONN_32918","blue"
"2261","FAGR_UCONN_29226","blue"
"2262","FAGR_UCONN_13528","blue"
"2263","FAGR_UCONN_17932","blue"
"2264","FAGR_UCONN_23290","blue"
"2265","FAGR_UCONN_13069","blue"
"2266","FAGR_UCONN_22856","blue"
"2267","FAGR_UCONN_14928","blue"
"2268","FAGR_UCONN_25684","blue"
"2269","FAGR_UCONN_14555","blue"
"2270","FAGR_UCONN_18818","blue"
"2271","FAGR_UCONN_30460","blue"
"2272","FAGR_UCONN_23619","blue"
"2273","FAGR_UCONN_13822","blue"
"2274","FAGR_UCONN_18516","blue"
"2275","FAGR_UCONN_23481","blue"
"2276","FAGR_UCONN_25645","blue"
"2277","FAGR_UCONN_16808","blue"
"2278","FAGR_UCONN_08413","blue"
"2279","FAGR_UCONN_09060","blue"
"2280","FAGR_UCONN_10903","blue"
"2281","FAGR_UCONN_16433","blue"
"2282","FAGR_UCONN_21086","blue"
"2283","FAGR_UCONN_18923","blue"
"2284","FAGR_UCONN_17949","blue"
"2285","FAGR_UCONN_25519","blue"
"2286","FAGR_UCONN_27288","blue"
"2287","FAGR_UCONN_16838","blue"
"2288","FAGR_UCONN_27140","blue"
"2289","FAGR_UCONN_11884","blue"
"2290","FAGR_UCONN_16029","blue"
"2291","FAGR_UCONN_21867","blue"
"2292","FAGR_UCONN_14315","blue"
"2293","FAGR_UCONN_00017","blue"
"2294","FAGR_UCONN_30489","blue"
"2295","FAGR_UCONN_03202","blue"
"2296","FAGR_UCONN_06325","blue"
"2297","FAGR_UCONN_13375","blue"
"2298","FAGR_UCONN_09307","blue"
"2299","FAGR_UCONN_06684","blue"
"2300","FAGR_UCONN_23068","blue"
"2301","FAGR_UCONN_09447","blue"
"2302","FAGR_UCONN_06747","blue"
"2303","FAGR_UCONN_05756","blue"
"2304","FAGR_UCONN_11128","blue"
"2305","FAGR_UCONN_31752","blue"
"2306","FAGR_UCONN_03830","blue"
"2307","FAGR_UCONN_02346","blue"
"2308","FAGR_UCONN_10166","blue"
"2309","FAGR_UCONN_30799","blue"
"2310","FAGR_UCONN_18890","blue"
"2311","FAGR_UCONN_03966","blue"
"2312","FAGR_UCONN_20491","blue"
"2313","FAGR_UCONN_32420","blue"
"2314","FAGR_UCONN_01531","blue"
"2315","FAGR_UCONN_19713","blue"
"2316","FAGR_UCONN_18411","blue"
"2317","FAGR_UCONN_24339","blue"
"2318","FAGR_UCONN_31791","blue"
"2319","FAGR_UCONN_23283","blue"
"2320","FAGR_UCONN_21318","blue"
"2321","FAGR_UCONN_23616","blue"
"2322","FAGR_UCONN_32717","blue"
"2323","FAGR_UCONN_31707","blue"
"2324","FAGR_UCONN_26517","blue"
"2325","FAGR_UCONN_25475","blue"
"2326","FAGR_UCONN_03517","blue"
"2327","FAGR_UCONN_21192","blue"
"2328","FAGR_UCONN_04488","blue"
"2329","FAGR_UCONN_23284","blue"
"2330","FAGR_UCONN_11710","blue"
"2331","FAGR_UCONN_26074","blue"
"2332","FAGR_UCONN_28907","blue"
"2333","FAGR_UCONN_11176","blue"
"2334","FAGR_UCONN_04344","blue"
"2335","FAGR_UCONN_18488","blue"
"2336","FAGR_UCONN_19694","blue"
"2337","FAGR_UCONN_06265","blue"
"2338","FAGR_UCONN_19860","blue"
"2339","FAGR_UCONN_17334","blue"
"2340","FAGR_UCONN_28565","blue"
"2341","FAGR_UCONN_09147","blue"
"2342","FAGR_UCONN_15964","blue"
"2343","FAGR_UCONN_14773","blue"
"2344","FAGR_UCONN_23096","blue"
"2345","FAGR_UCONN_24543","blue"
"2346","FAGR_UCONN_32521","blue"
"2347","FAGR_UCONN_19823","blue"
"2348","FAGR_UCONN_09862","blue"
"2349","FAGR_UCONN_29773","blue"
"2350","FAGR_UCONN_18866","blue"
"2351","FAGR_UCONN_17711","blue"
"2352","FAGR_UCONN_10113","blue"
"2353","FAGR_UCONN_26158","blue"
"2354","FAGR_UCONN_11190","blue"
"2355","FAGR_UCONN_08932","blue"
"2356","FAGR_UCONN_06716","blue"
"2357","FAGR_UCONN_28961","blue"
"2358","FAGR_UCONN_17357","blue"
"2359","FAGR_UCONN_03918","blue"
"2360","FAGR_UCONN_14539","blue"
"2361","FAGR_UCONN_29905","blue"
"2362","FAGR_UCONN_19559","blue"
"2363","FAGR_UCONN_32125","blue"
"2364","FAGR_UCONN_10790","blue"
"2365","FAGR_UCONN_22141","blue"
"2366","FAGR_UCONN_05007","blue"
"2367","FAGR_UCONN_09564","blue"
"2368","FAGR_UCONN_17598","blue"
"2369","FAGR_UCONN_08686","blue"
"2370","FAGR_UCONN_06346","blue"
"2371","FAGR_UCONN_26766","blue"
"2372","FAGR_UCONN_32328","blue"
"2373","FAGR_UCONN_08089","blue"
"2374","FAGR_UCONN_08833","blue"
"2375","FAGR_UCONN_21966","blue"
"2376","FAGR_UCONN_17884","blue"
"2377","FAGR_UCONN_06326","blue"
"2378","FAGR_UCONN_16589","blue"
"2379","FAGR_UCONN_20765","blue"
"2380","FAGR_UCONN_21939","blue"
"2381","FAGR_UCONN_25859","blue"
"2382","FAGR_UCONN_13457","blue"
"2383","FAGR_UCONN_11915","blue"
"2384","FAGR_UCONN_24259","blue"
"2385","FAGR_UCONN_22949","blue"
"2386","FAGR_UCONN_11041","blue"
"2387","FAGR_UCONN_18765","blue"
"2388","FAGR_UCONN_32257","blue"
"2389","FAGR_UCONN_32865","blue"
"2390","FAGR_UCONN_22573","blue"
"2391","FAGR_UCONN_22527","blue"
"2392","FAGR_UCONN_15160","blue"
"2393","FAGR_UCONN_15074","blue"
"2394","FAGR_UCONN_00902","blue"
"2395","FAGR_UCONN_14886","blue"
"2396","FAGR_UCONN_29291","blue"
"2397","FAGR_UCONN_20231","blue"
"2398","FAGR_UCONN_30069","blue"
"2399","FAGR_UCONN_15478","blue"
"2400","FAGR_UCONN_30407","blue"
"2401","FAGR_UCONN_00340","blue"
"2402","FAGR_UCONN_03025","blue"
"2403","FAGR_UCONN_18019","blue"
"2404","FAGR_UCONN_07451","blue"
"2405","FAGR_UCONN_18205","blue"
"2406","FAGR_UCONN_10725","blue"
"2407","FAGR_UCONN_25290","blue"
"2408","FAGR_UCONN_07771","blue"
"2409","FAGR_UCONN_30600","blue"
"2410","FAGR_UCONN_08886","blue"
"2411","FAGR_UCONN_14117","blue"
"2412","FAGR_UCONN_04744","blue"
"2413","FAGR_UCONN_09500","blue"
"2414","FAGR_UCONN_31180","blue"
"2415","FAGR_UCONN_29373","blue"
"2416","FAGR_UCONN_18133","blue"
"2417","FAGR_UCONN_14115","blue"
"2418","FAGR_UCONN_06373","blue"
"2419","FAGR_UCONN_12494","blue"
"2420","FAGR_UCONN_02391","blue"
"2421","FAGR_UCONN_23516","blue"
"2422","FAGR_UCONN_31913","blue"
"2423","FAGR_UCONN_20812","blue"
"2424","FAGR_UCONN_29050","blue"
"2425","FAGR_UCONN_30681","blue"
"2426","FAGR_UCONN_23943","blue"
"2427","FAGR_UCONN_25765","blue"
"2428","FAGR_UCONN_32627","blue"
"2429","FAGR_UCONN_22229","blue"
"2430","FAGR_UCONN_28766","blue"
"2431","FAGR_UCONN_24824","blue"
"2432","FAGR_UCONN_17859","blue"
"2433","FAGR_UCONN_21889","blue"
"2434","FAGR_UCONN_20010","blue"
"2435","FAGR_UCONN_24171","blue"
"2436","FAGR_UCONN_11197","blue"
"2437","FAGR_UCONN_10454","blue"
"2438","FAGR_UCONN_19006","blue"
"2439","FAGR_UCONN_24800","blue"
