"","gene","color"
"1","FAGR_UCONN_31595","greenyellow"
"2","FAGR_UCONN_18431","greenyellow"
"3","FAGR_UCONN_02813","greenyellow"
"4","FAGR_UCONN_09226","greenyellow"
"5","FAGR_UCONN_28369","greenyellow"
"6","FAGR_UCONN_18587","greenyellow"
"7","FAGR_UCONN_14722","greenyellow"
"8","FAGR_UCONN_18854","greenyellow"
"9","FAGR_UCONN_09866","greenyellow"
"10","FAGR_UCONN_09708","greenyellow"
"11","FAGR_UCONN_07992","greenyellow"
"12","FAGR_UCONN_17924","greenyellow"
"13","FAGR_UCONN_26301","greenyellow"
"14","FAGR_UCONN_03639","greenyellow"
"15","FAGR_UCONN_24230","greenyellow"
"16","FAGR_UCONN_21487","greenyellow"
"17","FAGR_UCONN_13823","greenyellow"
"18","FAGR_UCONN_04295","greenyellow"
"19","FAGR_UCONN_24115","greenyellow"
"20","FAGR_UCONN_23189","greenyellow"
"21","FAGR_UCONN_06288","greenyellow"
"22","FAGR_UCONN_05151","greenyellow"
"23","FAGR_UCONN_26567","greenyellow"
"24","FAGR_UCONN_16062","greenyellow"
"25","FAGR_UCONN_16114","greenyellow"
"26","FAGR_UCONN_23381","greenyellow"
"27","FAGR_UCONN_20066","greenyellow"
"28","FAGR_UCONN_31425","greenyellow"
"29","FAGR_UCONN_13750","greenyellow"
"30","FAGR_UCONN_04014","greenyellow"
"31","FAGR_UCONN_21081","greenyellow"
"32","FAGR_UCONN_20386","greenyellow"
"33","FAGR_UCONN_11157","greenyellow"
"34","FAGR_UCONN_17505","greenyellow"
"35","FAGR_UCONN_09799","greenyellow"
"36","FAGR_UCONN_08864","greenyellow"
"37","FAGR_UCONN_05971","greenyellow"
"38","FAGR_UCONN_24984","greenyellow"
"39","FAGR_UCONN_11151","greenyellow"
"40","FAGR_UCONN_04391","greenyellow"
"41","FAGR_UCONN_12378","greenyellow"
"42","FAGR_UCONN_18374","greenyellow"
"43","FAGR_UCONN_32538","greenyellow"
"44","FAGR_UCONN_15231","greenyellow"
"45","FAGR_UCONN_27320","greenyellow"
"46","FAGR_UCONN_23039","greenyellow"
"47","FAGR_UCONN_31572","greenyellow"
"48","FAGR_UCONN_25557","greenyellow"
"49","FAGR_UCONN_12929","greenyellow"
"50","FAGR_UCONN_29352","greenyellow"
"51","FAGR_UCONN_17495","greenyellow"
"52","FAGR_UCONN_17832","greenyellow"
"53","FAGR_UCONN_08470","greenyellow"
"54","FAGR_UCONN_29024","greenyellow"
"55","FAGR_UCONN_31659","greenyellow"
"56","FAGR_UCONN_09767","greenyellow"
"57","FAGR_UCONN_29338","greenyellow"
"58","FAGR_UCONN_21546","greenyellow"
"59","FAGR_UCONN_14582","greenyellow"
"60","FAGR_UCONN_07254","greenyellow"
"61","FAGR_UCONN_13416","greenyellow"
"62","FAGR_UCONN_02898","greenyellow"
"63","FAGR_UCONN_29915","greenyellow"
"64","FAGR_UCONN_10508","greenyellow"
"65","FAGR_UCONN_05906","greenyellow"
"66","FAGR_UCONN_32961","greenyellow"
"67","FAGR_UCONN_04797","greenyellow"
"68","FAGR_UCONN_12271","greenyellow"
"69","FAGR_UCONN_17769","greenyellow"
"70","FAGR_UCONN_03990","greenyellow"
"71","FAGR_UCONN_29105","greenyellow"
"72","FAGR_UCONN_16150","greenyellow"
"73","FAGR_UCONN_32707","greenyellow"
"74","FAGR_UCONN_09782","greenyellow"
"75","FAGR_UCONN_26492","greenyellow"
"76","FAGR_UCONN_30620","greenyellow"
"77","FAGR_UCONN_10589","greenyellow"
"78","FAGR_UCONN_18147","greenyellow"
"79","FAGR_UCONN_28924","greenyellow"
"80","FAGR_UCONN_18339","greenyellow"
"81","FAGR_UCONN_01390","greenyellow"
"82","FAGR_UCONN_28881","greenyellow"
"83","FAGR_UCONN_09244","greenyellow"
"84","FAGR_UCONN_08083","greenyellow"
"85","FAGR_UCONN_13368","greenyellow"
"86","FAGR_UCONN_15894","greenyellow"
"87","FAGR_UCONN_28890","greenyellow"
"88","FAGR_UCONN_25202","greenyellow"
"89","FAGR_UCONN_12751","greenyellow"
"90","FAGR_UCONN_28851","greenyellow"
"91","FAGR_UCONN_08773","greenyellow"
"92","FAGR_UCONN_18154","greenyellow"
"93","FAGR_UCONN_29043","greenyellow"
"94","FAGR_UCONN_31721","greenyellow"
"95","FAGR_UCONN_29693","greenyellow"
"96","FAGR_UCONN_01103","greenyellow"
"97","FAGR_UCONN_01307","greenyellow"
"98","FAGR_UCONN_24687","greenyellow"
"99","FAGR_UCONN_17128","greenyellow"
"100","FAGR_UCONN_13713","greenyellow"
"101","FAGR_UCONN_20641","greenyellow"
"102","FAGR_UCONN_08147","greenyellow"
"103","FAGR_UCONN_01878","greenyellow"
"104","FAGR_UCONN_05637","greenyellow"
"105","FAGR_UCONN_28733","greenyellow"
"106","FAGR_UCONN_32427","greenyellow"
"107","FAGR_UCONN_02366","greenyellow"
"108","FAGR_UCONN_19351","greenyellow"
"109","FAGR_UCONN_13804","greenyellow"
"110","FAGR_UCONN_26179","greenyellow"
"111","FAGR_UCONN_15865","greenyellow"
"112","FAGR_UCONN_16016","greenyellow"
"113","FAGR_UCONN_25035","greenyellow"
"114","FAGR_UCONN_22596","greenyellow"
"115","FAGR_UCONN_13727","greenyellow"
"116","FAGR_UCONN_08855","greenyellow"
"117","FAGR_UCONN_26697","greenyellow"
"118","FAGR_UCONN_25459","greenyellow"
"119","FAGR_UCONN_29716","greenyellow"
"120","FAGR_UCONN_21035","greenyellow"
"121","FAGR_UCONN_08724","greenyellow"
"122","FAGR_UCONN_08383","greenyellow"
"123","FAGR_UCONN_28441","greenyellow"
"124","FAGR_UCONN_07503","greenyellow"
"125","FAGR_UCONN_00178","greenyellow"
"126","FAGR_UCONN_00690","greenyellow"
"127","FAGR_UCONN_22740","greenyellow"
"128","FAGR_UCONN_17236","greenyellow"
"129","FAGR_UCONN_21513","greenyellow"
"130","FAGR_UCONN_25785","greenyellow"
"131","FAGR_UCONN_06765","greenyellow"
"132","FAGR_UCONN_25532","greenyellow"
"133","FAGR_UCONN_20303","greenyellow"
"134","FAGR_UCONN_32172","greenyellow"
"135","FAGR_UCONN_21601","greenyellow"
"136","FAGR_UCONN_24614","greenyellow"
"137","FAGR_UCONN_00917","greenyellow"
"138","FAGR_UCONN_11674","greenyellow"
"139","FAGR_UCONN_22555","greenyellow"
"140","FAGR_UCONN_12155","greenyellow"
"141","FAGR_UCONN_16584","greenyellow"
"142","FAGR_UCONN_09245","greenyellow"
"143","FAGR_UCONN_21844","greenyellow"
"144","FAGR_UCONN_14105","greenyellow"
"145","FAGR_UCONN_00575","greenyellow"
"146","FAGR_UCONN_09380","greenyellow"
"147","FAGR_UCONN_29468","greenyellow"
"148","FAGR_UCONN_25601","greenyellow"
"149","FAGR_UCONN_15731","greenyellow"
"150","FAGR_UCONN_32327","greenyellow"
"151","FAGR_UCONN_19983","greenyellow"
"152","FAGR_UCONN_19867","greenyellow"
"153","FAGR_UCONN_22999","greenyellow"
"154","FAGR_UCONN_13136","greenyellow"
"155","FAGR_UCONN_31960","greenyellow"
"156","FAGR_UCONN_28409","greenyellow"
"157","FAGR_UCONN_22790","greenyellow"
"158","FAGR_UCONN_31368","greenyellow"
"159","FAGR_UCONN_17323","greenyellow"
"160","FAGR_UCONN_27609","greenyellow"
"161","FAGR_UCONN_14880","greenyellow"
"162","FAGR_UCONN_06448","greenyellow"
"163","FAGR_UCONN_22156","greenyellow"
"164","FAGR_UCONN_14502","greenyellow"
"165","FAGR_UCONN_32926","greenyellow"
"166","FAGR_UCONN_25937","greenyellow"
"167","FAGR_UCONN_25053","greenyellow"
"168","FAGR_UCONN_19190","greenyellow"
"169","FAGR_UCONN_25595","greenyellow"
"170","FAGR_UCONN_08963","greenyellow"
"171","FAGR_UCONN_18497","greenyellow"
"172","FAGR_UCONN_23299","greenyellow"
"173","FAGR_UCONN_24339","greenyellow"
"174","FAGR_UCONN_15951","greenyellow"
"175","FAGR_UCONN_10082","greenyellow"
"176","FAGR_UCONN_24521","greenyellow"
"177","FAGR_UCONN_01264","greenyellow"
"178","FAGR_UCONN_13769","greenyellow"
"179","FAGR_UCONN_23617","greenyellow"
"180","FAGR_UCONN_31173","greenyellow"
"181","FAGR_UCONN_06860","greenyellow"
"182","FAGR_UCONN_16737","greenyellow"
"183","FAGR_UCONN_10295","greenyellow"
"184","FAGR_UCONN_30364","greenyellow"
"185","FAGR_UCONN_17806","greenyellow"
"186","FAGR_UCONN_10443","greenyellow"
"187","FAGR_UCONN_14065","greenyellow"
"188","FAGR_UCONN_22215","greenyellow"
"189","FAGR_UCONN_00053","greenyellow"
"190","FAGR_UCONN_31507","greenyellow"
"191","FAGR_UCONN_30410","greenyellow"
"192","FAGR_UCONN_14591","greenyellow"
"193","FAGR_UCONN_00151","greenyellow"
"194","FAGR_UCONN_07928","greenyellow"
"195","FAGR_UCONN_00530","greenyellow"
"196","FAGR_UCONN_30295","greenyellow"
"197","FAGR_UCONN_24688","greenyellow"
"198","FAGR_UCONN_03018","greenyellow"
"199","FAGR_UCONN_24836","greenyellow"
"200","FAGR_UCONN_13917","greenyellow"
"201","FAGR_UCONN_12763","greenyellow"
"202","FAGR_UCONN_14947","greenyellow"
"203","FAGR_UCONN_00144","greenyellow"
"204","FAGR_UCONN_13652","greenyellow"
"205","FAGR_UCONN_12576","greenyellow"
"206","FAGR_UCONN_15221","greenyellow"
"207","FAGR_UCONN_13675","greenyellow"
"208","FAGR_UCONN_15259","greenyellow"
"209","FAGR_UCONN_21504","greenyellow"
"210","FAGR_UCONN_17067","greenyellow"
"211","FAGR_UCONN_21721","greenyellow"
"212","FAGR_UCONN_12742","greenyellow"
"213","FAGR_UCONN_31634","greenyellow"
"214","FAGR_UCONN_32939","greenyellow"
"215","FAGR_UCONN_26611","greenyellow"
"216","FAGR_UCONN_14813","greenyellow"
"217","FAGR_UCONN_13936","greenyellow"
"218","FAGR_UCONN_19995","greenyellow"
"219","FAGR_UCONN_29952","greenyellow"
"220","FAGR_UCONN_31164","greenyellow"
"221","FAGR_UCONN_26380","greenyellow"
"222","FAGR_UCONN_15423","greenyellow"
"223","FAGR_UCONN_10572","greenyellow"
"224","FAGR_UCONN_16057","greenyellow"
"225","FAGR_UCONN_02806","greenyellow"
"226","FAGR_UCONN_12762","greenyellow"
"227","FAGR_UCONN_25983","greenyellow"
"228","FAGR_UCONN_02856","greenyellow"
"229","FAGR_UCONN_10734","greenyellow"
"230","FAGR_UCONN_19726","greenyellow"
"231","FAGR_UCONN_23587","greenyellow"
"232","FAGR_UCONN_31165","greenyellow"
"233","FAGR_UCONN_21079","greenyellow"
"234","FAGR_UCONN_21839","greenyellow"
"235","FAGR_UCONN_22176","greenyellow"
"236","FAGR_UCONN_12950","greenyellow"
"237","FAGR_UCONN_16603","greenyellow"
"238","FAGR_UCONN_25841","greenyellow"
"239","FAGR_UCONN_30616","greenyellow"
"240","FAGR_UCONN_29426","greenyellow"
"241","FAGR_UCONN_16669","greenyellow"
"242","FAGR_UCONN_14725","greenyellow"
"243","FAGR_UCONN_22178","greenyellow"
"244","FAGR_UCONN_19536","greenyellow"
"245","FAGR_UCONN_09412","greenyellow"
"246","FAGR_UCONN_12715","greenyellow"
"247","FAGR_UCONN_21207","greenyellow"
"248","FAGR_UCONN_13799","greenyellow"
"249","FAGR_UCONN_02942","greenyellow"
"250","FAGR_UCONN_11087","greenyellow"
"251","FAGR_UCONN_15781","greenyellow"
"252","FAGR_UCONN_06019","greenyellow"
"253","FAGR_UCONN_29958","greenyellow"
"254","FAGR_UCONN_18785","greenyellow"
"255","FAGR_UCONN_09094","greenyellow"
"256","FAGR_UCONN_29719","greenyellow"
"257","FAGR_UCONN_20566","greenyellow"
"258","FAGR_UCONN_27113","greenyellow"
"259","FAGR_UCONN_08843","greenyellow"
"260","FAGR_UCONN_19274","greenyellow"
"261","FAGR_UCONN_16022","greenyellow"
"262","FAGR_UCONN_19067","greenyellow"
"263","FAGR_UCONN_31827","greenyellow"
"264","FAGR_UCONN_07394","greenyellow"
"265","FAGR_UCONN_26990","greenyellow"
"266","FAGR_UCONN_03247","greenyellow"
"267","FAGR_UCONN_24807","greenyellow"
"268","FAGR_UCONN_15817","greenyellow"
"269","FAGR_UCONN_30916","greenyellow"
"270","FAGR_UCONN_21653","greenyellow"
"271","FAGR_UCONN_10448","greenyellow"
"272","FAGR_UCONN_29046","greenyellow"
"273","FAGR_UCONN_11717","greenyellow"
"274","FAGR_UCONN_08403","greenyellow"
"275","FAGR_UCONN_18650","greenyellow"
"276","FAGR_UCONN_13602","greenyellow"
"277","FAGR_UCONN_13597","greenyellow"
"278","FAGR_UCONN_07639","greenyellow"
"279","FAGR_UCONN_10633","greenyellow"
"280","FAGR_UCONN_15066","greenyellow"
"281","FAGR_UCONN_25810","greenyellow"
"282","FAGR_UCONN_30149","greenyellow"
"283","FAGR_UCONN_28308","greenyellow"
"284","FAGR_UCONN_30568","greenyellow"
"285","FAGR_UCONN_19431","greenyellow"
"286","FAGR_UCONN_26093","greenyellow"
"287","FAGR_UCONN_02593","greenyellow"
"288","FAGR_UCONN_16642","greenyellow"
"289","FAGR_UCONN_22050","greenyellow"
"290","FAGR_UCONN_04222","greenyellow"
"291","FAGR_UCONN_30618","greenyellow"
"292","FAGR_UCONN_24279","greenyellow"
"293","FAGR_UCONN_26060","greenyellow"
"294","FAGR_UCONN_23569","greenyellow"
"295","FAGR_UCONN_17520","greenyellow"
"296","FAGR_UCONN_25071","greenyellow"
"297","FAGR_UCONN_27299","greenyellow"
"298","FAGR_UCONN_15722","greenyellow"
"299","FAGR_UCONN_19273","greenyellow"
"300","FAGR_UCONN_09833","greenyellow"
"301","FAGR_UCONN_12705","greenyellow"
"302","FAGR_UCONN_10038","greenyellow"
"303","FAGR_UCONN_13220","greenyellow"
"304","FAGR_UCONN_30927","greenyellow"
"305","FAGR_UCONN_32546","greenyellow"
"306","FAGR_UCONN_30905","greenyellow"
"307","FAGR_UCONN_18715","greenyellow"
"308","FAGR_UCONN_29969","greenyellow"
"309","FAGR_UCONN_12056","greenyellow"
"310","FAGR_UCONN_20941","greenyellow"
"311","FAGR_UCONN_25314","greenyellow"
"312","FAGR_UCONN_32673","greenyellow"
"313","FAGR_UCONN_02982","greenyellow"
"314","FAGR_UCONN_18988","greenyellow"
"315","FAGR_UCONN_18547","greenyellow"
"316","FAGR_UCONN_05061","greenyellow"
"317","FAGR_UCONN_14559","greenyellow"
"318","FAGR_UCONN_10950","greenyellow"
"319","FAGR_UCONN_00869","greenyellow"
"320","FAGR_UCONN_17766","greenyellow"
"321","FAGR_UCONN_27410","greenyellow"
"322","FAGR_UCONN_01828","greenyellow"
"323","FAGR_UCONN_31166","greenyellow"
"324","FAGR_UCONN_31630","greenyellow"
"325","FAGR_UCONN_15931","greenyellow"
"326","FAGR_UCONN_19555","greenyellow"
"327","FAGR_UCONN_31606","greenyellow"
"328","FAGR_UCONN_13998","greenyellow"
"329","FAGR_UCONN_25113","greenyellow"
"330","FAGR_UCONN_00105","greenyellow"
"331","FAGR_UCONN_14277","greenyellow"
"332","FAGR_UCONN_17451","greenyellow"
"333","FAGR_UCONN_23418","greenyellow"
"334","FAGR_UCONN_18964","greenyellow"
"335","FAGR_UCONN_00500","greenyellow"
"336","FAGR_UCONN_15107","greenyellow"
"337","FAGR_UCONN_09411","greenyellow"
"338","FAGR_UCONN_19801","greenyellow"
"339","FAGR_UCONN_31653","greenyellow"
"340","FAGR_UCONN_28173","greenyellow"
"341","FAGR_UCONN_04957","greenyellow"
"342","FAGR_UCONN_19344","greenyellow"
"343","FAGR_UCONN_27365","greenyellow"
"344","FAGR_UCONN_12637","greenyellow"
"345","FAGR_UCONN_14458","greenyellow"
"346","FAGR_UCONN_01351","greenyellow"
"347","FAGR_UCONN_19275","greenyellow"
"348","FAGR_UCONN_16947","greenyellow"
"349","FAGR_UCONN_16952","greenyellow"
"350","FAGR_UCONN_07906","greenyellow"
"351","FAGR_UCONN_31159","greenyellow"
"352","FAGR_UCONN_14205","greenyellow"
"353","FAGR_UCONN_09217","greenyellow"
"354","FAGR_UCONN_23620","greenyellow"
"355","FAGR_UCONN_15568","darkturquoise"
"356","FAGR_UCONN_17699","darkturquoise"
"357","FAGR_UCONN_31245","darkturquoise"
"358","FAGR_UCONN_28460","darkturquoise"
"359","FAGR_UCONN_18836","darkturquoise"
"360","FAGR_UCONN_19234","darkturquoise"
"361","FAGR_UCONN_12430","darkturquoise"
"362","FAGR_UCONN_13891","darkturquoise"
"363","FAGR_UCONN_01183","darkturquoise"
"364","FAGR_UCONN_10906","darkturquoise"
"365","FAGR_UCONN_05077","darkturquoise"
"366","FAGR_UCONN_24166","darkturquoise"
"367","FAGR_UCONN_10710","darkturquoise"
"368","FAGR_UCONN_01121","darkturquoise"
"369","FAGR_UCONN_29315","darkturquoise"
"370","FAGR_UCONN_18001","darkturquoise"
"371","FAGR_UCONN_23701","darkturquoise"
"372","FAGR_UCONN_17440","darkturquoise"
"373","FAGR_UCONN_09887","darkturquoise"
"374","FAGR_UCONN_20787","darkturquoise"
"375","FAGR_UCONN_02932","darkturquoise"
"376","FAGR_UCONN_26304","darkturquoise"
"377","FAGR_UCONN_07417","darkturquoise"
"378","FAGR_UCONN_04466","darkturquoise"
"379","FAGR_UCONN_29545","darkturquoise"
"380","FAGR_UCONN_28199","darkturquoise"
"381","FAGR_UCONN_28042","darkturquoise"
"382","FAGR_UCONN_16070","darkturquoise"
"383","FAGR_UCONN_17694","darkturquoise"
"384","FAGR_UCONN_31997","darkturquoise"
"385","FAGR_UCONN_26971","darkturquoise"
"386","FAGR_UCONN_23700","darkturquoise"
"387","FAGR_UCONN_24493","darkturquoise"
"388","FAGR_UCONN_28596","darkturquoise"
"389","FAGR_UCONN_12216","darkturquoise"
"390","FAGR_UCONN_11333","darkturquoise"
"391","FAGR_UCONN_19007","darkturquoise"
"392","FAGR_UCONN_15248","darkturquoise"
"393","FAGR_UCONN_23900","darkturquoise"
"394","FAGR_UCONN_23016","darkturquoise"
"395","FAGR_UCONN_24918","darkturquoise"
"396","FAGR_UCONN_11628","darkturquoise"
"397","FAGR_UCONN_07398","darkturquoise"
"398","FAGR_UCONN_25674","darkturquoise"
"399","FAGR_UCONN_11729","darkturquoise"
"400","FAGR_UCONN_06894","darkturquoise"
"401","FAGR_UCONN_06326","darkturquoise"
"402","FAGR_UCONN_32692","darkturquoise"
"403","FAGR_UCONN_13481","darkturquoise"
"404","FAGR_UCONN_31198","darkturquoise"
"405","FAGR_UCONN_13934","darkturquoise"
"406","FAGR_UCONN_30991","darkturquoise"
"407","FAGR_UCONN_11615","darkturquoise"
"408","FAGR_UCONN_19634","darkturquoise"
"409","FAGR_UCONN_19517","darkturquoise"
"410","FAGR_UCONN_26592","darkturquoise"
"411","FAGR_UCONN_22626","darkturquoise"
"412","FAGR_UCONN_09905","darkturquoise"
"413","FAGR_UCONN_07513","darkturquoise"
"414","FAGR_UCONN_02659","darkturquoise"
"415","FAGR_UCONN_30887","darkturquoise"
"416","FAGR_UCONN_24280","darkturquoise"
"417","FAGR_UCONN_10699","darkturquoise"
"418","FAGR_UCONN_23064","darkturquoise"
"419","FAGR_UCONN_00878","darkturquoise"
"420","FAGR_UCONN_19243","darkturquoise"
"421","FAGR_UCONN_01852","darkturquoise"
"422","FAGR_UCONN_15212","darkturquoise"
"423","FAGR_UCONN_11539","darkturquoise"
"424","FAGR_UCONN_10756","darkturquoise"
"425","FAGR_UCONN_06297","darkturquoise"
"426","FAGR_UCONN_22221","darkturquoise"
"427","FAGR_UCONN_18464","darkturquoise"
"428","FAGR_UCONN_32146","darkturquoise"
"429","FAGR_UCONN_30394","darkturquoise"
"430","FAGR_UCONN_09816","darkturquoise"
"431","FAGR_UCONN_17608","darkturquoise"
"432","FAGR_UCONN_22290","darkturquoise"
"433","FAGR_UCONN_20147","darkturquoise"
"434","FAGR_UCONN_26861","darkturquoise"
"435","FAGR_UCONN_25302","darkturquoise"
"436","FAGR_UCONN_31332","darkturquoise"
"437","FAGR_UCONN_13809","darkturquoise"
"438","FAGR_UCONN_28207","darkturquoise"
"439","FAGR_UCONN_19568","darkturquoise"
"440","FAGR_UCONN_32945","darkturquoise"
"441","FAGR_UCONN_29759","darkturquoise"
"442","FAGR_UCONN_12735","darkturquoise"
"443","FAGR_UCONN_12407","darkturquoise"
"444","FAGR_UCONN_10271","darkturquoise"
"445","FAGR_UCONN_11611","darkturquoise"
"446","FAGR_UCONN_01531","darkturquoise"
"447","FAGR_UCONN_06342","darkturquoise"
"448","FAGR_UCONN_15194","darkturquoise"
"449","FAGR_UCONN_17831","darkturquoise"
"450","FAGR_UCONN_07660","darkturquoise"
"451","FAGR_UCONN_09408","darkturquoise"
"452","FAGR_UCONN_26817","darkturquoise"
"453","FAGR_UCONN_24665","darkturquoise"
"454","FAGR_UCONN_02618","darkturquoise"
"455","FAGR_UCONN_16260","darkturquoise"
"456","FAGR_UCONN_13945","darkturquoise"
"457","FAGR_UCONN_29756","darkturquoise"
"458","FAGR_UCONN_14223","darkturquoise"
"459","FAGR_UCONN_14204","darkturquoise"
"460","FAGR_UCONN_31959","darkturquoise"
"461","FAGR_UCONN_02266","darkturquoise"
"462","FAGR_UCONN_26475","darkturquoise"
"463","FAGR_UCONN_11548","darkturquoise"
"464","FAGR_UCONN_21764","darkturquoise"
"465","FAGR_UCONN_11000","darkturquoise"
"466","FAGR_UCONN_27296","darkturquoise"
"467","FAGR_UCONN_18960","darkturquoise"
"468","FAGR_UCONN_11257","darkturquoise"
"469","FAGR_UCONN_22980","darkturquoise"
"470","FAGR_UCONN_24067","darkturquoise"
"471","FAGR_UCONN_06785","darkturquoise"
"472","FAGR_UCONN_14414","darkturquoise"
"473","FAGR_UCONN_06814","darkturquoise"
"474","FAGR_UCONN_27072","darkturquoise"
"475","FAGR_UCONN_24943","darkturquoise"
"476","FAGR_UCONN_02137","darkturquoise"
"477","FAGR_UCONN_09556","darkturquoise"
"478","FAGR_UCONN_10264","darkturquoise"
"479","FAGR_UCONN_29058","darkturquoise"
"480","FAGR_UCONN_16044","darkturquoise"
"481","FAGR_UCONN_27229","darkturquoise"
"482","FAGR_UCONN_18113","darkturquoise"
"483","FAGR_UCONN_15345","darkturquoise"
"484","FAGR_UCONN_04694","darkturquoise"
"485","FAGR_UCONN_17348","darkturquoise"
"486","FAGR_UCONN_07980","darkturquoise"
"487","FAGR_UCONN_22017","darkturquoise"
"488","FAGR_UCONN_31540","darkturquoise"
"489","FAGR_UCONN_27371","darkturquoise"
"490","FAGR_UCONN_21334","darkturquoise"
"491","FAGR_UCONN_05608","darkturquoise"
"492","FAGR_UCONN_21268","darkturquoise"
"493","FAGR_UCONN_01839","darkturquoise"
"494","FAGR_UCONN_14274","darkturquoise"
"495","FAGR_UCONN_15759","darkturquoise"
"496","FAGR_UCONN_18259","darkturquoise"
"497","FAGR_UCONN_16442","darkturquoise"
"498","FAGR_UCONN_15217","darkturquoise"
"499","FAGR_UCONN_04439","darkturquoise"
"500","FAGR_UCONN_05002","darkturquoise"
"501","FAGR_UCONN_16158","darkturquoise"
"502","FAGR_UCONN_24858","darkturquoise"
"503","FAGR_UCONN_05740","darkturquoise"
"504","FAGR_UCONN_32435","darkturquoise"
"505","FAGR_UCONN_15858","darkturquoise"
"506","FAGR_UCONN_11001","darkturquoise"
"507","FAGR_UCONN_19978","darkturquoise"
"508","FAGR_UCONN_29205","darkturquoise"
"509","FAGR_UCONN_10011","darkturquoise"
"510","FAGR_UCONN_23531","darkturquoise"
"511","FAGR_UCONN_31763","darkturquoise"
"512","FAGR_UCONN_05250","darkturquoise"
"513","FAGR_UCONN_29655","darkturquoise"
"514","FAGR_UCONN_18185","darkturquoise"
"515","FAGR_UCONN_15219","darkturquoise"
"516","FAGR_UCONN_14964","darkturquoise"
"517","FAGR_UCONN_26957","darkturquoise"
"518","FAGR_UCONN_20995","darkturquoise"
"519","FAGR_UCONN_30796","darkturquoise"
"520","FAGR_UCONN_10018","darkturquoise"
"521","FAGR_UCONN_10442","darkturquoise"
"522","FAGR_UCONN_09966","darkturquoise"
"523","FAGR_UCONN_04119","darkturquoise"
"524","FAGR_UCONN_18266","darkturquoise"
"525","FAGR_UCONN_17802","darkturquoise"
"526","FAGR_UCONN_03847","darkturquoise"
"527","FAGR_UCONN_27810","darkturquoise"
"528","FAGR_UCONN_26736","darkturquoise"
"529","FAGR_UCONN_02457","darkturquoise"
"530","FAGR_UCONN_16152","darkturquoise"
"531","FAGR_UCONN_28976","darkturquoise"
"532","FAGR_UCONN_15337","darkturquoise"
"533","FAGR_UCONN_17767","darkturquoise"
"534","FAGR_UCONN_20824","darkturquoise"
"535","FAGR_UCONN_09711","darkturquoise"
"536","FAGR_UCONN_01747","darkturquoise"
"537","FAGR_UCONN_28338","darkturquoise"
"538","FAGR_UCONN_28649","darkturquoise"
"539","FAGR_UCONN_12684","darkturquoise"
"540","FAGR_UCONN_25177","darkturquoise"
"541","FAGR_UCONN_31810","darkturquoise"
"542","FAGR_UCONN_21692","darkturquoise"
"543","FAGR_UCONN_24284","darkturquoise"
"544","FAGR_UCONN_28919","darkturquoise"
"545","FAGR_UCONN_11571","darkturquoise"
"546","FAGR_UCONN_17444","darkturquoise"
"547","FAGR_UCONN_10435","darkturquoise"
"548","FAGR_UCONN_32088","darkturquoise"
"549","FAGR_UCONN_25829","darkturquoise"
"550","FAGR_UCONN_14302","darkturquoise"
"551","FAGR_UCONN_30604","darkturquoise"
"552","FAGR_UCONN_06264","darkturquoise"
"553","FAGR_UCONN_21406","darkturquoise"
"554","FAGR_UCONN_30692","darkturquoise"
"555","FAGR_UCONN_06677","darkturquoise"
"556","FAGR_UCONN_19539","darkturquoise"
"557","FAGR_UCONN_29459","darkturquoise"
"558","FAGR_UCONN_17232","darkturquoise"
"559","FAGR_UCONN_13364","darkturquoise"
"560","FAGR_UCONN_06795","darkturquoise"
"561","FAGR_UCONN_26923","darkturquoise"
"562","FAGR_UCONN_14086","darkturquoise"
"563","FAGR_UCONN_16230","darkturquoise"
"564","FAGR_UCONN_06583","darkturquoise"
"565","FAGR_UCONN_17078","darkturquoise"
"566","FAGR_UCONN_01832","darkturquoise"
"567","FAGR_UCONN_25134","darkturquoise"
"568","FAGR_UCONN_30951","darkturquoise"
"569","FAGR_UCONN_19437","darkturquoise"
"570","FAGR_UCONN_29275","darkturquoise"
"571","FAGR_UCONN_30815","darkturquoise"
"572","FAGR_UCONN_30228","darkturquoise"
"573","FAGR_UCONN_08767","darkturquoise"
"574","FAGR_UCONN_08884","darkturquoise"
"575","FAGR_UCONN_16511","darkturquoise"
"576","FAGR_UCONN_04744","darkturquoise"
"577","FAGR_UCONN_29384","darkturquoise"
"578","FAGR_UCONN_10551","darkturquoise"
"579","FAGR_UCONN_31913","darkturquoise"
"580","FAGR_UCONN_18883","darkturquoise"
"581","FAGR_UCONN_09369","darkturquoise"
"582","FAGR_UCONN_27971","darkturquoise"
"583","FAGR_UCONN_16035","darkturquoise"
"584","FAGR_UCONN_29889","darkturquoise"
"585","FAGR_UCONN_12473","darkturquoise"
"586","FAGR_UCONN_20254","darkturquoise"
"587","FAGR_UCONN_14061","darkturquoise"
"588","FAGR_UCONN_15210","darkturquoise"
"589","FAGR_UCONN_04262","darkturquoise"
"590","FAGR_UCONN_02167","darkturquoise"
"591","FAGR_UCONN_01055","darkturquoise"
"592","FAGR_UCONN_09529","darkturquoise"
"593","FAGR_UCONN_16312","darkturquoise"
"594","FAGR_UCONN_07268","darkturquoise"
"595","FAGR_UCONN_29406","darkturquoise"
"596","FAGR_UCONN_29227","darkturquoise"
"597","FAGR_UCONN_02926","darkturquoise"
