"","gene","color"
"181","FAGR_UCONN_08816","turquoise"
"182","FAGR_UCONN_06409","turquoise"
"183","FAGR_UCONN_28131","turquoise"
"184","FAGR_UCONN_02373","turquoise"
"185","FAGR_UCONN_03159","turquoise"
"186","FAGR_UCONN_16973","turquoise"
"187","FAGR_UCONN_22935","turquoise"
"188","FAGR_UCONN_06407","turquoise"
"189","FAGR_UCONN_02688","turquoise"
"190","FAGR_UCONN_15654","turquoise"
"191","FAGR_UCONN_10771","turquoise"
"192","FAGR_UCONN_14872","turquoise"
"193","FAGR_UCONN_06281","turquoise"
"194","FAGR_UCONN_16420","turquoise"
"195","FAGR_UCONN_18010","turquoise"
"196","FAGR_UCONN_18834","turquoise"
"197","FAGR_UCONN_02564","turquoise"
"198","FAGR_UCONN_26713","turquoise"
"199","FAGR_UCONN_07417","turquoise"
"200","FAGR_UCONN_16132","turquoise"
"201","FAGR_UCONN_29505","turquoise"
"202","FAGR_UCONN_07099","turquoise"
"203","FAGR_UCONN_19534","turquoise"
"204","FAGR_UCONN_27424","turquoise"
"205","FAGR_UCONN_28010","turquoise"
"206","FAGR_UCONN_02010","turquoise"
"207","FAGR_UCONN_29665","turquoise"
"208","FAGR_UCONN_24651","turquoise"
"209","FAGR_UCONN_13860","turquoise"
"210","FAGR_UCONN_09788","turquoise"
"211","FAGR_UCONN_25270","turquoise"
"212","FAGR_UCONN_19494","turquoise"
"213","FAGR_UCONN_22041","turquoise"
"214","FAGR_UCONN_23219","turquoise"
"215","FAGR_UCONN_12276","turquoise"
"216","FAGR_UCONN_29122","turquoise"
"217","FAGR_UCONN_04117","turquoise"
"218","FAGR_UCONN_10171","turquoise"
"219","FAGR_UCONN_01197","turquoise"
"220","FAGR_UCONN_12155","turquoise"
"221","FAGR_UCONN_12521","turquoise"
"222","FAGR_UCONN_28375","turquoise"
"223","FAGR_UCONN_17622","turquoise"
"224","FAGR_UCONN_20332","turquoise"
"225","FAGR_UCONN_11062","turquoise"
"226","FAGR_UCONN_03577","turquoise"
"227","FAGR_UCONN_16784","turquoise"
"228","FAGR_UCONN_16482","turquoise"
"229","FAGR_UCONN_01963","turquoise"
"230","FAGR_UCONN_25053","turquoise"
"231","FAGR_UCONN_18645","turquoise"
"232","FAGR_UCONN_10165","turquoise"
"233","FAGR_UCONN_32400","turquoise"
"234","FAGR_UCONN_25071","turquoise"
"235","FAGR_UCONN_01296","turquoise"
"236","FAGR_UCONN_07866","turquoise"
"237","FAGR_UCONN_21903","turquoise"
"238","FAGR_UCONN_20077","turquoise"
"239","FAGR_UCONN_09020","turquoise"
"240","FAGR_UCONN_02378","turquoise"
"241","FAGR_UCONN_30187","turquoise"
"242","FAGR_UCONN_16932","turquoise"
"243","FAGR_UCONN_27111","turquoise"
"244","FAGR_UCONN_24299","turquoise"
"245","FAGR_UCONN_15850","turquoise"
"246","FAGR_UCONN_24955","turquoise"
"247","FAGR_UCONN_23030","turquoise"
"248","FAGR_UCONN_08102","turquoise"
"249","FAGR_UCONN_00191","turquoise"
"250","FAGR_UCONN_31885","turquoise"
"251","FAGR_UCONN_20425","turquoise"
"252","FAGR_UCONN_17275","turquoise"
"253","FAGR_UCONN_29394","turquoise"
"254","FAGR_UCONN_03290","turquoise"
"255","FAGR_UCONN_12363","turquoise"
"256","FAGR_UCONN_06326","turquoise"
"257","FAGR_UCONN_05673","turquoise"
"258","FAGR_UCONN_30932","turquoise"
"259","FAGR_UCONN_09167","turquoise"
"260","FAGR_UCONN_04695","turquoise"
"261","FAGR_UCONN_18449","turquoise"
"262","FAGR_UCONN_13713","turquoise"
"263","FAGR_UCONN_07524","turquoise"
"264","FAGR_UCONN_12288","turquoise"
"265","FAGR_UCONN_00967","turquoise"
"266","FAGR_UCONN_12645","turquoise"
"267","FAGR_UCONN_05602","turquoise"
"268","FAGR_UCONN_01871","turquoise"
"269","FAGR_UCONN_14001","turquoise"
"270","FAGR_UCONN_22244","turquoise"
"271","FAGR_UCONN_12455","turquoise"
"272","FAGR_UCONN_21875","turquoise"
"273","FAGR_UCONN_20108","turquoise"
"274","FAGR_UCONN_18715","turquoise"
"275","FAGR_UCONN_10597","turquoise"
"276","FAGR_UCONN_04749","turquoise"
"277","FAGR_UCONN_19423","turquoise"
"278","FAGR_UCONN_08070","turquoise"
"279","FAGR_UCONN_27159","turquoise"
"280","FAGR_UCONN_28816","turquoise"
"281","FAGR_UCONN_15412","turquoise"
"282","FAGR_UCONN_24894","turquoise"
"283","FAGR_UCONN_10096","turquoise"
"284","FAGR_UCONN_12085","turquoise"
"285","FAGR_UCONN_10132","turquoise"
"286","FAGR_UCONN_19892","turquoise"
"287","FAGR_UCONN_26337","turquoise"
"288","FAGR_UCONN_05202","turquoise"
"289","FAGR_UCONN_05060","turquoise"
"290","FAGR_UCONN_28755","turquoise"
"291","FAGR_UCONN_23117","turquoise"
"292","FAGR_UCONN_28378","turquoise"
"293","FAGR_UCONN_07711","turquoise"
"294","FAGR_UCONN_16368","turquoise"
"295","FAGR_UCONN_06103","turquoise"
"296","FAGR_UCONN_11390","turquoise"
"297","FAGR_UCONN_31355","turquoise"
"298","FAGR_UCONN_05374","turquoise"
"299","FAGR_UCONN_22009","turquoise"
"300","FAGR_UCONN_25104","turquoise"
"301","FAGR_UCONN_17589","turquoise"
"302","FAGR_UCONN_27125","turquoise"
"303","FAGR_UCONN_11598","turquoise"
"304","FAGR_UCONN_27865","turquoise"
"305","FAGR_UCONN_10822","turquoise"
"306","FAGR_UCONN_18070","turquoise"
"307","FAGR_UCONN_21292","turquoise"
"308","FAGR_UCONN_25234","turquoise"
"309","FAGR_UCONN_21673","turquoise"
"310","FAGR_UCONN_24157","turquoise"
"311","FAGR_UCONN_25567","turquoise"
"312","FAGR_UCONN_10271","turquoise"
"313","FAGR_UCONN_17768","turquoise"
"314","FAGR_UCONN_31186","turquoise"
"315","FAGR_UCONN_20900","turquoise"
"316","FAGR_UCONN_12216","turquoise"
"317","FAGR_UCONN_27140","turquoise"
"318","FAGR_UCONN_24461","turquoise"
"319","FAGR_UCONN_25536","turquoise"
"320","FAGR_UCONN_05990","turquoise"
"321","FAGR_UCONN_09017","turquoise"
"322","FAGR_UCONN_06216","turquoise"
"323","FAGR_UCONN_20890","turquoise"
"324","FAGR_UCONN_25964","turquoise"
"325","FAGR_UCONN_09647","turquoise"
"326","FAGR_UCONN_16477","turquoise"
"327","FAGR_UCONN_30448","turquoise"
"328","FAGR_UCONN_02792","turquoise"
"329","FAGR_UCONN_03536","turquoise"
"330","FAGR_UCONN_01363","turquoise"
"331","FAGR_UCONN_28985","turquoise"
"332","FAGR_UCONN_02431","turquoise"
"333","FAGR_UCONN_06668","turquoise"
"334","FAGR_UCONN_25577","turquoise"
"335","FAGR_UCONN_19763","turquoise"
"336","FAGR_UCONN_31145","turquoise"
"337","FAGR_UCONN_24835","turquoise"
"338","FAGR_UCONN_10192","turquoise"
"339","FAGR_UCONN_19981","turquoise"
"340","FAGR_UCONN_06665","turquoise"
"341","FAGR_UCONN_27430","turquoise"
"342","FAGR_UCONN_04307","turquoise"
"343","FAGR_UCONN_03039","turquoise"
"344","FAGR_UCONN_04129","turquoise"
"345","FAGR_UCONN_27584","turquoise"
"346","FAGR_UCONN_04919","turquoise"
"347","FAGR_UCONN_26624","turquoise"
"348","FAGR_UCONN_24806","turquoise"
"349","FAGR_UCONN_20058","turquoise"
"350","FAGR_UCONN_22615","turquoise"
"351","FAGR_UCONN_12093","turquoise"
"352","FAGR_UCONN_10445","turquoise"
"353","FAGR_UCONN_07768","turquoise"
"354","FAGR_UCONN_25702","turquoise"
"355","FAGR_UCONN_04065","turquoise"
"356","FAGR_UCONN_15803","turquoise"
"357","FAGR_UCONN_21647","turquoise"
"358","FAGR_UCONN_31918","turquoise"
"359","FAGR_UCONN_23594","turquoise"
"360","FAGR_UCONN_21841","turquoise"
"361","FAGR_UCONN_30328","turquoise"
"362","FAGR_UCONN_01807","turquoise"
"363","FAGR_UCONN_25541","turquoise"
"364","FAGR_UCONN_22637","turquoise"
"365","FAGR_UCONN_00649","turquoise"
"366","FAGR_UCONN_27826","turquoise"
"367","FAGR_UCONN_19050","turquoise"
"368","FAGR_UCONN_31279","turquoise"
"369","FAGR_UCONN_27154","turquoise"
"370","FAGR_UCONN_29852","turquoise"
"371","FAGR_UCONN_12735","turquoise"
"372","FAGR_UCONN_21723","turquoise"
"373","FAGR_UCONN_15322","turquoise"
"374","FAGR_UCONN_09847","turquoise"
"375","FAGR_UCONN_22608","turquoise"
"376","FAGR_UCONN_19782","turquoise"
"377","FAGR_UCONN_13928","turquoise"
"378","FAGR_UCONN_09081","turquoise"
"379","FAGR_UCONN_27267","turquoise"
"380","FAGR_UCONN_20850","turquoise"
"381","FAGR_UCONN_25623","turquoise"
"382","FAGR_UCONN_16172","turquoise"
"383","FAGR_UCONN_18300","turquoise"
"384","FAGR_UCONN_07330","turquoise"
"385","FAGR_UCONN_18117","turquoise"
"386","FAGR_UCONN_07117","turquoise"
"387","FAGR_UCONN_03999","turquoise"
"388","FAGR_UCONN_11941","turquoise"
"389","FAGR_UCONN_28905","turquoise"
"390","FAGR_UCONN_22497","turquoise"
"391","FAGR_UCONN_03303","turquoise"
"392","FAGR_UCONN_23142","turquoise"
"393","FAGR_UCONN_17620","turquoise"
"394","FAGR_UCONN_25217","turquoise"
"395","FAGR_UCONN_12888","turquoise"
"396","FAGR_UCONN_08029","turquoise"
"397","FAGR_UCONN_21489","turquoise"
"398","FAGR_UCONN_28147","turquoise"
"399","FAGR_UCONN_10342","turquoise"
"400","FAGR_UCONN_01616","turquoise"
"401","FAGR_UCONN_09766","turquoise"
"402","FAGR_UCONN_26480","turquoise"
"403","FAGR_UCONN_05796","turquoise"
"404","FAGR_UCONN_21234","turquoise"
"405","FAGR_UCONN_20846","turquoise"
"406","FAGR_UCONN_00617","turquoise"
"407","FAGR_UCONN_09053","turquoise"
"408","FAGR_UCONN_20324","turquoise"
"409","FAGR_UCONN_08044","turquoise"
"410","FAGR_UCONN_21891","turquoise"
"411","FAGR_UCONN_19454","turquoise"
"412","FAGR_UCONN_09730","turquoise"
"413","FAGR_UCONN_22420","turquoise"
"414","FAGR_UCONN_17559","turquoise"
"415","FAGR_UCONN_18749","turquoise"
"416","FAGR_UCONN_15555","turquoise"
"417","FAGR_UCONN_24268","turquoise"
"418","FAGR_UCONN_19680","turquoise"
"419","FAGR_UCONN_03558","turquoise"
"420","FAGR_UCONN_02291","turquoise"
"421","FAGR_UCONN_26817","turquoise"
"422","FAGR_UCONN_32146","turquoise"
"423","FAGR_UCONN_11361","turquoise"
"424","FAGR_UCONN_09767","turquoise"
"425","FAGR_UCONN_23821","turquoise"
"426","FAGR_UCONN_15856","turquoise"
"427","FAGR_UCONN_00791","turquoise"
"428","FAGR_UCONN_03736","turquoise"
"429","FAGR_UCONN_16220","turquoise"
"430","FAGR_UCONN_29354","turquoise"
"431","FAGR_UCONN_26207","turquoise"
"432","FAGR_UCONN_10685","turquoise"
"433","FAGR_UCONN_10416","turquoise"
"434","FAGR_UCONN_10757","turquoise"
"435","FAGR_UCONN_26457","turquoise"
"436","FAGR_UCONN_13414","turquoise"
"437","FAGR_UCONN_11844","turquoise"
"438","FAGR_UCONN_16657","turquoise"
"439","FAGR_UCONN_26181","turquoise"
"440","FAGR_UCONN_05475","brown"
"441","FAGR_UCONN_13132","brown"
"442","FAGR_UCONN_13482","brown"
"443","FAGR_UCONN_30943","brown"
"444","FAGR_UCONN_04347","brown"
"445","FAGR_UCONN_18886","brown"
"446","FAGR_UCONN_17320","brown"
"447","FAGR_UCONN_32654","brown"
"448","FAGR_UCONN_23380","brown"
"449","FAGR_UCONN_13750","brown"
"450","FAGR_UCONN_29367","brown"
"451","FAGR_UCONN_14078","brown"
"452","FAGR_UCONN_10265","brown"
"453","FAGR_UCONN_17625","brown"
"454","FAGR_UCONN_20673","brown"
"455","FAGR_UCONN_11403","brown"
"456","FAGR_UCONN_22533","brown"
"457","FAGR_UCONN_05698","brown"
"458","FAGR_UCONN_23900","brown"
"459","FAGR_UCONN_21497","brown"
"460","FAGR_UCONN_18775","brown"
"461","FAGR_UCONN_06768","brown"
"462","FAGR_UCONN_27870","brown"
"463","FAGR_UCONN_29795","brown"
"464","FAGR_UCONN_24739","brown"
"465","FAGR_UCONN_25089","brown"
"466","FAGR_UCONN_21944","brown"
"467","FAGR_UCONN_09407","brown"
"468","FAGR_UCONN_25867","brown"
"469","FAGR_UCONN_26939","brown"
"470","FAGR_UCONN_16012","brown"
"471","FAGR_UCONN_09306","brown"
"472","FAGR_UCONN_16949","brown"
"473","FAGR_UCONN_06781","brown"
"474","FAGR_UCONN_30844","brown"
"475","FAGR_UCONN_15029","brown"
"476","FAGR_UCONN_15839","brown"
"477","FAGR_UCONN_29647","brown"
"478","FAGR_UCONN_15744","brown"
"479","FAGR_UCONN_01388","brown"
"480","FAGR_UCONN_14859","brown"
"481","FAGR_UCONN_26093","brown"
"482","FAGR_UCONN_09203","brown"
"483","FAGR_UCONN_06077","brown"
"484","FAGR_UCONN_02843","brown"
"485","FAGR_UCONN_18567","brown"
"486","FAGR_UCONN_26052","brown"
"487","FAGR_UCONN_09670","brown"
"488","FAGR_UCONN_00017","brown"
"489","FAGR_UCONN_30204","brown"
"490","FAGR_UCONN_03028","brown"
"491","FAGR_UCONN_11846","brown"
"492","FAGR_UCONN_25508","brown"
"493","FAGR_UCONN_26760","brown"
"494","FAGR_UCONN_30142","brown"
"495","FAGR_UCONN_20146","brown"
"496","FAGR_UCONN_11713","brown"
"497","FAGR_UCONN_20411","brown"
"498","FAGR_UCONN_04616","brown"
"499","FAGR_UCONN_18590","brown"
"500","FAGR_UCONN_30782","brown"
"501","FAGR_UCONN_19828","brown"
"502","FAGR_UCONN_01435","brown"
"503","FAGR_UCONN_18215","brown"
"504","FAGR_UCONN_22086","brown"
"505","FAGR_UCONN_07566","brown"
"506","FAGR_UCONN_24608","brown"
"507","FAGR_UCONN_21219","brown"
"508","FAGR_UCONN_10346","brown"
"509","FAGR_UCONN_25488","brown"
"510","FAGR_UCONN_26761","brown"
"511","FAGR_UCONN_31424","brown"
"512","FAGR_UCONN_17060","brown"
"513","FAGR_UCONN_04253","brown"
"514","FAGR_UCONN_13309","brown"
"515","FAGR_UCONN_32148","brown"
"516","FAGR_UCONN_29344","brown"
"517","FAGR_UCONN_08769","brown"
"518","FAGR_UCONN_05775","brown"
"519","FAGR_UCONN_12430","brown"
"520","FAGR_UCONN_03178","brown"
"521","FAGR_UCONN_21915","brown"
"522","FAGR_UCONN_32771","brown"
"523","FAGR_UCONN_22276","brown"
"524","FAGR_UCONN_29105","brown"
"525","FAGR_UCONN_19682","brown"
"526","FAGR_UCONN_26579","brown"
"527","FAGR_UCONN_17240","brown"
"528","FAGR_UCONN_11810","brown"
"529","FAGR_UCONN_13358","brown"
"530","FAGR_UCONN_31070","brown"
"531","FAGR_UCONN_24809","brown"
"532","FAGR_UCONN_32342","brown"
"533","FAGR_UCONN_14585","brown"
"534","FAGR_UCONN_29931","brown"
"535","FAGR_UCONN_01374","brown"
"536","FAGR_UCONN_20419","brown"
"537","FAGR_UCONN_08976","brown"
"538","FAGR_UCONN_29544","brown"
"539","FAGR_UCONN_03984","brown"
"540","FAGR_UCONN_31248","brown"
"541","FAGR_UCONN_15774","brown"
"542","FAGR_UCONN_19067","brown"
"543","FAGR_UCONN_09394","brown"
"544","FAGR_UCONN_27723","brown"
"545","FAGR_UCONN_12643","brown"
"546","FAGR_UCONN_26630","brown"
"547","FAGR_UCONN_23201","brown"
"548","FAGR_UCONN_13505","brown"
"549","FAGR_UCONN_10728","brown"
"550","FAGR_UCONN_05378","brown"
"551","FAGR_UCONN_18874","brown"
"552","FAGR_UCONN_02038","brown"
"553","FAGR_UCONN_05098","brown"
"554","FAGR_UCONN_06738","brown"
"555","FAGR_UCONN_32810","brown"
"556","FAGR_UCONN_22279","brown"
"557","FAGR_UCONN_21834","brown"
"558","FAGR_UCONN_04139","brown"
"559","FAGR_UCONN_26065","brown"
"560","FAGR_UCONN_30184","brown"
"561","FAGR_UCONN_31896","brown"
"562","FAGR_UCONN_22593","brown"
"563","FAGR_UCONN_23347","brown"
"564","FAGR_UCONN_25884","brown"
"565","FAGR_UCONN_32659","brown"
"566","FAGR_UCONN_04924","brown"
"567","FAGR_UCONN_10613","brown"
"568","FAGR_UCONN_20299","brown"
"569","FAGR_UCONN_17802","brown"
"570","FAGR_UCONN_09691","brown"
"571","FAGR_UCONN_23700","brown"
"572","FAGR_UCONN_25290","brown"
"573","FAGR_UCONN_12795","brown"
"574","FAGR_UCONN_08072","brown"
"575","FAGR_UCONN_13352","brown"
"576","FAGR_UCONN_07153","brown"
"577","FAGR_UCONN_01038","brown"
"578","FAGR_UCONN_21368","brown"
"579","FAGR_UCONN_01902","brown"
"580","FAGR_UCONN_03123","brown"
"581","FAGR_UCONN_30835","brown"
"582","FAGR_UCONN_03519","brown"
"583","FAGR_UCONN_10064","brown"
"584","FAGR_UCONN_31534","brown"
"585","FAGR_UCONN_07878","brown"
"586","FAGR_UCONN_06342","brown"
"587","FAGR_UCONN_29479","brown"
"588","FAGR_UCONN_30133","brown"
"589","FAGR_UCONN_16951","brown"
"590","FAGR_UCONN_29246","brown"
"591","FAGR_UCONN_03763","brown"
"592","FAGR_UCONN_32006","brown"
"593","FAGR_UCONN_27022","brown"
"594","FAGR_UCONN_22753","brown"
"595","FAGR_UCONN_23494","brown"
"596","FAGR_UCONN_26762","brown"
"597","FAGR_UCONN_10710","brown"
"598","FAGR_UCONN_25174","brown"
"599","FAGR_UCONN_14836","brown"
"600","FAGR_UCONN_12725","brown"
"601","FAGR_UCONN_21713","brown"
"602","FAGR_UCONN_04212","brown"
"603","FAGR_UCONN_18249","brown"
"604","FAGR_UCONN_15618","brown"
"605","FAGR_UCONN_02807","brown"
"606","FAGR_UCONN_25055","brown"
"607","FAGR_UCONN_09254","brown"
"608","FAGR_UCONN_15448","brown"
"609","FAGR_UCONN_21209","brown"
"610","FAGR_UCONN_01804","brown"
"611","FAGR_UCONN_31387","brown"
"612","FAGR_UCONN_12114","brown"
"613","FAGR_UCONN_22328","brown"
"614","FAGR_UCONN_21867","brown"
"615","FAGR_UCONN_07488","brown"
"616","FAGR_UCONN_29039","brown"
"617","FAGR_UCONN_12142","brown"
"618","FAGR_UCONN_18714","brown"
"619","FAGR_UCONN_24966","brown"
"620","FAGR_UCONN_13007","brown"
"621","FAGR_UCONN_03928","brown"
"622","FAGR_UCONN_14900","brown"
"623","FAGR_UCONN_23028","brown"
"624","FAGR_UCONN_13925","brown"
"625","FAGR_UCONN_15992","brown"
"626","FAGR_UCONN_09266","brown"
"627","FAGR_UCONN_27684","brown"
"628","FAGR_UCONN_28907","brown"
"629","FAGR_UCONN_17386","brown"
"630","FAGR_UCONN_11949","brown"
"631","FAGR_UCONN_16287","brown"
"632","FAGR_UCONN_00080","brown"
"633","FAGR_UCONN_32147","brown"
"634","FAGR_UCONN_26248","brown"
"635","FAGR_UCONN_26737","brown"
"636","FAGR_UCONN_16424","brown"
"637","FAGR_UCONN_02390","brown"
"638","FAGR_UCONN_12378","brown"
"639","FAGR_UCONN_25221","brown"
"640","FAGR_UCONN_04324","brown"
"641","FAGR_UCONN_12887","brown"
"642","FAGR_UCONN_05652","brown"
"643","FAGR_UCONN_12815","brown"
"644","FAGR_UCONN_12692","brown"
"645","FAGR_UCONN_23878","brown"
"646","FAGR_UCONN_16868","brown"
"647","FAGR_UCONN_08884","brown"
"648","FAGR_UCONN_02530","brown"
"649","FAGR_UCONN_11194","brown"
"650","FAGR_UCONN_08267","brown"
"651","FAGR_UCONN_26475","brown"
"652","FAGR_UCONN_31938","brown"
"653","FAGR_UCONN_29864","brown"
"654","FAGR_UCONN_09529","brown"
"655","FAGR_UCONN_27790","brown"
