"","gene","color"
"1395","FAGR_UCONN_02813","cyan"
"1396","FAGR_UCONN_02122","cyan"
"1397","FAGR_UCONN_06730","cyan"
"1398","FAGR_UCONN_11946","cyan"
"1399","FAGR_UCONN_06504","cyan"
"1400","FAGR_UCONN_25532","cyan"
"1401","FAGR_UCONN_08243","cyan"
"1402","FAGR_UCONN_08080","cyan"
"1403","FAGR_UCONN_08974","cyan"
"1404","FAGR_UCONN_07286","cyan"
"1405","FAGR_UCONN_28828","cyan"
"1406","FAGR_UCONN_02528","cyan"
"1407","FAGR_UCONN_08499","cyan"
"1408","FAGR_UCONN_27438","cyan"
"1409","FAGR_UCONN_20770","cyan"
"1410","FAGR_UCONN_11922","cyan"
"1411","FAGR_UCONN_12412","cyan"
"1412","FAGR_UCONN_13823","cyan"
"1413","FAGR_UCONN_09185","cyan"
"1414","FAGR_UCONN_17555","cyan"
"1415","FAGR_UCONN_29716","cyan"
"1416","FAGR_UCONN_10435","cyan"
"1417","FAGR_UCONN_30922","cyan"
"1418","FAGR_UCONN_09000","cyan"
"1419","FAGR_UCONN_05636","cyan"
"1420","FAGR_UCONN_15036","cyan"
"1421","FAGR_UCONN_13295","cyan"
"1422","FAGR_UCONN_08722","cyan"
"1423","FAGR_UCONN_19377","cyan"
"1424","FAGR_UCONN_02171","cyan"
"1425","FAGR_UCONN_13236","cyan"
"1426","FAGR_UCONN_06957","cyan"
"1427","FAGR_UCONN_02628","cyan"
"1428","FAGR_UCONN_26244","cyan"
"1429","FAGR_UCONN_29055","cyan"
"1430","FAGR_UCONN_23831","cyan"
"1431","FAGR_UCONN_24454","cyan"
"1432","FAGR_UCONN_22895","cyan"
"1433","FAGR_UCONN_09398","cyan"
"1434","FAGR_UCONN_26521","cyan"
"1435","FAGR_UCONN_28315","cyan"
"1436","FAGR_UCONN_08920","cyan"
"1437","FAGR_UCONN_15944","cyan"
"1438","FAGR_UCONN_15338","cyan"
"1439","FAGR_UCONN_25248","cyan"
"1440","FAGR_UCONN_30133","cyan"
"1441","FAGR_UCONN_08571","cyan"
"1442","FAGR_UCONN_12826","cyan"
"1443","FAGR_UCONN_27116","cyan"
"1444","FAGR_UCONN_17715","cyan"
"1445","FAGR_UCONN_13733","cyan"
"1446","FAGR_UCONN_04749","cyan"
"1447","FAGR_UCONN_14864","cyan"
"1448","FAGR_UCONN_20712","cyan"
"1449","FAGR_UCONN_31100","cyan"
"1450","FAGR_UCONN_20030","cyan"
"1451","FAGR_UCONN_16989","cyan"
"1452","FAGR_UCONN_32239","cyan"
"1453","FAGR_UCONN_10343","cyan"
"1454","FAGR_UCONN_02584","cyan"
"1455","FAGR_UCONN_21308","cyan"
"1456","FAGR_UCONN_27568","cyan"
"1457","FAGR_UCONN_04672","cyan"
"1458","FAGR_UCONN_24261","cyan"
"1459","FAGR_UCONN_12913","cyan"
"1460","FAGR_UCONN_25748","cyan"
"1461","FAGR_UCONN_07211","cyan"
"1462","FAGR_UCONN_12209","cyan"
"1463","FAGR_UCONN_13539","cyan"
"1464","FAGR_UCONN_13234","cyan"
"1465","FAGR_UCONN_25471","cyan"
"1466","FAGR_UCONN_31682","cyan"
"1467","FAGR_UCONN_05177","cyan"
"1468","FAGR_UCONN_08969","cyan"
"1469","FAGR_UCONN_12654","cyan"
"1470","FAGR_UCONN_06177","cyan"
"1471","FAGR_UCONN_14765","cyan"
"1472","FAGR_UCONN_15216","cyan"
"1473","FAGR_UCONN_27729","cyan"
"1474","FAGR_UCONN_18607","cyan"
"1475","FAGR_UCONN_29375","cyan"
"1476","FAGR_UCONN_03025","cyan"
"1477","FAGR_UCONN_00633","cyan"
"1478","FAGR_UCONN_11198","cyan"
"1479","FAGR_UCONN_16251","cyan"
"1480","FAGR_UCONN_10286","cyan"
"1481","FAGR_UCONN_30900","cyan"
"1482","FAGR_UCONN_08857","cyan"
"1483","FAGR_UCONN_30419","cyan"
"1484","FAGR_UCONN_25541","cyan"
"1485","FAGR_UCONN_02754","cyan"
"1486","FAGR_UCONN_14375","cyan"
"1487","FAGR_UCONN_07451","cyan"
"1488","FAGR_UCONN_16073","cyan"
"1489","FAGR_UCONN_17246","cyan"
"1490","FAGR_UCONN_32709","cyan"
"1491","FAGR_UCONN_28441","cyan"
"1492","FAGR_UCONN_27892","cyan"
"1493","FAGR_UCONN_10756","cyan"
"1494","FAGR_UCONN_07947","cyan"
"1495","FAGR_UCONN_26457","cyan"
"1496","FAGR_UCONN_15951","cyan"
"1497","FAGR_UCONN_14474","cyan"
"1498","FAGR_UCONN_00027","cyan"
"1499","FAGR_UCONN_32568","cyan"
"1500","FAGR_UCONN_12516","cyan"
"1501","FAGR_UCONN_18681","cyan"
"1502","FAGR_UCONN_24798","cyan"
"1503","FAGR_UCONN_27898","cyan"
"1504","FAGR_UCONN_09487","cyan"
"1505","FAGR_UCONN_31279","cyan"
"1506","FAGR_UCONN_15223","cyan"
"1507","FAGR_UCONN_07876","cyan"
"1508","FAGR_UCONN_03582","cyan"
"1509","FAGR_UCONN_12505","cyan"
"1510","FAGR_UCONN_12797","cyan"
"1511","FAGR_UCONN_01999","cyan"
"1512","FAGR_UCONN_31792","cyan"
"1513","FAGR_UCONN_19273","cyan"
"1514","FAGR_UCONN_30789","cyan"
"1515","FAGR_UCONN_08725","cyan"
"1516","FAGR_UCONN_14338","cyan"
"1517","FAGR_UCONN_17357","cyan"
"1518","FAGR_UCONN_17821","cyan"
"1519","FAGR_UCONN_22917","cyan"
"1520","FAGR_UCONN_15448","cyan"
"1521","FAGR_UCONN_12141","cyan"
"1522","FAGR_UCONN_10185","cyan"
"1523","FAGR_UCONN_01840","cyan"
"1524","FAGR_UCONN_06712","cyan"
"1525","FAGR_UCONN_28506","cyan"
"1526","FAGR_UCONN_24717","cyan"
"1527","FAGR_UCONN_31183","cyan"
"1528","FAGR_UCONN_23837","cyan"
"1529","FAGR_UCONN_22665","cyan"
"1530","FAGR_UCONN_10633","cyan"
"1531","FAGR_UCONN_27855","cyan"
"1532","FAGR_UCONN_15101","cyan"
"1533","FAGR_UCONN_23376","cyan"
"1534","FAGR_UCONN_20862","cyan"
"1535","FAGR_UCONN_12987","cyan"
"1536","FAGR_UCONN_08675","cyan"
"1537","FAGR_UCONN_33035","cyan"
"1538","FAGR_UCONN_30493","cyan"
"1539","FAGR_UCONN_12929","cyan"
"1540","FAGR_UCONN_10604","cyan"
"1541","FAGR_UCONN_07277","cyan"
"1542","FAGR_UCONN_22261","cyan"
"1543","FAGR_UCONN_12963","cyan"
"1544","FAGR_UCONN_25417","cyan"
"1545","FAGR_UCONN_05919","cyan"
"1546","FAGR_UCONN_09210","cyan"
"1547","FAGR_UCONN_07001","cyan"
"1548","FAGR_UCONN_02564","cyan"
"1549","FAGR_UCONN_09637","cyan"
"1550","FAGR_UCONN_21919","cyan"
"1551","FAGR_UCONN_15818","cyan"
"1552","FAGR_UCONN_19995","cyan"
"1553","FAGR_UCONN_22980","cyan"
"1554","FAGR_UCONN_27996","cyan"
"1555","FAGR_UCONN_13233","cyan"
"1556","FAGR_UCONN_18974","cyan"
"1557","FAGR_UCONN_04381","cyan"
"1558","FAGR_UCONN_21035","cyan"
"1559","FAGR_UCONN_29476","cyan"
"1560","FAGR_UCONN_09808","cyan"
"1561","FAGR_UCONN_14718","cyan"
"1562","FAGR_UCONN_12502","cyan"
"1563","FAGR_UCONN_25189","cyan"
"1564","FAGR_UCONN_24068","cyan"
"1565","FAGR_UCONN_26647","cyan"
"1566","FAGR_UCONN_23106","cyan"
"1567","FAGR_UCONN_08905","cyan"
"1568","FAGR_UCONN_11613","cyan"
"1569","FAGR_UCONN_23657","cyan"
"1570","FAGR_UCONN_15670","cyan"
"1571","FAGR_UCONN_01940","cyan"
"1572","FAGR_UCONN_07572","cyan"
"1573","FAGR_UCONN_23977","cyan"
"1574","FAGR_UCONN_01997","cyan"
"1575","FAGR_UCONN_12425","cyan"
"1576","FAGR_UCONN_05033","cyan"
"1577","FAGR_UCONN_29569","cyan"
"1578","FAGR_UCONN_30886","cyan"
"1579","FAGR_UCONN_28775","cyan"
"1580","FAGR_UCONN_03254","cyan"
"1581","FAGR_UCONN_21219","cyan"
"1582","FAGR_UCONN_10295","cyan"
"1583","FAGR_UCONN_32259","cyan"
"1584","FAGR_UCONN_26771","cyan"
"1585","FAGR_UCONN_17702","cyan"
"1586","FAGR_UCONN_17525","cyan"
"1587","FAGR_UCONN_16344","cyan"
"1588","FAGR_UCONN_29168","cyan"
"1589","FAGR_UCONN_23212","cyan"
"1590","FAGR_UCONN_01346","cyan"
"1591","FAGR_UCONN_25007","cyan"
"1592","FAGR_UCONN_02050","cyan"
"1593","FAGR_UCONN_15742","cyan"
"1594","FAGR_UCONN_24202","cyan"
"1595","FAGR_UCONN_12215","cyan"
"1596","FAGR_UCONN_08432","cyan"
"1597","FAGR_UCONN_11828","cyan"
"1598","FAGR_UCONN_19702","cyan"
"1599","FAGR_UCONN_29859","cyan"
"1600","FAGR_UCONN_23737","cyan"
"1601","FAGR_UCONN_08665","cyan"
"1602","FAGR_UCONN_01162","cyan"
"1603","FAGR_UCONN_31165","cyan"
"1604","FAGR_UCONN_32120","cyan"
"1605","FAGR_UCONN_32088","cyan"
"1606","FAGR_UCONN_13054","cyan"
"1607","FAGR_UCONN_16573","cyan"
"1608","FAGR_UCONN_02052","cyan"
"1609","FAGR_UCONN_17230","cyan"
"1610","FAGR_UCONN_32082","cyan"
"1611","FAGR_UCONN_09676","cyan"
"1612","FAGR_UCONN_22933","cyan"
"1613","FAGR_UCONN_20938","cyan"
"1614","FAGR_UCONN_31428","cyan"
"1615","FAGR_UCONN_23197","cyan"
"1616","FAGR_UCONN_25318","cyan"
"1617","FAGR_UCONN_05688","cyan"
"1618","FAGR_UCONN_04710","cyan"
"1619","FAGR_UCONN_22337","cyan"
"1620","FAGR_UCONN_26875","cyan"
"1621","FAGR_UCONN_10316","cyan"
"1622","FAGR_UCONN_10643","cyan"
"1623","FAGR_UCONN_28876","cyan"
"1624","FAGR_UCONN_20002","cyan"
"1625","FAGR_UCONN_09550","cyan"
"1626","FAGR_UCONN_18848","cyan"
"1627","FAGR_UCONN_23177","cyan"
"1628","FAGR_UCONN_25176","cyan"
"1629","FAGR_UCONN_32484","cyan"
"1630","FAGR_UCONN_08574","cyan"
"1631","FAGR_UCONN_27871","cyan"
"1632","FAGR_UCONN_28642","cyan"
"1633","FAGR_UCONN_29911","cyan"
"1634","FAGR_UCONN_24859","cyan"
"1635","FAGR_UCONN_20900","cyan"
"1636","FAGR_UCONN_09295","cyan"
"1637","FAGR_UCONN_20109","cyan"
"1638","FAGR_UCONN_25823","cyan"
"1639","FAGR_UCONN_12986","cyan"
"1640","FAGR_UCONN_14090","cyan"
"1641","FAGR_UCONN_13443","cyan"
"1642","FAGR_UCONN_15635","cyan"
"1643","FAGR_UCONN_32846","cyan"
"1644","FAGR_UCONN_20841","cyan"
"1645","FAGR_UCONN_29110","cyan"
"1646","FAGR_UCONN_00288","cyan"
"1647","FAGR_UCONN_26481","cyan"
"1648","FAGR_UCONN_20294","cyan"
"1649","FAGR_UCONN_31791","cyan"
"1650","FAGR_UCONN_22856","cyan"
"1651","FAGR_UCONN_05055","cyan"
"1652","FAGR_UCONN_16657","cyan"
"1653","FAGR_UCONN_17466","cyan"
"1654","FAGR_UCONN_12205","cyan"
"1655","FAGR_UCONN_26289","cyan"
"1656","FAGR_UCONN_13910","cyan"
"1657","FAGR_UCONN_18195","cyan"
"1658","FAGR_UCONN_03966","cyan"
"1659","FAGR_UCONN_23359","cyan"
"1660","FAGR_UCONN_23188","cyan"
"1661","FAGR_UCONN_12928","cyan"
"1662","FAGR_UCONN_18582","cyan"
"1663","FAGR_UCONN_15070","cyan"
"1664","FAGR_UCONN_11479","cyan"
"1665","FAGR_UCONN_17505","cyan"
"1666","FAGR_UCONN_11615","cyan"
"1667","FAGR_UCONN_23687","cyan"
"1668","FAGR_UCONN_28749","cyan"
"1669","FAGR_UCONN_27351","cyan"
"1670","FAGR_UCONN_08605","cyan"
"1671","FAGR_UCONN_02964","cyan"
"1672","FAGR_UCONN_31424","cyan"
"1673","FAGR_UCONN_15118","cyan"
"1674","FAGR_UCONN_32405","cyan"
"1675","FAGR_UCONN_22530","cyan"
"1676","FAGR_UCONN_03842","cyan"
"1677","FAGR_UCONN_03277","cyan"
"1678","FAGR_UCONN_30903","cyan"
"1679","FAGR_UCONN_08661","cyan"
"1680","FAGR_UCONN_09028","cyan"
"1681","FAGR_UCONN_14117","cyan"
"1682","FAGR_UCONN_15494","cyan"
"1683","FAGR_UCONN_32104","cyan"
"1684","FAGR_UCONN_19173","cyan"
"1685","FAGR_UCONN_22544","cyan"
"1686","FAGR_UCONN_13616","cyan"
"1687","FAGR_UCONN_09122","cyan"
"1688","FAGR_UCONN_31426","cyan"
"1689","FAGR_UCONN_00644","cyan"
"1690","FAGR_UCONN_09034","cyan"
"1691","FAGR_UCONN_01852","cyan"
"1692","FAGR_UCONN_18577","cyan"
"1693","FAGR_UCONN_05448","cyan"
"1694","FAGR_UCONN_05652","cyan"
"1695","FAGR_UCONN_15618","cyan"
"1696","FAGR_UCONN_16727","cyan"
"1697","FAGR_UCONN_20922","cyan"
"1698","FAGR_UCONN_27727","cyan"
"1699","FAGR_UCONN_09737","cyan"
"1700","FAGR_UCONN_28480","cyan"
"1701","FAGR_UCONN_15811","cyan"
"1702","FAGR_UCONN_13785","cyan"
"1703","FAGR_UCONN_27056","cyan"
"1704","FAGR_UCONN_08147","cyan"
"1705","FAGR_UCONN_07711","cyan"
"1706","FAGR_UCONN_05103","cyan"
"1707","FAGR_UCONN_32646","cyan"
"1708","FAGR_UCONN_24327","cyan"
"1709","FAGR_UCONN_02860","cyan"
"1710","FAGR_UCONN_30772","cyan"
"1711","FAGR_UCONN_21980","cyan"
"1712","FAGR_UCONN_18897","cyan"
"1713","FAGR_UCONN_29156","cyan"
"1714","FAGR_UCONN_23899","cyan"
"1715","FAGR_UCONN_08115","cyan"
"1716","FAGR_UCONN_18923","cyan"
"1717","FAGR_UCONN_18902","cyan"
"1718","FAGR_UCONN_28919","cyan"
"1719","FAGR_UCONN_00829","cyan"
"1720","FAGR_UCONN_09017","cyan"
"1721","FAGR_UCONN_27125","cyan"
"1722","FAGR_UCONN_28974","cyan"
"1723","FAGR_UCONN_14196","cyan"
"1724","FAGR_UCONN_22510","cyan"
"1725","FAGR_UCONN_25132","cyan"
"1726","FAGR_UCONN_21312","cyan"
"1727","FAGR_UCONN_20381","cyan"
"1728","FAGR_UCONN_24349","cyan"
"1729","FAGR_UCONN_28861","cyan"
"1730","FAGR_UCONN_15619","cyan"
"1731","FAGR_UCONN_08093","cyan"
"1732","FAGR_UCONN_17286","cyan"
"1733","FAGR_UCONN_29622","cyan"
"1734","FAGR_UCONN_30158","cyan"
"1735","FAGR_UCONN_20040","cyan"
"1736","FAGR_UCONN_10813","cyan"
"1737","FAGR_UCONN_29777","cyan"
"1738","FAGR_UCONN_05560","cyan"
"1739","FAGR_UCONN_25932","cyan"
"1740","FAGR_UCONN_16993","cyan"
"1741","FAGR_UCONN_14721","cyan"
"1742","FAGR_UCONN_26021","cyan"
"1743","FAGR_UCONN_12650","cyan"
"1744","FAGR_UCONN_16452","cyan"
"1745","FAGR_UCONN_06613","cyan"
"1746","FAGR_UCONN_22095","cyan"
"1747","FAGR_UCONN_24414","cyan"
"1748","FAGR_UCONN_13111","cyan"
"1749","FAGR_UCONN_16825","cyan"
"1750","FAGR_UCONN_22925","cyan"
"1751","FAGR_UCONN_31570","cyan"
"1752","FAGR_UCONN_27326","cyan"
"1753","FAGR_UCONN_27995","cyan"
"1754","FAGR_UCONN_17257","cyan"
"1755","FAGR_UCONN_25537","cyan"
"1756","FAGR_UCONN_30869","cyan"
"1757","FAGR_UCONN_21923","cyan"
"1758","FAGR_UCONN_29073","cyan"
"1759","FAGR_UCONN_21390","cyan"
"1760","FAGR_UCONN_29390","cyan"
"1761","FAGR_UCONN_10179","cyan"
"1762","FAGR_UCONN_22115","cyan"
"1763","FAGR_UCONN_18680","cyan"
"1764","FAGR_UCONN_24268","cyan"
"1765","FAGR_UCONN_27704","cyan"
"1766","FAGR_UCONN_14071","cyan"
"1767","FAGR_UCONN_17290","cyan"
"1768","FAGR_UCONN_19669","cyan"
"1769","FAGR_UCONN_22076","cyan"
"1770","FAGR_UCONN_26301","cyan"
"1771","FAGR_UCONN_32147","cyan"
"1772","FAGR_UCONN_32756","cyan"
"1773","FAGR_UCONN_15524","cyan"
"1774","FAGR_UCONN_20915","cyan"
"1775","FAGR_UCONN_02684","cyan"
"1776","FAGR_UCONN_32573","cyan"
"1777","FAGR_UCONN_31796","cyan"
"1778","FAGR_UCONN_27878","cyan"
"1779","FAGR_UCONN_07562","cyan"
"1780","FAGR_UCONN_08637","cyan"
"1781","FAGR_UCONN_13129","cyan"
"1782","FAGR_UCONN_17946","cyan"
"1783","FAGR_UCONN_25055","cyan"
"1784","FAGR_UCONN_18686","cyan"
"1785","FAGR_UCONN_31385","cyan"
"1786","FAGR_UCONN_11858","cyan"
"1787","FAGR_UCONN_15657","cyan"
"1788","FAGR_UCONN_26060","cyan"
"1789","FAGR_UCONN_31533","cyan"
"1790","FAGR_UCONN_18841","cyan"
"1791","FAGR_UCONN_32089","cyan"
"1792","FAGR_UCONN_30693","cyan"
"1793","FAGR_UCONN_32361","cyan"
"1794","FAGR_UCONN_11999","cyan"
"1795","FAGR_UCONN_31663","cyan"
"1796","FAGR_UCONN_15782","cyan"
"1797","FAGR_UCONN_14817","cyan"
"1798","FAGR_UCONN_13302","cyan"
"1799","FAGR_UCONN_01953","cyan"
"1800","FAGR_UCONN_26922","cyan"
"1801","FAGR_UCONN_01521","cyan"
"1802","FAGR_UCONN_11116","cyan"
"1803","FAGR_UCONN_15224","cyan"
"1804","FAGR_UCONN_24177","cyan"
"1805","FAGR_UCONN_28051","cyan"
"1806","FAGR_UCONN_17067","cyan"
"1807","FAGR_UCONN_11748","cyan"
"1808","FAGR_UCONN_26559","cyan"
"1809","FAGR_UCONN_05991","cyan"
"1810","FAGR_UCONN_29063","cyan"
"1811","FAGR_UCONN_31607","cyan"
"1812","FAGR_UCONN_22215","cyan"
"1813","FAGR_UCONN_01882","cyan"
"1814","FAGR_UCONN_10332","cyan"
"1815","FAGR_UCONN_28625","cyan"
"1816","FAGR_UCONN_30265","cyan"
"1817","FAGR_UCONN_14813","cyan"
"1818","FAGR_UCONN_17981","cyan"
"1819","FAGR_UCONN_23161","cyan"
"1820","FAGR_UCONN_30096","cyan"
"1821","FAGR_UCONN_28932","cyan"
"1822","FAGR_UCONN_00080","cyan"
"1823","FAGR_UCONN_26694","cyan"
"1824","FAGR_UCONN_08388","cyan"
"1825","FAGR_UCONN_10613","cyan"
"1826","FAGR_UCONN_05471","cyan"
"1827","FAGR_UCONN_24806","cyan"
"1828","FAGR_UCONN_30170","cyan"
"1829","FAGR_UCONN_00397","cyan"
"1830","FAGR_UCONN_15806","cyan"
"1831","FAGR_UCONN_20130","cyan"
"1832","FAGR_UCONN_25239","cyan"
"1833","FAGR_UCONN_30616","cyan"
"1834","FAGR_UCONN_04357","cyan"
"1835","FAGR_UCONN_18740","cyan"
"1836","FAGR_UCONN_21346","cyan"
"1837","FAGR_UCONN_22601","cyan"
"1838","FAGR_UCONN_06984","cyan"
"1839","FAGR_UCONN_21088","cyan"
"1840","FAGR_UCONN_23154","cyan"
"1841","FAGR_UCONN_01581","cyan"
"1842","FAGR_UCONN_10661","cyan"
"1843","FAGR_UCONN_14282","cyan"
"1844","FAGR_UCONN_15412","cyan"
"1845","FAGR_UCONN_26832","cyan"
"1846","FAGR_UCONN_15646","cyan"
"1847","FAGR_UCONN_03594","cyan"
"1848","FAGR_UCONN_12553","cyan"
"1849","FAGR_UCONN_17380","cyan"
"1850","FAGR_UCONN_27654","cyan"
"1851","FAGR_UCONN_25518","cyan"
"1852","FAGR_UCONN_32123","cyan"
"1853","FAGR_UCONN_31471","cyan"
"1854","FAGR_UCONN_02157","cyan"
"1855","FAGR_UCONN_04645","cyan"
"1856","FAGR_UCONN_19381","cyan"
"1857","FAGR_UCONN_26248","cyan"
"1858","FAGR_UCONN_28702","cyan"
"1859","FAGR_UCONN_32171","cyan"
"1860","FAGR_UCONN_22900","cyan"
"1861","FAGR_UCONN_21147","cyan"
"1862","FAGR_UCONN_00738","cyan"
"1863","FAGR_UCONN_16254","cyan"
"1864","FAGR_UCONN_25939","cyan"
"1865","FAGR_UCONN_01810","cyan"
"1866","FAGR_UCONN_24115","cyan"
"1867","FAGR_UCONN_11326","cyan"
"1868","FAGR_UCONN_18932","cyan"
"1869","FAGR_UCONN_09843","cyan"
"1870","FAGR_UCONN_27689","cyan"
"1871","FAGR_UCONN_30929","cyan"
"1872","FAGR_UCONN_19746","cyan"
"1873","FAGR_UCONN_25371","cyan"
"1874","FAGR_UCONN_26075","cyan"
"1875","FAGR_UCONN_32939","cyan"
"1876","FAGR_UCONN_24067","cyan"
"1877","FAGR_UCONN_30845","cyan"
"1878","FAGR_UCONN_09710","cyan"
"1879","FAGR_UCONN_13769","cyan"
"1880","FAGR_UCONN_32968","cyan"
"1881","FAGR_UCONN_13362","cyan"
"1882","FAGR_UCONN_28233","cyan"
"1883","FAGR_UCONN_12600","cyan"
"1884","FAGR_UCONN_24260","cyan"
"1885","FAGR_UCONN_08644","cyan"
"1886","FAGR_UCONN_09893","cyan"
"1887","FAGR_UCONN_27382","cyan"
"1888","FAGR_UCONN_21692","cyan"
"1889","FAGR_UCONN_26975","cyan"
"1890","FAGR_UCONN_28964","cyan"
"1891","FAGR_UCONN_22364","cyan"
"1892","FAGR_UCONN_06569","cyan"
"1893","FAGR_UCONN_14065","cyan"
"1894","FAGR_UCONN_19380","cyan"
"1895","FAGR_UCONN_06228","cyan"
"1896","FAGR_UCONN_20476","cyan"
"1897","FAGR_UCONN_12768","cyan"
"1898","FAGR_UCONN_08614","cyan"
"1899","FAGR_UCONN_15781","cyan"
"1900","FAGR_UCONN_18202","cyan"
"1901","FAGR_UCONN_25682","cyan"
"1902","FAGR_UCONN_17834","cyan"
"1903","FAGR_UCONN_31991","cyan"
"1904","FAGR_UCONN_32453","cyan"
"1905","FAGR_UCONN_17480","cyan"
"1906","FAGR_UCONN_13271","cyan"
"1907","FAGR_UCONN_15884","cyan"
"1908","FAGR_UCONN_02025","cyan"
"1909","FAGR_UCONN_25968","cyan"
"1910","FAGR_UCONN_08568","cyan"
"1911","FAGR_UCONN_03476","cyan"
"1912","FAGR_UCONN_26130","cyan"
"1913","FAGR_UCONN_29382","cyan"
"1914","FAGR_UCONN_31327","cyan"
"1915","FAGR_UCONN_26864","cyan"
"1916","FAGR_UCONN_19526","cyan"
"1917","FAGR_UCONN_25052","cyan"
"1918","FAGR_UCONN_11611","cyan"
"1919","FAGR_UCONN_32166","cyan"
"1920","FAGR_UCONN_04024","cyan"
"1921","FAGR_UCONN_30909","cyan"
"1922","FAGR_UCONN_25854","cyan"
"1923","FAGR_UCONN_31653","cyan"
"1924","FAGR_UCONN_30534","cyan"
"1925","FAGR_UCONN_10677","cyan"
"1926","FAGR_UCONN_03706","cyan"
"1927","FAGR_UCONN_17617","cyan"
"1928","FAGR_UCONN_29802","cyan"
"1929","FAGR_UCONN_14631","cyan"
"1930","FAGR_UCONN_05722","cyan"
"1931","FAGR_UCONN_26357","cyan"
"1932","FAGR_UCONN_25162","cyan"
"1933","FAGR_UCONN_05783","cyan"
"1934","FAGR_UCONN_30499","cyan"
"1935","FAGR_UCONN_25072","cyan"
"1936","FAGR_UCONN_20321","cyan"
"1937","FAGR_UCONN_06964","cyan"
"1938","FAGR_UCONN_11213","cyan"
"1939","FAGR_UCONN_23374","cyan"
"1940","FAGR_UCONN_31515","cyan"
"1941","FAGR_UCONN_18847","cyan"
"1942","FAGR_UCONN_28365","cyan"
"1943","FAGR_UCONN_24744","cyan"
"1944","FAGR_UCONN_07634","cyan"
"1945","FAGR_UCONN_04133","cyan"
"1946","FAGR_UCONN_03847","cyan"
"1947","FAGR_UCONN_15683","cyan"
"1948","FAGR_UCONN_08178","cyan"
"1949","FAGR_UCONN_13638","cyan"
"1950","FAGR_UCONN_14618","cyan"
"1951","FAGR_UCONN_23022","cyan"
"1952","FAGR_UCONN_18776","cyan"
"1953","FAGR_UCONN_13442","cyan"
"1954","FAGR_UCONN_14225","cyan"
"1955","FAGR_UCONN_23215","cyan"
"1956","FAGR_UCONN_31450","cyan"
"1957","FAGR_UCONN_16196","cyan"
"1958","FAGR_UCONN_33011","cyan"
"1959","FAGR_UCONN_22286","cyan"
"1960","FAGR_UCONN_32938","cyan"
"1961","FAGR_UCONN_14294","cyan"
"1962","FAGR_UCONN_10997","cyan"
"1963","FAGR_UCONN_13669","cyan"
"1964","FAGR_UCONN_25658","cyan"
"1965","FAGR_UCONN_14208","cyan"
"1966","FAGR_UCONN_32816","cyan"
"1967","FAGR_UCONN_31115","cyan"
"1968","FAGR_UCONN_01576","cyan"
"1969","FAGR_UCONN_31052","cyan"
"1970","FAGR_UCONN_11672","cyan"
"1971","FAGR_UCONN_19431","cyan"
"1972","FAGR_UCONN_15579","cyan"
"1973","FAGR_UCONN_18925","cyan"
"1974","FAGR_UCONN_14437","cyan"
"1975","FAGR_UCONN_07172","cyan"
"1976","FAGR_UCONN_30779","cyan"
"1977","FAGR_UCONN_31944","cyan"
"1978","FAGR_UCONN_24420","cyan"
"1979","FAGR_UCONN_12849","cyan"
"1980","FAGR_UCONN_31656","cyan"
"1981","FAGR_UCONN_31065","cyan"
"1982","FAGR_UCONN_12281","cyan"
"1983","FAGR_UCONN_16689","cyan"
"1984","FAGR_UCONN_18545","cyan"
"1985","FAGR_UCONN_25626","cyan"
"1986","FAGR_UCONN_15901","cyan"
"1987","FAGR_UCONN_12975","cyan"
"1988","FAGR_UCONN_25877","cyan"
"1989","FAGR_UCONN_21803","cyan"
"1990","FAGR_UCONN_28378","cyan"
"1991","FAGR_UCONN_11008","cyan"
"1992","FAGR_UCONN_22100","cyan"
"1993","FAGR_UCONN_04119","cyan"
"1994","FAGR_UCONN_27942","cyan"
"1995","FAGR_UCONN_32864","cyan"
"1996","FAGR_UCONN_01000","cyan"
"1997","FAGR_UCONN_15359","cyan"
"1998","FAGR_UCONN_01747","cyan"
"1999","FAGR_UCONN_18330","cyan"
"2000","FAGR_UCONN_10095","cyan"
"2001","FAGR_UCONN_20457","cyan"
"2002","FAGR_UCONN_15026","cyan"
"2003","FAGR_UCONN_28297","cyan"
"2004","FAGR_UCONN_29787","cyan"
"2005","FAGR_UCONN_01170","cyan"
"2006","FAGR_UCONN_25139","cyan"
"2007","FAGR_UCONN_24015","cyan"
"2008","FAGR_UCONN_15869","cyan"
"2009","FAGR_UCONN_30368","cyan"
"2010","FAGR_UCONN_13812","cyan"
"2011","FAGR_UCONN_08101","cyan"
"2012","FAGR_UCONN_20149","cyan"
"2013","FAGR_UCONN_17151","cyan"
"2014","FAGR_UCONN_08943","cyan"
"2015","FAGR_UCONN_13065","cyan"
"2016","FAGR_UCONN_29595","cyan"
"2017","FAGR_UCONN_32891","cyan"
"2018","FAGR_UCONN_06908","cyan"
"2019","FAGR_UCONN_00199","cyan"
"2020","FAGR_UCONN_32751","cyan"
"2021","FAGR_UCONN_11934","cyan"
"2022","FAGR_UCONN_31030","cyan"
"2023","FAGR_UCONN_17871","cyan"
"2024","FAGR_UCONN_14349","cyan"
"2025","FAGR_UCONN_15044","cyan"
"2026","FAGR_UCONN_17787","cyan"
"2027","FAGR_UCONN_10254","cyan"
"2028","FAGR_UCONN_03458","cyan"
"2029","FAGR_UCONN_14854","cyan"
"2030","FAGR_UCONN_29049","cyan"
