"","gene","color"
"1406","FAGR_UCONN_10366","green"
"1407","FAGR_UCONN_00304","green"
"1408","FAGR_UCONN_09153","green"
"1409","FAGR_UCONN_11268","green"
"1410","FAGR_UCONN_22633","green"
"1411","FAGR_UCONN_29864","green"
"1412","FAGR_UCONN_16416","green"
"1413","FAGR_UCONN_17621","green"
"1414","FAGR_UCONN_30713","green"
"1415","FAGR_UCONN_06370","green"
"1416","FAGR_UCONN_19067","green"
"1417","FAGR_UCONN_32538","green"
"1418","FAGR_UCONN_21056","green"
"1419","FAGR_UCONN_02347","green"
"1420","FAGR_UCONN_17413","green"
"1421","FAGR_UCONN_20917","green"
"1422","FAGR_UCONN_24416","green"
"1423","FAGR_UCONN_04346","green"
"1424","FAGR_UCONN_05660","green"
"1425","FAGR_UCONN_10300","green"
"1426","FAGR_UCONN_22029","green"
"1427","FAGR_UCONN_30064","green"
"1428","FAGR_UCONN_25447","green"
"1429","FAGR_UCONN_31674","green"
"1430","FAGR_UCONN_09866","green"
"1431","FAGR_UCONN_10822","green"
"1432","FAGR_UCONN_03839","green"
"1433","FAGR_UCONN_13006","green"
"1434","FAGR_UCONN_06801","green"
"1435","FAGR_UCONN_02266","green"
"1436","FAGR_UCONN_28408","green"
"1437","FAGR_UCONN_00298","green"
"1438","FAGR_UCONN_20991","green"
"1439","FAGR_UCONN_03595","green"
"1440","FAGR_UCONN_03669","green"
"1441","FAGR_UCONN_06541","green"
"1442","FAGR_UCONN_25208","green"
"1443","FAGR_UCONN_01576","green"
"1444","FAGR_UCONN_01672","green"
"1445","FAGR_UCONN_29512","green"
"1446","FAGR_UCONN_09815","green"
"1447","FAGR_UCONN_07555","green"
"1448","FAGR_UCONN_20409","green"
"1449","FAGR_UCONN_06345","green"
"1450","FAGR_UCONN_06860","green"
"1451","FAGR_UCONN_30704","green"
"1452","FAGR_UCONN_28863","green"
"1453","FAGR_UCONN_08098","green"
"1454","FAGR_UCONN_32014","green"
"1455","FAGR_UCONN_07137","green"
"1456","FAGR_UCONN_15183","green"
"1457","FAGR_UCONN_18667","green"
"1458","FAGR_UCONN_21700","green"
"1459","FAGR_UCONN_32261","green"
"1460","FAGR_UCONN_08015","green"
"1461","FAGR_UCONN_14370","green"
"1462","FAGR_UCONN_03139","green"
"1463","FAGR_UCONN_21340","green"
"1464","FAGR_UCONN_19937","green"
"1465","FAGR_UCONN_30184","green"
"1466","FAGR_UCONN_31354","green"
"1467","FAGR_UCONN_30632","green"
"1468","FAGR_UCONN_24921","green"
"1469","FAGR_UCONN_02814","green"
"1470","FAGR_UCONN_04664","green"
"1471","FAGR_UCONN_01570","green"
"1472","FAGR_UCONN_14161","green"
"1473","FAGR_UCONN_23819","green"
"1474","FAGR_UCONN_24215","green"
"1475","FAGR_UCONN_24874","green"
"1476","FAGR_UCONN_18582","green"
"1477","FAGR_UCONN_27790","green"
"1478","FAGR_UCONN_17557","green"
"1479","FAGR_UCONN_29289","green"
"1480","FAGR_UCONN_16840","green"
"1481","FAGR_UCONN_19762","green"
"1482","FAGR_UCONN_04847","green"
"1483","FAGR_UCONN_29741","green"
"1484","FAGR_UCONN_10127","green"
"1485","FAGR_UCONN_16047","green"
"1486","FAGR_UCONN_31037","green"
"1487","FAGR_UCONN_14262","green"
"1488","FAGR_UCONN_16103","green"
"1489","FAGR_UCONN_21473","green"
"1490","FAGR_UCONN_01203","green"
"1491","FAGR_UCONN_07481","green"
"1492","FAGR_UCONN_11567","green"
"1493","FAGR_UCONN_19821","green"
"1494","FAGR_UCONN_23379","green"
"1495","FAGR_UCONN_23251","green"
"1496","FAGR_UCONN_10505","green"
"1497","FAGR_UCONN_12694","green"
"1498","FAGR_UCONN_05840","green"
"1499","FAGR_UCONN_08742","green"
"1500","FAGR_UCONN_19452","green"
"1501","FAGR_UCONN_31959","green"
"1502","FAGR_UCONN_05787","green"
"1503","FAGR_UCONN_00280","green"
"1504","FAGR_UCONN_00205","green"
"1505","FAGR_UCONN_05644","green"
"1506","FAGR_UCONN_14043","green"
"1507","FAGR_UCONN_22052","green"
"1508","FAGR_UCONN_19584","green"
"1509","FAGR_UCONN_02628","green"
"1510","FAGR_UCONN_25273","darkolivegreen"
"1511","FAGR_UCONN_27719","darkolivegreen"
"1512","FAGR_UCONN_04024","darkolivegreen"
"1513","FAGR_UCONN_12128","darkolivegreen"
"1514","FAGR_UCONN_17617","darkolivegreen"
"1515","FAGR_UCONN_11808","darkolivegreen"
"1516","FAGR_UCONN_17915","darkolivegreen"
"1517","FAGR_UCONN_12142","darkolivegreen"
"1518","FAGR_UCONN_24990","darkolivegreen"
"1519","FAGR_UCONN_29110","darkolivegreen"
"1520","FAGR_UCONN_14162","darkolivegreen"
"1521","FAGR_UCONN_23616","darkolivegreen"
"1522","FAGR_UCONN_18886","darkolivegreen"
"1523","FAGR_UCONN_17363","darkolivegreen"
"1524","FAGR_UCONN_02831","darkolivegreen"
"1525","FAGR_UCONN_30054","darkolivegreen"
"1526","FAGR_UCONN_04530","darkolivegreen"
"1527","FAGR_UCONN_25352","darkolivegreen"
"1528","FAGR_UCONN_12049","darkolivegreen"
"1529","FAGR_UCONN_16394","darkolivegreen"
"1530","FAGR_UCONN_00487","darkolivegreen"
"1531","FAGR_UCONN_00687","darkolivegreen"
"1532","FAGR_UCONN_22208","darkolivegreen"
"1533","FAGR_UCONN_28952","darkolivegreen"
"1534","FAGR_UCONN_29323","darkolivegreen"
"1535","FAGR_UCONN_27460","darkolivegreen"
"1536","FAGR_UCONN_15036","darkolivegreen"
"1537","FAGR_UCONN_32273","darkolivegreen"
"1538","FAGR_UCONN_30620","darkolivegreen"
"1539","FAGR_UCONN_08502","darkolivegreen"
"1540","FAGR_UCONN_14761","darkolivegreen"
"1541","FAGR_UCONN_18518","darkolivegreen"
"1542","FAGR_UCONN_01847","darkolivegreen"
"1543","FAGR_UCONN_23112","darkolivegreen"
"1544","FAGR_UCONN_10946","darkolivegreen"
"1545","FAGR_UCONN_20156","darkolivegreen"
"1546","FAGR_UCONN_15235","darkolivegreen"
"1547","FAGR_UCONN_09226","darkolivegreen"
"1548","FAGR_UCONN_12424","darkolivegreen"
"1549","FAGR_UCONN_15427","darkolivegreen"
"1550","FAGR_UCONN_15444","darkolivegreen"
"1551","FAGR_UCONN_32720","darkolivegreen"
"1552","FAGR_UCONN_30303","darkolivegreen"
"1553","FAGR_UCONN_03131","darkolivegreen"
"1554","FAGR_UCONN_22933","darkolivegreen"
"1555","FAGR_UCONN_29067","darkolivegreen"
"1556","FAGR_UCONN_26202","darkolivegreen"
"1557","FAGR_UCONN_23553","darkolivegreen"
"1558","FAGR_UCONN_26893","darkolivegreen"
"1559","FAGR_UCONN_26213","darkolivegreen"
"1560","FAGR_UCONN_21497","darkolivegreen"
"1561","FAGR_UCONN_24226","darkolivegreen"
"1562","FAGR_UCONN_17171","darkolivegreen"
"1563","FAGR_UCONN_14441","darkolivegreen"
"1564","FAGR_UCONN_15839","darkolivegreen"
"1565","FAGR_UCONN_22585","darkolivegreen"
"1566","FAGR_UCONN_00591","darkolivegreen"
"1567","FAGR_UCONN_22001","darkolivegreen"
"1568","FAGR_UCONN_11800","darkolivegreen"
"1569","FAGR_UCONN_30337","darkolivegreen"
"1570","FAGR_UCONN_30441","darkolivegreen"
"1571","FAGR_UCONN_02754","darkolivegreen"
"1572","FAGR_UCONN_26771","darkolivegreen"
"1573","FAGR_UCONN_18602","darkolivegreen"
"1574","FAGR_UCONN_00829","darkolivegreen"
"1575","FAGR_UCONN_15607","darkolivegreen"
"1576","FAGR_UCONN_13375","darkolivegreen"
"1577","FAGR_UCONN_25563","darkolivegreen"
"1578","FAGR_UCONN_11169","darkolivegreen"
"1579","FAGR_UCONN_28042","darkolivegreen"
"1580","FAGR_UCONN_10746","darkolivegreen"
"1581","FAGR_UCONN_07513","darkolivegreen"
"1582","FAGR_UCONN_04927","darkolivegreen"
"1583","FAGR_UCONN_12809","darkolivegreen"
"1584","FAGR_UCONN_23901","darkolivegreen"
"1585","FAGR_UCONN_12185","darkolivegreen"
"1586","FAGR_UCONN_30133","darkolivegreen"
"1587","FAGR_UCONN_31126","darkolivegreen"
"1588","FAGR_UCONN_14922","darkolivegreen"
"1589","FAGR_UCONN_03086","darkolivegreen"
"1590","FAGR_UCONN_10707","darkolivegreen"
"1591","FAGR_UCONN_21081","darkolivegreen"
"1592","FAGR_UCONN_09390","darkolivegreen"
"1593","FAGR_UCONN_21380","darkolivegreen"
"1594","FAGR_UCONN_32356","darkolivegreen"
"1595","FAGR_UCONN_27377","darkolivegreen"
"1596","FAGR_UCONN_24194","darkolivegreen"
"1597","FAGR_UCONN_14585","darkolivegreen"
"1598","FAGR_UCONN_27723","darkolivegreen"
"1599","FAGR_UCONN_28498","darkolivegreen"
"1600","FAGR_UCONN_22980","darkolivegreen"
"1601","FAGR_UCONN_15769","darkolivegreen"
"1602","FAGR_UCONN_29871","darkolivegreen"
"1603","FAGR_UCONN_10895","darkolivegreen"
"1604","FAGR_UCONN_24836","darkolivegreen"
"1605","FAGR_UCONN_28907","darkolivegreen"
"1606","FAGR_UCONN_30835","darkolivegreen"
"1607","FAGR_UCONN_23481","darkolivegreen"
"1608","FAGR_UCONN_20180","darkolivegreen"
"1609","FAGR_UCONN_06177","darkolivegreen"
"1610","FAGR_UCONN_13530","darkolivegreen"
"1611","FAGR_UCONN_27448","darkolivegreen"
"1612","FAGR_UCONN_10071","darkolivegreen"
"1613","FAGR_UCONN_32963","darkolivegreen"
"1614","FAGR_UCONN_32041","darkolivegreen"
"1615","FAGR_UCONN_17579","darkolivegreen"
"1616","FAGR_UCONN_15876","darkolivegreen"
"1617","FAGR_UCONN_19798","darkolivegreen"
"1618","FAGR_UCONN_19658","darkolivegreen"
"1619","FAGR_UCONN_10801","darkolivegreen"
"1620","FAGR_UCONN_31572","darkolivegreen"
"1621","FAGR_UCONN_08539","darkolivegreen"
"1622","FAGR_UCONN_25706","darkolivegreen"
"1623","FAGR_UCONN_30195","darkolivegreen"
"1624","FAGR_UCONN_18645","darkolivegreen"
"1625","FAGR_UCONN_14332","darkolivegreen"
"1626","FAGR_UCONN_08119","darkolivegreen"
"1627","FAGR_UCONN_00051","darkolivegreen"
"1628","FAGR_UCONN_32527","darkolivegreen"
"1629","FAGR_UCONN_09506","darkolivegreen"
"1630","FAGR_UCONN_20281","darkolivegreen"
"1631","FAGR_UCONN_02572","darkolivegreen"
"1632","FAGR_UCONN_28932","darkolivegreen"
"1633","FAGR_UCONN_14327","darkolivegreen"
"1634","FAGR_UCONN_13404","darkolivegreen"
"1635","FAGR_UCONN_11236","darkolivegreen"
"1636","FAGR_UCONN_13166","darkolivegreen"
"1637","FAGR_UCONN_32017","darkolivegreen"
"1638","FAGR_UCONN_13364","darkolivegreen"
"1639","FAGR_UCONN_29407","darkolivegreen"
"1640","FAGR_UCONN_07054","darkolivegreen"
"1641","FAGR_UCONN_29549","darkolivegreen"
"1642","FAGR_UCONN_08852","darkolivegreen"
"1643","FAGR_UCONN_24964","darkolivegreen"
"1644","FAGR_UCONN_01315","darkolivegreen"
"1645","FAGR_UCONN_27330","darkolivegreen"
"1646","FAGR_UCONN_18624","darkolivegreen"
"1647","FAGR_UCONN_25967","darkolivegreen"
"1648","FAGR_UCONN_05704","darkolivegreen"
"1649","FAGR_UCONN_20491","darkolivegreen"
"1650","FAGR_UCONN_17120","darkolivegreen"
"1651","FAGR_UCONN_23354","darkolivegreen"
"1652","FAGR_UCONN_29248","darkolivegreen"
"1653","FAGR_UCONN_32597","darkolivegreen"
"1654","FAGR_UCONN_08574","darkolivegreen"
"1655","FAGR_UCONN_09909","darkolivegreen"
"1656","FAGR_UCONN_13942","darkolivegreen"
"1657","FAGR_UCONN_16283","darkolivegreen"
"1658","FAGR_UCONN_27512","darkolivegreen"
"1659","FAGR_UCONN_24178","darkolivegreen"
"1660","FAGR_UCONN_13301","darkolivegreen"
"1661","FAGR_UCONN_01465","darkolivegreen"
"1662","FAGR_UCONN_13790","darkolivegreen"
"1663","FAGR_UCONN_27797","darkolivegreen"
"1664","FAGR_UCONN_00178","darkolivegreen"
"1665","FAGR_UCONN_28870","darkolivegreen"
"1666","FAGR_UCONN_13104","darkolivegreen"
"1667","FAGR_UCONN_00067","darkolivegreen"
"1668","FAGR_UCONN_23147","darkolivegreen"
"1669","FAGR_UCONN_21731","darkolivegreen"
"1670","FAGR_UCONN_25020","darkolivegreen"
"1671","FAGR_UCONN_17593","darkolivegreen"
"1672","FAGR_UCONN_18674","darkolivegreen"
"1673","FAGR_UCONN_26860","darkolivegreen"
"1674","FAGR_UCONN_09002","darkolivegreen"
"1675","FAGR_UCONN_13989","darkolivegreen"
"1676","FAGR_UCONN_14018","darkolivegreen"
"1677","FAGR_UCONN_25442","darkolivegreen"
"1678","FAGR_UCONN_17857","darkolivegreen"
"1679","FAGR_UCONN_29123","darkolivegreen"
"1680","FAGR_UCONN_32213","darkolivegreen"
"1681","FAGR_UCONN_26610","darkolivegreen"
"1682","FAGR_UCONN_19444","darkolivegreen"
"1683","FAGR_UCONN_24262","darkolivegreen"
"1684","FAGR_UCONN_19879","darkolivegreen"
"1685","FAGR_UCONN_20324","darkolivegreen"
"1686","FAGR_UCONN_15558","darkolivegreen"
"1687","FAGR_UCONN_13610","darkolivegreen"
"1688","FAGR_UCONN_25473","darkolivegreen"
"1689","FAGR_UCONN_17856","darkolivegreen"
"1690","FAGR_UCONN_06678","darkolivegreen"
"1691","FAGR_UCONN_05250","darkolivegreen"
"1692","FAGR_UCONN_22697","darkolivegreen"
"1693","FAGR_UCONN_31246","darkolivegreen"
"1694","FAGR_UCONN_17749","darkolivegreen"
"1695","FAGR_UCONN_11999","darkolivegreen"
"1696","FAGR_UCONN_09730","darkolivegreen"
"1697","FAGR_UCONN_11920","darkolivegreen"
"1698","FAGR_UCONN_28767","darkolivegreen"
"1699","FAGR_UCONN_22876","darkolivegreen"
"1700","FAGR_UCONN_28461","darkolivegreen"
"1701","FAGR_UCONN_27628","darkolivegreen"
"1702","FAGR_UCONN_31243","darkolivegreen"
"1703","FAGR_UCONN_26030","darkolivegreen"
"1704","FAGR_UCONN_30668","darkolivegreen"
"1705","FAGR_UCONN_30909","darkolivegreen"
"1706","FAGR_UCONN_06112","darkolivegreen"
"1707","FAGR_UCONN_14195","darkolivegreen"
"1708","FAGR_UCONN_19232","darkolivegreen"
"1709","FAGR_UCONN_28649","darkolivegreen"
"1710","FAGR_UCONN_19455","darkolivegreen"
"1711","FAGR_UCONN_31902","darkolivegreen"
"1712","FAGR_UCONN_01055","darkolivegreen"
"1713","FAGR_UCONN_09834","darkolivegreen"
"1714","FAGR_UCONN_09604","darkolivegreen"
"1715","FAGR_UCONN_03820","darkolivegreen"
"1716","FAGR_UCONN_13868","darkolivegreen"
"1717","FAGR_UCONN_21817","darkolivegreen"
"1718","FAGR_UCONN_20816","darkolivegreen"
"1719","FAGR_UCONN_28900","darkolivegreen"
"1720","FAGR_UCONN_04347","darkolivegreen"
"1721","FAGR_UCONN_24793","darkolivegreen"
"1722","FAGR_UCONN_27143","darkolivegreen"
"1723","FAGR_UCONN_18883","darkolivegreen"
"1724","FAGR_UCONN_26029","darkolivegreen"
"1725","FAGR_UCONN_13712","darkolivegreen"
"1726","FAGR_UCONN_32281","darkolivegreen"
"1727","FAGR_UCONN_12590","darkolivegreen"
"1728","FAGR_UCONN_02695","darkolivegreen"
"1729","FAGR_UCONN_28570","darkolivegreen"
"1730","FAGR_UCONN_29622","darkolivegreen"
"1731","FAGR_UCONN_14115","darkolivegreen"
"1732","FAGR_UCONN_11352","darkolivegreen"
"1733","FAGR_UCONN_24459","darkolivegreen"
"1734","FAGR_UCONN_21931","darkolivegreen"
"1735","FAGR_UCONN_15568","darkolivegreen"
"1736","FAGR_UCONN_19165","darkolivegreen"
"1737","FAGR_UCONN_11386","darkolivegreen"
"1738","FAGR_UCONN_27535","darkolivegreen"
"1739","FAGR_UCONN_09728","darkolivegreen"
"1740","FAGR_UCONN_19598","darkolivegreen"
"1741","FAGR_UCONN_12364","darkolivegreen"
"1742","FAGR_UCONN_20109","darkolivegreen"
"1743","FAGR_UCONN_15194","darkolivegreen"
"1744","FAGR_UCONN_23152","darkolivegreen"
"1745","FAGR_UCONN_08979","darkolivegreen"
"1746","FAGR_UCONN_31563","darkolivegreen"
"1747","FAGR_UCONN_21216","darkolivegreen"
"1748","FAGR_UCONN_08194","darkolivegreen"
"1749","FAGR_UCONN_24764","darkolivegreen"
"1750","FAGR_UCONN_26005","darkolivegreen"
"1751","FAGR_UCONN_21844","darkolivegreen"
"1752","FAGR_UCONN_17968","darkolivegreen"
"1753","FAGR_UCONN_23015","darkolivegreen"
"1754","FAGR_UCONN_23949","darkolivegreen"
"1755","FAGR_UCONN_29261","darkolivegreen"
"1756","FAGR_UCONN_17704","darkolivegreen"
"1757","FAGR_UCONN_10865","darkolivegreen"
"1758","FAGR_UCONN_06116","darkolivegreen"
"1759","FAGR_UCONN_21524","darkolivegreen"
"1760","FAGR_UCONN_30072","darkolivegreen"
"1761","FAGR_UCONN_25279","darkolivegreen"
"1762","FAGR_UCONN_24132","darkolivegreen"
"1763","FAGR_UCONN_13219","darkolivegreen"
"1764","FAGR_UCONN_25368","darkolivegreen"
"1765","FAGR_UCONN_28997","darkolivegreen"
"1766","FAGR_UCONN_31323","darkolivegreen"
"1767","FAGR_UCONN_32787","darkolivegreen"
"1768","FAGR_UCONN_09122","darkolivegreen"
"1769","FAGR_UCONN_25942","darkolivegreen"
"1770","FAGR_UCONN_02858","darkolivegreen"
"1771","FAGR_UCONN_24240","darkolivegreen"
"1772","FAGR_UCONN_02561","darkolivegreen"
"1773","FAGR_UCONN_29167","darkolivegreen"
"1774","FAGR_UCONN_17790","darkolivegreen"
"1775","FAGR_UCONN_19116","darkolivegreen"
"1776","FAGR_UCONN_16040","darkolivegreen"
"1777","FAGR_UCONN_20098","darkolivegreen"
"1778","FAGR_UCONN_31606","darkolivegreen"
"1779","FAGR_UCONN_14304","darkolivegreen"
"1780","FAGR_UCONN_02416","darkolivegreen"
"1781","FAGR_UCONN_30092","darkolivegreen"
"1782","FAGR_UCONN_09266","magenta"
"1783","FAGR_UCONN_13763","magenta"
"1784","FAGR_UCONN_17806","magenta"
"1785","FAGR_UCONN_08817","magenta"
"1786","FAGR_UCONN_11873","magenta"
"1787","FAGR_UCONN_13801","magenta"
"1788","FAGR_UCONN_22808","magenta"
"1789","FAGR_UCONN_08272","magenta"
"1790","FAGR_UCONN_24230","magenta"
"1791","FAGR_UCONN_29902","magenta"
"1792","FAGR_UCONN_20841","magenta"
"1793","FAGR_UCONN_21297","magenta"
"1794","FAGR_UCONN_30200","magenta"
"1795","FAGR_UCONN_03234","magenta"
"1796","FAGR_UCONN_16147","magenta"
"1797","FAGR_UCONN_23630","magenta"
"1798","FAGR_UCONN_04444","magenta"
"1799","FAGR_UCONN_20650","magenta"
"1800","FAGR_UCONN_28113","magenta"
"1801","FAGR_UCONN_31156","magenta"
"1802","FAGR_UCONN_14805","magenta"
"1803","FAGR_UCONN_13770","magenta"
"1804","FAGR_UCONN_15112","magenta"
"1805","FAGR_UCONN_07672","magenta"
"1806","FAGR_UCONN_23605","magenta"
"1807","FAGR_UCONN_06256","magenta"
"1808","FAGR_UCONN_28108","magenta"
"1809","FAGR_UCONN_08855","magenta"
"1810","FAGR_UCONN_21477","magenta"
"1811","FAGR_UCONN_02808","magenta"
"1812","FAGR_UCONN_15248","magenta"
"1813","FAGR_UCONN_24561","magenta"
"1814","FAGR_UCONN_01675","magenta"
"1815","FAGR_UCONN_28439","magenta"
"1816","FAGR_UCONN_30771","magenta"
"1817","FAGR_UCONN_00065","magenta"
"1818","FAGR_UCONN_23785","magenta"
"1819","FAGR_UCONN_14777","magenta"
"1820","FAGR_UCONN_18166","magenta"
"1821","FAGR_UCONN_18576","magenta"
"1822","FAGR_UCONN_21809","magenta"
"1823","FAGR_UCONN_21689","magenta"
"1824","FAGR_UCONN_28305","magenta"
"1825","FAGR_UCONN_16003","magenta"
"1826","FAGR_UCONN_18188","magenta"
"1827","FAGR_UCONN_16235","magenta"
"1828","FAGR_UCONN_14448","magenta"
"1829","FAGR_UCONN_17865","magenta"
"1830","FAGR_UCONN_04132","magenta"
"1831","FAGR_UCONN_27529","magenta"
"1832","FAGR_UCONN_11010","magenta"
"1833","FAGR_UCONN_02445","magenta"
"1834","FAGR_UCONN_05990","magenta"
"1835","FAGR_UCONN_15842","magenta"
"1836","FAGR_UCONN_21226","magenta"
"1837","FAGR_UCONN_30158","magenta"
"1838","FAGR_UCONN_24313","magenta"
"1839","FAGR_UCONN_02384","magenta"
"1840","FAGR_UCONN_26165","magenta"
"1841","FAGR_UCONN_17625","magenta"
"1842","FAGR_UCONN_30336","magenta"
"1843","FAGR_UCONN_21307","magenta"
"1844","FAGR_UCONN_28330","magenta"
"1845","FAGR_UCONN_13337","magenta"
"1846","FAGR_UCONN_16302","magenta"
"1847","FAGR_UCONN_25421","magenta"
"1848","FAGR_UCONN_27322","magenta"
"1849","FAGR_UCONN_14324","magenta"
"1850","FAGR_UCONN_19733","magenta"
"1851","FAGR_UCONN_08487","magenta"
"1852","FAGR_UCONN_07390","magenta"
"1853","FAGR_UCONN_15119","magenta"
"1854","FAGR_UCONN_13929","magenta"
"1855","FAGR_UCONN_24717","magenta"
"1856","FAGR_UCONN_29281","magenta"
"1857","FAGR_UCONN_28177","magenta"
"1858","FAGR_UCONN_25444","magenta"
"1859","FAGR_UCONN_25468","magenta"
"1860","FAGR_UCONN_25318","magenta"
"1861","FAGR_UCONN_12497","magenta"
"1862","FAGR_UCONN_18218","magenta"
"1863","FAGR_UCONN_11797","magenta"
"1864","FAGR_UCONN_05762","magenta"
"1865","FAGR_UCONN_32172","magenta"
"1866","FAGR_UCONN_23569","magenta"
"1867","FAGR_UCONN_11278","magenta"
"1868","FAGR_UCONN_04487","magenta"
"1869","FAGR_UCONN_29392","magenta"
"1870","FAGR_UCONN_23069","magenta"
"1871","FAGR_UCONN_09808","magenta"
"1872","FAGR_UCONN_20926","magenta"
"1873","FAGR_UCONN_04636","magenta"
"1874","FAGR_UCONN_09167","magenta"
"1875","FAGR_UCONN_21837","magenta"
"1876","FAGR_UCONN_23249","magenta"
"1877","FAGR_UCONN_17323","magenta"
"1878","FAGR_UCONN_32219","magenta"
"1879","FAGR_UCONN_03207","magenta"
"1880","FAGR_UCONN_01233","magenta"
"1881","FAGR_UCONN_08931","magenta"
"1882","FAGR_UCONN_31829","magenta"
"1883","FAGR_UCONN_11155","magenta"
"1884","FAGR_UCONN_31599","magenta"
"1885","FAGR_UCONN_17662","magenta"
"1886","FAGR_UCONN_20442","magenta"
"1887","FAGR_UCONN_11145","magenta"
"1888","FAGR_UCONN_19630","magenta"
"1889","FAGR_UCONN_00448","magenta"
"1890","FAGR_UCONN_03886","magenta"
"1891","FAGR_UCONN_25623","magenta"
"1892","FAGR_UCONN_13891","magenta"
"1893","FAGR_UCONN_29492","magenta"
"1894","FAGR_UCONN_25393","magenta"
"1895","FAGR_UCONN_12446","magenta"
"1896","FAGR_UCONN_22073","magenta"
"1897","FAGR_UCONN_09550","magenta"
"1898","FAGR_UCONN_04163","magenta"
"1899","FAGR_UCONN_07032","magenta"
"1900","FAGR_UCONN_12104","magenta"
"1901","FAGR_UCONN_24147","magenta"
"1902","FAGR_UCONN_28976","magenta"
"1903","FAGR_UCONN_00915","magenta"
"1904","FAGR_UCONN_09389","magenta"
"1905","FAGR_UCONN_08808","magenta"
"1906","FAGR_UCONN_26990","magenta"
"1907","FAGR_UCONN_11961","magenta"
"1908","FAGR_UCONN_19969","magenta"
"1909","FAGR_UCONN_00542","magenta"
"1910","FAGR_UCONN_26746","magenta"
"1911","FAGR_UCONN_13243","magenta"
"1912","FAGR_UCONN_16349","magenta"
"1913","FAGR_UCONN_06013","magenta"
"1914","FAGR_UCONN_27363","magenta"
"1915","FAGR_UCONN_03714","magenta"
"1916","FAGR_UCONN_27198","magenta"
"1917","FAGR_UCONN_02681","magenta"
"1918","FAGR_UCONN_13521","magenta"
"1919","FAGR_UCONN_26667","magenta"
"1920","FAGR_UCONN_29355","magenta"
"1921","FAGR_UCONN_24493","magenta"
"1922","FAGR_UCONN_13806","magenta"
"1923","FAGR_UCONN_20145","magenta"
"1924","FAGR_UCONN_27818","magenta"
"1925","FAGR_UCONN_02871","magenta"
"1926","FAGR_UCONN_11586","magenta"
"1927","FAGR_UCONN_06369","magenta"
"1928","FAGR_UCONN_19468","magenta"
"1929","FAGR_UCONN_19273","magenta"
"1930","FAGR_UCONN_11469","magenta"
"1931","FAGR_UCONN_25816","magenta"
"1932","FAGR_UCONN_27080","magenta"
"1933","FAGR_UCONN_31694","magenta"
"1934","FAGR_UCONN_24565","magenta"
"1935","FAGR_UCONN_07634","magenta"
"1936","FAGR_UCONN_26489","magenta"
"1937","FAGR_UCONN_28508","magenta"
"1938","FAGR_UCONN_27704","magenta"
"1939","FAGR_UCONN_30329","magenta"
"1940","FAGR_UCONN_18679","magenta"
"1941","FAGR_UCONN_17487","magenta"
"1942","FAGR_UCONN_19289","magenta"
"1943","FAGR_UCONN_17140","magenta"
"1944","FAGR_UCONN_01791","magenta"
"1945","FAGR_UCONN_11201","magenta"
"1946","FAGR_UCONN_22178","magenta"
"1947","FAGR_UCONN_28481","magenta"
"1948","FAGR_UCONN_27801","magenta"
"1949","FAGR_UCONN_25030","magenta"
"1950","FAGR_UCONN_14582","magenta"
"1951","FAGR_UCONN_29947","magenta"
"1952","FAGR_UCONN_31450","magenta"
"1953","FAGR_UCONN_26277","magenta"
"1954","FAGR_UCONN_32217","magenta"
"1955","FAGR_UCONN_07906","magenta"
"1956","FAGR_UCONN_02575","magenta"
"1957","FAGR_UCONN_19274","magenta"
"1958","FAGR_UCONN_26544","magenta"
"1959","FAGR_UCONN_28346","magenta"
"1960","FAGR_UCONN_17355","magenta"
"1961","FAGR_UCONN_32926","magenta"
"1962","FAGR_UCONN_05575","magenta"
"1963","FAGR_UCONN_18760","magenta"
"1964","FAGR_UCONN_19747","white"
"1965","FAGR_UCONN_12325","white"
"1966","FAGR_UCONN_10283","white"
"1967","FAGR_UCONN_11314","white"
"1968","FAGR_UCONN_17504","white"
"1969","FAGR_UCONN_08770","white"
"1970","FAGR_UCONN_12191","white"
"1971","FAGR_UCONN_01094","white"
"1972","FAGR_UCONN_14325","white"
"1973","FAGR_UCONN_32408","white"
"1974","FAGR_UCONN_25413","white"
"1975","FAGR_UCONN_12977","white"
"1976","FAGR_UCONN_28973","white"
"1977","FAGR_UCONN_09630","white"
"1978","FAGR_UCONN_02535","white"
"1979","FAGR_UCONN_03880","white"
"1980","FAGR_UCONN_21268","white"
"1981","FAGR_UCONN_13369","white"
"1982","FAGR_UCONN_13523","white"
"1983","FAGR_UCONN_12432","white"
"1984","FAGR_UCONN_21910","white"
"1985","FAGR_UCONN_10557","white"
"1986","FAGR_UCONN_05636","white"
"1987","FAGR_UCONN_01751","white"
"1988","FAGR_UCONN_20607","white"
"1989","FAGR_UCONN_23818","white"
"1990","FAGR_UCONN_09983","white"
"1991","FAGR_UCONN_12704","white"
"1992","FAGR_UCONN_09580","white"
"1993","FAGR_UCONN_14542","white"
"1994","FAGR_UCONN_14232","white"
"1995","FAGR_UCONN_15509","white"
"1996","FAGR_UCONN_25859","white"
"1997","FAGR_UCONN_26896","white"
"1998","FAGR_UCONN_19683","white"
"1999","FAGR_UCONN_29449","white"
"2000","FAGR_UCONN_19700","white"
"2001","FAGR_UCONN_11295","white"
"2002","FAGR_UCONN_17151","white"
"2003","FAGR_UCONN_19393","white"
"2004","FAGR_UCONN_30881","white"
