"","gene","color"
"1548","FAGR_UCONN_18194","purple"
"1549","FAGR_UCONN_15888","purple"
"1550","FAGR_UCONN_32502","purple"
"1551","FAGR_UCONN_02168","purple"
"1552","FAGR_UCONN_14069","purple"
"1553","FAGR_UCONN_18665","purple"
"1554","FAGR_UCONN_14705","purple"
"1555","FAGR_UCONN_13908","purple"
"1556","FAGR_UCONN_11586","purple"
"1557","FAGR_UCONN_18021","purple"
"1558","FAGR_UCONN_32623","purple"
"1559","FAGR_UCONN_28086","purple"
"1560","FAGR_UCONN_12093","purple"
"1561","FAGR_UCONN_20535","purple"
"1562","FAGR_UCONN_20095","purple"
"1563","FAGR_UCONN_11769","purple"
"1564","FAGR_UCONN_05007","purple"
"1565","FAGR_UCONN_18846","purple"
"1566","FAGR_UCONN_29809","purple"
"1567","FAGR_UCONN_11326","purple"
"1568","FAGR_UCONN_14909","purple"
"1569","FAGR_UCONN_11882","purple"
"1570","FAGR_UCONN_10275","purple"
"1571","FAGR_UCONN_22737","purple"
"1572","FAGR_UCONN_29652","purple"
"1573","FAGR_UCONN_08397","purple"
"1574","FAGR_UCONN_30452","purple"
"1575","FAGR_UCONN_27725","purple"
"1576","FAGR_UCONN_18363","purple"
"1577","FAGR_UCONN_16396","purple"
"1578","FAGR_UCONN_25939","purple"
"1579","FAGR_UCONN_28767","purple"
"1580","FAGR_UCONN_23737","purple"
"1581","FAGR_UCONN_29227","purple"
"1582","FAGR_UCONN_32869","purple"
"1583","FAGR_UCONN_21597","purple"
"1584","FAGR_UCONN_31538","purple"
"1585","FAGR_UCONN_08676","purple"
"1586","FAGR_UCONN_14258","purple"
"1587","FAGR_UCONN_27676","purple"
"1588","FAGR_UCONN_06812","purple"
"1589","FAGR_UCONN_32257","purple"
"1590","FAGR_UCONN_25239","purple"
"1591","FAGR_UCONN_12521","purple"
"1592","FAGR_UCONN_30339","purple"
"1593","FAGR_UCONN_09933","purple"
"1594","FAGR_UCONN_16097","purple"
"1595","FAGR_UCONN_23242","purple"
"1596","FAGR_UCONN_23281","purple"
"1597","FAGR_UCONN_07153","purple"
"1598","FAGR_UCONN_24070","purple"
"1599","FAGR_UCONN_22544","purple"
"1600","FAGR_UCONN_08910","purple"
"1601","FAGR_UCONN_11426","purple"
"1602","FAGR_UCONN_11873","purple"
"1603","FAGR_UCONN_02616","purple"
"1604","FAGR_UCONN_08513","purple"
"1605","FAGR_UCONN_13974","purple"
"1606","FAGR_UCONN_31630","purple"
"1607","FAGR_UCONN_11439","purple"
"1608","FAGR_UCONN_30903","purple"
"1609","FAGR_UCONN_22816","purple"
"1610","FAGR_UCONN_01468","purple"
"1611","FAGR_UCONN_24386","purple"
"1612","FAGR_UCONN_00580","purple"
"1613","FAGR_UCONN_14495","purple"
"1614","FAGR_UCONN_10399","purple"
"1615","FAGR_UCONN_07601","purple"
"1616","FAGR_UCONN_05949","purple"
"1617","FAGR_UCONN_14091","purple"
"1618","FAGR_UCONN_04527","purple"
"1619","FAGR_UCONN_21079","purple"
"1620","FAGR_UCONN_18866","purple"
"1621","FAGR_UCONN_01529","purple"
"1622","FAGR_UCONN_25604","purple"
"1623","FAGR_UCONN_14086","purple"
"1624","FAGR_UCONN_18170","purple"
"1625","FAGR_UCONN_12861","purple"
"1626","FAGR_UCONN_24182","purple"
"1627","FAGR_UCONN_27634","purple"
"1628","FAGR_UCONN_09221","purple"
"1629","FAGR_UCONN_23374","purple"
"1630","FAGR_UCONN_28653","purple"
"1631","FAGR_UCONN_01726","purple"
"1632","FAGR_UCONN_09192","purple"
"1633","FAGR_UCONN_12436","purple"
"1634","FAGR_UCONN_18183","purple"
"1635","FAGR_UCONN_17418","purple"
"1636","FAGR_UCONN_20686","purple"
"1637","FAGR_UCONN_23163","purple"
"1638","FAGR_UCONN_14165","purple"
"1639","FAGR_UCONN_13868","brown"
"1640","FAGR_UCONN_32764","brown"
"1641","FAGR_UCONN_10809","brown"
"1642","FAGR_UCONN_20648","brown"
"1643","FAGR_UCONN_05046","brown"
"1644","FAGR_UCONN_17704","brown"
"1645","FAGR_UCONN_27331","brown"
"1646","FAGR_UCONN_18188","brown"
"1647","FAGR_UCONN_21168","brown"
"1648","FAGR_UCONN_04212","brown"
"1649","FAGR_UCONN_20278","brown"
"1650","FAGR_UCONN_13077","brown"
"1651","FAGR_UCONN_16973","brown"
"1652","FAGR_UCONN_11007","brown"
"1653","FAGR_UCONN_23531","brown"
"1654","FAGR_UCONN_04014","brown"
"1655","FAGR_UCONN_07155","brown"
"1656","FAGR_UCONN_07630","brown"
"1657","FAGR_UCONN_12671","brown"
"1658","FAGR_UCONN_06983","brown"
"1659","FAGR_UCONN_17236","brown"
"1660","FAGR_UCONN_04918","brown"
"1661","FAGR_UCONN_04636","brown"
"1662","FAGR_UCONN_28199","brown"
"1663","FAGR_UCONN_11613","brown"
"1664","FAGR_UCONN_11313","brown"
"1665","FAGR_UCONN_30037","brown"
"1666","FAGR_UCONN_12209","brown"
"1667","FAGR_UCONN_24341","brown"
"1668","FAGR_UCONN_10177","brown"
"1669","FAGR_UCONN_12205","brown"
"1670","FAGR_UCONN_09234","brown"
"1671","FAGR_UCONN_14332","brown"
"1672","FAGR_UCONN_21277","brown"
"1673","FAGR_UCONN_32773","brown"
"1674","FAGR_UCONN_24348","brown"
"1675","FAGR_UCONN_25034","brown"
"1676","FAGR_UCONN_12949","brown"
"1677","FAGR_UCONN_09317","brown"
"1678","FAGR_UCONN_28536","brown"
"1679","FAGR_UCONN_17694","brown"
"1680","FAGR_UCONN_10589","brown"
"1681","FAGR_UCONN_29476","brown"
"1682","FAGR_UCONN_11674","brown"
"1683","FAGR_UCONN_21571","brown"
"1684","FAGR_UCONN_15774","brown"
"1685","FAGR_UCONN_00638","brown"
"1686","FAGR_UCONN_07010","brown"
"1687","FAGR_UCONN_22959","brown"
"1688","FAGR_UCONN_10574","brown"
"1689","FAGR_UCONN_29918","brown"
"1690","FAGR_UCONN_20138","brown"
"1691","FAGR_UCONN_27449","brown"
"1692","FAGR_UCONN_28845","brown"
"1693","FAGR_UCONN_24531","brown"
"1694","FAGR_UCONN_15101","brown"
"1695","FAGR_UCONN_19786","brown"
"1696","FAGR_UCONN_16940","brown"
"1697","FAGR_UCONN_12804","brown"
"1698","FAGR_UCONN_20386","brown"
"1699","FAGR_UCONN_28775","brown"
"1700","FAGR_UCONN_03577","brown"
"1701","FAGR_UCONN_14836","brown"
"1702","FAGR_UCONN_07992","brown"
"1703","FAGR_UCONN_32659","brown"
"1704","FAGR_UCONN_21766","brown"
"1705","FAGR_UCONN_31216","brown"
"1706","FAGR_UCONN_28369","brown"
"1707","FAGR_UCONN_00864","brown"
"1708","FAGR_UCONN_03314","brown"
"1709","FAGR_UCONN_22078","brown"
"1710","FAGR_UCONN_02514","brown"
"1711","FAGR_UCONN_20894","brown"
"1712","FAGR_UCONN_07413","brown"
"1713","FAGR_UCONN_12588","brown"
"1714","FAGR_UCONN_08524","brown"
"1715","FAGR_UCONN_03686","brown"
"1716","FAGR_UCONN_20770","brown"
"1717","FAGR_UCONN_18083","brown"
"1718","FAGR_UCONN_24649","brown"
"1719","FAGR_UCONN_06655","brown"
"1720","FAGR_UCONN_11628","brown"
"1721","FAGR_UCONN_06415","brown"
"1722","FAGR_UCONN_29198","brown"
"1723","FAGR_UCONN_18884","brown"
"1724","FAGR_UCONN_30789","brown"
"1725","FAGR_UCONN_05055","brown"
"1726","FAGR_UCONN_14742","brown"
"1727","FAGR_UCONN_32967","brown"
"1728","FAGR_UCONN_04736","brown"
"1729","FAGR_UCONN_11405","brown"
"1730","FAGR_UCONN_00616","brown"
"1731","FAGR_UCONN_12009","brown"
"1732","FAGR_UCONN_08574","brown"
"1733","FAGR_UCONN_17505","brown"
"1734","FAGR_UCONN_25093","brown"
"1735","FAGR_UCONN_04936","brown"
"1736","FAGR_UCONN_12547","brown"
"1737","FAGR_UCONN_20787","brown"
"1738","FAGR_UCONN_04823","brown"
"1739","FAGR_UCONN_05149","brown"
"1740","FAGR_UCONN_28749","brown"
"1741","FAGR_UCONN_21883","brown"
"1742","FAGR_UCONN_11420","brown"
"1743","FAGR_UCONN_25417","brown"
"1744","FAGR_UCONN_01973","brown"
"1745","FAGR_UCONN_18139","brown"
"1746","FAGR_UCONN_08399","brown"
"1747","FAGR_UCONN_13888","brown"
"1748","FAGR_UCONN_17334","brown"
"1749","FAGR_UCONN_06242","brown"
"1750","FAGR_UCONN_01370","brown"
"1751","FAGR_UCONN_25982","brown"
"1752","FAGR_UCONN_18046","brown"
"1753","FAGR_UCONN_29351","brown"
"1754","FAGR_UCONN_05906","brown"
"1755","FAGR_UCONN_30300","brown"
"1756","FAGR_UCONN_19454","brown"
"1757","FAGR_UCONN_30048","brown"
"1758","FAGR_UCONN_17135","brown"
"1759","FAGR_UCONN_27491","brown"
"1760","FAGR_UCONN_10699","brown"
"1761","FAGR_UCONN_18886","brown"
"1762","FAGR_UCONN_03777","brown"
"1763","FAGR_UCONN_26244","brown"
"1764","FAGR_UCONN_15219","brown"
"1765","FAGR_UCONN_21071","brown"
"1766","FAGR_UCONN_07001","brown"
"1767","FAGR_UCONN_31387","brown"
"1768","FAGR_UCONN_25210","brown"
"1769","FAGR_UCONN_04295","brown"
"1770","FAGR_UCONN_28701","brown"
"1771","FAGR_UCONN_20299","brown"
"1772","FAGR_UCONN_23885","brown"
"1773","FAGR_UCONN_00379","brown"
"1774","FAGR_UCONN_27920","brown"
"1775","FAGR_UCONN_25420","brown"
"1776","FAGR_UCONN_06856","brown"
"1777","FAGR_UCONN_26771","brown"
"1778","FAGR_UCONN_16349","brown"
"1779","FAGR_UCONN_15317","brown"
"1780","FAGR_UCONN_26093","brown"
"1781","FAGR_UCONN_21503","brown"
"1782","FAGR_UCONN_28973","brown"
"1783","FAGR_UCONN_31651","brown"
"1784","FAGR_UCONN_22983","brown"
"1785","FAGR_UCONN_26727","brown"
"1786","FAGR_UCONN_14928","brown"
"1787","FAGR_UCONN_11711","brown"
"1788","FAGR_UCONN_30428","brown"
"1789","FAGR_UCONN_24369","brown"
"1790","FAGR_UCONN_22981","brown"
"1791","FAGR_UCONN_09306","brown"
"1792","FAGR_UCONN_16236","brown"
"1793","FAGR_UCONN_09185","brown"
"1794","FAGR_UCONN_16011","brown"
"1795","FAGR_UCONN_15732","brown"
"1796","FAGR_UCONN_27191","brown"
"1797","FAGR_UCONN_24701","brown"
"1798","FAGR_UCONN_32298","brown"
"1799","FAGR_UCONN_16475","brown"
"1800","FAGR_UCONN_27626","brown"
"1801","FAGR_UCONN_17603","brown"
"1802","FAGR_UCONN_13059","brown"
"1803","FAGR_UCONN_03895","brown"
"1804","FAGR_UCONN_09203","brown"
"1805","FAGR_UCONN_13660","brown"
"1806","FAGR_UCONN_09674","brown"
"1807","FAGR_UCONN_15194","brown"
"1808","FAGR_UCONN_27706","brown"
"1809","FAGR_UCONN_13080","brown"
"1810","FAGR_UCONN_26416","brown"
"1811","FAGR_UCONN_26065","brown"
"1812","FAGR_UCONN_18979","brown"
"1813","FAGR_UCONN_08393","brown"
"1814","FAGR_UCONN_29036","brown"
"1815","FAGR_UCONN_11946","brown"
"1816","FAGR_UCONN_03693","brown"
"1817","FAGR_UCONN_13101","brown"
"1818","FAGR_UCONN_16569","brown"
"1819","FAGR_UCONN_06297","brown"
"1820","FAGR_UCONN_28351","brown"
"1821","FAGR_UCONN_27819","brown"
"1822","FAGR_UCONN_19977","brown"
"1823","FAGR_UCONN_00355","brown"
"1824","FAGR_UCONN_07663","brown"
"1825","FAGR_UCONN_26860","brown"
"1826","FAGR_UCONN_29443","brown"
"1827","FAGR_UCONN_08104","brown"
"1828","FAGR_UCONN_06684","brown"
"1829","FAGR_UCONN_03954","brown"
"1830","FAGR_UCONN_16855","brown"
"1831","FAGR_UCONN_29405","brown"
"1832","FAGR_UCONN_01878","brown"
"1833","FAGR_UCONN_09245","brown"
"1834","FAGR_UCONN_23482","brown"
"1835","FAGR_UCONN_22036","brown"
"1836","FAGR_UCONN_06605","brown"
"1837","FAGR_UCONN_21728","brown"
"1838","FAGR_UCONN_28471","brown"
"1839","FAGR_UCONN_07947","brown"
"1840","FAGR_UCONN_15857","brown"
"1841","FAGR_UCONN_27006","brown"
"1842","FAGR_UCONN_05636","brown"
"1843","FAGR_UCONN_23923","brown"
"1844","FAGR_UCONN_21120","brown"
"1845","FAGR_UCONN_17958","brown"
"1846","FAGR_UCONN_20846","brown"
"1847","FAGR_UCONN_14581","brown"
"1848","FAGR_UCONN_02373","brown"
"1849","FAGR_UCONN_20369","brown"
"1850","FAGR_UCONN_08284","brown"
"1851","FAGR_UCONN_24178","brown"
"1852","FAGR_UCONN_13804","brown"
"1853","FAGR_UCONN_26567","brown"
"1854","FAGR_UCONN_03159","brown"
"1855","FAGR_UCONN_09800","brown"
"1856","FAGR_UCONN_15579","brown"
"1857","FAGR_UCONN_13474","brown"
"1858","FAGR_UCONN_28961","brown"
"1859","FAGR_UCONN_08458","brown"
"1860","FAGR_UCONN_27281","brown"
"1861","FAGR_UCONN_27996","brown"
"1862","FAGR_UCONN_28900","brown"
"1863","FAGR_UCONN_04466","brown"
"1864","FAGR_UCONN_01119","brown"
"1865","FAGR_UCONN_12446","brown"
"1866","FAGR_UCONN_04883","brown"
"1867","FAGR_UCONN_27871","brown"
"1868","FAGR_UCONN_04378","brown"
"1869","FAGR_UCONN_05560","brown"
"1870","FAGR_UCONN_23547","brown"
"1871","FAGR_UCONN_18166","brown"
"1872","FAGR_UCONN_01852","brown"
"1873","FAGR_UCONN_09093","brown"
"1874","FAGR_UCONN_31414","brown"
"1875","FAGR_UCONN_31327","brown"
"1876","FAGR_UCONN_32317","brown"
"1877","FAGR_UCONN_32751","brown"
"1878","FAGR_UCONN_27777","brown"
"1879","FAGR_UCONN_21915","brown"
"1880","FAGR_UCONN_29106","brown"
"1881","FAGR_UCONN_16294","brown"
"1882","FAGR_UCONN_11223","brown"
"1883","FAGR_UCONN_23152","brown"
"1884","FAGR_UCONN_25086","brown"
"1885","FAGR_UCONN_30026","brown"
"1886","FAGR_UCONN_17625","brown"
"1887","FAGR_UCONN_26111","brown"
"1888","FAGR_UCONN_13326","brown"
"1889","FAGR_UCONN_07185","brown"
"1890","FAGR_UCONN_24202","brown"
"1891","FAGR_UCONN_08677","brown"
"1892","FAGR_UCONN_28640","brown"
"1893","FAGR_UCONN_06747","brown"
"1894","FAGR_UCONN_06897","brown"
"1895","FAGR_UCONN_19047","brown"
"1896","FAGR_UCONN_11672","brown"
"1897","FAGR_UCONN_20254","brown"
"1898","FAGR_UCONN_23662","brown"
"1899","FAGR_UCONN_04522","brown"
"1900","FAGR_UCONN_24712","brown"
"1901","FAGR_UCONN_03820","brown"
"1902","FAGR_UCONN_14585","brown"
"1903","FAGR_UCONN_07466","brown"
"1904","FAGR_UCONN_00415","brown"
"1905","FAGR_UCONN_04906","brown"
"1906","FAGR_UCONN_19050","brown"
"1907","FAGR_UCONN_26323","brown"
"1908","FAGR_UCONN_11297","brown"
"1909","FAGR_UCONN_10336","brown"
"1910","FAGR_UCONN_13582","brown"
"1911","FAGR_UCONN_13476","brown"
"1912","FAGR_UCONN_22753","brown"
"1913","FAGR_UCONN_19111","brown"
"1914","FAGR_UCONN_15958","brown"
"1915","FAGR_UCONN_04894","brown"
"1916","FAGR_UCONN_10056","brown"
"1917","FAGR_UCONN_05973","brown"
"1918","FAGR_UCONN_21945","brown"
"1919","FAGR_UCONN_19556","brown"
"1920","FAGR_UCONN_26856","brown"
"1921","FAGR_UCONN_03448","brown"
"1922","FAGR_UCONN_05953","brown"
"1923","FAGR_UCONN_13099","brown"
"1924","FAGR_UCONN_17125","brown"
"1925","FAGR_UCONN_25053","brown"
"1926","FAGR_UCONN_11394","brown"
"1927","FAGR_UCONN_19553","brown"
"1928","FAGR_UCONN_23838","brown"
"1929","FAGR_UCONN_28142","brown"
"1930","FAGR_UCONN_22841","brown"
"1931","FAGR_UCONN_08990","brown"
"1932","FAGR_UCONN_24166","brown"
"1933","FAGR_UCONN_16247","brown"
"1934","FAGR_UCONN_06822","brown"
"1935","FAGR_UCONN_32897","brown"
"1936","FAGR_UCONN_28861","brown"
"1937","FAGR_UCONN_31684","brown"
"1938","FAGR_UCONN_26059","brown"
"1939","FAGR_UCONN_26713","brown"
"1940","FAGR_UCONN_07119","brown"
"1941","FAGR_UCONN_08862","brown"
"1942","FAGR_UCONN_24604","brown"
"1943","FAGR_UCONN_10512","brown"
"1944","FAGR_UCONN_23030","brown"
"1945","FAGR_UCONN_17311","brown"
"1946","FAGR_UCONN_02871","brown"
"1947","FAGR_UCONN_11386","brown"
"1948","FAGR_UCONN_31173","brown"
"1949","FAGR_UCONN_00823","brown"
"1950","FAGR_UCONN_08529","brown"
"1951","FAGR_UCONN_01790","brown"
"1952","FAGR_UCONN_15235","brown"
"1953","FAGR_UCONN_17795","brown"
"1954","FAGR_UCONN_16041","brown"
"1955","FAGR_UCONN_29956","brown"
"1956","FAGR_UCONN_25098","brown"
"1957","FAGR_UCONN_11277","brown"
"1958","FAGR_UCONN_32313","brown"
"1959","FAGR_UCONN_15071","brown"
"1960","FAGR_UCONN_30890","brown"
"1961","FAGR_UCONN_04500","brown"
"1962","FAGR_UCONN_13006","brown"
"1963","FAGR_UCONN_22527","brown"
"1964","FAGR_UCONN_12275","brown"
"1965","FAGR_UCONN_22456","brown"
"1966","FAGR_UCONN_18411","brown"
"1967","FAGR_UCONN_08842","brown"
"1968","FAGR_UCONN_06225","brown"
"1969","FAGR_UCONN_27378","brown"
"1970","FAGR_UCONN_16310","brown"
"1971","FAGR_UCONN_27010","brown"
"1972","FAGR_UCONN_19879","brown"
"1973","FAGR_UCONN_05031","brown"
"1974","FAGR_UCONN_03329","brown"
"1975","FAGR_UCONN_16111","brown"
"1976","FAGR_UCONN_15789","brown"
"1977","FAGR_UCONN_25900","brown"
"1978","FAGR_UCONN_09389","brown"
"1979","FAGR_UCONN_12377","brown"
"1980","FAGR_UCONN_25380","brown"
"1981","FAGR_UCONN_09730","brown"
"1982","FAGR_UCONN_14542","brown"
"1983","FAGR_UCONN_09966","brown"
"1984","FAGR_UCONN_22412","brown"
"1985","FAGR_UCONN_11981","brown"
"1986","FAGR_UCONN_13790","brown"
"1987","FAGR_UCONN_28535","brown"
"1988","FAGR_UCONN_02125","brown"
"1989","FAGR_UCONN_03871","brown"
"1990","FAGR_UCONN_29222","brown"
"1991","FAGR_UCONN_29512","brown"
"1992","FAGR_UCONN_12955","brown"
"1993","FAGR_UCONN_16327","brown"
"1994","FAGR_UCONN_00090","brown"
"1995","FAGR_UCONN_26619","brown"
"1996","FAGR_UCONN_10492","brown"
"1997","FAGR_UCONN_15567","brown"
"1998","FAGR_UCONN_23930","brown"
"1999","FAGR_UCONN_20825","brown"
"2000","FAGR_UCONN_29663","brown"
"2001","FAGR_UCONN_20791","brown"
"2002","FAGR_UCONN_26853","brown"
"2003","FAGR_UCONN_13612","brown"
"2004","FAGR_UCONN_05916","brown"
"2005","FAGR_UCONN_04374","brown"
"2006","FAGR_UCONN_05072","brown"
"2007","FAGR_UCONN_25361","brown"
"2008","FAGR_UCONN_12325","brown"
"2009","FAGR_UCONN_00186","brown"
"2010","FAGR_UCONN_14117","brown"
"2011","FAGR_UCONN_28533","brown"
"2012","FAGR_UCONN_25134","brown"
"2013","FAGR_UCONN_24577","brown"
"2014","FAGR_UCONN_16602","brown"
"2015","FAGR_UCONN_10885","brown"
"2016","FAGR_UCONN_02467","brown"
"2017","FAGR_UCONN_28997","brown"
"2018","FAGR_UCONN_08977","brown"
"2019","FAGR_UCONN_06939","brown"
"2020","FAGR_UCONN_27411","brown"
"2021","FAGR_UCONN_22898","brown"
"2022","FAGR_UCONN_05542","brown"
"2023","FAGR_UCONN_25365","brown"
"2024","FAGR_UCONN_21212","brown"
"2025","FAGR_UCONN_09447","brown"
"2026","FAGR_UCONN_06860","brown"
"2027","FAGR_UCONN_29289","brown"
"2028","FAGR_UCONN_32082","brown"
"2029","FAGR_UCONN_16667","brown"
"2030","FAGR_UCONN_06731","brown"
"2031","FAGR_UCONN_11244","brown"
"2032","FAGR_UCONN_28583","brown"
"2033","FAGR_UCONN_25287","brown"
"2034","FAGR_UCONN_06345","brown"
"2035","FAGR_UCONN_01590","brown"
"2036","FAGR_UCONN_25523","brown"
"2037","FAGR_UCONN_32314","brown"
"2038","FAGR_UCONN_20274","brown"
"2039","FAGR_UCONN_20352","brown"
"2040","FAGR_UCONN_09160","brown"
"2041","FAGR_UCONN_30407","brown"
"2042","FAGR_UCONN_20308","brown"
"2043","FAGR_UCONN_18825","brown"
"2044","FAGR_UCONN_16733","brown"
"2045","FAGR_UCONN_05302","brown"
"2046","FAGR_UCONN_13918","brown"
"2047","FAGR_UCONN_30845","brown"
"2048","FAGR_UCONN_31065","brown"
"2049","FAGR_UCONN_17161","brown"
"2050","FAGR_UCONN_10326","brown"
"2051","FAGR_UCONN_30413","brown"
"2052","FAGR_UCONN_01363","brown"
"2053","FAGR_UCONN_16803","brown"
"2054","FAGR_UCONN_06460","brown"
"2055","FAGR_UCONN_02130","brown"
"2056","FAGR_UCONN_30063","brown"
"2057","FAGR_UCONN_23313","brown"
"2058","FAGR_UCONN_17493","brown"
"2059","FAGR_UCONN_00031","brown"
"2060","FAGR_UCONN_16265","brown"
"2061","FAGR_UCONN_29380","brown"
"2062","FAGR_UCONN_21824","brown"
"2063","FAGR_UCONN_15473","brown"
"2064","FAGR_UCONN_12735","brown"
"2065","FAGR_UCONN_14232","brown"
"2066","FAGR_UCONN_09853","brown"
"2067","FAGR_UCONN_03111","brown"
"2068","FAGR_UCONN_11263","brown"
"2069","FAGR_UCONN_21445","brown"
"2070","FAGR_UCONN_05785","brown"
"2071","FAGR_UCONN_24765","brown"
"2072","FAGR_UCONN_12729","brown"
"2073","FAGR_UCONN_15396","brown"
"2074","FAGR_UCONN_19444","brown"
"2075","FAGR_UCONN_03059","brown"
"2076","FAGR_UCONN_02539","brown"
"2077","FAGR_UCONN_04797","brown"
"2078","FAGR_UCONN_16524","brown"
"2079","FAGR_UCONN_05050","brown"
"2080","FAGR_UCONN_26234","brown"
"2081","FAGR_UCONN_21723","brown"
"2082","FAGR_UCONN_06431","brown"
"2083","FAGR_UCONN_19782","brown"
"2084","FAGR_UCONN_22498","brown"
"2085","FAGR_UCONN_13295","royalblue"
"2086","FAGR_UCONN_15193","royalblue"
"2087","FAGR_UCONN_30053","royalblue"
"2088","FAGR_UCONN_03824","royalblue"
"2089","FAGR_UCONN_28573","royalblue"
"2090","FAGR_UCONN_13243","royalblue"
"2091","FAGR_UCONN_03372","royalblue"
"2092","FAGR_UCONN_26677","royalblue"
"2093","FAGR_UCONN_11897","royalblue"
"2094","FAGR_UCONN_11427","royalblue"
"2095","FAGR_UCONN_16997","royalblue"
"2096","FAGR_UCONN_09529","royalblue"
"2097","FAGR_UCONN_29565","royalblue"
"2098","FAGR_UCONN_24222","royalblue"
"2099","FAGR_UCONN_22122","royalblue"
"2100","FAGR_UCONN_26572","royalblue"
"2101","FAGR_UCONN_15090","royalblue"
"2102","FAGR_UCONN_23490","royalblue"
"2103","FAGR_UCONN_11951","royalblue"
"2104","FAGR_UCONN_21388","royalblue"
"2105","FAGR_UCONN_31845","royalblue"
"2106","FAGR_UCONN_29055","royalblue"
"2107","FAGR_UCONN_13937","royalblue"
"2108","FAGR_UCONN_29229","royalblue"
"2109","FAGR_UCONN_00878","royalblue"
"2110","FAGR_UCONN_12047","royalblue"
"2111","FAGR_UCONN_15373","royalblue"
"2112","FAGR_UCONN_19930","royalblue"
"2113","FAGR_UCONN_19159","royalblue"
"2114","FAGR_UCONN_31289","royalblue"
"2115","FAGR_UCONN_24305","royalblue"
"2116","FAGR_UCONN_22533","royalblue"
"2117","FAGR_UCONN_26309","royalblue"
"2118","FAGR_UCONN_22332","royalblue"
"2119","FAGR_UCONN_12271","royalblue"
"2120","FAGR_UCONN_00791","royalblue"
"2121","FAGR_UCONN_04495","royalblue"
"2122","FAGR_UCONN_26329","royalblue"
"2123","FAGR_UCONN_20917","royalblue"
"2124","FAGR_UCONN_18203","royalblue"
"2125","FAGR_UCONN_15635","royalblue"
"2126","FAGR_UCONN_10283","royalblue"
"2127","FAGR_UCONN_09909","royalblue"
"2128","FAGR_UCONN_27727","royalblue"
"2129","FAGR_UCONN_27140","royalblue"
"2130","FAGR_UCONN_21520","royalblue"
"2131","FAGR_UCONN_21661","royalblue"
"2132","FAGR_UCONN_26075","royalblue"
"2133","FAGR_UCONN_32731","royalblue"
"2134","FAGR_UCONN_29542","royalblue"
"2135","FAGR_UCONN_11053","royalblue"
"2136","FAGR_UCONN_09294","royalblue"
"2137","FAGR_UCONN_32334","royalblue"
"2138","FAGR_UCONN_08739","royalblue"
"2139","FAGR_UCONN_27354","royalblue"
"2140","FAGR_UCONN_08530","royalblue"
"2141","FAGR_UCONN_07427","royalblue"
"2142","FAGR_UCONN_07970","royalblue"
"2143","FAGR_UCONN_17078","royalblue"
"2144","FAGR_UCONN_18146","royalblue"
"2145","FAGR_UCONN_00655","royalblue"
"2146","FAGR_UCONN_10130","royalblue"
"2147","FAGR_UCONN_31982","royalblue"
"2148","FAGR_UCONN_08624","royalblue"
"2149","FAGR_UCONN_18782","royalblue"
"2150","FAGR_UCONN_28440","royalblue"
"2151","FAGR_UCONN_10798","royalblue"
"2152","FAGR_UCONN_21676","royalblue"
"2153","FAGR_UCONN_06193","royalblue"
"2154","FAGR_UCONN_28890","royalblue"
"2155","FAGR_UCONN_04129","royalblue"
"2156","FAGR_UCONN_32433","royalblue"
"2157","FAGR_UCONN_12381","royalblue"
"2158","FAGR_UCONN_16976","royalblue"
"2159","FAGR_UCONN_21917","royalblue"
"2160","FAGR_UCONN_30668","royalblue"
"2161","FAGR_UCONN_14721","royalblue"
"2162","FAGR_UCONN_10442","royalblue"
"2163","FAGR_UCONN_21782","royalblue"
"2164","FAGR_UCONN_19747","royalblue"
"2165","FAGR_UCONN_17240","royalblue"
"2166","FAGR_UCONN_15028","royalblue"
"2167","FAGR_UCONN_01094","royalblue"
"2168","FAGR_UCONN_13997","royalblue"
"2169","FAGR_UCONN_10557","royalblue"
"2170","FAGR_UCONN_26195","royalblue"
"2171","FAGR_UCONN_15388","royalblue"
"2172","FAGR_UCONN_28919","royalblue"
"2173","FAGR_UCONN_30346","royalblue"
"2174","FAGR_UCONN_14828","royalblue"
"2175","FAGR_UCONN_07769","royalblue"
"2176","FAGR_UCONN_31944","royalblue"
"2177","FAGR_UCONN_05673","royalblue"
"2178","FAGR_UCONN_07949","royalblue"
"2179","FAGR_UCONN_01669","royalblue"
"2180","FAGR_UCONN_11781","royalblue"
"2181","FAGR_UCONN_26740","royalblue"
"2182","FAGR_UCONN_03615","royalblue"
"2183","FAGR_UCONN_26166","royalblue"
"2184","FAGR_UCONN_13940","royalblue"
"2185","FAGR_UCONN_10018","royalblue"
"2186","FAGR_UCONN_18318","royalblue"
"2187","FAGR_UCONN_02470","royalblue"
"2188","FAGR_UCONN_32408","royalblue"
"2189","FAGR_UCONN_05840","royalblue"
"2190","FAGR_UCONN_19157","royalblue"
"2191","FAGR_UCONN_29449","royalblue"
"2192","FAGR_UCONN_09698","royalblue"
"2193","FAGR_UCONN_03453","royalblue"
"2194","FAGR_UCONN_01832","royalblue"
"2195","FAGR_UCONN_19949","royalblue"
"2196","FAGR_UCONN_21671","royalblue"
"2197","FAGR_UCONN_28255","royalblue"
"2198","FAGR_UCONN_02300","royalblue"
"2199","FAGR_UCONN_10192","royalblue"
"2200","FAGR_UCONN_23197","magenta"
"2201","FAGR_UCONN_11675","magenta"
"2202","FAGR_UCONN_16016","magenta"
