"","gene","color"
"1416","FAGR_UCONN_30448","pink"
"1417","FAGR_UCONN_05475","pink"
"1418","FAGR_UCONN_23881","pink"
"1419","FAGR_UCONN_15759","pink"
"1420","FAGR_UCONN_00060","pink"
"1421","FAGR_UCONN_09808","pink"
"1422","FAGR_UCONN_24501","pink"
"1423","FAGR_UCONN_23226","pink"
"1424","FAGR_UCONN_15473","pink"
"1425","FAGR_UCONN_06784","pink"
"1426","FAGR_UCONN_22229","pink"
"1427","FAGR_UCONN_21911","pink"
"1428","FAGR_UCONN_18070","pink"
"1429","FAGR_UCONN_04117","pink"
"1430","FAGR_UCONN_30988","pink"
"1431","FAGR_UCONN_07865","pink"
"1432","FAGR_UCONN_12656","pink"
"1433","FAGR_UCONN_27230","pink"
"1434","FAGR_UCONN_14910","pink"
"1435","FAGR_UCONN_12128","pink"
"1436","FAGR_UCONN_23501","pink"
"1437","FAGR_UCONN_10558","pink"
"1438","FAGR_UCONN_05947","pink"
"1439","FAGR_UCONN_13633","pink"
"1440","FAGR_UCONN_02854","pink"
"1441","FAGR_UCONN_19093","pink"
"1442","FAGR_UCONN_11223","pink"
"1443","FAGR_UCONN_25005","pink"
"1444","FAGR_UCONN_00644","pink"
"1445","FAGR_UCONN_00074","pink"
"1446","FAGR_UCONN_15296","pink"
"1447","FAGR_UCONN_07156","pink"
"1448","FAGR_UCONN_05405","pink"
"1449","FAGR_UCONN_15968","pink"
"1450","FAGR_UCONN_30861","pink"
"1451","FAGR_UCONN_15849","pink"
"1452","FAGR_UCONN_16866","pink"
"1453","FAGR_UCONN_03416","pink"
"1454","FAGR_UCONN_01151","pink"
"1455","FAGR_UCONN_09777","pink"
"1456","FAGR_UCONN_06139","pink"
"1457","FAGR_UCONN_29773","pink"
"1458","FAGR_UCONN_04938","pink"
"1459","FAGR_UCONN_04883","pink"
"1460","FAGR_UCONN_03583","pink"
"1461","FAGR_UCONN_09125","pink"
"1462","FAGR_UCONN_27961","pink"
"1463","FAGR_UCONN_03514","pink"
"1464","FAGR_UCONN_09108","pink"
"1465","FAGR_UCONN_07583","pink"
"1466","FAGR_UCONN_16477","pink"
"1467","FAGR_UCONN_25232","pink"
"1468","FAGR_UCONN_31852","pink"
"1469","FAGR_UCONN_31232","pink"
"1470","FAGR_UCONN_27778","pink"
"1471","FAGR_UCONN_05253","pink"
"1472","FAGR_UCONN_17404","pink"
"1473","FAGR_UCONN_05652","pink"
"1474","FAGR_UCONN_27330","pink"
"1475","FAGR_UCONN_02034","pink"
"1476","FAGR_UCONN_22633","pink"
"1477","FAGR_UCONN_12303","pink"
"1478","FAGR_UCONN_10863","pink"
"1479","FAGR_UCONN_24414","pink"
"1480","FAGR_UCONN_03258","pink"
"1481","FAGR_UCONN_14561","pink"
"1482","FAGR_UCONN_18902","pink"
"1483","FAGR_UCONN_13466","pink"
"1484","FAGR_UCONN_09646","pink"
"1485","FAGR_UCONN_06627","pink"
"1486","FAGR_UCONN_25339","pink"
"1487","FAGR_UCONN_01514","pink"
"1488","FAGR_UCONN_08292","pink"
"1489","FAGR_UCONN_19608","pink"
"1490","FAGR_UCONN_09268","pink"
"1491","FAGR_UCONN_21653","pink"
"1492","FAGR_UCONN_08005","pink"
"1493","FAGR_UCONN_05174","pink"
"1494","FAGR_UCONN_12185","pink"
"1495","FAGR_UCONN_10886","pink"
"1496","FAGR_UCONN_30668","pink"
"1497","FAGR_UCONN_21400","pink"
"1498","FAGR_UCONN_20574","pink"
"1499","FAGR_UCONN_18916","pink"
"1500","FAGR_UCONN_02389","pink"
"1501","FAGR_UCONN_22473","pink"
"1502","FAGR_UCONN_25423","pink"
"1503","FAGR_UCONN_24520","pink"
"1504","FAGR_UCONN_06812","pink"
"1505","FAGR_UCONN_10256","pink"
"1506","FAGR_UCONN_18920","pink"
"1507","FAGR_UCONN_29570","pink"
"1508","FAGR_UCONN_05235","pink"
"1509","FAGR_UCONN_22617","pink"
"1510","FAGR_UCONN_16691","pink"
"1511","FAGR_UCONN_24775","pink"
"1512","FAGR_UCONN_32406","pink"
"1513","FAGR_UCONN_01462","pink"
"1514","FAGR_UCONN_12715","pink"
"1515","FAGR_UCONN_25383","pink"
"1516","FAGR_UCONN_31020","pink"
"1517","FAGR_UCONN_30470","pink"
"1518","FAGR_UCONN_08876","lightcyan"
"1519","FAGR_UCONN_19377","lightcyan"
"1520","FAGR_UCONN_12383","lightcyan"
"1521","FAGR_UCONN_21944","lightcyan"
"1522","FAGR_UCONN_14965","lightcyan"
"1523","FAGR_UCONN_24116","lightcyan"
"1524","FAGR_UCONN_32106","lightcyan"
"1525","FAGR_UCONN_00989","lightcyan"
"1526","FAGR_UCONN_31344","lightcyan"
"1527","FAGR_UCONN_06326","lightcyan"
"1528","FAGR_UCONN_19302","lightcyan"
"1529","FAGR_UCONN_26697","lightcyan"
"1530","FAGR_UCONN_27320","lightcyan"
"1531","FAGR_UCONN_32654","lightcyan"
"1532","FAGR_UCONN_22994","lightcyan"
"1533","FAGR_UCONN_19670","lightcyan"
"1534","FAGR_UCONN_15727","lightcyan"
"1535","FAGR_UCONN_26040","lightcyan"
"1536","FAGR_UCONN_24430","lightcyan"
"1537","FAGR_UCONN_20240","lightcyan"
"1538","FAGR_UCONN_10812","lightcyan"
"1539","FAGR_UCONN_14915","lightcyan"
"1540","FAGR_UCONN_09901","lightcyan"
"1541","FAGR_UCONN_19980","lightcyan"
"1542","FAGR_UCONN_00871","lightcyan"
"1543","FAGR_UCONN_27408","lightcyan"
"1544","FAGR_UCONN_31845","lightcyan"
"1545","FAGR_UCONN_18783","lightcyan"
"1546","FAGR_UCONN_00699","lightcyan"
"1547","FAGR_UCONN_31487","lightcyan"
"1548","FAGR_UCONN_32936","lightcyan"
"1549","FAGR_UCONN_31884","lightcyan"
"1550","FAGR_UCONN_10386","lightcyan"
"1551","FAGR_UCONN_04163","lightcyan"
"1552","FAGR_UCONN_28308","lightcyan"
"1553","FAGR_UCONN_22520","lightcyan"
"1554","FAGR_UCONN_03724","lightcyan"
"1555","FAGR_UCONN_30514","lightcyan"
"1556","FAGR_UCONN_28578","lightcyan"
"1557","FAGR_UCONN_16327","lightcyan"
"1558","FAGR_UCONN_29440","lightcyan"
"1559","FAGR_UCONN_22616","lightcyan"
"1560","FAGR_UCONN_11317","lightcyan"
"1561","FAGR_UCONN_23837","lightcyan"
"1562","FAGR_UCONN_14001","lightcyan"
"1563","FAGR_UCONN_30871","lightcyan"
"1564","FAGR_UCONN_22501","lightcyan"
"1565","FAGR_UCONN_07484","lightcyan"
"1566","FAGR_UCONN_26876","lightcyan"
"1567","FAGR_UCONN_19658","lightcyan"
"1568","FAGR_UCONN_02754","lightcyan"
"1569","FAGR_UCONN_07100","lightcyan"
"1570","FAGR_UCONN_01163","lightcyan"
"1571","FAGR_UCONN_02710","lightcyan"
"1572","FAGR_UCONN_14315","lightcyan"
"1573","FAGR_UCONN_20767","lightcyan"
"1574","FAGR_UCONN_04551","lightcyan"
"1575","FAGR_UCONN_28640","lightcyan"
"1576","FAGR_UCONN_07119","lightcyan"
"1577","FAGR_UCONN_27589","lightcyan"
"1578","FAGR_UCONN_13819","lightcyan"
"1579","FAGR_UCONN_13032","lightcyan"
"1580","FAGR_UCONN_00067","lightcyan"
"1581","FAGR_UCONN_16624","lightcyan"
"1582","FAGR_UCONN_14818","lightcyan"
"1583","FAGR_UCONN_30975","lightcyan"
"1584","FAGR_UCONN_25633","lightcyan"
"1585","FAGR_UCONN_19479","lightcyan"
"1586","FAGR_UCONN_20586","lightcyan"
"1587","FAGR_UCONN_28292","lightcyan"
"1588","FAGR_UCONN_16881","lightcyan"
"1589","FAGR_UCONN_13581","lightcyan"
"1590","FAGR_UCONN_05051","lightcyan"
"1591","FAGR_UCONN_18391","lightcyan"
"1592","FAGR_UCONN_21105","lightcyan"
"1593","FAGR_UCONN_14483","lightcyan"
"1594","FAGR_UCONN_32276","lightcyan"
"1595","FAGR_UCONN_30476","lightcyan"
"1596","FAGR_UCONN_29463","lightcyan"
"1597","FAGR_UCONN_16103","lightcyan"
"1598","FAGR_UCONN_05783","lightcyan"
"1599","FAGR_UCONN_15810","lightcyan"
"1600","FAGR_UCONN_11797","lightcyan"
"1601","FAGR_UCONN_05787","lightcyan"
"1602","FAGR_UCONN_04297","lightcyan"
"1603","FAGR_UCONN_21570","lightcyan"
"1604","FAGR_UCONN_21928","lightcyan"
"1605","FAGR_UCONN_15744","lightcyan"
"1606","FAGR_UCONN_28665","lightcyan"
"1607","FAGR_UCONN_15833","lightcyan"
"1608","FAGR_UCONN_21132","lightcyan"
"1609","FAGR_UCONN_18166","lightcyan"
"1610","FAGR_UCONN_19234","lightcyan"
"1611","FAGR_UCONN_14872","lightcyan"
"1612","FAGR_UCONN_08598","lightcyan"
"1613","FAGR_UCONN_10501","lightcyan"
"1614","FAGR_UCONN_21691","lightcyan"
"1615","FAGR_UCONN_23347","lightcyan"
"1616","FAGR_UCONN_16097","lightcyan"
"1617","FAGR_UCONN_16973","lightcyan"
"1618","FAGR_UCONN_20073","lightcyan"
"1619","FAGR_UCONN_27614","lightcyan"
"1620","FAGR_UCONN_10743","lightcyan"
"1621","FAGR_UCONN_17415","lightcyan"
"1622","FAGR_UCONN_11393","lightcyan"
"1623","FAGR_UCONN_03178","lightcyan"
"1624","FAGR_UCONN_08979","lightcyan"
"1625","FAGR_UCONN_07153","lightcyan"
"1626","FAGR_UCONN_10094","lightcyan"
"1627","FAGR_UCONN_00967","lightcyan"
"1628","FAGR_UCONN_09334","lightcyan"
"1629","FAGR_UCONN_24632","lightcyan"
"1630","FAGR_UCONN_32623","lightcyan"
"1631","FAGR_UCONN_25953","lightcyan"
"1632","FAGR_UCONN_04305","lightcyan"
"1633","FAGR_UCONN_21142","lightcyan"
"1634","FAGR_UCONN_13026","lightcyan"
"1635","FAGR_UCONN_04992","lightcyan"
"1636","FAGR_UCONN_12645","lightcyan"
"1637","FAGR_UCONN_32356","lightcyan"
"1638","FAGR_UCONN_26830","lightcyan"
"1639","FAGR_UCONN_22155","lightcyan"
"1640","FAGR_UCONN_25135","lightcyan"
"1641","FAGR_UCONN_15666","lightcyan"
"1642","FAGR_UCONN_26085","lightcyan"
"1643","FAGR_UCONN_26689","lightcyan"
"1644","FAGR_UCONN_13519","lightcyan"
"1645","FAGR_UCONN_25649","lightcyan"
"1646","FAGR_UCONN_12833","lightcyan"
"1647","FAGR_UCONN_07823","lightcyan"
"1648","FAGR_UCONN_25620","lightcyan"
"1649","FAGR_UCONN_19665","lightcyan"
"1650","FAGR_UCONN_15924","lightcyan"
"1651","FAGR_UCONN_14569","lightcyan"
"1652","FAGR_UCONN_04723","lightcyan"
"1653","FAGR_UCONN_27881","lightcyan"
"1654","FAGR_UCONN_09010","lightcyan"
"1655","FAGR_UCONN_20540","lightcyan"
"1656","FAGR_UCONN_05488","lightcyan"
"1657","FAGR_UCONN_11008","lightcyan"
"1658","FAGR_UCONN_21585","lightcyan"
"1659","FAGR_UCONN_30755","lightcyan"
"1660","FAGR_UCONN_17191","lightcyan"
"1661","FAGR_UCONN_19500","lightcyan"
"1662","FAGR_UCONN_10739","lightcyan"
"1663","FAGR_UCONN_29461","lightcyan"
"1664","FAGR_UCONN_30961","lightcyan"
"1665","FAGR_UCONN_28991","lightcyan"
"1666","FAGR_UCONN_16781","lightcyan"
"1667","FAGR_UCONN_25567","lightcyan"
"1668","FAGR_UCONN_25321","lightcyan"
"1669","FAGR_UCONN_31526","purple"
"1670","FAGR_UCONN_13562","purple"
"1671","FAGR_UCONN_11314","purple"
"1672","FAGR_UCONN_16240","purple"
"1673","FAGR_UCONN_14301","purple"
"1674","FAGR_UCONN_08243","purple"
"1675","FAGR_UCONN_25619","purple"
"1676","FAGR_UCONN_25472","purple"
"1677","FAGR_UCONN_20216","purple"
"1678","FAGR_UCONN_16034","purple"
"1679","FAGR_UCONN_18590","purple"
"1680","FAGR_UCONN_18780","purple"
"1681","FAGR_UCONN_13545","purple"
"1682","FAGR_UCONN_15450","purple"
"1683","FAGR_UCONN_31128","purple"
"1684","FAGR_UCONN_02174","purple"
"1685","FAGR_UCONN_18203","purple"
"1686","FAGR_UCONN_24975","purple"
"1687","FAGR_UCONN_00487","purple"
"1688","FAGR_UCONN_17159","purple"
"1689","FAGR_UCONN_18888","purple"
"1690","FAGR_UCONN_02530","purple"
"1691","FAGR_UCONN_28629","purple"
"1692","FAGR_UCONN_10507","purple"
"1693","FAGR_UCONN_11870","purple"
"1694","FAGR_UCONN_20109","purple"
"1695","FAGR_UCONN_27819","purple"
"1696","FAGR_UCONN_12412","purple"
"1697","FAGR_UCONN_19682","purple"
"1698","FAGR_UCONN_17408","purple"
"1699","FAGR_UCONN_29289","purple"
"1700","FAGR_UCONN_11430","purple"
"1701","FAGR_UCONN_00434","purple"
"1702","FAGR_UCONN_03683","purple"
"1703","FAGR_UCONN_19787","purple"
"1704","FAGR_UCONN_29205","purple"
"1705","FAGR_UCONN_09412","purple"
"1706","FAGR_UCONN_29174","purple"
"1707","FAGR_UCONN_07988","purple"
"1708","FAGR_UCONN_11804","purple"
"1709","FAGR_UCONN_10283","purple"
"1710","FAGR_UCONN_20431","purple"
"1711","FAGR_UCONN_25609","purple"
"1712","FAGR_UCONN_09476","purple"
"1713","FAGR_UCONN_13286","purple"
"1714","FAGR_UCONN_29600","purple"
"1715","FAGR_UCONN_19260","purple"
"1716","FAGR_UCONN_09160","purple"
"1717","FAGR_UCONN_16883","purple"
"1718","FAGR_UCONN_19465","purple"
"1719","FAGR_UCONN_19316","purple"
"1720","FAGR_UCONN_18339","purple"
"1721","FAGR_UCONN_17647","purple"
"1722","FAGR_UCONN_31082","purple"
"1723","FAGR_UCONN_23547","purple"
"1724","FAGR_UCONN_23619","purple"
"1725","FAGR_UCONN_11959","purple"
"1726","FAGR_UCONN_14809","purple"
"1727","FAGR_UCONN_07380","purple"
"1728","FAGR_UCONN_28103","purple"
"1729","FAGR_UCONN_17726","purple"
"1730","FAGR_UCONN_17624","purple"
"1731","FAGR_UCONN_28037","purple"
"1732","FAGR_UCONN_11559","purple"
"1733","FAGR_UCONN_16231","purple"
"1734","FAGR_UCONN_23478","purple"
"1735","FAGR_UCONN_08794","purple"
"1736","FAGR_UCONN_04018","purple"
"1737","FAGR_UCONN_29576","purple"
"1738","FAGR_UCONN_28997","purple"
"1739","FAGR_UCONN_11956","purple"
"1740","FAGR_UCONN_09287","purple"
"1741","FAGR_UCONN_32773","purple"
"1742","FAGR_UCONN_21365","purple"
"1743","FAGR_UCONN_16148","purple"
"1744","FAGR_UCONN_18116","purple"
"1745","FAGR_UCONN_15104","purple"
"1746","FAGR_UCONN_11776","purple"
"1747","FAGR_UCONN_29203","purple"
"1748","FAGR_UCONN_23518","purple"
"1749","FAGR_UCONN_31540","purple"
"1750","FAGR_UCONN_05645","purple"
"1751","FAGR_UCONN_19256","purple"
"1752","FAGR_UCONN_06281","purple"
"1753","FAGR_UCONN_11154","purple"
"1754","FAGR_UCONN_26625","purple"
"1755","FAGR_UCONN_29339","purple"
"1756","FAGR_UCONN_27617","purple"
"1757","FAGR_UCONN_00777","purple"
"1758","FAGR_UCONN_01651","purple"
"1759","FAGR_UCONN_07281","purple"
"1760","FAGR_UCONN_18786","purple"
"1761","FAGR_UCONN_23380","purple"
"1762","FAGR_UCONN_13764","purple"
"1763","FAGR_UCONN_13888","purple"
"1764","FAGR_UCONN_32918","purple"
"1765","FAGR_UCONN_29003","purple"
"1766","FAGR_UCONN_09829","purple"
"1767","FAGR_UCONN_06781","purple"
"1768","FAGR_UCONN_18075","purple"
"1769","FAGR_UCONN_24171","purple"
"1770","FAGR_UCONN_17664","purple"
"1771","FAGR_UCONN_16016","purple"
"1772","FAGR_UCONN_18650","purple"
"1773","FAGR_UCONN_02902","purple"
"1774","FAGR_UCONN_23466","purple"
"1775","FAGR_UCONN_28772","purple"
"1776","FAGR_UCONN_13138","purple"
"1777","FAGR_UCONN_09093","purple"
"1778","FAGR_UCONN_30468","purple"
"1779","FAGR_UCONN_05089","purple"
"1780","FAGR_UCONN_29743","purple"
"1781","FAGR_UCONN_24252","purple"
"1782","FAGR_UCONN_03899","purple"
"1783","FAGR_UCONN_15656","purple"
"1784","FAGR_UCONN_30337","purple"
"1785","FAGR_UCONN_20452","purple"
"1786","FAGR_UCONN_28084","purple"
"1787","FAGR_UCONN_07797","purple"
"1788","FAGR_UCONN_29389","purple"
"1789","FAGR_UCONN_29726","purple"
"1790","FAGR_UCONN_21205","purple"
"1791","FAGR_UCONN_22637","purple"
"1792","FAGR_UCONN_28535","purple"
"1793","FAGR_UCONN_29329","purple"
"1794","FAGR_UCONN_17320","purple"
"1795","FAGR_UCONN_25013","purple"
"1796","FAGR_UCONN_20594","purple"
"1797","FAGR_UCONN_27123","purple"
"1798","FAGR_UCONN_12469","purple"
"1799","FAGR_UCONN_00015","purple"
"1800","FAGR_UCONN_05953","purple"
"1801","FAGR_UCONN_26762","purple"
"1802","FAGR_UCONN_14786","purple"
"1803","FAGR_UCONN_00821","purple"
"1804","FAGR_UCONN_11366","purple"
"1805","FAGR_UCONN_09318","purple"
"1806","FAGR_UCONN_17879","purple"
"1807","FAGR_UCONN_15194","purple"
"1808","FAGR_UCONN_29261","purple"
"1809","FAGR_UCONN_15444","purple"
"1810","FAGR_UCONN_20204","purple"
"1811","FAGR_UCONN_25828","purple"
"1812","FAGR_UCONN_00722","purple"
"1813","FAGR_UCONN_26005","purple"
"1814","FAGR_UCONN_16258","purple"
"1815","FAGR_UCONN_27363","purple"
"1816","FAGR_UCONN_17125","purple"
"1817","FAGR_UCONN_07292","purple"
"1818","FAGR_UCONN_29444","purple"
"1819","FAGR_UCONN_01313","purple"
"1820","FAGR_UCONN_14966","purple"
"1821","FAGR_UCONN_30489","purple"
"1822","FAGR_UCONN_11703","purple"
"1823","FAGR_UCONN_27246","purple"
"1824","FAGR_UCONN_20425","purple"
"1825","FAGR_UCONN_24453","purple"
"1826","FAGR_UCONN_19452","purple"
"1827","FAGR_UCONN_22666","purple"
"1828","FAGR_UCONN_15111","purple"
"1829","FAGR_UCONN_12690","purple"
"1830","FAGR_UCONN_01521","purple"
"1831","FAGR_UCONN_17714","purple"
"1832","FAGR_UCONN_23156","purple"
"1833","FAGR_UCONN_13487","purple"
"1834","FAGR_UCONN_17413","purple"
"1835","FAGR_UCONN_18857","purple"
"1836","FAGR_UCONN_12996","purple"
"1837","FAGR_UCONN_04374","purple"
"1838","FAGR_UCONN_17774","purple"
"1839","FAGR_UCONN_12788","purple"
"1840","FAGR_UCONN_23068","purple"
"1841","FAGR_UCONN_13143","purple"
"1842","FAGR_UCONN_14390","purple"
"1843","FAGR_UCONN_28408","purple"
"1844","FAGR_UCONN_20968","purple"
"1845","FAGR_UCONN_23717","purple"
"1846","FAGR_UCONN_01695","purple"
"1847","FAGR_UCONN_15653","purple"
"1848","FAGR_UCONN_27706","purple"
"1849","FAGR_UCONN_14438","purple"
"1850","FAGR_UCONN_27109","purple"
"1851","FAGR_UCONN_20144","purple"
"1852","FAGR_UCONN_03116","purple"
"1853","FAGR_UCONN_18760","purple"
"1854","FAGR_UCONN_13236","purple"
"1855","FAGR_UCONN_29197","purple"
"1856","FAGR_UCONN_01565","purple"
"1857","FAGR_UCONN_19050","purple"
"1858","FAGR_UCONN_27220","purple"
"1859","FAGR_UCONN_23816","purple"
"1860","FAGR_UCONN_12250","purple"
"1861","FAGR_UCONN_24425","purple"
"1862","FAGR_UCONN_09634","purple"
"1863","FAGR_UCONN_21770","purple"
"1864","FAGR_UCONN_05202","purple"
"1865","FAGR_UCONN_10307","purple"
"1866","FAGR_UCONN_16297","purple"
"1867","FAGR_UCONN_22362","purple"
"1868","FAGR_UCONN_15271","purple"
"1869","FAGR_UCONN_04876","purple"
"1870","FAGR_UCONN_22814","purple"
"1871","FAGR_UCONN_14076","purple"
"1872","FAGR_UCONN_11275","purple"
"1873","FAGR_UCONN_21031","purple"
"1874","FAGR_UCONN_27835","purple"
"1875","FAGR_UCONN_02457","purple"
"1876","FAGR_UCONN_23604","purple"
"1877","FAGR_UCONN_30234","purple"
"1878","FAGR_UCONN_27421","purple"
"1879","FAGR_UCONN_09208","purple"
"1880","FAGR_UCONN_03276","purple"
"1881","FAGR_UCONN_12004","purple"
"1882","FAGR_UCONN_32731","purple"
"1883","FAGR_UCONN_25597","purple"
"1884","FAGR_UCONN_32056","purple"
"1885","FAGR_UCONN_30198","purple"
"1886","FAGR_UCONN_13266","purple"
"1887","FAGR_UCONN_12492","purple"
"1888","FAGR_UCONN_16105","purple"
"1889","FAGR_UCONN_04025","purple"
"1890","FAGR_UCONN_12365","purple"
"1891","FAGR_UCONN_25234","purple"
"1892","FAGR_UCONN_15341","purple"
"1893","FAGR_UCONN_06094","purple"
"1894","FAGR_UCONN_11312","purple"
"1895","FAGR_UCONN_03610","purple"
"1896","FAGR_UCONN_00524","purple"
"1897","FAGR_UCONN_04354","purple"
"1898","FAGR_UCONN_26377","purple"
"1899","FAGR_UCONN_32884","purple"
"1900","FAGR_UCONN_16923","purple"
"1901","FAGR_UCONN_15971","purple"
"1902","FAGR_UCONN_19635","purple"
"1903","FAGR_UCONN_07857","purple"
"1904","FAGR_UCONN_08863","purple"
"1905","FAGR_UCONN_11941","purple"
"1906","FAGR_UCONN_11805","purple"
"1907","FAGR_UCONN_30062","purple"
"1908","FAGR_UCONN_17290","turquoise"
"1909","FAGR_UCONN_15509","turquoise"
"1910","FAGR_UCONN_32039","turquoise"
"1911","FAGR_UCONN_32927","turquoise"
"1912","FAGR_UCONN_20386","turquoise"
"1913","FAGR_UCONN_24756","turquoise"
"1914","FAGR_UCONN_31717","turquoise"
"1915","FAGR_UCONN_05135","turquoise"
"1916","FAGR_UCONN_22626","turquoise"
"1917","FAGR_UCONN_25536","turquoise"
"1918","FAGR_UCONN_23030","turquoise"
"1919","FAGR_UCONN_16426","turquoise"
"1920","FAGR_UCONN_19393","turquoise"
"1921","FAGR_UCONN_01120","turquoise"
"1922","FAGR_UCONN_29734","turquoise"
"1923","FAGR_UCONN_06656","turquoise"
"1924","FAGR_UCONN_00617","turquoise"
"1925","FAGR_UCONN_04918","turquoise"
"1926","FAGR_UCONN_32120","turquoise"
"1927","FAGR_UCONN_00195","turquoise"
"1928","FAGR_UCONN_22459","turquoise"
"1929","FAGR_UCONN_26262","turquoise"
"1930","FAGR_UCONN_31740","turquoise"
"1931","FAGR_UCONN_11398","turquoise"
"1932","FAGR_UCONN_22162","turquoise"
"1933","FAGR_UCONN_11817","turquoise"
"1934","FAGR_UCONN_20439","turquoise"
"1935","FAGR_UCONN_18626","turquoise"
"1936","FAGR_UCONN_29185","turquoise"
"1937","FAGR_UCONN_00599","turquoise"
"1938","FAGR_UCONN_17503","turquoise"
"1939","FAGR_UCONN_29871","turquoise"
"1940","FAGR_UCONN_26645","turquoise"
"1941","FAGR_UCONN_09569","turquoise"
"1942","FAGR_UCONN_12861","turquoise"
"1943","FAGR_UCONN_24972","turquoise"
"1944","FAGR_UCONN_06317","turquoise"
"1945","FAGR_UCONN_23341","turquoise"
"1946","FAGR_UCONN_20018","turquoise"
"1947","FAGR_UCONN_24169","turquoise"
"1948","FAGR_UCONN_05395","turquoise"
"1949","FAGR_UCONN_26521","turquoise"
"1950","FAGR_UCONN_11846","turquoise"
"1951","FAGR_UCONN_17786","turquoise"
"1952","FAGR_UCONN_30520","turquoise"
"1953","FAGR_UCONN_14686","turquoise"
"1954","FAGR_UCONN_02723","turquoise"
"1955","FAGR_UCONN_27080","turquoise"
"1956","FAGR_UCONN_02899","turquoise"
"1957","FAGR_UCONN_03338","turquoise"
"1958","FAGR_UCONN_31304","turquoise"
"1959","FAGR_UCONN_21334","turquoise"
"1960","FAGR_UCONN_02497","turquoise"
"1961","FAGR_UCONN_18628","turquoise"
"1962","FAGR_UCONN_31425","turquoise"
"1963","FAGR_UCONN_18771","turquoise"
"1964","FAGR_UCONN_19716","turquoise"
"1965","FAGR_UCONN_25084","turquoise"
"1966","FAGR_UCONN_22221","turquoise"
"1967","FAGR_UCONN_11337","turquoise"
"1968","FAGR_UCONN_08910","turquoise"
"1969","FAGR_UCONN_11100","turquoise"
"1970","FAGR_UCONN_23701","turquoise"
"1971","FAGR_UCONN_05397","turquoise"
"1972","FAGR_UCONN_19305","turquoise"
"1973","FAGR_UCONN_24253","turquoise"
"1974","FAGR_UCONN_30796","turquoise"
"1975","FAGR_UCONN_28737","turquoise"
"1976","FAGR_UCONN_28140","turquoise"
"1977","FAGR_UCONN_16442","turquoise"
"1978","FAGR_UCONN_18566","turquoise"
"1979","FAGR_UCONN_30782","turquoise"
"1980","FAGR_UCONN_21090","turquoise"
"1981","FAGR_UCONN_21976","turquoise"
"1982","FAGR_UCONN_30485","turquoise"
"1983","FAGR_UCONN_14041","turquoise"
"1984","FAGR_UCONN_31600","turquoise"
"1985","FAGR_UCONN_30449","turquoise"
"1986","FAGR_UCONN_28353","turquoise"
"1987","FAGR_UCONN_14273","turquoise"
"1988","FAGR_UCONN_09424","turquoise"
"1989","FAGR_UCONN_03840","turquoise"
"1990","FAGR_UCONN_09854","turquoise"
"1991","FAGR_UCONN_22019","turquoise"
"1992","FAGR_UCONN_32458","turquoise"
"1993","FAGR_UCONN_32286","turquoise"
"1994","FAGR_UCONN_19938","turquoise"
"1995","FAGR_UCONN_08398","turquoise"
"1996","FAGR_UCONN_19694","turquoise"
"1997","FAGR_UCONN_15613","turquoise"
"1998","FAGR_UCONN_11294","turquoise"
"1999","FAGR_UCONN_11530","turquoise"
"2000","FAGR_UCONN_10835","turquoise"
"2001","FAGR_UCONN_30932","turquoise"
"2002","FAGR_UCONN_20311","turquoise"
"2003","FAGR_UCONN_25900","turquoise"
"2004","FAGR_UCONN_09803","turquoise"
"2005","FAGR_UCONN_14204","turquoise"
"2006","FAGR_UCONN_10547","turquoise"
"2007","FAGR_UCONN_26310","turquoise"
"2008","FAGR_UCONN_12551","turquoise"
"2009","FAGR_UCONN_30116","turquoise"
"2010","FAGR_UCONN_30173","turquoise"
"2011","FAGR_UCONN_01155","turquoise"
"2012","FAGR_UCONN_07336","turquoise"
"2013","FAGR_UCONN_08898","turquoise"
"2014","FAGR_UCONN_13727","turquoise"
"2015","FAGR_UCONN_13799","turquoise"
"2016","FAGR_UCONN_20107","turquoise"
"2017","FAGR_UCONN_05938","turquoise"
"2018","FAGR_UCONN_07095","turquoise"
"2019","FAGR_UCONN_02575","turquoise"
"2020","FAGR_UCONN_09357","turquoise"
"2021","FAGR_UCONN_06738","turquoise"
"2022","FAGR_UCONN_08602","turquoise"
"2023","FAGR_UCONN_25905","turquoise"
"2024","FAGR_UCONN_09000","turquoise"
"2025","FAGR_UCONN_08468","turquoise"
"2026","FAGR_UCONN_31668","turquoise"
"2027","FAGR_UCONN_04028","turquoise"
"2028","FAGR_UCONN_27037","turquoise"
"2029","FAGR_UCONN_28596","turquoise"
"2030","FAGR_UCONN_18292","turquoise"
"2031","FAGR_UCONN_32250","turquoise"
"2032","FAGR_UCONN_18679","turquoise"
"2033","FAGR_UCONN_16921","turquoise"
"2034","FAGR_UCONN_17924","turquoise"
"2035","FAGR_UCONN_13323","turquoise"
"2036","FAGR_UCONN_07782","turquoise"
"2037","FAGR_UCONN_01449","turquoise"
"2038","FAGR_UCONN_14158","turquoise"
"2039","FAGR_UCONN_20303","turquoise"
"2040","FAGR_UCONN_20972","turquoise"
"2041","FAGR_UCONN_03245","turquoise"
"2042","FAGR_UCONN_17060","turquoise"
"2043","FAGR_UCONN_17087","turquoise"
"2044","FAGR_UCONN_31827","turquoise"
"2045","FAGR_UCONN_30887","turquoise"
"2046","FAGR_UCONN_02864","turquoise"
