"","gene","color"
"1433","FAGR_UCONN_16393","brown"
"1434","FAGR_UCONN_31102","brown"
"1435","FAGR_UCONN_18785","brown"
"1436","FAGR_UCONN_14982","brown"
"1437","FAGR_UCONN_02765","brown"
"1438","FAGR_UCONN_22069","brown"
"1439","FAGR_UCONN_19762","brown"
"1440","FAGR_UCONN_31009","brown"
"1441","FAGR_UCONN_26874","brown"
"1442","FAGR_UCONN_08552","brown"
"1443","FAGR_UCONN_07441","brown"
"1444","FAGR_UCONN_24768","brown"
"1445","FAGR_UCONN_19517","brown"
"1446","FAGR_UCONN_31198","brown"
"1447","FAGR_UCONN_31328","brown"
"1448","FAGR_UCONN_32876","brown"
"1449","FAGR_UCONN_01543","brown"
"1450","FAGR_UCONN_12066","brown"
"1451","FAGR_UCONN_10694","brown"
"1452","FAGR_UCONN_23618","brown"
"1453","FAGR_UCONN_28976","brown"
"1454","FAGR_UCONN_26007","brown"
"1455","FAGR_UCONN_01176","brown"
"1456","FAGR_UCONN_27363","brown"
"1457","FAGR_UCONN_19879","brown"
"1458","FAGR_UCONN_06540","brown"
"1459","FAGR_UCONN_11145","brown"
"1460","FAGR_UCONN_18999","brown"
"1461","FAGR_UCONN_23489","brown"
"1462","FAGR_UCONN_21625","brown"
"1463","FAGR_UCONN_13298","brown"
"1464","FAGR_UCONN_18715","brown"
"1465","FAGR_UCONN_30788","brown"
"1466","FAGR_UCONN_30452","brown"
"1467","FAGR_UCONN_14038","brown"
"1468","FAGR_UCONN_25062","brown"
"1469","FAGR_UCONN_15791","brown"
"1470","FAGR_UCONN_21570","brown"
"1471","FAGR_UCONN_09038","brown"
"1472","FAGR_UCONN_26451","brown"
"1473","FAGR_UCONN_30534","brown"
"1474","FAGR_UCONN_24165","brown"
"1475","FAGR_UCONN_00144","brown"
"1476","FAGR_UCONN_14914","brown"
"1477","FAGR_UCONN_11008","brown"
"1478","FAGR_UCONN_26922","brown"
"1479","FAGR_UCONN_25368","brown"
"1480","FAGR_UCONN_20563","brown"
"1481","FAGR_UCONN_00724","brown"
"1482","FAGR_UCONN_06963","brown"
"1483","FAGR_UCONN_05104","brown"
"1484","FAGR_UCONN_29484","brown"
"1485","FAGR_UCONN_29177","brown"
"1486","FAGR_UCONN_01744","brown"
"1487","FAGR_UCONN_25660","brown"
"1488","FAGR_UCONN_00869","brown"
"1489","FAGR_UCONN_29667","brown"
"1490","FAGR_UCONN_30095","brown"
"1491","FAGR_UCONN_29714","brown"
"1492","FAGR_UCONN_13597","brown"
"1493","FAGR_UCONN_30631","brown"
"1494","FAGR_UCONN_13889","brown"
"1495","FAGR_UCONN_32031","brown"
"1496","FAGR_UCONN_30757","brown"
"1497","FAGR_UCONN_14225","brown"
"1498","FAGR_UCONN_07842","brown"
"1499","FAGR_UCONN_10555","brown"
"1500","FAGR_UCONN_15972","brown"
"1501","FAGR_UCONN_32593","brown"
"1502","FAGR_UCONN_15462","brown"
"1503","FAGR_UCONN_17598","brown"
"1504","FAGR_UCONN_31040","brown"
"1505","FAGR_UCONN_24958","brown"
"1506","FAGR_UCONN_20557","brown"
"1507","FAGR_UCONN_00986","brown"
"1508","FAGR_UCONN_01687","brown"
"1509","FAGR_UCONN_29392","brown"
"1510","FAGR_UCONN_00526","brown"
"1511","FAGR_UCONN_13064","brown"
"1512","FAGR_UCONN_07832","brown"
"1513","FAGR_UCONN_22758","brown"
"1514","FAGR_UCONN_14877","brown"
"1515","FAGR_UCONN_13230","brown"
"1516","FAGR_UCONN_23787","brown"
"1517","FAGR_UCONN_20682","brown"
"1518","FAGR_UCONN_31016","brown"
"1519","FAGR_UCONN_06425","brown"
"1520","FAGR_UCONN_02899","brown"
"1521","FAGR_UCONN_13368","brown"
"1522","FAGR_UCONN_11981","brown"
"1523","FAGR_UCONN_32667","brown"
"1524","FAGR_UCONN_26383","brown"
"1525","FAGR_UCONN_00009","brown"
"1526","FAGR_UCONN_20679","brown"
"1527","FAGR_UCONN_23358","brown"
"1528","FAGR_UCONN_26632","brown"
"1529","FAGR_UCONN_00068","brown"
"1530","FAGR_UCONN_23715","brown"
"1531","FAGR_UCONN_04470","brown"
"1532","FAGR_UCONN_26689","brown"
"1533","FAGR_UCONN_10082","brown"
"1534","FAGR_UCONN_10398","brown"
"1535","FAGR_UCONN_13521","brown"
"1536","FAGR_UCONN_30185","brown"
"1537","FAGR_UCONN_19105","brown"
"1538","FAGR_UCONN_04519","brown"
"1539","FAGR_UCONN_12996","brown"
"1540","FAGR_UCONN_28787","brown"
"1541","FAGR_UCONN_22203","brown"
"1542","FAGR_UCONN_31991","brown"
"1543","FAGR_UCONN_18760","brown"
"1544","FAGR_UCONN_24001","brown"
"1545","FAGR_UCONN_26679","brown"
"1546","FAGR_UCONN_32088","brown"
"1547","FAGR_UCONN_13357","brown"
"1548","FAGR_UCONN_31419","brown"
"1549","FAGR_UCONN_21751","brown"
"1550","FAGR_UCONN_28173","brown"
"1551","FAGR_UCONN_29566","brown"
"1552","FAGR_UCONN_32045","brown"
"1553","FAGR_UCONN_30994","brown"
"1554","FAGR_UCONN_21468","brown"
"1555","FAGR_UCONN_08943","brown"
"1556","FAGR_UCONN_30509","brown"
"1557","FAGR_UCONN_25066","brown"
"1558","FAGR_UCONN_27995","brown"
"1559","FAGR_UCONN_29354","brown"
"1560","FAGR_UCONN_11953","brown"
"1561","FAGR_UCONN_14824","brown"
"1562","FAGR_UCONN_16100","brown"
"1563","FAGR_UCONN_32169","brown"
"1564","FAGR_UCONN_11501","brown"
"1565","FAGR_UCONN_32730","brown"
"1566","FAGR_UCONN_26678","brown"
"1567","FAGR_UCONN_08732","brown"
"1568","FAGR_UCONN_32501","brown"
"1569","FAGR_UCONN_23506","brown"
"1570","FAGR_UCONN_22433","brown"
"1571","FAGR_UCONN_07770","brown"
"1572","FAGR_UCONN_09197","brown"
"1573","FAGR_UCONN_16002","brown"
"1574","FAGR_UCONN_16930","brown"
"1575","FAGR_UCONN_31650","brown"
"1576","FAGR_UCONN_18569","brown"
"1577","FAGR_UCONN_15461","brown"
"1578","FAGR_UCONN_14174","brown"
"1579","FAGR_UCONN_07474","brown"
"1580","FAGR_UCONN_25697","brown"
"1581","FAGR_UCONN_04512","brown"
"1582","FAGR_UCONN_17345","brown"
"1583","FAGR_UCONN_20086","brown"
"1584","FAGR_UCONN_32033","brown"
"1585","FAGR_UCONN_16892","brown"
"1586","FAGR_UCONN_28918","brown"
"1587","FAGR_UCONN_24260","brown"
"1588","FAGR_UCONN_16390","brown"
"1589","FAGR_UCONN_12548","brown"
"1590","FAGR_UCONN_14859","brown"
"1591","FAGR_UCONN_31943","brown"
"1592","FAGR_UCONN_13183","brown"
"1593","FAGR_UCONN_27798","brown"
"1594","FAGR_UCONN_28898","brown"
"1595","FAGR_UCONN_23291","brown"
"1596","FAGR_UCONN_24192","brown"
"1597","FAGR_UCONN_12104","brown"
"1598","FAGR_UCONN_15340","brown"
"1599","FAGR_UCONN_24837","brown"
"1600","FAGR_UCONN_31112","brown"
"1601","FAGR_UCONN_04930","brown"
"1602","FAGR_UCONN_29434","brown"
"1603","FAGR_UCONN_18427","brown"
"1604","FAGR_UCONN_17500","brown"
"1605","FAGR_UCONN_10167","brown"
"1606","FAGR_UCONN_30074","brown"
"1607","FAGR_UCONN_31068","brown"
"1608","FAGR_UCONN_26527","brown"
"1609","FAGR_UCONN_21907","brown"
"1610","FAGR_UCONN_10559","brown"
"1611","FAGR_UCONN_03458","brown"
"1612","FAGR_UCONN_12015","brown"
"1613","FAGR_UCONN_28671","brown"
"1614","FAGR_UCONN_15767","brown"
"1615","FAGR_UCONN_28112","brown"
"1616","FAGR_UCONN_01170","brown"
"1617","FAGR_UCONN_12305","brown"
"1618","FAGR_UCONN_16520","brown"
"1619","FAGR_UCONN_23814","brown"
"1620","FAGR_UCONN_04765","brown"
"1621","FAGR_UCONN_32840","brown"
"1622","FAGR_UCONN_21915","brown"
"1623","FAGR_UCONN_15052","brown"
"1624","FAGR_UCONN_28413","brown"
"1625","FAGR_UCONN_15342","brown"
"1626","FAGR_UCONN_26635","brown"
"1627","FAGR_UCONN_03051","brown"
"1628","FAGR_UCONN_06090","darkgreen"
"1629","FAGR_UCONN_25561","darkgreen"
"1630","FAGR_UCONN_15027","darkgreen"
"1631","FAGR_UCONN_26697","darkgreen"
"1632","FAGR_UCONN_09099","darkgreen"
"1633","FAGR_UCONN_10647","darkgreen"
"1634","FAGR_UCONN_18626","darkgreen"
"1635","FAGR_UCONN_19505","darkgreen"
"1636","FAGR_UCONN_24756","darkgreen"
"1637","FAGR_UCONN_11046","darkgreen"
"1638","FAGR_UCONN_04140","darkgreen"
"1639","FAGR_UCONN_24727","darkgreen"
"1640","FAGR_UCONN_30222","darkgreen"
"1641","FAGR_UCONN_24798","darkgreen"
"1642","FAGR_UCONN_30245","darkgreen"
"1643","FAGR_UCONN_26119","darkgreen"
"1644","FAGR_UCONN_18786","darkgreen"
"1645","FAGR_UCONN_08677","darkgreen"
"1646","FAGR_UCONN_12440","darkgreen"
"1647","FAGR_UCONN_31761","darkgreen"
"1648","FAGR_UCONN_31054","darkgreen"
"1649","FAGR_UCONN_28987","darkgreen"
"1650","FAGR_UCONN_11222","darkgreen"
"1651","FAGR_UCONN_26805","darkgreen"
"1652","FAGR_UCONN_23461","darkgreen"
"1653","FAGR_UCONN_21662","darkgreen"
"1654","FAGR_UCONN_11419","darkgreen"
"1655","FAGR_UCONN_11739","darkgreen"
"1656","FAGR_UCONN_13669","darkgreen"
"1657","FAGR_UCONN_08779","darkgreen"
"1658","FAGR_UCONN_25431","darkgreen"
"1659","FAGR_UCONN_16573","darkgreen"
"1660","FAGR_UCONN_06019","darkgreen"
"1661","FAGR_UCONN_27331","darkgreen"
"1662","FAGR_UCONN_17559","darkgreen"
"1663","FAGR_UCONN_26607","darkgreen"
"1664","FAGR_UCONN_27204","darkgreen"
"1665","FAGR_UCONN_13415","darkgreen"
"1666","FAGR_UCONN_15262","darkgreen"
"1667","FAGR_UCONN_28737","darkgreen"
"1668","FAGR_UCONN_18142","darkgreen"
"1669","FAGR_UCONN_27940","darkgreen"
"1670","FAGR_UCONN_27442","darkgreen"
"1671","FAGR_UCONN_03654","darkgreen"
"1672","FAGR_UCONN_22972","darkgreen"
"1673","FAGR_UCONN_02994","darkgreen"
"1674","FAGR_UCONN_03676","darkgreen"
"1675","FAGR_UCONN_29063","darkgreen"
"1676","FAGR_UCONN_09572","darkgreen"
"1677","FAGR_UCONN_32051","darkgreen"
"1678","FAGR_UCONN_27017","darkgreen"
"1679","FAGR_UCONN_32368","darkgreen"
"1680","FAGR_UCONN_28663","darkgreen"
"1681","FAGR_UCONN_25129","darkgreen"
"1682","FAGR_UCONN_04522","darkgreen"
"1683","FAGR_UCONN_14848","darkgreen"
"1684","FAGR_UCONN_13203","darkgreen"
"1685","FAGR_UCONN_32939","darkgreen"
"1686","FAGR_UCONN_26489","darkgreen"
"1687","FAGR_UCONN_17592","darkgreen"
"1688","FAGR_UCONN_23268","darkgreen"
"1689","FAGR_UCONN_32217","darkgreen"
"1690","FAGR_UCONN_19630","darkgreen"
"1691","FAGR_UCONN_31466","darkgreen"
"1692","FAGR_UCONN_31248","darkgreen"
"1693","FAGR_UCONN_15157","darkgreen"
"1694","FAGR_UCONN_21113","darkgreen"
"1695","FAGR_UCONN_15217","darkgreen"
"1696","FAGR_UCONN_06679","darkgreen"
"1697","FAGR_UCONN_01934","darkgreen"
"1698","FAGR_UCONN_21819","darkgreen"
"1699","FAGR_UCONN_30193","darkgreen"
"1700","FAGR_UCONN_23504","darkgreen"
"1701","FAGR_UCONN_05103","darkgreen"
"1702","FAGR_UCONN_09083","darkgreen"
"1703","FAGR_UCONN_26550","darkgreen"
"1704","FAGR_UCONN_27113","darkgreen"
"1705","FAGR_UCONN_21289","darkgreen"
"1706","FAGR_UCONN_13940","darkgreen"
"1707","FAGR_UCONN_18567","darkgreen"
"1708","FAGR_UCONN_32652","darkgreen"
"1709","FAGR_UCONN_28874","darkgreen"
"1710","FAGR_UCONN_26397","darkgreen"
"1711","FAGR_UCONN_10750","darkgreen"
"1712","FAGR_UCONN_32994","darkgreen"
"1713","FAGR_UCONN_17640","darkgreen"
"1714","FAGR_UCONN_29701","darkgreen"
"1715","FAGR_UCONN_19509","darkgreen"
"1716","FAGR_UCONN_15940","darkgreen"
"1717","FAGR_UCONN_31965","darkgreen"
"1718","FAGR_UCONN_17772","darkgreen"
"1719","FAGR_UCONN_20816","darkgreen"
"1720","FAGR_UCONN_20775","darkgreen"
"1721","FAGR_UCONN_25736","darkgreen"
"1722","FAGR_UCONN_16104","darkgreen"
"1723","FAGR_UCONN_23273","darkgreen"
"1724","FAGR_UCONN_15039","darkgreen"
"1725","FAGR_UCONN_21246","darkgreen"
"1726","FAGR_UCONN_23779","darkgreen"
"1727","FAGR_UCONN_32101","darkgreen"
"1728","FAGR_UCONN_26728","darkgreen"
"1729","FAGR_UCONN_19379","darkgreen"
"1730","FAGR_UCONN_25178","darkgreen"
"1731","FAGR_UCONN_24339","darkgreen"
"1732","FAGR_UCONN_10835","mediumpurple3"
"1733","FAGR_UCONN_27628","mediumpurple3"
"1734","FAGR_UCONN_25541","mediumpurple3"
"1735","FAGR_UCONN_04178","mediumpurple3"
"1736","FAGR_UCONN_17754","mediumpurple3"
"1737","FAGR_UCONN_10064","mediumpurple3"
"1738","FAGR_UCONN_20166","mediumpurple3"
"1739","FAGR_UCONN_16016","mediumpurple3"
"1740","FAGR_UCONN_17698","mediumpurple3"
"1741","FAGR_UCONN_26270","mediumpurple3"
"1742","FAGR_UCONN_32340","mediumpurple3"
"1743","FAGR_UCONN_09501","mediumpurple3"
"1744","FAGR_UCONN_23161","mediumpurple3"
"1745","FAGR_UCONN_10218","mediumpurple3"
"1746","FAGR_UCONN_19165","mediumpurple3"
"1747","FAGR_UCONN_11077","mediumpurple3"
"1748","FAGR_UCONN_30173","mediumpurple3"
"1749","FAGR_UCONN_28624","mediumpurple3"
"1750","FAGR_UCONN_11674","mediumpurple3"
"1751","FAGR_UCONN_10098","mediumpurple3"
"1752","FAGR_UCONN_02509","mediumpurple3"
"1753","FAGR_UCONN_24439","mediumpurple3"
"1754","FAGR_UCONN_28051","mediumpurple3"
"1755","FAGR_UCONN_19431","mediumpurple3"
"1756","FAGR_UCONN_03287","mediumpurple3"
"1757","FAGR_UCONN_10423","mediumpurple3"
"1758","FAGR_UCONN_28722","mediumpurple3"
"1759","FAGR_UCONN_15551","mediumpurple3"
"1760","FAGR_UCONN_31760","mediumpurple3"
"1761","FAGR_UCONN_27923","mediumpurple3"
"1762","FAGR_UCONN_29722","mediumpurple3"
"1763","FAGR_UCONN_14609","mediumpurple3"
"1764","FAGR_UCONN_30223","mediumpurple3"
"1765","FAGR_UCONN_23433","mediumpurple3"
"1766","FAGR_UCONN_20319","mediumpurple3"
"1767","FAGR_UCONN_09094","mediumpurple3"
"1768","FAGR_UCONN_28595","mediumpurple3"
"1769","FAGR_UCONN_05471","mediumpurple3"
"1770","FAGR_UCONN_31921","mediumpurple3"
"1771","FAGR_UCONN_10264","mediumpurple3"
"1772","FAGR_UCONN_10502","mediumpurple3"
"1773","FAGR_UCONN_25406","mediumpurple3"
"1774","FAGR_UCONN_23311","mediumpurple3"
"1775","FAGR_UCONN_11116","mediumpurple3"
"1776","FAGR_UCONN_08093","mediumpurple3"
"1777","FAGR_UCONN_13917","mediumpurple3"
"1778","FAGR_UCONN_12541","mediumpurple3"
"1779","FAGR_UCONN_24866","mediumpurple3"
"1780","FAGR_UCONN_30597","mediumpurple3"
"1781","FAGR_UCONN_11004","mediumpurple3"
"1782","FAGR_UCONN_17087","mediumpurple3"
"1783","FAGR_UCONN_18964","mediumpurple3"
"1784","FAGR_UCONN_10711","mediumpurple3"
"1785","FAGR_UCONN_27689","mediumpurple3"
"1786","FAGR_UCONN_19738","mediumpurple3"
"1787","FAGR_UCONN_00087","mediumpurple3"
"1788","FAGR_UCONN_12417","mediumpurple3"
"1789","FAGR_UCONN_07157","mediumpurple3"
"1790","FAGR_UCONN_12929","mediumpurple3"
"1791","FAGR_UCONN_18719","mediumpurple3"
"1792","FAGR_UCONN_23055","mediumpurple3"
"1793","FAGR_UCONN_28300","mediumpurple3"
"1794","FAGR_UCONN_14254","mediumpurple3"
"1795","FAGR_UCONN_09193","mediumpurple3"
"1796","FAGR_UCONN_11428","mediumpurple3"
"1797","FAGR_UCONN_23887","mediumpurple3"
"1798","FAGR_UCONN_23855","mediumpurple3"
"1799","FAGR_UCONN_24827","mediumpurple3"
"1800","FAGR_UCONN_29286","mediumpurple3"
"1801","FAGR_UCONN_30575","mediumpurple3"
"1802","FAGR_UCONN_12874","mediumpurple3"
"1803","FAGR_UCONN_22480","mediumpurple3"
"1804","FAGR_UCONN_25002","mediumpurple3"
"1805","FAGR_UCONN_13392","mediumpurple3"
"1806","FAGR_UCONN_08499","mediumpurple3"
"1807","FAGR_UCONN_06341","mediumpurple3"
"1808","FAGR_UCONN_14392","mediumpurple3"
"1809","FAGR_UCONN_19103","skyblue3"
"1810","FAGR_UCONN_30483","skyblue3"
"1811","FAGR_UCONN_23743","skyblue3"
"1812","FAGR_UCONN_04263","skyblue3"
"1813","FAGR_UCONN_27498","skyblue3"
"1814","FAGR_UCONN_21837","skyblue3"
"1815","FAGR_UCONN_11776","skyblue3"
"1816","FAGR_UCONN_09481","skyblue3"
"1817","FAGR_UCONN_24570","skyblue3"
"1818","FAGR_UCONN_08398","skyblue3"
"1819","FAGR_UCONN_29440","skyblue3"
"1820","FAGR_UCONN_10282","skyblue3"
"1821","FAGR_UCONN_13727","skyblue3"
"1822","FAGR_UCONN_19916","skyblue3"
"1823","FAGR_UCONN_03469","skyblue3"
"1824","FAGR_UCONN_17767","skyblue3"
"1825","FAGR_UCONN_13091","skyblue3"
"1826","FAGR_UCONN_02659","skyblue3"
"1827","FAGR_UCONN_00042","skyblue3"
"1828","FAGR_UCONN_07417","skyblue3"
"1829","FAGR_UCONN_11729","skyblue3"
"1830","FAGR_UCONN_13934","skyblue3"
"1831","FAGR_UCONN_04684","skyblue3"
"1832","FAGR_UCONN_08019","skyblue3"
"1833","FAGR_UCONN_01783","skyblue3"
"1834","FAGR_UCONN_04133","skyblue3"
"1835","FAGR_UCONN_21250","skyblue3"
"1836","FAGR_UCONN_29049","skyblue3"
"1837","FAGR_UCONN_09403","skyblue3"
"1838","FAGR_UCONN_21209","skyblue3"
"1839","FAGR_UCONN_31368","skyblue3"
"1840","FAGR_UCONN_04177","skyblue3"
"1841","FAGR_UCONN_09356","skyblue3"
"1842","FAGR_UCONN_27402","skyblue3"
"1843","FAGR_UCONN_06835","skyblue3"
"1844","FAGR_UCONN_22510","skyblue3"
"1845","FAGR_UCONN_30887","skyblue3"
"1846","FAGR_UCONN_24147","skyblue3"
"1847","FAGR_UCONN_26701","skyblue3"
"1848","FAGR_UCONN_08637","skyblue3"
"1849","FAGR_UCONN_16368","skyblue3"
"1850","FAGR_UCONN_21223","skyblue3"
"1851","FAGR_UCONN_31724","skyblue3"
"1852","FAGR_UCONN_28904","skyblue3"
"1853","FAGR_UCONN_06220","skyblue3"
"1854","FAGR_UCONN_12446","skyblue3"
"1855","FAGR_UCONN_10551","skyblue3"
"1856","FAGR_UCONN_04439","skyblue3"
"1857","FAGR_UCONN_15683","skyblue3"
"1858","FAGR_UCONN_30953","skyblue3"
"1859","FAGR_UCONN_20551","skyblue3"
"1860","FAGR_UCONN_28888","skyblue3"
"1861","FAGR_UCONN_29802","skyblue3"
"1862","FAGR_UCONN_13015","skyblue3"
"1863","FAGR_UCONN_07390","skyblue3"
"1864","FAGR_UCONN_23215","skyblue3"
"1865","FAGR_UCONN_25333","skyblue3"
"1866","FAGR_UCONN_11078","skyblue3"
"1867","FAGR_UCONN_16760","skyblue3"
"1868","FAGR_UCONN_01185","skyblue3"
"1869","FAGR_UCONN_31511","skyblue3"
"1870","FAGR_UCONN_18998","skyblue3"
"1871","FAGR_UCONN_17766","skyblue3"
"1872","FAGR_UCONN_28100","skyblue3"
"1873","FAGR_UCONN_12763","skyblue3"
"1874","FAGR_UCONN_30630","skyblue3"
"1875","FAGR_UCONN_04305","skyblue3"
"1876","FAGR_UCONN_09252","skyblue3"
"1877","FAGR_UCONN_10540","skyblue3"
"1878","FAGR_UCONN_23617","skyblue3"
"1879","FAGR_UCONN_18935","skyblue3"
"1880","FAGR_UCONN_12977","skyblue3"
"1881","FAGR_UCONN_10968","skyblue3"
"1882","FAGR_UCONN_18415","skyblue3"
"1883","FAGR_UCONN_25548","skyblue3"
"1884","FAGR_UCONN_26667","skyblue3"
"1885","FAGR_UCONN_22161","skyblue3"
"1886","FAGR_UCONN_21440","skyblue3"
"1887","FAGR_UCONN_10506","skyblue3"
"1888","FAGR_UCONN_32267","skyblue3"
"1889","FAGR_UCONN_07480","floralwhite"
"1890","FAGR_UCONN_21973","floralwhite"
"1891","FAGR_UCONN_16054","floralwhite"
"1892","FAGR_UCONN_14332","floralwhite"
"1893","FAGR_UCONN_24261","floralwhite"
"1894","FAGR_UCONN_08958","floralwhite"
"1895","FAGR_UCONN_16286","floralwhite"
"1896","FAGR_UCONN_08595","floralwhite"
"1897","FAGR_UCONN_08758","floralwhite"
"1898","FAGR_UCONN_20146","floralwhite"
"1899","FAGR_UCONN_10470","floralwhite"
"1900","FAGR_UCONN_23272","floralwhite"
"1901","FAGR_UCONN_09588","floralwhite"
"1902","FAGR_UCONN_06325","floralwhite"
"1903","FAGR_UCONN_13539","floralwhite"
"1904","FAGR_UCONN_32764","floralwhite"
"1905","FAGR_UCONN_13374","floralwhite"
"1906","FAGR_UCONN_00269","floralwhite"
"1907","FAGR_UCONN_17697","floralwhite"
"1908","FAGR_UCONN_25786","floralwhite"
"1909","FAGR_UCONN_25034","floralwhite"
"1910","FAGR_UCONN_03203","floralwhite"
"1911","FAGR_UCONN_08147","floralwhite"
"1912","FAGR_UCONN_21505","floralwhite"
"1913","FAGR_UCONN_16266","floralwhite"
"1914","FAGR_UCONN_19785","floralwhite"
"1915","FAGR_UCONN_25905","floralwhite"
"1916","FAGR_UCONN_16041","floralwhite"
"1917","FAGR_UCONN_13135","floralwhite"
"1918","FAGR_UCONN_21334","floralwhite"
"1919","FAGR_UCONN_28195","floralwhite"
"1920","FAGR_UCONN_25484","floralwhite"
"1921","FAGR_UCONN_10699","floralwhite"
"1922","FAGR_UCONN_30653","floralwhite"
"1923","FAGR_UCONN_27191","floralwhite"
"1924","FAGR_UCONN_02574","floralwhite"
"1925","FAGR_UCONN_12432","floralwhite"
"1926","FAGR_UCONN_28536","floralwhite"
"1927","FAGR_UCONN_16452","floralwhite"
"1928","FAGR_UCONN_13886","floralwhite"
"1929","FAGR_UCONN_08739","floralwhite"
"1930","FAGR_UCONN_02227","floralwhite"
"1931","FAGR_UCONN_17100","floralwhite"
"1932","FAGR_UCONN_13129","floralwhite"
"1933","FAGR_UCONN_17734","floralwhite"
"1934","FAGR_UCONN_17286","floralwhite"
"1935","FAGR_UCONN_21883","floralwhite"
"1936","FAGR_UCONN_04577","floralwhite"
"1937","FAGR_UCONN_27259","floralwhite"
"1938","FAGR_UCONN_19988","floralwhite"
"1939","FAGR_UCONN_16070","floralwhite"
"1940","FAGR_UCONN_27325","floralwhite"
"1941","FAGR_UCONN_22054","floralwhite"
"1942","FAGR_UCONN_00859","floralwhite"
"1943","FAGR_UCONN_10205","floralwhite"
"1944","FAGR_UCONN_09532","floralwhite"
"1945","FAGR_UCONN_16416","floralwhite"
"1946","FAGR_UCONN_23929","floralwhite"
"1947","FAGR_UCONN_12407","floralwhite"
"1948","FAGR_UCONN_06654","floralwhite"
"1949","FAGR_UCONN_13799","floralwhite"
"1950","FAGR_UCONN_28892","floralwhite"
"1951","FAGR_UCONN_15682","floralwhite"
"1952","FAGR_UCONN_31884","floralwhite"
"1953","FAGR_UCONN_26777","floralwhite"
"1954","FAGR_UCONN_16042","floralwhite"
"1955","FAGR_UCONN_21944","floralwhite"
"1956","FAGR_UCONN_14499","floralwhite"
"1957","FAGR_UCONN_21423","floralwhite"
"1958","FAGR_UCONN_20131","floralwhite"
"1959","FAGR_UCONN_26262","floralwhite"
"1960","FAGR_UCONN_31938","floralwhite"
"1961","FAGR_UCONN_27806","floralwhite"
"1962","FAGR_UCONN_04860","floralwhite"
"1963","FAGR_UCONN_20103","floralwhite"
"1964","FAGR_UCONN_06656","floralwhite"
"1965","FAGR_UCONN_26824","floralwhite"
"1966","FAGR_UCONN_28025","floralwhite"
"1967","FAGR_UCONN_24369","floralwhite"
"1968","FAGR_UCONN_21277","floralwhite"
"1969","FAGR_UCONN_21065","floralwhite"
"1970","FAGR_UCONN_14105","floralwhite"
"1971","FAGR_UCONN_04028","floralwhite"
"1972","FAGR_UCONN_08448","floralwhite"
"1973","FAGR_UCONN_15448","floralwhite"
"1974","FAGR_UCONN_24804","floralwhite"
"1975","FAGR_UCONN_32259","floralwhite"
"1976","FAGR_UCONN_19224","floralwhite"
"1977","FAGR_UCONN_18249","floralwhite"
"1978","FAGR_UCONN_30267","floralwhite"
"1979","FAGR_UCONN_09456","floralwhite"
"1980","FAGR_UCONN_18339","floralwhite"
"1981","FAGR_UCONN_32964","floralwhite"
"1982","FAGR_UCONN_18692","floralwhite"
"1983","FAGR_UCONN_11226","floralwhite"
"1984","FAGR_UCONN_30086","floralwhite"
"1985","FAGR_UCONN_17662","floralwhite"
"1986","FAGR_UCONN_20710","floralwhite"
"1987","FAGR_UCONN_18681","floralwhite"
"1988","FAGR_UCONN_27334","floralwhite"
"1989","FAGR_UCONN_22122","floralwhite"
"1990","FAGR_UCONN_28573","floralwhite"
"1991","FAGR_UCONN_08667","floralwhite"
"1992","FAGR_UCONN_03178","floralwhite"
"1993","FAGR_UCONN_08104","floralwhite"
"1994","FAGR_UCONN_08044","floralwhite"
"1995","FAGR_UCONN_01205","floralwhite"
"1996","FAGR_UCONN_26816","floralwhite"
"1997","FAGR_UCONN_16219","floralwhite"
"1998","FAGR_UCONN_25518","floralwhite"
"1999","FAGR_UCONN_19980","floralwhite"
"2000","FAGR_UCONN_09004","floralwhite"
"2001","FAGR_UCONN_17180","floralwhite"
"2002","FAGR_UCONN_15839","floralwhite"
"2003","FAGR_UCONN_07780","floralwhite"
"2004","FAGR_UCONN_11350","floralwhite"
"2005","FAGR_UCONN_13026","floralwhite"
"2006","FAGR_UCONN_18188","floralwhite"
"2007","FAGR_UCONN_09887","floralwhite"
"2008","FAGR_UCONN_22917","floralwhite"
"2009","FAGR_UCONN_17597","floralwhite"
"2010","FAGR_UCONN_16660","floralwhite"
"2011","FAGR_UCONN_09934","floralwhite"
"2012","FAGR_UCONN_30061","floralwhite"
"2013","FAGR_UCONN_28973","floralwhite"
"2014","FAGR_UCONN_14233","floralwhite"
"2015","FAGR_UCONN_10366","floralwhite"
"2016","FAGR_UCONN_08576","floralwhite"
"2017","FAGR_UCONN_29444","floralwhite"
"2018","FAGR_UCONN_20534","floralwhite"
"2019","FAGR_UCONN_16738","floralwhite"
"2020","FAGR_UCONN_25792","floralwhite"
"2021","FAGR_UCONN_27870","floralwhite"
"2022","FAGR_UCONN_17486","floralwhite"
"2023","FAGR_UCONN_12252","floralwhite"
"2024","FAGR_UCONN_10801","floralwhite"
"2025","FAGR_UCONN_12809","floralwhite"
"2026","FAGR_UCONN_09514","floralwhite"
"2027","FAGR_UCONN_30317","floralwhite"
"2028","FAGR_UCONN_07228","floralwhite"
"2029","FAGR_UCONN_04778","floralwhite"
"2030","FAGR_UCONN_04374","floralwhite"
"2031","FAGR_UCONN_02300","floralwhite"
"2032","FAGR_UCONN_24761","floralwhite"
