"","gene","color"
"139","FAGR_UCONN_23687","grey"
"140","FAGR_UCONN_28066","grey"
"141","FAGR_UCONN_17348","grey"
"142","FAGR_UCONN_13364","grey"
"143","FAGR_UCONN_03019","grey"
"144","FAGR_UCONN_20737","grey"
"145","FAGR_UCONN_07325","grey"
"146","FAGR_UCONN_25432","grey"
"147","FAGR_UCONN_32080","grey"
"148","FAGR_UCONN_08780","grey"
"149","FAGR_UCONN_27461","grey"
"150","FAGR_UCONN_24050","grey"
"151","FAGR_UCONN_02670","grey"
"152","FAGR_UCONN_13795","grey"
"153","FAGR_UCONN_09515","grey"
"154","FAGR_UCONN_27119","grey"
"155","FAGR_UCONN_09242","grey"
"156","FAGR_UCONN_01180","grey"
"157","FAGR_UCONN_30064","grey"
"158","FAGR_UCONN_08739","grey"
"159","FAGR_UCONN_19355","grey"
"160","FAGR_UCONN_12356","grey"
"161","FAGR_UCONN_00039","grey"
"162","FAGR_UCONN_12547","grey"
"163","FAGR_UCONN_04056","grey"
"164","FAGR_UCONN_27870","grey"
"165","FAGR_UCONN_24332","grey"
"166","FAGR_UCONN_22981","grey"
"167","FAGR_UCONN_19151","grey"
"168","FAGR_UCONN_24498","grey"
"169","FAGR_UCONN_26075","grey"
"170","FAGR_UCONN_11858","grey"
"171","FAGR_UCONN_28103","grey"
"172","FAGR_UCONN_19047","grey"
"173","FAGR_UCONN_29203","grey"
"174","FAGR_UCONN_27935","grey"
"175","FAGR_UCONN_17664","grey"
"176","FAGR_UCONN_26426","grey"
"177","FAGR_UCONN_13487","grey"
"178","FAGR_UCONN_13267","grey"
"179","FAGR_UCONN_27323","grey"
"180","FAGR_UCONN_11631","grey"
"181","FAGR_UCONN_27930","grey"
"182","FAGR_UCONN_20377","grey"
"183","FAGR_UCONN_00521","grey"
"184","FAGR_UCONN_16240","grey"
"185","FAGR_UCONN_12686","grey"
"186","FAGR_UCONN_10657","grey"
"187","FAGR_UCONN_11190","grey"
"188","FAGR_UCONN_31032","grey"
"189","FAGR_UCONN_14216","grey"
"190","FAGR_UCONN_19260","grey"
"191","FAGR_UCONN_24858","grey"
"192","FAGR_UCONN_00902","grey"
"193","FAGR_UCONN_24327","grey"
"194","FAGR_UCONN_12186","grey"
"195","FAGR_UCONN_07730","grey"
"196","FAGR_UCONN_30286","grey"
"197","FAGR_UCONN_19670","grey"
"198","FAGR_UCONN_28973","grey"
"199","FAGR_UCONN_15102","grey"
"200","FAGR_UCONN_23755","grey"
"201","FAGR_UCONN_02137","grey"
"202","FAGR_UCONN_18339","grey"
"203","FAGR_UCONN_02512","grey"
"204","FAGR_UCONN_09203","grey"
"205","FAGR_UCONN_30929","grey"
"206","FAGR_UCONN_09070","grey"
"207","FAGR_UCONN_26457","grey"
"208","FAGR_UCONN_00492","grey"
"209","FAGR_UCONN_27449","grey"
"210","FAGR_UCONN_11386","grey"
"211","FAGR_UCONN_02945","grey"
"212","FAGR_UCONN_04189","grey"
"213","FAGR_UCONN_30476","grey"
"214","FAGR_UCONN_20594","grey"
"215","FAGR_UCONN_24390","grey"
"216","FAGR_UCONN_08800","grey"
"217","FAGR_UCONN_31581","grey"
"218","FAGR_UCONN_08093","grey"
"219","FAGR_UCONN_32269","grey"
"220","FAGR_UCONN_04885","grey"
"221","FAGR_UCONN_26511","grey"
"222","FAGR_UCONN_08268","grey"
"223","FAGR_UCONN_19837","grey"
"224","FAGR_UCONN_30267","grey"
"225","FAGR_UCONN_10888","grey"
"226","FAGR_UCONN_09235","grey"
"227","FAGR_UCONN_10218","grey"
"228","FAGR_UCONN_15855","grey"
"229","FAGR_UCONN_27480","grey"
"230","FAGR_UCONN_20163","grey"
"231","FAGR_UCONN_28332","grey"
"232","FAGR_UCONN_16246","grey"
"233","FAGR_UCONN_08315","grey"
"234","FAGR_UCONN_32362","grey"
"235","FAGR_UCONN_15317","grey"
"236","FAGR_UCONN_25226","grey"
"237","FAGR_UCONN_18824","grey"
"238","FAGR_UCONN_29214","grey"
"239","FAGR_UCONN_22957","grey"
"240","FAGR_UCONN_26876","grey"
"241","FAGR_UCONN_01383","grey"
"242","FAGR_UCONN_28189","grey"
"243","FAGR_UCONN_00379","grey"
"244","FAGR_UCONN_22080","grey"
"245","FAGR_UCONN_10316","grey"
"246","FAGR_UCONN_28743","grey"
"247","FAGR_UCONN_07466","grey"
"248","FAGR_UCONN_08458","grey"
"249","FAGR_UCONN_04480","grey"
"250","FAGR_UCONN_01727","grey"
"251","FAGR_UCONN_08147","grey"
"252","FAGR_UCONN_17374","grey"
"253","FAGR_UCONN_27754","grey"
"254","FAGR_UCONN_13326","grey"
"255","FAGR_UCONN_27851","grey"
"256","FAGR_UCONN_29819","grey"
"257","FAGR_UCONN_08104","grey"
"258","FAGR_UCONN_12881","grey"
"259","FAGR_UCONN_18454","grey"
"260","FAGR_UCONN_15958","grey"
"261","FAGR_UCONN_00254","grey"
"262","FAGR_UCONN_24984","grey"
"263","FAGR_UCONN_24797","grey"
"264","FAGR_UCONN_24527","grey"
"265","FAGR_UCONN_25666","grey"
"266","FAGR_UCONN_07286","grey"
"267","FAGR_UCONN_02117","grey"
"268","FAGR_UCONN_21770","grey"
"269","FAGR_UCONN_14315","grey"
"270","FAGR_UCONN_15337","grey"
"271","FAGR_UCONN_18826","grey"
"272","FAGR_UCONN_30460","grey"
"273","FAGR_UCONN_18861","grey"
"274","FAGR_UCONN_10150","grey"
"275","FAGR_UCONN_27253","grey"
"276","FAGR_UCONN_16294","grey"
"277","FAGR_UCONN_23299","grey"
"278","FAGR_UCONN_19988","grey"
"279","FAGR_UCONN_27354","grey"
"280","FAGR_UCONN_26210","grey"
"281","FAGR_UCONN_19044","grey"
"282","FAGR_UCONN_28647","grey"
"283","FAGR_UCONN_23657","grey"
"284","FAGR_UCONN_06814","grey"
"285","FAGR_UCONN_22384","grey"
"286","FAGR_UCONN_29316","grey"
"287","FAGR_UCONN_30258","grey"
"288","FAGR_UCONN_27739","grey"
"289","FAGR_UCONN_09483","grey"
"290","FAGR_UCONN_06809","grey"
"291","FAGR_UCONN_14502","grey"
"292","FAGR_UCONN_31156","grey"
"293","FAGR_UCONN_28207","grey"
"294","FAGR_UCONN_21318","grey"
"295","FAGR_UCONN_14928","grey"
"296","FAGR_UCONN_31822","grey"
"297","FAGR_UCONN_21240","grey"
"298","FAGR_UCONN_04398","grey"
"299","FAGR_UCONN_28301","grey"
"300","FAGR_UCONN_19546","grey"
"301","FAGR_UCONN_04748","grey"
"302","FAGR_UCONN_18133","grey"
"303","FAGR_UCONN_16639","grey"
"304","FAGR_UCONN_12992","grey"
"305","FAGR_UCONN_06325","grey"
"306","FAGR_UCONN_19598","grey"
"307","FAGR_UCONN_14568","grey"
"308","FAGR_UCONN_17892","grey"
"309","FAGR_UCONN_04455","grey"
"310","FAGR_UCONN_19484","grey"
"311","FAGR_UCONN_10512","grey"
"312","FAGR_UCONN_19679","grey"
"313","FAGR_UCONN_26390","grey"
"314","FAGR_UCONN_14470","grey"
"315","FAGR_UCONN_00571","grey"
"316","FAGR_UCONN_08990","grey"
"317","FAGR_UCONN_08942","grey"
"318","FAGR_UCONN_21563","grey"
"319","FAGR_UCONN_07139","grey"
"320","FAGR_UCONN_27719","grey"
"321","FAGR_UCONN_19747","grey"
"322","FAGR_UCONN_03234","grey"
"323","FAGR_UCONN_27346","grey"
"324","FAGR_UCONN_15509","grey"
"325","FAGR_UCONN_31649","grey"
"326","FAGR_UCONN_27021","grey"
"327","FAGR_UCONN_06897","grey"
"328","FAGR_UCONN_01151","grey"
"329","FAGR_UCONN_17418","grey"
"330","FAGR_UCONN_19618","grey"
"331","FAGR_UCONN_25502","grey"
"332","FAGR_UCONN_11585","grey"
"333","FAGR_UCONN_07130","grey"
"334","FAGR_UCONN_29043","grey"
"335","FAGR_UCONN_23080","grey"
"336","FAGR_UCONN_28890","grey"
"337","FAGR_UCONN_26625","grey"
"338","FAGR_UCONN_25715","grey"
"339","FAGR_UCONN_25472","grey"
"340","FAGR_UCONN_22663","grey"
"341","FAGR_UCONN_17601","grey"
"342","FAGR_UCONN_20341","grey"
"343","FAGR_UCONN_25951","grey"
"344","FAGR_UCONN_31439","grey"
"345","FAGR_UCONN_23592","grey"
"346","FAGR_UCONN_11171","grey"
"347","FAGR_UCONN_14284","grey"
"348","FAGR_UCONN_14204","grey"
"349","FAGR_UCONN_21921","grey"
"350","FAGR_UCONN_14826","grey"
"351","FAGR_UCONN_00703","grey"
"352","FAGR_UCONN_24105","grey"
"353","FAGR_UCONN_09447","grey"
"354","FAGR_UCONN_18645","grey"
"355","FAGR_UCONN_25399","grey"
"356","FAGR_UCONN_13422","grey"
"357","FAGR_UCONN_08416","grey"
"358","FAGR_UCONN_12570","grey"
"359","FAGR_UCONN_29569","grey"
"360","FAGR_UCONN_19635","grey"
"361","FAGR_UCONN_11154","grey"
"362","FAGR_UCONN_23651","grey"
"363","FAGR_UCONN_11393","grey"
"364","FAGR_UCONN_26757","grey"
"365","FAGR_UCONN_16231","grey"
"366","FAGR_UCONN_22832","grey"
"367","FAGR_UCONN_01386","grey"
"368","FAGR_UCONN_04190","grey"
"369","FAGR_UCONN_10767","grey"
"370","FAGR_UCONN_14195","grey"
"371","FAGR_UCONN_28853","grey"
"372","FAGR_UCONN_09004","grey"
"373","FAGR_UCONN_28570","grey"
"374","FAGR_UCONN_19034","grey"
"375","FAGR_UCONN_12904","grey"
"376","FAGR_UCONN_03245","grey"
"377","FAGR_UCONN_14982","grey"
"378","FAGR_UCONN_20798","grey"
"379","FAGR_UCONN_20767","grey"
"380","FAGR_UCONN_15042","grey"
"381","FAGR_UCONN_01361","grey"
"382","FAGR_UCONN_19316","grey"
"383","FAGR_UCONN_32597","grey"
"384","FAGR_UCONN_25447","grey"
"385","FAGR_UCONN_25010","grey"
"386","FAGR_UCONN_26901","grey"
"387","FAGR_UCONN_05135","grey"
"388","FAGR_UCONN_06116","grey"
"389","FAGR_UCONN_08207","grey"
"390","FAGR_UCONN_01129","grey"
"391","FAGR_UCONN_17859","grey"
"392","FAGR_UCONN_16416","grey"
"393","FAGR_UCONN_16111","grey"
"394","FAGR_UCONN_22557","grey"
"395","FAGR_UCONN_15525","grey"
"396","FAGR_UCONN_10437","grey"
"397","FAGR_UCONN_26701","grey"
"398","FAGR_UCONN_24905","grey"
"399","FAGR_UCONN_00965","grey"
"400","FAGR_UCONN_02871","grey"
"401","FAGR_UCONN_04726","grey"
"402","FAGR_UCONN_18415","grey"
"403","FAGR_UCONN_20555","grey"
"404","FAGR_UCONN_26957","grey"
"405","FAGR_UCONN_17389","grey"
"406","FAGR_UCONN_19037","grey"
"407","FAGR_UCONN_25098","grey"
"408","FAGR_UCONN_03637","grey"
"409","FAGR_UCONN_19629","grey"
"410","FAGR_UCONN_20460","grey"
"411","FAGR_UCONN_11485","grey"
"412","FAGR_UCONN_11746","grey"
"413","FAGR_UCONN_01054","grey"
"414","FAGR_UCONN_25636","grey"
"415","FAGR_UCONN_33023","grey"
"416","FAGR_UCONN_08943","grey"
"417","FAGR_UCONN_01988","grey"
"418","FAGR_UCONN_27572","grey"
"419","FAGR_UCONN_13054","grey"
"420","FAGR_UCONN_27076","grey"
"421","FAGR_UCONN_25439","grey"
"422","FAGR_UCONN_28767","grey"
"423","FAGR_UCONN_02283","grey"
"424","FAGR_UCONN_19256","grey"
"425","FAGR_UCONN_15852","grey"
"426","FAGR_UCONN_10936","grey"
"427","FAGR_UCONN_22048","grey"
"428","FAGR_UCONN_29976","grey"
"429","FAGR_UCONN_16103","grey"
"430","FAGR_UCONN_21137","grey"
"431","FAGR_UCONN_01229","grey"
"432","FAGR_UCONN_07678","grey"
"433","FAGR_UCONN_19111","grey"
"434","FAGR_UCONN_18585","grey"
"435","FAGR_UCONN_08707","grey"
"436","FAGR_UCONN_13431","grey"
"437","FAGR_UCONN_09564","grey"
"438","FAGR_UCONN_31942","grey"
"439","FAGR_UCONN_27651","grey"
"440","FAGR_UCONN_08734","grey"
"441","FAGR_UCONN_12430","grey"
"442","FAGR_UCONN_15346","grey"
"443","FAGR_UCONN_22672","grey"
"444","FAGR_UCONN_15875","grey"
"445","FAGR_UCONN_12524","grey"
"446","FAGR_UCONN_15622","grey"
"447","FAGR_UCONN_30687","grey"
"448","FAGR_UCONN_24986","grey"
"449","FAGR_UCONN_10329","grey"
"450","FAGR_UCONN_12679","grey"
"451","FAGR_UCONN_04839","grey"
"452","FAGR_UCONN_19782","grey"
"453","FAGR_UCONN_20120","grey"
"454","FAGR_UCONN_16634","grey"
"455","FAGR_UCONN_06317","grey"
"456","FAGR_UCONN_00844","grey"
"457","FAGR_UCONN_12185","grey"
"458","FAGR_UCONN_09424","grey"
"459","FAGR_UCONN_20274","grey"
"460","FAGR_UCONN_31498","grey"
"461","FAGR_UCONN_22536","grey"
"462","FAGR_UCONN_00419","grey"
"463","FAGR_UCONN_17334","grey"
"464","FAGR_UCONN_08999","grey"
"465","FAGR_UCONN_13829","grey"
"466","FAGR_UCONN_25177","grey"
"467","FAGR_UCONN_20522","grey"
"468","FAGR_UCONN_01882","grey"
"469","FAGR_UCONN_18857","grey"
"470","FAGR_UCONN_29837","grey"
"471","FAGR_UCONN_15867","grey"
"472","FAGR_UCONN_21871","grey"
"473","FAGR_UCONN_24987","grey"
"474","FAGR_UCONN_10082","grey"
"475","FAGR_UCONN_07185","grey"
"476","FAGR_UCONN_22500","grey"
"477","FAGR_UCONN_27581","grey"
"478","FAGR_UCONN_19259","grey"
"479","FAGR_UCONN_30244","grey"
"480","FAGR_UCONN_16413","grey"
"481","FAGR_UCONN_03658","grey"
"482","FAGR_UCONN_15444","grey"
"483","FAGR_UCONN_13767","grey"
"484","FAGR_UCONN_28882","grey"
"485","FAGR_UCONN_22361","grey"
"486","FAGR_UCONN_26203","grey"
"487","FAGR_UCONN_00191","grey"
"488","FAGR_UCONN_16669","grey"
"489","FAGR_UCONN_24632","grey"
"490","FAGR_UCONN_24111","grey"
"491","FAGR_UCONN_24908","grey"
"492","FAGR_UCONN_27047","grey"
"493","FAGR_UCONN_14581","grey"
"494","FAGR_UCONN_29431","grey"
"495","FAGR_UCONN_25787","grey"
"496","FAGR_UCONN_09028","grey"
"497","FAGR_UCONN_17310","grey"
"498","FAGR_UCONN_06265","grey"
"499","FAGR_UCONN_14055","grey"
"500","FAGR_UCONN_18916","grey"
"501","FAGR_UCONN_04488","grey"
"502","FAGR_UCONN_17413","grey"
"503","FAGR_UCONN_29647","grey"
"504","FAGR_UCONN_11970","grey"
"505","FAGR_UCONN_11941","grey"
"506","FAGR_UCONN_13728","grey"
"507","FAGR_UCONN_13989","grey"
"508","FAGR_UCONN_11621","grey"
"509","FAGR_UCONN_22340","grey"
"510","FAGR_UCONN_10416","grey"
"511","FAGR_UCONN_12106","grey"
"512","FAGR_UCONN_30210","grey"
"513","FAGR_UCONN_20499","grey"
"514","FAGR_UCONN_14035","grey"
"515","FAGR_UCONN_12866","grey"
"516","FAGR_UCONN_22320","grey"
"517","FAGR_UCONN_29173","grey"
"518","FAGR_UCONN_26942","grey"
"519","FAGR_UCONN_25577","grey"
"520","FAGR_UCONN_04414","grey"
"521","FAGR_UCONN_21809","grey"
"522","FAGR_UCONN_19472","grey"
"523","FAGR_UCONN_10823","grey"
"524","FAGR_UCONN_02792","grey"
"525","FAGR_UCONN_25776","grey"
"526","FAGR_UCONN_13564","grey"
"527","FAGR_UCONN_30225","grey"
"528","FAGR_UCONN_27281","grey"
"529","FAGR_UCONN_19329","grey"
"530","FAGR_UCONN_21865","grey"
"531","FAGR_UCONN_26794","grey"
"532","FAGR_UCONN_07274","grey"
"533","FAGR_UCONN_05901","grey"
"534","FAGR_UCONN_14967","grey"
"535","FAGR_UCONN_13138","grey"
"536","FAGR_UCONN_13794","grey"
"537","FAGR_UCONN_17705","grey"
"538","FAGR_UCONN_25611","grey"
"539","FAGR_UCONN_13632","grey"
"540","FAGR_UCONN_30336","grey"
"541","FAGR_UCONN_15070","grey"
"542","FAGR_UCONN_13571","grey"
"543","FAGR_UCONN_03595","grey"
"544","FAGR_UCONN_31042","grey"
"545","FAGR_UCONN_01212","grey"
"546","FAGR_UCONN_18261","grey"
"547","FAGR_UCONN_22412","grey"
"548","FAGR_UCONN_01462","grey"
"549","FAGR_UCONN_07153","grey"
"550","FAGR_UCONN_27330","grey"
"551","FAGR_UCONN_12853","grey"
"552","FAGR_UCONN_19179","grey"
"553","FAGR_UCONN_30956","grey"
"554","FAGR_UCONN_13433","grey"
"555","FAGR_UCONN_15200","grey"
"556","FAGR_UCONN_06009","grey"
"557","FAGR_UCONN_10992","grey"
"558","FAGR_UCONN_16210","grey"
"559","FAGR_UCONN_07481","grey"
"560","FAGR_UCONN_13837","grey"
"561","FAGR_UCONN_25804","grey"
"562","FAGR_UCONN_09034","grey"
"563","FAGR_UCONN_12273","grey"
"564","FAGR_UCONN_11445","grey"
"565","FAGR_UCONN_14919","grey"
"566","FAGR_UCONN_28861","grey"
"567","FAGR_UCONN_15849","grey"
"568","FAGR_UCONN_21915","grey"
"569","FAGR_UCONN_15181","grey"
"570","FAGR_UCONN_04972","grey"
"571","FAGR_UCONN_19445","grey"
"572","FAGR_UCONN_26714","grey"
"573","FAGR_UCONN_23046","grey"
"574","FAGR_UCONN_05202","grey"
"575","FAGR_UCONN_24313","grey"
"576","FAGR_UCONN_23921","grey"
"577","FAGR_UCONN_01790","grey"
"578","FAGR_UCONN_07897","grey"
"579","FAGR_UCONN_29968","grey"
"580","FAGR_UCONN_00937","grey"
"581","FAGR_UCONN_23575","grey"
"582","FAGR_UCONN_14609","grey"
"583","FAGR_UCONN_09887","grey"
"584","FAGR_UCONN_05541","grey"
"585","FAGR_UCONN_21886","grey"
"586","FAGR_UCONN_19521","grey"
"587","FAGR_UCONN_20825","grey"
"588","FAGR_UCONN_24307","grey"
"589","FAGR_UCONN_12988","grey"
"590","FAGR_UCONN_18636","grey"
"591","FAGR_UCONN_30145","grey"
"592","FAGR_UCONN_22041","grey"
"593","FAGR_UCONN_16429","grey"
"594","FAGR_UCONN_28768","grey"
"595","FAGR_UCONN_29657","grey"
"596","FAGR_UCONN_17493","grey"
"597","FAGR_UCONN_12239","grey"
"598","FAGR_UCONN_27378","grey"
"599","FAGR_UCONN_17863","grey"
"600","FAGR_UCONN_19638","grey"
"601","FAGR_UCONN_17012","grey"
"602","FAGR_UCONN_13974","grey"
"603","FAGR_UCONN_00054","grey"
"604","FAGR_UCONN_15995","turquoise"
"605","FAGR_UCONN_10470","turquoise"
"606","FAGR_UCONN_02288","turquoise"
"607","FAGR_UCONN_28453","turquoise"
"608","FAGR_UCONN_15385","turquoise"
"609","FAGR_UCONN_09000","turquoise"
"610","FAGR_UCONN_19013","turquoise"
"611","FAGR_UCONN_15742","turquoise"
"612","FAGR_UCONN_32960","turquoise"
"613","FAGR_UCONN_27878","turquoise"
"614","FAGR_UCONN_15741","turquoise"
"615","FAGR_UCONN_29874","turquoise"
"616","FAGR_UCONN_11015","turquoise"
"617","FAGR_UCONN_11675","turquoise"
"618","FAGR_UCONN_14048","turquoise"
"619","FAGR_UCONN_08720","turquoise"
"620","FAGR_UCONN_22737","turquoise"
"621","FAGR_UCONN_25823","turquoise"
"622","FAGR_UCONN_21529","turquoise"
"623","FAGR_UCONN_13916","turquoise"
"624","FAGR_UCONN_14837","turquoise"
"625","FAGR_UCONN_27723","turquoise"
"626","FAGR_UCONN_31619","turquoise"
"627","FAGR_UCONN_18579","turquoise"
"628","FAGR_UCONN_24219","turquoise"
"629","FAGR_UCONN_20604","turquoise"
"630","FAGR_UCONN_03277","turquoise"
"631","FAGR_UCONN_12520","turquoise"
"632","FAGR_UCONN_02584","turquoise"
"633","FAGR_UCONN_22261","turquoise"
"634","FAGR_UCONN_24668","turquoise"
"635","FAGR_UCONN_30323","turquoise"
"636","FAGR_UCONN_14389","turquoise"
"637","FAGR_UCONN_32759","turquoise"
"638","FAGR_UCONN_23181","turquoise"
"639","FAGR_UCONN_32270","turquoise"
"640","FAGR_UCONN_20266","turquoise"
"641","FAGR_UCONN_16140","turquoise"
"642","FAGR_UCONN_11192","turquoise"
"643","FAGR_UCONN_29705","turquoise"
"644","FAGR_UCONN_06478","turquoise"
"645","FAGR_UCONN_23023","turquoise"
"646","FAGR_UCONN_11998","turquoise"
"647","FAGR_UCONN_28854","turquoise"
"648","FAGR_UCONN_18923","turquoise"
"649","FAGR_UCONN_08619","turquoise"
"650","FAGR_UCONN_10242","turquoise"
"651","FAGR_UCONN_24966","turquoise"
"652","FAGR_UCONN_18755","turquoise"
"653","FAGR_UCONN_30776","turquoise"
"654","FAGR_UCONN_29113","turquoise"
"655","FAGR_UCONN_12738","turquoise"
"656","FAGR_UCONN_25244","turquoise"
"657","FAGR_UCONN_10346","turquoise"
"658","FAGR_UCONN_23294","turquoise"
"659","FAGR_UCONN_32009","turquoise"
"660","FAGR_UCONN_03525","turquoise"
"661","FAGR_UCONN_11590","turquoise"
"662","FAGR_UCONN_09095","turquoise"
"663","FAGR_UCONN_28400","turquoise"
"664","FAGR_UCONN_25008","turquoise"
"665","FAGR_UCONN_26844","turquoise"
"666","FAGR_UCONN_13291","turquoise"
"667","FAGR_UCONN_27438","turquoise"
"668","FAGR_UCONN_12687","turquoise"
"669","FAGR_UCONN_19750","turquoise"
"670","FAGR_UCONN_13895","turquoise"
"671","FAGR_UCONN_31625","turquoise"
"672","FAGR_UCONN_18848","turquoise"
"673","FAGR_UCONN_28639","turquoise"
"674","FAGR_UCONN_26244","turquoise"
"675","FAGR_UCONN_15223","turquoise"
"676","FAGR_UCONN_23332","turquoise"
"677","FAGR_UCONN_27939","turquoise"
"678","FAGR_UCONN_32354","turquoise"
"679","FAGR_UCONN_09215","turquoise"
"680","FAGR_UCONN_11002","turquoise"
"681","FAGR_UCONN_27290","turquoise"
"682","FAGR_UCONN_10816","turquoise"
"683","FAGR_UCONN_20520","turquoise"
"684","FAGR_UCONN_32748","turquoise"
"685","FAGR_UCONN_02529","turquoise"
"686","FAGR_UCONN_24360","turquoise"
"687","FAGR_UCONN_31442","turquoise"
"688","FAGR_UCONN_31723","turquoise"
"689","FAGR_UCONN_16378","turquoise"
"690","FAGR_UCONN_32129","turquoise"
