"","gene","color"
"1","FAGR_UCONN_32781","purple"
"2","FAGR_UCONN_22029","purple"
"3","FAGR_UCONN_28857","purple"
"4","FAGR_UCONN_09160","purple"
"5","FAGR_UCONN_25595","purple"
"6","FAGR_UCONN_16883","purple"
"7","FAGR_UCONN_04153","purple"
"8","FAGR_UCONN_04067","purple"
"9","FAGR_UCONN_22567","purple"
"10","FAGR_UCONN_11969","purple"
"11","FAGR_UCONN_14283","purple"
"12","FAGR_UCONN_14983","purple"
"13","FAGR_UCONN_00679","purple"
"14","FAGR_UCONN_04189","purple"
"15","FAGR_UCONN_13761","purple"
"16","FAGR_UCONN_20594","purple"
"17","FAGR_UCONN_14915","purple"
"18","FAGR_UCONN_21560","purple"
"19","FAGR_UCONN_10265","purple"
"20","FAGR_UCONN_16240","purple"
"21","FAGR_UCONN_05645","purple"
"22","FAGR_UCONN_31205","purple"
"23","FAGR_UCONN_24905","purple"
"24","FAGR_UCONN_12887","purple"
"25","FAGR_UCONN_04553","purple"
"26","FAGR_UCONN_02467","purple"
"27","FAGR_UCONN_21054","purple"
"28","FAGR_UCONN_05988","purple"
"29","FAGR_UCONN_18783","purple"
"30","FAGR_UCONN_27175","purple"
"31","FAGR_UCONN_16037","purple"
"32","FAGR_UCONN_00810","purple"
"33","FAGR_UCONN_14327","purple"
"34","FAGR_UCONN_28640","purple"
"35","FAGR_UCONN_30273","purple"
"36","FAGR_UCONN_19359","purple"
"37","FAGR_UCONN_24858","purple"
"38","FAGR_UCONN_24369","purple"
"39","FAGR_UCONN_28888","purple"
"40","FAGR_UCONN_30620","purple"
"41","FAGR_UCONN_14965","purple"
"42","FAGR_UCONN_16001","purple"
"43","FAGR_UCONN_30460","purple"
"44","FAGR_UCONN_02816","purple"
"45","FAGR_UCONN_21766","purple"
"46","FAGR_UCONN_09318","purple"
"47","FAGR_UCONN_08139","purple"
"48","FAGR_UCONN_25055","purple"
"49","FAGR_UCONN_24921","purple"
"50","FAGR_UCONN_19584","purple"
"51","FAGR_UCONN_11703","purple"
"52","FAGR_UCONN_16660","purple"
"53","FAGR_UCONN_14809","purple"
"54","FAGR_UCONN_00915","purple"
"55","FAGR_UCONN_01093","purple"
"56","FAGR_UCONN_15507","purple"
"57","FAGR_UCONN_10947","purple"
"58","FAGR_UCONN_15223","purple"
"59","FAGR_UCONN_12586","purple"
"60","FAGR_UCONN_32491","purple"
"61","FAGR_UCONN_09646","purple"
"62","FAGR_UCONN_08379","purple"
"63","FAGR_UCONN_01390","purple"
"64","FAGR_UCONN_12096","purple"
"65","FAGR_UCONN_12520","purple"
"66","FAGR_UCONN_26709","purple"
"67","FAGR_UCONN_17214","purple"
"68","FAGR_UCONN_22593","purple"
"69","FAGR_UCONN_11559","purple"
"70","FAGR_UCONN_01883","purple"
"71","FAGR_UCONN_11779","purple"
"72","FAGR_UCONN_13657","purple"
"73","FAGR_UCONN_17950","purple"
"74","FAGR_UCONN_30077","purple"
"75","FAGR_UCONN_09564","purple"
"76","FAGR_UCONN_22585","purple"
"77","FAGR_UCONN_20411","purple"
"78","FAGR_UCONN_10056","purple"
"79","FAGR_UCONN_26928","purple"
"80","FAGR_UCONN_16231","purple"
"81","FAGR_UCONN_27417","purple"
"82","FAGR_UCONN_10543","purple"
"83","FAGR_UCONN_24786","purple"
"84","FAGR_UCONN_15941","purple"
"85","FAGR_UCONN_27461","purple"
"86","FAGR_UCONN_25934","purple"
"87","FAGR_UCONN_20604","purple"
"88","FAGR_UCONN_03558","purple"
"89","FAGR_UCONN_09254","purple"
"90","FAGR_UCONN_18430","purple"
"91","FAGR_UCONN_11314","purple"
"92","FAGR_UCONN_30303","purple"
"93","FAGR_UCONN_28303","purple"
"94","FAGR_UCONN_29528","purple"
"95","FAGR_UCONN_30222","purple"
"96","FAGR_UCONN_32317","purple"
"97","FAGR_UCONN_06082","purple"
"98","FAGR_UCONN_30421","purple"
"99","FAGR_UCONN_06105","purple"
"100","FAGR_UCONN_11169","purple"
"101","FAGR_UCONN_21349","purple"
"102","FAGR_UCONN_24552","purple"
"103","FAGR_UCONN_25804","purple"
"104","FAGR_UCONN_20804","purple"
"105","FAGR_UCONN_04711","purple"
"106","FAGR_UCONN_22122","purple"
"107","FAGR_UCONN_21157","purple"
"108","FAGR_UCONN_11469","purple"
"109","FAGR_UCONN_09581","purple"
"110","FAGR_UCONN_11455","purple"
"111","FAGR_UCONN_00054","purple"
"112","FAGR_UCONN_28755","purple"
"113","FAGR_UCONN_07410","purple"
"114","FAGR_UCONN_01028","purple"
"115","FAGR_UCONN_17209","purple"
"116","FAGR_UCONN_00864","purple"
"117","FAGR_UCONN_10259","purple"
"118","FAGR_UCONN_15183","purple"
"119","FAGR_UCONN_19927","purple"
"120","FAGR_UCONN_03281","purple"
"121","FAGR_UCONN_18116","purple"
"122","FAGR_UCONN_32314","purple"
"123","FAGR_UCONN_29608","purple"
"124","FAGR_UCONN_01197","purple"
"125","FAGR_UCONN_27639","purple"
"126","FAGR_UCONN_09648","purple"
"127","FAGR_UCONN_10470","purple"
"128","FAGR_UCONN_27419","purple"
"129","FAGR_UCONN_03913","purple"
"130","FAGR_UCONN_20408","purple"
"131","FAGR_UCONN_28333","purple"
"132","FAGR_UCONN_08265","purple"
"133","FAGR_UCONN_02148","purple"
"134","FAGR_UCONN_13940","purple"
"135","FAGR_UCONN_21497","purple"
"136","FAGR_UCONN_07150","purple"
"137","FAGR_UCONN_25991","purple"
"138","FAGR_UCONN_13327","purple"
"139","FAGR_UCONN_03476","purple"
"140","FAGR_UCONN_13240","purple"
"141","FAGR_UCONN_12381","purple"
"142","FAGR_UCONN_19953","purple"
"143","FAGR_UCONN_18001","purple"
"144","FAGR_UCONN_10278","purple"
"145","FAGR_UCONN_13888","purple"
"146","FAGR_UCONN_01996","purple"
"147","FAGR_UCONN_21209","purple"
"148","FAGR_UCONN_03928","purple"
"149","FAGR_UCONN_12913","purple"
"150","FAGR_UCONN_21478","purple"
"151","FAGR_UCONN_01690","purple"
"152","FAGR_UCONN_05563","purple"
"153","FAGR_UCONN_31959","purple"
"154","FAGR_UCONN_28506","purple"
"155","FAGR_UCONN_12330","purple"
"156","FAGR_UCONN_31496","purple"
"157","FAGR_UCONN_31831","purple"
"158","FAGR_UCONN_11000","purple"
"159","FAGR_UCONN_23147","purple"
"160","FAGR_UCONN_12999","purple"
"161","FAGR_UCONN_30300","purple"
"162","FAGR_UCONN_18595","purple"
"163","FAGR_UCONN_21035","purple"
"164","FAGR_UCONN_23840","purple"
"165","FAGR_UCONN_28859","purple"
"166","FAGR_UCONN_29799","purple"
"167","FAGR_UCONN_15431","purple"
"168","FAGR_UCONN_20731","purple"
"169","FAGR_UCONN_23889","purple"
"170","FAGR_UCONN_16974","purple"
"171","FAGR_UCONN_01160","purple"
"172","FAGR_UCONN_28625","purple"
"173","FAGR_UCONN_26893","purple"
"174","FAGR_UCONN_03763","purple"
"175","FAGR_UCONN_11870","purple"
"176","FAGR_UCONN_07217","purple"
"177","FAGR_UCONN_05570","purple"
"178","FAGR_UCONN_24333","purple"
"179","FAGR_UCONN_17363","purple"
"180","FAGR_UCONN_16719","purple"
"181","FAGR_UCONN_18971","purple"
"182","FAGR_UCONN_04527","purple"
"183","FAGR_UCONN_02439","purple"
"184","FAGR_UCONN_32340","purple"
"185","FAGR_UCONN_19002","purple"
"186","FAGR_UCONN_22338","purple"
"187","FAGR_UCONN_30054","purple"
"188","FAGR_UCONN_20634","purple"
"189","FAGR_UCONN_23429","purple"
"190","FAGR_UCONN_18979","purple"
"191","FAGR_UCONN_07374","purple"
"192","FAGR_UCONN_11337","purple"
"193","FAGR_UCONN_08931","purple"
"194","FAGR_UCONN_08596","purple"
"195","FAGR_UCONN_11242","purple"
"196","FAGR_UCONN_23163","purple"
"197","FAGR_UCONN_25062","purple"
"198","FAGR_UCONN_19256","purple"
"199","FAGR_UCONN_28904","purple"
"200","FAGR_UCONN_07857","purple"
"201","FAGR_UCONN_27628","purple"
"202","FAGR_UCONN_30234","purple"
"203","FAGR_UCONN_13905","purple"
"204","FAGR_UCONN_27626","purple"
"205","FAGR_UCONN_25597","purple"
"206","FAGR_UCONN_07353","purple"
"207","FAGR_UCONN_24095","purple"
"208","FAGR_UCONN_14094","purple"
"209","FAGR_UCONN_13895","purple"
"210","FAGR_UCONN_08480","purple"
"211","FAGR_UCONN_05911","purple"
"212","FAGR_UCONN_16201","purple"
"213","FAGR_UCONN_25382","purple"
"214","FAGR_UCONN_30984","purple"
"215","FAGR_UCONN_09405","purple"
"216","FAGR_UCONN_06202","purple"
"217","FAGR_UCONN_00615","purple"
"218","FAGR_UCONN_13529","purple"
"219","FAGR_UCONN_10686","purple"
"220","FAGR_UCONN_00852","purple"
"221","FAGR_UCONN_20522","purple"
"222","FAGR_UCONN_09860","purple"
"223","FAGR_UCONN_19541","purple"
"224","FAGR_UCONN_01632","purple"
"225","FAGR_UCONN_00298","purple"
"226","FAGR_UCONN_26851","purple"
"227","FAGR_UCONN_05127","purple"
"228","FAGR_UCONN_14312","purple"
"229","FAGR_UCONN_19191","purple"
"230","FAGR_UCONN_17489","purple"
"231","FAGR_UCONN_20023","purple"
"232","FAGR_UCONN_29264","purple"
"233","FAGR_UCONN_02332","purple"
"234","FAGR_UCONN_15680","purple"
"235","FAGR_UCONN_24202","purple"
"236","FAGR_UCONN_19061","purple"
"237","FAGR_UCONN_04454","purple"
"238","FAGR_UCONN_26607","purple"
"239","FAGR_UCONN_05397","purple"
"240","FAGR_UCONN_21743","purple"
"241","FAGR_UCONN_15027","purple"
"242","FAGR_UCONN_07295","purple"
"243","FAGR_UCONN_19274","purple"
"244","FAGR_UCONN_28686","purple"
"245","FAGR_UCONN_21845","purple"
"246","FAGR_UCONN_10731","purple"
"247","FAGR_UCONN_14777","purple"
"248","FAGR_UCONN_09711","purple"
"249","FAGR_UCONN_23616","purple"
"250","FAGR_UCONN_20791","purple"
"251","FAGR_UCONN_07724","purple"
"252","FAGR_UCONN_14233","grey60"
"253","FAGR_UCONN_08718","grey60"
"254","FAGR_UCONN_21204","grey60"
"255","FAGR_UCONN_21064","grey60"
"256","FAGR_UCONN_21354","grey60"
"257","FAGR_UCONN_11922","grey60"
"258","FAGR_UCONN_09576","grey60"
"259","FAGR_UCONN_29440","grey60"
"260","FAGR_UCONN_15385","grey60"
"261","FAGR_UCONN_22674","grey60"
"262","FAGR_UCONN_20160","grey60"
"263","FAGR_UCONN_19226","grey60"
"264","FAGR_UCONN_18916","grey60"
"265","FAGR_UCONN_14161","grey60"
"266","FAGR_UCONN_16951","grey60"
"267","FAGR_UCONN_28610","grey60"
"268","FAGR_UCONN_23099","grey60"
"269","FAGR_UCONN_07632","grey60"
"270","FAGR_UCONN_30024","grey60"
"271","FAGR_UCONN_08186","grey60"
"272","FAGR_UCONN_10366","grey60"
"273","FAGR_UCONN_30087","grey60"
"274","FAGR_UCONN_05740","grey60"
"275","FAGR_UCONN_30034","grey60"
"276","FAGR_UCONN_13750","grey60"
"277","FAGR_UCONN_04697","grey60"
"278","FAGR_UCONN_29683","grey60"
"279","FAGR_UCONN_14910","grey60"
"280","FAGR_UCONN_02843","grey60"
"281","FAGR_UCONN_19285","grey60"
"282","FAGR_UCONN_20742","grey60"
"283","FAGR_UCONN_20798","grey60"
"284","FAGR_UCONN_04434","grey60"
"285","FAGR_UCONN_26293","grey60"
"286","FAGR_UCONN_30782","grey60"
"287","FAGR_UCONN_02947","grey60"
"288","FAGR_UCONN_13879","grey60"
"289","FAGR_UCONN_25257","grey60"
"290","FAGR_UCONN_21911","grey60"
"291","FAGR_UCONN_11569","grey60"
"292","FAGR_UCONN_07970","grey60"
"293","FAGR_UCONN_13276","grey60"
"294","FAGR_UCONN_17664","grey60"
"295","FAGR_UCONN_16156","grey60"
"296","FAGR_UCONN_05149","grey60"
"297","FAGR_UCONN_15757","grey60"
"298","FAGR_UCONN_00351","grey60"
"299","FAGR_UCONN_11424","grey60"
"300","FAGR_UCONN_27323","grey60"
"301","FAGR_UCONN_24074","grey60"
"302","FAGR_UCONN_21772","grey60"
"303","FAGR_UCONN_15775","grey60"
"304","FAGR_UCONN_02518","grey60"
"305","FAGR_UCONN_14718","grey60"
"306","FAGR_UCONN_12412","grey60"
"307","FAGR_UCONN_08468","grey60"
"308","FAGR_UCONN_20812","grey60"
"309","FAGR_UCONN_26272","grey60"
"310","FAGR_UCONN_15865","grey60"
"311","FAGR_UCONN_12361","grey60"
"312","FAGR_UCONN_02831","grey60"
"313","FAGR_UCONN_17624","grey60"
"314","FAGR_UCONN_00567","grey60"
"315","FAGR_UCONN_10073","grey60"
"316","FAGR_UCONN_24512","grey60"
"317","FAGR_UCONN_25077","grey60"
"318","FAGR_UCONN_19212","grey60"
"319","FAGR_UCONN_32435","grey60"
"320","FAGR_UCONN_12916","grey60"
"321","FAGR_UCONN_23039","grey60"
"322","FAGR_UCONN_13619","grey60"
"323","FAGR_UCONN_22688","grey60"
"324","FAGR_UCONN_18585","grey60"
"325","FAGR_UCONN_27570","grey60"
"326","FAGR_UCONN_20311","grey60"
"327","FAGR_UCONN_20591","grey60"
"328","FAGR_UCONN_13424","grey60"
"329","FAGR_UCONN_05091","grey60"
"330","FAGR_UCONN_27673","grey60"
"331","FAGR_UCONN_09877","grey60"
"332","FAGR_UCONN_13220","grey60"
"333","FAGR_UCONN_19470","grey60"
"334","FAGR_UCONN_18540","grey60"
"335","FAGR_UCONN_09873","grey60"
"336","FAGR_UCONN_12205","grey60"
"337","FAGR_UCONN_08509","grey60"
"338","FAGR_UCONN_22027","grey60"
"339","FAGR_UCONN_04303","grey60"
"340","FAGR_UCONN_10099","grey60"
"341","FAGR_UCONN_21427","grey60"
"342","FAGR_UCONN_20065","grey60"
"343","FAGR_UCONN_16599","grey60"
"344","FAGR_UCONN_32472","grey60"
"345","FAGR_UCONN_14872","grey60"
"346","FAGR_UCONN_10694","grey60"
"347","FAGR_UCONN_04668","grey60"
"348","FAGR_UCONN_14603","grey60"
"349","FAGR_UCONN_28853","grey60"
"350","FAGR_UCONN_15666","grey60"
"351","FAGR_UCONN_17128","grey60"
"352","FAGR_UCONN_19159","grey60"
"353","FAGR_UCONN_09934","grey60"
"354","FAGR_UCONN_29859","grey60"
"355","FAGR_UCONN_24262","grey60"
"356","FAGR_UCONN_17100","grey60"
"357","FAGR_UCONN_16062","grey60"
"358","FAGR_UCONN_22676","grey60"
"359","FAGR_UCONN_30231","grey60"
"360","FAGR_UCONN_04903","grey60"
"361","FAGR_UCONN_28027","grey60"
"362","FAGR_UCONN_16140","grey60"
"363","FAGR_UCONN_17832","grey60"
"364","FAGR_UCONN_26761","grey60"
"365","FAGR_UCONN_03762","grey60"
"366","FAGR_UCONN_12949","grey60"
"367","FAGR_UCONN_28163","grey60"
"368","FAGR_UCONN_19892","grey60"
"369","FAGR_UCONN_32456","grey60"
"370","FAGR_UCONN_26579","grey60"
"371","FAGR_UCONN_23114","grey60"
"372","FAGR_UCONN_15429","grey60"
"373","FAGR_UCONN_13300","grey60"
"374","FAGR_UCONN_19903","grey60"
"375","FAGR_UCONN_03039","grey60"
"376","FAGR_UCONN_29774","grey60"
"377","FAGR_UCONN_05395","grey60"
"378","FAGR_UCONN_20852","grey60"
"379","FAGR_UCONN_25215","grey60"
"380","FAGR_UCONN_22818","grey60"
"381","FAGR_UCONN_29207","grey60"
"382","FAGR_UCONN_10863","grey60"
"383","FAGR_UCONN_17551","grey60"
"384","FAGR_UCONN_33037","grey60"
"385","FAGR_UCONN_06544","grey60"
"386","FAGR_UCONN_29011","grey60"
"387","FAGR_UCONN_05176","grey60"
"388","FAGR_UCONN_31545","grey60"
"389","FAGR_UCONN_27198","grey60"
"390","FAGR_UCONN_00886","grey60"
"391","FAGR_UCONN_19761","grey60"
"392","FAGR_UCONN_14055","grey60"
"393","FAGR_UCONN_29976","grey60"
"394","FAGR_UCONN_18195","grey60"
"395","FAGR_UCONN_14394","grey60"
"396","FAGR_UCONN_00359","grey60"
"397","FAGR_UCONN_10540","grey60"
"398","FAGR_UCONN_32802","grey60"
"399","FAGR_UCONN_08070","grey60"
"400","FAGR_UCONN_18273","grey60"
"401","FAGR_UCONN_11882","grey60"
"402","FAGR_UCONN_29901","grey60"
"403","FAGR_UCONN_29616","grey60"
"404","FAGR_UCONN_26711","grey60"
"405","FAGR_UCONN_32750","grey60"
"406","FAGR_UCONN_28386","grey60"
"407","FAGR_UCONN_00504","grey60"
"408","FAGR_UCONN_32573","grey60"
"409","FAGR_UCONN_05341","grey60"
"410","FAGR_UCONN_31479","grey60"
"411","FAGR_UCONN_27717","grey60"
"412","FAGR_UCONN_17601","grey60"
"413","FAGR_UCONN_01391","grey60"
"414","FAGR_UCONN_23594","grey60"
"415","FAGR_UCONN_12502","grey60"
"416","FAGR_UCONN_23622","grey60"
"417","FAGR_UCONN_02390","grey60"
"418","FAGR_UCONN_33016","grey60"
"419","FAGR_UCONN_12505","grey60"
"420","FAGR_UCONN_13215","grey60"
"421","FAGR_UCONN_14086","grey60"
"422","FAGR_UCONN_24729","grey60"
"423","FAGR_UCONN_16866","grey60"
"424","FAGR_UCONN_27103","grey60"
"425","FAGR_UCONN_15337","grey60"
"426","FAGR_UCONN_11030","grey60"
"427","FAGR_UCONN_28788","grey60"
"428","FAGR_UCONN_16150","grey60"
"429","FAGR_UCONN_18929","grey60"
"430","FAGR_UCONN_09550","grey60"
"431","FAGR_UCONN_19802","grey60"
"432","FAGR_UCONN_00105","grey60"
"433","FAGR_UCONN_16095","grey60"
"434","FAGR_UCONN_11889","grey60"
"435","FAGR_UCONN_28122","grey60"
"436","FAGR_UCONN_12729","grey60"
"437","FAGR_UCONN_01672","grey60"
"438","FAGR_UCONN_08526","grey60"
"439","FAGR_UCONN_27363","grey60"
"440","FAGR_UCONN_28987","grey60"
"441","FAGR_UCONN_30713","grey60"
"442","FAGR_UCONN_15141","grey60"
"443","FAGR_UCONN_05270","grey60"
"444","FAGR_UCONN_01282","grey60"
"445","FAGR_UCONN_18441","grey60"
"446","FAGR_UCONN_04359","grey60"
"447","FAGR_UCONN_31042","grey60"
"448","FAGR_UCONN_06508","grey60"
"449","FAGR_UCONN_26559","grey60"
"450","FAGR_UCONN_29230","grey60"
"451","FAGR_UCONN_26492","grey60"
"452","FAGR_UCONN_10890","grey60"
"453","FAGR_UCONN_28360","grey60"
"454","FAGR_UCONN_17306","grey60"
"455","FAGR_UCONN_24152","grey60"
"456","FAGR_UCONN_03384","grey60"
"457","FAGR_UCONN_20198","salmon"
"458","FAGR_UCONN_01212","salmon"
"459","FAGR_UCONN_11194","salmon"
"460","FAGR_UCONN_19455","salmon"
"461","FAGR_UCONN_06541","salmon"
"462","FAGR_UCONN_12809","salmon"
"463","FAGR_UCONN_18527","salmon"
"464","FAGR_UCONN_15952","salmon"
"465","FAGR_UCONN_26857","salmon"
"466","FAGR_UCONN_26716","salmon"
"467","FAGR_UCONN_29205","salmon"
"468","FAGR_UCONN_19679","salmon"
"469","FAGR_UCONN_09662","salmon"
"470","FAGR_UCONN_17159","salmon"
"471","FAGR_UCONN_10634","salmon"
"472","FAGR_UCONN_29476","salmon"
"473","FAGR_UCONN_20586","salmon"
"474","FAGR_UCONN_30184","salmon"
"475","FAGR_UCONN_30000","salmon"
"476","FAGR_UCONN_12523","salmon"
"477","FAGR_UCONN_06893","salmon"
"478","FAGR_UCONN_28639","salmon"
"479","FAGR_UCONN_11086","salmon"
"480","FAGR_UCONN_11998","salmon"
"481","FAGR_UCONN_23881","salmon"
"482","FAGR_UCONN_03790","salmon"
"483","FAGR_UCONN_18576","salmon"
"484","FAGR_UCONN_26040","salmon"
"485","FAGR_UCONN_16972","salmon"
"486","FAGR_UCONN_24754","salmon"
"487","FAGR_UCONN_30523","salmon"
"488","FAGR_UCONN_27408","salmon"
"489","FAGR_UCONN_16949","salmon"
"490","FAGR_UCONN_24741","salmon"
"491","FAGR_UCONN_25992","salmon"
"492","FAGR_UCONN_22984","salmon"
"493","FAGR_UCONN_10670","salmon"
"494","FAGR_UCONN_27281","salmon"
"495","FAGR_UCONN_13846","salmon"
"496","FAGR_UCONN_06747","salmon"
"497","FAGR_UCONN_22463","salmon"
"498","FAGR_UCONN_11884","salmon"
"499","FAGR_UCONN_25508","salmon"
"500","FAGR_UCONN_09696","salmon"
"501","FAGR_UCONN_05785","salmon"
"502","FAGR_UCONN_17208","salmon"
"503","FAGR_UCONN_22641","salmon"
"504","FAGR_UCONN_04871","salmon"
"505","FAGR_UCONN_08163","salmon"
"506","FAGR_UCONN_02241","salmon"
"507","FAGR_UCONN_28067","salmon"
"508","FAGR_UCONN_17687","salmon"
"509","FAGR_UCONN_20240","salmon"
"510","FAGR_UCONN_17723","salmon"
"511","FAGR_UCONN_08119","salmon"
"512","FAGR_UCONN_18775","salmon"
"513","FAGR_UCONN_05366","salmon"
"514","FAGR_UCONN_25046","salmon"
"515","FAGR_UCONN_05488","salmon"
"516","FAGR_UCONN_29700","salmon"
"517","FAGR_UCONN_25829","salmon"
"518","FAGR_UCONN_13891","salmon"
"519","FAGR_UCONN_01193","salmon"
"520","FAGR_UCONN_10263","salmon"
"521","FAGR_UCONN_10710","salmon"
"522","FAGR_UCONN_15106","salmon"
"523","FAGR_UCONN_27723","salmon"
"524","FAGR_UCONN_17655","salmon"
"525","FAGR_UCONN_22512","salmon"
"526","FAGR_UCONN_25666","salmon"
"527","FAGR_UCONN_11119","salmon"
"528","FAGR_UCONN_02684","salmon"
"529","FAGR_UCONN_12956","salmon"
"530","FAGR_UCONN_29530","salmon"
"531","FAGR_UCONN_06840","salmon"
"532","FAGR_UCONN_08981","salmon"
"533","FAGR_UCONN_09421","salmon"
"534","FAGR_UCONN_08562","salmon"
"535","FAGR_UCONN_20553","salmon"
"536","FAGR_UCONN_32847","salmon"
"537","FAGR_UCONN_22501","salmon"
"538","FAGR_UCONN_17544","salmon"
"539","FAGR_UCONN_29706","salmon"
"540","FAGR_UCONN_16695","salmon"
"541","FAGR_UCONN_27547","salmon"
"542","FAGR_UCONN_19915","salmon"
"543","FAGR_UCONN_24188","salmon"
"544","FAGR_UCONN_17452","salmon"
"545","FAGR_UCONN_24651","salmon"
"546","FAGR_UCONN_32389","salmon"
"547","FAGR_UCONN_19565","salmon"
"548","FAGR_UCONN_21132","salmon"
"549","FAGR_UCONN_07583","salmon"
"550","FAGR_UCONN_03961","salmon"
"551","FAGR_UCONN_18590","salmon"
"552","FAGR_UCONN_13794","salmon"
"553","FAGR_UCONN_00366","salmon"
"554","FAGR_UCONN_21308","salmon"
"555","FAGR_UCONN_27182","salmon"
"556","FAGR_UCONN_30994","salmon"
"557","FAGR_UCONN_06494","salmon"
"558","FAGR_UCONN_01329","salmon"
"559","FAGR_UCONN_17835","salmon"
"560","FAGR_UCONN_24327","salmon"
"561","FAGR_UCONN_15427","salmon"
"562","FAGR_UCONN_21081","salmon"
"563","FAGR_UCONN_04759","salmon"
"564","FAGR_UCONN_03159","salmon"
"565","FAGR_UCONN_03938","salmon"
"566","FAGR_UCONN_15279","salmon"
"567","FAGR_UCONN_22174","salmon"
"568","FAGR_UCONN_18356","salmon"
"569","FAGR_UCONN_18046","salmon"
"570","FAGR_UCONN_12010","salmon"
"571","FAGR_UCONN_17846","salmon"
"572","FAGR_UCONN_07988","salmon"
"573","FAGR_UCONN_05751","salmon"
"574","FAGR_UCONN_25439","salmon"
"575","FAGR_UCONN_05688","salmon"
"576","FAGR_UCONN_14529","salmon"
"577","FAGR_UCONN_29489","salmon"
"578","FAGR_UCONN_18681","salmon"
"579","FAGR_UCONN_19809","salmon"
"580","FAGR_UCONN_20314","salmon"
"581","FAGR_UCONN_30163","salmon"
"582","FAGR_UCONN_19644","salmon"
"583","FAGR_UCONN_30329","salmon"
"584","FAGR_UCONN_23090","salmon"
"585","FAGR_UCONN_30946","salmon"
"586","FAGR_UCONN_04592","salmon"
"587","FAGR_UCONN_28510","salmon"
"588","FAGR_UCONN_26619","salmon"
"589","FAGR_UCONN_26310","salmon"
"590","FAGR_UCONN_17389","salmon"
"591","FAGR_UCONN_22096","salmon"
"592","FAGR_UCONN_01687","salmon"
"593","FAGR_UCONN_11739","salmon"
"594","FAGR_UCONN_24253","salmon"
"595","FAGR_UCONN_27021","salmon"
"596","FAGR_UCONN_32104","salmon"
"597","FAGR_UCONN_17968","salmon"
"598","FAGR_UCONN_06667","salmon"
"599","FAGR_UCONN_30875","salmon"
"600","FAGR_UCONN_28768","salmon"
"601","FAGR_UCONN_29050","salmon"
"602","FAGR_UCONN_15516","salmon"
"603","FAGR_UCONN_30815","salmon"
"604","FAGR_UCONN_16624","salmon"
"605","FAGR_UCONN_25268","salmon"
"606","FAGR_UCONN_23109","salmon"
"607","FAGR_UCONN_27835","salmon"
"608","FAGR_UCONN_00520","salmon"
"609","FAGR_UCONN_05179","salmon"
"610","FAGR_UCONN_09412","salmon"
"611","FAGR_UCONN_10605","salmon"
"612","FAGR_UCONN_03525","salmon"
"613","FAGR_UCONN_05642","salmon"
"614","FAGR_UCONN_19838","salmon"
"615","FAGR_UCONN_16634","salmon"
"616","FAGR_UCONN_11415","salmon"
"617","FAGR_UCONN_17083","salmon"
"618","FAGR_UCONN_22368","salmon"
"619","FAGR_UCONN_09343","salmon"
"620","FAGR_UCONN_22884","salmon"
"621","FAGR_UCONN_25330","salmon"
"622","FAGR_UCONN_11844","salmon"
"623","FAGR_UCONN_13928","salmon"
"624","FAGR_UCONN_26005","salmon"
"625","FAGR_UCONN_27247","salmon"
"626","FAGR_UCONN_18650","salmon"
"627","FAGR_UCONN_16424","salmon"
"628","FAGR_UCONN_22203","salmon"
"629","FAGR_UCONN_21764","salmon"
"630","FAGR_UCONN_23354","salmon"
"631","FAGR_UCONN_07060","salmon"
"632","FAGR_UCONN_08914","salmon"
"633","FAGR_UCONN_25292","salmon"
"634","FAGR_UCONN_24045","salmon"
"635","FAGR_UCONN_01514","salmon"
"636","FAGR_UCONN_29834","salmon"
"637","FAGR_UCONN_16011","salmon"
"638","FAGR_UCONN_08250","salmon"
"639","FAGR_UCONN_12507","salmon"
"640","FAGR_UCONN_12934","salmon"
"641","FAGR_UCONN_10992","salmon"
"642","FAGR_UCONN_22391","salmon"
"643","FAGR_UCONN_24779","salmon"
"644","FAGR_UCONN_11539","salmon"
"645","FAGR_UCONN_20861","salmon"
"646","FAGR_UCONN_32344","salmon"
"647","FAGR_UCONN_15469","salmon"
"648","FAGR_UCONN_22814","salmon"
"649","FAGR_UCONN_13519","salmon"
"650","FAGR_UCONN_32787","salmon"
"651","FAGR_UCONN_02751","salmon"
"652","FAGR_UCONN_09357","salmon"
"653","FAGR_UCONN_28224","salmon"
"654","FAGR_UCONN_10397","salmon"
"655","FAGR_UCONN_07963","salmon"
"656","FAGR_UCONN_04336","salmon"
"657","FAGR_UCONN_02926","salmon"
"658","FAGR_UCONN_11946","salmon"
"659","FAGR_UCONN_20216","salmon"
"660","FAGR_UCONN_25794","salmon"
"661","FAGR_UCONN_04375","salmon"
"662","FAGR_UCONN_21546","salmon"
"663","FAGR_UCONN_15992","salmon"
"664","FAGR_UCONN_11894","salmon"
"665","FAGR_UCONN_18232","salmon"
"666","FAGR_UCONN_17747","salmon"
"667","FAGR_UCONN_06349","salmon"
"668","FAGR_UCONN_30903","salmon"
"669","FAGR_UCONN_08514","salmon"
"670","FAGR_UCONN_08077","grey"
"671","FAGR_UCONN_20266","grey"
"672","FAGR_UCONN_31215","grey"
"673","FAGR_UCONN_03111","grey"
"674","FAGR_UCONN_23332","grey"
"675","FAGR_UCONN_01111","grey"
"676","FAGR_UCONN_05475","grey"
"677","FAGR_UCONN_07239","grey"
"678","FAGR_UCONN_24894","grey"
