"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_05743",-3.63592966463329,5.05148301661948,219.816915784018,9.91560004700615e-50,2.14593416217307e-45
"FAGR_UCONN_21767",-3.56181225097881,4.90254201071025,209.629286026031,1.65479964512338e-47,1.790658695988e-43
"FAGR_UCONN_07014",-3.89108101178175,5.0668524936814,186.25850959924,2.08477580533694e-42,1.50395726597007e-38
"FAGR_UCONN_08028",-4.08529949057698,6.76542794342381,181.15116747101,2.71692772299502e-41,1.46999374452646e-37
"FAGR_UCONN_03128",-4.07610886337315,7.69820029181944,178.512437836168,1.02381805033652e-40,4.43149404907657e-37
"FAGR_UCONN_07246",-4.39723626756005,6.61229644517702,178.081029367358,1.27180819087237e-40,4.58741214447664e-37
"FAGR_UCONN_04760",-4.07361980889026,6.94644938982302,176.525717403128,2.7799517010267e-40,8.59481638765997e-37
"FAGR_UCONN_04499",-4.08972236317802,4.54981186965539,159.533109257623,1.43106461584477e-36,3.87138755201406e-33
"FAGR_UCONN_17187",-1.69658617187413,6.27074780335854,155.657090312256,1.00600767103084e-35,2.41911311293882e-32
"FAGR_UCONN_32003",-3.32444873238245,6.4630685593731,154.554307134554,1.75223446979236e-35,3.79218583952462e-32
"FAGR_UCONN_12484",-4.60054403286503,6.08409688597342,149.653697948893,2.06373382986485e-34,4.06030250417591e-31
"FAGR_UCONN_26535",-1.92396113635624,6.79269186577274,145.18897282583,1.95275150118316e-33,3.52178733238383e-30
"FAGR_UCONN_01505",-3.22590567796057,8.71920191287195,131.693617214614,1.7458811741644e-30,2.84959665114796e-27
"FAGR_UCONN_31394",-1.88395375300721,7.02212411551637,131.585745623249,1.84337644931482e-30,2.84959665114796e-27
"FAGR_UCONN_17663",-2.50840444773692,6.66813664577403,126.477306667896,2.41750378560045e-29,3.48797446186433e-26
"FAGR_UCONN_07521",-3.51409715524203,3.5568518808541,124.003799150765,8.40824572852674e-29,1.13732033785485e-25
"FAGR_UCONN_01079",-3.36198060555039,6.84143839629748,119.079106798694,1.00635045178661e-27,1.21983779914164e-24
"FAGR_UCONN_31199",-1.69640743730545,7.82250527411314,119.062993118856,1.01455874616716e-27,1.21983779914164e-24
"FAGR_UCONN_28457",-1.92596333746521,5.38842759240803,118.067223332681,1.67610045004865e-27,1.90916662841857e-24
"FAGR_UCONN_02333",-3.23054825839158,3.46628290783703,113.310415221357,1.84505544576324e-26,1.9965344978604e-23
"FAGR_UCONN_04851",-3.71160447258043,4.641611779712,112.597298549716,2.64367707267132e-26,2.72449805746441e-23
"FAGR_UCONN_26930",-2.10885692616838,4.49907625219704,112.50140649303,2.77468035425103e-26,2.72952873757731e-23
"FAGR_UCONN_08210",-3.67265422878742,5.16661055235263,108.95558474389,1.6596338784318e-25,1.56164332160961e-22
"FAGR_UCONN_14166",-3.37383328576297,3.78229954727627,108.424907686914,2.16914657726479e-25,1.95602792604853e-22
"FAGR_UCONN_23783",-3.73785822107422,12.2550308890173,107.918988474519,2.79991917187549e-25,2.42383402870917e-22
"FAGR_UCONN_07733",-3.11205308480909,7.11498017493047,105.139957111923,1.13806699510509e-24,9.47309458002475e-22
"FAGR_UCONN_22451",-2.67785385973282,5.43310461240056,103.402035865991,2.73593435189692e-24,2.19300337939826e-21
"FAGR_UCONN_19800",-1.98799820389318,5.86993912521484,101.630368043922,6.69115923354312e-24,5.17178814758358e-21
"FAGR_UCONN_07741",-1.98853223826882,8.87516848582567,100.631146042201,1.1081147390768e-23,8.26959282175862e-21
"FAGR_UCONN_20805",1.48457673987134,7.04796960044924,100.521222210819,1.17135144261886e-23,8.45012930705243e-21
"FAGR_UCONN_15418",-1.424127462019,7.54448069100895,98.2618495193523,3.66560355311833e-23,2.55906426118022e-20
"FAGR_UCONN_05563",-3.18708953909864,5.78303945087614,96.168422371502,1.05514473870709e-22,7.08655277094914e-20
"FAGR_UCONN_31750",-2.18641679540035,8.87324780165434,96.1212875960659,1.08056668256779e-22,7.08655277094914e-20
"FAGR_UCONN_09109",-2.29084063550721,5.00882159515147,94.6605291282794,2.26000938993174e-22,1.43856244755596e-19
"FAGR_UCONN_07416",-2.08665694406189,4.63420064633088,94.3714749840027,2.61534076897381e-22,1.61717728348946e-19
"FAGR_UCONN_25212",-1.55566577581686,6.41209460634295,94.167814189018,2.89876045115055e-22,1.71794016534367e-19
"FAGR_UCONN_32637",-1.73882762371662,7.3781428581294,94.1070299565003,2.98915775021167e-22,1.71794016534367e-19
"FAGR_UCONN_04376",-1.8392455906424,6.83997206941682,94.0890479446508,3.01643684886145e-22,1.71794016534367e-19
"FAGR_UCONN_00626",-2.62912487217503,4.13031843182988,93.8051476983041,3.48165163480994e-22,1.93204883796299e-19
"FAGR_UCONN_28691",-2.81126535784693,7.17489228340196,93.601962622892,3.8580486444484e-22,2.08739721907881e-19
"FAGR_UCONN_15561",-2.00971433267545,5.65792476858857,93.2057277662104,4.71315189999661e-22,2.48785447365187e-19
"FAGR_UCONN_22010",-1.82715359205922,8.10901557896865,92.9394575249788,5.39187524672038e-22,2.77835628784577e-19
"FAGR_UCONN_03718",-2.97163028306948,4.75421390587736,91.8389664850996,9.40246697663153e-22,4.73228349554092e-19
"FAGR_UCONN_32087",-1.97998417448796,9.87682759983909,91.3967633778391,1.1756860486953e-21,5.78277215133265e-19
"FAGR_UCONN_12181",-1.33401528968031,6.36123498209997,90.8272673623633,1.56777905431957e-21,7.53997206524093e-19
"FAGR_UCONN_07108",-3.07350695203635,4.64514537564659,90.5611957890742,1.79343352865733e-21,8.43771487547869e-19
"FAGR_UCONN_14354",-3.48235461923559,8.29112066503573,90.3888147879679,1.95669166072436e-21,9.00994062157376e-19
"FAGR_UCONN_27941",-1.82735838294769,7.20994549805106,90.1550027716182,2.20213853569968e-21,9.92889212283595e-19
"FAGR_UCONN_07559",-3.41534815475063,3.78699494662125,87.5836148968939,8.07911577100373e-21,3.54223722361118e-18
"FAGR_UCONN_01477",-1.23296626210098,6.2567432986889,87.5581727166138,8.1837104325182e-21,3.54223722361118e-18
"FAGR_UCONN_02708",-1.6094462652564,7.80113940307464,87.4837766916137,8.49739356245228e-21,3.60589395056063e-18
"FAGR_UCONN_00280",-3.59626652013805,2.50963102729536,86.2868532341686,1.55639777860589e-20,6.47760783165165e-18
"FAGR_UCONN_19582",-1.20790870815475,7.1981159574623,85.7257823762113,2.06700250385597e-20,8.44039022423603e-18
"FAGR_UCONN_02526",-1.8969876156568,6.87223489842648,84.6462962330443,3.56811692178216e-20,1.43002197076314e-17
"FAGR_UCONN_18308",-1.3458184696249,7.23669328750942,84.4211891820663,3.9983956281646e-20,1.5733323306316e-17
"FAGR_UCONN_15420",1.28821658471456,8.01359571027769,82.652196821675,9.78390140966748e-20,3.78112846978614e-17
"FAGR_UCONN_25957",-2.06767597999525,5.38878498641748,82.412803364852,1.10436120068207e-19,4.19308510616865e-17
"FAGR_UCONN_21404",-1.58852385113816,6.37321218860254,81.6587268541121,1.61736066964305e-19,6.03498614007155e-17
"FAGR_UCONN_09200",-1.47721619382931,7.06261534367006,80.681321240198,2.65217286142704e-19,9.72852967237355e-17
"FAGR_UCONN_01099",-4.08674974509411,1.58036335574466,80.0290356300642,3.68948023152464e-19,1.33079551951094e-16
"FAGR_UCONN_07083",1.38515637112067,6.12845942139647,79.6658265249152,4.43403871676345e-19,1.57313878538024e-16
"FAGR_UCONN_24006",-2.98741659600057,9.43805684799899,79.2023524784436,5.60632827279884e-19,1.95697026580504e-16
"FAGR_UCONN_11213",2.973427896383,6.21195826982141,78.6125628534799,7.55673210405844e-19,2.59591739993703e-16
"FAGR_UCONN_31601",1.47749356794583,6.51339296469727,78.3489806114402,8.63539054738409e-19,2.92011128478885e-16
"FAGR_UCONN_12907",1.15756152655876,6.85226748910358,78.2004818373464,9.30958096213793e-19,3.09966078742445e-16
"FAGR_UCONN_09026",-1.6960994575599,5.75020092963254,77.961819552279,1.0505161093207e-18,3.43805652734698e-16
"FAGR_UCONN_32571",-1.70016434238855,7.21785716130158,77.9359505525772,1.06436460277353e-18,3.43805652734698e-16
"FAGR_UCONN_26356",1.57468793888392,5.12812576278978,77.598603091763,1.26259382175198e-18,4.0183905132877e-16
"FAGR_UCONN_22546",-1.73539706476775,6.07300473058453,77.3317991369932,1.44520391002086e-18,4.49869164326979e-16
"FAGR_UCONN_19659",1.66710812715211,7.58005118628548,77.313053718985,1.45898560161767e-18,4.49869164326979e-16
"FAGR_UCONN_11355",-1.79673230668396,5.73437628229366,77.2903322550799,1.47586686383955e-18,4.49869164326979e-16
"FAGR_UCONN_24536",-1.17454386357658,8.64085628488358,75.6659643626759,3.35948781254054e-18,1.00980604498614e-15
"FAGR_UCONN_26458",1.71596140351009,9.08512750007269,75.30668473324,4.02992945648456e-18,1.19473607256492e-15
"FAGR_UCONN_21313",-2.05185712921989,8.80540310041999,75.1142212584065,4.44254827763392e-18,1.29926526789937e-15
"FAGR_UCONN_00851",-3.43292329846495,2.6174539150917,74.8656997082858,5.03848001051347e-18,1.45390379183377e-15
"FAGR_UCONN_21632",1.50092720915867,5.17586992936634,74.2294850217368,6.95437883305846e-18,1.98035087769804e-15
"FAGR_UCONN_17653",-1.28131376873197,6.67841715636108,73.3053147834205,1.11068433917673e-17,3.12174421668349e-15
"FAGR_UCONN_07755",-1.44672025899648,7.07723184405916,73.2365660312453,1.15005279936456e-17,3.1909541902369e-15
"FAGR_UCONN_29170",-1.80426813595576,12.2620093707299,73.1648049576553,1.19263601699842e-17,3.26721882023794e-15
"FAGR_UCONN_30487",-1.68970958812008,6.61364012816444,72.7606503944346,1.46366226904477e-17,3.95957235333335e-15
"FAGR_UCONN_17737",-1.99345142434397,10.7839234007559,72.24319432279,1.9024566988256e-17,5.08308245382515e-15
"FAGR_UCONN_08869",1.19753823555731,7.77400062108902,71.9627691345417,2.19296108252185e-17,5.78781265218756e-15
"FAGR_UCONN_21083",-1.38445694662716,6.58552937933748,71.3762204384165,2.95208640902886e-17,7.69747639327741e-15
"FAGR_UCONN_16218",-1.18565253720573,6.90322772838568,71.0069781765307,3.55963640316581e-17,9.17114893301363e-15
"FAGR_UCONN_32833",-1.43214931318996,5.65663663336782,70.839679990706,3.87465179023156e-17,9.86531929931664e-15
"FAGR_UCONN_00064",-1.42777849880302,5.04503596767106,70.3867714345523,4.87457079040329e-17,1.22669140751056e-14
"FAGR_UCONN_09089",-1.24573054328118,7.59588670842423,70.2658246122849,5.1827846499073e-17,1.28926236084246e-14
"FAGR_UCONN_30465",-1.54985277017662,5.56776375576185,70.1537955447722,5.48563896723532e-17,1.34909316510121e-14
"FAGR_UCONN_32881",-1.56076093044823,5.8363400406561,70.0586507308615,5.75671187773122e-17,1.39985121862763e-14
"FAGR_UCONN_10988",-2.56084844532377,5.07080856369125,69.1368602189807,9.18623494904757e-17,2.20898329741431e-14
"FAGR_UCONN_17009",-1.39294501849997,7.20443460325455,69.053755378677,9.58159139449285e-17,2.27873407647928e-14
"FAGR_UCONN_05464",-3.50781206430287,2.28035186137001,68.7767808296021,1.10263296061825e-16,2.59382418844567e-14
"FAGR_UCONN_15414",-1.67311372377094,12.3999427750236,68.7052964439376,1.14333443431714e-16,2.66064987392382e-14
"FAGR_UCONN_05094",-3.70108530701623,2.13063754959061,68.0698423481372,1.57805820436167e-16,3.60321937544751e-14
"FAGR_UCONN_18375",-1.75218774282402,7.7276439169358,68.0653297502048,1.58167378554437e-16,3.60321937544751e-14
"FAGR_UCONN_20309",-1.2197338031701,7.78106536408732,67.9469274928933,1.67955923721354e-16,3.78635635539327e-14
"FAGR_UCONN_14688",-1.26912656381685,9.19596421554506,66.9344303645097,2.80689522484927e-16,6.26255942847298e-14
"FAGR_UCONN_20037",-1.18279983362312,8.89751423747678,64.6788812525309,8.81546524602208e-16,1.92844095574415e-13
"FAGR_UCONN_16496",-1.13071701063029,6.52003401439692,64.6775250829177,8.82153472963083e-16,1.92844095574415e-13
"FAGR_UCONN_19258",2.2797789331866,4.73807557213406,63.8457556258873,1.34551924880025e-15,2.9119727582535e-13
"FAGR_UCONN_02482",1.98735828343896,5.19434981429632,63.8151156217627,1.3666097247153e-15,2.92833343190976e-13
"FAGR_UCONN_21706",6.14285685308899,-0.0219833619497733,63.6976797106749,1.45055333564171e-15,3.0777328715645e-13
"FAGR_UCONN_20293",1.07708066616804,9.02327721421573,63.6277577111821,1.50296409152761e-15,3.15797561833403e-13
"FAGR_UCONN_08877",1.24291340126251,6.52620445439861,63.5470078067362,1.56585274993358e-15,3.25847934750601e-13
"FAGR_UCONN_26068",2.62037228477746,4.33358557784557,63.4803652938905,1.61973264130949e-15,3.31825745267988e-13
"FAGR_UCONN_28990",-1.16332966602242,7.51967454675891,63.4736739963942,1.62524392377815e-15,3.31825745267988e-13
"FAGR_UCONN_22992",1.27984302974327,5.89512896855779,63.3519281961891,1.72886068245939e-15,3.49682269998001e-13
"FAGR_UCONN_17999",1.05758264673409,7.97565590409152,63.3184096441878,1.75853091217324e-15,3.52390055567159e-13
"FAGR_UCONN_31748",-1.0631197858054,6.6955688073093,62.548196998044,2.60003217602924e-15,5.15947513397633e-13
"FAGR_UCONN_31144",-1.63824949009488,8.58321041633504,62.5313180033656,2.62241135171147e-15,5.15947513397633e-13
"FAGR_UCONN_13153",-1.75364690032654,6.52243366602321,62.0933861693388,3.27549669750927e-15,6.38633329076537e-13
"FAGR_UCONN_31123",-1.61430492248748,7.74061206104921,62.0161839599655,3.40646151601428e-15,6.55895421136369e-13
"FAGR_UCONN_24514",-1.51830267523278,6.30373733047149,62.0011316669942,3.4325998957142e-15,6.55895421136369e-13
"FAGR_UCONN_15390",1.48748171074618,6.75157537117023,61.9883502767817,3.45495231538426e-15,6.55895421136369e-13
"FAGR_UCONN_14022",-1.53144471660693,7.33912052911171,61.7112387149317,3.97703849156663e-15,7.48444061169434e-13
"FAGR_UCONN_32024",-2.40683589016484,6.18350709751664,61.2492135024644,5.02886465758442e-15,9.38230076891742e-13
"FAGR_UCONN_15702",-1.68141840038194,11.6278266688937,61.0563330376232,5.5464812230462e-15,1.02595680879629e-12
"FAGR_UCONN_31309",-1.39342410507201,8.70464274522316,61.0298549056268,5.62158174974603e-15,1.03014612581279e-12
"FAGR_UCONN_23223",1.71243385270832,7.48985655457088,61.0084580738445,5.68301268143034e-15,1.03014612581279e-12
"FAGR_UCONN_30980",-1.1063835688699,7.2679709177785,60.9984668005765,5.71192750658603e-15,1.03014612581279e-12
"FAGR_UCONN_26022",1.48237840606138,6.38990759736189,60.8994280743096,6.00662883708334e-15,1.07434265530709e-12
"FAGR_UCONN_31815",-1.59280122896951,11.3566288965144,60.8147769042527,6.27054683401845e-15,1.11235389001498e-12
"FAGR_UCONN_10586",-1.43481322798345,5.91011622694226,60.7695398824157,6.41630751645614e-15,1.12895713228572e-12
"FAGR_UCONN_32264",-1.78406830128522,5.04609621849922,60.4986531076192,7.36288415149957e-15,1.28506079682866e-12
"FAGR_UCONN_10199",-1.69542184791336,6.28643989859421,60.3377631896851,7.98997266012658e-15,1.38335190648368e-12
"FAGR_UCONN_18063",-1.79238395749977,6.71187564214655,60.1276393481065,8.89011429395684e-15,1.51698323698047e-12
"FAGR_UCONN_08620",-1.024220047946,6.0787848969432,60.125011784002,8.90199016248591e-15,1.51698323698047e-12
"FAGR_UCONN_13188",-2.0209312742835,5.45953099639991,59.9909446794743,9.52948008615689e-15,1.61122662519225e-12
"FAGR_UCONN_19668",1.35128761129016,5.84227347568001,59.9370819902181,9.79387084669367e-15,1.64309265786158e-12
"FAGR_UCONN_17517",-1.1136101331653,6.96702982118057,59.6499304014675,1.13323270117345e-14,1.88657093221505e-12
"FAGR_UCONN_30073",-1.03367036902772,6.63586314147567,59.3078526886153,1.34837395948577e-14,2.2275961245184e-12
"FAGR_UCONN_16907",-3.69926270794167,11.952501625761,59.1499576173392,1.46102498038322e-14,2.39541686556466e-12
"FAGR_UCONN_30646",-1.2274935378525,6.19437840358532,59.1261961030529,1.47877435267094e-14,2.40628831131613e-12
"FAGR_UCONN_23271",-1.13665559256908,5.81598839213717,58.982249726257,1.59100739625774e-14,2.5695956768515e-12
"FAGR_UCONN_28978",-1.76227483318816,8.61986953418966,58.9243203332371,1.63854393527181e-14,2.62676798867797e-12
"FAGR_UCONN_03415",-2.88655063298463,3.62585923888732,58.381946907013,2.15862756091294e-14,3.43507482891749e-12
"FAGR_UCONN_25542",1.1062825309644,5.64874911336355,58.2619424029556,2.29439939472352e-14,3.60439834800581e-12
"FAGR_UCONN_27876",1.10695028586947,6.1489937334527,58.2585655734961,2.29834105916645e-14,3.60439834800581e-12
"FAGR_UCONN_19176",0.984122657148215,7.23973268802395,58.1380874589969,2.44349369462629e-14,3.80446694525915e-12
"FAGR_UCONN_25138",-1.46793737930802,4.38203671040162,57.5849602167536,3.23691187727496e-14,5.00380334628461e-12
"FAGR_UCONN_18491",-2.14533548200148,5.72892305888698,57.2433697633467,3.85085104812346e-14,5.9106466938644e-12
"FAGR_UCONN_11465",1.32628759648535,5.07630811883117,56.859064813643,4.6819086258768e-14,7.13562440008632e-12
"FAGR_UCONN_29280",-3.09424000179263,5.86056689878227,56.8087839018545,4.80316131284564e-14,7.26923196731506e-12
"FAGR_UCONN_02405",-2.29228860028809,4.54233004845963,56.50596590636,5.60281264391078e-14,8.38665889323534e-12
"FAGR_UCONN_30962",-1.34326275736216,8.68907399007435,56.500290543456,5.61900720598431e-14,8.38665889323534e-12
"FAGR_UCONN_26908",-1.02812108739422,7.90603985417632,56.3561824772005,6.04628626631956e-14,8.96258406682794e-12
"FAGR_UCONN_14253",2.30891999097561,3.28156153041136,56.2426351174722,6.40573284441461e-14,9.43080749787897e-12
"FAGR_UCONN_32043",-1.39828318871533,4.62073249273988,56.2216708339506,6.47439903013795e-14,9.46749620339497e-12
"FAGR_UCONN_28372",-1.37374246054042,5.68227831439597,55.8403425577657,7.86019110668587e-14,1.14167957000601e-11
"FAGR_UCONN_12840",1.04289132787983,8.09722685037397,55.6987504012598,8.4471958238304e-14,1.21761674790604e-11
"FAGR_UCONN_30406",1.18427545816838,6.166693191028,55.687535322867,8.495523931883e-14,1.21761674790604e-11
"FAGR_UCONN_18207",-3.01131849932462,2.72943914375625,55.5543178061734,9.09119265074594e-14,1.29441836412792e-11
"FAGR_UCONN_31047",-1.42530506352642,4.89513643734845,55.4335172474671,9.6673932341191e-14,1.36746225080265e-11
"FAGR_UCONN_07660",2.66704961443445,2.95630455905112,55.3829632896266,9.91924415259461e-14,1.39397585682112e-11
"FAGR_UCONN_19325",1.00355230093826,6.37300897598465,55.3108292114265,1.02900123820725e-13,1.43675127724396e-11
"FAGR_UCONN_25240",-1.43335250352973,7.9487229221346,55.2541036953415,1.05912955369923e-13,1.46933857699736e-11
"FAGR_UCONN_22751",-1.06516246158597,6.1885156220841,55.1256769667634,1.13064184537865e-13,1.5585573769226e-11
"FAGR_UCONN_18242",0.982051084226265,7.15379855089063,55.0489305940517,1.17566270444955e-13,1.61036026896818e-11
"FAGR_UCONN_11065",0.91269165697999,6.05477122898195,54.7548622351411,1.36540979965408e-13,1.84747913490099e-11
"FAGR_UCONN_20568",1.03073536984679,6.25056759531635,54.7542326905338,1.36584724879474e-13,1.84747913490099e-11
"FAGR_UCONN_20329",-1.38236728087533,4.69678770007609,54.717700405316,1.39147394717128e-13,1.87045212202987e-11
"FAGR_UCONN_32503",-1.03109710007169,7.31665055207183,54.3782138521174,1.65386311376461e-13,2.20943861161072e-11
"FAGR_UCONN_07878",-4.77813159174975,1.79056777186262,54.332551856715,1.69274363187548e-13,2.24750660619934e-11
"FAGR_UCONN_08350",-2.72725822965808,2.64712466157334,54.2554310600484,1.76049891541986e-13,2.3133209602132e-11
"FAGR_UCONN_14271",1.17201729517663,5.9486105144524,54.25187163861,1.7636907792033e-13,2.3133209602132e-11
"FAGR_UCONN_24405",-1.43449969946606,5.40053448252703,54.1717158750594,1.83712299931471e-13,2.3951214428415e-11
"FAGR_UCONN_12080",-1.59292934832793,7.68223797333463,54.1006598645553,1.90477286316848e-13,2.46844876076002e-11
"FAGR_UCONN_05976",-3.04864430284618,1.60167165812521,53.9396199560879,2.06746372913443e-13,2.66333631106711e-11
"FAGR_UCONN_26222",-1.40450672564872,7.29538799388548,53.9021464170484,2.10727369991688e-13,2.69855724340835e-11
"FAGR_UCONN_08888",-2.63114192333973,8.01437735065679,53.4844602652479,2.60646448757784e-13,3.31818261412704e-11
"FAGR_UCONN_10870",-1.3091488181543,5.9993241034646,53.3470319122294,2.79533258171691e-13,3.53781214815892e-11
"FAGR_UCONN_31391",-1.62707356179865,6.05920016786448,53.3196287800559,2.83459968928614e-13,3.55426008465303e-11
"FAGR_UCONN_23327",-1.54316548556846,7.08122813081041,53.3091958249661,2.84969416620143e-13,3.55426008465303e-11
"FAGR_UCONN_15492",-1.52120946441524,7.36898688891012,53.3037552455815,2.85759751746432e-13,3.55426008465303e-11
"FAGR_UCONN_17645",-1.01985829846797,7.69102662672946,53.1876998285231,3.03151112171447e-13,3.74902649692254e-11
"FAGR_UCONN_11322",1.03302550018146,7.361204515776,53.0526359748267,3.24728919067684e-13,3.9930586741266e-11
"FAGR_UCONN_25613",-2.47615561294305,5.74392135158351,52.5536714707919,4.18649372841027e-13,5.11887555199181e-11
"FAGR_UCONN_24780",1.41052679612482,6.66374847068323,52.4430251072425,4.42913264533861e-13,5.38512857923697e-11
"FAGR_UCONN_28506",1.90367365005501,5.38432770486405,52.3650929584656,4.60843086336911e-13,5.57182462262761e-11
"FAGR_UCONN_32993",-1.64808436763696,4.35625832316853,52.2688328900554,4.83995399146854e-13,5.81923801574234e-11
"FAGR_UCONN_24823",1.61982750836161,7.15429098429292,52.1260891177164,5.20487907149409e-13,6.22131360764998e-11
"FAGR_UCONN_12052",1.13262985923919,5.86460804754081,52.1159364055231,5.23185970147073e-13,6.22131360764998e-11
"FAGR_UCONN_25959",1.36001681710921,5.30955270812797,52.0519958681602,5.4050262517365e-13,6.39210809508642e-11
"FAGR_UCONN_19699",1.65431800939394,5.67838444246995,51.9156842089638,5.79357797057645e-13,6.81438121952258e-11
"FAGR_UCONN_21371",1.0963362037567,5.4773305563041,51.6945340582997,6.48430191332154e-13,7.55209787729217e-11
"FAGR_UCONN_22057",-1.29336142105233,8.291605934859,51.6926356167365,6.49057483216128e-13,7.55209787729217e-11
"FAGR_UCONN_02169",-1.25105380352465,5.89939845217239,51.5474477660069,6.98874841581928e-13,8.08826166925994e-11
"FAGR_UCONN_17901",-1.3963819438276,6.22734285537726,51.2223850823855,8.24727844856446e-13,9.49402128637405e-11
"FAGR_UCONN_30466",-1.08868588673501,6.63167672925375,51.0552239822728,8.98035813015783e-13,1.02832227858664e-10
"FAGR_UCONN_08244",1.08235336067611,4.77321468815805,51.0242506570979,9.12318504647283e-13,1.03917879355666e-10
"FAGR_UCONN_27772",-1.23453030826028,5.63514257599565,50.9757652879797,9.35134304294217e-13,1.05959039861442e-10
"FAGR_UCONN_32050",2.02301922316459,6.34079476564298,50.7236939742481,1.06328168117446e-12,1.19851781999884e-10
"FAGR_UCONN_13680",1.01834760943714,5.76519140749692,50.5676762453087,1.15125613814386e-12,1.29095778972587e-10
"FAGR_UCONN_32000",-1.60975794476132,5.24469018169523,50.5443755632572,1.16500583911787e-12,1.29964208093757e-10
"FAGR_UCONN_10729",-1.59226644819559,3.26957482469604,50.4925861205672,1.19615813497131e-12,1.32171127828951e-10
"FAGR_UCONN_19886",-1.41559863905464,9.06797305224084,50.4912002778702,1.19700309834924e-12,1.32171127828951e-10
"FAGR_UCONN_20121",-1.49052502789176,8.00907373268756,50.4429840544885,1.22677593665889e-12,1.34770988939958e-10
"FAGR_UCONN_13710",-1.33241961677309,4.18759698241308,50.4179007390203,1.24255641462508e-12,1.35815181440989e-10
"FAGR_UCONN_32099",-0.909478433482294,5.59330131724451,50.3844404003592,1.26392374320438e-12,1.37456470605172e-10
"FAGR_UCONN_13636",-1.01693179057617,7.05501555135215,50.2091916042326,1.38198969090668e-12,1.49545104453011e-10
"FAGR_UCONN_28796",4.15619479412558,2.5639007225429,50.1109853519672,1.45291327252051e-12,1.56437557432283e-10
"FAGR_UCONN_22947",1.05497120408393,5.51752035071414,50.0893298737032,1.46903640829571e-12,1.57390524496712e-10
"FAGR_UCONN_20482",-0.968376900435702,7.69185683577981,49.9384233166998,1.58647338581151e-12,1.69135256235137e-10
"FAGR_UCONN_03444",-1.65466425203981,10.9761444089135,49.7880451890444,1.71284434936806e-12,1.81712634357959e-10
"FAGR_UCONN_15588",-1.27818579351236,8.20339822678252,49.7159972371416,1.77691168423571e-12,1.87589866684045e-10
"FAGR_UCONN_18600",-1.50513105526372,7.50833482968918,49.5606487204416,1.92333068814743e-12,2.02061760936343e-10
"FAGR_UCONN_16086",0.886454109643888,5.97121233001257,49.3524429377315,2.13867963417492e-12,2.23600505520839e-10
"FAGR_UCONN_24884",-1.16688026126855,7.81864859493739,49.3126725562384,2.18248039523994e-12,2.27082888047033e-10
"FAGR_UCONN_30827",-2.02927872932778,9.46161447448921,49.2914893791851,2.20617556345798e-12,2.28450007389271e-10
"FAGR_UCONN_03309",-1.711286288597,4.56783717634721,49.026324069441,2.52550288233321e-12,2.60271111330739e-10
"FAGR_UCONN_28057",-2.05906249029657,3.45233201592388,48.989807764457,2.57296019012613e-12,2.63905234287723e-10
"FAGR_UCONN_28450",0.941709312936027,5.87362863409887,48.9296225201904,2.65313365772134e-12,2.70844899152855e-10
"FAGR_UCONN_01858",-1.25649644686396,7.33243355807178,48.898091054635,2.69613023750884e-12,2.73942021597025e-10
"FAGR_UCONN_20049",-1.15884770860484,6.42527607025114,48.8457333609846,2.76907144291568e-12,2.80038524147576e-10
"FAGR_UCONN_10498",-1.35470370265125,6.95576206529055,48.7381506370968,2.92520546040239e-12,2.94452542204784e-10
"FAGR_UCONN_11972",-1.08375935992288,7.98938473042682,48.6228792875637,3.1022885149558e-12,3.10832074262377e-10
"FAGR_UCONN_13009",0.964197133244229,7.52567153270335,48.5528064039141,3.21513898820331e-12,3.2065455291565e-10
"FAGR_UCONN_14203",-1.08505336900057,6.06165991009623,48.5059735176271,3.29284341883805e-12,3.26897785644464e-10
"FAGR_UCONN_18458",-7.38458463681317,5.77557585305556,48.4308380686239,3.42145249483194e-12,3.38114497229009e-10
"FAGR_UCONN_13882",1.10027684476475,5.77351733909818,48.2764005893308,3.70180584119281e-12,3.62989217703192e-10
"FAGR_UCONN_06601",-1.19942675710877,7.5005379624569,48.2738045070103,3.70670996730456e-12,3.62989217703192e-10
"FAGR_UCONN_06513",-1.41602965973351,5.09312623596192,48.2219495434118,3.80604000535241e-12,3.71037467548814e-10
"FAGR_UCONN_10219",1.19323346081919,5.6809568352435,48.0945227698698,4.06159475461315e-12,3.94175038920797e-10
"FAGR_UCONN_09222",1.10212471607412,7.03912481403621,47.9250608187498,4.42825094123819e-12,4.27840209242308e-10
"FAGR_UCONN_24658",-1.30347593925603,11.7503766017991,47.9120166718128,4.45781038715329e-12,4.28781921772318e-10
"FAGR_UCONN_21227",1.70668184981243,4.62806851447312,47.8685877325361,4.55765563686565e-12,4.36445943774542e-10
"FAGR_UCONN_17034",1.55181380497424,4.68738831303557,47.7841453195095,4.75824463986354e-12,4.53647270907166e-10
"FAGR_UCONN_27128",1.03831129114062,5.1588787232984,47.6328180925566,5.1400765679215e-12,4.87412556900551e-10
"FAGR_UCONN_31739",2.20122316358406,4.4939274441014,47.6262040945151,5.15744734914639e-12,4.87412556900551e-10
"FAGR_UCONN_25377",1.07162033289318,6.40492910231682,47.5682494772256,5.31219236250548e-12,4.99854204823233e-10
"FAGR_UCONN_15544",-1.11978517662253,5.09442108239187,47.4814979897754,5.55255492515464e-12,5.20209496494358e-10
