"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_22372",0.717874470916093,5.49134796918065,33.4992920250787,7.12899360540587e-09,1.20724318942249e-07
"FAGR_UCONN_13471",3.28286741218362,-0.363007804703404,33.4833920238468,7.18751162866894e-09,1.21620114673693e-07
"FAGR_UCONN_28591",-0.61338051590985,2.98939496512615,33.4770023081968,7.21116349138048e-09,1.21925000219107e-07
"FAGR_UCONN_27901",4.16942790836496,-1.14853741097898,33.4686099067904,7.24234686499629e-09,1.22356651719164e-07
"FAGR_UCONN_22930",-0.683490403645524,5.10236133803541,33.406643813208,7.4768110435299e-09,1.2621930156324e-07
"FAGR_UCONN_16652",0.434848094326011,5.4764457050402,33.3753754248833,7.59799353462637e-09,1.28165063192817e-07
"FAGR_UCONN_14451",0.498592762858893,3.83595986806228,33.3718779083386,7.6116701064098e-09,1.28295766700094e-07
"FAGR_UCONN_24130",-0.596536280486472,5.99971573022005,33.3351471409588,7.75679855211283e-09,1.30640182307258e-07
"FAGR_UCONN_10384",0.456004338540891,4.12984043399385,33.3330259385275,7.76526386476453e-09,1.30681057979187e-07
"FAGR_UCONN_21681",2.60904452279601,1.19366713078586,33.3306348294948,7.77481741712127e-09,1.3074016980679e-07
"FAGR_UCONN_27222",-1.12484810486896,6.65151819367202,33.3223463450537,7.80802484586991e-09,1.31196641082544e-07
"FAGR_UCONN_24385",-0.878512191611549,2.37491709003922,33.3041647270115,7.88136707746502e-09,1.3232625778937e-07
"FAGR_UCONN_20474",0.690299498691168,6.11193432488996,33.2866532334841,7.95265834801641e-09,1.33419714703699e-07
"FAGR_UCONN_21544",-0.630871854499341,4.63093836392236,33.2814669187601,7.97389612720583e-09,1.33629669338117e-07
"FAGR_UCONN_32159",-0.602339996416936,4.36488852055911,33.2805828363293,7.97752207674187e-09,1.33629669338117e-07
"FAGR_UCONN_15518",-0.46767334979,6.7998900051945,33.2505186165716,8.10181443584056e-09,1.35606703805461e-07
"FAGR_UCONN_02584",1.59857066375882,2.67676691137597,33.2369958930666,8.15835106292329e-09,1.36447475814363e-07
"FAGR_UCONN_09341",-0.450912450067991,7.60022474203076,33.2168967386971,8.24311377840977e-09,1.37758662851231e-07
"FAGR_UCONN_23165",4.50145983914604,-1.08284533961161,33.1829442863672,8.38830725228603e-09,1.40076964162017e-07
"FAGR_UCONN_24982",5.39872507372273,-0.563097720975725,33.1736347771253,8.42856377349286e-09,1.40640691739347e-07
"FAGR_UCONN_15979",2.77902560583021,3.02681030398727,33.1648952484354,8.46653163524116e-09,1.4116539110161e-07
"FAGR_UCONN_21074",-0.622628413027729,4.02231897681724,33.1618052406503,8.47999676305631e-09,1.41281054615908e-07
"FAGR_UCONN_10342",1.28886920591623,1.43187232833781,33.1464382843083,8.5472795896156e-09,1.42292480675739e-07
"FAGR_UCONN_23854",0.416367453971321,6.95936558388839,33.1439812909873,8.55808678065341e-09,1.42362885554882e-07
"FAGR_UCONN_29835",-0.399586268622046,5.85771388481068,33.1319730194226,8.61110290217622e-09,1.43134784185021e-07
"FAGR_UCONN_32845",-0.370443588490628,4.726558740825,33.1183101684973,8.67182409836986e-09,1.44033474395181e-07
"FAGR_UCONN_32257",2.92503217612442,1.38360322136429,33.1163155489509,8.68072449775653e-09,1.44070735874576e-07
"FAGR_UCONN_27510",5.17664539577507,5.25144915295472,33.1131220686162,8.69499351296968e-09,1.44196972879456e-07
"FAGR_UCONN_17034",0.580995820071406,3.58010306754166,33.0955050498367,8.77413265349216e-09,1.45397993022111e-07
"FAGR_UCONN_31961",0.593026717733867,3.27851709089239,33.0625442388662,8.92414185424406e-09,1.47770679425823e-07
"FAGR_UCONN_23358",2.24304727546211,2.77033009613812,33.0285662653345,9.08146963526036e-09,1.50260830157725e-07
"FAGR_UCONN_30904",-0.511978708407255,7.8854152127044,33.026181369128,9.09261615924039e-09,1.50330327668664e-07
"FAGR_UCONN_24405",-0.579940092049817,5.72098308552037,33.0162071061462,9.13938253873522e-09,1.5098818084222e-07
"FAGR_UCONN_27025",-0.34677236789242,7.28673393796419,32.9809528922315,9.30661818471469e-09,1.53633738179706e-07
"FAGR_UCONN_03706",-1.68420756363895,6.66872672334747,32.9706456808013,9.3560891361523e-09,1.54332683753512e-07
"FAGR_UCONN_26212",0.822949709417097,5.8944297460543,32.9655677261134,9.38055827005014e-09,1.54618463122944e-07
"FAGR_UCONN_17802",1.49182604830068,2.26389487833134,32.9625609497546,9.3950772210019e-09,1.5473992482262e-07
"FAGR_UCONN_12421",0.574162736602283,5.00984613658352,32.9584663743488,9.41488507527887e-09,1.54948245474666e-07
"FAGR_UCONN_27336",4.66076656550108,0.0111805397052566,32.9484267200458,9.46362994234861e-09,1.55632127061025e-07
"FAGR_UCONN_05150",-0.601314981686872,4.78273922736876,32.9402559618374,9.50348739182269e-09,1.56168924930772e-07
"FAGR_UCONN_32512",0.86705346938329,6.27725173626772,32.906682545823,9.6690330191085e-09,1.58768750075528e-07
"FAGR_UCONN_22182",0.677471784378524,3.34346562913762,32.8824370011586,9.79037746492287e-09,1.60639385212935e-07
"FAGR_UCONN_28528",4.38765858742017,0.254343964092701,32.8671301214628,9.86776978456427e-09,1.61786570967833e-07
"FAGR_UCONN_10696",0.474922936753609,3.90767726475317,32.8435383573543,9.98825258004183e-09,1.63637973003229e-07
"FAGR_UCONN_24785",0.364240006058836,5.27943792495712,32.8342734359877,1.00359703419266e-08,1.64295363192115e-07
"FAGR_UCONN_13743",0.88778996956783,4.42665288499699,32.8097324654092,1.01634716896548e-08,1.66256881562744e-07
"FAGR_UCONN_29153",-0.40345223415634,6.02602114109531,32.7960270659735,1.02353821128554e-08,1.67306752029016e-07
"FAGR_UCONN_01513",0.895378752847873,3.5362596765796,32.7895766385727,1.02694027975561e-08,1.67736162524309e-07
"FAGR_UCONN_32283",0.933506497708039,4.04597150121082,32.7801509498053,1.03193193036236e-08,1.68424365285838e-07
"FAGR_UCONN_07424",-0.426660480799814,8.5454483588536,32.7778917316735,1.03313197173362e-08,1.68493158494792e-07
"FAGR_UCONN_30065",-1.36109054152675,5.07205650216101,32.744542883716,1.05100953362259e-08,1.71279731375452e-07
"FAGR_UCONN_25260",0.483625148067271,6.05237931486526,32.7348468560386,1.05626525871091e-08,1.72006717298883e-07
"FAGR_UCONN_29471",1.78042505114315,0.167947581610995,32.713438905505,1.06796283496781e-08,1.73780839656943e-07
"FAGR_UCONN_27232",-1.0655734206514,4.33993824218609,32.7095367971293,1.07010893510791e-08,1.73988544471673e-07
"FAGR_UCONN_08654",-0.767849857935943,4.13253547605331,32.7081963539306,1.07084715477436e-08,1.73988544471673e-07
"FAGR_UCONN_15856",3.04094925307858,0.606839966440584,32.662522672667,1.09630806073607e-08,1.77991740813578e-07
"FAGR_UCONN_28669",0.929014809464513,4.98947118973962,32.6578612005729,1.09894046948035e-08,1.78285379613896e-07
"FAGR_UCONN_09487",1.33528588819689,2.53771505152902,32.65211628721,1.10219342578813e-08,1.7867917693563e-07
"FAGR_UCONN_31198",2.5618544421167,0.358948753394493,32.6387580290175,1.1097946388387e-08,1.79573513821339e-07
"FAGR_UCONN_24924",-0.702841215193589,2.97695605291701,32.6385817273336,1.1098953095618e-08,1.79573513821339e-07
"FAGR_UCONN_13334",0.686094678388032,3.31849292550224,32.6380492204981,1.11019943393841e-08,1.79573513821339e-07
"FAGR_UCONN_31138",6.01964774645762,0.00210464984388754,32.6347790442041,1.11206892237034e-08,1.79644021210836e-07
"FAGR_UCONN_10027",-0.492064027527222,6.35182620709671,32.6338201520405,1.11261769769257e-08,1.79644021210836e-07
"FAGR_UCONN_16804",-0.585058661205222,5.80626577154742,32.632933180511,1.11312555421741e-08,1.79644021210836e-07
"FAGR_UCONN_25542",0.736214201071455,5.77784822533035,32.6272368160181,1.11639268079653e-08,1.8003703724142e-07
"FAGR_UCONN_10098",1.64940152765521,2.01795381733177,32.616277721621,1.12270526304772e-08,1.80920233081747e-07
"FAGR_UCONN_18690",0.478029136338291,3.27728082058218,32.5998922256135,1.13221027394428e-08,1.82316181165939e-07
"FAGR_UCONN_12039",0.57605891902853,6.01097531408494,32.5854770892946,1.14063892751254e-08,1.83536859994248e-07
"FAGR_UCONN_31047",-0.724031531681821,4.26407253659436,32.5756922297762,1.14639599893659e-08,1.84233180861946e-07
"FAGR_UCONN_20418",0.57434847662648,4.0274783521393,32.5752295347208,1.14666895213493e-08,1.84233180861946e-07
"FAGR_UCONN_07657",5.04768943360726,-0.889731301977323,32.570442491855,1.14949674917708e-08,1.84424714728007e-07
"FAGR_UCONN_19251",-0.280288939358275,7.92453692451264,32.5703264517578,1.14956538290399e-08,1.84424714728007e-07
"FAGR_UCONN_18595",2.57162791143832,0.849097408726691,32.5650756121621,1.15267537278208e-08,1.84786669761109e-07
"FAGR_UCONN_08690",5.518463027654,0.40233295466774,32.559375984226,1.15606071202486e-08,1.85192197850792e-07
"FAGR_UCONN_28671",0.833566879428734,3.40226309219563,32.5550584554638,1.15863176996648e-08,1.85466780810758e-07
"FAGR_UCONN_30760",-0.385779192402796,5.86727271935252,32.5514363100657,1.16079314930748e-08,1.85675427474593e-07
"FAGR_UCONN_19463",0.781636547589856,3.80938780358241,32.5398682767488,1.16772302030733e-08,1.86645949818989e-07
"FAGR_UCONN_18044",0.953789098635361,2.57288618704151,32.5309020574232,1.17312275861109e-08,1.87370647541411e-07
"FAGR_UCONN_20257",-0.553818789161921,8.36807455309298,32.5151525605061,1.18266821760878e-08,1.88755940748446e-07
"FAGR_UCONN_18138",0.347055869187403,5.88781698849096,32.4969850873337,1.19377583209102e-08,1.90388331305186e-07
"FAGR_UCONN_20792",1.36401045293531,6.06812905635508,32.471214692692,1.20971135241086e-08,1.92787725249454e-07
"FAGR_UCONN_20421",-1.01712981796042,8.00400863266993,32.4602009873313,1.21658667029675e-08,1.9374075583931e-07
"FAGR_UCONN_32978",0.486092492538065,5.12800056828829,32.4524271001855,1.22146307727381e-08,1.94374293517351e-07
"FAGR_UCONN_15205",-0.302866348189857,6.22353561039287,32.437327917584,1.23099051014509e-08,1.95746485088612e-07
"FAGR_UCONN_19680",1.27380493037581,3.47165719216097,32.4346149503193,1.23271023708904e-08,1.95806249887873e-07
"FAGR_UCONN_31559",0.803672476186263,2.88464586253896,32.4338810632369,1.23317585526833e-08,1.95806249887873e-07
"FAGR_UCONN_18582",-2.19941490580083,-0.8562076181748,32.3817980097337,1.26667406422768e-08,2.00977713328558e-07
"FAGR_UCONN_31672",0.820989496825646,3.20884325549111,32.3358355915682,1.29699195647204e-08,2.05637362065699e-07
"FAGR_UCONN_08540",1.11696031528766,3.74795377308098,32.3330687524231,1.29884005101069e-08,2.05764181635546e-07
"FAGR_UCONN_20742",2.18402154609708,1.66432037598758,32.331792572383,1.29969335687918e-08,2.05764181635546e-07
"FAGR_UCONN_01321",2.56973418463689,3.44049405895417,32.3221439536468,1.30616301311078e-08,2.06637280188184e-07
"FAGR_UCONN_15831",-0.539663608386436,4.26881557455737,32.2828263293387,1.33286178524387e-08,2.1070704716032e-07
"FAGR_UCONN_24429",0.81144061529058,4.22476887809088,32.2800139555657,1.33479235504795e-08,2.10858220058012e-07
"FAGR_UCONN_23877",0.366983228415783,5.56473653359477,32.1949950211817,1.39449515273423e-08,2.20128840958965e-07
"FAGR_UCONN_28892",1.45329560552891,1.15886478960141,32.1873836268579,1.39996881643667e-08,2.20831815782233e-07
"FAGR_UCONN_13734",0.924997916411195,3.91469177851829,32.1825983909313,1.40342108709508e-08,2.21215143240435e-07
"FAGR_UCONN_30905",1.15261310393074,1.96584506428734,32.1615741317763,1.41869018983313e-08,2.23459192782887e-07
"FAGR_UCONN_30203",0.479201699065744,4.61141291821906,32.1489464685909,1.42794104225265e-08,2.24752727537686e-07
"FAGR_UCONN_26630",2.0824900909812,0.874510760253759,32.1426743757898,1.43255832531701e-08,2.253156052072e-07
"FAGR_UCONN_30544",2.08832082669007,3.26645608848554,32.1240008447188,1.44639381935568e-08,2.27326470867797e-07
"FAGR_UCONN_12319",-0.888346076715694,4.54328648906285,32.0963076360046,1.46715893932674e-08,2.30422741399923e-07
"FAGR_UCONN_05698",1.88905233111779,0.50236797811379,32.0879452102992,1.47348781725324e-08,2.31248900224762e-07
"FAGR_UCONN_22908",0.523365063195105,6.92596617232099,32.0646091382075,1.49129410473591e-08,2.33873818947062e-07
"FAGR_UCONN_09441",1.32354945021835,4.03223365354172,32.023963580993,1.52282435633593e-08,2.38626631500711e-07
"FAGR_UCONN_07607",-0.634221439449351,5.86047197459961,32.0227122477443,1.52380558513068e-08,2.38626631500711e-07
"FAGR_UCONN_30652",-0.563695148583747,4.28792798831621,32.00163839623,1.5404260428786e-08,2.41054956037445e-07
"FAGR_UCONN_20525",0.800822839120673,6.96724006883657,31.9974040160259,1.5437874453968e-08,2.41406415413856e-07
"FAGR_UCONN_27838",0.390238065081305,5.76900527455837,31.9855232468172,1.55325810416815e-08,2.42711999208716e-07
"FAGR_UCONN_26325",0.725644656669592,5.03653388906434,31.9704151860537,1.56538547512783e-08,2.44430537176886e-07
"FAGR_UCONN_05205",-0.596007260683341,5.38659366173655,31.9291846833656,1.59896634282933e-08,2.49494085014509e-07
"FAGR_UCONN_28898",0.577374733798085,3.2804195070412,31.9237142748196,1.60347569591727e-08,2.50017442442662e-07
"FAGR_UCONN_25769",0.491050407165283,5.01705574857942,31.9195849259418,1.60688802513244e-08,2.50369119077871e-07
"FAGR_UCONN_20996",1.18730985999402,5.08415446774511,31.8871745421532,1.63392450030643e-08,2.54398518241955e-07
"FAGR_UCONN_16786",-0.753617603477909,3.73409343477425,31.8747434947534,1.64441486423784e-08,2.55847782112404e-07
"FAGR_UCONN_00999",1.26323288006692,4.70741760589558,31.8621507711696,1.65511045263741e-08,2.57326870804445e-07
"FAGR_UCONN_25092",0.787891587841019,6.31897991907931,31.8578157526221,1.65880848649149e-08,2.576037038984e-07
"FAGR_UCONN_23223",0.77712439141547,6.48671353653485,31.8572735309271,1.65927161646045e-08,2.576037038984e-07
"FAGR_UCONN_16265",1.08180639788112,3.50783161388979,31.8272549751768,1.68511458535585e-08,2.61428314381874e-07
"FAGR_UCONN_20910",7.77753342772812,2.89498009299622,31.8253401248441,1.68677669303508e-08,2.61498719130839e-07
"FAGR_UCONN_29750",0.731474190544321,5.61517966741529,31.8085916680584,1.7013846834184e-08,2.63574569209313e-07
"FAGR_UCONN_14225",0.757047800115503,2.31481825234914,31.7815424527286,1.72524506058005e-08,2.67079782554174e-07
"FAGR_UCONN_03232",1.91963926043625,2.88912860680142,31.7795653564556,1.72700216501394e-08,2.67160692317596e-07
"FAGR_UCONN_12565",0.499552459653698,6.04257157302844,31.7735160300107,1.73238952277339e-08,2.67802671799013e-07
"FAGR_UCONN_31739",3.09692385546464,3.9962303880806,31.7650112463395,1.73999212319701e-08,2.68785935262168e-07
"FAGR_UCONN_24276",-0.642940513854077,7.41999304239374,31.7403190766356,1.76225485910881e-08,2.72030810704942e-07
"FAGR_UCONN_09625",-0.447275848694341,5.03639725515604,31.7109117663544,1.78914138297013e-08,2.75979363040853e-07
"FAGR_UCONN_27538",-0.356321741221246,7.32906284362262,31.7095627663708,1.79038455646131e-08,2.75979363040853e-07
"FAGR_UCONN_11532",-1.43081631540669,1.12847534351214,31.7056152500823,1.79402737041268e-08,2.76344059433959e-07
"FAGR_UCONN_32752",0.664365015845466,3.33151187627587,31.6992812700154,1.79988796094717e-08,2.77049610603263e-07
"FAGR_UCONN_12346",1.57314655702658,0.204320402424015,31.6950733398205,1.80379199669448e-08,2.77453208190916e-07
"FAGR_UCONN_21335",1.30544559307092,6.28385906346526,31.6927567855954,1.80594486967146e-08,2.77587065834018e-07
"FAGR_UCONN_12900",0.936530249143046,4.04058615231857,31.6727615276903,1.82463463161501e-08,2.8026077145076e-07
"FAGR_UCONN_31730",1.38070817966001,4.13546911498067,31.6646677230429,1.83225496332055e-08,2.81231644795626e-07
"FAGR_UCONN_20579",-0.599095300889849,4.52708631608377,31.6582346046641,1.83833448813778e-08,2.81939723482992e-07
"FAGR_UCONN_09078",0.35820911980051,7.15743890339722,31.657031547727,1.83947366028087e-08,2.81939723482992e-07
"FAGR_UCONN_03648",-0.512008533338711,4.98139438955977,31.6460425192811,1.84991193216859e-08,2.83338952837882e-07
"FAGR_UCONN_14212",-0.451829866658043,6.29961835670528,31.6284248363764,1.86677059388659e-08,2.85718876894579e-07
"FAGR_UCONN_11434",0.573862236193671,4.54627981023886,31.6105399176954,1.88404240349682e-08,2.88158626830234e-07
"FAGR_UCONN_09221",1.65101982091073,4.6370163798347,31.5663619480616,1.92739509870209e-08,2.94581106822815e-07
"FAGR_UCONN_17189",1.77901703716905,2.53961585843247,31.5203932715553,1.97356625431237e-08,3.01424988537956e-07
"FAGR_UCONN_15486",0.649022589749206,3.85360519767986,31.502708878139,1.99162220991507e-08,3.03968179597898e-07
"FAGR_UCONN_09917",-0.520953961548191,7.67246985898404,31.4967137938232,1.99778073678136e-08,3.04693239643567e-07
"FAGR_UCONN_13177",0.59643404635174,2.90468354209582,31.488903258523,2.0058328334863e-08,3.05705874523314e-07
"FAGR_UCONN_15391",0.697414364267106,3.67163569472308,31.4866143855658,2.00819864941776e-08,3.05764571348366e-07
"FAGR_UCONN_11047",0.509197256485166,3.60249020756044,31.4857975494051,2.00904362100257e-08,3.05764571348366e-07
"FAGR_UCONN_22342",1.70400377703361,4.24513456224009,31.4800465158386,2.01500283463011e-08,3.0645601789926e-07
"FAGR_UCONN_21137",-1.54268522876512,0.229664603835221,31.4664602988778,2.02915127411766e-08,3.08391094623977e-07
"FAGR_UCONN_28475",-0.495884463113072,4.47807150566369,31.455420095029,2.0407215985356e-08,3.09931907617596e-07
"FAGR_UCONN_29130",-0.526684309493579,5.83877119386625,31.4406777567256,2.05627493534473e-08,3.12075050145376e-07
"FAGR_UCONN_29346",0.654061468505151,4.755946086301,31.4086642776945,2.09045964577567e-08,3.17040838499489e-07
"FAGR_UCONN_22219",0.388299694084937,4.37386986002921,31.3912974821191,2.10924188240477e-08,3.19665355875378e-07
"FAGR_UCONN_17890",2.52560671670164,3.87247168943699,31.3805489146563,2.12095107983904e-08,3.21214998389619e-07
"FAGR_UCONN_17774",-1.21130262458837,4.33800191592592,31.3780333387696,2.12370086943255e-08,3.21406532980835e-07
"FAGR_UCONN_22644",0.455874161442708,5.42818715046385,31.3761486091988,2.12576341738817e-08,3.21493863585707e-07
"FAGR_UCONN_30732",0.773747750193567,5.55563643433307,31.340119753759,2.16557957715544e-08,3.27286824083785e-07
"FAGR_UCONN_31192",0.757487074197166,2.71971901294731,31.3268238084261,2.18046115341682e-08,3.29305933581625e-07
"FAGR_UCONN_10021",0.890003110533892,3.36725489016395,31.312315305451,2.19681679841341e-08,3.31544694220802e-07
"FAGR_UCONN_32593",1.15554190663261,3.89150191244593,31.3038827607587,2.20637934109776e-08,3.32755830662285e-07
"FAGR_UCONN_09680",-0.554538840373516,3.91421679413073,31.296192724986,2.21513622200065e-08,3.33843858750265e-07
"FAGR_UCONN_32559",0.817353552212709,5.99486112853713,31.2815036141626,2.2319600482419e-08,3.36145298288457e-07
"FAGR_UCONN_09569",1.82129502651775,0.392907493841343,31.25632859324,2.26109187323051e-08,3.40295899307752e-07
"FAGR_UCONN_26745",-0.494313401749356,4.00586473664682,31.2532575740908,2.26467153700816e-08,3.40597785989788e-07
"FAGR_UCONN_12358",0.698005395575476,5.11408261105648,31.2250629450172,2.2978024308709e-08,3.45340557006306e-07
"FAGR_UCONN_23913",0.649727468695934,4.96244401061742,31.2207692666183,2.3028902638856e-08,3.45865031859904e-07
"FAGR_UCONN_30118",-0.757707948741797,7.61089443006283,31.1918250647858,2.3374836630853e-08,3.50817069601194e-07
"FAGR_UCONN_11429",-0.48505401199635,4.5118424996024,31.1852974933068,2.34535691606237e-08,3.51754777390311e-07
"FAGR_UCONN_32773",1.9576096751765,1.87742670312348,31.179681824523,2.35215152887936e-08,3.52529524847694e-07
"FAGR_UCONN_29000",-0.435595572506771,6.64427890888231,31.1687083116514,2.36548576841115e-08,3.54282650518714e-07
"FAGR_UCONN_02796",2.75281667311115,2.36202311834305,31.1642882689426,2.3708780617184e-08,3.54844695793289e-07
"FAGR_UCONN_31060",1.0608877170973,4.37772497848202,31.1469054493052,2.39220417995867e-08,3.57789100640398e-07
"FAGR_UCONN_32923",1.42109647514334,1.03893722279732,31.1190180946442,2.42681996380121e-08,3.62715729672554e-07
"FAGR_UCONN_04008",-0.678319941050445,3.54557000118256,31.1166920768516,2.4297297556385e-08,3.62900009465344e-07
"FAGR_UCONN_27526",0.42055590208652,6.94445750308165,31.1081279474189,2.44047342964323e-08,3.64253282512681e-07
"FAGR_UCONN_13751",0.828594223753754,3.83593107858056,31.1000779693103,2.45061548783317e-08,3.65432575614312e-07
"FAGR_UCONN_27147",0.575284441334854,6.39243644684633,31.0991782233917,2.45175168557426e-08,3.65432575614312e-07
"FAGR_UCONN_08706",0.616286761576168,4.08768394181805,31.074461524456,2.48317110599825e-08,3.69860902106085e-07
"FAGR_UCONN_13723",4.14326766540437,1.63832869610742,31.0725882100823,2.4855688084989e-08,3.69963412335167e-07
"FAGR_UCONN_24710",1.73321622808607,1.61576273601517,31.067297532025,2.4923530131107e-08,3.70718239929497e-07
"FAGR_UCONN_21149",-0.42168534861506,4.64831944714919,31.0581667717619,2.50410499191292e-08,3.72210441174309e-07
"FAGR_UCONN_09036",-0.553711122408784,4.44833232356716,31.0543837064249,2.50899033210167e-08,3.72680636701059e-07
"FAGR_UCONN_24513",0.607312034532343,5.15546751770382,31.0396317962834,2.52813189642033e-08,3.75266327176467e-07
"FAGR_UCONN_21663",0.645035966030202,3.8706194731344,31.035142584663,2.53398592272785e-08,3.75877473198602e-07
"FAGR_UCONN_31287",0.45594551550879,4.29602190769479,31.0134799803169,2.56242583994015e-08,3.79835753616334e-07
"FAGR_UCONN_30971",-0.386744560534845,6.73817236555441,30.9411274723382,2.65975233801363e-08,3.93979428868418e-07
"FAGR_UCONN_08623",0.562967715160773,3.31177098879698,30.9398657977968,2.66148195640711e-08,3.93979428868418e-07
"FAGR_UCONN_23200",0.592450767770862,3.703713690828,30.9195542208871,2.68948250784177e-08,3.97852224434118e-07
"FAGR_UCONN_29951",0.970174053021057,3.94554371043043,30.9065268455677,2.70759655475396e-08,4.00258228401538e-07
"FAGR_UCONN_31709",-0.500813568232118,4.79096130755892,30.9022036441251,2.71363476273896e-08,4.00877020718065e-07
"FAGR_UCONN_04609",4.14834051853238,0.319369826658369,30.9004093609984,2.71614479431421e-08,4.00974117589005e-07
"FAGR_UCONN_30060",0.540693258357188,5.23317984865371,30.887587707242,2.734148889499e-08,4.03356852532633e-07
"FAGR_UCONN_13591",-0.353488761283894,6.37708984714059,30.8744708061878,2.75269128991575e-08,4.05722989769052e-07
"FAGR_UCONN_12942",-0.56343017910748,3.38249733619947,30.8735926799188,2.75393712212706e-08,4.05722989769052e-07
"FAGR_UCONN_17091",-2.05826073260573,1.4520026932716,30.864800519299,2.76644208818726e-08,4.07288024983324e-07
"FAGR_UCONN_22828",2.12133625121691,0.335956192802078,30.8302490057326,2.81613767891394e-08,4.14322580877331e-07
"FAGR_UCONN_30657",0.45253499469816,3.41713599383864,30.8265928931017,2.82144832676529e-08,4.14821906846837e-07
"FAGR_UCONN_14272",0.841133793969442,5.1824472632496,30.8212242695254,2.82926465163368e-08,4.15688700547564e-07
"FAGR_UCONN_32241",0.631148699351167,3.2258441823365,30.8052706833683,2.85262015368872e-08,4.18835857300754e-07
"FAGR_UCONN_23218",0.712940033453331,3.32500072231292,30.8026564185081,2.85646572339823e-08,4.19116143632437e-07
"FAGR_UCONN_26717",1.33883284739838,0.966974848269464,30.7981500074635,2.86310682596588e-08,4.19805948018656e-07
"FAGR_UCONN_14550",-0.400267117328712,6.14553892755398,30.7958714099566,2.8664706829384e-08,4.20014614219045e-07
"FAGR_UCONN_08839",-0.424503827227213,4.30127568252378,30.787838160849,2.87836165549217e-08,4.21471603167534e-07
"FAGR_UCONN_10257",0.776518797484261,6.98073442857004,30.7520301725674,2.93196928364131e-08,4.2899319465723e-07
"FAGR_UCONN_27495",1.39977504832615,1.94665638683161,30.7508894319933,2.93369341138851e-08,4.2899319465723e-07
"FAGR_UCONN_29367",1.83305054646324,2.46974503145881,30.7338798931525,2.95952262698448e-08,4.3247797902227e-07
"FAGR_UCONN_25285",0.590384291833642,7.63411947099318,30.7232215289125,2.97582347238299e-08,4.3456660991439e-07
"FAGR_UCONN_19808",-0.838020596008037,6.56414134065995,30.6986643770298,3.01372422828256e-08,4.39804583604121e-07
"FAGR_UCONN_22994",3.3944732054865,1.12000486047042,30.6778740842312,3.04618909092965e-08,4.44242751387463e-07
"FAGR_UCONN_17775",3.02712409581802,-0.90764499506489,30.6727827791192,3.05419262449231e-08,4.45110011981567e-07
"FAGR_UCONN_06644",1.65049671547238,2.39319491952904,30.6628812046341,3.06981827684967e-08,4.47086185380757e-07
"FAGR_UCONN_31446",0.52029544835056,4.59253350586132,30.6575831884228,3.0782119283998e-08,4.4800714562494e-07
"FAGR_UCONN_04468",4.5333344147461,-1.38665677791651,30.6329964464918,3.11746665636665e-08,4.53415412480423e-07
"FAGR_UCONN_27900",0.44549817191506,7.02490388145198,30.6229439769465,3.13366031518267e-08,4.55464583889746e-07
"FAGR_UCONN_25303",0.529774260516013,6.16352340334331,30.6087670068685,3.15664151564184e-08,4.58496883768595e-07
"FAGR_UCONN_28263",-0.598109363636819,2.91928833098246,30.5912784099015,3.18522368150393e-08,4.62338101375641e-07
"FAGR_UCONN_26334",0.578488790739493,6.06831923472127,30.5895212603197,3.18810974122491e-08,4.62446856699661e-07
"FAGR_UCONN_15299",0.882698273922764,4.19326421514722,30.5200698736053,3.30430410444882e-08,4.78980237297263e-07
"FAGR_UCONN_09434",-0.623076408850777,4.10153654205513,30.5166290759176,3.31016971673452e-08,4.79509324026563e-07
"FAGR_UCONN_29748",0.865012307488547,3.26422501672832,30.5150172909717,3.31292095256581e-08,4.79586857895848e-07
"FAGR_UCONN_29840",1.24812600234379,3.55552978696463,30.5122738958088,3.31760905907559e-08,4.79944487008783e-07
"FAGR_UCONN_32164",0.784094094084699,4.71490208655552,30.5084311055525,3.32418706619886e-08,4.80574859630432e-07
"FAGR_UCONN_18940",4.16845907737372,2.85208008105561,30.5042125226674,3.3314233934858e-08,4.81299499878637e-07
"FAGR_UCONN_15851",0.691600943289786,3.99076982873539,30.5016061747824,3.33590206534237e-08,4.81625033343159e-07
"FAGR_UCONN_13004",3.42295079483655,2.04348708528862,30.4968175350391,3.34414645155805e-08,4.82493450030796e-07
"FAGR_UCONN_32146",3.51797061929646,1.93311665633976,30.4933880717508,3.35006334562151e-08,4.83025122757766e-07
"FAGR_UCONN_11590",1.93909373765893,3.94247096664037,30.487640378811,3.36000343685676e-08,4.84135781494367e-07
"FAGR_UCONN_32911",0.600302703363315,5.53454458855549,30.4647408267232,3.39990028102952e-08,4.89558495555828e-07
"FAGR_UCONN_31944",1.27735791228397,3.13889793709383,30.4612647435822,3.40599785276934e-08,4.89914933854982e-07
"FAGR_UCONN_31794",1.27627015035846,4.15229574597532,30.4607491976018,3.40690313026406e-08,4.89914933854982e-07
"FAGR_UCONN_12164",-0.529192028919661,3.98684234598326,30.458733328829,3.41044522736485e-08,4.90098642832868e-07
"FAGR_UCONN_30859",0.729078830520809,3.78255818709905,30.4479604273024,3.42943700208617e-08,4.9250083343828e-07
"FAGR_UCONN_26706",0.358905266776092,5.56595263684921,30.4316388013619,3.45841279829821e-08,4.96332690853911e-07
"FAGR_UCONN_32302",-0.585151573740801,5.52149078064513,30.4151383618916,3.48795536403971e-08,5.00240755391302e-07
