"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_22602",1.03955549519208,5.20980907828165,23.7413180649057,1.10191317067879e-06,0.000365857500585415
"FAGR_UCONN_03110",3.20755447993862,1.99747283364624,23.6973620039012,1.12736961903402e-06,0.000365857500585415
"FAGR_UCONN_04388",0.870710764028647,4.36479578107596,23.6946428574755,1.1289636017391e-06,0.000365857500585415
"FAGR_UCONN_10773",2.95588870431924,2.35226159033644,23.6735247193409,1.14142039186037e-06,0.000365857500585415
"FAGR_UCONN_30626",6.65421197698153,2.18557509743241,23.6528243281554,1.15376454121708e-06,0.000365857500585415
"FAGR_UCONN_31776",0.796473090761252,6.66922526180792,23.6080490194984,1.18092508997691e-06,0.000365857500585415
"FAGR_UCONN_23490",3.91845414928653,1.13904272983534,23.6041044770452,1.18334835232322e-06,0.000365857500585415
"FAGR_UCONN_10632",1.67858352079096,5.23941417882192,23.4341925146644,1.29260488906435e-06,0.000394007817030009
"FAGR_UCONN_03538",3.74138659999259,0.805738521363524,23.3378224848315,1.35901173423161e-06,0.000408496277114451
"FAGR_UCONN_16008",1.31700092465216,4.45339434847685,23.0898237259443,1.54606802265912e-06,0.000456504643044557
"FAGR_UCONN_15560",1.88516938190025,3.11379569348051,23.0714467080136,1.56091597751119e-06,0.000456504643044557
"FAGR_UCONN_28944",1.39974369141336,4.02361475591709,22.9577536660361,1.6560091180031e-06,0.000477857991090975
"FAGR_UCONN_06693",3.76844503766749,3.49635066017925,22.905755156162,1.70141671202709e-06,0.000484500795811715
"FAGR_UCONN_09294",5.26398303224317,1.51655723003655,22.8041823574226,1.7937492526719e-06,0.000504160017225002
"FAGR_UCONN_10413",-1.07835600884937,2.63826543852529,22.7495737893614,1.84545064966731e-06,0.000512041576411536
"FAGR_UCONN_11890",1.24918842840077,4.24540854524988,22.6115791375857,1.98285956630198e-06,0.000543203123214019
"FAGR_UCONN_14513",1.78805150006971,6.27956861288398,22.5597290876011,2.03710257165381e-06,0.000551087173196648
"FAGR_UCONN_16151",2.00819709563356,2.83133933811505,22.4538783448562,2.15250427649921e-06,0.000575117253728344
"FAGR_UCONN_07979",1.04111620967896,3.88866871041396,22.4054633129805,2.20745195072952e-06,0.000582605794118149
"FAGR_UCONN_02586",1.60073190727807,6.17397572882757,22.3291286966467,2.29695897332464e-06,0.000598925133743275
"FAGR_UCONN_15690",1.34960473856215,4.93360037994565,22.2817026749606,2.35439353027322e-06,0.00060659267597825
"FAGR_UCONN_23810",0.689568783349517,6.90358851922788,22.2211842374273,2.42978067288986e-06,0.000618650744972734
"FAGR_UCONN_04657",4.21012196820173,1.76725129068835,22.1137547440395,2.5696195518314e-06,0.00064390532507344
"FAGR_UCONN_09415",-0.740614999416656,5.70619509840264,22.0997204124612,2.58847441462847e-06,0.00064390532507344
"FAGR_UCONN_32413",1.82690038950271,3.081765809082,22.0188880340494,2.69980510169779e-06,0.000662315290858172
"FAGR_UCONN_16385",0.925789226088773,6.6045245990427,22.0019836386854,2.72368823982891e-06,0.000662315290858172
"FAGR_UCONN_18977",0.754063180552946,5.88441721581107,21.9603384424117,2.78343437273652e-06,0.000669323185497376
"FAGR_UCONN_03984",3.59296464721408,5.45558715242618,21.8523407878746,2.94457171071304e-06,0.00069661672226954
"FAGR_UCONN_31257",1.59840517759854,4.43426779084472,21.8414622491756,2.9613131156454e-06,0.00069661672226954
"FAGR_UCONN_26451",2.45192413545526,4.79371077701249,21.614115428653,3.33389230274908e-06,0.000773233956594184
"FAGR_UCONN_32334",3.34785054077387,2.97640515174309,21.6000280175907,3.35846926900717e-06,0.000773233956594184
"FAGR_UCONN_31680",0.833416251518213,6.2253272808493,21.5689868741792,3.41326733822395e-06,0.000777578228777292
"FAGR_UCONN_31260",1.63206940525966,5.06670718988748,21.5205260137486,3.50061628091245e-06,0.000784939335896252
"FAGR_UCONN_15037",4.28854132928427,4.37754367751888,21.510239790432,3.51944349087244e-06,0.000784939335896252
"FAGR_UCONN_27203",1.26741471902199,5.12370022456728,21.4912936655761,3.55438752970302e-06,0.000784939335896252
"FAGR_UCONN_32106",2.15008167953578,1.10394872842818,21.4120329028097,3.7043904059212e-06,0.000809802193585319
"FAGR_UCONN_20586",2.8889988150246,0.431958533484992,21.3868198293213,3.75342601337262e-06,0.000812316457814103
"FAGR_UCONN_28528",5.42797713218434,0.254343964092701,21.2631163667447,4.00361369048104e-06,0.000857883242469213
"FAGR_UCONN_28822",2.83812798229995,3.19328130673435,21.2414445492759,4.0491366935742e-06,0.000859131532571892
"FAGR_UCONN_09716",1.13934494828473,3.89049183965008,20.9595278457239,4.69089021558896e-06,0.000985633456755109
"FAGR_UCONN_09633",-0.994890990627873,3.12745780796762,20.7848818085094,5.13870156177341e-06,0.00106934403076827
"FAGR_UCONN_11376",1.66578754775929,4.72437019222604,20.6618139287573,5.47980226840038e-06,0.00112946553040687
"FAGR_UCONN_21861",1.40920814346327,6.6755585349451,20.5671168504662,5.75766552029487e-06,0.00117031111947587
"FAGR_UCONN_30806",2.00073978673861,4.27852904064987,20.5576783747383,5.78612373088985e-06,0.00117031111947587
"FAGR_UCONN_17797",1.01597571563289,4.72391198530665,20.5125883398252,5.92403650084446e-06,0.00118711109214144
"FAGR_UCONN_33041",0.896613014146166,4.00137107787109,20.4537083042403,6.10910732445978e-06,0.0012129660616143
"FAGR_UCONN_00269",3.03840033000988,3.68852968443714,20.3930617346434,6.30580042395037e-06,0.00124063757068304
"FAGR_UCONN_18696",0.799544529624853,5.69207541880993,20.3673924885973,6.39095576185246e-06,0.00124606364502712
"FAGR_UCONN_09082",1.67009909778403,2.58013791395883,20.2652244462103,6.74148530055177e-06,0.00130267165066555
"FAGR_UCONN_07404",1.2521856562511,5.4434599662368,20.2273655540642,6.87622180004626e-06,0.00131694860350975
"FAGR_UCONN_11871",2.57215594372315,3.2608865893362,20.2093589200689,6.9412511874306e-06,0.00131774173858222
"FAGR_UCONN_17273",1.23745686395618,8.27206121659419,20.1624380367555,7.11361697253703e-06,0.00133872085669258
"FAGR_UCONN_08793",1.45290364084721,7.52001296999772,20.0662982920311,7.48033018954454e-06,0.00139043637928425
"FAGR_UCONN_29260",0.653003522547499,7.50184849779287,20.0569680729411,7.51691416580064e-06,0.00139043637928425
"FAGR_UCONN_17997",1.64875225198527,3.85268983865824,19.9178508700525,8.08419589406724e-06,0.00148269633507969
"FAGR_UCONN_26895",1.29242994972639,3.38409998176857,19.8844637180427,8.22661703604536e-06,0.0014961382007907
"FAGR_UCONN_09938",1.3076500394475,5.13756779375638,19.7571605657172,8.79316293536888e-06,0.00158584693539378
"FAGR_UCONN_21198",2.82976448039226,0.584688890830091,19.7118695462083,9.00403727181848e-06,0.00159903386439855
"FAGR_UCONN_31182",1.84595208423617,4.54348329035785,19.7097450062076,9.01405283507175e-06,0.00159903386439855
"FAGR_UCONN_28621",2.95452883469303,1.33590019738287,19.6827055035297,9.14250456632214e-06,0.00160780210436603
"FAGR_UCONN_20212",1.64453646914659,6.09532631328034,19.6682220556095,9.21206269944494e-06,0.00160780210436603
"FAGR_UCONN_17869",4.0351831493486,1.3000639414663,19.6200549498199,9.44723452634215e-06,0.00163565639695277
"FAGR_UCONN_25440",3.27535346036538,5.0960855033767,19.6022344888504,9.53576099778897e-06,0.00163788047233452
"FAGR_UCONN_27862",-0.849927073173914,5.95182986731635,19.576160229405,9.66679288082083e-06,0.00164731284666712
"FAGR_UCONN_19887",1.8169241234892,4.92517490358851,19.413990980589,1.05233302978932e-05,0.00177926495552348
"FAGR_UCONN_06962",2.71175129050814,0.680150493614159,19.3610318896031,1.08192398846241e-05,0.0018151161983181
"FAGR_UCONN_18574",0.611692360251297,5.27570088519592,19.3299791985812,1.09966183775605e-05,0.00183068319174742
"FAGR_UCONN_09752",3.94028612228602,3.88291236688486,19.282192512284,1.12753062512684e-05,0.00185475226104514
"FAGR_UCONN_24863",1.00172926444035,6.56691044043165,19.2758878207835,1.13126004277774e-05,0.00185475226104514
"FAGR_UCONN_26204",1.78591104332624,2.02912933197382,19.2281421625013,1.15990811383163e-05,0.00187895917164229
"FAGR_UCONN_08606",2.39823220650475,2.63083514678345,19.2099441839825,1.17101792814005e-05,0.00187895917164229
"FAGR_UCONN_32643",0.701700080674191,6.22531021946884,19.2082291323191,1.17207045638901e-05,0.00187895917164229
"FAGR_UCONN_13603",0.837186036565734,4.5884891932156,19.1911175308494,1.18262402128967e-05,0.00188193743152581
"FAGR_UCONN_08089",4.3629867697246,1.50466933675668,19.1748606918806,1.19273879569213e-05,0.00188417905228971
"FAGR_UCONN_07086",3.59821187821502,-0.0877313443116595,19.0361035198891,1.28268455856658e-05,0.00201158400119551
"FAGR_UCONN_13268",0.836131784572709,5.17213199237788,19.009721271215,1.30054178212979e-05,0.00201568037384315
"FAGR_UCONN_05278",0.819307359622155,4.66653871294771,19.0047652471351,1.30392409360522e-05,0.00201568037384315
"FAGR_UCONN_03324",4.96335824332051,-1.28457359024387,18.9826652744723,1.31911439661159e-05,0.00202470026748
"FAGR_UCONN_09429",2.14205235480571,3.44526818556449,18.9389116749965,1.3497144651153e-05,0.00205707890521306
"FAGR_UCONN_12986",2.02856535507294,2.81953978988215,18.914664282419,1.36697840140653e-05,0.00206882143798883
"FAGR_UCONN_16621",-1.16295152866953,6.28239804244982,18.8967596132347,1.37986856047939e-05,0.00207382745735382
"FAGR_UCONN_16847",-0.60052029312949,5.31001029204282,18.8323198614424,1.42727954756943e-05,0.00212042673662623
"FAGR_UCONN_31972",2.44389044226033,2.53023146533088,18.8280610867172,1.43046993599219e-05,0.00212042673662623
"FAGR_UCONN_13230",2.62827941967691,5.24972351074018,18.796307583321,1.45448442012554e-05,0.00213369388220133
"FAGR_UCONN_23481",2.92106203836722,0.712344064404674,18.790214967567,1.45913822459013e-05,0.00213369388220133
"FAGR_UCONN_14255",0.628151186468623,5.82656617284374,18.740684655111,1.49753089917645e-05,0.00217513850469643
"FAGR_UCONN_29067",-2.57836311398985,-0.113949008138283,18.7188815348183,1.51475133024298e-05,0.00217593609995233
"FAGR_UCONN_28315",-2.15091540124856,0.644140439922259,18.7127658759006,1.51961718966723e-05,0.00217593609995233
"FAGR_UCONN_32560",1.85012101280983,4.26267712504328,18.7019730628944,1.52824270951278e-05,0.00217593609995233
"FAGR_UCONN_21863",0.706296857668784,4.47801402122781,18.6862717713979,1.54087892549352e-05,0.00217958834676672
"FAGR_UCONN_10603",3.47302376665104,0.646021681911543,18.6114711626505,1.60253362404683e-05,0.00224158982537751
"FAGR_UCONN_20940",0.995446696818303,7.14337861423195,18.6080327340899,1.60542659150501e-05,0.00224158982537751
"FAGR_UCONN_29256",4.97684344415162,1.43342935033407,18.5112481182997,1.68904544657183e-05,0.00232138926421907
"FAGR_UCONN_28785",3.50473270173636,6.71514151550267,18.5101476824378,1.69002092222273e-05,0.00232138926421907
"FAGR_UCONN_22507",2.2907552090362,1.76198602216693,18.5048129497604,1.69475789551156e-05,0.00232138926421907
"FAGR_UCONN_09148",-1.26068568314759,2.76769766596372,18.4686138515521,1.72725508294416e-05,0.00235102229591683
"FAGR_UCONN_24141",3.04351907466689,5.13607613332824,18.4330183434724,1.75982075663649e-05,0.002359080371127
"FAGR_UCONN_15332",1.94847710554451,5.98222327798605,18.4210092228723,1.77094625101653e-05,0.002359080371127
"FAGR_UCONN_30992",0.761115910738117,5.96563267134203,18.4089109854884,1.78222574813005e-05,0.002359080371127
"FAGR_UCONN_10829",-0.751422378940656,4.88163405936602,18.4068821409513,1.78412434527507e-05,0.002359080371127
"FAGR_UCONN_08948",3.35300686629973,0.569327655864635,18.4030909732297,1.78767757538503e-05,0.002359080371127
"FAGR_UCONN_16119",1.03649631894393,5.17268015205146,18.3404521318718,1.84742491876346e-05,0.00241262523509815
"FAGR_UCONN_23307",1.72250458385527,3.92660751083644,18.3262737306865,1.86122488734065e-05,0.00241262523509815
"FAGR_UCONN_25526",1.20772609693823,5.34674651860723,18.3103072975739,1.87688917125223e-05,0.00241262523509815
"FAGR_UCONN_32541",0.889942012900915,6.98473228605634,18.307979343221,1.87918410728681e-05,0.00241262523509815
"FAGR_UCONN_18381",2.97955199079628,0.812348948170203,18.3031109797687,1.88399253641801e-05,0.00241262523509815
"FAGR_UCONN_20306",0.819763006432144,5.60755686424897,18.2447641603405,1.94259195195582e-05,0.00247303382495458
"FAGR_UCONN_23400",1.78371748780636,2.7074737377298,18.2197378361007,1.96828449876529e-05,0.00249108848668294
"FAGR_UCONN_09451",-0.804048370350007,3.8614056553758,18.1398104275808,2.05264829308495e-05,0.00258275664877585
"FAGR_UCONN_31142",1.84759724610649,6.38768322940353,18.0713378134128,2.12780523580681e-05,0.00266184745163762
"FAGR_UCONN_27831",-1.32855160641923,3.37163347620497,18.0424190882606,2.16037171234701e-05,0.0026839971977043
"FAGR_UCONN_02281",1.35178034017361,7.57585598243781,18.0166095334393,2.18985953140395e-05,0.0026839971977043
"FAGR_UCONN_12525",2.14530362024644,1.19173821088591,17.997305627361,2.21217858746535e-05,0.0026839971977043
"FAGR_UCONN_28866",2.25494368321343,2.47253982591948,17.9948515446431,2.21503230865512e-05,0.0026839971977043
"FAGR_UCONN_12050",-0.806469898586593,6.3948161583855,17.993965464024,2.21606359284599e-05,0.0026839971977043
"FAGR_UCONN_09116",3.50402869541314,2.70709206519804,17.9906540691498,2.21992190365525e-05,0.0026839971977043
"FAGR_UCONN_20022",1.31160618084839,3.87922197915504,17.9587809285352,2.25740614503725e-05,0.00270929853885435
"FAGR_UCONN_18526",1.31934908403272,3.54453854325031,17.9516442641571,2.26588594183826e-05,0.00270929853885435
"FAGR_UCONN_28085",1.74803148589482,5.61015549348288,17.9209391222752,2.30273644071833e-05,0.00271940961501551
"FAGR_UCONN_19342",1.64215508411424,3.49531349671642,17.9138332892668,2.31134988823544e-05,0.00271940961501551
"FAGR_UCONN_06741",0.959582366073552,5.1304946395228,17.913266365902,2.31203848610504e-05,0.00271940961501551
"FAGR_UCONN_23596",1.09350083411482,4.67746069464114,17.8991231558209,2.32928401954109e-05,0.00272488458113017
"FAGR_UCONN_11322",0.578359042975111,7.26436550565846,17.8730579167236,2.36140599908429e-05,0.00274761014151518
"FAGR_UCONN_10496",3.4694761363554,3.03535291333418,17.7936493055109,2.46203649587271e-05,0.00283377600690181
"FAGR_UCONN_15090",3.49952044311321,0.77335934993067,17.7851925391619,2.47300406002634e-05,0.00283377600690181
"FAGR_UCONN_23123",6.55424290161108,0.040861618718141,17.7838559186764,2.4747420076908e-05,0.00283377600690181
"FAGR_UCONN_26368",2.98370612100504,5.08650843980713,17.7660958931231,2.49795139985912e-05,0.00284529811556585
"FAGR_UCONN_09112",2.6916049290507,0.471227421001528,17.7138890777525,2.56745126581275e-05,0.00287472772557675
"FAGR_UCONN_12654",2.4681672480906,1.72031536648118,17.712532612994,2.56928271587233e-05,0.00287472772557675
"FAGR_UCONN_31386",0.636659390044875,5.46344935943468,17.7032766008217,2.58181494142558e-05,0.00287472772557675
"FAGR_UCONN_24075",0.604777975244726,6.64929842755583,17.6984020801118,2.58843949704734e-05,0.00287472772557675
"FAGR_UCONN_27584",1.87016232978016,1.83461953521226,17.6971059735004,2.59020380042264e-05,0.00287472772557675
"FAGR_UCONN_24746",1.10068415750471,6.2283447459845,17.6818711505498,2.61103275067017e-05,0.00288305973418387
"FAGR_UCONN_00784",1.84243057452852,4.03713090023289,17.6240529535094,2.69162453932396e-05,0.00295696133401265
"FAGR_UCONN_00794",0.909106337293708,4.98133739627581,17.5956970274657,2.73205829498975e-05,0.0029862225060691
"FAGR_UCONN_11754",0.66821571601571,7.73854834183202,17.5248763657414,2.83573040393449e-05,0.00307833530211224
"FAGR_UCONN_10900",0.685132790545301,5.2630388165852,17.5173373868962,2.84699672422042e-05,0.00307833530211224
"FAGR_UCONN_12514",0.879657361921811,5.33316941413551,17.5093362897611,2.85900284504464e-05,0.00307833530211224
"FAGR_UCONN_30500",1.25966115999091,5.57628950235766,17.4990747754894,2.87447536018184e-05,0.00307967305668591
"FAGR_UCONN_29513",0.866028239276433,6.90162384425774,17.4846257024041,2.89640473353733e-05,0.00308097355453252
"FAGR_UCONN_13195",1.81657917555052,1.97287081671046,17.4795412241445,2.90416137660398e-05,0.00308097355453252
"FAGR_UCONN_14869",0.723281340828865,6.46991115902084,17.4504235878551,2.94898569313205e-05,0.0031132657741836
"FAGR_UCONN_20780",-3.15419838363156,5.90963136606919,17.4197378410628,2.99697670415806e-05,0.00314857135103829
"FAGR_UCONN_00991",2.7465880007025,0.865640871449876,17.3876229963937,3.04804359352823e-05,0.00318675166430618
"FAGR_UCONN_29891",-0.641442457930623,5.03106718527004,17.3717940862976,3.07353450417319e-05,0.00319459258918655
"FAGR_UCONN_10906",3.59510805587187,0.341802771308836,17.3646771259977,3.08506538739483e-05,0.00319459258918655
"FAGR_UCONN_24128",0.458040214575838,6.98111693278317,17.3452424653746,3.1167753337428e-05,0.00320324265839509
"FAGR_UCONN_10682",-0.852557899922421,5.25480772799516,17.3414380122692,3.12302098198578e-05,0.00320324265839509
"FAGR_UCONN_19903",3.02481904664076,5.56762107713912,17.3218897677759,3.15531162174333e-05,0.00320654100666003
"FAGR_UCONN_24267",0.944974703221522,8.3660715481346,17.3215539256828,3.15586930236848e-05,0.00320654100666003
"FAGR_UCONN_15391",1.02290771367044,3.67163569472308,17.2978660478472,3.19545501033846e-05,0.0032193418917477
"FAGR_UCONN_24617",1.21580405221747,9.10841985037916,17.2909815095219,3.20705334600351e-05,0.0032193418917477
"FAGR_UCONN_22241",0.54215552272386,6.3201252492006,17.2874056793873,3.21309420856438e-05,0.0032193418917477
"FAGR_UCONN_06950",1.13088669504152,6.60787508799687,17.2597948977466,3.26012546414402e-05,0.00322639807562404
"FAGR_UCONN_01741",2.19952437753564,4.20022906702802,17.2585542529723,3.2622549039752e-05,0.00322639807562404
"FAGR_UCONN_23890",2.96562242086924,0.253728105104333,17.2570371130421,3.2648608195253e-05,0.00322639807562404
"FAGR_UCONN_31303",0.822344174655606,6.36569173215076,17.2475382117071,3.28122423248395e-05,0.00322782976542807
"FAGR_UCONN_09248",-0.592242536447622,5.54709378868034,17.205560950895,3.35452968468577e-05,0.00328501047221581
"FAGR_UCONN_25613",-1.43508978384161,6.17986096531105,17.1968457992994,3.36995422142937e-05,0.00328524996667452
"FAGR_UCONN_05041",1.42622825081473,4.31467519202184,17.1005853110489,3.54513775950037e-05,0.00341103868033866
"FAGR_UCONN_25373",1.61540972184381,5.76369245752995,17.0998040606977,3.54659637112784e-05,0.00341103868033866
"FAGR_UCONN_03277",1.96762777047115,2.50219121874326,17.0812315834551,3.58144977971227e-05,0.00341103868033866
"FAGR_UCONN_13939",1.31768446946053,5.59455563667304,17.0798868057183,3.5839867374951e-05,0.00341103868033866
"FAGR_UCONN_12212",0.582070175367085,5.62075235882781,17.0755970145312,3.59209161680111e-05,0.00341103868033866
"FAGR_UCONN_15685",0.893747290709754,4.09888389636868,17.0748243691056,3.5935533643712e-05,0.00341103868033866
"FAGR_UCONN_15815",0.449764021343182,6.79924573521101,17.0399512041054,3.66015527326441e-05,0.00345908648139687
"FAGR_UCONN_28936",0.840009327425753,5.21101639557328,16.9613342391199,3.8148881314129e-05,0.00355837372180544
"FAGR_UCONN_03316",1.14906904060486,8.60668795153825,16.9608090429457,3.81594362370538e-05,0.00355837372180544
"FAGR_UCONN_26142",0.491087919975809,6.30089126727984,16.9582341121254,3.82112273863268e-05,0.00355837372180544
"FAGR_UCONN_11593",1.26204273523528,4.48849606295509,16.9516226332966,3.83445319458444e-05,0.00355837372180544
"FAGR_UCONN_14565",1.2792136160014,7.32210151988397,16.9452117870729,3.84742376352682e-05,0.00355837372180544
"FAGR_UCONN_07477",1.66289230023969,3.851310606418,16.9348868018392,3.86840628849325e-05,0.00356255527215196
"FAGR_UCONN_32867",-0.683023750998847,5.20899642517379,16.9143741447635,3.91043419184593e-05,0.00358600071101396
"FAGR_UCONN_15258",0.741391359064921,6.08165525098743,16.8991646156575,3.94189271835594e-05,0.00359959671774934
"FAGR_UCONN_11541",0.632976874852724,4.89062741887788,16.8904387100046,3.96005560411213e-05,0.00360098837748717
"FAGR_UCONN_21860",0.644825594730166,7.1401001412637,16.8644997153906,4.0145456414344e-05,0.00363526346326038
