"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_20362",-3.55363105850842,4.16227972813852,148.062905112618,4.59600371586388e-34,3.55238258638307e-31
"FAGR_UCONN_17273",-2.45830668340501,9.24777229302143,147.905799842725,4.97419564269669e-34,3.71212214135316e-31
"FAGR_UCONN_23331",-2.34100611970799,5.49089821337624,147.784050221328,5.28855391043973e-34,3.81516279099122e-31
"FAGR_UCONN_16010",-7.00845241519615,3.18155869394333,146.793056391928,8.70904110061062e-34,6.080034435465e-31
"FAGR_UCONN_18926",2.97525622789638,3.87337623936767,146.369569112817,1.07782564323549e-33,7.28946955340705e-31
"FAGR_UCONN_27741",-4.0125131792624,9.16383668348097,145.902262566364,1.36366605323774e-33,8.94316991641552e-31
"FAGR_UCONN_22070",-2.8994670438461,5.79756536870731,145.148899025362,1.99254454943007e-33,1.26831320996369e-30
"FAGR_UCONN_31549",-1.97846729241203,4.68121379810437,144.744541549007,2.44236654173983e-33,1.51021990560953e-30
"FAGR_UCONN_21775",2.0492436630598,6.48099406393819,144.27364015039,3.09573597060032e-33,1.86105327432589e-30
"FAGR_UCONN_10527",-3.43208491553043,4.8770407618438,143.027388920615,5.79752271434639e-33,3.39108071848337e-30
"FAGR_UCONN_26127",-2.72491472054281,4.09098732634826,142.942041370031,6.05206113579579e-33,3.44680808160243e-30
"FAGR_UCONN_14680",1.71174502264863,5.18878625372596,142.681373299862,6.90077142663868e-33,3.82939731321319e-30
"FAGR_UCONN_30688",-2.12163414033552,5.57336685365803,142.603220712791,7.17770527913412e-33,3.88349744127552e-30
"FAGR_UCONN_31232",-6.71703224929491,7.02225993868149,142.47239746071,7.66637621861987e-33,4.04672473471637e-30
"FAGR_UCONN_21128",2.13620712875719,5.76216744637339,141.893417488117,1.02609188121013e-32,5.28730487932137e-30
"FAGR_UCONN_21526",5.32513374662367,4.33127109886313,141.727005890096,1.11576675102627e-32,5.61568000597919e-30
"FAGR_UCONN_04872",2.65948939643861,4.61564536881512,138.881430764433,4.67547522584138e-32,2.29969624631044e-29
"FAGR_UCONN_30879",-1.7708354203092,6.334280766151,138.389025579728,5.99115709406588e-32,2.88134715177275e-29
"FAGR_UCONN_09433",2.36434741098091,4.65312459212803,137.228277874781,1.07489800804294e-31,5.05716145436203e-29
"FAGR_UCONN_16625",-4.59667062502899,3.87610983765942,136.516495103441,1.53830423736122e-31,7.08340006488754e-29
"FAGR_UCONN_16807",-2.18714370090983,5.63311353331825,136.398136030072,1.63278598969145e-31,7.36182383102131e-29
"FAGR_UCONN_21090",-4.50025220259879,3.9834962388245,135.553724028042,2.49816057704883e-31,1.10337124915287e-28
"FAGR_UCONN_30626",-8.76922979428121,4.24467652149408,134.973104596233,3.34671759829782e-31,1.44859324524723e-28
"FAGR_UCONN_10405",2.66350656484053,3.59619916180002,132.760251632829,1.02016832822092e-30,4.32911430575629e-28
"FAGR_UCONN_11697",1.58669572677104,6.1425220144151,132.710896115795,1.04584860207489e-30,4.35274143194323e-28
"FAGR_UCONN_16795",2.46368991975964,4.06936609377806,132.587544390433,1.11289271249093e-30,4.54438190259031e-28
"FAGR_UCONN_32628",2.03172439852742,5.76861222946334,132.504045041117,1.16069939200322e-30,4.65182522995067e-28
"FAGR_UCONN_31725",-2.58619843094467,4.85435799816175,132.201121160284,1.35203707140694e-30,5.32014296352527e-28
"FAGR_UCONN_27821",-2.41917463215821,7.52724871968299,132.13552612661,1.39745740051334e-30,5.4006737610553e-28
"FAGR_UCONN_29730",2.26635698572467,8.15851926805954,132.051121291902,1.45815463248997e-30,5.53638290462245e-28
"FAGR_UCONN_22185",2.26744324057294,4.36724706776812,131.55131661418,1.87562576415947e-30,6.99867117033435e-28
"FAGR_UCONN_11690",-6.02179916795422,2.85528909815108,131.280630834362,2.14963918655009e-30,7.88516801276558e-28
"FAGR_UCONN_19483",-3.25884649925546,5.71394493980257,130.817773334679,2.71412264657877e-30,9.7898403862096e-28
"FAGR_UCONN_22871",-2.2597337438406,5.67809038140936,130.277030858891,3.56398917245576e-30,1.2644566175457e-27
"FAGR_UCONN_23590",-2.51740807670785,5.71170481992821,130.042726636184,4.01051362561198e-30,1.39992799815314e-27
"FAGR_UCONN_07741",-3.13626015527652,9.85073340884268,130.003897229992,4.08973888760163e-30,1.40492268262658e-27
"FAGR_UCONN_29598",2.0741598355964,6.08019194690075,129.830334669436,4.46344313953902e-30,1.50934119415474e-27
"FAGR_UCONN_08654",2.89448033140169,4.85568540954455,129.604008269842,5.00252656105289e-30,1.66561045898933e-27
"FAGR_UCONN_26252",-2.7530272822742,7.86254074981176,129.185579337888,6.17649128233642e-30,2.02532764139886e-27
"FAGR_UCONN_31374",-3.80050830136963,6.24393645391838,128.791355182759,7.53356031655212e-30,2.43345242344509e-27
"FAGR_UCONN_05190",-2.80226374949013,4.96237824720143,128.387396252494,9.23401930723768e-30,2.93886243892997e-27
"FAGR_UCONN_11931",-4.11172168042966,6.17244330339127,128.314449097664,9.57971553911479e-30,3.00469860431192e-27
"FAGR_UCONN_09062",-2.7640868145188,6.57812412023718,127.983604891582,1.13174010467298e-29,3.49901704933323e-27
"FAGR_UCONN_05478",3.06877848511896,4.66706857046405,127.698210579728,1.30676277253635e-29,3.98323379200445e-27
"FAGR_UCONN_16385",-1.87599955756841,6.92065118995382,127.540663835919,1.41472366485305e-29,4.25242354927078e-27
"FAGR_UCONN_09886",1.93959889364839,5.48742022565667,127.372471700026,1.53984247587415e-29,4.5651055976532e-27
"FAGR_UCONN_19480",1.98011446619679,7.10478707085099,126.719273521153,2.14001100741112e-29,6.25866462464748e-27
"FAGR_UCONN_15349",2.84541718904245,4.13680812158822,126.23066101226,2.73742988534013e-29,7.89912767713749e-27
"FAGR_UCONN_27471",-2.09124580664695,6.59700460339365,126.062776336392,2.97908766076763e-29,8.48334409925434e-27
"FAGR_UCONN_32321",-2.71213145096559,4.21529006422119,125.25968773101,4.46517281584198e-29,1.25500350753834e-26
"FAGR_UCONN_24844",-3.94314506526728,4.79575496539235,124.647115584581,6.08001673236773e-29,1.68697079643465e-26
"FAGR_UCONN_21958",-3.92951273562706,5.46488994409694,124.477937246217,6.62112448438415e-29,1.81385286191192e-26
"FAGR_UCONN_22747",-2.14457350686444,5.43212744903323,124.449413637973,6.71698797476059e-29,1.81711317187211e-26
"FAGR_UCONN_13024",-2.31954077698517,6.00348401255615,123.146969101756,1.2949287444181e-28,3.45985776378969e-26
"FAGR_UCONN_24429",-2.04522575040266,5.16950419429216,122.786253066244,1.55310704926195e-28,4.0990661902594e-26
"FAGR_UCONN_31819",-4.00277474663868,5.07455350906547,122.268074921628,2.01663021023355e-28,5.25830253131017e-26
"FAGR_UCONN_07470",3.02486426219365,4.48551634818088,122.234663731152,2.05087801442982e-28,5.28394071289168e-26
"FAGR_UCONN_10268",-2.38166911455467,4.91488692992525,121.735333868572,2.63780560776446e-28,6.71616340743981e-26
"FAGR_UCONN_01091",-3.42918130513791,6.03438706974737,121.692355809867,2.69557127211426e-28,6.78343645012755e-26
"FAGR_UCONN_20290",2.23719962270669,4.60828568872046,121.291835500396,3.29858164162819e-28,8.20550619403646e-26
"FAGR_UCONN_27659",2.14161773549187,4.46346187382367,120.739804116837,4.35686544298775e-28,1.06869338287893e-25
"FAGR_UCONN_12986",-3.4037919345107,4.33559575588962,120.722575746173,4.3948669751513e-28,1.06869338287893e-25
"FAGR_UCONN_18849",2.08339300355274,5.96120664762179,119.616118946315,7.6767464582122e-28,1.84600163165143e-25
"FAGR_UCONN_04588",-3.94310582637951,4.21917754228467,119.510384333251,8.09703698990496e-28,1.92567114874201e-25
"FAGR_UCONN_12735",-4.42186446196691,5.59981244908742,119.314832725006,8.93592464544501e-28,2.10207914322523e-25
"FAGR_UCONN_25285",-2.11029207339983,7.70642348713176,118.757448639428,1.18351644167915e-27,2.75415729363658e-25
"FAGR_UCONN_32043",-1.82349113071395,4.88379789507417,118.439708426963,1.38913050909684e-27,3.19825132743339e-25
"FAGR_UCONN_22308",2.05186448058784,5.46831357895082,117.353625621428,2.40187700030945e-27,5.47172863586286e-25
"FAGR_UCONN_17719",-4.08684182629338,5.39554483331846,117.304569123074,2.46202553382239e-27,5.55032881281086e-25
"FAGR_UCONN_30602",-2.21016782461697,5.38452467352069,116.945492320122,2.95066496444431e-27,6.58332898561895e-25
"FAGR_UCONN_32087",-3.78342112923175,11.4548845453765,116.873559407242,3.05964717046538e-27,6.75682490440937e-25
"FAGR_UCONN_32390",-2.57318586815593,7.99270516737092,116.796297222876,3.18119181914838e-27,6.95427811616255e-25
"FAGR_UCONN_29445",-2.9790083053686,4.55073205468151,116.671191675208,3.38832511928822e-27,7.32316943605939e-25
"FAGR_UCONN_24719",1.74276957716726,7.02388548503202,116.654121516969,3.41761442122723e-27,7.32316943605939e-25
"FAGR_UCONN_21074",2.2047344446448,3.80046398173108,116.41967745003,3.846463355776e-27,8.16129019075532e-25
"FAGR_UCONN_30958",-2.4640631739063,6.46075757771345,116.292161751203,4.1019024749221e-27,8.61877411284118e-25
"FAGR_UCONN_29081",-2.8560473051165,6.96055663671473,115.34916507713,6.59922841591123e-27,1.37327405170337e-24
"FAGR_UCONN_11871",-4.2408878681804,5.12090532250125,115.09008672178,7.52023566039817e-27,1.55002800154607e-24
"FAGR_UCONN_19343",1.50331707792309,6.56568665484655,114.56377630103,9.80611492001213e-27,2.00211263300851e-24
"FAGR_UCONN_02457",-3.96129427861041,3.32135126724984,113.75594414331,1.47375842653759e-26,2.98084858571276e-24
"FAGR_UCONN_29596",1.54029372126087,5.81480059345521,113.162394043482,1.98806627788258e-26,3.9838639246236e-24
"FAGR_UCONN_21664",-4.42402754869631,7.47287744543848,113.040262569513,2.11437435037978e-26,4.19809997164397e-24
"FAGR_UCONN_22372",-2.05655451682459,6.14775192777217,112.885783960648,2.28569563353054e-26,4.46796112184103e-24
"FAGR_UCONN_08616",-6.03213386362563,6.99747303405024,112.880686344069,2.29157972703241e-26,4.46796112184103e-24
"FAGR_UCONN_19231",-2.53830298656348,6.37170219821013,112.855440709061,2.32094440054753e-26,4.48481059970086e-24
"FAGR_UCONN_19428",-2.17696106431349,4.91183021936478,112.183776186394,3.25678417874022e-26,6.23746222976069e-24
"FAGR_UCONN_24894",-3.01575450034062,4.58809058346818,112.022075875779,3.53353681963753e-26,6.64379267278752e-24
"FAGR_UCONN_25466",-2.8049417192795,4.42146864317218,112.020181939915,3.53691393819578e-26,6.64379267278752e-24
"FAGR_UCONN_30487",-2.14660908101079,6.92930939692874,112.006704927774,3.56103849017351e-26,6.64379267278752e-24
"FAGR_UCONN_10632",-3.64738754824271,6.55334110515713,111.696202306697,4.16479794005278e-26,7.70380829218994e-24
"FAGR_UCONN_30653",-4.83530700550137,3.41758274363854,111.623212804769,4.32098654282419e-26,7.92498226777976e-24
"FAGR_UCONN_31004",-5.64541056815767,2.90063376653579,111.471623498079,4.66433936724898e-26,8.4828262677313e-24
"FAGR_UCONN_30889",2.49666481640313,4.51027026552815,111.43475395244,4.75189527132008e-26,8.57004312182576e-24
"FAGR_UCONN_26221",-1.83659333549411,5.44026728698723,111.015810783812,5.87006673527369e-26,1.04991722549416e-23
"FAGR_UCONN_32471",-4.23763077413055,6.9645342174722,110.96672672548,6.01721984348042e-26,1.06741534305413e-23
"FAGR_UCONN_12037",-2.05182469105821,5.84612023612241,110.92367525205,6.14932144149437e-26,1.08198060680342e-23
"FAGR_UCONN_32157",-4.44858366308283,6.28714434345729,110.9054069949,6.20624969884267e-26,1.08319077405123e-23
"FAGR_UCONN_08914",-2.60128312942828,6.35472433567418,110.886163707435,6.26678653179313e-26,1.08500635296854e-23
"FAGR_UCONN_22341",2.25741871955258,4.02870896205713,110.830287460793,6.44593367629267e-26,1.10716584620894e-23
"FAGR_UCONN_24550",2.05063786665666,5.35090135001926,110.18285281217,8.93561926577844e-26,1.52271395393683e-23
"FAGR_UCONN_32002",-8.04536182445123,5.81817491948461,110.070835239978,9.45509719288608e-26,1.59865010506594e-23
"FAGR_UCONN_15016",-4.2384840853358,9.03841315321635,110.044934433379,9.57944834900326e-26,1.60711954394673e-23
"FAGR_UCONN_31821",-2.37071988047528,6.37586402761615,109.86586275914,1.04851079164279e-25,1.7455285040564e-23
"FAGR_UCONN_22395",1.79384598683663,6.84416197340346,109.651229101355,1.16841530605253e-25,1.93029343920526e-23
"FAGR_UCONN_18634",-1.88011878894712,5.38646964463234,109.5021640816,1.25966927161719e-25,2.06528502851054e-23
"FAGR_UCONN_17347",1.90909033696809,6.34515367659768,109.241970256807,1.43636380858557e-25,2.33727710867736e-23
"FAGR_UCONN_19903",-4.2377839446754,7.66074628792227,109.066777111476,1.56909620689002e-25,2.53420747085924e-23
"FAGR_UCONN_31270",2.6980300576739,5.21062700629731,108.79707921258,1.79780218106754e-25,2.88207665204916e-23
"FAGR_UCONN_32533",-2.61106090979869,3.6160936854848,108.64893246549,1.93732391007561e-25,3.08290912219532e-23
"FAGR_UCONN_22402",-1.80229904967308,5.42887240484953,108.443094035806,2.14933448895819e-25,3.39532094963746e-23
"FAGR_UCONN_04924",-5.04536699817912,4.01538716897843,107.718092441691,3.0986101585136e-25,4.85942906163416e-23
"FAGR_UCONN_09434",2.44225569840029,3.82197303140988,107.540304616481,3.38942006845758e-25,5.27725389363733e-23
"FAGR_UCONN_21012",1.90057629207787,6.47013242565416,107.477620730571,3.49833492661103e-25,5.40792603440828e-23
"FAGR_UCONN_26356",1.56111325756195,5.10717700379868,107.373656530299,3.68674698471631e-25,5.6587644144135e-23
"FAGR_UCONN_05487",2.37333841161539,7.91557471279629,107.306881276786,3.81308137512646e-25,5.8114582479216e-23
"FAGR_UCONN_20742",-3.86906349387916,2.92141533020625,107.255213491715,3.91379709630291e-25,5.92324452854458e-23
"FAGR_UCONN_32616",1.94185903141093,4.89538017371258,107.181415923497,4.06228173060758e-25,6.10527091762564e-23
"FAGR_UCONN_26102",3.46085321689511,6.16273004146584,107.133119620237,4.16249352693172e-25,6.21273689033492e-23
"FAGR_UCONN_23649",1.91075458709642,7.38309552616611,107.028724864667,4.38763531342403e-25,6.48892313520935e-23
"FAGR_UCONN_01030",-3.24481647284939,4.86951950435646,107.019771459797,4.40750254540141e-25,6.48892313520935e-23
"FAGR_UCONN_00414",2.71871061580848,3.52624109406341,106.910449573962,4.65746372860515e-25,6.8105966225995e-23
"FAGR_UCONN_23913",-2.05412906360282,4.78114164034905,106.862526302301,4.77146239147416e-25,6.9304690655224e-23
"FAGR_UCONN_26325",-2.16473697061706,5.11000756626771,106.430830773716,5.93275248307341e-25,8.55977528257831e-23
"FAGR_UCONN_10981",1.49907610314317,5.97101553354759,106.319734242989,6.27484848350127e-25,8.99339542251222e-23
"FAGR_UCONN_27183",-2.26888432579108,5.27403638614112,106.246211257472,6.51202516117277e-25,9.2719242459277e-23
"FAGR_UCONN_10844",1.60677783790253,6.42170742649825,106.230772151675,6.56295789683535e-25,9.28336828779808e-23
"FAGR_UCONN_16188",-2.52990401517369,10.0162271350708,105.991993749516,7.40337118010122e-25,1.04041401999838e-22
"FAGR_UCONN_24663",-3.92122402212993,4.99191390470781,105.813523797975,8.10108367542989e-25,1.13112034131389e-22
"FAGR_UCONN_08451",-2.90906698787731,5.20172374780817,105.671969160683,8.70095155641226e-25,1.20708970246073e-22
"FAGR_UCONN_19657",2.10823455403958,5.6833336761192,105.589251680267,9.07184435656726e-25,1.2467857572487e-22
"FAGR_UCONN_32178",1.88530336600194,4.78875652021153,105.582608623627,9.10230799580882e-25,1.2467857572487e-22
"FAGR_UCONN_28821",-2.41684846842435,6.42886829403498,105.541651103803,9.29240362427703e-25,1.26481886312329e-22
"FAGR_UCONN_14949",-1.6588983250734,6.01287001853109,105.3515784275,1.02278923108969e-24,1.38173130896446e-22
"FAGR_UCONN_13050",-4.92919795566246,5.86990677746421,105.341696034213,1.02790287747564e-24,1.38173130896446e-22
"FAGR_UCONN_31283",1.86271642099974,4.49357014150968,105.287014532801,1.05666353526031e-24,1.41162421173479e-22
"FAGR_UCONN_32159",1.98691710075447,4.07661457977843,105.040564952633,1.19660882245176e-24,1.58877350524546e-22
"FAGR_UCONN_10772",-2.67139770959551,4.10846637617247,104.822355203362,1.33591611865954e-24,1.76292052683109e-22
"FAGR_UCONN_32548",-2.18256546249315,5.11157152795625,104.806893143069,1.34638164654993e-24,1.76596312694748e-22
"FAGR_UCONN_18276",2.28468200813721,5.92674427793226,104.760779219075,1.37808344360214e-24,1.79665553532756e-22
"FAGR_UCONN_24868",-3.15579752312754,3.23797532570039,104.46224544052,1.60217394648049e-24,2.07630230836711e-22
"FAGR_UCONN_28741",-2.16103337448926,7.52319945507757,104.25104627498,1.78238863155029e-24,2.29609849785782e-22
"FAGR_UCONN_22835",2.12836101351657,6.72609066025811,103.673861169652,2.38517353010743e-24,3.05443346382159e-22
"FAGR_UCONN_32529",1.99906599647447,4.59507189044337,103.6541932173,2.4089692839822e-24,3.06675960258487e-22
"FAGR_UCONN_19890",1.54937914963744,6.00127435113849,103.569871587618,2.51370861371858e-24,3.18138490164313e-22
"FAGR_UCONN_23874",3.07353990620823,2.81611781364052,103.483399778731,2.62585098756163e-24,3.30399227167493e-22
"FAGR_UCONN_27557",1.59559532479385,6.24265999318756,103.23777663164,2.97243902733613e-24,3.71846967801205e-22
"FAGR_UCONN_24982",-8.00959403536802,0.841857495807324,103.218893041791,3.00090648680229e-24,3.73250679237788e-22
"FAGR_UCONN_27678",1.63076430460691,6.19976010504073,103.203408595545,3.02445301623106e-24,3.74029783870129e-22
"FAGR_UCONN_26398",2.22338780251855,6.5811313461331,102.942460160391,3.45025060275802e-24,4.24263201959597e-22
"FAGR_UCONN_07207",1.5876843408143,5.38498578754552,102.906174873513,3.51402643387072e-24,4.29664181253278e-22
"FAGR_UCONN_21199",2.6607416514458,5.04051210463615,102.892770946432,3.53788254989701e-24,4.30150865982422e-22
"FAGR_UCONN_02439",-3.30752678317042,8.21967453535525,102.809655547123,3.68946940218591e-24,4.46075401129092e-22
"FAGR_UCONN_17438",-2.51981975876854,5.33094648536349,102.749282162534,3.80363654471561e-24,4.5732390055964e-22
"FAGR_UCONN_32146",-4.13061056422492,3.51533088563071,102.621775142425,4.05649955770562e-24,4.85031842142901e-22
"FAGR_UCONN_22382",-2.33806027868584,7.97065868301824,102.381385542468,4.57984887452699e-24,5.42170606552971e-22
"FAGR_UCONN_21923",-4.03356124267396,5.36513774494419,102.379385263712,4.58447560295692e-24,5.42170606552971e-22
"FAGR_UCONN_29992",-2.14556886735004,3.80682109688178,102.332203777611,4.69497435153403e-24,5.52220841934236e-22
"FAGR_UCONN_15750",-3.86944179663498,5.88189305320848,101.829414619402,6.05148618063537e-24,7.07925750926003e-22
"FAGR_UCONN_09932",1.88046954293757,4.0510338041243,101.691592605019,6.48751387988768e-24,7.54853631121124e-22
"FAGR_UCONN_29978",-2.60992161922856,5.4025526103422,101.561768173609,6.92694128561234e-24,8.01673065792632e-22
"FAGR_UCONN_09169",-2.06096678504025,5.95415283213824,101.302949201925,7.89381586489511e-24,9.0871256887266e-22
"FAGR_UCONN_00125",-2.42266865563164,4.51153260858731,101.079255992072,8.83755909922079e-24,1.01197065621871e-21
"FAGR_UCONN_12840",1.58496780814285,7.91500296356817,100.98124579456,9.28584977830742e-24,1.05770716264279e-21
"FAGR_UCONN_31088",2.43870453204576,3.95461458633627,100.966067578885,9.35727915299356e-24,1.06026301271773e-21
"FAGR_UCONN_27275",-4.33354149187435,4.3352815838795,100.948142975192,9.44234119430611e-24,1.06432889649569e-21
"FAGR_UCONN_17535",-2.92706396131224,5.51371618766232,100.712182314061,1.06369335534068e-23,1.19276951276078e-21
"FAGR_UCONN_32220",2.39071556982426,5.93150964074834,100.684548187677,1.07863766771767e-23,1.20329259818278e-21
"FAGR_UCONN_29276",-1.54202311898412,7.31823761457614,100.511151496327,1.17732234772257e-23,1.30664667945701e-21
"FAGR_UCONN_05833",1.77696253498634,5.33511895317312,100.396176947313,1.24768689027475e-23,1.37767549384317e-21
"FAGR_UCONN_20910",-7.75629765384714,5.3340608281071,99.9654665057075,1.5507757969439e-23,1.70364922829745e-21
"FAGR_UCONN_11101",-3.01046824873317,12.1870679302041,99.9534197867199,1.56023708608887e-23,1.70538641500683e-21
"FAGR_UCONN_21356",-2.63772223262529,6.33692600798956,99.8088642975036,1.67837381354948e-23,1.82529477752954e-21
"FAGR_UCONN_03414",3.59243753432684,2.57370028142816,99.7209038226066,1.75459490720586e-23,1.89864714908746e-21
"FAGR_UCONN_10233",1.52148086082144,6.05721947136542,99.5978331281084,1.86708613753354e-23,2.01032229793537e-21
"FAGR_UCONN_16421",2.31803151569179,3.44263928138025,99.2882872088327,2.18295294806244e-23,2.33878552980036e-21
"FAGR_UCONN_28826",-3.68472742381668,5.77095866274577,99.2501683043087,2.22537688265001e-23,2.37249293075426e-21
"FAGR_UCONN_16583",-2.50364367780614,6.9714636960166,99.2271278445097,2.25141829974023e-23,2.38848994328324e-21
"FAGR_UCONN_26190",-3.63708408256484,7.6023190754346,99.0828456765415,2.42156743362929e-23,2.55646645846854e-21
"FAGR_UCONN_23208",-1.84275949660725,8.13027070683799,98.6111292202822,3.07287422591916e-23,3.22830796103604e-21
"FAGR_UCONN_14845",-7.93059628524852,3.42582037622567,98.3745228144547,3.46285867694023e-23,3.62044383991982e-21
"FAGR_UCONN_02645",-11.7176422338554,7.78150269019021,98.3053970465973,3.58587312139736e-23,3.73103202371546e-21
"FAGR_UCONN_26312",-3.26599166231316,5.13101655614234,98.1941126975344,3.79316028289255e-23,3.92782654748137e-21
"FAGR_UCONN_19668",1.56352580924229,5.77786590974852,98.1349315883952,3.90823420540469e-23,4.02771450825563e-21
"FAGR_UCONN_11249",1.44597851367156,4.95031528348323,98.0855372145041,4.00694734168766e-23,4.10987461463528e-21
"FAGR_UCONN_28525",-2.149171845529,9.26601733168943,97.8583797956604,4.49400891109417e-23,4.58770475725943e-21
"FAGR_UCONN_13723",-5.52257335649071,3.92783066451099,97.6541849853158,4.98217538329303e-23,5.06217087536281e-21
"FAGR_UCONN_32364",-3.95377334189137,3.3647704475732,97.5871773439472,5.15365900229226e-23,5.21193869755183e-21
"FAGR_UCONN_27222",3.74600558144131,6.50373696653429,97.4899782032073,5.41295443171113e-23,5.44870510749266e-21
"FAGR_UCONN_13866",-2.57664332582358,5.26358505518576,97.4057582399121,5.64815370606656e-23,5.65913622716169e-21
"FAGR_UCONN_32956",1.57252368961425,5.55049912610945,97.1911825904413,6.29463463076895e-23,6.27781026170975e-21
"FAGR_UCONN_30985",1.71793899397359,7.65411224970795,97.0422584757736,6.78633733932568e-23,6.73242412983506e-21
"FAGR_UCONN_01783",-5.09482457509397,3.94821017908837,97.0345866523403,6.81268313665039e-23,6.73242412983506e-21
"FAGR_UCONN_22929",2.19599617234122,4.28939165574587,96.773327661732,7.77362879929402e-23,7.64713065792369e-21
"FAGR_UCONN_16786",2.70057050159541,3.92505289118949,96.5967698542894,8.4986817566759e-23,8.32255522977285e-21
"FAGR_UCONN_09547",-3.93158310626277,8.17107804505523,96.5386995901143,8.75163850027173e-23,8.51289470453108e-21
"FAGR_UCONN_10241",1.42724837770559,5.72173312917965,96.5341618578902,8.77171943032266e-23,8.51289470453108e-21
"FAGR_UCONN_17072",2.22309851767964,3.90584106356677,96.4747450157282,9.0389501974222e-23,8.73307857913443e-21
"FAGR_UCONN_10335",-3.58510959126456,6.48231734547792,96.3178981822872,9.78415208824816e-23,9.41104975528297e-21
"FAGR_UCONN_28187",-3.80603213075938,4.83624687906811,96.294984947837,9.89804407003435e-23,9.47847211343732e-21
"FAGR_UCONN_10999",1.40656974881293,5.35256140235932,96.14111284871,1.06980020767489e-22,1.019939035e-20
"FAGR_UCONN_03232",-2.46536199993531,4.35944287606748,96.0589501995636,1.11513140791914e-22,1.0584944706222e-20
"FAGR_UCONN_31405",1.83678449021707,5.89571111458692,96.0125076452145,1.14159971356087e-22,1.07888650658884e-20
"FAGR_UCONN_02327",-2.10735766579331,6.08615243560353,95.9687622363986,1.16710530619003e-22,1.09819534941585e-20
"FAGR_UCONN_20408",-4.193585146063,4.44699115723497,95.9406142220897,1.18381746617405e-22,1.10909859752981e-20
"FAGR_UCONN_12483",1.91630976760826,4.1703251466419,95.924977559472,1.19320452989083e-22,1.11307467396109e-20
"FAGR_UCONN_24513",-1.71689769337182,5.73196795870463,95.8682230256556,1.22790550919596e-22,1.14052922875618e-20
