"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_26619",3.25386749744976,-0.0668314170311428,127.765651728534,1.2631041774144e-29,7.00925656605193e-27
"FAGR_UCONN_12565",-1.20284590659258,5.85055351564948,127.110203274955,1.75738926065196e-29,9.50835459475741e-27
"FAGR_UCONN_13324",-1.37308368266829,4.58337274985012,126.963615098599,1.89210814371411e-29,9.98756206006358e-27
"FAGR_UCONN_22592",3.26234240199183,1.09441042128595,126.328795069803,2.60535728325018e-29,1.34250338866906e-26
"FAGR_UCONN_32637",-1.73840157036379,7.66341741819051,125.442979514095,4.07121768218049e-29,2.04905332738954e-26
"FAGR_UCONN_26127",-1.82993064629184,3.44912497971571,123.233019403171,1.23996941471478e-28,6.09895865301301e-26
"FAGR_UCONN_12960",-1.37958150212883,6.17169369585432,123.049243140639,1.36030561593676e-28,6.54216314224519e-26
"FAGR_UCONN_15588",-1.1378413289415,8.04444143435579,122.96629515445,1.4183798637251e-28,6.67316891537797e-26
"FAGR_UCONN_30691",1.94544753067013,3.41987255615157,122.886431339,1.47663662190536e-28,6.79944037686719e-26
"FAGR_UCONN_24846",-5.71956476434153,6.72895493240573,122.306618512686,1.97783140352617e-28,8.9175473406486e-26
"FAGR_UCONN_16852",-4.38571592943886,5.4027924489194,121.776791757324,2.58325661379654e-28,1.14095591093438e-25
"FAGR_UCONN_07541",4.70174986114778,-0.756729007871517,120.433288668594,5.08482833095334e-28,2.20091709476984e-25
"FAGR_UCONN_05766",2.60759666395302,3.40193855837256,118.577306949557,1.29603243194515e-27,5.49975174356019e-25
"FAGR_UCONN_24183",-1.50336710773808,3.28229567748298,118.370159498541,1.43870213232804e-27,5.98776760535449e-25
"FAGR_UCONN_11315",-4.02120785572303,2.85234944210628,118.271293623178,1.51222995783979e-27,6.17503410331486e-25
"FAGR_UCONN_30748",-0.895517028133737,6.70359243457722,117.794757125871,1.92290953785425e-27,7.7065941144892e-25
"FAGR_UCONN_09169",-2.14393469523779,5.04661881645209,116.629938043792,3.45954288503777e-27,1.3612986748725e-24
"FAGR_UCONN_00064",-1.29475798999454,4.21463200259738,116.235550141398,4.22067949331087e-27,1.63114188561132e-24
"FAGR_UCONN_10249",-1.12259578424191,6.66788595194922,115.109220842851,7.4480233887993e-27,2.8278968803578e-24
"FAGR_UCONN_15906",-2.02008731231536,3.60011246949699,113.400430319977,1.76316668744489e-26,6.57904369822109e-24
"FAGR_UCONN_01937",-1.32805961988915,6.84653971309432,112.538242880471,2.72360524072673e-26,9.99055332539118e-24
"FAGR_UCONN_16754",-1.12950224037442,9.57872829899878,112.271202409371,3.11629343872363e-26,1.12404704334761e-23
"FAGR_UCONN_29825",3.05507261954127,0.121014642662582,112.04018061555,3.5014161856816e-26,1.24225654246756e-23
"FAGR_UCONN_31725",-1.76084429114373,4.54615184730342,111.463111081416,4.68440986474953e-26,1.63516126278886e-23
"FAGR_UCONN_06346",2.64026582632586,1.13505740538284,110.946899672079,6.07770199260894e-26,2.08783534165147e-23
"FAGR_UCONN_25699",-2.8322748208053,1.79015363028152,110.74343643896,6.7346120231885e-26,2.27735114696633e-23
"FAGR_UCONN_26834",-1.46236117061098,5.06604646818714,110.381826580539,8.08226474162279e-26,2.69102113135693e-23
"FAGR_UCONN_29108",-0.871914301671796,6.43612622414527,109.057833624656,1.57619200526128e-25,5.16847687543405e-23
"FAGR_UCONN_29366",-1.04496771760505,4.87387401234725,108.408138025328,2.1875771618898e-25,7.06620073695808e-23
"FAGR_UCONN_29035",-0.968156926803888,7.00912273548711,107.469723630218,3.51230232681911e-25,1.11784186701499e-22
"FAGR_UCONN_25237",-1.08916051813679,5.9806787814631,106.842621259866,4.81962842915933e-25,1.51168693425893e-22
"FAGR_UCONN_30693",-6.85961750531732,8.50905813557717,106.565570398487,5.54278577523922e-25,1.7136709963961e-22
"FAGR_UCONN_26930",-1.52527841841507,4.89147065340542,106.133679728858,6.89251869869033e-25,2.10095619263459e-22
"FAGR_UCONN_00627",-7.7487419966312,9.54190607754116,105.771885690393,8.27310695933162e-25,2.48675806685909e-22
"FAGR_UCONN_20994",-0.909793908487101,6.64050199054245,104.926231799319,1.26768546560506e-24,3.75825326666093e-22
"FAGR_UCONN_18260",-1.05952042379672,4.44500937470428,104.803647801014,1.34858865354849e-24,3.9440750864995e-22
"FAGR_UCONN_07416",-1.30775562291459,4.23477358074804,103.889177583243,2.13954975097261e-24,6.17388476140657e-22
"FAGR_UCONN_26535",-1.38645895438821,6.88376572320593,103.796764389552,2.24170959937173e-24,6.3835630460004e-22
"FAGR_UCONN_23845",-1.05655705296407,6.09661299445587,103.667365433796,2.39300644011027e-24,6.72590199699563e-22
"FAGR_UCONN_23755",-5.96253405659918,6.32325363218804,103.176001913155,3.06658307073228e-24,8.50858856625488e-22
"FAGR_UCONN_29933",-1.82536193259811,2.98947059610348,102.962904144011,3.41482903268378e-24,9.35490252219522e-22
"FAGR_UCONN_07105",-1.34336042960595,4.42892093922146,102.903912518259,3.51804162517968e-24,9.51718210651733e-22
"FAGR_UCONN_27941",-1.08489912414807,7.34177167973133,102.557902714256,4.18941935382679e-24,1.11935078587061e-21
"FAGR_UCONN_22871",-1.70148228379649,4.86737498131364,102.140412628439,5.17225463379681e-24,1.36509676566623e-21
"FAGR_UCONN_11418",-0.847234747094646,5.29379894084805,102.086595336084,5.31469662280159e-24,1.38579113627316e-21
"FAGR_UCONN_29478",-1.39292358282849,3.42573081753406,101.804541596425,6.12794991627603e-24,1.56256008456859e-21
"FAGR_UCONN_17207",-1.48733232436165,4.06280779961687,101.801608504023,6.13703018151421e-24,1.56256008456859e-21
"FAGR_UCONN_14354",2.29013350988041,7.88078429503559,101.621589554129,6.72087773824319e-24,1.69131669780301e-21
"FAGR_UCONN_13134",-1.59665815157615,9.20872094448858,101.554110961967,6.95376986476241e-24,1.72981020015159e-21
"FAGR_UCONN_11248",-1.13161582834706,4.46147962749778,101.324965851268,7.80656242829006e-24,1.91988209173924e-21
"FAGR_UCONN_05573",2.38424476382517,3.38305661454241,100.127201663064,1.42917141370665e-23,3.47529525117296e-21
"FAGR_UCONN_31723",-8.34364497570998,7.94381211269677,100.081991227804,1.46216991790064e-23,3.51603126257841e-21
"FAGR_UCONN_15016",-5.62119730058056,7.4756422425276,100.045084335321,1.48967194823107e-23,3.54280003336448e-21
"FAGR_UCONN_30663",-0.891878168516258,7.53467657144942,99.7162729696458,1.75870230488555e-23,4.13715600894925e-21
"FAGR_UCONN_17466",-4.39160791638909,6.53796842876601,99.3283425054482,2.13924523900452e-23,4.97823069489632e-21
"FAGR_UCONN_31367",-1.28862207627662,7.06031590272151,99.2616750684109,2.2124844125972e-23,5.09389230398177e-21
"FAGR_UCONN_15332",-3.43178333828878,6.16821328521477,98.8656380959719,2.70227763212756e-23,6.15607289626365e-21
"FAGR_UCONN_17719",-2.19944644721457,4.66755784567621,97.8659929469991,4.47676389613809e-23,1.00923046083563e-20
"FAGR_UCONN_00014",-1.39761298003472,5.69593280256872,97.5580315363563,5.23007851901911e-23,1.16690061142898e-20
"FAGR_UCONN_19491",-1.5109055917392,6.85789924339391,96.6978493367081,8.07569306396845e-23,1.78340968663679e-20
"FAGR_UCONN_17022",0.858209629869153,7.68746715061841,96.1449933129037,1.06770543862797e-22,2.33406879826126e-20
"FAGR_UCONN_29504",-0.899869853062693,6.78227565954079,95.8070894334729,1.26641400236992e-22,2.74077318392898e-20
"FAGR_UCONN_30602",-1.15428875465812,5.18739991990372,95.2457711357681,1.6815701154679e-22,3.60322182563923e-20
"FAGR_UCONN_20343",2.45222905390158,2.3897464551992,95.1356399999698,1.77777117873305e-22,3.77201214217065e-20
"FAGR_UCONN_21951",-1.10491108860247,5.63861922287518,94.9411659953583,1.96128543189924e-22,4.12098439972459e-20
"FAGR_UCONN_28871",0.773428727031188,6.8520608317324,94.9201786821634,1.98218956135539e-22,4.12486023912052e-20
"FAGR_UCONN_06354",-1.52698880586879,6.47138667217707,94.1396301945499,2.94033011720581e-22,6.06044041872078e-20
"FAGR_UCONN_13970",2.36356359678682,0.655152804104291,93.9796080329743,3.18791273748509e-22,6.50875542119362e-20
"FAGR_UCONN_16845",-1.77428457522502,3.64366809835237,93.9116246012163,3.29930752441863e-22,6.6732349012587e-20
"FAGR_UCONN_21860",-0.995357347198082,6.99567803653347,93.3193971019701,4.45009401530941e-22,8.91749395178947e-20
"FAGR_UCONN_30646",-1.777143168624,6.53533782986412,92.4677293920589,6.84315885033565e-22,1.35871232879784e-19
"FAGR_UCONN_09264",-0.970639532267216,4.10366550341349,92.007755181697,8.63374725979792e-22,1.69865052905951e-19
"FAGR_UCONN_21421",-2.68414684768419,4.01267828301731,91.6205127911294,1.04998927461253e-21,2.04719530460941e-19
"FAGR_UCONN_31309",-1.03308965712185,8.06889125786621,90.7045866273425,1.66806128876528e-21,3.22323057245163e-19
"FAGR_UCONN_25632",-1.17468868251191,5.60670995936743,90.4500599917104,1.89705171463499e-21,3.63327373523278e-19
"FAGR_UCONN_21063",-2.23742631027905,4.65777609342947,90.2701258176517,2.07766108238606e-21,3.94427553903501e-19
"FAGR_UCONN_11871",-3.70613989197507,3.76131946437347,90.0252494743715,2.35139921946691e-21,4.42512886153939e-19
"FAGR_UCONN_14716",-3.74741700530333,4.09017995530198,89.9369057635999,2.45877429191609e-21,4.58730976083172e-19
"FAGR_UCONN_23094",-1.40145631120089,3.07743855695699,89.8707885847235,2.54233134227584e-21,4.70266110337895e-19
"FAGR_UCONN_32055",-1.37592215163268,4.18019494830938,89.8010525564974,2.6335413454958e-21,4.83009337281527e-19
"FAGR_UCONN_14272",-1.87290064828499,5.02143766504465,89.6300847523014,2.87124590447527e-21,5.22180704744991e-19
"FAGR_UCONN_02708",-0.995728454993302,7.53718955758149,89.6051296469093,2.90769271586139e-21,5.24402381305601e-19
"FAGR_UCONN_26407",-0.743562470307649,7.30383666533322,89.5717297789238,2.95719824213465e-21,5.28923011208909e-19
"FAGR_UCONN_21479",-1.57439380723821,5.12564529654294,89.1184683607876,3.71863151812332e-21,6.59660846846106e-19
"FAGR_UCONN_11086",-6.23712399153626,5.32435634228405,88.7870216910704,4.39691168157926e-21,7.66980586041963e-19
"FAGR_UCONN_21664",-2.86001164554289,5.90127053271376,88.782304488055,4.40740906673525e-21,7.66980586041963e-19
"FAGR_UCONN_14046",-1.47008278514453,4.99545793642199,88.7722214927882,4.42993130280221e-21,7.66980586041963e-19
"FAGR_UCONN_08616",-6.18723468043593,5.6328327830655,88.6872781658713,4.62429615281087e-21,7.94277915389944e-19
"FAGR_UCONN_26740",-8.05509950442061,5.45016968531699,88.2045704625512,5.90233704620174e-21,1.0058140027866e-18
"FAGR_UCONN_14995",-2.02323369539596,5.2128515545875,87.9927800107533,6.56938196502905e-21,1.10288062857714e-18
"FAGR_UCONN_11694",-3.15007647428909,7.99723528393779,87.9914304487836,6.57386568184321e-21,1.10288062857714e-18
"FAGR_UCONN_30782",-5.61151761925322,5.18394417519389,87.786665286968,7.29088119968659e-21,1.21376346864321e-18
"FAGR_UCONN_26190",-3.33055517590976,6.13334177282434,87.6834953388108,7.68126814155694e-21,1.26899240549294e-18
"FAGR_UCONN_22454",-1.10223695881367,4.43460421696828,87.6485665641054,7.81811872255277e-21,1.28181610146581e-18
"FAGR_UCONN_15391",-1.4805436685106,3.90791324441984,87.4105026519814,8.81809960424963e-21,1.43489707996369e-18
"FAGR_UCONN_14449",-0.994668362916863,5.03958979883075,87.3325995269548,9.17235523313675e-21,1.48140382056377e-18
"FAGR_UCONN_15456",-1.0904110778369,5.61923835419899,86.8774267834311,1.15459698023296e-20,1.8509472478668e-18
"FAGR_UCONN_25773",-0.900251874375864,6.3941557709541,86.7005688162259,1.26260493698735e-20,2.00921294457942e-18
"FAGR_UCONN_17273",-1.83793425106188,8.29529172234246,86.6532040125255,1.29320890958759e-20,2.04289249790471e-18
"FAGR_UCONN_06582",-1.5372747124165,5.56693071176005,86.633124280027,1.30640601427597e-20,2.04878543195366e-18
"FAGR_UCONN_28517",-1.14966281849817,4.41171062835656,86.5994195156987,1.32886149789733e-20,2.06900867176216e-18
"FAGR_UCONN_26620",-1.07280470224647,6.29163145380271,86.4075198494161,1.46427072127288e-20,2.26355335355627e-18
"FAGR_UCONN_08589",5.01394811711507,-0.534708336467594,86.3676908961978,1.49406003009774e-20,2.29322320364364e-18
"FAGR_UCONN_23392",0.964251876716842,6.08548968839573,86.3055182349457,1.5417771766305e-20,2.34979870821389e-18
"FAGR_UCONN_29649",-0.962931782558488,6.4471393047185,85.240234155558,2.64230270536522e-20,3.97804352902595e-18
"FAGR_UCONN_14556",-1.27796382745821,5.99260782137816,85.236810065891,2.64688230375999e-20,3.97804352902595e-18
"FAGR_UCONN_32691",0.711008211814324,7.4928890509243,85.1985655396884,2.69857574757521e-20,4.02776388476019e-18
"FAGR_UCONN_03525",-7.20041189590168,6.49712103015769,85.1071101603646,2.82632392176587e-20,4.18954125444226e-18
"FAGR_UCONN_21840",3.27964229724773,-0.730219568207116,84.7660200551427,3.35846878134969e-20,4.91917733208168e-18
"FAGR_UCONN_02090",-3.24905059302055,5.13748971632797,84.7627626922434,3.36400630786475e-20,4.91917733208168e-18
"FAGR_UCONN_15912",2.98658348428644,0.866368165325316,84.6835650167949,3.50148937062794e-20,5.08585456101543e-18
"FAGR_UCONN_32741",-4.25269596037691,3.52880119763066,84.6659721149678,3.53278470509798e-20,5.09710177251536e-18
"FAGR_UCONN_30615",-0.802384204863754,5.88861704361037,84.4181458162993,4.00455511543156e-20,5.73950872901787e-18
"FAGR_UCONN_14160",-2.45998228542411,6.55716067962396,84.3704216138774,4.10239522275957e-20,5.84105509282648e-18
"FAGR_UCONN_22288",-0.716575218565914,6.10887516280028,84.2237102611283,4.41839879314345e-20,6.24986841053663e-18
"FAGR_UCONN_20926",2.12431906202862,1.51378653252106,84.1358131058551,4.61926822068102e-20,6.49157161246615e-18
"FAGR_UCONN_23331",-1.3173496751216,5.08327934162044,84.0878731355612,4.7326479028305e-20,6.60799780084243e-18
"FAGR_UCONN_20875",-1.78031764655893,7.14985802023377,83.8915941870109,5.22662890700857e-20,7.25094248753074e-18
"FAGR_UCONN_19061",-3.26614306152119,6.83227469191369,83.7403684767029,5.64212711372254e-20,7.77751050924734e-18
"FAGR_UCONN_21661",2.53693906160412,3.18708064413071,83.6221852969886,5.98970962256613e-20,8.20438580073267e-18
"FAGR_UCONN_31616",-0.880607633160324,5.93006112150599,83.0855913743603,7.85763528385931e-20,1.06952794222191e-17
"FAGR_UCONN_31777",-0.908069921146729,7.51934754514245,82.9059449860658,8.60519877112784e-20,1.16396069877968e-17
"FAGR_UCONN_00019",-1.55763915508999,7.07642650029246,82.7554068087391,9.28614593279001e-20,1.24171117080512e-17
"FAGR_UCONN_29060",-1.89161916235491,4.19191201834005,82.7535739236009,9.29476063535857e-20,1.24171117080512e-17
"FAGR_UCONN_01383",2.01680518704051,2.55841424094659,82.5572898200924,1.02651344928589e-19,1.36293276499664e-17
"FAGR_UCONN_27821",-2.3125528357446,6.34134225028709,82.4851921057712,1.0646475042318e-19,1.4049452004015e-17
"FAGR_UCONN_13836",-0.741477101972915,5.95147845282614,82.4529115732653,1.08217754858908e-19,1.41942342464029e-17
"FAGR_UCONN_25789",-3.02360907580356,5.82601909752346,81.8880031670781,1.44020851810165e-19,1.85655182894129e-17
"FAGR_UCONN_26703",-1.78451319995209,4.02106058930902,81.8872079406014,1.44078811252708e-19,1.85655182894129e-17
"FAGR_UCONN_11019",-2.05899192887233,5.40733801037493,81.884029221235,1.44310722779459e-19,1.85655182894129e-17
"FAGR_UCONN_00218",-3.10358585846871,5.18229969648668,81.8749375452722,1.44976092362572e-19,1.85655182894129e-17
"FAGR_UCONN_14058",-0.965486185911559,6.38995319008274,81.8253711925272,1.48657920190918e-19,1.8925027698658e-17
"FAGR_UCONN_30454",-1.2184139553509,5.07707366906559,81.8134381939735,1.49558193077893e-19,1.89282948221741e-17
"FAGR_UCONN_04924",-3.71427246968127,2.54142285206527,81.6894096889384,1.59244519090779e-19,1.99543404277226e-17
"FAGR_UCONN_19499",-1.10398340545417,5.1086097089728,81.686125896438,1.59509328804917e-19,1.99543404277226e-17
"FAGR_UCONN_05033",-6.418299507195,9.17281369630089,81.6136731121123,1.65465418879095e-19,2.05804746860998e-17
"FAGR_UCONN_18816",-1.2906774360095,8.2390348688743,81.2561635466225,1.98276238682297e-19,2.45205391860701e-17
"FAGR_UCONN_31374",-1.83774922722523,5.58276489902352,80.8694080301866,2.41137900975979e-19,2.96517412097849e-17
"FAGR_UCONN_12730",-4.19650873057008,4.18244740685815,80.8452211119993,2.44107452657097e-19,2.98473078553949e-17
"FAGR_UCONN_13268",-1.09138942877882,5.06895032143581,80.6924398710416,2.63729203695319e-19,3.20653226200792e-17
"FAGR_UCONN_18328",-0.899176570876082,6.67142157723283,80.5857210472535,2.78363683863171e-19,3.36555689729985e-17
"FAGR_UCONN_20778",-1.43862061161302,2.97708401355337,80.4261433831122,3.01776048381222e-19,3.62835402170355e-17
"FAGR_UCONN_15498",-1.40642255003066,6.54816163954824,80.0790061547082,3.59734319918343e-19,4.3013094760623e-17
"FAGR_UCONN_18683",-1.08020369291822,5.05649576040522,79.897350249832,3.94375091170981e-19,4.68959655116614e-17
"FAGR_UCONN_08693",-0.84628570804051,4.88560727307194,79.8521454376375,4.03501887295575e-19,4.771905926148e-17
"FAGR_UCONN_03966",-4.09296848032812,5.34134878015164,79.8306361786636,4.07918465106728e-19,4.79791925099989e-17
"FAGR_UCONN_27177",-0.830254383364625,5.00266592544489,79.7673367411975,4.21198526332608e-19,4.89346704644215e-17
"FAGR_UCONN_30920",-4.22808754249375,2.07526613725398,79.7623081154135,4.22271879604154e-19,4.89346704644215e-17
"FAGR_UCONN_13890",-1.17379900399399,3.52114014039046,79.7597207332234,4.22825218410813e-19,4.89346704644215e-17
"FAGR_UCONN_32755",-2.29766331375569,1.74779077413023,79.5909848520563,4.6052202583e-19,5.30139238458131e-17
"FAGR_UCONN_32157",-4.16427944855319,4.61473970236455,79.3741162598484,5.13950463216162e-19,5.87692437043265e-17
"FAGR_UCONN_10344",-1.37367521384865,3.39987640524553,79.3664506133641,5.15948447639869e-19,5.87692437043265e-17
"FAGR_UCONN_21648",-1.06970845053016,6.42338393706286,79.3505297365063,5.20122946428199e-19,5.89345591968538e-17
"FAGR_UCONN_30741",-0.977712252387448,5.17041365491341,79.3007724936812,5.33388481176962e-19,6.01228828626657e-17
"FAGR_UCONN_12484",1.99467445983507,5.50658083295445,79.2780048946643,5.39570782643534e-19,6.05046159480381e-17
"FAGR_UCONN_22909",-2.93073724014155,3.30543065236175,79.2662914297675,5.42779323040093e-19,6.05506706661531e-17
"FAGR_UCONN_17657",-0.803206896880258,4.47906637058343,79.2018035708042,5.60788613246533e-19,6.22389085532383e-17
"FAGR_UCONN_19342",-2.64583053874554,3.85711401611294,79.0394141168627,6.08830884032692e-19,6.72261122052832e-17
"FAGR_UCONN_23522",0.94440630402031,8.33627496899406,78.9367247820945,6.41314341044833e-19,7.04534262380318e-17
"FAGR_UCONN_18068",-0.837717486717691,7.32060822140108,78.8728300923239,6.62395156651687e-19,7.24017978800798e-17
"FAGR_UCONN_20474",-1.49002420854053,5.89838594848068,78.7366391105025,7.0967082143266e-19,7.7179376469576e-17
"FAGR_UCONN_06149",-1.00358799032479,4.75695449411718,78.6569925219219,7.38867381016131e-19,7.99528392997556e-17
"FAGR_UCONN_24460",-1.27148689861181,5.08445461195355,78.5960486376665,7.62016842675538e-19,8.20476045233035e-17
"FAGR_UCONN_31232",-4.00653761255024,5.07075678388134,78.5734384032041,7.70788631101418e-19,8.25812255163213e-17
"FAGR_UCONN_09588",-6.02281633335582,6.1245384087271,78.4146923755844,8.35285962846079e-19,8.90505359995805e-17
"FAGR_UCONN_24370",-2.63905496656669,8.00556174656681,78.3233853784586,8.74800781512182e-19,9.27859238840306e-17
"FAGR_UCONN_29113",2.01343129672225,1.43301966735108,78.3141546618024,8.78898179291483e-19,9.27859238840306e-17
"FAGR_UCONN_09664",-1.1318891773494,5.74199087189549,78.2739285616519,8.96979328584426e-19,9.4235080724389e-17
"FAGR_UCONN_13207",-1.2339112378089,6.55888809461884,78.2432732241102,9.11007957454731e-19,9.52465421025859e-17
"FAGR_UCONN_32020",-1.28907140666865,6.51933262504726,78.0555524093718,1.00183053553112e-18,1.04238540624829e-16
"FAGR_UCONN_26061",1.49476804663583,1.6170793365477,77.9989369570823,1.03096022725352e-18,1.06756178173305e-16
"FAGR_UCONN_16218",-1.04438608884546,6.71544178847724,77.9327499482357,1.06609063345621e-18,1.09863070570207e-16
"FAGR_UCONN_16703",-0.819859623763723,4.83399900964871,77.9234594538175,1.07111671242555e-18,1.09863070570207e-16
"FAGR_UCONN_23646",-0.725008073187745,6.49552385655339,77.6142723452311,1.25261712420385e-18,1.27873300952923e-16
"FAGR_UCONN_07597",-0.838959587761193,5.61407097881176,77.53072552019,1.30673795002103e-18,1.3277193762608e-16
"FAGR_UCONN_28801",-2.36611452914634,5.10090374335961,77.5133087377,1.31831171708845e-18,1.33321972809478e-16
"FAGR_UCONN_21841",2.4111695001834,-0.2266585357572,77.1437479760203,1.58957026020265e-18,1.60006881727004e-16
"FAGR_UCONN_22759",-1.38028217255816,3.27054188642114,77.1293012582089,1.60124014835315e-18,1.60435367086383e-16
"FAGR_UCONN_15044",-3.19882109922114,2.13132163009301,77.0582144882328,1.65992363208244e-18,1.65548696984001e-16
"FAGR_UCONN_25324",-1.49597634072252,4.78288244640214,76.9677858848581,1.73769349479426e-18,1.72509920249254e-16
"FAGR_UCONN_08692",-3.60333286085236,6.65704360420628,76.8110508936026,1.8812198826255e-18,1.85905756620005e-16
"FAGR_UCONN_20372",0.94016273717227,7.68984868912799,76.7686325176378,1.92206294647062e-18,1.89078574034169e-16
"FAGR_UCONN_31972",-3.0921016367745,2.91982868034916,76.7170217900552,1.9729550428831e-18,1.93206755828398e-16
"FAGR_UCONN_29838",0.753848223875231,5.04281949417837,76.6580962394328,2.03271021866145e-18,1.98161777262483e-16
"FAGR_UCONN_02258",3.45860249667305,-0.866374327637819,76.5442343571447,2.15335241866424e-18,2.08981403788033e-16
"FAGR_UCONN_10448",-1.66057492478949,2.89300835088054,76.4173638960805,2.29623346287704e-18,2.21853056266004e-16
"FAGR_UCONN_12080",-1.10923746853615,6.65724701410717,76.3979821077182,2.31888104228127e-18,2.23045437853561e-16
"FAGR_UCONN_24767",-4.68924547645462,6.06909564242674,76.2724837873072,2.47103154493369e-18,2.36628604847146e-16
"FAGR_UCONN_32503",-0.749109651874716,7.44046317612484,76.1588559372481,2.61738745433415e-18,2.49539644434801e-16
"FAGR_UCONN_29127",-1.13656042319717,2.97651975951677,76.1079106776597,2.68579188092363e-18,2.54938192486619e-16
"FAGR_UCONN_25587",-1.13334174414836,6.07168705573594,76.0347915497754,2.78710631633776e-18,2.63399803048829e-16
"FAGR_UCONN_27699",-7.93386928439184,7.14592504950571,75.9012080301181,2.98217562199663e-18,2.80609760048917e-16
"FAGR_UCONN_16583",-1.41914822906852,6.62094152397826,75.8598320086459,3.04532310343285e-18,2.85006142412645e-16
