"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_05563",-2.91131431241528,5.2528276837388,119.522146218651,8.04916881319585e-28,5.80667038183948e-25
"FAGR_UCONN_05766",-2.09202259627193,3.17151751733719,118.945088391259,1.07669216865819e-27,7.51670061745181e-25
"FAGR_UCONN_26190",3.07004594206059,5.84501286803323,118.532182974281,1.32585407355721e-27,8.96691683122662e-25
"FAGR_UCONN_11871",3.35190960700765,3.26100501167895,118.096734860469,1.65134687175921e-27,1.08298330298827e-24
"FAGR_UCONN_11791",2.25032423145431,4.82381020455196,117.643250288317,2.07554933216424e-27,1.32114819549113e-24
"FAGR_UCONN_31723",5.64611178218815,7.58341555951621,116.723367895121,3.3003474385683e-27,2.04074626472843e-24
"FAGR_UCONN_07108",-2.73420533056317,4.6296682606944,116.040148587389,4.65771161552446e-27,2.80006096619945e-24
"FAGR_UCONN_11086",5.56001279036277,5.12723678805659,115.298915385005,6.7685834141261e-27,3.95907249320316e-24
"FAGR_UCONN_19061",2.82179550219759,6.79214770880995,114.809487339573,8.66331401471305e-27,4.93398531332684e-24
"FAGR_UCONN_25789",2.70107795085105,5.96209420080824,113.171643629218,1.97881361162857e-26,1.08753930281104e-23
"FAGR_UCONN_00218",2.71352620511807,5.42517777438279,113.140585991209,2.01005323502641e-26,1.08753930281104e-23
"FAGR_UCONN_12730",3.92604071897885,3.77659560276084,112.731224404086,2.47100167355278e-26,1.30432727363486e-23
"FAGR_UCONN_03756",-2.29013557292987,1.93100454542318,111.777314290056,3.99784326733638e-26,2.06003152361176e-23
"FAGR_UCONN_07892",-2.33383471741234,3.80666760255451,111.500511876976,4.596865627788e-26,2.31361316085088e-23
"FAGR_UCONN_26740",6.58441037795313,4.99698971518776,109.35216217002,1.35869348533276e-25,6.68291918399356e-23
"FAGR_UCONN_31588",2.67148687367849,5.25979010654707,108.947944727001,1.6660432051392e-25,8.01255712124944e-23
"FAGR_UCONN_27656",5.85448992558687,8.52150692045302,106.596527060768,5.4568749384988e-25,2.56734103084763e-22
"FAGR_UCONN_21250",6.81464295779663,6.10358829661308,106.51691194235,5.68056503981254e-25,2.61571890620474e-22
"FAGR_UCONN_05033",4.83874269038587,8.9600378211743,105.584178112297,9.09510143768371e-25,4.10075386071564e-22
"FAGR_UCONN_32157",3.88085230716811,4.30569444517938,105.318980245347,1.03975431997689e-24,4.57337214495676e-22
"FAGR_UCONN_03525",5.25277868821345,6.29561791391077,105.287140308598,1.05659646635171e-24,4.57337214495676e-22
"FAGR_UCONN_15909",3.94212689283163,2.45431407113289,105.109575931261,1.15565082368506e-24,4.90403826003767e-22
"FAGR_UCONN_20071",0.904712998464451,7.21320666375904,104.698933271285,1.42177568971183e-24,5.91732105321987e-22
"FAGR_UCONN_28696",1.88080991515148,5.65257415987262,104.327306009034,1.71509008358892e-24,7.00339237528893e-22
"FAGR_UCONN_15811",4.40400777126936,3.10838373029048,104.226887840847,1.80425428159461e-24,7.23105021523527e-22
"FAGR_UCONN_23783",-2.41361027099424,12.3031185358481,104.076565071208,1.94646940102127e-24,7.65918014125496e-22
"FAGR_UCONN_05573",-1.9716770527959,3.07729782083888,103.989793087278,2.03361000773273e-24,7.85917639059852e-22
"FAGR_UCONN_18848",3.47093718285093,4.00042110886082,103.521203859402,2.57622135466366e-24,9.78150571186507e-22
"FAGR_UCONN_15003",1.90244291534982,4.70708209027333,103.39208746348,2.74970717943215e-24,1.02602004788398e-21
"FAGR_UCONN_22330",2.28031921959516,3.82523842583753,103.295773313243,2.88668527111734e-24,1.05887529894104e-21
"FAGR_UCONN_08517",2.62447750811152,5.29323372087705,103.121859861812,3.15154418104618e-24,1.13234444318342e-21
"FAGR_UCONN_16173",1.18723169334355,4.6118250804077,103.096826835254,3.19161865974441e-24,1.13234444318342e-21
"FAGR_UCONN_28456",0.968418213400871,5.25819499497192,103.031532924125,3.29856015156542e-24,1.15141030322869e-21
"FAGR_UCONN_32741",3.42689057288655,3.22414259473848,102.202899155293,5.01165074006776e-24,1.7216213542309e-21
"FAGR_UCONN_26143",3.91538031943239,3.15963142713829,102.03089674633,5.46625095209598e-24,1.84844692351971e-21
"FAGR_UCONN_15279",9.55608089030588,6.33240335270333,101.892907674594,5.86059736769842e-24,1.93404215625602e-21
"FAGR_UCONN_23160",2.41713901677033,6.71864120981888,101.880270331147,5.89810471827454e-24,1.93404215625602e-21
"FAGR_UCONN_29677",5.26835891632368,3.70117367269008,101.478034390951,7.22603071927391e-24,2.32165088250811e-21
"FAGR_UCONN_00627",4.73745932529544,9.31760957439615,101.459294662988,7.29471675494648e-24,2.32165088250811e-21
"FAGR_UCONN_19903",4.0711736532968,5.56771869474705,101.324823069965,7.80712516086257e-24,2.44872177871576e-21
"FAGR_UCONN_31710",7.37124727930498,5.62098802208678,100.885821266213,9.74415630812276e-24,3.01261472600561e-21
"FAGR_UCONN_30180",3.65812369949159,3.85651388223174,100.112384450141,1.43990341712618e-23,4.38906897935843e-21
"FAGR_UCONN_11931",4.83520404892111,4.48519766271322,99.4403147407585,2.02165085478006e-23,6.07674552765973e-21
"FAGR_UCONN_03984",4.20858075465815,5.45589356397833,99.36303701985,2.10209518163661e-23,6.23199231794239e-21
"FAGR_UCONN_10155",1.02286796126549,6.75029974612406,98.3474293814235,3.5105623150369e-23,1.02669715705444e-20
"FAGR_UCONN_03341",-0.957198476117691,6.47716351634009,98.3094451894229,3.57855014632673e-23,1.03262643022404e-20
"FAGR_UCONN_27821",1.7828080330388,6.12683400347651,97.4327081537592,5.5717998906976e-23,1.5866433320326e-20
"FAGR_UCONN_31821",1.56029159923021,5.11972691839118,97.2292398111689,6.17480375699783e-23,1.73552081699931e-20
"FAGR_UCONN_00280",-2.49925856092649,2.23782804027436,96.8899126293198,7.32911254259975e-23,2.03354684162748e-20
"FAGR_UCONN_30889",-1.14063330158385,4.907042583223,96.7918950901956,7.70107039600668e-23,2.10970336089084e-20
"FAGR_UCONN_04924",3.37750370002607,2.04024264621077,96.4661380008901,9.07833018907085e-23,2.45591527439839e-20
"FAGR_UCONN_01091",2.07884034480996,4.469185891286,95.3224257676927,1.61770167422125e-22,4.32225921401189e-20
"FAGR_UCONN_25403",2.807119554041,5.70797299657858,95.2425932873585,1.68427166339439e-22,4.44524479746114e-20
"FAGR_UCONN_31112",3.05908750600549,3.12088780300765,95.0641305296862,1.84316392213658e-22,4.80599440998553e-20
"FAGR_UCONN_29978",1.56621763744526,4.19642802828,94.9466221748363,1.95588708628929e-22,5.0392033716039e-20
"FAGR_UCONN_15494",2.97304934060736,5.06701094620742,94.8089991913669,2.09670289181393e-22,5.33845223348671e-20
"FAGR_UCONN_32471",4.12696624883055,4.79903801440879,94.3765772971928,2.60860803176331e-22,6.5645924445839e-20
"FAGR_UCONN_20604",3.87814044773119,4.96423087542881,93.9284512897673,3.27137862698375e-22,8.13783635002096e-20
"FAGR_UCONN_15503",1.76162212739657,6.20646419471052,93.7903593612226,3.50776187174608e-22,8.62670254867372e-20
"FAGR_UCONN_05928",2.64320336580475,6.33334872078087,93.7621477034484,3.55811670833083e-22,8.65222042715683e-20
"FAGR_UCONN_11315",2.74140110185289,2.54128597967389,93.5314619705371,3.99794682614461e-22,9.61372946793573e-20
"FAGR_UCONN_28524",1.04908763746068,5.0279752298509,92.6856683301137,6.12958506744621e-22,1.45776351680957e-19
"FAGR_UCONN_04673",-1.79645843826232,3.00397272688186,92.3555270285726,7.24234628859005e-22,1.7036832432355e-19
"FAGR_UCONN_03004",-2.49173003625063,0.368063165903078,92.1268739806486,8.12938811836888e-22,1.89178728664236e-19
"FAGR_UCONN_10131",-1.11528130318509,8.44721480810314,91.3499513177,1.20383069001585e-21,2.77162806311947e-19
"FAGR_UCONN_31232",4.03225414748866,5.47588890825037,90.7790003677137,1.60649329022014e-21,3.65976081967834e-19
"FAGR_UCONN_28902",2.65509161516841,6.87875809877037,90.3833339216814,1.96211943755568e-21,4.42335300703958e-19
"FAGR_UCONN_19231",2.75090550457743,4.59061885608157,90.3157400959439,2.0303097341542e-21,4.52989312026446e-19
"FAGR_UCONN_03750",-0.95674673252779,5.69999091878742,89.9737200022841,2.4134458544478e-21,5.32977501856727e-19
"FAGR_UCONN_11179",2.1566615607146,2.92658971832352,89.8957365711909,2.51047421912003e-21,5.48804879294906e-19
"FAGR_UCONN_25787",2.47214659413414,4.73901547126348,89.4452188990211,3.15247999638896e-21,6.82259720818498e-19
"FAGR_UCONN_16014",1.60541803691805,5.43345601817869,88.8444352490653,4.27113374973135e-21,9.15206699125603e-19
"FAGR_UCONN_15835",1.79156834885672,4.51747195204198,88.6673804961387,4.67104494709328e-21,9.91085830833263e-19
"FAGR_UCONN_28220",6.56225676702095,6.7927314983675,88.4722758682465,5.15523633499434e-21,1.08320024040726e-18
"FAGR_UCONN_32002",6.6226150054061,3.39986670519119,88.1348399478718,6.11411830499106e-21,1.27163721143251e-18
"FAGR_UCONN_11836",1.24736748442485,3.70227243684488,88.116980015461,6.16957338510365e-21,1.27163721143251e-18
"FAGR_UCONN_22871",1.15271141340976,4.90342146754873,87.4357718542493,8.70615625155302e-21,1.77753427920859e-18
"FAGR_UCONN_26968",1.92287303610279,3.38147202811198,87.3688672287473,9.00569493088295e-21,1.82150700648756e-18
"FAGR_UCONN_30733",2.10684918898967,6.35128843776948,87.0008131955656,1.0847656640822e-20,2.1737498613025e-18
"FAGR_UCONN_23009",0.996544083357742,5.57267647181187,86.5935599123551,1.3328046132443e-20,2.6462896733792e-18
"FAGR_UCONN_31362",0.779974531541187,6.91473824705905,86.269316574314,1.57026086814957e-20,3.06768541152639e-18
"FAGR_UCONN_26368",3.53053004599034,5.08671525072987,86.2653795835708,1.57339007799385e-20,3.06768541152639e-18
"FAGR_UCONN_29311",2.08624443867204,4.61688300069113,85.3289203078817,2.52640991565833e-20,4.88183601738193e-18
"FAGR_UCONN_20381",2.47863273367526,3.15277216134804,84.9975710603403,2.9873182507598e-20,5.72137536132244e-18
"FAGR_UCONN_24974",-0.980920770754904,7.38252941980597,84.4314872859917,3.97762343083506e-20,7.55120406053793e-18
"FAGR_UCONN_14354",-2.26726827227282,8.44250626935455,84.1513968436705,4.58300047157781e-20,8.62480836572931e-18
"FAGR_UCONN_08692",2.71942604385341,6.31806826666688,83.3897535599621,6.73702892469084e-20,1.25542396061065e-17
"FAGR_UCONN_32887",0.675296901203061,5.88803057949028,83.3646038607651,6.82328662573791e-20,1.25542396061065e-17
"FAGR_UCONN_14285",3.84163743767619,5.83171033098925,83.3583159398071,6.84502482913117e-20,1.25542396061065e-17
"FAGR_UCONN_13673",1.48179277075477,7.28907033207306,83.2408149484288,7.26422688515189e-20,1.32111259032317e-17
"FAGR_UCONN_15359",2.58201869304456,6.49059669644205,82.9780163279291,8.29710189912667e-20,1.49638232750749e-17
"FAGR_UCONN_27848",-0.569514770241715,6.99817197023852,82.9237726571263,8.52793833747969e-20,1.52530282231186e-17
"FAGR_UCONN_17988",9.08285928861751,4.85459821120746,82.6077679723924,1.00063054912608e-19,1.77505297903168e-17
"FAGR_UCONN_14160",1.70115004229838,6.3771200866997,82.5663376887954,1.02182534722561e-19,1.79791415972818e-17
"FAGR_UCONN_18728",0.728879981974012,4.73958783055901,82.5481230622195,1.03128509423291e-19,1.79992516204747e-17
"FAGR_UCONN_29961",4.00242003426926,4.27662813310961,82.4340214218437,1.0925695154378e-19,1.8916311562484e-17
"FAGR_UCONN_10309",2.16867247621067,3.12411600030583,82.2330503131292,1.20950393929475e-19,2.07746700430293e-17
"FAGR_UCONN_06640",2.0915109992746,3.76866854537307,80.9823095366974,2.27747354446196e-19,3.88103011411384e-17
"FAGR_UCONN_08571",2.7304764581801,3.78052385634348,80.946289526731,2.3193662945811e-19,3.9215410427597e-17
"FAGR_UCONN_29766",2.28906115651528,6.93235361396901,80.8878921475952,2.38892893957138e-19,4.00784496978324e-17
"FAGR_UCONN_14716",2.50133372474426,4.04723658338236,80.8102080963836,2.48471102568425e-19,4.1364704629122e-17
"FAGR_UCONN_19491",1.10954472415735,6.90401756208823,80.4435471248011,2.99129820378174e-19,4.9418073073469e-17
"FAGR_UCONN_27471",0.987663432624214,5.8211441848884,80.345548548058,3.14339036521734e-19,5.15373138515406e-17
"FAGR_UCONN_19387",0.878229327088456,4.6856349746454,80.05848131091,3.63490562100395e-19,5.91478401877951e-17
"FAGR_UCONN_21372",1.52233641923248,6.02833958419877,79.9332677461154,3.87270840842784e-19,6.25471308770114e-17
"FAGR_UCONN_14250",2.42293133817097,5.60609976577253,79.7563557829648,4.23545933448904e-19,6.78991191977864e-17
"FAGR_UCONN_24685",1.75346441993904,3.42008119603336,79.4731890451786,4.88813777618431e-19,7.76053704721414e-17
"FAGR_UCONN_31793",1.38694664567769,4.19742569157802,79.4633102235675,4.91264012322492e-19,7.76053704721414e-17
"FAGR_UCONN_28187",3.06864630639093,3.09548363589051,79.4159759733258,5.03175828998976e-19,7.89110963130133e-17
"FAGR_UCONN_29081",2.00954919666107,5.56929646627988,79.3253972486406,5.26781625425685e-19,8.20187621400193e-17
"FAGR_UCONN_28826",3.92076281996378,3.72307503479166,79.3036184586759,5.32620688257338e-19,8.23355495376093e-17
"FAGR_UCONN_12773",1.32692823033658,4.02848815450612,78.9202045642126,6.46699666313474e-19,9.92615189954341e-17
"FAGR_UCONN_17719",1.70955876591262,4.49835623529095,78.8986476147586,6.53794968930592e-19,9.96438782929287e-17
"FAGR_UCONN_20121",-1.0936312260009,7.58936076802341,78.7018200316399,7.22289940595869e-19,1.09313278981649e-16
"FAGR_UCONN_10988",-1.60022333781605,5.21501623930276,78.423059995881,8.31755273995382e-19,1.25005886387556e-16
"FAGR_UCONN_11467",1.2579038556767,5.33478096746057,78.2456053463247,9.09933051311446e-19,1.35812214458499e-16
"FAGR_UCONN_29879",2.24917320937396,3.90970014903944,78.0346655691625,1.0124801013673e-18,1.50082838039664e-16
"FAGR_UCONN_28824",0.692021754976462,4.75479173069961,77.9781246932154,1.04188020456249e-18,1.53390281545179e-16
"FAGR_UCONN_07660",3.62312641515146,2.9706218905512,77.8009413384628,1.13965838991105e-18,1.66651938340912e-16
"FAGR_UCONN_03718",-2.18838261040194,4.74066211695578,77.2792859028023,1.48414436772652e-18,2.15569479237163e-16
"FAGR_UCONN_23032",5.27550318947373,4.11068568314928,77.0995040687844,1.62558134724862e-18,2.34538876781031e-16
"FAGR_UCONN_28495",1.4985367342755,6.58149508772579,77.0861510159918,1.63660916739404e-18,2.34566196031403e-16
"FAGR_UCONN_18265",3.12682371866088,2.00306556627659,77.0181136784574,1.69397173623913e-18,2.41190370497942e-16
"FAGR_UCONN_11183",1.59568537940402,3.92058538330224,76.9590536516064,1.74539364704906e-18,2.4577347679619e-16
"FAGR_UCONN_08451",2.29387134311233,4.0894862056152,76.9551202694747,1.74887327541878e-18,2.4577347679619e-16
"FAGR_UCONN_31815",-0.839012517165368,11.3013989744044,76.532368853328,2.16632948342368e-18,3.02475501162938e-16
"FAGR_UCONN_21439",4.20535766009173,5.27093259076323,76.4377108800752,2.27269607726062e-18,3.15292875026117e-16
"FAGR_UCONN_30147",1.01362578866109,7.75328017883943,76.0040082164897,2.83089530855966e-18,3.90230804253809e-16
"FAGR_UCONN_24216",0.916980434035809,6.57483322898285,75.9619540768763,2.89183133818821e-18,3.96107682411831e-16
"FAGR_UCONN_32405",2.09838316365138,3.05392297437591,75.8258810662676,3.09813635056689e-18,4.20635549155718e-16
"FAGR_UCONN_22546",-0.998566260931841,6.06512529255075,75.8184788888385,3.10977210354472e-18,4.20635549155718e-16
"FAGR_UCONN_26565",6.06494182028001,2.62947752226551,75.5682719634531,3.52988269272299e-18,4.74495162955968e-16
"FAGR_UCONN_16859",1.14211627930057,5.91410717738612,75.3946168774855,3.85439425392754e-18,5.11514473114234e-16
"FAGR_UCONN_22465",6.01817867339759,7.6404262680016,75.3848253033685,3.87355608590638e-18,5.11514473114234e-16
"FAGR_UCONN_03338",5.75941505371007,3.41623124671913,75.3834862482214,3.87618397517486e-18,5.11514473114234e-16
"FAGR_UCONN_11166",3.03963916546146,3.81361636735414,75.3703521514247,3.90205429827843e-18,5.11807631050556e-16
"FAGR_UCONN_23225",0.82307612257243,5.40225307155404,75.1901988385622,4.27483926403607e-18,5.57325731037763e-16
"FAGR_UCONN_13300",2.52670092521005,4.33444680234962,75.1237910686255,4.42106730368294e-18,5.7293855440902e-16
"FAGR_UCONN_17332",2.43553389101707,2.34280695012598,75.1014775732185,4.47131569782777e-18,5.76001275788027e-16
"FAGR_UCONN_13809",5.40636328275852,4.44108064563924,74.8501070837293,5.07843071132954e-18,6.50339629908839e-16
"FAGR_UCONN_08115",2.84506670556463,6.0662965123402,74.8054456480308,5.19462249297216e-18,6.61305999958256e-16
"FAGR_UCONN_26276",1.65312997812535,5.36312414119552,74.5767578331001,5.83258479738072e-18,7.36099410679983e-16
"FAGR_UCONN_25466",1.26849548430421,3.45433785791097,74.570818981978,5.85015703895006e-18,7.36099410679983e-16
"FAGR_UCONN_25338",2.13116466793384,4.28593859828261,74.4135775737226,6.33517874743559e-18,7.92519875445093e-16
"FAGR_UCONN_10632",1.56835260250482,5.23947859354063,74.2287760541183,6.95687686729578e-18,8.65291546908133e-16
"FAGR_UCONN_02939",-0.531982603821242,7.35732393901636,74.0889251989655,7.46761090436274e-18,9.23508772526963e-16
"FAGR_UCONN_07985",3.15184124279506,5.71724482493264,74.0318786703265,7.68656316795328e-18,9.45185227732073e-16
"FAGR_UCONN_09905",6.37910104155115,4.38153213239069,74.004667635549,7.79325355623368e-18,9.52890358553725e-16
"FAGR_UCONN_15680",1.66197415356671,2.65692808921547,73.9633515997616,7.95808655161918e-18,9.67578141292934e-16
"FAGR_UCONN_02863",2.8433627683303,1.85543853476043,73.8178950413958,8.56664469157091e-18,1.03575041572613e-15
"FAGR_UCONN_00083",0.91610412914718,3.35245899107513,73.7704832231751,8.77489779207458e-18,1.05010109738907e-15
"FAGR_UCONN_09872",1.189768970823,7.21535505628486,73.7688004911176,8.78238141703267e-18,1.05010109738907e-15
"FAGR_UCONN_01099",-2.03519707871166,1.89002224060524,73.6389318487381,9.37963182426162e-18,1.11535160406962e-15
"FAGR_UCONN_17200",2.59266021259316,3.32281402956206,73.3178385533852,1.1036592313607e-17,1.30521273689116e-15
"FAGR_UCONN_21962",0.940370441876622,5.1513103108446,73.1366396316391,1.20977723617323e-17,1.42293472528592e-15
"FAGR_UCONN_31019",0.604710301139493,5.85642200593773,73.0405524825908,1.27013130010132e-17,1.48374622405068e-15
"FAGR_UCONN_19867",3.74802266532126,3.08635715920428,73.0327060542409,1.27519082188997e-17,1.48374622405068e-15
"FAGR_UCONN_10467",9.46754492121804,3.79555735790885,72.9962773163992,1.29894611587669e-17,1.50330437646007e-15
"FAGR_UCONN_24522",-0.684739618976537,8.40229621769053,72.9624524730879,1.3213995827566e-17,1.52115583883077e-15
"FAGR_UCONN_29116",2.477454503793,6.72983689016733,72.9065573915576,1.35935774285031e-17,1.55657250109875e-15
"FAGR_UCONN_18581",3.42738491219618,7.05605526626116,72.8539437100219,1.39608355223545e-17,1.59021264407788e-15
"FAGR_UCONN_28821",1.83497819367048,4.88546539604925,72.8214737761158,1.419242069229e-17,1.6081275844112e-15
"FAGR_UCONN_18569",3.35303028174352,3.13554585530377,72.7604204726387,1.4638327958856e-17,1.6500140296123e-15
"FAGR_UCONN_27989",1.211138054371,4.73686262878493,72.7467498994251,1.47400769631247e-17,1.65287432971992e-15
"FAGR_UCONN_24255",1.92333890481728,4.35631687144931,72.7221074738987,1.49252790241025e-17,1.66501488989498e-15
"FAGR_UCONN_22835",-0.691741426475594,6.99352553925963,72.6920863375395,1.51540534593207e-17,1.68186679470061e-15
"FAGR_UCONN_11724",1.67182909267486,2.04709104089123,72.3273695071494,1.82301424833963e-17,2.01294256951869e-15
"FAGR_UCONN_11002",3.01048191621094,3.22234791882508,72.0542714271037,2.09359514277374e-17,2.29662027952107e-15
"FAGR_UCONN_27215",0.809313037016769,5.86421949629457,72.0471636848505,2.10114968739106e-17,2.29662027952107e-15
"FAGR_UCONN_21090",4.99945314975666,2.07123822255222,71.7215310361522,2.47813667146188e-17,2.69506702732553e-15
"FAGR_UCONN_06504",2.94429929571325,5.25627268116317,71.6724665330894,2.5405292180651e-17,2.74910666686825e-15
"FAGR_UCONN_17273",1.17472318246419,8.27207063599096,71.2262176695459,3.18527246215467e-17,3.42963515551997e-15
"FAGR_UCONN_31119",9.30531934359506,4.75822963273392,71.1529485682663,3.30578330641758e-17,3.5417704117569e-15
"FAGR_UCONN_16455",8.63612277739927,4.19717698699399,70.8666204661289,3.82210175247816e-17,4.07477468606563e-15
"FAGR_UCONN_22070",1.34193263981195,4.8160098386614,70.7660967130433,4.02189560186666e-17,4.26675806939207e-15
"FAGR_UCONN_21923",1.97901858450178,3.91790000664379,70.721268008644,4.11433057866582e-17,4.3435288967554e-15
"FAGR_UCONN_28733",3.34310793791311,1.80558587406422,70.7110796661098,4.13563318146644e-17,4.34482394724742e-15
"FAGR_UCONN_28236",-0.653886915603055,10.7342636912034,70.5984968492717,4.37850551329362e-17,4.5777592424493e-15
"FAGR_UCONN_08459",5.40857246736617,1.71838419057325,70.5586424422851,4.46785986651869e-17,4.63921695438026e-15
"FAGR_UCONN_09085",0.810214642828502,5.78228713400296,70.5532185508072,4.48016053722149e-17,4.63921695438026e-15
"FAGR_UCONN_18115",3.03311915122889,2.95078929948359,70.5280438231887,4.53769852747812e-17,4.6764224538896e-15
"FAGR_UCONN_20665",0.936115459354475,7.47946590711196,70.3204959658114,5.0411200115083e-17,5.16842064685978e-15
"FAGR_UCONN_19913",1.09946010856129,6.34890049509242,70.3120051322499,5.06286469427166e-17,5.16842064685978e-15
"FAGR_UCONN_05464",-1.83670268048934,2.3865197977836,70.0025377745142,5.92282106214867e-17,6.01791987920289e-15
"FAGR_UCONN_08637",1.8905825523223,2.67969670638666,69.9424250392534,6.10609405092041e-17,6.1751442733654e-15
"FAGR_UCONN_17373",1.55535966926852,5.70809972946334,69.8067526594528,6.54085787237095e-17,6.58405795692335e-15
"FAGR_UCONN_03275",3.5123876209298,4.95417963012099,69.5834159395584,7.32502042833641e-17,7.33926352361373e-15
"FAGR_UCONN_21482",4.70345999833184,2.0173039595908,69.5527034935242,7.43997114770695e-17,7.42008551053796e-15
"FAGR_UCONN_23621",-0.653359348779387,7.67737860978337,69.4505391778009,7.83549722228572e-17,7.77870783874806e-15
"FAGR_UCONN_25363",-0.91676704020327,6.98365187067867,69.4400148035048,7.87741856785855e-17,7.78461610253858e-15
"FAGR_UCONN_22911",6.06764439518162,1.35068428903312,69.4203563431481,7.95632528360655e-17,7.82304526856925e-15
"FAGR_UCONN_14216",3.85748533366509,2.848470401953,69.4123714912785,7.98860088879866e-17,7.82304526856925e-15
"FAGR_UCONN_12369",1.17088373200381,5.28781473170768,69.1464117328777,9.14185391774147e-17,8.91207218413337e-15
"FAGR_UCONN_33034",1.32744396993569,6.67736803457329,69.0058095604162,9.81738197347754e-17,9.52770316905834e-15
"FAGR_UCONN_21720",0.889214646813584,4.8029233262444,68.9842629925033,9.9252268805034e-17,9.58936429231494e-15
"FAGR_UCONN_09500",1.52898220019423,3.00451758532084,68.9164814013599,1.02722767080062e-16,9.88056055620753e-15
"FAGR_UCONN_32364",2.61480947614711,1.71575218939409,68.8439258425838,1.06572334185064e-16,1.02054798957219e-14
"FAGR_UCONN_13546",0.680400106949836,5.96488283510641,68.8253987505882,1.07578242342684e-16,1.02564243206184e-14
"FAGR_UCONN_11593",1.30839461452312,4.48865399412479,68.8135609250838,1.08225931742192e-16,1.02729193630023e-14
"FAGR_UCONN_20995",3.1642207589218,2.78736372351831,68.6309342726981,1.1872702336941e-16,1.12204813963352e-14
"FAGR_UCONN_27088",1.61102544530506,3.64777595706066,68.5350034047098,1.24645374279714e-16,1.17285877833112e-14
"FAGR_UCONN_12735",5.60245306045712,3.6457634910821,68.279959414503,1.4185536075897e-16,1.32901892534443e-14
"FAGR_UCONN_26984",1.26002706020886,3.21211684503889,68.202943859905,1.4750536897733e-16,1.37599620491697e-14
"FAGR_UCONN_01229",4.48199653728717,2.36171931911729,67.8344443992026,1.77815903874347e-16,1.65126961523801e-14
