"","Gene_ID","S171Fg02","S171Fg04","S171Fg05","S171Fg06","S171Fg07","S171Fg10","S171Fg20","S171Fg23","S171Fg25","S171Fg27","S171Fg29","S171Fg42","S171Fg44","S201Fg02","S201Fg04","S201Fg05","S201Fg06","S201Fg07","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"15908","FAGR_UCONN_26009",6.01722287217759,5.52177786129506,5.6841122860339,6.12468680412892,6.37361055271966,6.55773323295573,5.90926845105305,6.11898063803274,6.14323090615445,6.19563905276845,6.3560464293535,5.89898204570068,5.99764502355728,5.27914173260123,4.65198962900495,5.66709408658348,5.74958609592857,5.66274938857855,5.43116634438728,5.40051755725949,5.30137365614893,5.30167103690105,5.48020109925277,5.16373970678394,5.39155364936366,5.35118551508399
"15909","FAGR_UCONN_26011",4.08425083464,3.61482525505655,4.34550804503678,4.36134592671681,4.74107741833426,4.7241649226471,3.22468529055984,4.2867237704643,3.7889926563707,3.09099826864156,3.68035999544952,3.5235803046433,2.50005101841307,4.82368284727213,4.73635586620933,4.6079383501895,4.72977324729502,4.77029616520874,4.63193889670486,4.69529024191362,4.70847262307926,4.51955489187348,4.74598032015684,4.76925949062108,4.55593934474967,4.61612989727656
"15910","FAGR_UCONN_26012",4.56272209235863,3.53868960366857,4.03761810864729,3.95297366212444,4.40914508208591,3.77857479424554,3.22468529055984,3.91747575554719,3.691584081175,3.16927884202835,4.30006216737702,4.82385434029335,4.34752749065221,4.95443853915847,5.16454193231811,4.58813684432557,4.43059807180981,4.89639927094871,4.88989890211293,4.5552025498348,4.46432018290773,5.02033805123497,4.49277951915028,4.67554392260549,4.62256736779586,4.51288083931723
"15911","FAGR_UCONN_26015",5.65293119926126,5.6629560262643,6.24878531452567,5.47384502011817,6.36873967770034,5.91102131034139,5.45240494385185,5.31658230359501,5.16727899705568,4.87901441827454,5.27824708616807,5.88037599408268,5.17751489767161,6.53778934192342,6.8903796644453,6.47097030326449,6.19317584668467,6.8847206077839,6.64183426613194,6.40075891057193,6.01023697071054,6.71734204050147,6.51931559643422,6.16489615050679,6.69137698340761,6.71756066132742
"15916","FAGR_UCONN_26021",1.99691666156079,2.57370854369313,2.75283333427274,1.66949333387264,2.0042887200293,3.17782449681577,-1.80825265549877,2.45793404146886,2.77159303723157,1.72010128631505,2.77792526044467,1.36705452853046,2.42608835601844,3.72801540247422,2.51372189335277,3.3350883293033,4.12823031795724,2.91761258148618,3.48263378872943,3.40927796806999,3.13515630202421,3.77178739465503,4.05440008957808,2.47126072952889,3.26672613627528,3.33596701205278
"15917","FAGR_UCONN_26022",5.00703762081344,6.08044183910892,5.83769649402325,5.60836655181664,5.78545545517519,6.22455165552928,2.91373198876933,5.0635581375667,5.39320563690283,5.19813993122408,5.43429755450869,4.7574325935679,5.39666754527244,6.63594055399059,7.14693914993028,7.11272066698168,6.91677337023999,7.48325073841317,7.24863308141587,6.45350903585828,6.16025976130609,7.11352047948488,7.23174328612071,6.45544861253318,6.92050085316097,6.88304061951439
"15919","FAGR_UCONN_26024",4.42016584977091,4.05825598684063,4.46128106417444,5.47384502011817,5.07195851795102,5.45808216779777,3.69746640869,4.19502074015812,5.06402817745995,3.78105702432932,3.76390363824128,3.28036305531241,3.9055947129295,5.38777795908841,5.67260964922138,6.01361652695088,6.1263297187853,5.99895275182472,6.1918300070301,5.26654379346499,4.8469457156794,5.49135495868244,5.77483051784209,5.2658816465677,6.0417975209754,5.97759685686219
"15921","FAGR_UCONN_26027",5.94094846959062,5.36527079189204,5.65035570648441,5.29919625437714,5.44332324642567,5.94562371755318,4.68150178608337,5.82986697728526,5.94085922669885,5.12145175488815,5.66911882047873,5.52868024703481,5.70886165829321,5.89495311502013,5.95381101536733,5.95684266110114,6.13681749875109,6.06086581633215,5.84183084802512,5.88315524536574,5.97222517506937,6.41525215819127,5.95222803181344,6.04759710720746,5.96170622704218,6.36158407028131
"15922","FAGR_UCONN_26028",1.52591009406435,-1.80825265549877,0.383745617481909,-1.80825265549877,-1.40088847614199,0.0227012191972837,-1.80825265549877,-0.17373098394808,-1.80825265549877,-1.80825265549877,-0.156837412718182,-1.80825265549877,-0.815407362166779,1.02687717794725,0.847672771270848,-0.694445593953769,1.29376856797462,0.28724013215771,0.156185156573349,1.57655641291148,0.680290506789623,2.60138425191023,0.174200667645617,0.394642665342586,2.02347979720197,1.42233662980489
"15925","FAGR_UCONN_26032",8.77707878055592,9.17672234905064,8.74662746210509,9.35302077581422,8.36621859409888,9.16019563138953,8.90870953659164,9.34090781520872,8.93298300206522,8.92343404953999,9.14824244334014,9.23618359313661,9.31632038347628,8.46462626776946,8.72867589982912,7.91060137736398,8.1356919313029,8.33811717336279,8.24051647670442,8.73966520155195,8.77906507455304,8.82124806501129,8.80539652666703,8.69061098363992,8.62885178833855,8.4599427992181
"15937","FAGR_UCONN_26047",5.16440031713379,5.17719494425912,5.14068332699248,5.5649049672568,5.82866284574011,4.86097620517098,5.04050005196842,5.6400684232342,6.24544576742437,5.77519117291251,5.26109698226959,5.17884461009593,5.79952727061587,4.49794812472282,4.694789358172,4.50609565339515,4.49723136334531,4.65012089250491,4.59707460997204,4.89011800864307,5.03253290997628,4.32514399660636,4.40940785319551,4.80510510391314,4.50739845576551,4.76300825919101
"15941","FAGR_UCONN_26052",1.09659814516784,-0.735964127737216,0.859428163845076,3.16543165229583,-1.40088847614199,-1.80825265549877,-1.80825265549877,-1.04134774187454,-0.96815328132895,1.01978959896941,0.0701865316494903,-1.80825265549877,-1.80825265549877,-0.409746081517395,-1.28030611450082,-1.80825265549877,-0.887963068084533,-1.80825265549877,-1.30779934081083,-1.80825265549877,-1.30309069110051,-0.628199370342038,-1.80825265549877,-0.959539229113026,-0.97739744131632,-1.31348051199294
"15948","FAGR_UCONN_26061",-1.80825265549877,1.64129509327001,0.717608926691826,-1.80825265549877,1.43705636856029,1.46917506963846,-1.80825265549877,0.838397296429646,-1.80825265549877,1.12828993487216,1.18444394549769,-0.887862923902168,2.50005101841307,2.7209344389479,2.30856049040014,1.97894557247914,1.43643712007737,2.18393737543666,1.80005580650295,1.95664487438093,2.27349105098843,2.45055801115678,2.52700849075864,2.88259574023394,1.98347820729038,2.10955022499742
"15949","FAGR_UCONN_26062",6.1207316145877,5.93209411132407,5.99965746748063,7.20194507507028,5.2695571811176,6.17874386291652,4.87213880715619,5.27985655906662,5.46128220982129,5.61192753317691,5.36642247444453,5.76340002515996,5.13171484099297,5.70773689933405,6.30638584435745,6.06466257198894,6.02269830744135,7.22034180293752,6.36346454402163,6.03921596935064,5.8725686446499,7.54714965635756,6.78904211316564,6.85228054038527,7.05202534806163,7.30521917555142
"15950","FAGR_UCONN_26063",7.63337640373566,8.09260755327641,7.84832393192677,7.01273550114837,8.01622748936553,7.3080981531675,7.41500824667409,8.07541792303548,7.81671291600143,8.64961171919049,7.57093037066706,7.34329786009992,8.1403127229483,6.77629947707312,6.64693213761776,7.72699888765958,7.26157186295767,6.50877413691065,7.1960163728959,6.5535534395543,6.65949968055171,6.1813989456422,6.58252999081584,6.47040869743759,6.65999808552935,6.37484433333053
"15954","FAGR_UCONN_26068",2.63575776828247,3.28272731805202,2.55853026247158,0.793506867079333,2.74707116356368,3.88224545883772,1.06905934203549,1.7616074733454,1.21172692303873,2.58181185738525,2.19083776732064,2.2074099800077,2.17830303013345,4.57773764112935,5.04281846522479,5.49700271593962,6.33427419510087,4.65012089250491,5.65784413085949,4.04157088007435,4.00797107685015,3.14401028806537,5.57571101892992,4.08572292230433,4.94765875389018,5.63339667777042
"15958","FAGR_UCONN_26072",0.482655920808375,1.12089407442607,-1.13478977341759,-1.80825265549877,0.0437797695495145,0.540080500082061,-1.80825265549877,1.53102713142577,0.713059622446729,1.49542952541753,0.0701865316494903,0.641475759783848,-0.815407362166779,-1.31350798411947,-1.28030611450082,-1.80825265549877,0.235698253628075,-1.80825265549877,-0.642196699981035,-1.19968015985942,-0.387565063281565,-1.80825265549877,-0.500344787740629,-0.959539229113026,-1.80825265549877,-1.53975946099378
"15964","FAGR_UCONN_26078",3.98644882630026,2.49531092852012,0.988545638007993,3.65436423739266,3.8338445638172,2.95137015163559,3.22468529055984,3.77695704651447,4.70080613348417,4.52926092878238,4.42851209948198,3.12043386669209,4.08453312489334,1.83028438567553,0.6297086091917,0.359259277493021,1.6270354151298,-1.01957229410971,1.12428630331327,1.89985120046988,0.314175386047488,2.1706995497601,-0.500344787740629,2.06114514706837,0.695715975977709,3.53808463409879
"15979","FAGR_UCONN_26102",5.97534697232897,6.36578421132981,6.57863149660023,6.515597906845,6.82621905686083,5.52825350980754,5.51092226251219,6.26893408860142,6.12001845246333,6.42832496808216,6.20878227211144,6.06745457865915,6.25427126314453,7.55182724573186,7.63483607680172,5.87340780518453,5.65059722178174,7.47821734214732,5.76852162141321,7.59785017641528,7.54819990582784,7.12601824129514,6.98653909410292,7.75368971472024,6.65682232934674,6.97900771864227
"15985","FAGR_UCONN_26109",7.4498464607308,7.32979080348063,7.57133015128874,7.09905882029776,7.42451742941177,7.70744129421378,7.27006588441925,7.52194632180334,7.36228903885705,7.15805321562046,7.63112862464235,7.37687018557477,6.7358612253181,7.78744454300292,7.73819715571664,7.32499994777454,7.5709282948709,7.87278415381053,7.68778271266181,8.00114989441427,8.23201000933819,8.0145760073365,8.07333954215304,8.02909188358336,7.87710740792387,7.94901144761085
"15995","FAGR_UCONN_26121",5.59879827245843,6.28652854168946,6.40153554603099,4.90517420286272,6.04765096595229,6.44615688620922,5.11784363270322,5.9770728832005,5.13058252103718,5.82036853924801,6.38799710841006,6.06196110826738,5.53504218037061,6.48984534054964,6.42128563589388,6.32008345318548,6.81758985795846,6.56524695873234,6.37173913504971,6.54200083186016,6.74410687735014,6.86481687103073,6.77523248591163,6.65524311014145,6.66316686637819,6.80304929559284
"16003","FAGR_UCONN_26134",5.00703762081344,6.40919201648426,4.13846538212337,6.87716710172458,5.33428349521778,6.09490441676493,5.95213555897456,5.92569695703352,6.08208374217345,5.41714712375016,5.45455562685907,6.1265411938116,5.7243738242578,6.61546300650878,6.39773136525308,6.8367097555851,6.5398922275097,6.96367388133415,6.51869796906336,6.37494536802215,6.18421002753714,7.2350322557325,6.57776447692002,6.74871077092432,6.76843423884492,6.7437433143557
"16008","FAGR_UCONN_26142",6.06592044997242,5.65396202090078,5.6745478753155,5.65055704292363,5.91137919722068,5.86476056927857,5.95213555897456,6.19984197084983,6.08688048965414,5.99531524332046,5.54235333283621,5.85518867105711,6.02295500273704,6.42464455032261,6.34943676959487,6.46555394114654,6.43756550572508,6.53809327771214,6.45002262538347,6.50677736041382,6.64231195310142,5.68960642004632,6.56497894075492,6.26266851159826,6.2351824651198,6.51871305298017
"16042","FAGR_UCONN_26190",3.80709257681462,2.23077414303062,3.82928572288697,4.30962061093422,3.89835799776089,3.73175773423677,-1.80825265549877,0.917035323364239,0.248571458844963,1.64902853459841,3.16972259031982,2.98765945994576,2.50005101841307,4.04626466134178,3.8870640622837,6.10354034489308,6.15240758648831,5.00304522071643,5.25450112516333,3.06637158129922,3.3020527294276,3.49177931209534,4.76846050787067,4.27654862436875,4.69866037944152,5.39789920888421
"16043","FAGR_UCONN_26192",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.21222925511251,-1.80825265549877,-1.37443039860249,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.815407362166779,0.418762022469144,-0.894644466900071,-1.14643017209686,-0.116165716413236,0.28724013215771,0.156185156573349,-1.19968015985942,-0.633304257604431,-1.30038142634233,-1.01089825908299,-1.3223651675877,1.12140305473151,1.0677282511499
"16047","FAGR_UCONN_26196",3.76838147531491,4.98975418492609,4.90746095153156,4.79663465245683,4.16129470432135,5.68801873685132,4.57582092169057,2.96313506998266,3.14718062932833,3.42466101336114,3.69746023793089,3.8383264321698,2.08525365628165,5.21253261761033,6.49981756647725,6.03936530428382,5.95615500225863,6.21404701490555,5.98354875118829,4.89011800864307,4.07098774429436,5.87872357474412,6.37661829926984,4.48979592795288,6.18094498837269,6.20820136021261
"16056","FAGR_UCONN_26207",3.13900464888042,3.53868960366857,3.45772743439493,3.73500768442545,3.71606024133736,4.68374043109569,-1.80825265549877,3.83886239792683,3.691584081175,4.13323732342897,4.19561460625577,3.35413599603846,3.26528906957501,2.9778019713364,2.02527132231214,2.44304815532394,2.73477162966028,1.41920754488411,3.25107336525145,2.84357339236634,2.04145101774116,1.66771569275032,2.44564778005279,2.10014222095116,2.84371308428526,2.29267273126222
"16062","FAGR_UCONN_26214",7.65210356818346,7.67028853743616,6.93166581310862,8.30329749043584,6.66868666780068,8.31542304058543,6.53487844446498,7.31517491926779,6.90799098461857,7.08083287347937,6.81165394996026,7.80943279448133,7.38444098575295,7.69288236766599,8.14226732082744,7.85782824775101,8.39411740480567,8.51605867351103,8.0755538655129,7.62657454069747,7.40980883724892,8.63748899950492,8.33291733714182,7.55134834291493,8.56506339266113,8.34050954474693
"16067","FAGR_UCONN_26220",5.33304844908806,5.90202228067829,5.33534070320624,4.90517420286272,5.3769538653049,5.0445696481544,3.22468529055984,5.33817721357545,4.93163920548845,4.08019252957604,4.88178218791008,4.35197161586858,2.50005101841307,5.65854315023746,6.00004935624841,5.64809335559995,6.19819181989745,6.25582398531487,5.71749391627662,5.21509633067247,6.32227809842831,5.37051292538117,5.65325886248255,6.3542332476816,6.02465352437575,5.70298643443659
"16068","FAGR_UCONN_26221",5.33304844908806,5.54141911985917,4.83203325871295,5.29919625437714,5.02732276989195,5.23565368469129,5.51092226251219,4.79346312185901,4.51398819333637,4.98381889252516,5.2202689752463,4.89972310211512,5.14330188523783,4.2459753993231,4.53908223451999,4.38508366083141,4.62192027694074,4.53203000955787,4.256341852816,4.05463818813268,4.13136666905538,4.34238379670366,4.1854772863886,4.05627858528096,4.30318985433679,4.27246905221742
"16069","FAGR_UCONN_26222",7.77923491166721,7.07402727699742,6.82331087374303,7.64439339615063,6.82503415496234,7.82361982928962,8.26022723254911,8.14445830156815,8.14461571846376,8.58919540850334,7.79201854876179,7.41183994972123,8.28070318654231,6.53960189935622,5.92713556320214,6.94964834241886,6.83701513554188,6.31536467583083,6.64183426613194,6.39563301955706,6.18658333055515,5.28838930981926,6.29767145283092,6.34817147119693,6.68826962841479,6.51318861448013
"16075","FAGR_UCONN_26231",3.51138046717666,2.57370854369313,3.75862135340414,3.04406875564868,3.57657643937929,3.86788371573833,1.9673875238163,2.40434645478396,2.19294567953972,1.85253361219498,2.98708346121854,3.81238744622244,3.13206356011608,4.31533052216662,4.46683731920972,4.4523449580369,4.83012115898602,4.93119473648382,4.33462112139816,3.70282727560327,3.89641150159801,3.22059433132596,4.43773712317321,3.40276884463775,4.7532069303567,4.52756904112567
"16076","FAGR_UCONN_26232",3.64559617504045,3.41637761996345,3.50166121469559,2.9115509716006,3.27718521961123,1.92261188535616,3.69746640869,2.40434645478396,2.90794537728312,3.06393152560634,2.09084633075348,3.96145535799176,2.63748904327601,4.02571962337209,4.23517256450482,3.76361809392355,4.12823031795724,4.41749656166807,3.571523676417,4.60934188110746,2.94639578630612,5.5775967315657,3.79449147193945,4.89100612935458,3.34773558905456,3.75332078829296
"16080","FAGR_UCONN_26238",5.63152114796358,5.04583897549083,5.05481775837001,5.29919625437714,5.46173833183206,5.16692862062569,4.68150178608337,5.37346558280818,5.0345373604388,5.39559811778233,4.79706007716342,5.91125409371312,5.85695269496889,5.56196991752962,5.86602933768815,6.07180963044614,5.79333389856905,6.04959909040873,5.88582676426114,5.41071672398816,5.56485691980723,5.79040562670859,5.95468071796689,5.53853255480062,6.06833310912118,5.84461785696485
"16086","FAGR_UCONN_26249",5.97534697232897,6.53698977604129,6.7838234424313,6.09443875954068,6.89219872705024,6.55549460398392,4.9587739883929,6.67887913838351,5.85910305780103,6.54302588917631,6.65415826140721,7.09428881334076,6.60370893505929,7.45142176046815,7.38661026756241,7.48077891560157,7.27706255596028,7.04308160548987,7.09218157263903,7.24999960568727,7.15858636074894,6.74353280716576,7.15170065279066,7.04322971672233,7.09606895876388,6.85638184308524
"16088","FAGR_UCONN_26252",7.17438614671818,7.08075460153472,6.45279313058971,6.4212662491167,6.59274245868728,6.30137384774768,6.8615504074445,5.75691576871009,5.94614837220715,6.61937640222206,6.53078912502862,6.22813838817043,6.40145216170295,6.14640372288538,6.15112410579929,6.45465982798841,6.50994899032314,5.74607413798464,5.71424395487315,5.64474565359328,5.99947826822958,5.30167103690105,6.17050799029397,5.38119487557388,5.7751398316676,5.8254286540621
"16091","FAGR_UCONN_26256",5.97534697232897,6.4304157741,5.94898775403193,6.38423863611969,5.83573992430283,6.1552827376946,6.47734426774995,6.64895108443027,6.71699662960485,6.85274797032704,6.31785369862023,6.41209967134823,6.31187989619798,5.9062364681264,5.66545452857994,6.17164993963025,6.36359181524863,5.95373462812486,5.5525966321731,5.95111729129639,6.10863154163997,5.62415434489616,5.67424561662817,5.98125428480186,5.64976024801549,5.64859394557648
"16100","FAGR_UCONN_26270",-1.80825265549877,-0.127688562918148,2.0081140812563,2.60324547854205,1.43705636856029,2.31022520641882,-1.80825265549877,0.364259348181668,2.51108800678615,-0.121827727845851,0.438908936344166,0.384101240544872,-1.80825265549877,2.74627017050075,1.78233571724454,4.16215173952938,3.78576559035904,3.06812923359378,3.15845621924172,1.57655641291148,2.308779446753,1.66771569275032,2.79131531845686,2.50070618487776,2.70300695296703,2.12894449846772
"16118","FAGR_UCONN_26296",7.12927128807661,7.31845118342624,6.63149435735644,6.89482636732259,6.88653026667005,6.70436790362956,7.08984944499225,6.95877533165186,6.92684066438261,6.31236194339383,6.71839637141057,6.9381297194297,6.51283725969022,7.5455270394869,6.8888444954161,6.96700212476878,7.17517492654715,7.2491917077693,7.35679841458028,7.4756534342388,7.70541800430897,8.02595764219635,6.97087332595445,7.64250535496123,7.6355494538277,7.58828045599428
"16126","FAGR_UCONN_26305",7.02228865917181,7.22740973660098,6.96931134689237,7.00462564282718,7.6325253722888,7.41814859415281,6.22108827286518,6.91034038262203,6.50757495203098,6.92409687464201,6.95541401553687,7.33648861686228,7.52393815051769,6.57184445564195,6.39988862445335,5.91374094741827,5.87077089687514,6.51370222509236,6.13948474944338,6.54894349164333,6.05768227875267,5.97582104957768,6.14065998970857,6.13234388888637,6.32595205077028,5.78626714159264
"16131","FAGR_UCONN_26313",7.82475180165108,7.47218740317999,7.82040715518732,8.08607206111031,7.38486008196452,8.16275497948737,7.16465838164092,7.37124004656798,7.1287307921154,7.16762016268679,7.24722311301428,7.3135561913462,7.04471188226702,7.55631060779619,7.70978593487215,7.88648418453655,8.33329265180507,8.44388263253568,8.10128433027614,8.04355078342334,7.75663221302186,9.02449980421393,8.38340182712405,8.15306960159346,8.37764625882818,8.29616326195764
"16133","FAGR_UCONN_26315",5.02356910675735,3.75600920087232,4.24569764414565,3.65436423739266,5.21270395359467,5.68392545809534,4.68150178608337,6.14167308075477,5.73013485581152,5.43310024612242,5.42918827532349,3.75906699004644,4.83575648674287,2.8895963580263,2.85299239736521,2.75863049249281,3.47459643611959,3.22058040854412,4.75723344225923,4.09314462692473,4.45647452722997,3.59607650243906,2.83457106659414,4.86293694219656,4.06523379846587,4.98145461358386
"16144","FAGR_UCONN_26326",6.72661822062539,6.59453129673185,6.58885108014882,6.63598851296688,6.46011341069392,5.87915328162206,6.59020590025356,6.77701772210093,6.02823929595721,6.63555279707471,6.02795872522983,6.78649983524076,6.1661437161968,6.80822740375641,6.8888444954161,7.39077318412427,6.78628804161346,6.85396243041176,6.64183426613194,7.0245046251515,6.95647823137315,6.85883907107757,6.83769008448718,7.2040238540206,6.89107258905417,6.81656840233954
"16148","FAGR_UCONN_26334",6.45525055386626,6.0187221847256,5.78533714293988,5.88066716381529,6.2677005764236,7.18895452689175,4.77996684379999,5.41808674468612,5.58849570855923,5.44887888868747,5.642876775342,6.0001106752298,5.41590248268576,6.40290324745295,6.98250453393729,6.80489450908078,7.29707184884634,7.35457597848272,7.11330829187443,6.36711037284807,6.34582810655713,6.9389389970455,7.11489273574648,6.41542397481026,7.32238047198193,7.19049159074493
"16160","FAGR_UCONN_26356",3.80709257681462,3.37318873831744,4.45011299268873,4.08190334388861,4.17624000956299,4.4434102702967,4.2024820229217,3.64455800552803,4.86618258851959,3.44578339135698,4.66420387920668,4.43930703946176,2.93282362471416,5.66851701037292,5.68327623038456,5.36359126723488,5.41671794387633,5.56168097441415,5.75593289884998,5.70400125327069,5.78756986839658,6.01666479083771,5.99336699799528,5.70589314774775,5.65931311539774,5.65194948570694
"16164","FAGR_UCONN_26361",7.32536340855939,6.97999756194544,6.87850536660669,7.39424037104657,6.80954121139918,6.74619068520792,8.1903314340459,7.44690460986316,7.55115421971411,8.15980955187586,7.26883438075303,6.97951114892616,7.76987798370003,6.34188748282368,6.23084261163687,7.20174009814188,7.06965241097555,6.21404701490555,6.44806751963518,6.8537296163724,6.90696354921093,5.13360123002259,6.77938927142954,6.33188109938717,6.69137698340761,6.05314183137083
"16174","FAGR_UCONN_26374",2.87318159507455,0.895253759429078,2.71601000987911,-1.80825265549877,2.19246700388388,1.46917506963846,2.51680229910171,1.58018579760471,2.32872963123197,2.656188388697,2.28434584627654,1.36705452853046,2.2657129011861,3.17726378820969,3.79826501361855,3.40466506833119,3.44113761180078,3.06812923359378,3.13919730653893,3.36799967244202,3.46732962251257,2.99935116580697,2.99568522057834,3.03124593415548,3.21584306752116,2.34336474600286
"16177","FAGR_UCONN_26378",5.542554712726,6.29233634134968,5.83769649402325,5.73140772350789,5.86601232930017,6.41191921867986,4.2024820229217,5.80423436568116,6.74457862025308,5.81631946816432,5.99029438024119,6.20340193399569,6.26491811474883,6.35635704172739,6.53557573845482,6.37600681638859,6.67555527095212,6.74502797403585,6.6655853369497,6.528014471001,6.25149857547618,6.46921936989528,6.6982864976813,6.06494940182417,6.6392296005813,6.71836109632589
"16178","FAGR_UCONN_26379",5.43543697827976,5.0730843983752,5.1476133449165,4.14228997188373,5.83809125672402,5.65494263718841,3.69746640869,5.13109447733358,4.17869753451933,5.74142292393546,5.22617276588992,4.88735215115655,5.44428242428743,4.26362925126594,4.49132313937139,4.59807156983539,4.73668467548526,4.54492574167023,4.35979798154051,3.90394352744653,4.07098774429436,3.73309653379967,4.48601297303925,4.6296355335877,4.84536133745836,4.73796566741175
"16180","FAGR_UCONN_26381",4.69245009761978,4.43944912084652,4.29646582409564,2.7656182537223,5.17227578882874,-0.791692945082247,2.91373198876933,5.62843021635004,4.85497848657868,3.50735608245083,4.52745506433246,4.67346644479978,5.97836681919085,1.73225269203972,2.92666153530491,0.159063393033767,0.957540552537131,0.158906498531642,0.770902378336704,1.71468132110667,3.40347255947893,2.99935116580697,0.726910230331751,2.88259574023394,0.695715975977709,-0.107795167848613
"16192","FAGR_UCONN_26402",6.65944884831813,7.16230166981506,6.99066541264672,7.02080002603204,7.02712173699091,6.82078446596113,6.81586098589488,6.67887913838351,6.76267794576228,6.44677727659651,6.82143672274543,6.63194828546808,6.30157525556892,7.35795572873413,7.49047152948512,7.57307275483336,7.46254287718493,7.43384289677183,7.70097759556891,7.52108112799278,7.45283618265377,8.01726212843055,7.52534216251261,7.60062440595438,7.38032907378601,7.65710747647045
"16194","FAGR_UCONN_26404",7.32202592490465,7.43591779042231,7.7053527923504,7.71567862866561,6.99902785316536,8.04960168591265,6.9058371758316,7.07158251858527,7.39166225439892,6.61472106367127,7.15738749483814,7.05611430097448,7.6265715420388,8.12644154612129,7.94069109650441,8.1781599099384,8.12321940717675,8.4925376271117,8.34926962792614,8.08633258812905,7.97211850846012,8.33994547240234,8.14864554395426,8.44057317033615,8.26588436899535,7.98836572260186
"16198","FAGR_UCONN_26408",5.7554599485279,5.18969597485065,5.22827652946178,5.89828389913042,5.3672182783774,6.54875779922554,5.62128422944519,5.18770170674468,5.66105279389508,5.43837899130082,5.38237177738423,5.77687567974842,4.84996894669949,6.06819562429814,6.26201063370383,5.69049841059706,6.40756367695496,6.76720774230048,6.42836934169188,6.22696095186449,5.96117813490642,6.47704555584702,6.67020641121207,6.22346818278675,6.62141968878739,6.67943029638345
"16199","FAGR_UCONN_26409",4.58516978519227,4.57903187296013,4.28394028126557,5.16008576364109,4.337827154658,5.44846271795842,3.22468529055984,4.15502121319607,3.85796217437081,4.31640677821024,4.10880449602509,4.48927821667762,4.53513007860276,4.94899326129894,4.82892607869044,5.4318385748707,5.77666444275069,5.42884906226517,5.65445681852603,4.9046244547856,5.01126834453757,5.4037399521219,5.44574378022333,4.63628399511591,5.4911992995809,5.26396634055062
"16213","FAGR_UCONN_26430",6.43066944127712,6.32670055522301,6.16929265022344,6.26708770077939,6.52867953039998,5.55090545896443,7.32001557965071,6.57357428183987,6.57740785889023,6.32096133249557,6.64096013062692,6.96486794951365,6.78476955115256,5.78311608649982,5.50636600763718,5.22941402251221,5.40808525225505,5.28253524927066,5.48936124427026,6.22117750597852,6.16748668131075,5.506728684866,5.35952497761587,6.17634622198106,5.62397229824251,5.31354179049584
"16215","FAGR_UCONN_26432",8.00205475686996,7.62957689498175,7.60066509435231,7.49029769245478,7.81786549630158,8.50947684373068,8.05922120549505,8.03356387752849,8.05321267248681,8.61331635753694,8.18805836682041,7.88137304385478,8.2190751017519,7.47434574614493,7.3491430930965,7.33691427804903,7.23130630899882,7.33429169620495,7.57674554309298,7.56398004019208,7.5221272641608,6.46725617182092,7.31236667302129,7.16432446451403,7.3422859565956,7.42773278414711
"16221","FAGR_UCONN_26439",4.11543164334916,3.65143751704898,4.00746064561746,3.56894471164864,4.09991539919249,4.76348752008139,3.69746640869,4.54994257009658,3.81235076901309,4.01102040378953,4.39745579772147,3.58615238332728,2.76296534068239,4.9706521329301,3.98227646341042,4.92451128094109,4.23946336469012,4.30070352302219,4.87251065237181,3.90394352744653,4.66828073853088,5.79979678020004,4.10826827999622,5.4163845702503,4.51443366418242,4.93813440319556
"16223","FAGR_UCONN_26442",3.68769646458426,4.63495236587509,3.70325472617447,4.75856104227694,3.70579665678716,4.45306335472158,3.22468529055984,4.26433866930887,3.5319062405871,4.71471069014544,3.96086879949028,4.62957670417762,1.50077130997584,5.0025427063483,5.02615661624241,4.32653323309205,4.52942836414908,4.53849228435502,4.63193889670486,4.988727253022,4.7603772204931,4.89157543153688,4.97586996011588,5.22676971951298,4.57625281972962,4.9707458984668
"16228","FAGR_UCONN_26449",2.71931640386168,2.41240705434392,1.10705071532387,1.66949333387264,1.38654558189986,2.615445027625,-1.80825265549877,1.25645100146464,-1.80825265549877,2.18952966339325,1.60268189775016,1.04940703211011,2.50005101841307,-0.653012428103245,-0.339668417172394,-0.0734586412313205,-0.330580373873236,-0.512537159099125,-1.30779934081083,-1.19968015985942,-1.30309069110051,-0.925491479106078,-1.01089825908299,-0.428749022592409,-1.33382208056102,2.04975223650404
"16236","FAGR_UCONN_26458",7.69659671659952,8.01921180419437,8.33930589859234,8.33598382646683,7.92902629932132,9.18755853610795,7.47503071441769,7.52037291641093,7.39746580886533,7.33687348384696,8.30214657047631,7.78463282275923,6.95879475038005,9.37421384704617,9.85409199624626,9.52858805018558,9.69083043923107,10.0800636119699,10.0032931149883,9.46507390557909,9.04508546747079,9.69956001862222,9.97223992643991,9.49656832550001,9.49841936018418,10.0262979228758
