"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_32345",1.32523682706475,5.51813317026523,106.73034827032,5.10055626665451e-25,2.25278038210076e-22
"FAGR_UCONN_09886",1.43605463195291,5.65338260651388,105.756435266711,8.33786394977923e-25,3.60896103202244e-22
"FAGR_UCONN_25613",-3.03078468580845,6.13301490181199,104.027072626596,1.99570395996283e-24,8.46882845127758e-22
"FAGR_UCONN_10199",-1.84811767279151,6.22777068678708,103.349088322118,2.81003837450046e-24,1.16951635578729e-21
"FAGR_UCONN_04262",2.25039393571102,3.62597667532832,103.189334862205,3.046014601401e-24,1.22081656313007e-21
"FAGR_UCONN_31982",-4.1857961651898,1.96206254949183,103.189267351901,3.04611839982551e-24,1.22081656313007e-21
"FAGR_UCONN_25285",-1.36611611772635,7.15143130130183,101.884454873611,5.88565857828452e-24,2.31595314456788e-21
"FAGR_UCONN_28344",-4.71449443493496,1.19459777446184,100.337684416018,1.28508321057689e-23,4.9663876505902e-21
"FAGR_UCONN_26022",1.59853067731992,6.30385376727953,99.2259440696347,2.25276445999213e-23,8.55339095493855e-21
"FAGR_UCONN_12272",-1.87822503708549,5.39345378294557,98.9064124448977,2.64720830627569e-23,9.87773830421009e-21
"FAGR_UCONN_22332",-6.85813517352139,0.26929780662407,97.6286363905845,5.04687476661605e-23,1.85126209659499e-20
"FAGR_UCONN_07559",6.40357596548751,0.726817509837963,97.2914330606944,5.98386698174902e-23,2.15838082031687e-20
"FAGR_UCONN_05563",4.34324729687468,2.6985156559027,96.8742123260054,7.38746041094844e-23,2.62097406907781e-20
"FAGR_UCONN_08490",3.04941826362803,5.28963125538987,96.0246977316813,1.13459217987989e-22,3.96045870273558e-20
"FAGR_UCONN_23296",-4.52755307357415,1.06225324341981,95.8644305516996,1.23025996928671e-22,4.22623591354016e-20
"FAGR_UCONN_02419",1.928636371888,4.96574361357513,95.1566620270918,1.75899241888961e-22,5.91678956100654e-20
"FAGR_UCONN_30455",-2.74619003455681,3.68776372049175,95.1364320990324,1.77705998274386e-22,5.91678956100654e-20
"FAGR_UCONN_08099",-2.87501111063502,4.12400143927105,94.8003043711997,2.10593259280741e-22,6.90554442023302e-20
"FAGR_UCONN_18926",2.07090051846789,4.0533674227618,94.5635166813401,2.37352827465274e-22,7.61454743380924e-20
"FAGR_UCONN_19483",-2.50527474203325,4.90232028812324,94.5477407225166,2.39252021762789e-22,7.61454743380924e-20
"FAGR_UCONN_16469",1.70993296211497,5.06606269866841,94.4161677573161,2.55695231935338e-22,8.01993653557187e-20
"FAGR_UCONN_03628",-1.45648070742093,4.92463887069769,94.3792201461066,2.60512748904739e-22,8.0543098739948e-20
"FAGR_UCONN_24138",-1.84400937759966,4.34657972950739,93.8324935720368,3.43388085934134e-22,1.04670492335022e-19
"FAGR_UCONN_20934",1.71981927063364,5.1228645927139,93.3080688729761,4.47563750537e-22,1.3453020401558e-19
"FAGR_UCONN_26589",1.94176496570899,4.062079654247,92.891619542527,5.52379094839485e-22,1.63761484527618e-19
"FAGR_UCONN_25810",-4.53544465539567,1.61853277956162,92.4224964278683,7.00136792393522e-22,2.03470049816209e-19
"FAGR_UCONN_21767",-3.55322083646936,4.93351816430086,92.4084545921999,7.05122157666373e-22,2.03470049816209e-19
"FAGR_UCONN_31519",-2.5703979054249,6.97360253721394,92.3247270200307,7.35594312650428e-22,2.09470159399744e-19
"FAGR_UCONN_22847",-1.96381696130077,3.19412617066763,92.1568279181516,8.007266947997e-22,2.25056196478638e-19
"FAGR_UCONN_30185",-3.14296016827178,2.48856476964894,91.1844598745557,1.30884125568016e-21,3.63153108402948e-19
"FAGR_UCONN_11643",-2.20508187935808,7.70163670937951,90.8166894688513,1.57618278767749e-21,4.31794277100205e-19
"FAGR_UCONN_26316",-1.82837454246136,5.96524527651,90.4497086632372,1.89738859568401e-21,5.13291049847417e-19
"FAGR_UCONN_15646",-3.39942776142542,2.83924623073054,90.2439767501454,2.10530242931618e-21,5.62505619447663e-19
"FAGR_UCONN_31255",1.46593369039384,4.70635543862494,89.8200272186934,2.60840447626163e-21,6.88427922868954e-19
"FAGR_UCONN_13830",-3.02151767229996,3.74861790106027,89.4850479492046,3.08964760867449e-21,8.05616307794376e-19
"FAGR_UCONN_13243",-3.58115662309826,1.36223329768037,89.343071680804,3.31952686539609e-21,8.5525238596312e-19
"FAGR_UCONN_30310",-1.86694743933544,5.01309513801253,88.4896610124175,5.1101269762024e-21,1.30109844728203e-18
"FAGR_UCONN_16296",-3.06210318769545,6.62802241348931,88.3432144124514,5.50280500121732e-21,1.3847872771668e-18
"FAGR_UCONN_09157",1.20566250595392,5.16717288633864,88.2741487440292,5.69833171627279e-21,1.40729485884715e-18
"FAGR_UCONN_28043",1.24953986236853,6.7099256956852,88.2658471434993,5.72229681076376e-21,1.40729485884715e-18
"FAGR_UCONN_07167",2.68986138639982,4.39818509723882,87.8669075946832,7.00102311013241e-21,1.70242856347737e-18
"FAGR_UCONN_33030",-1.75306050827902,8.3508137140159,87.5215652794406,8.3365872462377e-21,2.00467134647862e-18
"FAGR_UCONN_15780",-2.66173510710956,3.56661571478432,87.389744998881,8.91113292836936e-21,2.11928284434912e-18
"FAGR_UCONN_31499",1.43575434215917,4.64711798523951,87.3518132871102,9.08368192302981e-21,2.13683743671969e-18
"FAGR_UCONN_18964",3.40028693258866,3.3875113159688,86.9639554130821,1.10517106541321e-20,2.54706876326967e-18
"FAGR_UCONN_27557",1.17072737413884,6.39736372020522,86.9619442793882,1.10629546135916e-20,2.54706876326967e-18
"FAGR_UCONN_19891",-2.94769715547556,4.18078462614911,86.4570723019236,1.42803691630461e-20,3.25321841501729e-18
"FAGR_UCONN_12907",1.25274959647335,6.79189096518612,85.684609203763,2.11049174919492e-20,4.7578398370913e-18
"FAGR_UCONN_27518",-2.59156899057886,3.89118451824234,85.655899260812,2.14135714473108e-20,4.77765477590413e-18
"FAGR_UCONN_05194",-1.5708687790748,6.04050152244247,84.9103163959852,3.12209895586333e-20,6.89474138804022e-18
"FAGR_UCONN_05743",-3.16560413404624,4.50885191029489,84.74614499586,3.39239890299152e-20,7.41598960187297e-18
"FAGR_UCONN_02526",-1.36268470593596,6.39773029409892,84.5633511364915,3.7209900168512e-20,8.05296659446937e-18
"FAGR_UCONN_17087",4.16942543106017,3.99201967178094,84.1077196472492,4.68537641076093e-20,1.00396946813553e-17
"FAGR_UCONN_15026",-4.43562156393195,1.05932715655085,84.0307464761778,4.87139499967274e-20,1.03359539787174e-17
"FAGR_UCONN_30178",-2.05085290410651,3.92734345705954,83.9156327294815,5.16346159825429e-20,1.07682799859604e-17
"FAGR_UCONN_16849",-1.43682526969955,5.48568571211449,83.9113476401421,5.17466555096519e-20,1.07682799859604e-17
"FAGR_UCONN_22600",-1.82757316183314,3.78276554674506,83.7048298600735,5.74447141631647e-20,1.1840176227802e-17
"FAGR_UCONN_21740",1.23073271223304,5.07360819449275,83.461313671061,6.49751495038484e-20,1.32659640147385e-17
"FAGR_UCONN_23649",1.59367396944644,7.4851543131253,83.3811949874902,6.76625973550898e-20,1.36855507659706e-17
"FAGR_UCONN_04152",-1.35743168224836,5.95102624796248,83.3487248213352,6.87831613263659e-20,1.37833812724557e-17
"FAGR_UCONN_21374",3.10230425304991,2.45343504917631,83.1535292636522,7.59216941197254e-20,1.50742871939367e-17
"FAGR_UCONN_24769",1.39483862001866,4.51980609368579,82.9991836995855,8.2087279352231e-20,1.61502990885544e-17
"FAGR_UCONN_15420",1.22383962980185,8.05640654941481,82.9543862281837,8.39688245201763e-20,1.63716513537446e-17
"FAGR_UCONN_20860",2.11982022348618,9.81150002101317,82.4024361713064,1.11016885581409e-19,2.14520306942219e-17
"FAGR_UCONN_14354",-3.05854517356417,8.08179887208822,82.3582137071135,1.13528714469795e-19,2.17432605181886e-17
"FAGR_UCONN_19924",1.35960259487809,6.42577182801082,81.8898639217532,1.43885323317105e-19,2.73154926949893e-17
"FAGR_UCONN_13199",-1.40874231463292,7.07750797585587,81.6491080704809,1.62525143715652e-19,3.05858187851664e-17
"FAGR_UCONN_20482",-1.31123406750899,7.92580014584156,81.5359300178024,1.72104054147729e-19,3.2109275343665e-17
"FAGR_UCONN_10317",-2.18574118541815,5.77179022774675,81.4496689974736,1.79782316913678e-19,3.32551188260327e-17
"FAGR_UCONN_24823",1.87049145007097,7.05548669535538,81.021886497156,2.23231608117934e-19,4.09421903634603e-17
"FAGR_UCONN_28843",1.21035939221466,6.16636692372855,80.9729193103449,2.28832126518688e-19,4.16166796816592e-17
"FAGR_UCONN_08924",-1.30475359585391,5.39850943692906,80.9367851710706,2.33054820287681e-19,4.20314368388833e-17
"FAGR_UCONN_19789",1.06101768096543,6.08821953536676,80.868824188133,2.41209154877877e-19,4.31425498336116e-17
"FAGR_UCONN_02482",2.22971714493384,5.12291056370732,80.3250217749262,3.17621455454873e-19,5.63439634340521e-17
"FAGR_UCONN_26802",3.31563280316065,9.07268036999496,80.2550545707982,3.29069628793433e-19,5.790020249063e-17
"FAGR_UCONN_17663",-1.88590894049406,6.27607347176237,80.1586312285395,3.45526035920783e-19,6.03054392693354e-17
"FAGR_UCONN_20700",-1.78901225103064,7.3435332103266,79.9125320307343,3.91356463632789e-19,6.77578926875266e-17
"FAGR_UCONN_19311",3.39165126799392,1.65659640267549,79.873660445807,3.99131980699448e-19,6.8555669256329e-17
"FAGR_UCONN_19186",1.54297281076041,7.68918229372485,79.8192692581938,4.10271974357936e-19,6.99142210161768e-17
"FAGR_UCONN_31121",1.76508054987288,5.91219843238633,78.9789933659046,6.27738800760434e-19,1.06136899422323e-16
"FAGR_UCONN_15349",1.92215700343938,4.42946168863906,78.8633907895093,6.65567696594222e-19,1.11660589842575e-16
"FAGR_UCONN_14272",1.62580190423646,4.95591892340443,78.8463156016911,6.7134531543688e-19,1.11763502436038e-16
"FAGR_UCONN_17405",1.41310415163224,6.01334396237513,78.4998402041734,8.0004710690713e-19,1.32172667844917e-16
"FAGR_UCONN_08844",-3.66812982604208,1.16928939375715,78.4627937662233,8.15192421598874e-19,1.33654502941234e-16
"FAGR_UCONN_10392",-1.28048990237549,6.20348892805012,78.3696448847832,8.54552808589464e-19,1.39054375063858e-16
"FAGR_UCONN_03597",1.34234024893654,6.36434011217051,78.3534911837925,8.61569517539348e-19,1.3914990670587e-16
"FAGR_UCONN_31806",1.74487608880994,4.89805276965066,78.1591621353438,9.50636741187544e-19,1.52397632242821e-16
"FAGR_UCONN_14800",-1.64710463656095,3.79527207939528,78.1229865207137,9.68206818597014e-19,1.54073029177034e-16
"FAGR_UCONN_22757",2.03605425720075,5.40828288478388,78.1052672699915,9.76931005285864e-19,1.54326575302165e-16
"FAGR_UCONN_18154",3.43130565271902,1.50506916094841,77.6761159096922,1.21400485128964e-18,1.90387630373988e-16
"FAGR_UCONN_12390",1.4512278532537,5.23255462529418,77.5963583292958,1.2640295684613e-18,1.96806675688053e-16
"FAGR_UCONN_06973",-1.15379102591005,5.64853707689918,77.5135091007475,1.31817799092265e-18,2.03771486282486e-16
"FAGR_UCONN_30562",2.02975158836299,4.53075718000021,77.4803941006888,1.34046482528466e-18,2.05747090417097e-16
"FAGR_UCONN_32778",-1.837529428589,11.8375236734103,77.1298319468942,1.60080995185954e-18,2.43976964634818e-16
"FAGR_UCONN_31404",1.13738024604309,6.12428894580703,77.0474732554972,1.66897591122951e-18,2.52587249446358e-16
"FAGR_UCONN_08028",-3.43849005589976,6.13367037866103,76.9568437348797,1.74734777514059e-18,2.61078709852917e-16
"FAGR_UCONN_25197",1.30867100984181,5.06829736873728,76.9547395231717,1.74921046708589e-18,2.61078709852917e-16
"FAGR_UCONN_28356",-1.48267836191888,4.5515622977099,76.8872700602028,1.81000045011868e-18,2.68301573571702e-16
"FAGR_UCONN_00362",-1.1682655241468,5.94991509118355,76.808582459206,1.88357267470811e-18,2.77308026027435e-16
"FAGR_UCONN_01009",1.56271262528906,5.35203214081675,76.7811937724085,1.90987659801601e-18,2.79280738745016e-16
"FAGR_UCONN_31107",-2.08627164360516,4.8447213947478,76.5238486619301,2.1756960751725e-18,3.16016204422036e-16
"FAGR_UCONN_13270",-2.6512624987545,5.91694120842742,76.4394436490199,2.2707027973819e-18,3.2761699960626e-16
"FAGR_UCONN_14166",-3.03724473393386,3.35535692954916,76.0449517140894,2.7728028182511e-18,3.97410586705896e-16
"FAGR_UCONN_12013",1.08315577085018,5.47192765943803,75.8177986835746,3.11084353365088e-18,4.42926814179423e-16
"FAGR_UCONN_23865",-1.02637513661212,6.89340083920726,75.7250776421071,3.26040399658477e-18,4.61187341791422e-16
"FAGR_UCONN_04872",1.65286952937217,4.83197961246356,75.6579754687534,3.37310759536675e-18,4.74031133629397e-16
"FAGR_UCONN_07964",-2.98344520292533,12.1402282208971,75.6180927323351,3.44193190627021e-18,4.80582518164516e-16
"FAGR_UCONN_22897",1.27751617879985,6.38282204628755,75.4699511757693,3.71010360144176e-18,5.14705526553863e-16
"FAGR_UCONN_21009",1.12683866350879,7.70044457826428,75.4069631501818,3.83036804916518e-18,5.28005256815495e-16
"FAGR_UCONN_04760",-2.97892034604742,6.03470836735127,75.3932499902049,3.85706350819802e-18,5.28320053445706e-16
"FAGR_UCONN_21291",0.94933193911607,6.78303887380947,74.6793810789644,5.53714140991027e-18,7.53678077945145e-16
"FAGR_UCONN_21775",1.12893227875517,6.72311240078735,74.2351815962936,6.93433960078693e-18,9.33318687929916e-16
"FAGR_UCONN_03128",-2.71461711302638,6.56706588740373,74.2326664044933,6.94318033253473e-18,9.33318687929916e-16
"FAGR_UCONN_10278",3.88342256898559,3.13007557830071,74.1592750032958,7.20617067068502e-18,9.62691022561514e-16
"FAGR_UCONN_00009",-2.79770373371632,1.56388490485759,74.0819820728943,7.49392248975588e-18,9.94990616707342e-16
"FAGR_UCONN_28349",1.19401504584172,6.23006148316209,73.9884883670731,7.85739099211174e-18,1.03688814543465e-15
"FAGR_UCONN_20343",-4.32331969441682,2.28977512837398,73.8581564578917,8.39368573960144e-18,1.10094634409972e-15
"FAGR_UCONN_32050",2.22632549308563,6.14355698057878,73.6508372780606,9.3232289806559e-18,1.21550193734551e-15
"FAGR_UCONN_23171",-2.27914022051837,4.67829781686946,73.5887516377792,9.62114002575582e-18,1.24683061339765e-15
"FAGR_UCONN_20235",-2.18304484277759,1.67472060992862,73.2716274038745,1.12980379159466e-17,1.4554293843864e-15
"FAGR_UCONN_16788",-2.40145475751442,2.69291947046517,72.9787278162998,1.31054769723907e-17,1.67827652447621e-15
"FAGR_UCONN_19779",-1.05553745070044,7.3987112507705,72.9242712177353,1.34721174525557e-17,1.71507979946006e-15
"FAGR_UCONN_07521",-3.3004313275289,3.27504527982397,72.6874560814944,1.51896489724918e-17,1.91646341438527e-15
"FAGR_UCONN_15881",-1.67244801687492,5.9993376018169,72.6820763582323,1.52311111391862e-17,1.91646341438527e-15
"FAGR_UCONN_30253",-2.32132302595702,9.83413520774563,72.4586499424308,1.70568680837425e-17,2.13378461889223e-15
"FAGR_UCONN_16734",-1.97483708880865,2.68944792777417,72.3831678662136,1.7721908230418e-17,2.20423872369372e-15
"FAGR_UCONN_08666",2.29281216744495,7.23682783763167,72.3687404500754,1.78519442552673e-17,2.2077244432714e-15
"FAGR_UCONN_31088",1.7549333342804,4.17743757857955,72.2489794987559,1.89688764791675e-17,2.33252514069399e-15
"FAGR_UCONN_17455",-4.29548712416112,2.11592191477382,72.2308827625545,1.91436281962331e-17,2.34071413233263e-15
"FAGR_UCONN_12549",3.86058055000946,2.93216287585155,72.1093299148474,2.03598864209673e-17,2.47544192091334e-15
"FAGR_UCONN_20372",-1.45210557668077,7.32937178076556,71.8828830490104,2.2835623508206e-17,2.76094169812623e-15
"FAGR_UCONN_06653",3.47664443734142,4.03677251822006,71.7729539674694,2.41438951222182e-17,2.9029009901947e-15
"FAGR_UCONN_30392",-1.45022299811606,4.43231725977162,71.3472476528571,2.99575486829035e-17,3.58199595909059e-15
"FAGR_UCONN_04341",1.39090420628328,4.23169681075699,71.2086472560231,3.21376501498093e-17,3.82155507990205e-15
"FAGR_UCONN_15702",-1.43004204182543,11.3764561569058,70.9795507784314,3.60946723032806e-17,4.26863878681747e-15
"FAGR_UCONN_32828",-1.58404521440954,6.84645419234133,70.9353955328086,3.69115985571329e-17,4.34152617376886e-15
"FAGR_UCONN_24583",-4.24465533544871,1.95838934379188,70.847096712016,3.86011306597946e-17,4.51570632291499e-15
"FAGR_UCONN_10242",-1.45455662228096,7.64417735561219,70.7955520114778,3.96229385336329e-17,4.61032062228432e-15
"FAGR_UCONN_32965",-2.60979084103164,4.63381092072526,70.520502981282,4.55507691457902e-17,5.27170987087269e-15
"FAGR_UCONN_14753",-6.53435277657053,2.23631888552272,70.4862909837891,4.63476085315304e-17,5.33539863744352e-15
"FAGR_UCONN_29712",1.25596985229954,5.75355303686332,70.4619462605115,4.69231046823138e-17,5.37306789171765e-15
"FAGR_UCONN_28083",-5.3644121318475,1.23083996504027,70.4234064682121,4.78488160739339e-17,5.45023198669515e-15
"FAGR_UCONN_09955",8.47933608252887,1.82713431124528,70.3565601000505,4.94979753112969e-17,5.60856116066538e-15
"FAGR_UCONN_32288",1.35792818283234,8.27649763024724,70.3044873093419,5.08219584043635e-17,5.72858762389185e-15
"FAGR_UCONN_21170",-1.05299796795573,5.3886347934416,70.1156664343347,5.59270300311359e-17,6.27136157478675e-15
"FAGR_UCONN_12699",-2.23625619862303,3.90151157299252,69.9819710629385,5.98489752559134e-17,6.67655423963133e-15
"FAGR_UCONN_22992",1.09011127561147,5.9260712818776,69.9652815204011,6.03574960496962e-17,6.69875348465398e-15
"FAGR_UCONN_32215",1.54705303034375,3.94089740925006,69.8448947148647,6.4155933929249e-17,7.08399348008575e-15
"FAGR_UCONN_16305",1.40882226597595,6.00948939864892,69.7053254156168,6.88599387822829e-17,7.56480606663029e-15
"FAGR_UCONN_32616",1.41561164072861,5.07957759967873,69.6865018140114,6.9520229867158e-17,7.5987717918436e-15
"FAGR_UCONN_06498",-1.32328509674355,6.42610366550517,69.5421099705251,7.48003779884663e-17,8.13482301721802e-15
"FAGR_UCONN_24767",3.43680877966131,5.87038386934813,69.4606786873436,7.79531999305003e-17,8.43531576447943e-15
"FAGR_UCONN_09437",1.51269835623921,4.07600519895723,69.1789011474824,8.99249161080159e-17,9.68236335527204e-15
"FAGR_UCONN_04851",-2.84691747835035,3.78780973094102,69.1292283420018,9.22185126812883e-17,9.88016362103189e-15
"FAGR_UCONN_09485",-1.81772233472154,7.91755457700605,69.0741308871667,9.48311093424498e-17,1.01100239822133e-14
"FAGR_UCONN_21506",-1.71400539331211,10.2718057596824,69.0479045794979,9.61005852878525e-17,1.01951415039201e-14
"FAGR_UCONN_22822",1.03162229572147,6.25618973563309,68.7897418344013,1.09541004209437e-16,1.15643239663446e-14
"FAGR_UCONN_18397",0.974463490286097,6.0761629069493,68.7448241446954,1.120646022028e-16,1.17733112663738e-14
"FAGR_UCONN_30688",-1.38442017969658,4.95306445968134,68.7341925996856,1.12670374175977e-16,1.17797692652971e-14
"FAGR_UCONN_24405",-1.39508263884476,5.46645997038746,68.587936233079,1.21344156671449e-16,1.26256261475168e-14
"FAGR_UCONN_16409",1.30214492196707,8.04338153426659,68.53763901047,1.24478896185192e-16,1.28898194796168e-14
"FAGR_UCONN_18073",-1.16223181255986,6.45378804924554,68.1673355104013,1.50193237331032e-16,1.54784859158009e-14
"FAGR_UCONN_19480",1.15158066731311,7.36195625630092,68.1578315539899,1.5091888357375e-16,1.5479556769209e-14
"FAGR_UCONN_00019",1.52844649226684,7.59070949227649,67.8194623892065,1.79172167916098e-16,1.82907738586801e-14
"FAGR_UCONN_07014",-2.56220232847157,3.88215514034375,67.8028884236108,1.80684605627637e-16,1.83585738732081e-14
"FAGR_UCONN_27326",2.68758402458043,2.94784917714946,67.769422041089,1.83777584630777e-16,1.85855817129873e-14
"FAGR_UCONN_11427",-4.51838743627956,-0.189883009762357,67.716646093576,1.88763143195409e-16,1.90009857908606e-14
"FAGR_UCONN_29698",-1.29443914017439,6.4917527347939,67.7001260969729,1.90351363816524e-16,1.90721491468389e-14
"FAGR_UCONN_27215",-1.65942106005826,5.21186279470116,67.497506702123,2.10953696138642e-16,2.10389856766474e-14
"FAGR_UCONN_17590",-2.32208941124695,5.90549566852808,67.3145427877874,2.3146767376869e-16,2.2890387515683e-14
"FAGR_UCONN_15912",-4.31843752677458,0.380112324641809,67.3131376903665,2.3163269873092e-16,2.2890387515683e-14
"FAGR_UCONN_25366",-4.32510616681886,8.85175370852167,66.9662389992187,2.761968684275e-16,2.7126094077995e-14
"FAGR_UCONN_30827",-2.01853348614342,9.47081256294463,66.9605041095077,2.77001515166661e-16,2.7126094077995e-14
"FAGR_UCONN_29487",4.17169566594263,5.36468015117766,66.929204116354,2.81434639475531e-16,2.74360741780605e-14
"FAGR_UCONN_30690",1.97635092957831,7.52600986387598,66.8606393643733,2.91395311215852e-16,2.82797189476838e-14
"FAGR_UCONN_31647",-1.56410575962941,7.31355625478483,66.6238247613322,3.28590612604779e-16,3.16440213953249e-14
"FAGR_UCONN_24658",-1.378336514774,11.780239076346,66.6214570518432,3.28985528784221e-16,3.16440213953249e-14
"FAGR_UCONN_26220",1.36216315554187,5.40482988404531,66.4963137522165,3.50548536778527e-16,3.35689001458446e-14
"FAGR_UCONN_27957",-4.79665084977074,0.240343123038356,66.4254976934275,3.63371245199559e-16,3.46435263815368e-14
"FAGR_UCONN_32489",-1.66126490372317,6.38873767758214,66.2511006507833,3.96986019923508e-16,3.76823308911604e-14
"FAGR_UCONN_16957",-1.83157705422692,4.45757652799434,66.0833445020033,4.32253016561308e-16,4.08507414166805e-14
"FAGR_UCONN_31773",-1.28352488844566,6.21703877231908,66.0472794281067,4.40235095118967e-16,4.14242083850639e-14
"FAGR_UCONN_09944",-1.05082389850996,4.99291429942687,65.9042428088462,4.73371548487603e-16,4.43493811790853e-14
