"","Gene_ID","S181Fg02","S181Fg05","S181Fg06","S181Fg07","S181Fg08","S181Fg10","S181Fg20","S181Fg23","S181Fg25","S181Fg27","S181Fg29","S181Fg42","S181Fg44","S201Fg02","S201Fg05","S201Fg06","S201Fg07","S201Fg08","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"21172","FAGR_UCONN_32551",2.80033436843787,3.19589534369485,4.22484492791102,4.43150394833113,4.06413143144201,4.40256467158556,3.78660628008341,3.47195325691116,3.89641862475206,3.46773880549947,3.5271865664628,4.13277206551003,3.04488517267873,4.75664933625586,4.57984340871967,4.67936354476215,4.60982544865772,5.48886210017219,4.34849483329483,5.33168517606851,5.38153467581701,3.91495339685088,4.66820988820525,5.13406337447452,4.31782930089343,4.13588642350733
"21174","FAGR_UCONN_32553",5.4126110082978,5.73390941373459,5.66032964010381,5.93599797211128,5.32803506399179,5.80996449705183,6.16508312928741,5.56639404142501,5.20083502616365,6.14968751055713,5.65266932169081,6.00015515346851,6.73767550521285,4.20441437935101,4.4114920928424,4.25647536938995,1.96406949865256,3.97445139967777,4.05677003457563,3.70760488098185,3.2845262860741,3.24655514157644,3.7487201186365,3.85482821868893,3.27715556711751,2.71307675415605
"21175","FAGR_UCONN_32554",5.22394306686031,6.19532675600098,4.17225695249025,4.88771228784788,4.59369825045673,4.4678625021559,5.02144525244714,6.13440663497817,5.45894079401907,5.89158961104806,6.0169775420392,4.71381190757906,5.61345520491014,5.13635365754294,4.68514860073348,3.52056693784008,5.15788302962012,3.86701930391116,4.005346852588,4.30682074326324,5.22022140616638,4.87599209665198,4.74869856963902,4.45926016163893,4.56378559590011,4.52026828277808
"21176","FAGR_UCONN_32555",2.35702895577532,3.45344029178505,2.65906513673964,2.56407613180141,3.60612057929808,4.04917316653295,4.83260362389599,1.94029179711922,2.83639011231307,4.94284663195766,1.73980617996018,3.46173418012452,4.6671478143969,2.11623265234594,1.99827124239293,2.82668173343453,2.73794921655539,3.22866624484589,3.02398391039478,2.44383615641048,2.00824151705459,3.36792761974997,2.32252808942469,2.86424317616148,2.38520765610042,3.12932633633648
"21181","FAGR_UCONN_32561",8.88259780912233,7.68766470069527,8.47415661242333,9.29272172499526,8.7314561189682,9.21763511985095,7.78613410770524,8.04856823916314,8.45125553912348,7.20706726711439,8.856772002395,9.05835346623537,8.24673490211337,7.3022236932431,7.60948143809779,7.99775521534437,7.66828690993854,7.02004317410055,7.76997767126792,7.04010634455745,6.82275360146904,7.18968974499767,7.32616801071177,6.79855810377299,7.92492480272688,7.45660056453559
"21186","FAGR_UCONN_32566",3.32732516635652,3.49985865071078,3.74713267930622,3.62006765677281,3.64085502819547,3.70203496968901,2.12815550845574,3.09686376904621,3.08777120966165,2.90630800732496,2.69398891433258,3.15518946255403,3.22015677946034,4.29986465854403,3.82802630685603,3.95254961782627,4.00973966396143,4.17920883076559,3.97358949661117,3.89322381998161,3.92854717867655,3.99250378211528,4.3813337532329,4.00588642826012,3.68440365120421,4.13588642350733
"21187","FAGR_UCONN_32567",6.76737037173057,7.11714595000184,6.55580372350337,6.66733874559135,6.69174524532503,6.80144329541238,6.1251944544006,7.29446274213676,7.12191367455705,6.35083635431469,7.1674945273651,6.68591188136887,6.50962836756427,6.95700933424081,7.07545902437836,7.16671221284047,7.36677257402318,7.00428414011949,7.08237984279704,7.2302098742888,7.50096685361197,7.13455222128533,7.48144586779896,7.47246755971926,7.18856971241671,7.50186174026693
"21190","FAGR_UCONN_32571",6.7592121518181,7.77518903092693,5.34405612260993,6.78459281714157,7.5242531747309,6.44020096864732,7.57973219741735,7.59990458464617,7.16764977678785,7.63610007930633,6.99025949366163,6.96468798456115,7.51410645773642,6.51502007129738,6.66468164625248,5.20516867454685,5.88730851775325,6.54553421981448,6.00436570854324,6.39097328827723,6.21848625366633,5.43190896660515,6.12116238034933,6.5188188138018,6.10410094106538,5.63927849986191
"21191","FAGR_UCONN_32572",4.50019460432099,4.06051473412945,4.16554659892017,3.3596617433956,3.39173511548637,2.80492675453532,4.93347548067568,4.75828241844305,4.50084812832588,4.44894753167589,4.07276697477455,5.1132134920492,4.92360511489373,6.29888927145074,5.73831117737764,5.48066017487757,7.52217562817544,6.19472603624682,6.30157082860166,6.63182449892329,7.1706491766583,7.77278718425763,7.06500673563725,7.45569000871857,6.91512771721578,7.49818211892569
"21193","FAGR_UCONN_32575",2.17275954372477,2.95060477238991,3.97912955167656,4.16996788195739,4.50220766791946,4.51139740136558,4.57060239688544,4.10979810863174,4.69507778585646,4.50421204464997,4.40347748747531,4.68453009982312,4.32743766305556,5.18262431861001,5.51240590795587,5.07190271240107,5.30363999792692,5.42400696786568,4.6855443172687,5.87793767583427,5.94467463440635,5.02051862710434,5.43790284779752,5.93639404203888,5.21606758436443,5.44654225947799
"21194","FAGR_UCONN_32576",-2.25977302694398,0.359932284210557,-2.25977302694397,0.5517170511269,-2.25977302694398,-0.97111252681645,0.642302296354026,-2.25977302694398,0.374525375522631,0.283024280392995,-1.1530982611963,-1.86400851289032,0.456063132859417,-2.25977302694398,-1.42108590379568,-1.58209052412579,-1.68323910156776,-1.02676015091253,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.65365026069371,-1.3885726779507
"21199","FAGR_UCONN_32581",0.802842772043475,-0.818600297103536,3.11416921579355,2.33442929578651,0.992217245475404,-0.301478781700328,1.70868345203682,1.25472797319005,0.034935397416259,1.42754342346897,-0.534261127050241,-0.442101441933903,-1.00129337833018,0.663940441542929,-0.20538030249431,-0.0589519506778383,-0.109591850915097,-0.662427572063843,-1.17820182799249,-0.064552228372416,-1.16105062370442,0.355944955136697,0.197386728282817,-0.588334734823859,-0.632795875555914,-0.706528979712206
"21201","FAGR_UCONN_32583",3.87230388363042,3.63077366053486,2.73354741849407,3.24662799612337,2.93116944410127,3.53395835184185,4.36177962874873,4.55056720468606,4.30638996859157,4.89853127965129,4.95596734591141,4.23224697015719,4.6671478143969,4.79885024696559,3.8773437004964,4.1986317588435,5.11154912813774,5.08357749018947,4.57701555679902,5.26033071973331,5.32688885888686,5.29430785523431,5.11684482786481,5.43728304261029,4.841252099449,5.36807486766791
"21202","FAGR_UCONN_32584",4.75116989608837,3.54482994823662,4.13151851631782,4.42502455766596,4.55172353634902,4.36086115831896,4.97975841509043,4.97353982542286,5.41823967778449,4.95732099528782,5.09462358254368,4.83536124785869,4.7834060668477,4.86276835746334,5.33548404641328,5.21978242104847,5.4325903877602,5.24783823004855,5.50185616699774,5.69437805855871,5.57069419899418,5.52433350089259,5.6443519433041,5.62905881864413,5.56406786471074,5.80927440144308
"21203","FAGR_UCONN_32585",5.27060616140454,5.25461750560432,5.53577385099587,5.00964189504808,4.8916571501712,5.28269354907147,4.91827785561039,5.35240247612705,5.15752968659257,4.49432013588034,5.34597207026477,5.63148927098632,4.68899446267194,5.94608150103897,5.88216355648658,5.82453182816173,6.00489289435662,5.85497038900251,6.04567753068166,6.23077972446135,6.31882964620955,5.87378436377932,6.13833742566095,6.26002475094618,6.03860992442342,6.06819042570176
"21204","FAGR_UCONN_32586",5.06093722764246,5.28143842103756,8.06482089005413,6.58690638125524,5.73941689554057,3.9330240143298,3.76788764499691,4.65815986940878,3.98578931228656,2.99316242183632,5.10475726252311,4.92259520845447,5.12534643516511,4.23985853341344,2.76423081884766,3.81815504461888,3.91481349174368,3.6081081086327,3.75438944810934,3.65721272555736,4.01617485359035,2.27795086519989,2.69173574614029,3.85482821868893,3.55655193249516,3.7343903724345
"21207","FAGR_UCONN_32589",3.32732516635652,1.62025813178752,3.11416921579355,3.29006003030543,2.85432124493677,3.47653844652461,3.47659527278391,3.9496023139908,4.26618292375353,4.05709910735453,2.94021742163657,3.2075927767228,3.52956393696314,5.11264965563055,3.86109117137029,4.10727078861628,4.46991714678047,5.13658455540835,4.61867639888206,5.47918452365667,5.50405403345104,5.18056307894077,5.02748637455009,5.49316074049768,4.85762079915457,5.09598764440672
"21208","FAGR_UCONN_32590",5.27060616140454,5.94154704057909,4.80658536536365,5.68799616208285,5.65414120093838,6.19229816771729,6.1251944544006,6.24208003776734,6.17246539733745,6.31194333750423,6.01160170576874,6.41215595341394,6.09466989406424,4.75051858664028,4.68514860073348,4.27525242974571,5.04138142390996,4.99704454622938,4.18247639591731,4.9048119427597,5.3354318128436,4.45069554646446,4.70325628845076,5.39879148382987,4.69102525653357,4.93927515488227
"21209","FAGR_UCONN_32591",5.18792778742245,5.38399764977017,5.58940272043494,5.80239904891262,6.01127852345505,5.77268206015636,4.52896447008347,5.30020812781978,5.00707412495292,4.1033871535284,5.12481354943104,5.65997687866868,4.83330461110515,4.29986465854403,4.74836813602089,5.31359809357128,4.68654007263442,4.49103868306021,4.80464016860297,3.89322381998161,4.38874286741048,3.88039745280069,4.35952980623876,3.9537340384229,4.47462372602225,4.13588642350733
"21211","FAGR_UCONN_32593",3.60733059082973,2.4806810607326,2.29100163420052,4.13863086657228,1.62165735677665,4.27926115513654,3.06902194792717,5.3778082004927,2.00555570302693,3.6480813644375,4.72584247299972,4.81523816294371,6.07406416250348,2.42419720537457,1.80790338633269,1.06122032580028,1.57454166361241,0.0770019095718243,2.13899556820794,1.37884672097567,1.77692973174144,0.059105227458023,2.49244022201429,0.941068674052268,0.601379373429421,2.38675494163833
"21213","FAGR_UCONN_32595",6.15298551534417,6.05470501232483,6.75556840736345,6.47844534776714,6.38700791167839,5.90007167275921,5.81094312518797,5.41509712681318,6.09710965692848,4.99989264779945,5.76555828645186,6.55349427838662,5.61630832994508,5.03910724941596,5.73831117737764,5.23424962113639,4.14971691713862,5.73405892845715,5.23792465378249,5.33703054016354,5.19697051721905,4.67560417853369,4.43096358091827,4.73120709389998,4.69710194291983,4.51299328241509
"21218","FAGR_UCONN_32600",6.92518661073576,5.8726632254986,6.32987790534361,6.77443437664872,6.68482656801028,5.78258701836642,6.2645773751648,6.14923592928735,6.7856699525,6.26762370820378,6.94585400951729,5.9716504172289,6.39634315816914,5.11264965563055,6.06710265687993,6.33910385333531,5.99332416568923,4.62896908113474,6.03289420590566,5.24335076942464,5.10503317804554,5.1758213389988,5.7954519186984,5.10566578075089,6.12903755912216,5.87742639450897
"21221","FAGR_UCONN_32603",-2.25977302694398,1.23751874197363,1.95976881138474,2.06117703339544,0.841098581441806,1.11590216912573,1.52469149569847,1.45897213421467,3.48810844386035,0.815148038319166,1.63182567967862,2.69376122454749,0.456063132859417,0.310926812661844,1.23201399764628,0.117899753033093,-0.278807043261428,0.258008522412891,-0.840498693558243,0.889992697161628,-0.114112342619772,0.906762864521749,0.322875505064442,1.24868982503321,-0.040948369046693,1.45846452063527
"21222","FAGR_UCONN_32604",3.13896111412506,4.17936390806696,2.92051967799235,3.58562304298792,3.67477283066722,2.55048809423715,4.41086658216763,3.6493279678772,3.62157667106181,4.86053273558671,4.21052026377023,2.84698627292055,3.81431979918147,2.84828442123397,3.0772634849697,3.16547725089018,2.96339469769584,3.01880882032664,2.44717975426462,2.59426553746851,2.83225829663792,2.62267481670567,2.35227306916052,2.64497546962883,2.7076468508317,2.92524212171439
"21223","FAGR_UCONN_32605",1.71381268970857,2.38499527464847,3.12804195445015,3.1556329234568,2.81430550085209,3.28914462575689,2.41473713433421,2.58862453435309,2.69210392361252,0.682044033126457,2.69398891433258,2.76543193012342,1.92398051319659,3.5449963260439,2.86547064757252,3.86848619320224,3.58559536042249,3.81014623519591,3.96284644167599,3.90766579424682,4.0580703755448,4.3278420310621,2.32252808942469,4.06607833576575,3.583044777557,3.4289734179286
"21227","FAGR_UCONN_32609",1.23806989322254,0.999812110093991,1.20187905771549,0.962956267676555,2.02375712624417,1.21285493468658,1.89962224191114,1.01672360317773,2.00555570302693,2.30403203956139,0.922030910401975,1.1711588474281,1.76851176069598,2.97988536173063,2.05652666465943,1.73925327017748,2.20778517728419,3.09220583706609,1.79583526226074,3.22149650054664,3.31939596580605,2.73007849549169,2.80362193454863,3.30819974383574,2.58193013520826,2.35455706404731
"21230","FAGR_UCONN_32613",1.71381268970857,0.359932284210557,2.31545643073234,0.453264767007629,1.0622273661508,2.0964166919185,1.89962224191114,1.79698385462268,1.2533970296568,1.65767894604611,0.498836339446217,1.29257352875699,0.965904357951081,3.00069737538688,2.92922068829001,2.19866717904175,1.4172043165211,3.55717269698349,2.47768728062956,3.26701345390622,2.83225829663792,2.1676404801466,2.51891056153279,1.99034644578082,1.7530391333746,1.85353482147748
"21231","FAGR_UCONN_32614",7.21788513659989,5.72416689759538,5.66984462990942,5.88024901710843,5.6822040229304,5.74052132226231,6.8332312107619,6.80713413697834,6.88526063013935,6.63029280531011,6.60396523072474,7.07458158920975,6.64431754088754,7.06840330597006,7.35910470521856,7.37036669921529,7.97514450760383,7.05870370421699,7.45626719260388,6.94529134857062,6.77015969491313,6.89015333581841,7.27272888798534,6.64257920133549,7.34381326509614,7.47824173927056
"21233","FAGR_UCONN_32616",2.92225703755747,4.09115744660481,3.94818514279009,3.48953548680616,3.40526754371387,3.62485425388617,4.06942338735074,3.03433299969323,3.34102210063383,3.97412025406242,3.26334983788078,3.58570490781512,3.74301305526081,5.81121017235392,5.19342550294921,5.41867350113645,4.84425836167438,5.95673476940152,4.98004205522044,6.04402862195487,6.18814954449811,5.6216903936693,5.48900672361674,5.64559113959729,5.40611032687283,4.8839522255935
"21234","FAGR_UCONN_32617",0.802842772043475,3.13837076161896,1.52908881854749,-0.341957756362918,-0.150086817561229,0.95704104995368,4.54444492141287,2.1901844188902,3.32153537445204,5.37892068261519,3.11081161461078,2.92417604275599,2.88373168870006,5.25803095116899,3.72402619397453,2.87672137416396,4.0460276736453,5.17650658747596,3.62408389400416,5.85203560013433,4.8956983537936,5.77377904051223,5.19279282490295,5.67488013366096,4.40208026782397,4.80870710274691
"21235","FAGR_UCONN_32618",3.28248927096452,2.38499527464847,1.39782744212202,1.6367431173942,2.02375712624417,1.61881566506827,3.79402625579995,3.09686376904621,2.86359316258567,4.09031284343448,3.07001669941287,2.76543193012342,3.23508322282408,0.947332555883329,2.57790620503689,2.85191849501588,1.62339234564548,-0.371800484349524,0.968668212522018,0.889992697161628,0.712900719758115,-1.6090818222899,-0.0920076141135496,1.76678269701235,0.701501669790125,1.2641651909278
"21236","FAGR_UCONN_32619",8.77240593679519,10.0184227664192,8.49672025235511,9.13963474536427,9.11688966424483,8.25578159102137,7.28944240740573,9.40923331877562,8.05081370013703,7.10106564836722,8.5899652035539,8.54600804979669,8.45789449445676,6.40417991936395,6.77288912218047,7.41232197810229,5.76201299126477,6.45800071706583,6.34772143417861,5.76349817054166,5.82844152290254,5.24536123703235,5.98301163053969,6.05747700502358,5.77122116979872,5.71097040662372
"21238","FAGR_UCONN_32621",1.71381268970857,2.17218286356205,2.45407106183173,2.44102947455289,2.68713404063022,1.81688214362272,2.27325118472699,2.90050176596621,2.3892894113786,2.81388784318956,2.98479407856241,2.3086277782134,2.84533664370521,3.83882054894916,3.26190745394158,2.87672137416396,3.64595000670542,3.31295873736515,2.44717975426462,3.39553429465077,2.90293290579027,3.36792761974997,3.18045716468517,3.9106107270466,2.93033124794743,3.46711835863059
"21241","FAGR_UCONN_32624",2.35702895577532,0.715060980909564,3.01313501969092,1.49546382378137,2.8344521070346,0.840499747525168,2.49887293178896,1.01672360317773,1.40921341911196,3.07508354276613,2.25852650867646,1.25322647328408,2.72361131478167,0.555591322349546,-1.42108590379568,1.14527870979045,0.717996062025614,-0.371800484349524,-1.61992053490719,0.636164600983784,-0.313370112789345,-0.315064151978923,0.644710963961103,0.0105495623595545,1.55314332400748,1.2641651909278
"21245","FAGR_UCONN_32628",5.11308230943246,3.75079103637374,4.71304337581692,4.21573295892939,3.77198914390723,4.89783517817855,4.2502226842328,3.56336485344815,4.79029822600795,4.59494953150043,3.84991653815244,4.52021832774902,4.48558795184345,6.52403332240102,5.83301348496281,6.13836250474407,6.20270357711831,6.54553421981448,6.31852417182721,6.93827430825093,6.78270833298184,6.35270966703299,6.59854264912234,6.57858590670155,6.41182076533764,6.30669201522613
"21246","FAGR_UCONN_32629",-0.954694265913211,-2.25977302694398,-2.25977302694397,-2.25977302694398,-1.29820809419659,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.05677068243797,-2.25977302694398,-2.25977302694398,-1.29857995557805,-1.70971463414198,1.10940778273647,-0.509052602613512,-1.58209052412579,-0.278807043261428,-1.02676015091253,0.190543156320575,-0.064552228372416,-0.544626871332115,1.49919567516838,-0.676661404183943,-0.859787163060304,1.18927260580337,-1.18555608296649
"21247","FAGR_UCONN_32630",3.18840748285521,-0.112196019569096,3.14178256445792,2.56407613180141,2.61908153325121,2.0964166919185,2.33559436298884,-0.0975630213871099,2.53176736661485,1.97468425241874,2.10544937085321,2.84698627292055,1.84833934150833,3.57305933802108,3.31059555843179,3.24383161126743,3.57321541619158,3.65730636529105,3.35501354121729,3.28924449572486,3.09629094017987,3.65363578154436,3.00430850853666,3.43534914147253,3.12319526895256,2.98955449266403
"21252","FAGR_UCONN_32635",3.08775971051365,-2.25977302694398,2.75158229463799,2.80268909468635,2.57186175339223,1.58299003309814,2.6859807623556,2.1901844188902,2.46228653286644,2.39190375515999,2.79757509721804,2.38342640161225,1.99585257877953,1.03064495507952,1.0141368238475,1.6267838059448,1.76074052740718,1.7873811511586,1.74657756738774,1.67741973391231,1.43925881790738,1.4371470717075,1.19713407803467,1.02433829850892,0.883039598030031,0.564115706843533
"21254","FAGR_UCONN_32637",8.90772634603167,10.0154302253233,8.86950171614113,9.85811501600739,10.3616723857402,8.22741701538433,7.22811131835354,9.22902810885999,7.38035588703304,7.85239930959609,8.01885327834202,7.89921564098665,8.89089688297081,6.41971753081454,6.57036507607034,6.70900859145054,5.89478963909411,5.86547598464926,6.79804505906785,6.12660030733972,6.22309733477279,4.97757085505289,5.93221610694261,5.77445223236387,6.20349710401957,5.91102394989731
"21256","FAGR_UCONN_32639",8.57623584060835,9.12202426697828,8.95297432621935,9.31588950673497,9.11457460652927,8.63173884422409,7.47745074949359,8.93380526984162,8.0902114042826,8.01084024934385,8.48816478402878,8.38809007312266,7.94073227408937,7.74301093820542,7.47042870816125,7.45823607002137,7.94062343632512,7.55478066695669,7.91427282000249,7.63356668781081,7.9707812280695,6.94552529837342,7.71473244621409,7.59414520085267,7.69071635017809,7.62126938079567
"21257","FAGR_UCONN_32640",4.78370844106149,4.53186607634072,4.48949675953399,3.88846338829916,4.5818295714107,4.5720488631428,4.80164990754263,4.67874797963893,5.00096193056139,5.0446370377798,4.96711936253471,4.60079891593947,4.39545235252071,5.1780634644464,5.30576958809497,4.8330096129128,5.28478272447281,5.04712557979159,4.73057358495526,5.08080603381973,5.24310351263761,5.30303153918921,5.22128107214947,5.26822681959046,5.0069547821597,5.62416489043575
"21258","FAGR_UCONN_32641",8.69966775547105,8.90311831539773,8.5414637117967,9.10052649640398,9.28644019281103,8.06971278241365,7.17794820842995,9.01700622016998,7.4312443337682,8.15712084264311,8.13959041433575,7.77361842909941,8.61556652701112,7.89734187582524,7.81012060777622,8.01251855938085,8.07456115620169,7.19544674118531,8.03778140456559,8.00410394267166,7.96597510517639,7.11114842319953,8.0159014613462,7.41190604338675,7.84303041342513,7.71341065301091
"21259","FAGR_UCONN_32642",4.12176025881791,3.63077366053486,3.69216474392207,3.96191779769517,3.66355526466189,3.75933388177333,4.13224127174039,3.88018750355715,4.09311486462347,3.65697631585173,3.98771154299854,4.20672707051597,4.10173861469404,2.29536139180018,2.96006953823821,2.90110503809533,2.52306314288607,2.10363060928705,2.77654042657103,2.85493615135549,2.24429693185169,2.75572497099005,2.64443302029451,2.18386939562317,2.95082002180909,2.20005195398645
"21260","FAGR_UCONN_32643",7.0204183570429,7.33122816698669,7.10065736268487,7.45067679158981,7.53967405336283,7.18202821139938,5.93274567664115,7.16546382130958,6.5857778987238,6.15126217337405,6.65312880012643,6.85561438240953,6.58729530355122,5.66567934287366,6.15970976403651,6.04297236947172,5.98633813652638,5.66357039054753,6.65187131082601,5.51263740425029,5.71843916296461,5.44379106558606,5.85640083716425,5.79534692863393,6.23098125910745,6.16303465234854
"21261","FAGR_UCONN_32644",5.57013812716618,4.26248674238169,5.28336545486509,4.72844426804684,4.7450445976687,5.16040049467449,5.06349710849568,4.07915046481191,4.55191150066287,4.77732139616996,4.58816420887105,5.39210821257512,5.4757101903477,5.65258828509869,5.6128888310815,5.70497677399126,5.81554788414905,5.58522913013021,5.62961436534242,5.44987998238833,5.8672539281654,5.76748941539996,5.74868779501958,5.63900092766093,5.90060742844205,5.71097040662372
"21265","FAGR_UCONN_32648",6.55287443817215,6.98876400901249,7.18187333755851,6.52463231036237,6.94320427831822,6.78379869097255,7.25154340553086,6.41156277091719,6.59797773531867,6.48426091485565,6.34226402414914,7.33877145462341,7.00808158221492,6.00649572953665,6.21190802417055,6.33463500404541,5.36597141692711,7.15605256724043,5.77794771712769,6.40885088012033,6.30149330806768,5.73562328760971,5.58295190223781,5.99433817525752,5.31816403134174,5.53898110641136
"21266","FAGR_UCONN_32649",2.92225703755747,-0.112196019569096,-0.67318185039369,-0.175168407934133,0.481052459745801,1.84740231241595,3.99733141173214,2.4988499173534,2.78039510187885,5.23486832903871,3.26334983788078,1.21277613322564,2.4182809939177,4.80477942731252,3.66907254741866,3.224638352535,4.38038077476625,4.86366346426452,4.11615201627047,5.26594658117638,5.24763670301114,6.50413396704415,4.45857530296447,5.53989698550414,3.87870698186036,4.51299328241509
"21267","FAGR_UCONN_32650",-2.25977302694398,-2.25977302694398,-0.879757945361114,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.24372616778521,-2.25977302694398,-1.5363530739936,-2.25977302694398,-2.25977302694398,-1.86400851289032,-1.70971463414198,0.764717689890572,-1.42108590379568,-0.494971360441228,-0.470540022359407,-1.02676015091253,-2.25977302694398,0.144998506721888,-1.16105062370442,-1.6090818222899,0.0599337292735354,-0.859787163060304,0.49378700050867,0.250862443924162
"21268","FAGR_UCONN_32651",7.44083882479432,6.12302614221818,6.89088733743881,6.78459281714157,6.99446556316578,6.29551751710356,5.67187238342874,6.14923592928735,5.93985570700498,5.18654173658773,6.16958849043017,6.9783258052856,7.69772113817534,5.20969074181403,5.65120098152753,6.11509972402714,5.52547799813049,4.48196400659934,5.68622511963603,4.76110148097449,4.69788796602572,5.51685362558286,4.69166849352006,5.29781463065402,5.26597624052253,5.16026425122468
"21270","FAGR_UCONN_32653",5.37038683808506,3.19589534369485,-0.879757945361114,2.41510873271824,1.87607951359015,2.65770539664479,4.3057820501223,4.61608070214471,2.5980551619653,4.66275930084741,4.54416140870043,3.37274307495498,4.04357580796972,2.03785182674491,1.32973960791477,1.68411424593485,1.57454166361241,1.53000311783158,1.64271023049911,0.327936745720397,1.92011559101543,0.906762864521749,0.985669867927026,2.32193128712891,1.04426619489343,1.60251386589522
"21272","FAGR_UCONN_32655",1.03680669374553,-2.25977302694398,1.2534171434508,0.643877821924728,1.25392398975333,-0.442039405819158,-0.429548285514399,-2.25977302694398,-0.697457771403392,-1.45849620827482,-0.534261127050241,-0.577434210262632,0.554548602930443,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.4807911583676,-2.25977302694398,-0.821607668354681,-2.25977302694398,-2.25977302694398,-1.65365026069371,-2.25977302694397
"21277","FAGR_UCONN_32661",3.45403345692735,1.23751874197363,-0.056227429566183,-0.0256787531379353,0.672278354853467,0.499818522785498,1.16145209766801,3.56336485344815,3.08777120966165,2.89130996423725,1.84026447449839,0.337218430802298,2.28118154276177,4.28297320753564,4.05930637359121,4.45069315414947,4.75938057104932,3.6081081086327,5.08284467467189,4.38114993051906,3.45101215294496,4.40280208384828,3.45174823174245,4.02623071260107,4.5704212781057,3.38979246866044
"21278","FAGR_UCONN_32663",5.85679326191335,6.47636818848784,6.4739825870599,6.3897264137453,6.23994319905021,6.62220481237238,6.36638709478689,6.185655692802,6.5189102574496,6.2849415716862,6.02233342096553,6.65887806285493,5.95515064465164,6.32181211763545,6.32583946728248,6.56000781282883,7.07567817845487,6.32730279777724,6.91273266838472,6.66195361722522,6.38616394705007,7.01354113375165,6.94202562080395,7.04153676249038,7.12350363806871,7.12260823490442
"21284","FAGR_UCONN_32670",6.31758703197862,6.00729122376829,3.91656243083899,4.78012976247238,4.96202106980027,4.66493781207355,5.91923774063177,6.38674964337803,6.30488327999213,6.85370221001441,5.93982941595546,5.90180403626057,6.48642482100046,6.27772946793184,6.6482007444473,6.46506824637506,7.15777243134388,6.57570456239027,6.24948165674576,6.27322358023522,6.38410663300085,7.02676780365674,6.66671387584613,7.54034689549174,6.69445362887563,7.15451687398918
"21285","FAGR_UCONN_32671",5.53233935208619,6.01530252496999,5.40514761698283,5.9130304668906,6.28272807203213,5.34551578872546,5.58043129820449,5.66255562737424,5.8677937232133,5.62994621354799,5.52265239798761,5.72433873616771,5.99076606191704,5.24063952234141,5.35302332289348,5.21492760139063,5.51256891658065,5.04095970244284,5.04769096315203,5.44493749440379,5.34392447713502,4.45069554646446,5.48565554411611,5.20270410181514,5.3685297113706,5.25270147352454
"21289","FAGR_UCONN_32675",1.03680669374553,-2.25977302694398,1.86354444722579,-1.71076037380496,0.000157658867304755,-1.20162389470473,-0.362021612163,-2.25977302694398,-1.05677068243797,1.69270341427827,0.229242905933438,-0.893409514553257,0.646738451736747,2.51379450441422,-0.20538030249431,0.876809921942145,1.4172043165211,1.84514089960148,1.40943140674806,2.13568370848302,1.43925881790738,0.602008076420134,2.09513736718867,2.21964313255046,2.58193013520826,1.9428694143032
"21291","FAGR_UCONN_32677",5.86441933102039,6.09305989827219,5.85013909650242,5.8849779330258,5.55745892354612,6.08912452942631,6.51466061130349,6.08126978352929,6.21796858113252,6.45395885532481,6.23101579846717,6.49144079317243,6.52641020956266,6.51682723197729,6.42591422671517,6.3029593575376,6.31848437613679,6.66661555235169,6.60427526199791,6.81536235007804,6.68748917957128,6.79904521573551,6.85769263752705,6.78668193118635,6.38195468472618,6.69770208137964
"21293","FAGR_UCONN_32679",5.77822983973608,5.89019496619123,5.80982562616706,5.74373025176348,6.01569644378562,5.47576710263889,6.19971452678754,5.85574923452841,6.07109027081926,6.44884605160527,6.02766949017981,5.81157218039106,6.10079465747716,5.27947949969122,5.54837644456077,5.29990879099493,5.47978163246282,5.89654141980378,5.4334676733975,4.99549101155692,5.39794068003101,5.24082808626498,5.57666569216918,5.30615802140419,5.17746934834966,5.50271317398646
"21295","FAGR_UCONN_32681",3.28248927096452,3.78867617845856,3.42631827550748,3.30425159719247,4.24810106163742,2.67482510772558,4.72414513076266,3.47195325691116,3.6530998813261,4.17943842809848,3.55701575444269,3.63245661361709,4.52862831256402,1.44929039035774,2.11252077294781,2.69341815985,1.03928392700347,2.85976330512303,1.53078073883632,2.03403200167294,2.00824151705459,1.07918226968055,1.19713407803467,2.18386939562317,1.38264943735736,1.29842043427747
"21296","FAGR_UCONN_32682",0.176633107496567,0.715060980909564,4.4623772020363,4.14652916453188,2.7521205646168,0.645876427079145,-0.362021612163,-0.806650605488832,-0.697457771403392,-0.946361464979539,0.725895590478784,2.05770366964315,2.25212589172366,-1.19076209254893,-0.894167930835026,-0.775013810928153,-1.27243442784235,-0.662427572063843,-0.337251966324582,-0.309798169113358,-2.25977302694398,-1.6090818222899,-0.454401279323396,-2.25977302694398,0.112427791422871,0.250862443924162
