"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_12301",-0.734175790676375,9.19767059512184,22.1034082320778,2.58350649474663e-06,0.000110710124606391
"FAGR_UCONN_24974",-0.763572614245688,7.56328006507271,22.0997354980109,2.58845407313713e-06,0.000110710124606391
"FAGR_UCONN_19540",-0.5085181033305,4.80196978712081,22.0876984647148,2.60473601382732e-06,0.000111186778720416
"FAGR_UCONN_10791",0.594133156297995,5.13476229624252,22.0560920818658,2.64797931537918e-06,0.000112810173904402
"FAGR_UCONN_24491",0.637797928812353,4.04697205967528,22.033038049117,2.67997507016007e-06,0.000113948959662877
"FAGR_UCONN_12773",0.945617988348277,3.91377380115083,21.9884847432776,2.74291209512422e-06,0.000116396281495448
"FAGR_UCONN_16689",1.37746870465605,2.68903207369835,21.9786139125207,2.75705531411929e-06,0.000116767497276262
"FAGR_UCONN_08899",4.16581939167959,1.1956903079738,21.9563028712455,2.78929341794567e-06,0.000117902125295274
"FAGR_UCONN_21695",-0.614637478588131,4.74866672706032,21.9210712490574,2.84097290403782e-06,0.000119852506021806
"FAGR_UCONN_31849",-0.558037254098257,4.76944493266929,21.9122473588389,2.85406596746144e-06,0.00012017061413969
"FAGR_UCONN_11715",1.3149556692049,3.86672732809266,21.8990252651373,2.87379858695795e-06,0.000120378933715517
"FAGR_UCONN_24497",1.63098965900211,5.60657709312774,21.8983463285564,2.87481551693503e-06,0.000120378933715517
"FAGR_UCONN_32537",0.66568341011597,4.46330598048554,21.8977557261693,2.8757004311488e-06,0.000120378933715517
"FAGR_UCONN_01270",2.41054953659089,-0.197580995811271,21.8925380183547,2.8835301342037e-06,0.000120473666340611
"FAGR_UCONN_27821",0.863500301871447,5.27371223780498,21.8374751521484,2.96747290048556e-06,0.000123741904647993
"FAGR_UCONN_32762",0.461382717897994,5.52865690069224,21.822502032261,2.99072032970487e-06,0.000124471479568217
"FAGR_UCONN_14273",2.86316687986494,0.638323629560654,21.7966123357301,3.03134892080255e-06,0.000125920255938596
"FAGR_UCONN_30132",0.616342154682098,5.09541613987876,21.7749548053372,3.06576108145743e-06,0.000127105749664563
"FAGR_UCONN_31740",4.3067076862847,2.02200962684342,21.7573668551556,3.09399519404212e-06,0.000128031059253269
"FAGR_UCONN_22890",-0.426700014852193,6.42986856872583,21.749575109259,3.10658661263805e-06,0.000128306769982276
"FAGR_UCONN_08732",-1.51346662229271,6.92686476469456,21.736074799099,3.12852487791201e-06,0.000128966734110041
"FAGR_UCONN_24904",3.84229072614915,1.40659425437352,21.7247177513595,3.14710064423055e-06,0.000129485840574977
"FAGR_UCONN_06440",3.41731097036464,0.372154961796355,21.6958143013033,3.19487633358403e-06,0.00013120211311466
"FAGR_UCONN_10680",1.81663997093991,-0.20657614043718,21.6783317213405,3.22412651531234e-06,0.000132152549326496
"FAGR_UCONN_02327",0.761125103502282,6.33683108617813,21.6653327487904,3.24604919008524e-06,0.000132799615447684
"FAGR_UCONN_14054",-0.768043952446467,6.10576228143693,21.6279389697206,3.30995111135886e-06,0.000135158418777412
"FAGR_UCONN_26145",-0.457377185234493,7.48145989406687,21.6118355001301,3.33785760277101e-06,0.000136041269753616
"FAGR_UCONN_08026",-0.984765463060802,3.40090053117155,21.5906405291965,3.37494758006676e-06,0.000137294390089859
"FAGR_UCONN_06254",-1.52901411524173,1.47555870723089,21.5797902207404,3.39409474942273e-06,0.000137584685992796
"FAGR_UCONN_32698",3.84437680641557,0.255911700563204,21.5780080559267,3.39725008019777e-06,0.000137584685992796
"FAGR_UCONN_30333",5.73551325041515,-1.22578226498196,21.5758045398498,3.40115548498965e-06,0.000137584685992796
"FAGR_UCONN_13184",-0.497842978609406,7.44485292358389,21.5117310609873,3.51670768528962e-06,0.000141993633815369
"FAGR_UCONN_16512",1.04841628224949,5.1297640941625,21.4994818831662,3.53924274918692e-06,0.000142445320917062
"FAGR_UCONN_27908",-1.12401483502733,5.21520704885881,21.4939024987692,3.549555233156e-06,0.000142445320917062
"FAGR_UCONN_21374",-1.28644650961399,3.21314626117107,21.4935894524365,3.55013473522977e-06,0.000142445320917062
"FAGR_UCONN_17680",1.50176913194512,3.42752733162706,21.4913829527165,3.55422203563504e-06,0.000142445320917062
"FAGR_UCONN_23054",-0.520777070266878,7.25215045197021,21.4827043117678,3.57034413479041e-06,0.000142826964445719
"FAGR_UCONN_16413",3.98423342132676,0.321885120154589,21.4713704534228,3.59150931093644e-06,0.000143408569201636
"FAGR_UCONN_21482",3.02146967517753,0.626195947672388,21.4427526000495,3.64551311610324e-06,0.000145296859776623
"FAGR_UCONN_15032",-0.470623063144214,7.46554522296714,21.4169455481269,3.69491114485481e-06,0.00014699497609733
"FAGR_UCONN_31362",0.564543758089986,6.78837841311337,21.3995344954625,3.72861704008203e-06,0.000148063724736615
"FAGR_UCONN_31979",-0.574371129076389,5.94314720745005,21.3872598718445,3.75256463754941e-06,0.000148271133190865
"FAGR_UCONN_29961",2.61853486610436,2.92836628704164,21.3868043419954,3.75345633316621e-06,0.000148271133190865
"FAGR_UCONN_22592",-2.18573355554849,1.11817986083067,21.38632577389,3.75439335498539e-06,0.000148271133190865
"FAGR_UCONN_31329",1.07083619897726,4.37296804230697,21.3098065303608,3.9072755618241e-06,0.000154027791819667
"FAGR_UCONN_24431",4.88205669063469,-1.77645702754759,21.3024667763336,3.92226449406151e-06,0.000154337542146326
"FAGR_UCONN_12543",-0.548768292534086,6.00378569259995,21.2925102304508,3.94268959422024e-06,0.000154859688199845
"FAGR_UCONN_10773",-1.99892574458209,2.37401066113244,21.2069457318993,4.12267763238474e-06,0.000161635850217519
"FAGR_UCONN_10365",1.48780315096522,2.52432486565189,21.2010878262036,4.13529735480269e-06,0.000161837441867342
"FAGR_UCONN_26496",-0.947259872019078,3.87965474550269,21.1711213673235,4.20046323246556e-06,0.000164019845390377
"FAGR_UCONN_11178",-0.375210038720983,5.95952909977117,21.1659017835864,4.21191881097212e-06,0.000164019845390377
"FAGR_UCONN_28826",2.69358973998824,2.20456151924521,21.1650465437662,4.21379881882681e-06,0.000164019845390377
"FAGR_UCONN_22612",-0.448707549001801,6.74967761049521,21.1449188194782,4.25828798848051e-06,0.000165453983207711
"FAGR_UCONN_10762",-0.496200026469195,6.98685455464476,21.1284616903828,4.29501393757026e-06,0.000166581884653935
"FAGR_UCONN_32242",-0.458435505557864,7.3131947496913,21.0965038248911,4.36724198673153e-06,0.000168822058482377
"FAGR_UCONN_16030",0.702187217509438,4.83575202362867,21.0933575552184,4.37441845899077e-06,0.000168822058482377
"FAGR_UCONN_25689",0.721166594765765,4.03806684438219,21.0925883431014,4.37617479015865e-06,0.000168822058482377
"FAGR_UCONN_07014",-1.44696546783181,5.24491560363919,21.0811156343824,4.40245441037233e-06,0.000169533662543199
"FAGR_UCONN_21836",1.69968390386956,2.11751602192047,21.0515473304082,4.47091657434578e-06,0.000171864256664283
"FAGR_UCONN_10055",-0.80784820507471,4.90631029580989,21.0371441425738,4.50465154959764e-06,0.00017283859218883
"FAGR_UCONN_28193",1.06083738096181,6.36720378061863,21.0339209942645,4.51223568000597e-06,0.00017283859218883
"FAGR_UCONN_04066",-0.837395773484963,9.2755389996142,21.0273560956778,4.52772266712532e-06,0.000173125395692449
"FAGR_UCONN_01229",3.21109436885375,0.298327469100343,21.0234506381564,4.53696116920936e-06,0.000173172687167599
"FAGR_UCONN_17509",-0.76371434143072,6.26616845777213,21.0150048233147,4.5570047952364e-06,0.000173631510173426
"FAGR_UCONN_23108",3.87087744213971,0.543301754067455,20.9950334790937,4.60475506788033e-06,0.000175142546887638
"FAGR_UCONN_24642",-0.458923629557415,4.63041830487782,20.9880217071556,4.62163861797048e-06,0.000175476321000205
"FAGR_UCONN_32428",-0.805760251133478,3.7244643770564,20.9695784725852,4.66634504595966e-06,0.000176691922878637
"FAGR_UCONN_22308",-0.543744137688534,6.20413031167248,20.9648828225459,4.67779645890723e-06,0.000176691922878637
"FAGR_UCONN_30733",1.49331519754477,5.548660639048,20.9647389921145,4.67814766701132e-06,0.000176691922878637
"FAGR_UCONN_28655",1.34780055000237,7.74594681586771,20.9477986078847,4.71969869975407e-06,0.000177950730418254
"FAGR_UCONN_22761",3.41742030423065,4.36504668816946,20.9375960911314,4.74490172332845e-06,0.000178521567350043
"FAGR_UCONN_31468",-0.54495190418356,10.5341055113085,20.9349999562501,4.75133641962966e-06,0.000178521567350043
"FAGR_UCONN_25313",-1.40054984241612,3.94403730134812,20.9299660322811,4.76383830584787e-06,0.000178681089454349
"FAGR_UCONN_00412",-1.26711838865733,1.88099596091189,20.9049395061843,4.82648414115151e-06,0.00018049818552935
"FAGR_UCONN_04872",-0.6884052114585,4.16368490431324,20.9022550883992,4.83325262216614e-06,0.00018049818552935
"FAGR_UCONN_05743",-1.48783983211424,5.39580138338493,20.9004945636135,4.83769677435309e-06,0.00018049818552935
"FAGR_UCONN_24522",-0.616867908136656,8.34527595762881,20.8973500244482,4.84564484763666e-06,0.00018049818552935
"FAGR_UCONN_32905",-0.634104161228047,5.70163295590206,20.8883373811917,4.86849770497576e-06,0.000181037847647913
"FAGR_UCONN_16041",0.96336741689977,2.12318365935651,20.873078365976,4.90743600801815e-06,0.000182172778877408
"FAGR_UCONN_18292",4.6876064805274,3.40365525853654,20.8485122938794,4.97078201110194e-06,0.000183906929377756
"FAGR_UCONN_21565",5.18227452680564,-1.47367520343073,20.8483718330956,4.97114655235131e-06,0.000183906929377756
"FAGR_UCONN_26847",-0.565418660038265,4.76128607764976,20.8423972958186,4.98667728052537e-06,0.000184166671851758
"FAGR_UCONN_28819",-0.543160591939919,5.7556294514688,20.7977098108078,5.1043966255292e-06,0.000188193103525899
"FAGR_UCONN_29520",-0.611859891158094,8.01516422788424,20.762769200744,5.19837970970347e-06,0.000191332200131637
"FAGR_UCONN_00428",4.49552950363816,0.0830588917115411,20.7352179183271,5.27371014055175e-06,0.00019377527141226
"FAGR_UCONN_28187",2.0384811836953,2.18534915642868,20.718941400903,5.31872704797261e-06,0.000195098119952921
"FAGR_UCONN_20430",-0.48892769183967,6.24384733549413,20.6936103491159,5.38955502169764e-06,0.000197361674753943
"FAGR_UCONN_17332",1.65574481101158,1.98421955995763,20.6822656129237,5.42158213922133e-06,0.000198199122731466
"FAGR_UCONN_14848",1.19144010798631,1.84587945736551,20.6573554204716,5.49257745165404e-06,0.000200455921093924
"FAGR_UCONN_30908",-0.750185352477715,4.39337004804675,20.6472980120275,5.52150531782209e-06,0.000201172421024084
"FAGR_UCONN_10194",-0.554545166294887,4.52231016297983,20.6174231655077,5.60833847067462e-06,0.000203992707869479
"FAGR_UCONN_21702",6.40900509574927,-0.91893529226086,20.6093436031176,5.6320568091187e-06,0.000204511700441186
"FAGR_UCONN_27460",2.18793875201774,-0.00107553720486036,20.584670280133,5.70511273744098e-06,0.000206817503959293
"FAGR_UCONN_15494",2.09243617403332,4.70073251905393,20.5797893533115,5.71967711243599e-06,0.000206998749276488
"FAGR_UCONN_12097",-1.77111064026418,4.72173404955993,20.533660562558,5.85917887557228e-06,0.000211525276439587
"FAGR_UCONN_07470",-0.785288185387927,4.07197590269131,20.5319884402644,5.8642993190903e-06,0.000211525276439587
"FAGR_UCONN_22341",-0.65146993646677,3.83186831315469,20.5260198999515,5.88261309175665e-06,0.000211796477265112
"FAGR_UCONN_23930",1.28809706692532,2.89762853837324,20.5231658198816,5.89139078244144e-06,0.000211796477265112
"FAGR_UCONN_21818",0.620969560023909,4.89605066017817,20.5131495042002,5.9223000037261e-06,0.000212473431929468
"FAGR_UCONN_24161",-0.393405358394358,6.55069625782449,20.5077689720693,5.93897086790508e-06,0.000212473431929468
"FAGR_UCONN_29444",2.71682119189679,0.134254192994247,20.5075423450764,5.93967407436134e-06,0.000212473431929468
"FAGR_UCONN_14694",-0.440267299480906,6.08573901493161,20.4763328179385,6.03731747644677e-06,0.000215466767067103
"FAGR_UCONN_27782",1.23728907887487,2.61956829076925,20.4744484263995,6.04326437527638e-06,0.000215466767067103
"FAGR_UCONN_28675",-0.691258574763104,3.28014352665995,20.4638747727088,6.07674269970106e-06,0.000216304055110083
"FAGR_UCONN_27397",-0.54786888203265,6.09316455420517,20.453513961409,6.10972769100476e-06,0.000217121061886248
"FAGR_UCONN_11658",0.587067497142429,4.90322306510953,20.4163725723144,6.22945599674215e-06,0.000220665089892357
"FAGR_UCONN_15615",6.31242870862414,2.16319150061848,20.4162521549864,6.22984797727705e-06,0.000220665089892357
"FAGR_UCONN_28733",1.96150565935954,0.976401700719256,20.4008994171311,6.28002730122193e-06,0.000222079004661838
"FAGR_UCONN_26870",-0.549924428363549,6.53605913433093,20.3641094465195,6.40192988228027e-06,0.000226020500020081
"FAGR_UCONN_22930",-0.790715776135348,5.20581983914792,20.3503128278694,6.44825454921996e-06,0.000227285219795144
"FAGR_UCONN_30516",0.788521474132047,4.09683615324826,20.3341850301419,6.50283331653845e-06,0.000228836290465895
"FAGR_UCONN_25705",0.739742451940777,6.83820499142851,20.3221900790746,6.54372642228518e-06,0.000229901505245286
"FAGR_UCONN_24827",2.57429843133544,2.08760539130863,20.3142515053261,6.57093240645303e-06,0.000230483175268163
"FAGR_UCONN_16608",-0.545081409236482,4.71769722064662,20.3011462223019,6.61609368137238e-06,0.000231691746686507
"FAGR_UCONN_32560",-1.43708083371395,5.0033778893023,20.2948056952819,6.63805506919319e-06,0.000232085279172018
"FAGR_UCONN_21372",0.935890642813559,5.54119213165096,20.2863858003056,6.6673318156619e-06,0.000232732895410572
"FAGR_UCONN_26285",0.617243916971651,5.70370910977212,20.2779848673823,6.69667180670216e-06,0.000233136094269159
"FAGR_UCONN_03884",-1.36935910769362,2.86358464588908,20.2755378257761,6.70524237011734e-06,0.000233136094269159
"FAGR_UCONN_22871",0.660586882279696,4.74925042211533,20.2738387185449,6.71119983040783e-06,0.000233136094269159
"FAGR_UCONN_31120",-0.883995347136007,7.23024855863353,20.2292570731369,6.86942633781216e-06,0.000238250200004697
"FAGR_UCONN_24157",-1.83268108611376,0.0271888673957923,20.2256664758001,6.88233165325533e-06,0.000238315874623603
"FAGR_UCONN_28538",0.741768648423828,2.94827842564173,20.2156139836542,6.91859188928634e-06,0.00023918876304782
"FAGR_UCONN_23780",-0.71221321835345,3.49766163000407,20.1976582771702,6.98383758732219e-06,0.000241059350980585
"FAGR_UCONN_09399",-0.654647111566556,5.7196245450522,20.1501469776233,7.15947459117809e-06,0.000246343972591545
"FAGR_UCONN_17611",2.43921921579943,2.25265680547333,20.1500851359139,7.1597060696831e-06,0.000246343972591545
"FAGR_UCONN_30498",0.785367939546599,2.86390248037475,20.1145449863743,7.29398631070274e-06,0.000250565796406712
"FAGR_UCONN_11251",0.741273895056035,7.13687487087562,20.0916181981232,7.3819484732293e-06,0.000253185624180077
"FAGR_UCONN_29219",0.776918471488218,3.65396572512041,20.0332895319403,7.6105665792316e-06,0.000260613737195776
"FAGR_UCONN_19010",-0.622110159950049,8.66655997788405,19.9973655530381,7.75489320570412e-06,0.000265136490928671
"FAGR_UCONN_14328",-0.494221994041594,4.78277698962187,19.9640512307239,7.8911899461647e-06,0.000269370871947786
"FAGR_UCONN_20490",1.70463342968842,4.59446446008719,19.9546662108194,7.93001863593834e-06,0.00026993524515125
"FAGR_UCONN_28315",1.45403328765033,0.494808474518786,19.9540273654709,7.93266869587815e-06,0.00026993524515125
"FAGR_UCONN_09221",1.15380651078215,4.37388382448476,19.9342978082993,8.01495007693027e-06,0.000272306985188265
"FAGR_UCONN_17592",0.960550956796022,3.53725509937354,19.8623140566567,8.32248910198737e-06,0.000282312396779327
"FAGR_UCONN_31192",0.848471018542402,2.82811537273913,19.8556069218003,8.35174076729263e-06,0.000282706980049599
"FAGR_UCONN_23841",5.77763995084607,-0.0107207103196542,19.8536609300053,8.36024707659845e-06,0.000282706980049599
"FAGR_UCONN_31047",-0.826319975369238,4.00383445838475,19.8500414712936,8.3760915765211e-06,0.000282800895318361
"FAGR_UCONN_24409",-0.467355703757345,6.28095114481123,19.8341329873772,8.44609059561521e-06,0.000284720082040973
"FAGR_UCONN_25466",0.729832342441386,3.01978317159258,19.815516858088,8.52874965816665e-06,0.000287059409178915
"FAGR_UCONN_13720",-2.76089499809349,4.51181705285361,19.8106512847709,8.55048725970481e-06,0.00028734416968095
"FAGR_UCONN_03110",-2.373059257916,2.16842076419199,19.8034758279385,8.58264611858623e-06,0.000287977716741773
"FAGR_UCONN_02657",-0.513546043733523,5.24680016761451,19.7935659726858,8.62725972255925e-06,0.000289019201028572
"FAGR_UCONN_27283",3.91575056925427,-2.03708384212211,19.7906581407746,8.64039474473183e-06,0.000289019201028572
"FAGR_UCONN_30293",-1.3204895891843,1.95470717880184,19.777959621532,8.69799115631025e-06,0.000290496797229732
"FAGR_UCONN_00083",0.670176757408008,3.30867496920672,19.7721891443921,8.72429141698299e-06,0.000290926217020564
"FAGR_UCONN_15586",-0.532097100472783,7.80430673153845,19.7613594287125,8.77386602724966e-06,0.000292129243941134
"FAGR_UCONN_28653",1.4465073338467,3.43133079245698,19.7358401234797,8.8918057414801e-06,0.000295601320825057
"FAGR_UCONN_25385",2.36606006073313,2.32064384650676,19.7320585912375,8.90941732004531e-06,0.000295648877387576
"FAGR_UCONN_02046",-0.616432703306544,6.48713856486257,19.7269919658228,8.93306882033101e-06,0.000295648877387576
"FAGR_UCONN_29081",1.31976220823336,4.77404559009184,19.7235414561929,8.94921220829294e-06,0.000295648877387576
"FAGR_UCONN_25740",0.9691485348916,3.89846970257867,19.7232165554083,8.95073378143249e-06,0.000295648877387576
"FAGR_UCONN_09152",0.882625872224464,5.57530161431706,19.7209105561575,8.96154068784076e-06,0.000295648877387576
"FAGR_UCONN_14677",0.952131874955309,4.97577256586636,19.7127597836874,8.99984381292563e-06,0.000295848091867011
"FAGR_UCONN_09265",0.730677194422247,3.87547797438388,19.7111351512768,9.00749811185555e-06,0.000295848091867011
"FAGR_UCONN_26253",-0.986855685132682,2.96002349534503,19.710903629898,9.00858943444968e-06,0.000295848091867011
"FAGR_UCONN_09814",0.575143430253961,3.18405707448841,19.6990427113228,9.06467622838001e-06,0.000297238974143334
"FAGR_UCONN_23032",3.03405314411213,1.76420587710584,19.6948523931697,9.08457470695959e-06,0.000297407972019072
"FAGR_UCONN_29879",1.47735327891625,3.67164175256765,19.6921744499903,9.09731436450538e-06,0.000297407972019072
"FAGR_UCONN_23268",1.15756189537542,2.35948613703298,19.6854128967528,9.1295606718741e-06,0.00029801199405837
"FAGR_UCONN_22168",-1.11811642366736,5.5650763448969,19.6788851575517,9.1608007750466e-06,0.000298418103995579
"FAGR_UCONN_11105",-0.975150395108041,6.04456039080458,19.6770548354418,9.16957948235191e-06,0.000298418103995579
"FAGR_UCONN_08437",-0.584210706389832,4.826226411877,19.6480672227734,9.30974326636247e-06,0.000302524720376301
"FAGR_UCONN_21174",0.476159011636882,6.18495357621065,19.6265085334799,9.41537906412633e-06,0.000305498701208129
"FAGR_UCONN_23868",-0.414830168875237,7.09615569817149,19.6116157370844,9.48905456506501e-06,0.000307428321702301
"FAGR_UCONN_09900",3.78986426726065,0.859083924385294,19.592268178922,9.58563317343413e-06,0.000310093083915488
"FAGR_UCONN_06425",3.1901594220192,5.25672093639982,19.5731550103813,9.68201083452304e-06,0.000312743400717534
"FAGR_UCONN_24484",-1.15911417840018,3.70793072717455,19.5502523555212,9.7987792016859e-06,0.000316043486561679
"FAGR_UCONN_17420",-0.491847434248119,5.81162413177338,19.5462458712298,9.81935095452961e-06,0.000316235704401681
"FAGR_UCONN_05447",-0.893516092574868,2.26059655021218,19.5228933663351,9.94012300979005e-06,0.000319649542612
"FAGR_UCONN_30339",-0.82611606581152,2.72427173280383,19.5104267003487,1.00052063064205e-05,0.000321265096266397
"FAGR_UCONN_22357",5.46395953577342,0.741227265720883,19.4780268840317,1.01763604107103e-05,0.000326276728901618
"FAGR_UCONN_27471",0.521326018217772,5.45681912179289,19.4563721443666,1.02923889928993e-05,0.000329508702047819
"FAGR_UCONN_08822",4.15000390367345,-0.0253431328623143,19.4494396274288,1.03298141956848e-05,0.0003302183734461
"FAGR_UCONN_16006",-0.777684998678675,6.45874750837254,19.441594230984,1.03723324253062e-05,0.000331088522637873
"FAGR_UCONN_16340",-0.449547693664158,8.30926029689593,19.4383500390141,1.03899656820662e-05,0.000331162941518817
"FAGR_UCONN_10846",0.672323690386869,8.95661166973334,19.4276330987019,1.04484300314716e-05,0.000332230958620224
"FAGR_UCONN_27945",8.69649242987357,5.58454018668675,19.4265830232179,1.04541762693084e-05,0.000332230958620224
"FAGR_UCONN_14622",0.717234352934369,5.48471504700727,19.4169921810168,1.05068064766976e-05,0.000332800188962277
"FAGR_UCONN_32397",0.771041333886507,8.67101009247461,19.4137259070469,1.05247909766763e-05,0.000332800188962277
"FAGR_UCONN_21914",2.17083674527879,5.91455289494607,19.4106025228839,1.05420176191483e-05,0.000332800188962277
"FAGR_UCONN_25029",0.849126100634558,3.8923724896842,19.4098748126594,1.05460352805688e-05,0.000332800188962277
"FAGR_UCONN_11798",-0.622276652535928,5.31660716667577,19.4093424179895,1.0548975585811e-05,0.000332800188962277
"FAGR_UCONN_23445",-0.611463511715551,5.0442505899361,19.4063208382211,1.05656787433329e-05,0.000332841949582547
"FAGR_UCONN_31453",0.676567429776991,5.8480237672298,19.4025885655463,1.05863472442724e-05,0.000333008324215907
"FAGR_UCONN_22108",0.577154356293715,5.13237716881141,19.387270207503,1.06716030484922e-05,0.000335202950907791
"FAGR_UCONN_20306",-0.592555703885554,5.55538395158146,19.3708433216508,1.07637947086143e-05,0.000336528452435282
"FAGR_UCONN_08667",3.1450166093687,-0.570397637799206,19.3696820677719,1.07703421315334e-05,0.000336528452435282
"FAGR_UCONN_05437",-0.406430417541096,5.4230474932128,19.3679837119167,1.07799250639341e-05,0.000336528452435282
"FAGR_UCONN_08914",1.66916962814779,4.25303151519732,19.3667119557474,1.07871065232442e-05,0.000336528452435282
"FAGR_UCONN_28397",0.410463150188835,5.09773432165207,19.3659253205557,1.07915509652567e-05,0.000336528452435282
"FAGR_UCONN_05478",-0.786842951931122,5.33818515197058,19.3602800292347,1.08235005183757e-05,0.000337039134127608
"FAGR_UCONN_12448",-0.617292871650418,5.89690149747138,19.3499064151932,1.08824578700779e-05,0.000338388151184232
"FAGR_UCONN_19903",1.91941161815882,3.84865102201897,19.3361261899138,1.09612753631721e-05,0.00034034995898102
"FAGR_UCONN_22822",-0.411095418672781,6.12169446061877,19.3215488566175,1.10452760063221e-05,0.000342466852906623
"FAGR_UCONN_29528",2.15869725072409,4.59542635226016,19.3099566083155,1.11125365208455e-05,0.000344059392538109
"FAGR_UCONN_13602",1.38239935367463,1.88047494275625,19.2882320349125,1.12396964119579e-05,0.000347499299639418
"FAGR_UCONN_18673",0.542632627316769,5.63463180313625,19.2724422359913,1.13330344340944e-05,0.000349885208591543
"FAGR_UCONN_24216",0.575814958182355,6.73849318144847,19.2643984253244,1.13808825523645e-05,0.000350796931705799
"FAGR_UCONN_08123",-0.877078196776553,3.43028017710973,19.2620342959478,1.13949839658616e-05,0.000350796931705799
"FAGR_UCONN_10010",2.87987909325422,0.310335384295282,19.2512165144705,1.14597333572905e-05,0.000352289132554661
"FAGR_UCONN_19574",2.25095008849659,6.11649763154993,19.2372559245938,1.15438402670194e-05,0.000354371334835227
"FAGR_UCONN_26968",1.09957100530119,2.70481870598628,19.2333750661174,1.15673307854434e-05,0.000354589479969641
"FAGR_UCONN_07782",3.77069134852851,1.52427929415897,19.2226469112841,1.16325174802988e-05,0.000355579633169884
"FAGR_UCONN_03063",-7.92597985048417,0.907206462013134,19.2210798697973,1.16420700062928e-05,0.000355579633169884
"FAGR_UCONN_28126",-0.70859568971525,4.90877257198438,19.2199567071816,1.16489215376327e-05,0.000355579633169884
"FAGR_UCONN_32593",1.11671218341514,4.37820443608559,19.2068283274009,1.17293083601702e-05,0.000357529143001132
"FAGR_UCONN_17067",1.29433644356757,1.95494588321265,19.1841801075883,1.18692980904247e-05,0.000360808842965503
"FAGR_UCONN_26736",4.03419241128124,3.30466124194267,19.1840274265166,1.18702474905941e-05,0.000360808842965503
"FAGR_UCONN_23036",4.38860936580212,-0.266526953172133,19.1792154918971,1.19002081291504e-05,0.00036121220803797
"FAGR_UCONN_24767",2.13679846784566,4.7934319447159,19.1749096227117,1.19270822164958e-05,0.00036152088701597
"FAGR_UCONN_10605",2.0361238512721,1.94230053211907,19.1686637338824,1.19661728435292e-05,0.000362198479272249
"FAGR_UCONN_08459",3.32754912974376,0.0755076792340684,19.1537124930563,1.20602703420532e-05,0.00036453683064625
"FAGR_UCONN_02333",-1.54158916912062,3.90134070030846,19.1502880075938,1.20819271462149e-05,0.000364682102229264
"FAGR_UCONN_32654",2.0552895458611,0.628354349026042,19.1389630293463,1.21538260120501e-05,0.000366341368457922
"FAGR_UCONN_09036",-0.688131225111483,4.37447574492718,19.1259657932835,1.223687122565e-05,0.000368331525821303
"FAGR_UCONN_05002",-1.40877751032596,1.56013917799743,19.1110694042731,1.23327520441586e-05,0.000370701971860666
"FAGR_UCONN_27324",1.00307659072989,1.97422111466867,19.0950436403476,1.24367446957298e-05,0.000373309332461836
"FAGR_UCONN_27088",1.21761310469088,2.95796930303958,19.0904620280027,1.2466636741356e-05,0.000373688299662641
"FAGR_UCONN_30555",-3.30117026439406,-1.82916842179884,19.0873251059382,1.24871447218271e-05,0.000373724444722398
"FAGR_UCONN_23874",-0.719878956088076,2.69002101690267,19.084998119879,1.25023795388142e-05,0.000373724444722398
"FAGR_UCONN_17691",-3.39537909316016,-2.01081220243676,19.0731931882769,1.2579954643233e-05,0.000375050261505837
"FAGR_UCONN_30806",-1.38397773949866,4.25006337897051,19.0712729509705,1.25926189500846e-05,0.000375050261505837
"FAGR_UCONN_14576",7.08218213407945,2.61094542409541,19.0664003302621,1.26248122450095e-05,0.000375050261505837
"FAGR_UCONN_15501",-0.480428808310843,6.36193056136939,19.0655735885275,1.26302827046831e-05,0.000375050261505837
"FAGR_UCONN_13648",-0.705399217406039,3.73177366853201,19.0651054445846,1.26333814175102e-05,0.000375050261505837
"FAGR_UCONN_21685",-0.726014118715692,4.36286470397584,19.0359200109897,1.28280791499332e-05,0.000380308615017609
"FAGR_UCONN_10522",1.25963054551566,4.69897917141634,19.0233527918526,1.29128412607426e-05,0.000382297825670304
"FAGR_UCONN_23490",-2.18466756538301,1.10493522620749,19.0186368035487,1.29447941212388e-05,0.000382720265535314
"FAGR_UCONN_11871",1.5882280671914,2.03591662129099,19.0159760197921,1.29628571079523e-05,0.00038273145092811
"FAGR_UCONN_20112",-0.542541488547867,4.89870973451218,18.987070420577,1.31607242596777e-05,0.000388000697944603
"FAGR_UCONN_23938",-0.470048137791727,5.54966546017652,18.9846862706103,1.3177179234326e-05,0.000388000697944603
"FAGR_UCONN_23294",3.81332607761883,7.38731039865119,18.9591258361841,1.33548962659553e-05,0.000392699273081255
"FAGR_UCONN_33039",-0.452918649235559,6.32862853466972,18.9539733721217,1.33910108885366e-05,0.000393226943893772
"FAGR_UCONN_32071",-0.4660622075428,5.64710744235911,18.9356011043727,1.35205859392439e-05,0.000396493930754899
"FAGR_UCONN_32159",-0.637236123778566,4.37586485088059,18.9289008131325,1.35681541466578e-05,0.000396879552003348
"FAGR_UCONN_10813",1.18570630702713,2.57600290502992,18.9285832887363,1.35704125534829e-05,0.000396879552003348
"FAGR_UCONN_26565",2.98906093472085,-0.304294437336953,18.8904233407957,1.38445943676052e-05,0.000404351837117021
"FAGR_UCONN_12139",1.83082900422441,2.70776942395004,18.8576605950478,1.40844319134666e-05,0.000410802258047498
"FAGR_UCONN_30968",-0.653432780268524,3.04454268142353,18.8535216871823,1.41150259120331e-05,0.000411072291090861
