sample,ME_darkseagreen4,ME_darkslateblue,ME_plum,ME_skyblue3,ME_plum1,ME_skyblue,ME_skyblue1,ME_maroon,ME_white,ME_lightpink4,ME_lightcyan1,ME_thistle1,ME_steelblue,ME_ivory,ME_mediumorchid,ME_violet,ME_lightgreen,ME_darkorange2,ME_grey60,ME_cyan,ME_yellowgreen,ME_darkred,ME_black,ME_orangered3,ME_pink,ME_palevioletred3,ME_honeydew1,ME_brown4,ME_darkorange,ME_antiquewhite4,ME_darkgrey,ME_purple,ME_darkturquoise,ME_greenyellow,ME_navajowhite2,ME_paleturquoise,ME_darkolivegreen,ME_brown,ME_salmon,ME_red,ME_green,ME_blue,ME_yellow,ME_magenta,ME_turquoise,ME_thistle2,ME_orangered4,ME_salmon4,ME_orange,ME_yellow4,ME_bisque4,ME_mediumpurple3,ME_sienna3,ME_coral2,ME_lightyellow,ME_lavenderblush3,ME_skyblue2,ME_coral1,ME_floralwhite,ME_darkmagenta,ME_plum2,ME_midnightblue,ME_tan,ME_lightsteelblue1,ME_darkgreen,ME_royalblue,ME_lightcyan,ME_saddlebrown,ME_grey
S172Fg18,-0.017806079638088876,-0.019859328267608573,-0.0043829312711948145,-0.01807545120706005,-0.019290685259440044,-0.013427122650530827,-0.012993085621837559,-0.010697391206127069,-0.013591394971303605,-0.011625935845312178,-0.006135399759407463,-0.021228675384334973,-0.017035698973851814,-0.014843558707037633,-0.02118788115585975,-0.01640155221760109,-0.014367121906165549,-0.016790417345964096,0.0010520814777473565,-0.001010090067370563,-0.014461091624915469,-0.005147246293330956,-0.01052282399308889,-0.017275319034696722,-0.010336175446495068,-0.015123202115668082,-0.018760925539718157,-0.0028489569889541735,-0.018237711396844287,-0.019001588902481784,-0.015161029428466364,-0.01970848818044015,-0.017936865271508975,-0.016816663005034004,-0.020847616663397177,-0.014282580102063196,-0.012748844261967046,-0.020754315945834118,-0.019924785032574527,-0.02008369905290628,-0.019585592966166826,-0.018807069646637063,-0.021274089394635664,-0.02292013695912487,-0.021160008948439325,-0.023026208495178193,-0.017805530849034527,-0.01401834766029464,-0.0034242861609586925,-0.013232131525978241,-0.015088654984637849,-0.017526165931881783,0.009828924545080628,-0.019779463603473733,-0.02020461092673331,-0.014992298405940241,-0.005578328755730381,-0.017425780433127463,-0.01975037798332077,-0.022821771427417085,-0.02278140635301676,-0.018416896739834564,-0.02086976397425271,-0.020567480197205185,-0.013211581151436723,-0.025974208561842627,-0.019105550706921715,-0.02100324018193424,-0.008641580669373112
S172Fg20,-0.005449859666745765,0.026908265150289597,0.04487776280650729,0.021987474737737416,0.00391340738686508,0.005302185017660444,-0.01536853337731654,-0.0013356922765886613,-0.0028061650139754135,0.02523845640918678,0.029068494214986144,0.03493615030515926,0.00504744399003199,0.003715175782375139,0.018831317405355857,0.057274333105442006,0.01875238246914565,0.014206406718394219,0.04453821299030116,0.042087074792428174,0.06447049837733365,0.044881793524501966,0.06525400126733369,0.1552854135183105,0.9892722163295664,0.02437740478734816,0.00414162371469855,0.0010063785429054695,0.010576616108353226,5.315486099479154e-4,0.014491539688949338,0.023756573924212588,0.004610648520034455,0.0052309802930190176,0.011252590680984581,0.020521057833399414,0.02418039123597656,0.032102513459317944,0.021910368214483743,0.045589199867602216,0.027470301080249733,0.02628864350094486,0.0455743341291767,0.006729880277572476,0.032096447697129146,0.05614094838564509,0.019508277728972706,0.042512360082729024,0.008926831029446176,0.00859553642564724,-0.007993761898958078,0.032473770969393044,0.03422852145670877,0.014058182950254459,0.0076662813092129925,-0.0047396125903237645,1.748310376627745e-4,0.0034514728498646224,0.017617236492809735,0.01361053112053651,0.024163776869387373,0.01189407930688314,0.013067577402491247,0.008844512318343836,-0.003354447117427139,-0.008649554170355709,0.011642433701334599,0.0267396822632457,-0.008641580669373112
S172Fg23,-0.01609386821990556,-0.016665892615063158,-0.015962349882593634,-0.014363817807253073,-0.009552458142643966,-0.006770566939613369,-0.01396768194021372,0.007835597984236567,-0.008100817602993386,0.006839752385294299,0.00324286871150986,-0.021782512489626347,-0.012988428890255487,-0.004713376919905078,0.01750497383677214,6.092673957765025e-4,-0.011566545211615977,0.9703194821145407,1.727465801016591e-5,0.03339132463658629,0.04329628511231937,0.00844813747987763,9.835578846447842e-4,0.012948176515256204,0.019959063928887768,-0.013695710152013547,-0.01579151446293747,-0.014064028265585874,-0.005697595680340573,-0.0014227101224246219,-0.009117127513865612,-0.007813885126921712,-0.013747388353209246,-0.008733870540820256,-0.005817500060792179,-0.006471549471959773,-0.006738260116679177,-0.011330918769195413,-0.006203852663696201,-0.012968632287698139,-0.01469693041035008,-7.55070175283326e-4,-0.008237261549959709,-0.010883556705732687,-0.012813068060486916,-0.01630721266185877,-0.008358706001333177,-0.012192354517790794,-0.017487411621457515,-0.019583506866673518,-0.0014649555987750647,-0.005293816551821569,-0.005068416111384335,-0.018124434905594417,-0.0032705245431122088,-0.005773743121950482,-0.004824896338009666,-0.011421815279197634,-0.012898158013590276,-0.0139807154122635,-0.01060348534187128,-0.012197048974696471,-0.005240265385805734,-0.013366841018167049,-0.01609525344092113,-0.01985586225578383,-0.0025652525713341485,0.015290599601520807,-0.008641580669373112
S172Fg25,-0.005987228968354737,-0.013368423271685055,-0.01553099387767359,-0.0037131533626881615,0.0015203221044082214,-0.010491626457426127,-0.015207440897072946,-0.0023329325751846905,-0.008712578664120608,0.004668895390672286,0.005755773776391669,-0.01594268846476327,-0.003953037308536539,0.0029454426362150836,0.013974463341971714,0.014756819033988112,0.005237253196336502,0.04253404622795909,0.023764186579588217,0.061033789163851805,0.9802490751431289,0.010961462577614956,-0.008098414273714024,-0.016022795507082684,0.008190659021303818,-0.015083502092157336,-0.006890283419846602,-0.009600459076989412,-0.008420298657192597,-0.0054370076772966795,-0.013315925778632056,-0.00863855645182095,-0.0037596364428493134,-0.015009080001673924,-0.013934097673670444,-0.0024036408878402283,-0.01839471323878205,-0.007579130904769363,-0.014371767210599493,-0.0023664191011598104,4.8745386826553943e-4,0.007123341362163797,0.007676944700623684,-0.012076037807043591,-0.004740174386850015,0.02070407889076417,-0.01192289288202152,-0.01415969365261646,-0.012207887484457629,0.008670212940085405,1.938395750027805e-4,-0.011305533932519908,-0.018245307248588888,0.010622612386849292,-0.002435670740228367,-0.014992298405940241,-0.018048632409677166,-0.009383636449191943,0.0013879285485030469,-0.006487940893419189,0.001685948962425146,-0.012155752137184115,-0.016555461876324506,-0.008849003704566528,0.0012696934781747692,-0.02084503038153959,-0.011673558884622745,-0.008144415640555304,-0.008573534568404127
S172Fg28,-0.022233016595278637,-0.019593108002749975,0.001536693073319571,-0.005179421572440473,-0.005883210708945357,-0.010018884961425722,-0.016289841750035297,0.0017470217619759492,-0.016683673332928754,-0.013107873054759016,-0.005412061841311054,-0.023177340324876214,-0.00604782161350995,-0.005087253644752297,-0.004878078923798102,-0.010540609473901699,-0.007030017960775522,-0.016502631594870032,0.0013172295150671652,8.765632789196989e-5,-0.0012062898291987526,-0.00990706250803579,-0.007009198718905168,-0.014781943349334513,-9.47707425571118e-4,-0.007761921483286694,-0.008392602559499184,-0.016452927813647898,-0.006474146575901707,-0.019001588902481784,-0.016714651948947876,-0.01378453623782126,-0.011904931481985702,-0.008609188396879233,-0.019670144089094142,-0.017478737488480257,-0.017895769306938522,-0.014887299712713319,-0.020344125797347457,-0.007123573195947713,-0.01582706604133505,-0.014032210957906984,-0.007152274599174853,-0.02076143798512646,-0.016689734929115786,-0.019161726829526358,-0.0015786335454365775,-0.010225015382965132,-0.023287379663855082,-0.01621850895059914,-0.0034180996370674218,-0.013560631721155148,-0.015149269534667612,-0.012141616996020435,-0.016836277072490028,-0.01367460878116926,-0.014509981443902092,-0.01560315283761842,-0.016392270197722002,-0.011530827655516612,-0.002104929463249555,-0.01685797202490824,-0.013957911054032796,-0.018081885785429318,-0.003432182798220496,-0.021202415722565274,-0.017153566502631973,-0.019859664384678764,0.008085965852018826
S172Fg29,-0.01978927422914955,-0.018881038798672575,-0.015962349882593634,-0.015543154751440448,-0.013390852347663447,-0.01188208050716029,-0.015531725602251602,-0.012595858767649288,-0.014042571719528416,-0.0123650305633329,-0.020071123449179027,-0.01638099638293947,-0.009100904366841958,-0.010309075762836854,-0.0022425819048917063,0.011269211016894537,-0.015560470976786272,-0.00781744493340385,-0.008337001999771328,-0.010554147917565704,-0.010847507620815912,0.016384217061342778,-0.011326829297742085,-0.004110987800374206,-0.010060245087623237,-0.013028469356103748,-0.020886293371645326,-0.019056883154567706,-0.017886492876375875,-0.019001588902481784,-0.018582514812151285,-0.0173774766713277,-0.010409063750594347,-0.0152850468949618,-0.014360733549659877,0.004353970948160332,-0.01725243386656982,-0.015875302279181408,-0.01791964341313809,-0.019389292202960196,-0.019251560232071346,-0.017583799289277925,-0.012993696067892751,-0.027315532764065117,-0.01839107953257415,-0.0020055504794573866,-0.016196412587861555,-0.01415969365261646,-0.015545355292833097,-0.020361047534256525,-0.014618047571154771,-0.018743587759213382,0.007645739266227577,-0.017027740412617873,-0.008465123807516656,-0.012356919156398282,-0.010737287614015418,-0.004082146952035208,-0.014646882954802824,-0.021221527113352533,-0.00930255842933832,-0.01326367482558306,-0.023066639411740347,-0.019158428535703022,-0.014441723032144875,-0.024420542380847017,-0.02090983701706009,-0.015032977032506155,-0.008641580669373112
S172Fg36,-0.012535463677209039,-0.008243603466366392,-0.013079946925141615,-0.007409161915411577,-0.0030369424399589056,-0.01451604179893047,-0.016289841750035297,-0.011788407549293467,0.01085643299033055,0.9927419032795104,-0.007667117273829074,-0.001931426970741289,-0.006835720370335348,-0.00587719360510847,6.147957538326001e-4,-0.011037676166357226,-0.001266028850498948,-0.0018427700182106692,7.795992632826738e-4,-0.007371700158452662,0.006958715562196208,0.002214915162501726,0.024953673901032043,-0.005012515124184058,0.02168142691965359,-0.017571468840704443,6.85364132536816e-5,-0.010641341543491877,-0.010965116872472647,-0.019001588902481784,-0.014234216311340933,-0.009786750497037165,-0.003026711926169745,0.0034694686545541547,-0.01467987532617885,-0.006510223984849065,-0.019479361544637534,-0.006129665448859028,-0.012375245481211578,-0.008235678747809682,-0.01365672849788668,-0.009122494229269936,-0.011760432732362885,-0.015220702510277448,-0.0059254477580241785,-0.013083544684475675,-0.006410047890261777,-0.0014708897743868615,-0.008902544688500488,-0.01628478363163679,-0.011488147629396367,-0.011855358566044888,-0.0038310484743748086,0.011152047294913363,-0.01593845042522547,-0.013157543515355901,-0.004544756349569236,-0.013555749421801,-0.010316217772505904,-0.012383999121848389,-0.01259446616059565,-0.01415390944741193,-0.01868620423549021,-0.017424327410157158,-0.020252473794852625,-0.026460606031194513,-0.010859288034565786,-0.01975397476995819,-0.008641580669373112
S172Fg39,-0.004353965957628545,-0.01607532243326301,-0.015660400679149603,-0.010294484952839647,-0.003920642785723931,-0.018238762744674855,-0.015346065266426926,0.004199623937471871,-0.014295715211072037,-0.010987288190182087,-0.005492184578055524,-0.015598819640399999,-0.008535826697583366,-0.009744833834700857,-0.012505071955342397,-0.018058866675974245,-0.003018641722233702,-0.017173868030626455,0.004509547661964944,-0.005356806146853898,-0.008259695688753418,-0.013621308660579682,0.0022609804698882257,-0.012265224924240575,-0.005347739166191655,-0.0177753111507668,-0.015018625373902632,-0.01704168735427998,-4.36017114486453e-4,-0.0032416392165322055,0.0034458481350397325,0.0154626681312566,-0.009784915385011616,-0.006556303815031923,-0.004738065423469308,-0.014330245983432724,-0.016434137828900266,0.006238154327684771,-0.008879911279971314,-0.01150260606961154,-0.009794834137826634,-0.00816443555566374,-0.003841074104440856,-0.01730975894046689,-0.006174230706031362,0.003093917564140307,0.9898834942271438,0.001286009644149139,-0.018781535511882667,-0.020433887377845444,-0.0018617730468795104,-0.01728427392019628,-0.011401768717332075,-0.01886222253985511,-0.013521099603027945,-0.014992298405940241,-0.017514725979300528,-0.015880539084610693,-0.005812860674715023,-0.018304468212912307,-0.02278140635301676,-0.005465821462831776,-0.013732842548061737,-0.01657699709023277,-0.019876935989945367,-0.024276574709547867,-0.010501748606549441,-0.013138437684013477,-0.008641580669373112
S172Fg42,0.002324028394340588,-0.007841445521595191,-0.013700183300476237,-0.009126236605055044,-3.211895645206891e-4,-0.006073863775069682,0.008774822943140963,-0.009412102135430787,0.00881914398821674,-0.01151743440632632,0.010947433871890802,-0.005404671771910612,4.738028337659115e-4,0.0048396999873371906,0.031655204235793453,0.010244133684965745,0.0046129748197986774,3.299511157700435e-4,0.036278525915598936,0.9828728986236384,0.0689185171137476,0.010420528210675668,-3.886077424642016e-4,-0.003595166774649426,0.012396928474041774,-0.015588241583036967,0.016723453873453465,0.0015088285882952474,-0.0031195664315403367,-0.011024598533049015,-0.004083291061789482,-5.802864564612591e-6,-0.0024650559202695245,2.1926401676626572e-4,0.0013295685474521742,-0.0046661399556189986,-0.008857888993094988,0.011171268258740645,-0.010590964238422254,0.01481509033641268,0.0065717710732267585,0.019106642743206746,0.004419669247827671,7.440669896385944e-4,9.220719045032285e-4,0.001184100963683331,-0.0033150566485845453,-0.013803354671694535,0.0036161974394787063,-0.020303309746104847,0.0031821946157752964,-0.00911226404249731,-0.004869737302878535,0.005440490381158421,-0.008007370897021823,-0.012657228126738253,-0.015678821398017063,-0.011548337836755554,-0.006826468727522326,-0.003364628349881839,0.0076556253374585785,0.0029727891460788547,-7.84625899455383e-4,-0.011198489130600215,0.007216850089323733,-0.009097019521166675,-0.008373877962882761,0.0017180349966815864,-0.008641580669373112
S172Fg44,0.004400676123947358,-0.004013053931909934,-0.006292802094134788,0.003824953232457246,-1.7252780925679535e-4,-0.005592177488278383,-0.016289841750035297,-0.004092308393462822,-0.01074285883393285,-0.00500015327989675,0.0347651892017601,0.00553578189788625,-0.008647623877719664,0.007330031027590858,-0.005119550539000242,0.006957697329794068,-4.739873387212702e-4,0.002787118849932563,0.986715305402976,0.06457292420032214,0.04056466548478704,0.013490774424158627,-0.0019981588986671826,2.1567634439809816e-4,0.004509464152082226,5.893186463413201e-4,-0.005326458880564395,-0.01119869556530259,-0.00826681097363819,-0.001860835652825532,-0.015345825343654114,0.01615472988715436,-0.011937912816504019,0.011425807664175105,-0.02046092148289058,-0.0036790494047776786,-0.0055102683196254516,-0.0058610973885594745,-0.0014886093526582235,0.011627618143695033,0.015706153626150365,0.012455829671622095,0.017731252646393626,-0.0067841382205164205,0.006213755412475911,-0.005576780865870907,-1.707029020562856e-4,-0.01354124635232049,0.004470365816458904,-0.003165160293451187,-0.0019971423439657373,-0.007324322364978742,-0.009280263734993703,-0.007857430451957128,-0.006427347860846207,-0.014992298405940241,-0.0022941104876061692,-0.004995937633252616,-0.010248265254493199,-0.0031356880272774574,-0.012495933816084338,0.00386641752031969,0.007141474248292303,-0.005189484807744498,-0.005009889975639531,-0.008744404102616028,-0.004390933289646158,0.0021820293104577865,-0.008641580669373112
S172Fg45,-0.022233016595278637,-0.019859328267608573,-0.015962349882593634,-0.01807545120706005,-0.01937271812391207,-0.017945909194425288,-0.016289841750035297,-0.012756072746805734,-0.017265173161952415,-0.013638019270903247,-0.01871766145488789,-0.018061728763038642,-0.017254409638239505,-0.015392361337843928,2.4144117164948622e-5,-0.022181331324749972,-0.016949687513513247,-0.015172139997328986,-0.010393858522797879,-0.014258643305761735,-0.01848255253779335,-0.018358203381123726,-0.016525218952507265,-0.017275319034696722,-0.018012902681130795,-0.018806692369898435,-0.021030323433210398,-0.018973580258443618,-0.019974552998876252,-0.019001588902481784,-0.015921757217391506,-0.02087996748058079,-0.01834347679288384,-0.019908591762497648,-0.020701306035605913,-0.021131295521315166,-0.019626076096457425,-0.022943643716244886,-0.023534907984984005,-0.02086980259296288,-0.024760940454207073,-0.02377431651163239,-0.02594462593450872,-0.028112189968050063,-0.026346975639800305,-0.014677143603685813,-0.015470797193980113,-0.00559731569572193,-0.022985297961580307,-0.020412035424768764,-0.015611227906491562,-0.02074127217006993,-0.013286620386158422,-0.019779463603473733,-0.018326338259446816,0.001222735808417081,-0.01825082366217543,-0.0120846605351204,-0.018601604784903598,-0.0231483429517624,-0.02278140635301676,-0.022609106146695916,-0.02292549262037985,-0.022585131017024692,-0.02349094983575178,-0.028124117821824883,-0.022818095209993602,-0.019745307941937757,-0.008641580669373112
S173Fg02,-0.02051263122005342,0.004786323005591352,-0.015315315875213568,-0.01807545120706005,-0.012323457062744625,-0.014019391308815968,-0.010190305985542814,-0.0070174259061631765,-0.014066981655120239,-0.01130536009593522,-0.011620505548717791,-0.023177340324876214,-0.012539167851338138,-0.012406484045032034,-0.020720290384677525,0.9848834981575675,-0.014063382882463319,-0.013861902746603962,-0.0068387245316138484,-0.01303711027932725,-0.008942816635649801,0.01089236847271664,-0.013100193515433003,-0.017275319034696722,-0.008852953205741712,0.006847420996005555,-0.020301686155389194,-0.018434814080280068,-0.014617733331834085,-0.01810965770346548,-0.01420459684540889,-0.01957074951330708,-0.005001708433434637,-0.009504775394421383,-0.018308205659416793,-0.01667781899055479,-0.019587188915337235,-0.014852654442529697,-0.021264253141902584,-0.01322359516594443,-0.012241055369391313,-0.011195803525431354,0.023159243096945985,-0.014448735534562133,-0.011384832523791615,-0.020721238970860964,-0.01038533361309431,-0.01415969365261646,-0.009458239440686977,-0.020375615502974308,-0.01868916233987933,-0.01820357016391851,-0.007566216825890939,-0.019779463603473733,-0.017522737051519237,-0.014992298405940241,-0.018190286801527955,-0.018305087212902263,-0.015929651826998025,-0.022129245110363207,-0.02278140635301676,-0.017135785865307066,-0.008762653211912502,-0.022498395711377874,-0.022366102480409874,-0.022155798082016613,-0.019471944360712774,-0.011178301738754807,-0.008641580669373112
S173Fg03,-0.021372823907666025,-0.014002482440719475,-0.015962349882593634,-0.007546111402388847,-0.007227231476451456,-0.0011361436589736053,-0.016289841750035297,0.0011323829212880427,-0.0036702130825511385,-0.003031908531177407,-0.0026245959900476805,-0.011174583999963062,-0.014456550832981982,-0.01633795163145867,-0.016236886390327335,0.0015561182086977119,-0.006159184893408067,-0.006275438449253973,-0.007423862985147588,-0.0075260443255512986,-0.015029567391624902,-8.27614218809511e-5,6.141712009885054e-4,-0.0044032937198272195,-0.006550333471791262,-0.0023788448052138663,-0.009879739978876282,0.010501737385500616,-0.011155663186331745,0.012586653631628893,0.006940928530038981,-0.007874668408677558,-0.007623130030724684,-0.0018744876320849191,-0.010228615613633646,-0.0098887394937556,-0.01900927991681883,0.002471806033635755,-0.018627174443097503,-0.0038823853123039647,0.012253436571784342,0.014775649072695884,0.9722498255187132,0.04111837690632018,0.04388928546853121,-0.01614012711181619,0.005950878156014998,-0.010048610304237584,-0.007869066292182729,-0.020273639721949815,-0.0021105495007859004,-0.020360766743537487,-0.0051154693204741265,-0.018150434181738066,0.0074953887118139545,-0.009587287001154467,-0.013074844147836493,-0.018305087212902263,-0.020659816312695284,0.02202620155314537,-0.011556380964934786,-0.015433726309516326,3.948649883833528e-4,-0.0035888825389199064,-0.021654621841360563,-0.020161287146624903,-0.00915866146139924,-0.01871162975559979,-0.008641580669373112
S173Fg04,-0.022233016595278637,-0.007736832888325144,-0.015962349882593634,-0.01807545120706005,-0.015099481408509835,-0.016456028445153096,-0.016289841750035297,-0.01138149127882876,-0.013476256873934828,-0.013638019270903247,-0.010242086225320884,-0.023177340324876214,-0.005218930090150564,-0.002541516378539132,0.029850973404531224,-0.019808337582115365,-0.01796505105256538,-0.01669827942706667,-0.017121783331501866,-0.0195705043932882,-0.022156389596821518,-0.024954321818846034,-0.01772748892651317,-0.012932336482578131,-0.018637170767123457,-0.017427485521176463,-0.008817096216186301,-0.01867221087091329,-0.012481544108169665,-0.019001588902481784,-0.017628061768671096,-0.01971022273183223,-0.016464926937053512,-0.013451711596920768,-0.015867852917811145,-0.021462418402444807,-0.010398742780633439,-0.021559849605530625,-0.02323232230964242,-0.017103306114556002,-0.022591018679499048,-0.022786332939219386,-0.019663524415924095,-0.022370374593649836,-0.023004611773698495,-0.023484615740369436,-0.016430460938509625,-0.005174035656600823,-0.023048826386695767,-0.017090720586984385,-0.01868916233987933,-0.020802533419074034,-0.01877342387289464,-0.019779463603473733,-0.02236960900897413,-0.014992298405940241,-0.01825082366217543,-0.018305087212902263,-0.021842544513869466,-0.025711125961175477,-0.02278140635301676,-0.020919966633777105,-0.02457248986779026,-0.022896763383612868,-0.020322044704846293,-0.026599420091036743,-0.016242540733933667,-0.016083953522985715,-0.008641580669373112
S173Fg05,-0.022233016595278637,-0.019859328267608573,-0.015962349882593634,-0.01807545120706005,-0.01945589290541013,-0.019544988597554658,-0.016289841750035297,-0.012836179736383957,-0.01887365352624062,-0.013638019270903247,-0.023460469357794306,-0.023177340324876214,-0.01727196966308034,-0.019402952085110777,-0.020696381419940256,-0.01852236191560366,7.395586446902932e-4,-0.016147572059240597,-0.022117046068113082,-0.02225892065826028,-0.02219245255558749,-0.024954321818846034,-0.01790677849990296,0.021276954134921033,-0.018723602497951696,-0.018806692369898435,-0.019145004000485404,-0.01899362733580225,-0.019974552998876252,-0.019001588902481784,-0.02209838966502376,-0.021308460833266134,-0.018812460991979647,-0.020761314939015393,-0.020381507336603506,-0.02201611878020161,-0.020163312242535945,-0.02286987755354098,-0.022427317827841152,-0.02150114625784744,-0.026467687624981816,-0.02559876253267296,-0.02785281525763893,-0.02915893125020384,-0.02810663171753434,-0.023484615740369436,-0.017805530849034527,-0.01415969365261646,-0.02471031486663368,-0.0203828994873332,-0.01868916233987933,-0.020802533419074034,-0.01877342387289464,-0.017968264044576195,-0.02090418448337981,-0.014992298405940241,-0.004577314560443045,-0.018305087212902263,-0.021842544513869466,-0.02777080290231532,-0.02278140635301676,-0.022609106146695916,-0.024664968199404162,-0.0228969151455831,-0.02398581915663512,-0.02817115194682236,-0.023385236514517255,-0.020984419287613625,-0.008641580669373112
S173Fg06,0.0034027875567134718,0.015238089527369823,0.02636582477224175,0.0038821389054822177,-0.0018655773213114132,0.011261663811210396,-0.014743898490409203,0.0010793378015156662,0.011935605216382192,0.017297528598697594,0.011802259490143432,0.01923247449119554,0.016122116296608764,0.01820140571917432,-0.005867828210931263,0.005248411033951177,0.02230779232565223,0.006590397743509527,0.01176695279714547,0.009646029777536534,0.014450737180891168,0.03369773214967461,0.987896079825833,0.08257950796197049,0.032435234112990444,-4.6228860244639956e-4,0.004486706024796405,0.0029089191732597983,0.007307527788079715,0.018396173908773805,0.011445752648624945,0.020773355661074386,0.0024753321250818804,0.007893551269006208,-0.006421279869804244,0.00947883751651491,-0.013182072212772566,0.0557960548746522,0.008369820480806919,0.027842311803195633,0.00622903162960859,0.0238287122006181,0.02919198122527714,0.003955085700440066,0.026878008824506694,6.371943164767163e-4,0.028301981073557702,0.008956816426648839,0.006612633402419967,-0.007308830131715096,-0.007235739224341445,0.016011579863164427,0.041960606140704966,0.015598319588411312,0.03374624341638808,0.008289487668897158,-0.0018518053175743147,0.0036583656928377843,0.010666142072392155,-0.010915483539887572,-0.0160037436457377,-0.00747257465127739,0.006207134698173785,-0.006009746647004217,-0.006216461660442868,-0.019739485164658916,0.003165999218039785,-0.0032690978393737887,-0.008641580669373112
S173Fg07,-0.022233016595278637,-0.019859328267608573,-0.015142773473245549,-0.01807545120706005,-0.01898609169962248,-0.019597634137782476,-0.016289841750035297,-0.012836179736383957,-0.01887365352624062,-0.013638019270903247,-0.01772188138042228,-0.015091514973691262,-0.011408435791608891,0.008359711819739456,-0.014401406644670527,-0.02015549670975524,-0.018538908248457924,-0.0043269849250355185,-0.019907195948111935,-0.021205330775810733,-0.022173752821925227,-0.015130214555348513,-0.015322698067719909,-0.01403564275716771,-0.01985420030647751,-0.018926193876666757,-0.021331171165647738,-0.018415249129068757,-0.013113852620425151,-0.019001588902481784,-0.022073891131721934,-0.022059798604834986,-0.018106877874660296,-0.01927523556821193,-0.002282404653031745,-0.015697478358640684,-0.01710390642670237,-0.019123639999959516,-0.02203193230441822,-0.019676074474106697,-0.024354348830923148,-0.02380523907362683,-0.023858429430330584,-0.027279634705594417,-0.02507516282813217,-0.020503564110781615,-0.015670379307273444,-0.01415969365261646,-0.02420185645611888,-0.020332445683540413,-0.01868916233987933,-0.01634317691623415,-0.01877342387289464,-0.019779463603473733,-0.02064654559984177,-0.014992298405940241,-0.01735335712481283,-0.018305087212902263,-0.02049076271206486,-0.01257953180546942,-0.020740492646092765,-0.021847445832884543,-0.023489808886899947,-0.016336822518541676,-0.021498906117454315,-0.02836567947020572,-0.022954053702880443,-0.023247766253933055,-0.008641580669373112
S173Fg08,-0.022233016595278637,-0.019859328267608573,-0.015962349882593634,-0.01807545120706005,-0.01902880640428589,-0.019597634137782476,-0.016289841750035297,-0.012836179736383957,-0.01887365352624062,-0.013638019270903247,-0.017113572128271318,-0.0224307301483558,-0.01728394347439307,-0.004385503040336057,-0.02176431305702037,-0.023400987794465408,-0.019056293667346492,-0.017173868030626455,-0.01781010854742575,-0.020489945604594738,-0.020239529582517818,-0.022356369384021125,-0.017198194568944745,-0.016654892955822637,-0.020124157330482922,-0.019045695383435073,-0.021331171165647738,-0.01908183762999435,-0.019974552998876252,-0.019001588902481784,-0.022065411533184656,-0.02356655381536178,-0.01906054513022346,-0.01690830179147819,-0.020897783042054925,-0.02201611878020161,-0.020163312242535945,-0.0240229375735142,-0.020966772304338067,-0.023866964971619165,-0.028225668568852263,-0.026461103521186365,-0.026634540937126718,-0.029694794117583675,-0.02848113606603245,-0.024391425394815317,-0.011749717624507845,-0.01415969365261646,-0.02471031486663368,-0.020433887377845444,-0.01868916233987933,-0.017853535642973737,-0.017113628767933688,-0.019779463603473733,-0.022420235057497555,-0.014992298405940241,-0.018081788929680164,-0.018305087212902263,-0.021842544513869466,-0.025853896790532748,-0.02278140635301676,-0.022609106146695916,-0.024664968199404162,-0.022897180729031012,-0.024670187031540274,-0.028400764063384657,-0.02342491357518541,-0.023247766253933055,-0.008641580669373112
S173Fg10,0.00276057514954036,0.01900238464037103,-0.015487858277181585,-0.004671807686197727,0.009704288794560121,0.00807965973604298,-0.015346065266426926,-0.004385242843863453,-0.0024145602727117113,1.378195881113475e-4,0.020181949681363474,0.024942015089507073,-0.006817495303690643,0.010398081774002274,-0.012669160764176185,0.02735084327328422,0.02120422826984011,-0.009327180127435704,0.008702909942910708,-0.0029738245339363274,-0.006172912214532458,0.03551689745559846,0.01822797908121828,0.004577583095249504,0.008183131730565804,0.014514926504253123,-0.015222364503552289,0.023974282393947922,-0.006530881014320558,0.007109053150108662,0.0062939034599899055,0.005245666752410131,0.008833412732568617,-0.0031441582825084847,-0.009230825394068389,0.013846017625906175,0.003987433489890494,0.018462045007918135,-0.004966694116022602,0.9812632727019484,0.04018191455127374,0.02754832882186056,0.040040480309994304,0.011051301952270602,0.03294681200865657,0.0135290482701204,0.017233142941354994,0.03095235347558173,0.023774325885115757,-0.005135156504518021,-0.0017169723538008397,0.013258654883452483,0.016375422737756953,0.012565366506713785,-0.0038604468662227537,-0.014992298405940241,-0.01294032067946117,7.437922634641044e-4,0.017257954437982306,-0.005921628352827857,0.002867808170895974,-0.001071589097174348,-0.00669824499185353,-0.009572836087854978,-0.005621883034771114,-0.013532050577459171,-0.001938070565391883,0.0019158632152425207,-0.008641580669373112
