"","Gene_ID","H171Fg01","H171Fg02","H171Fg07","H171Fg08","H171Fg09","H171Fg14","H171Fg28","H171Fg30","H171Fg37","H171Fg42","H171Fg45","H171Fg46","H172Fg01","H172Fg07","H172Fg09","H172Fg14","H172Fg24","H172Fg25","H172Fg28","H172Fg29","H172Fg30","H172Fg32","H172Fg36","H172Fg37","H172Fg42","H172Fg43","H172Fg45","H172Fg46","H173Fg01","H173Fg07","H173Fg08","H173Fg09","H173Fg14","H173Fg25","H173Fg28","H173Fg29","H173Fg30","H173Fg32","H173Fg36","H173Fg37","H173Fg42","H173Fg43","H173Fg45","H173Fg46","H181Fg01","H181Fg02","H181Fg07","H181Fg08","H181Fg09","H181Fg14","H181Fg28","H181Fg30","H181Fg37","H181Fg42","H181Fg45","H181Fg46","H182Fg01","H182Fg07","H182Fg09","H182Fg14","H182Fg24","H182Fg25","H182Fg28","H182Fg29","H182Fg30","H182Fg32","H182Fg36","H182Fg37","H182Fg42","H182Fg43","H182Fg45","H182Fg46","H183Fg01","H183Fg07","H183Fg08","H183Fg09","H183Fg14","H183Fg25","H183Fg28","H183Fg29","H183Fg30","H183Fg32","H183Fg36","H183Fg37","H183Fg42","H183Fg43","H183Fg45","H183Fg46","S171Fg02","S171Fg03","S171Fg05","S171Fg06","S171Fg07","S171Fg10","S171Fg18","S171Fg20","S171Fg23","S171Fg25","S171Fg27","S171Fg28","S171Fg29","S171Fg36","S171Fg39","S171Fg42","S171Fg44","S171Fg45","S172Fg02","S172Fg03","S172Fg05","S172Fg06","S172Fg07","S172Fg10","S172Fg18","S172Fg20","S172Fg23","S172Fg25","S172Fg28","S172Fg29","S172Fg36","S172Fg39","S172Fg42","S172Fg44","S172Fg45","S173Fg02","S173Fg03","S173Fg05","S173Fg07","S173Fg10","S173Fg20","S173Fg23","S173Fg25","S173Fg27","S173Fg28","S173Fg29","S173Fg36","S173Fg39","S173Fg42","S173Fg44","S173Fg45","S181Fg02","S181Fg03","S181Fg05","S181Fg06","S181Fg07","S181Fg10","S181Fg18","S181Fg20","S181Fg23","S181Fg25","S181Fg27","S181Fg28","S181Fg29","S181Fg36","S181Fg39","S181Fg42","S181Fg44","S181Fg45","S182Fg02","S182Fg03","S182Fg05","S182Fg06","S182Fg07","S182Fg10","S182Fg18","S182Fg20","S182Fg23","S182Fg25","S182Fg28","S182Fg29","S182Fg36","S182Fg39","S182Fg42","S182Fg44","S182Fg45","S183Fg02","S183Fg03","S183Fg05","S183Fg07","S183Fg10","S183Fg20","S183Fg23","S183Fg25","S183Fg27","S183Fg28","S183Fg29","S183Fg36","S183Fg39","S183Fg42","S183Fg44","S183Fg45"
"54","FAGR_UCONN_00131",0.462448335215113,0.457225085552411,-0.870132102250481,-2.27774120219383,-0.59890668500542,2.23379614800075,0.986275558728363,-2.27774120219383,2.3410999568634,2.46413030516575,4.24930587186044,-2.27774120219383,-0.474778463399163,-0.349555574689826,-0.564936830458989,1.04438240381927,2.75573666101263,0.0122931524896211,-1.7435217111019,0.525040663031911,-2.27774120219383,0.845244187067511,-1.97067839612164,-2.27774120219383,-2.27774120219383,-2.27774120219383,-0.174664647509132,-2.27774120219383,0.6952708104155,-0.622588179370679,1.18094600539793,0.131566479457737,2.93878189853372,0.0990321811264128,-2.27774120219383,-2.27774120219383,-1.9816195784715,0.679520297219219,0.16643573180533,-0.704139347857534,2.3846728438456,-0.473722500205551,-0.0945379646549244,-0.365693116706329,0.652879020792697,2.76619564796904,1.97863984867036,0.5232369126167,1.37677183318128,0.62728798406375,-2.27774120219383,-2.27774120219383,-0.620302330288506,1.09311877675023,-0.788931062011304,-0.421392306525675,-0.568848486266466,-1.42079474170352,0.844079186972261,-2.27774120219383,-0.0827155193833485,0.466382970862686,-2.27774120219383,-2.27774120219383,-1.90025330866671,-1.0182375475052,-2.27774120219383,-0.413583643642934,-2.27774120219383,-2.27774120219383,-1.5721819359998,-2.27774120219383,0.626715496113243,-1.81797210119604,-2.27774120219383,0.192252887684722,1.21699953263349,1.2556659976822,-0.0554673515525014,-2.27774120219383,0.75421393254967,1.22785104659713,-0.169808765097314,2.16588965198105,1.0132830074615,0.727483251434754,-0.338104843781297,-2.27774120219383,3.25735860751461,3.61697034498718,2.22337109814408,1.59572392711312,0.479939761658153,-0.0599843267093992,1.1448604432558,-2.27774120219383,0.141262807381919,2.89394688796761,1.43738661897611,1.98847479901353,2.95610889570015,-0.991501734241569,1.59042258065682,1.15079512985589,1.28681744125434,-2.27774120219383,3.90000192977426,4.84605505632378,4.30808398710662,-0.913876771135879,1.75508607988647,2.92465630857193,2.65078517670404,4.12677383979917,5.59379372164217,3.77064656000033,6.22251909697833,1.7242633484856,3.86066889297082,2.2763631565161,1.23505425125863,2.99404507234655,-2.27774120219383,3.74855410436523,3.03971562487916,2.07423502501717,-2.27774120219383,1.40519044585024,2.94180254591456,2.26542266841175,2.75809581940699,2.14210445839472,2.85867529981702,1.58368672017629,2.26211094581783,0.733785349550687,1.39459000297803,-0.019600365654612,0.604616984994687,2.53581451862123,1.29321243598907,2.71669072160951,2.29365206607616,3.36910020001422,2.70405191934039,1.84123216461816,2.47624267615819,2.43306863620974,2.05825988266597,1.34931975209511,1.66847581719183,5.32891315146219,3.66479030294191,2.15529450044419,2.26253574878586,1.99876868308568,1.25934892521685,3.34044822876886,4.40738099275347,5.59376577787947,2.19539051517542,3.97977568139875,3.08255337165987,3.88400372708414,4.46844575263306,3.34035961543209,3.32871410276391,2.5892137976505,3.61311744182637,3.00443867121698,3.33503243251719,-0.0911321502667845,2.30585396818084,-0.0165818504076362,6.98799941330243,6.57804058484657,5.41433308637115,4.9424975189846,6.50259538763158,4.43548787117294,3.48355343123151,5.13337330991064,3.68372726460012,4.94981106458556,6.14266746991658,4.29469319235759,4.31499968685933,3.89864912288857,4.65371023561711,4.98259878312944
"104","FAGR_UCONN_00269",0.740532677335992,-2.27774120219383,-2.27774120219383,-2.27774120219383,-2.27774120219383,0.338511076588491,-2.27774120219383,1.7437834878338,0.699476224841951,1.27467181453222,1.64732478435756,-2.27774120219383,2.90609946934179,1.81251352135331,0.260562543402674,4.1245719058845,1.70978751035393,1.45242032901843,0.176851848387073,2.03911755000732,0.115448531129075,-0.441562840860538,1.11285130390857,-2.27774120219383,-2.27774120219383,-0.315702462804361,1.99123070021451,3.44456683808337,4.4195887714059,2.72984481217404,2.05538127732017,2.21801580990772,6.22535937171304,0.485957861868335,1.5653806830516,1.84040907755702,0.00714783921104681,1.63843352842364,5.49157973645251,1.16617634459777,2.12510987896806,1.34395474733295,2.37766724909485,4.27314606193373,-2.27774120219383,-0.486663140576686,-2.27774120219383,-2.27774120219383,-0.985498621203234,-2.27774120219383,1.08321972137872,-2.27774120219383,-0.324383983132467,-0.401962557498546,-2.27774120219383,-0.646999733678395,1.19781960143445,1.86218789202686,0.563000893893315,-2.27774120219383,0.459234941160079,-0.741716736449638,1.66469127935609,1.39373273116662,0.80580345092636,1.4059704655849,1.90217713114869,2.72345286187488,-2.27774120219383,-0.104224998354991,0.0727698137558966,3.90455915597267,3.02537564193899,2.48167337011949,0.424471670207665,3.60530320613998,4.13562995809834,2.72365529883094,2.01685884292103,0.997334721710545,1.8721201683246,3.12929175249978,4.58162659714888,2.14422156027814,1.96977748587545,2.47590741667688,2.65660362453381,2.73489884843408,-2.27774120219383,1.81113459617382,2.05477943971111,-2.27774120219383,1.31714780495768,-2.27774120219383,1.38529451922485,-2.27774120219383,-2.27774120219383,-2.27774120219383,-2.27774120219383,-2.27774120219383,0.337755460444279,2.12449047198606,3.01880265310528,4.19641017582281,0.911863572927523,-2.27774120219383,2.85745028584866,2.20507571632234,2.23816647069042,0.870978703299722,1.21353382916227,2.37321436853123,1.22161397428745,2.6846084646071,4.91283560202528,3.12309000226106,4.32113663334569,1.12274364888381,2.0730064513442,3.21990083624771,2.6001588504552,2.32183347078448,-2.27774120219383,4.46262589763263,2.3177749477922,-2.27774120219383,-2.27774120219383,2.15972140571349,2.40830576013532,4.20194585430545,3.73593746818077,4.70443071054867,4.37207230097059,2.29755789452921,2.73875605885023,2.66835833320643,3.39281490364217,2.16921660623065,3.57602412404787,-2.27774120219383,1.70792996575016,-2.27774120219383,-2.27774120219382,-1.21341679894971,0.997774536819765,-2.27774120219383,-1.80190587915622,-2.27774120219383,-0.969369227566264,-0.460770737615856,-2.27774120219383,0.878435178813103,0.339758054827218,-2.27774120219383,-1.4767750132124,-0.645197633323798,-2.27774120219383,2.64300059040245,3.86634956118965,3.39063325540261,2.46908637224733,5.19307331557245,2.57691090037218,4.13315308834056,2.58776391439572,3.9154975285822,3.58003684847918,2.74740567964955,2.65062145930172,3.72995735607938,2.9735173225215,1.09594405454961,0.715535965534601,0.6910459289585,7.80814447603155,7.0608737352813,6.28866646707198,5.94213799218394,6.33698552442732,3.81975108446942,5.95889740237927,5.40652571453132,6.20557039677027,7.10151900053715,7.4453893027837,4.29469319235759,5.96746831731048,7.59429614005069,5.70470177912234,5.69458020695876
"106","FAGR_UCONN_00275",4.85358834126301,5.51433285622383,4.71607249645882,4.44660702849019,4.48889247463738,4.83804786686699,5.70131774682199,5.44032554840228,5.60319219242366,5.25827615720594,5.8657757229338,4.04408637983697,3.70488777533544,4.66301599285002,4.26736996402202,4.77310046533669,2.75573666101263,3.62093748427744,4.99784732539506,4.05683816142339,4.20677362224962,3.76933054022419,4.11890474936459,4.23522771897863,4.85208995405824,5.03367683022837,5.23000479227997,4.48477514841752,4.19518226918608,3.92637958396105,2.9566781322256,4.49023809516555,4.18767353302678,4.46159349965721,3.96204980685859,3.522435734521,3.70930533750414,2.74803720760163,4.23517672519103,3.48685607656003,3.37595752004837,3.28286010738039,4.75087028990252,3.14556869427818,4.57113924773512,5.50365344385409,5.86043177855502,5.4359509948901,4.40083666328696,3.44807181685628,5.03207361987771,3.64563998567224,4.95475492925464,5.47671014972204,5.01934617250887,6.35817448761986,3.40228075606573,4.06399685468651,4.08077958779671,-2.27774120219383,3.47950013909372,2.69490943375864,4.40954760253444,3.92776638988803,3.75790065968345,3.85890436074894,2.81086726413259,3.68556769802781,-0.431961851127011,3.96839950161868,3.59017209563374,-2.27774120219383,4.236076218368,4.13922313219072,3.53756363326146,4.63591736178981,3.98936001057905,4.05031613572807,4.51652511392616,3.99459359666067,3.08694936327283,4.20793414928457,4.04325232965054,3.77102947436316,3.21219802515561,4.3147611402961,4.76960551232243,4.26230577855753,5.02647569925597,3.22114478652773,3.43965249524218,4.31613905892112,3.40981787031767,2.80399320851387,3.23715750707306,3.96420269874636,4.38741703816884,3.64037409616883,2.88746565828657,2.95049173133912,4.32177366360253,4.34937267102915,4.35802235729874,4.07235379836213,4.87006652286421,5.04329917394896,5.49227955614997,4.83073623974978,4.96190862181873,4.63639255285713,5.08795038423001,3.23295502054588,5.00423325873925,4.48463073597285,5.42532340173913,5.04772337995086,5.30195961022804,4.57669509186794,4.09205887820915,5.26575393012742,4.43415816542288,4.35503461258358,3.83360924189455,4.87075332003773,4.16480857129575,4.44844954777001,4.30454756772309,2.48995558987424,3.67649223010836,4.23437246964074,3.79240040456853,4.12174788428705,3.99117366877804,2.96247486219247,3.80512163851123,3.93164299373285,3.35060425420341,4.21279739559445,4.31625726120078,5.21950395382828,5.01084765752918,6.28922610113762,5.4447062911938,5.92986569811305,5.88161889726803,6.00827306017517,4.60516595600238,4.83665536700476,4.71379117758662,4.58837647816812,5.57795044803367,5.69742027404578,5.81031417837419,4.93318351348226,5.31933127095643,4.79814138969734,5.77867200821795,3.81966435675981,4.22906194543403,3.5834155111478,2.81567049671793,3.97977568139875,2.77089222015972,3.55664337937367,4.11270187739951,3.8480673348884,3.75847884733954,4.3361214975276,3.30405131213785,3.43158363566414,4.39633583853931,3.37789262493425,3.79150275850135,3.30850390907383,6.55157022101592,5.75227185562732,5.82427863736957,5.88503123548846,6.4221654885756,5.03358018431524,5.4295648329599,5.30749097008692,6.39718305119876,5.51228277732776,5.22215523752827,6.11158195430451,4.76110793602856,5.61778328789314,5.90619814584271,5.41677902589116
"112","FAGR_UCONN_00286",1.3502346912799,1.34458812887116,1.85398931649034,2.00641397873428,2.71428791388636,3.17389632075089,2.93745061272173,2.00140404502244,2.22089714473683,2.21183927920284,-2.27774120219383,-2.27774120219383,2.54921233725388,2.66058790312332,2.79483452872835,1.55896209323026,1.28406570474454,2.68700728932144,1.98156280197466,2.03911755000732,2.34201162920019,3.01249891788002,3.049074591619,2.22050490616767,-2.27774120219383,2.93954850615872,2.25674034734271,1.53894516631819,2.06633757588549,3.08421068054369,0.0908322620725587,2.48951685734996,2.1348428072195,1.73816124853552,2.56422081670613,-1.26135726302156,2.48787346720322,2.31434610867147,2.22797075713682,2.3497271751225,0.945610399564744,2.99883385283664,1.55828698729694,2.02232457528021,0.9364576492977,1.58362238305539,2.5382177640545,-2.27774120219383,1.67560278203528,0.62728798406375,-2.27774120219383,2.669217904169,1.18883556378002,0.386739996079347,-0.386376021924258,1.30815705431709,3.04143454553145,3.01978903274572,2.23838682754692,5.1531476977472,2.69593042144647,2.35157377121101,2.02138354248174,1.03312410911926,3.18389248005737,3.30878363121709,-2.27774120219383,2.35248810248553,4.06972235394823,3.43644460809732,2.96640141629555,4.82354688562445,2.89581434170353,2.94746443705149,2.55717065568037,2.82224311390424,2.88924075856855,1.57023024118523,3.08107039111793,2.92640008857395,2.38953734653707,2.00125435116139,2.0330131849319,2.94454709028798,2.79442453416837,3.35873107169393,2.28838686655202,2.56556722114729,2.28814097518352,2.67385527411129,2.46681518245516,-2.27774120219383,2.50879465666016,1.38735906736482,2.00567725725211,3.38873971653458,3.06620893551171,1.50291332223255,3.21354211175123,2.95049173133912,2.74474505857797,4.07238894138518,1.7253724898693,1.99376005568041,2.72857948655372,-0.392851410135707,3.5518902533277,3.19655084824741,3.05246032685814,3.85657035035433,1.75508607988647,3.06120134860731,2.90590222696336,3.13548905780444,2.46701695854141,2.30215588824223,2.76563882709265,2.80017729630688,2.92167065649263,2.96833705889077,2.84195607651345,2.49246492079041,1.46515265067574,2.53638984880593,2.79889232051633,-2.27774120219383,2.86613735977689,2.98481690089006,2.9744647160634,1.74147348582092,1.76425758987564,1.72256049218789,1.29191788741069,2.99440680885812,3.3238949283196,2.51338911885014,2.78015143832311,2.40001226117565,2.12708626515051,1.40766802449672,0.0319685492077323,-0.726941045223774,0.465091077873336,-0.182299072975783,1.55331198566249,-2.27774120219383,1.69054503110863,-2.27774120219383,-0.047677288700429,1.44433778442597,-2.27774120219383,-1.0641721253279,-0.562706143790026,2.33956684144384,-0.58763585365482,0.955282775640627,-2.27774120219383,3.22869403990651,2.77447755710089,2.95544644134596,3.32876913551054,1.49733312198844,2.75568691007055,2.2975036192938,2.37999537225917,3.5753261029356,2.33409148161479,3.01967377317941,2.3987967429842,2.65727647944326,2.71275555012576,2.75118773024856,2.57281970386546,1.05926154185759,1.48682297493971,1.88735253347165,2.24679497193876,1.47680742559185,2.41130142933726,1.33646557286371,2.20098090842695,-2.27774120219383,2.62058792806464,1.8818678274147,2.38523973785425,-2.27774120219383,2.4216932321169,2.43922864402527,1.37954520465517,1.89775187358062
"162","FAGR_UCONN_00426",7.25563903144999,6.89732998900113,7.72833474855475,7.87026921104978,7.71715439426967,7.62296909182826,7.97149549001839,7.28457769614153,7.54171064383832,7.6960172288563,7.50823042167905,7.13657814350493,7.0391703773924,7.79641641781854,8.38189990355099,8.58500258034836,7.32317719412706,8.13264808589181,8.2401782677032,8.02070713156328,7.68317252138607,8.06990645059759,7.87222663389719,7.83407711734673,8.77776724695565,8.02239732449944,8.10399815301552,7.88914929775252,7.11157103602411,8.47938547379338,8.19497714808059,7.18880644179755,7.33490429130627,8.71714574641287,8.01953422415012,9.30027910217303,7.97593024743375,7.35592644388772,7.43747695037714,7.60757716571853,8.13275265011171,7.17796970203689,8.09785520009737,7.45079109533539,6.5564965860314,6.87874623638163,7.51744008186547,7.22063826107078,7.26496076910961,6.96209750430445,7.33393913334206,7.05853218628094,7.76863617869468,7.63244983942774,8.11283755738288,7.76832316499668,6.88021662173237,8.34926535538957,8.3638103443435,8.2826658296853,8.45165342865102,7.94519141680623,8.81244896493773,7.93467175424477,8.0875271310549,7.86823738701566,9.4650930200201,8.07111178664845,8.46267726113491,8.35105770819079,8.11483277339037,7.68335068927408,7.13406738089993,7.55053941014013,7.40953836301013,8.10383664022119,8.11306589773932,8.03057647435663,7.92728219463881,7.81621869378584,7.54036837087843,7.9120360705536,7.91730447355374,7.40013368416363,8.34330443954206,7.35007330161897,8.12981483393369,7.78315645042469,6.70822259277272,6.86097127626701,7.05619926568171,6.43971675401153,7.36824472026738,7.13210685069049,7.03930830062733,7.73068659133294,6.60353199758403,7.13301039024322,6.99434700669774,6.374503457849,7.43876167924151,6.7378703176516,7.58044463154943,7.49563062255548,7.01347087415457,5.89806999382497,8.20443821507746,7.1945092854157,7.50469745398094,7.69304090514808,7.26102635570663,8.18039058784328,7.33781049393284,7.66176945184329,7.58779023516938,7.84800555107233,7.39057470589134,8.0647511481658,7.65039334925964,8.39084376798229,8.69912095439666,8.52709593703662,7.27988574172796,7.40662368523257,6.7943632147263,6.67147698177808,6.65551746478426,6.72061864594644,8.20798509561562,7.7706319234033,7.93982050568087,7.16635253362078,6.87979752354139,7.02905777188871,7.37588845670807,7.83870040168971,7.94860655955004,7.07473532444808,7.85302284043268,7.71140865616749,7.50464842712724,7.47004758311108,8.66944800907154,7.62938431724346,7.26392193685496,6.67351698900344,7.77775528443684,7.0922685478357,7.98530346884463,7.6182041949273,6.67615879638987,7.91421662499861,7.81238848239981,7.27016966066584,8.05327864927769,7.79439537230419,7.73070038255605,8.04866689880332,7.70902976013233,7.79133775407676,7.58580216906378,8.25492137337941,8.09852143496072,8.1908938738082,8.30653017114026,7.97324947150248,8.5342297130431,8.09826087947479,7.81173383610059,8.57517008351724,8.24230660358766,8.02753503133718,8.09893082799159,7.9869125526729,8.37154557721433,7.83042752915995,8.60462349580366,8.86031885285629,9.34711072895099,9.21367656390581,9.42123153684552,9.25064896732799,8.94702456788243,8.88938076275761,8.69932285181015,7.79806691964648,8.55638187589489,8.73817830740082,7.58957009622777,7.42411102233294
"193","FAGR_UCONN_00530",0.973579736311011,-2.27774120219383,1.98399155637943,0.562430062864235,-0.59890668500542,0.338511076588491,2.79714302455323,1.42993826300973,1.94550325757918,2.21183927920284,-2.27774120219383,2.09720134941333,-0.282353346019013,-0.0737854519143256,0.260562543402674,0.915097350436627,-2.27774120219383,-0.28032995091102,0.585051097185088,-1.28040705674149,-0.546595414829745,0.614955476484092,0.244245911838345,0.868672629232591,3.91672865137538,0.998512027268441,0.646832225958586,-2.27774120219383,0.576025476407915,1.2319000190508,0.9439201045203,-1.35297723457003,-1.36510519644571,1.39834656060986,1.4983769020371,3.16347534956291,0.959524224195903,0.325110558127185,-0.705196248152765,0.0305433421802329,-0.359413402764545,-0.00460838470556094,1.80438541185707,0.527021006335863,-2.27774120219383,-0.486663140576686,1.97863984867036,0.5232369126167,-0.314944527185463,-2.27774120219383,-2.27774120219383,1.33010156321843,0.62214603308034,0.386739996079347,-0.0719895739170945,-0.421392306525675,-1.24403552629625,-0.192043602231944,-0.143475396473701,-2.27774120219383,0.85227578211849,-2.27774120219383,2.12305465714088,1.09983731468643,0.753983658370605,0.277944309784255,3.2152660019302,-0.413583643642934,-2.27774120219383,-0.537543123867594,-0.117701366921255,-2.27774120219383,0.237789198395168,0.712024743758135,0.372677353538446,1.05580137024968,-2.27774120219383,1.46014790886104,0.702761682610122,-0.778231671305655,-0.156632561220437,-0.554532319436116,-2.27774120219383,0.10546516937203,1.29277830137467,0.163567138962954,0.460416766252784,1.09861574674701,1.62527798212919,-0.00569700642580479,0.659595609238796,-2.27774120219383,1.20719901683414,0.775959673261236,1.00772991236447,-2.27774120219383,0.848208676382691,-2.27774120219383,2.09494437283661,-2.27774120219383,1.30593467483421,-2.27774120219383,1.78839114871951,-2.27774120219383,-2.27774120219383,-2.27774120219383,0.571844501523592,-0.595345495126316,1.05182559058716,0.870978703299722,0.3364377746084,0.151488908601043,1.3982234586679,0.642649962722557,0.38679312341261,-0.451463593027474,0.578124535798839,-2.27774120219383,1.33503933021242,1.51434721172507,2.12810235325384,3.60760842155998,2.72093212578312,0.0935740816724707,-2.27774120219383,2.8904861450694,2.40798812447778,0.333154167599674,1.63656415174345,0.910408435893294,0.849283470495184,1.35482286904,-2.27774120219383,-1.09576296773162,-0.264952674195825,0.421445405189651,-2.27774120219383,2.16921660623065,3.28322417146324,-0.14349541596009,2.10001879541778,1.58109234165309,4.68620495307548,3.36910020001422,0.0826115353256031,-2.27774120219383,0.41605239422324,-2.27774120219383,0.347100550994409,0.214430705004597,1.12956702809794,-2.27774120219383,-0.331456591928269,1.39718053722481,0.0677890281974273,2.72152499742194,2.19583050083664,2.03179222451721,-1.40975421797514,0.523925129074676,-0.698353852064725,1.68515568505092,0.579428563788736,0.352350989524738,1.30093910551283,-0.690470089486899,-1.41533764959817,-0.146245838723212,-0.419322398636394,1.07939839127405,1.24538890492175,0.346837796031624,0.715535965534601,1.16371444633495,0.858833781834644,1.04654482443725,3.15243294427385,4.11198649620418,3.38306267840547,3.33947459685558,3.98155576346073,3.94501067812886,4.38925272172976,1.51947173656346,2.59947372612813,2.80800154984158,1.58218966082876,1.17621874539148,2.93457732239947,2.59166144021507
"239","FAGR_UCONN_00679",1.17416446988971,-2.27774120219383,1.17087278620906,0.562430062864235,2.10182623816669,0.978150226600583,0.701411857977331,-0.739171618756354,0.786746083344219,0.983162732069872,2.13312016406922,2.09720134941333,-0.959501642049414,0.0465603369194287,0.492345458809538,1.86930515680494,0.059499040308293,0.0979823452880333,1.66158612492579,0.717590314644725,0.714980363609074,0.614955476484092,-1.14949288775335,-2.27774120219383,-2.27774120219383,0.140228083642703,1.66558176239709,0.975871239266594,-0.473877267536021,0.473331665576128,1.18094600539793,-1.65572530413459,0.882910753308769,-0.513725474498281,0.356924409404148,2.30805989112488,0.605781344649572,-2.27774120219383,-0.966984078658793,-2.27774120219383,0.274323998363625,-1.17332743977115,1.97042735728235,1.15041711863031,2.10583475464657,-0.0478146343930019,1.97863984867036,2.66925343021194,0.141056911108639,1.52761926075709,1.82910409474522,2.2696876283626,1.27964448730985,2.8805131316134,3.16369217557075,1.78622833688086,-1.24403552629625,0.461762437166983,-1.89016444632626,-0.31143474738832,-0.179884367229582,-2.27774120219383,0.131578518261785,-2.27774120219383,-0.281070983289487,0.514086983999935,-2.27774120219383,-2.27774120219383,-2.27774120219383,1.25003560169577,-1.5721819359998,-2.27774120219383,-0.662249900055391,1.22323242472689,-0.895628346222769,-2.27774120219383,-0.666801175391516,-1.23658607977566,-0.975268160451163,-1.34135174734363,-2.27774120219383,-2.27774120219383,0.74565691900332,-1.07766201389664,-0.157443795451384,-1.33901949251354,-0.0616276230615348,0.391866040711235,-0.820948054913028,0.094725795862315,-1.40393196483229,-2.27774120219383,-2.27774120219383,1.46811643616417,-2.27774120219383,-2.27774120219383,-0.725633742482019,-2.27774120219383,-0.566271411225617,0.197498629118857,-0.303035406101887,1.52447630088764,-1.22539639909148,-1.12661791157888,-2.27774120219383,1.82319294734962,0.853175980418419,-0.595345495126316,-0.141908256811146,0.238579071186178,-2.27774120219383,-0.0589447220499271,1.02032879956684,0.0131660771273698,-0.0886596560408763,-2.27774120219382,-2.27774120219383,0.414381341312858,-0.672494366015639,0.263212938199713,0.073514211686222,-1.20263838944119,-2.27774120219383,-2.27774120219383,-2.27774120219383,-2.27774120219383,-2.27774120219383,-0.885129310598763,-0.44606356244404,-2.27774120219383,-0.127713966569485,-2.27774120219383,-0.239768412940697,0.108956402019229,-2.27774120219383,0.867786413370157,-2.27774120219383,-2.27774120219383,-0.211902857558362,1.88820111997518,2.02966604485826,4.65980494465788,2.87758206421121,3.98600180574373,3.4416335611112,2.54459711638951,1.15094798649478,3.16934548275099,1.63182849083185,0.956660666892,1.66847581719183,2.18860557770191,2.3971005699743,1.94399067359374,2.37323557829888,0.955282775640627,2.97508315104419,-1.67080133105545,-0.662896503487451,0.469169428802348,-0.409355136698067,-2.27774120219383,0.544464088689354,0.769608336674398,-0.232312231899312,-0.159600529377635,0.285023436160258,0.452614037202284,-1.32325233227606,-1.729449084227,-0.108184063914632,0.187230984441462,-1.01918520187331,-0.0165818504076362,-2.27774120219383,-1.03522116464961,0.836222269765791,-0.193704592869278,1.35964144743518,0.97492314194569,0.972986415246086,1.84115877388103,-2.27774120219383,-2.27774120219383,0.228033129775462,-2.27774120219383,0.233846577420865,-2.27774120219383,-2.27774120219383,-2.27774120219383
