"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_32644",0.398112463953351,5.35622591949986,25.9160034559597,3.5660050896875e-07,9.05815518204423e-06
"FAGR_UCONN_25908",-0.422052012083553,7.18538906790345,25.909167860453,3.57865492271732e-07,9.07963069606662e-06
"FAGR_UCONN_18060",0.519035886068647,7.03265112381783,25.8874833503801,3.61908235770504e-07,9.17144969384689e-06
"FAGR_UCONN_22055",0.435917882095973,5.01020806093661,25.847462005469,3.69490209258804e-07,9.35263989330883e-06
"FAGR_UCONN_04243",-0.766548311361923,4.97025785706989,25.8257945416305,3.73661303290863e-07,9.44717047408979e-06
"FAGR_UCONN_29659",0.4342590503725,6.18791544928801,25.8104910817031,3.76635706666942e-07,9.51126016766157e-06
"FAGR_UCONN_10118",0.635306808821124,3.87913552239186,25.7946772443606,3.79734245870164e-07,9.57833164233343e-06
"FAGR_UCONN_17566",0.32014387611193,5.83200714564348,25.7741795580956,3.83788591070461e-07,9.66932792543298e-06
"FAGR_UCONN_15146",-0.814054232707959,2.25544355134547,25.7711715555669,3.84387199963789e-07,9.67314858327478e-06
"FAGR_UCONN_13976",0.431128301663856,5.08691286203563,25.7611700846966,3.86384285128721e-07,9.70982339368174e-06
"FAGR_UCONN_25220",1.87207218016096,-0.871533137775621,25.7593847093215,3.86741879925777e-07,9.70982339368174e-06
"FAGR_UCONN_15561",-0.551839587626978,5.45064270844013,25.7482346014326,3.8898266546283e-07,9.7547657542834e-06
"FAGR_UCONN_16341",0.948704006608567,3.26933966856577,25.7371168652191,3.9122990404829e-07,9.79976572154293e-06
"FAGR_UCONN_31157",0.42744477557956,5.68838569605168,25.7176433628561,3.95197510610231e-07,9.88770465274755e-06
"FAGR_UCONN_09981",-0.459372632431855,6.48040611791042,25.6953976152082,3.99779328760566e-07,9.99079010743207e-06
"FAGR_UCONN_13866",-0.561183159486795,4.44163921858828,25.652727191762,4.08717461980425e-07,1.02023798295044e-05
"FAGR_UCONN_19847",-0.823491695949311,5.69811837053094,25.6400745622591,4.11406105580024e-07,1.02576623697729e-05
"FAGR_UCONN_12834",-0.584612021233982,3.73811834463956,25.6307020878169,4.1340915177415e-07,1.0295743225197e-05
"FAGR_UCONN_16359",0.388015281521257,5.2399791849227,25.6102201120426,4.17820568221173e-07,1.03896183896175e-05
"FAGR_UCONN_29859",-2.83620465378467,1.19199965490647,25.6087514613631,4.18138694083581e-07,1.03896183896175e-05
"FAGR_UCONN_28741",-0.653242887417292,6.74861010633419,25.5310409034116,4.35322635543129e-07,1.08041886220463e-05
"FAGR_UCONN_30339",-1.36765118696719,2.10424588255595,25.5006341283828,4.42237542253941e-07,1.09632358413056e-05
"FAGR_UCONN_28144",-0.617921191764409,4.81600481355972,25.4415500098264,4.55990521342332e-07,1.12887067448999e-05
"FAGR_UCONN_20916",-0.627720442646421,5.63390226055357,25.4397774224759,4.56409684954599e-07,1.12887067448999e-05
"FAGR_UCONN_31571",0.43057256514527,6.86631664743368,25.411503468369,4.63148086845549e-07,1.14422955428212e-05
"FAGR_UCONN_32643",-0.373251593419367,5.90632158762986,25.383748692952,4.69859756402174e-07,1.15948743991515e-05
"FAGR_UCONN_31144",-0.618119982335894,8.5795749071325,25.3757059712574,4.71822810108995e-07,1.16300561006593e-05
"FAGR_UCONN_23128",0.403710842606678,7.45620524798856,25.3298805943374,4.83165717489286e-07,1.18961006347021e-05
"FAGR_UCONN_09545",-0.5224804656598,6.87763061720521,25.3223048457409,4.85067061262365e-07,1.19293424316365e-05
"FAGR_UCONN_18738",-0.53951070749138,4.13724331847923,25.3034428281797,4.8983365911881e-07,1.20328944956291e-05
"FAGR_UCONN_17276",-0.735012962697084,4.3625285168633,25.2982697668202,4.91149123454252e-07,1.20398652040502e-05
"FAGR_UCONN_12657",-0.401758023742487,5.25849862648679,25.2979519347278,4.91230060769628e-07,1.20398652040502e-05
"FAGR_UCONN_27630",0.333297696681581,6.37039063715108,25.2907077278855,4.93078459416806e-07,1.20714977587087e-05
"FAGR_UCONN_30294",-0.502464980095704,5.01630746820973,25.2690611706127,4.98643348288258e-07,1.21939427611915e-05
"FAGR_UCONN_16360",-0.560005404653918,6.23273949886761,25.2603618625067,5.00897460742097e-07,1.22352402318064e-05
"FAGR_UCONN_08824",-0.482318698806704,6.07322217579048,25.2541015936804,5.02525902321142e-07,1.22611787801963e-05
"FAGR_UCONN_14522",0.56615446781792,3.4262136775281,25.236224927463,5.07205316891511e-07,1.23614160677546e-05
"FAGR_UCONN_25271",0.435003117291361,5.30396111588074,25.1784341395529,5.22633670383526e-07,1.27120934807382e-05
"FAGR_UCONN_14909",-1.23825343147076,1.39101372582566,25.1771771689531,5.2297441988086e-07,1.27120934807382e-05
"FAGR_UCONN_12785",-0.567103492443185,4.20803296544082,25.1757697479432,5.23356218987975e-07,1.27120934807382e-05
"FAGR_UCONN_09156",0.423449592260934,4.96986124999048,25.169911567815,5.24948405521105e-07,1.27364724128786e-05
"FAGR_UCONN_15227",-0.736463836693598,2.86032276714042,25.1563418357358,5.28655182036396e-07,1.28120441765192e-05
"FAGR_UCONN_30951",-1.45184692816499,1.03032831252302,25.1477030973515,5.31028642571172e-07,1.28551698909679e-05
"FAGR_UCONN_27215",0.643050871772035,5.66154746945958,25.1116068116655,5.41062096719503e-07,1.30834255834676e-05
"FAGR_UCONN_06581",1.54069324030727,-0.364492579137073,25.095930316772,5.45478581054391e-07,1.31754993874767e-05
"FAGR_UCONN_17446",0.353592351170681,6.41506857254229,25.0848331944009,5.48626766000267e-07,1.32367675248359e-05
"FAGR_UCONN_12759",-0.623541719696482,7.39465936169374,25.0228822195767,5.66539573635996e-07,1.36537299027063e-05
"FAGR_UCONN_01192",-0.730088532039237,2.40035346184597,24.937508131418,5.92189938140564e-07,1.42560340836909e-05
"FAGR_UCONN_22958",0.502112108335004,7.44756020102343,24.9331258022562,5.93537573590559e-07,1.42726001862743e-05
"FAGR_UCONN_31982",1.14810642826713,2.39716767425021,24.916913431956,5.98549917667078e-07,1.43771557360165e-05
"FAGR_UCONN_14080",0.428462104475147,4.1307461728109,24.9142570486234,5.99375223109563e-07,1.4381018379753e-05
"FAGR_UCONN_25316",-0.470153162332869,5.02475903074489,24.9002730801434,6.03738718811419e-07,1.44696714867295e-05
"FAGR_UCONN_23111",0.397647185324846,7.57828838557479,24.8917568049362,6.06411689742899e-07,1.45176568466989e-05
"FAGR_UCONN_17580",-0.405437838536466,4.82587641605104,24.8795137467004,6.10275175465e-07,1.45940059087442e-05
"FAGR_UCONN_19723",0.415195126059392,5.48009447682872,24.8769916100375,6.11074135114403e-07,1.45969828169381e-05
"FAGR_UCONN_23659",-0.536826918957456,7.9524510203025,24.8726954625909,6.12437479307805e-07,1.4613419985865e-05
"FAGR_UCONN_19391",0.510942412943133,3.92505584110982,24.855798085355,6.1782936316113e-07,1.4725840393759e-05
"FAGR_UCONN_10108",-0.371417234067541,8.17359088829902,24.8487192455748,6.20102314098748e-07,1.47637560855062e-05
"FAGR_UCONN_11467",-0.705782842180343,4.30346569765917,24.8367172493422,6.23975220284571e-07,1.48245726963185e-05
"FAGR_UCONN_32264",-0.682309202104266,5.26823825673401,24.8365582354814,6.2402669468377e-07,1.48245726963185e-05
"FAGR_UCONN_25268",-2.15597434064411,-0.420443606443987,24.8179710240658,6.30072992703954e-07,1.49517979255471e-05
"FAGR_UCONN_12448",0.446306149923624,5.97418323230504,24.799082994026,6.36277321440956e-07,1.50810069456761e-05
"FAGR_UCONN_09211",-0.506513140467954,5.16620424645745,24.797162524126,6.36911576949816e-07,1.50810069456761e-05
"FAGR_UCONN_19578",-0.933911389620685,3.35312542901721,24.7844495418812,6.41126191336055e-07,1.51642109649125e-05
"FAGR_UCONN_19261",0.37128846822793,6.0675488144486,24.7807081449747,6.42371858594947e-07,1.5177087078288e-05
"FAGR_UCONN_27128",0.437327774055594,5.2803452680143,24.7595953334974,6.4944681687372e-07,1.53275114621385e-05
"FAGR_UCONN_17142",0.404423003518519,4.77230410956674,24.7326482664817,6.58590464659132e-07,1.552637781716e-05
"FAGR_UCONN_10939",0.486258570557048,7.16684658745998,24.699579785949,6.69987807553507e-07,1.57778847998618e-05
"FAGR_UCONN_09730",-1.06171508282585,2.19122035790494,24.6653436969895,6.81995989701622e-07,1.6032626325812e-05
"FAGR_UCONN_29599",0.415156453673242,6.68797444686993,24.664522365793,6.82286703912434e-07,1.6032626325812e-05
"FAGR_UCONN_10613",-1.1427666748803,1.26399206457347,24.6457174778612,6.88976882744285e-07,1.61594686956467e-05
"FAGR_UCONN_15455",-0.859185630365563,3.67887959508143,24.6451550987698,6.89177969045463e-07,1.61594686956467e-05
"FAGR_UCONN_00280",-1.3153705097627,2.08788566892181,24.6245670900636,6.96580143476287e-07,1.63153543994738e-05
"FAGR_UCONN_27372",0.629339630351949,4.97057245165316,24.6174294762611,6.99164953839912e-07,1.63581923578415e-05
"FAGR_UCONN_12203",-2.24948749892556,0.791032939070966,24.5420836937927,7.270442495043e-07,1.69921076109849e-05
"FAGR_UCONN_32186",-0.527550994897917,4.37785319993006,24.5269365371063,7.32782142386954e-07,1.71077358420048e-05
"FAGR_UCONN_04529",-0.88976909698219,3.2781285596914,24.5243153770542,7.33779662315e-07,1.71125640644625e-05
"FAGR_UCONN_17895",0.497287422742018,4.63501663501795,24.5192141278659,7.35724920772867e-07,1.71394604255828e-05
"FAGR_UCONN_19171",-0.470520375979711,5.65360147947387,24.4950881735226,7.44995156080359e-07,1.73367582450442e-05
"FAGR_UCONN_23357",1.33968531505016,1.06221268660732,24.4904749853752,7.46781036353048e-07,1.73596511157386e-05
"FAGR_UCONN_31508",-0.463165802652736,6.25587151452248,24.4842351126274,7.49203478779329e-07,1.73972764889938e-05
"FAGR_UCONN_25355",0.52245719145467,4.85868651565698,24.4769202348418,7.52053293816605e-07,1.74346534240579e-05
"FAGR_UCONN_22593",2.11863876132234,-0.69750164946563,24.4759700326995,7.52424281400522e-07,1.74346534240579e-05
"FAGR_UCONN_10639",0.485268254614225,8.03949898908895,24.4726486503697,7.53722491611375e-07,1.74460557897897e-05
"FAGR_UCONN_19894",-0.431703119290035,7.65297306030176,24.409902118038,7.78674281586978e-07,1.79866265436021e-05
"FAGR_UCONN_32887",0.445652004871677,5.75183425013677,24.409742047311,7.78738983058642e-07,1.79866265436021e-05
"FAGR_UCONN_12840",0.402917620315493,7.5390801865596,24.4072812321387,7.79734336870477e-07,1.79904163310777e-05
"FAGR_UCONN_21223",-2.28836259344473,0.761626759908459,24.4024283247707,7.81700987377496e-07,1.80165844183427e-05
"FAGR_UCONN_11499",-0.67325254183414,3.24360556047544,24.4002824055172,7.82572210708041e-07,1.801747636611e-05
"FAGR_UCONN_29660",2.44487867780659,2.00650534944393,24.3722338225024,7.94049613179096e-07,1.8262297267186e-05
"FAGR_UCONN_11828",1.29883892722225,1.71960163369427,24.3690210371802,7.95375004009928e-07,1.8273360760916e-05
"FAGR_UCONN_30033",-0.462111067590547,3.75849361837648,24.3606932558153,7.98820853320052e-07,1.83330656495785e-05
"FAGR_UCONN_15701",0.557412408158866,3.79299405195782,24.3443225980052,8.05638362970087e-07,1.84699422154646e-05
"FAGR_UCONN_28542",0.462313357581633,5.05013244768327,24.3417126084955,8.06730664509079e-07,1.84754127421222e-05
"FAGR_UCONN_02248",1.97862342330251,0.056378422111703,24.3207863120599,8.1554234411912e-07,1.86574708366025e-05
"FAGR_UCONN_11697",0.405091929658055,6.01110839991911,24.2785190275621,8.33635762882031e-07,1.90512620700031e-05
"FAGR_UCONN_32488",0.633843569606726,3.32540533114963,24.2476360610364,8.47109885028144e-07,1.93387680714969e-05
"FAGR_UCONN_23320",0.437739344263546,5.43332854414112,24.2452337553457,8.48167111370391e-07,1.93425001309568e-05
"FAGR_UCONN_09957",1.684280994817,-0.535012114093056,24.2137163746409,8.62160709851356e-07,1.96409285080032e-05
"FAGR_UCONN_30454",-0.495271287521369,4.63514716036828,24.2089992721552,8.64274911285758e-07,1.96683886751276e-05
"FAGR_UCONN_12498",0.431756231513094,4.05763465033839,24.1748912472788,8.79717595827003e-07,1.99987901353866e-05
"FAGR_UCONN_20698",-0.74401109957505,2.93659947846023,24.1436103096365,8.94123425088416e-07,2.03049519053132e-05
"FAGR_UCONN_16268",0.631492298963127,6.52802570651989,24.1400776267607,8.95765128693484e-07,2.03209108125622e-05
"FAGR_UCONN_12534",-0.472900016361964,4.19447681013924,24.1267836003489,9.01970247047879e-07,2.04402513995918e-05
"FAGR_UCONN_03719",1.53041069509637,0.493202810131375,24.1206272834083,9.04858353094746e-07,2.04842515456867e-05
"FAGR_UCONN_22368",1.42697747443278,0.624606350500501,24.1044957993718,9.12470160372995e-07,2.06349835013504e-05
"FAGR_UCONN_18819",0.354991471689935,5.10020878534786,24.086524308573,9.21025833250097e-07,2.08067234688921e-05
"FAGR_UCONN_10870",-0.495989622445244,5.99835238626798,24.0824871680411,9.22958830221504e-07,2.08286496388465e-05
"FAGR_UCONN_16585",-0.41364771409307,5.63910006064815,24.0374689929807,9.44791279413912e-07,2.12921133105671e-05
"FAGR_UCONN_31124",-0.445813992751649,5.22650965777071,24.0360995118361,9.45463491888689e-07,2.12921133105671e-05
"FAGR_UCONN_26791",0.3838068138914,8.25083700129298,24.0324507413572,9.47256840127843e-07,2.13103248794665e-05
"FAGR_UCONN_15453",-0.47509965177849,3.89087971374648,23.999466157831,9.63624151715313e-07,2.1654441428823e-05
"FAGR_UCONN_09629",-0.459236423666166,5.93703566404868,23.9976088063422,9.64554178790562e-07,2.1654441428823e-05
"FAGR_UCONN_29439",0.795605877172972,3.11820299651477,23.9883008377187,9.69228511196101e-07,2.17368325795917e-05
"FAGR_UCONN_18448",0.334073358769628,7.26082001334306,23.9857837285404,9.70496465930264e-07,2.17427375938538e-05
"FAGR_UCONN_22537",1.92084017632362,-0.0173706705517084,23.9723305022328,9.77301577670693e-07,2.18725550609609e-05
"FAGR_UCONN_31773",0.59781263532524,6.71730797584961,23.9598921500678,9.83635896796853e-07,2.19915785934685e-05
"FAGR_UCONN_21083",-0.628667718928747,7.58252834232548,23.9555839489755,9.85839465019227e-07,2.20180987636183e-05
"FAGR_UCONN_30854",-0.42755598749204,6.31034851477852,23.9300897676371,9.98980984107945e-07,2.22886045959424e-05
"FAGR_UCONN_17663",-0.909842370717495,8.61939471233739,23.9081115089548,1.01045106797086e-06,2.25212997044545e-05
"FAGR_UCONN_19553",-2.4911769759095,-0.519879068330123,23.9032908399977,1.01298450254332e-06,2.25526227998536e-05
"FAGR_UCONN_08244",0.435583975114876,4.69965797837323,23.9014747429168,1.01394057777736e-06,2.25526227998536e-05
"FAGR_UCONN_12457",-0.439211890534162,5.38336089245496,23.8975268337992,1.01602205766097e-06,2.25683791903601e-05
"FAGR_UCONN_21775",-0.382955250550992,6.65719142277974,23.8961772735314,1.01673457677669e-06,2.25683791903601e-05
"FAGR_UCONN_32591",-0.472373108875633,4.47360015208984,23.8935413422208,1.01812769886584e-06,2.25761471914493e-05
"FAGR_UCONN_20840",-0.533385387769095,5.82787769823981,23.8717195580166,1.02973454641725e-06,2.28101484683337e-05
"FAGR_UCONN_13769",-1.09612478571132,1.05109909174054,23.8370360970353,1.04845610685361e-06,2.32011115179201e-05
"FAGR_UCONN_32775",-0.546055364351125,3.59745709005134,23.8346957178003,1.04973163000218e-06,2.32056097410695e-05
"FAGR_UCONN_31277",-0.665344403504014,3.98317709433127,23.832138475703,1.05112712415618e-06,2.32127481846818e-05
"FAGR_UCONN_18506",1.76501088647817,0.114805134924535,23.821069048216,1.05718922965106e-06,2.33228229440451e-05
"FAGR_UCONN_12108",0.494938460620107,5.63527774024037,23.800063032882,1.06878961289373e-06,2.35377828992526e-05
"FAGR_UCONN_22859",-0.683219954277619,5.98046328237158,23.799489288312,1.06910824276709e-06,2.35377828992526e-05
"FAGR_UCONN_06601",-0.550236566043365,7.3668658936494,23.7970785004475,1.07044811869148e-06,2.35433314885375e-05
"FAGR_UCONN_09849",-0.786073384026277,2.39256622708878,23.7872671224808,1.07591851526779e-06,2.36396228501783e-05
"FAGR_UCONN_04337",-0.645383359479032,3.2618846589986,23.7583082194287,1.09222877953468e-06,2.3973646294817e-05
"FAGR_UCONN_19508",0.440255373318754,11.0526516088311,23.7512741098347,1.09622782619111e-06,2.40370441888834e-05
"FAGR_UCONN_21922",0.541519727904132,3.80327758713093,23.7484409991417,1.09784265728441e-06,2.40480878430661e-05
"FAGR_UCONN_22010",-0.582295184438396,8.1456002046317,23.7370397555785,1.10436535035062e-06,2.41665064836078e-05
"FAGR_UCONN_15414",-0.61832161674483,12.8556583764219,23.7345876160468,1.10577329881499e-06,2.41728744777312e-05
"FAGR_UCONN_22664",-0.584742262719803,8.06399995521365,23.710659620113,1.11960691074431e-06,2.44505880548217e-05
"FAGR_UCONN_29613",-0.514671417953831,4.68178978059648,23.7077077802737,1.12132545520429e-06,2.44634329652533e-05
"FAGR_UCONN_10573",-0.764981665529208,5.12967571103685,23.6811283032132,1.13691952428702e-06,2.47642084287443e-05
"FAGR_UCONN_31234",0.756404789454292,3.54854171256228,23.6803142012767,1.13740057195138e-06,2.47642084287443e-05
"FAGR_UCONN_22697",-0.697351141747271,3.11913302700507,23.6712975076897,1.14274214871978e-06,2.48370643983923e-05
"FAGR_UCONN_10766",-0.477827844220843,5.80039048600845,23.6707925146185,1.14304205437569e-06,2.48370643983923e-05
"FAGR_UCONN_15542",0.40866179227443,5.38528948697777,23.6506506838478,1.15506848088944e-06,2.50732116985047e-05
"FAGR_UCONN_18457",0.396703615121662,8.35804748456178,23.6387201271616,1.16225182228514e-06,2.52038616612175e-05
"FAGR_UCONN_20441",1.39219729986328,1.83310221398947,23.6348581895646,1.1645866648391e-06,2.5229213814262e-05
"FAGR_UCONN_27318",-0.593282474914003,3.00656349891694,23.6228063154801,1.17190325127442e-06,2.53623301640809e-05
"FAGR_UCONN_11473",-0.414635779805982,5.66245656276043,23.5959620891556,1.18836627262035e-06,2.56929299421075e-05
"FAGR_UCONN_19874",-1.68669627241701,1.88826185471188,23.5897508431937,1.19220842896295e-06,2.57502742710739e-05
"FAGR_UCONN_21306",0.353718575276776,6.72126703280989,23.5765477171915,1.20041706489469e-06,2.59017209555841e-05
"FAGR_UCONN_23003",0.420635204923798,6.66306786937062,23.5673522170145,1.20616754606153e-06,2.59998785177925e-05
"FAGR_UCONN_24451",-0.682513107738469,3.28662951755246,23.5654341225385,1.20737052012275e-06,2.59999132303449e-05
"FAGR_UCONN_20743",-0.357768342178985,5.06618877960788,23.5572894749251,1.21249202735238e-06,2.60593341609925e-05
"FAGR_UCONN_29529",0.442096478652677,4.96238372065266,23.5572163674586,1.21253809722389e-06,2.60593341609925e-05
"FAGR_UCONN_00852",-1.15565934425366,1.99189188664685,23.4929455554357,1.25372624311377e-06,2.6917800945901e-05
"FAGR_UCONN_25646",-0.802335049186879,4.46372724772669,23.4874544498382,1.25730963687225e-06,2.69679833113867e-05
"FAGR_UCONN_08753",0.743547466268923,7.86631296407869,23.483967984073,1.25959016944745e-06,2.69901489576056e-05
"FAGR_UCONN_26820",0.467490887681887,7.74391257899785,23.4670815255135,1.27069461723562e-06,2.72011601446225e-05
"FAGR_UCONN_31873",-0.565723820594342,3.13680355528053,23.4535212205609,1.27968284193644e-06,2.73664980881308e-05
"FAGR_UCONN_00499",-0.66318386051494,7.6456570125258,23.446502285344,1.2843602435175e-06,2.74394120337667e-05
"FAGR_UCONN_08053",-0.489515925865294,3.98794274136053,23.4175503389566,1.30383567916924e-06,2.78280194956417e-05
"FAGR_UCONN_24476",-0.917353811591931,3.72722825836256,23.3961848520177,1.3183975356692e-06,2.81110930708895e-05
"FAGR_UCONN_28349",-0.431400774437136,6.04294069661019,23.3879209291358,1.32407354034579e-06,2.81940920828631e-05
"FAGR_UCONN_11417",1.46746138735419,2.64869037717585,23.3867269339231,1.32489564958284e-06,2.81940920828631e-05
"FAGR_UCONN_14763",-0.338244860013422,5.42883983079467,23.3219049238339,1.37030491301195e-06,2.9131767119258e-05
"FAGR_UCONN_17076",-0.837568591070664,6.60463810560127,23.3152496258193,1.37505456783627e-06,2.92040539323971e-05
"FAGR_UCONN_02281",-0.821703527781299,6.94132028661558,23.3099924266201,1.37881811833981e-06,2.92552761932453e-05
"FAGR_UCONN_06142",-0.622042863667842,7.27331315691142,23.271014692793,1.40704585940505e-06,2.98249622813361e-05
"FAGR_UCONN_25301",0.482484372932451,3.87291244556468,23.2596089778661,1.41541499312515e-06,2.99730051675288e-05
"FAGR_UCONN_21320",-0.483480519163256,4.4384623908884,23.2407742472478,1.42934473286642e-06,3.02383956096726e-05
"FAGR_UCONN_22730",-0.377489733933496,5.35871742836951,23.2233763403425,1.44233396590128e-06,3.04833903223004e-05
"FAGR_UCONN_28130",-0.442008439800958,8.27383763316751,23.2116964460679,1.45112050031201e-06,3.06391706026855e-05
"FAGR_UCONN_12853",1.83622113708382,0.192462581075799,23.1961673064939,1.46288593759713e-06,3.0857482905923e-05
"FAGR_UCONN_21806",0.427603450306065,4.65703707387455,23.1856882652201,1.47087925601287e-06,3.09958800960374e-05
"FAGR_UCONN_24528",-1.72767889586389,4.52637548604422,23.1826849289314,1.47317824022557e-06,3.10141278939317e-05
"FAGR_UCONN_12618",0.499883404467692,5.00315619662336,23.167914951591,1.48453686754395e-06,3.12228832724841e-05
"FAGR_UCONN_23509",0.489081134646383,4.77902091674754,23.1644350295482,1.48722580989735e-06,3.12490689104838e-05
"FAGR_UCONN_16906",-1.50151980954822,1.10776771687133,23.1542679029167,1.49510998641821e-06,3.13842583181987e-05
"FAGR_UCONN_19342",-0.76514556603263,2.48296129045564,23.096159455917,1.54098189313698e-06,3.2315823770611e-05
"FAGR_UCONN_24605",0.301065746633239,6.52915505640421,23.0878452418804,1.54765973627546e-06,3.24244453170121e-05
"FAGR_UCONN_27118",-0.43504151428297,4.37880489883363,23.0747756064165,1.55821578235257e-06,3.26140289764742e-05
"FAGR_UCONN_32373",-0.706300291244278,3.33544120101833,23.055148590086,1.5742038875945e-06,3.29168314350919e-05
"FAGR_UCONN_09089",-0.460445232760548,7.72108997393068,23.0530610866412,1.57591401276042e-06,3.29207828804642e-05
"FAGR_UCONN_22795",0.338769405138995,7.79239724781123,23.0347175910498,1.59102173345629e-06,3.32043320689112e-05
"FAGR_UCONN_29567",-0.825839417822032,3.80440523197051,23.0286380802398,1.59606080817995e-06,3.32774065613011e-05
"FAGR_UCONN_11465",0.38523971414416,4.57387875368626,23.0013998802533,1.6188347704264e-06,3.37197517820675e-05
"FAGR_UCONN_24698",0.456950466795234,5.90432238886997,22.9920244454917,1.62674877769157e-06,3.38520163911548e-05
"FAGR_UCONN_23639",0.412905600752533,5.76235730248306,22.9792407124222,1.63760237342439e-06,3.40451398325174e-05
"FAGR_UCONN_21291",-0.356585021587252,6.29710628196798,22.9242552582929,1.68512015927446e-06,3.49993958608617e-05
"FAGR_UCONN_17022",0.386994280866045,7.84737612605403,22.9148569581005,1.69337936609451e-06,3.51372159549543e-05
"FAGR_UCONN_20542",0.503500315393934,6.57716226571047,22.9028346569913,1.70400375883712e-06,3.53238020581925e-05
"FAGR_UCONN_21359",-0.319820776841705,6.88743558373733,22.8770606099952,1.72700676486365e-06,3.57563600181868e-05
"FAGR_UCONN_13268",-0.451525373203218,4.69964492680893,22.8746452492948,1.72917834116965e-06,3.57563600181868e-05
"FAGR_UCONN_20074",-0.332455383874263,7.26450762989001,22.8739247203198,1.7298266767878e-06,3.57563600181868e-05
"FAGR_UCONN_20114",0.457402103653073,5.529925998076,22.8680496511916,1.73512220147547e-06,3.5831597981233e-05
"FAGR_UCONN_17622",2.50230646161545,-1.03344406681844,22.8625799604928,1.74006695178281e-06,3.5899455643931e-05
"FAGR_UCONN_32608",-0.44720933124081,5.81921436509939,22.8447184350492,1.75631291789306e-06,3.620011825623e-05
"FAGR_UCONN_00019",-0.732709470239791,6.50876479552036,22.8357446907469,1.76453232774879e-06,3.63349273426635e-05
"FAGR_UCONN_22309",-0.552713438289915,4.08561677072908,22.8277406077124,1.77189613674844e-06,3.64518785090397e-05
"FAGR_UCONN_14898",0.543278969980209,4.0904363504901,22.8157317706278,1.7830022051685e-06,3.66455211056568e-05
"FAGR_UCONN_30693",-1.60541421906222,3.64297964265163,22.7946426272665,1.80267521933028e-06,3.70147031278424e-05
"FAGR_UCONN_11900",0.355848870654857,5.9790153525224,22.7916071086823,1.80552477335301e-06,3.70380731231334e-05
"FAGR_UCONN_09040",-0.808218239592357,6.3903473484352,22.7835283893692,1.81313060059811e-06,3.71588754338487e-05
"FAGR_UCONN_24294",0.449334256042651,5.14694196478499,22.7734988825981,1.82261775698324e-06,3.73179692494146e-05
"FAGR_UCONN_16070",-2.3830983492332,1.97364196341197,22.7714558869757,1.82455637278813e-06,3.73223525707757e-05
"FAGR_UCONN_23697",-0.403647709541007,6.24266056048749,22.7442521985713,1.85056818738036e-06,3.78186937783623e-05
"FAGR_UCONN_13453",0.452762980521336,4.39262468458842,22.7311061235625,1.86327128584361e-06,3.80239493371618e-05
"FAGR_UCONN_22822",-0.467162413858312,6.00712341475502,22.7302250561369,1.8641257853585e-06,3.80239493371618e-05
"FAGR_UCONN_30652",-0.545839538298225,4.12337366020706,22.7283255403868,1.8659693601807e-06,3.80257145885412e-05
"FAGR_UCONN_20514",-0.681227177756672,7.64294738895118,22.722371332686,1.87176007574575e-06,3.80807056692119e-05
"FAGR_UCONN_09565",1.60126782928362,1.85310756141933,22.7219330970169,1.87218698974408e-06,3.80807056692119e-05
"FAGR_UCONN_23120",-0.484550755934869,5.93431182374605,22.7104383516641,1.88341971958929e-06,3.82732108651187e-05
"FAGR_UCONN_23104",-1.29609470385134,0.846543161064592,22.7015742270887,1.8921279379376e-06,3.84141020946018e-05
"FAGR_UCONN_15949",0.499303429561913,4.10514038142666,22.6838367010404,1.90967494899266e-06,3.87134881298128e-05
"FAGR_UCONN_20769",-0.319806219909319,5.74755130237176,22.6830548523992,1.91045214502542e-06,3.87134881298128e-05
"FAGR_UCONN_19033",0.374381804752646,6.14908723323005,22.6807906016143,1.91270471216961e-06,3.87228768763094e-05
"FAGR_UCONN_31167",0.499826754401658,5.40889831582971,22.6630617561373,1.93043442290434e-06,3.90452913836408e-05
"FAGR_UCONN_32003",-0.823594221390574,6.66044106470717,22.6559465044788,1.93759629527792e-06,3.91535565101818e-05
"FAGR_UCONN_09939",0.40509996394184,4.99973200710661,22.6428153763274,1.95088351786959e-06,3.93852808710202e-05
"FAGR_UCONN_12930",0.411402222566852,6.57357856286513,22.639999486838,1.95374476155249e-06,3.93933555335503e-05
"FAGR_UCONN_17678",-0.323117900276832,6.08040131423288,22.6388402063329,1.95492393692972e-06,3.93933555335503e-05
"FAGR_UCONN_23322",-0.588242223013185,6.76127945218334,22.6286754254725,1.96529378045396e-06,3.95654772061253e-05
"FAGR_UCONN_21079",-1.44136372045574,3.30535568133237,22.6080702556764,1.98648424261998e-06,3.99549181958937e-05
"FAGR_UCONN_30281",0.843355757552143,2.49232831290525,22.6002062731142,1.99463189849898e-06,4.00815446121773e-05
"FAGR_UCONN_31081",0.62635037343061,6.9560684098531,22.5924128797791,2.00273949121895e-06,4.02071317893883e-05
"FAGR_UCONN_13122",0.289111154950022,6.46076460877632,22.5880852128082,2.00725589985555e-06,4.02306832604975e-05
"FAGR_UCONN_23112",-1.45471540350671,0.184718773993165,22.5877267661948,2.00763043717482e-06,4.02306832604975e-05
"FAGR_UCONN_12747",0.395222416772701,7.40585370659726,22.584144810682,2.01137703978823e-06,4.02684753886188e-05
"FAGR_UCONN_17808",-0.39266766335892,5.74273999737182,22.5675639248476,2.02881166318094e-06,4.05799833775989e-05
