"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_13482",2.75379875569405,1.73334381792724,40.918347726111,1.58723975729401e-10,3.75011384578133e-09
"FAGR_UCONN_25875",0.978675959159235,3.50090520331668,40.905060435463,1.59806804761967e-10,3.77158000944219e-09
"FAGR_UCONN_28848",-0.547380916327271,8.25394982968543,40.8414141504132,1.65097005542e-10,3.89218888228755e-09
"FAGR_UCONN_13882",0.528209822976506,5.62981978351191,40.7623896092681,1.71910048272428e-10,4.04839745888127e-09
"FAGR_UCONN_04156",1.60600584740378,4.14340695592561,40.7453276092156,1.73417589043726e-10,4.07946028487425e-09
"FAGR_UCONN_26134",1.42607083599358,5.61499087124127,40.7426717616243,1.73653438186112e-10,4.0805729741844e-09
"FAGR_UCONN_32923",1.63463037384853,1.03651096282221,40.7246854394963,1.75259163422156e-10,4.11383819390705e-09
"FAGR_UCONN_29232",5.48828321435227,2.77989159815046,40.7189811987598,1.75771506241263e-10,4.12139429910445e-09
"FAGR_UCONN_09334",1.3118956624649,2.83872527752956,40.6501922073787,1.82069334293199e-10,4.26444213503616e-09
"FAGR_UCONN_30511",3.98345470562584,0.725715720336327,40.6350239769564,1.83488147035549e-10,4.29302754393876e-09
"FAGR_UCONN_27474",-0.536354183002458,5.41710603717898,40.5941664121283,1.87365203521872e-10,4.37900403306734e-09
"FAGR_UCONN_06149",0.733405763709598,4.68651593899182,40.5703961006256,1.8965844079032e-10,4.42781874388793e-09
"FAGR_UCONN_21603",2.10990278301647,1.54107195573001,40.5506250363884,1.91587241262266e-10,4.4680291760754e-09
"FAGR_UCONN_30432",0.627929886967896,3.90300410217067,40.4741289294348,1.99236731200564e-10,4.64142232146675e-09
"FAGR_UCONN_20338",0.989913490796883,1.765041862018,40.4294324758861,2.03847052987825e-10,4.74371819436828e-09
"FAGR_UCONN_07521",-0.956660692798,4.52176696153226,40.4182565400519,2.05016416258287e-10,4.76580588685482e-09
"FAGR_UCONN_22057",-0.626807708671825,8.6076366146827,40.4145832668955,2.05402223489513e-10,4.76965120253223e-09
"FAGR_UCONN_30407",3.61379774035471,1.11175065267539,40.3931356704428,2.07669439239368e-10,4.81712969348169e-09
"FAGR_UCONN_10434",0.656626315090104,6.35815513745389,40.3891127704413,2.08097480097537e-10,4.82189043283822e-09
"FAGR_UCONN_18171",1.18831696285368,6.99154370274765,40.379360230338,2.0913883026393e-10,4.84083696745665e-09
"FAGR_UCONN_09171",0.448507736520061,6.30951158307968,40.3610555406414,2.11107461078182e-10,4.88118341095514e-09
"FAGR_UCONN_01832",1.52706703227505,2.48379225933567,40.3487619203167,2.12440016579493e-10,4.90675222925655e-09
"FAGR_UCONN_13936",2.46477698413313,1.74999837552356,40.3159170506511,2.16041652363003e-10,4.98461987253743e-09
"FAGR_UCONN_12762",3.0157122037105,3.12718593054707,40.2997213723059,2.17840043173936e-10,5.02076061168298e-09
"FAGR_UCONN_15097",-0.71506410930933,6.76718937959434,40.2890414890197,2.19034144319131e-10,5.04291165037727e-09
"FAGR_UCONN_12298",1.3178694878769,4.82476051810225,40.2452702333217,2.23996991603539e-10,5.15169276544504e-09
"FAGR_UCONN_00935",6.26208973441024,2.33729734553262,40.2381185068129,2.24818496534223e-10,5.16509756050281e-09
"FAGR_UCONN_30065",-1.51637595726982,5.07053656587936,40.233079835106,2.25399089359932e-10,5.17294495432413e-09
"FAGR_UCONN_18983",-1.67641937301663,1.28445427200233,40.2135812569682,2.27660037254394e-10,5.21497758342285e-09
"FAGR_UCONN_19786",2.04259240910939,1.44564454394649,40.2114296442417,2.27910913195998e-10,5.21497758342285e-09
"FAGR_UCONN_22289",-0.526764856951266,4.07035215048505,40.211064975953,2.2795346058211e-10,5.21497758342285e-09
"FAGR_UCONN_08690",6.18865334504988,0.401271508758964,40.182362966591,2.31327308303301e-10,5.28657402988388e-09
"FAGR_UCONN_26212",0.935665775393211,5.89264561252262,40.1490960265966,2.35300349014675e-10,5.37169847402488e-09
"FAGR_UCONN_17458",1.2065311711031,5.0338892695449,40.0571396927301,2.4664161354986e-10,5.62467629130249e-09
"FAGR_UCONN_08816",2.31785177177405,1.18006042031998,40.0436691529575,2.48348315384694e-10,5.65763604374268e-09
"FAGR_UCONN_27772",-0.462788364319379,5.80936800808485,40.0378569933856,2.49088355660264e-10,5.66852806855881e-09
"FAGR_UCONN_00854",1.75403039807993,3.29164676623642,40.0221419882821,2.51100360543006e-10,5.70831302822662e-09
"FAGR_UCONN_24477",1.58200062464572,4.12243829181228,40.0126629811605,2.52321823654409e-10,5.73006181272688e-09
"FAGR_UCONN_30132",0.515731344235678,5.01206170983352,39.9899890512009,2.55267768014627e-10,5.79088578131295e-09
"FAGR_UCONN_03829",1.56490058138521,4.94800608633806,39.9121291708931,2.65648458417284e-10,6.02006694980824e-09
"FAGR_UCONN_22257",-0.714484542638154,6.7199581438073,39.8922179953201,2.68370305211278e-10,6.07538718136242e-09
"FAGR_UCONN_26252",0.776151514124356,7.75371626193257,39.8538938248125,2.73688031499475e-10,6.18929611046147e-09
"FAGR_UCONN_32430",0.99662425047917,3.62326398742598,39.8467796721347,2.74686712561293e-10,6.20539648564875e-09
"FAGR_UCONN_21681",2.77745488700576,1.19052133402885,39.8218009683009,2.78222190680481e-10,6.27871183598225e-09
"FAGR_UCONN_32561",0.675124028904358,7.61812395229366,39.7608800935457,2.87037138922536e-10,6.47089350058492e-09
"FAGR_UCONN_30293",-1.14061389475032,1.99893872824015,39.7516101523979,2.88402746232757e-10,6.49491387509816e-09
"FAGR_UCONN_30677",-0.517760557292692,6.42723469352384,39.7254639536464,2.92289636322876e-10,6.57560531112233e-09
"FAGR_UCONN_30386",1.0700905247478,7.6682928310545,39.6868960908538,2.98119068126473e-10,6.69978491421923e-09
"FAGR_UCONN_19347",-0.891355612875225,7.91746772137881,39.6686022295408,3.00924694079643e-10,6.75582181459713e-09
"FAGR_UCONN_32809",3.48908693406583,3.21703533274334,39.6169483746291,3.08990062314269e-10,6.92970251668955e-09
"FAGR_UCONN_32786",-0.459918432211987,6.7298389044089,39.6113407107916,3.0987857750163e-10,6.94243496303342e-09
"FAGR_UCONN_13410",0.420225354211031,5.18904369039157,39.603161104202,3.11179196802238e-10,6.9643641956505e-09
"FAGR_UCONN_10248",0.438241261499721,5.71177335906873,39.5919356716534,3.12973026544232e-10,6.99309386524638e-09
"FAGR_UCONN_13753",-1.2260588274613,5.6526504515241,39.591086546514,3.13109137576183e-10,6.99309386524638e-09
"FAGR_UCONN_16627",-0.429212692849411,5.85001010672716,39.5730459295479,3.16015015033073e-10,7.05071851066573e-09
"FAGR_UCONN_23522",-0.560443639600067,8.39358004671093,39.5590733197189,3.18284181954162e-10,7.09403322950769e-09
"FAGR_UCONN_20056",0.502693351730486,6.51703456983443,39.554446589213,3.19039157231848e-10,7.10354469219307e-09
"FAGR_UCONN_18751",2.34544500162797,3.07035553695008,39.5522510487878,3.19398045556911e-10,7.10422662070161e-09
"FAGR_UCONN_25462",1.85529281194756,3.38816866357358,39.5363756863157,3.22005125528549e-10,7.1548613210358e-09
"FAGR_UCONN_32698",3.77702777452137,1.12004776775417,39.5251982756596,3.23853469571112e-10,7.18278232757679e-09
"FAGR_UCONN_16332",1.1011439891524,2.31123924166885,39.5247640163467,3.23925494488261e-10,7.18278232757679e-09
"FAGR_UCONN_11803",-0.762821764718744,3.59766534545907,39.4743357017392,3.32399373997008e-10,7.36313945961437e-09
"FAGR_UCONN_01995",-0.40291007410209,5.23423830846832,39.4543116729836,3.35825411387702e-10,7.43142490107633e-09
"FAGR_UCONN_15856",3.27239443051752,0.603477709450864,39.4365697449449,3.38890516368344e-10,7.49159198697007e-09
"FAGR_UCONN_23649",-0.742597315689672,6.95810436760534,39.4076320501772,3.43950017064738e-10,7.59567986664801e-09
"FAGR_UCONN_31730",1.4658318276454,4.13272519719375,39.4015577093612,3.45021627427196e-10,7.61157804360792e-09
"FAGR_UCONN_14923",6.06033320596079,0.0676257020236686,39.3986689456503,3.45532423427099e-10,7.61508422383838e-09
"FAGR_UCONN_08899",4.18258923933977,1.40189414225556,39.3755774420775,3.49642808940143e-10,7.69783282917862e-09
"FAGR_UCONN_29320",0.594209746522225,5.29186030243644,39.3252019256605,3.58780544675837e-10,7.89098429662038e-09
"FAGR_UCONN_04066",-0.71040024754829,9.07971310339888,39.3189734240736,3.59926829913379e-10,7.90815883551812e-09
"FAGR_UCONN_16512",1.00595602988338,5.22715851404502,39.3142849001527,3.60792117797001e-10,7.91913084519543e-09
"FAGR_UCONN_20290",-0.7105462695258,4.75551046281997,39.3075528258342,3.62038195185712e-10,7.93843021297788e-09
"FAGR_UCONN_21775",-0.494703519670048,6.58063253898942,39.2816688873156,3.66869459395188e-10,8.03622352250067e-09
"FAGR_UCONN_27073",4.44097171356869,0.933967317925889,39.2762208587297,3.67894533285299e-10,8.05052931179013e-09
"FAGR_UCONN_02258",-2.79140788647753,-1.20027091049667,39.2334038786341,3.76051227441537e-10,8.22070774170681e-09
"FAGR_UCONN_33031",-0.39131529740371,6.87151864658368,39.2224994890515,3.78157296943872e-10,8.25840587331916e-09
"FAGR_UCONN_27580",2.59271359950356,3.26806447341281,39.1748080735016,3.87508037768362e-10,8.45408160623275e-09
"FAGR_UCONN_03415",-1.45155122602354,3.92449798789538,39.1447821148959,3.9351354336348e-10,8.57645529252008e-09
"FAGR_UCONN_13961",2.35527540239679,0.748532372445831,39.1394199257876,3.94595801901361e-10,8.59139068888255e-09
"FAGR_UCONN_01513",0.994402884640947,3.53102871212575,39.1083775048373,4.00919957055366e-10,8.71483250512432e-09
"FAGR_UCONN_24637",-0.6739964765152,5.25049313795725,39.1076433277014,4.0107075016652e-10,8.71483250512432e-09
"FAGR_UCONN_12835",0.387559238712033,4.79197568150008,39.0929273527948,4.04105277758437e-10,8.7719623081726e-09
"FAGR_UCONN_08712",6.49207978294964,8.43730517667665,39.0369077676337,4.1586866471872e-10,9.01826617419092e-09
"FAGR_UCONN_04609",4.65463886480779,0.317797297735858,39.0107310721213,4.21482356277673e-10,9.13085200656796e-09
"FAGR_UCONN_23116",7.10988677508222,1.01968559783165,38.9972392264825,4.24405297245807e-10,9.18497944299376e-09
"FAGR_UCONN_06644",1.83809238044021,2.38803237205099,38.9593477688817,4.32723278137564e-10,9.35564154390926e-09
"FAGR_UCONN_27652",0.923468913494512,3.67113333404641,38.9466036609285,4.35557401551399e-10,9.40751824787962e-09
"FAGR_UCONN_22761",3.18810037239667,4.56397126285727,38.9358722731457,4.37958330137145e-10,9.44580862977406e-09
"FAGR_UCONN_29301",4.389199234335,0.539979694672203,38.9347814627732,4.38203117285517e-10,9.44580862977406e-09
"FAGR_UCONN_29508",1.36365454950913,4.17892158897263,38.9218245237039,4.41121262881255e-10,9.49925012067276e-09
"FAGR_UCONN_11369",1.02455706909291,5.26095256922522,38.9142630681317,4.42833226015721e-10,9.52067671118452e-09
"FAGR_UCONN_26473",-0.515978000718858,8.10611388534103,38.9120779575282,4.43329187088807e-10,9.52067671118452e-09
"FAGR_UCONN_27112",3.65136412111407,4.72081518615122,38.9116076370599,4.43436009836152e-10,9.52067671118452e-09
"FAGR_UCONN_15483",-0.419448644629444,5.70568140305362,38.895842434496,4.47031670158468e-10,9.58836412841384e-09
"FAGR_UCONN_31944",1.40376534360717,3.13790198081661,38.876020218951,4.51594089300917e-10,9.67663295113905e-09
"FAGR_UCONN_07014",-1.17949616933901,5.44330225609432,38.8692779954967,4.53156527518445e-10,9.69112043001954e-09
"FAGR_UCONN_04768",1.42283382267684,4.89768770597293,38.8680904781826,4.53432281988875e-10,9.69112043001954e-09
"FAGR_UCONN_19171",-0.475050298561271,5.62267447081114,38.8673101453048,4.53613575252278e-10,9.69112043001954e-09
"FAGR_UCONN_20093",0.761493056419327,4.79671806856713,38.8083699220003,4.67518897467866e-10,9.97834711932895e-09
"FAGR_UCONN_20708",0.864006680061882,5.15161372984361,38.8047083537674,4.68396690037109e-10,9.98723267564839e-09
"FAGR_UCONN_09613",0.976978548937905,4.9647105286087,38.802474086532,4.68933124256056e-10,9.98882940467477e-09
"FAGR_UCONN_01807",3.67672669620699,1.63652115211146,38.7950419515631,4.70721965291836e-10,1.00170745062398e-08
"FAGR_UCONN_00125",2.23293987452978,2.84398752648258,38.7641408632745,4.78233099086124e-10,1.01669162381354e-08
"FAGR_UCONN_30815",1.50989484521917,2.15963612148357,38.6963844467049,4.95125348299261e-10,1.05157044042126e-08
"FAGR_UCONN_23011",0.490924865778263,6.23055709875336,38.6924097230474,4.96134627844305e-10,1.05268094272612e-08
"FAGR_UCONN_32399",-0.508728378609627,4.93605111846324,38.6626998638218,5.03744214241337e-10,1.06777985157796e-08
"FAGR_UCONN_12960",0.673960495563508,6.33379647324247,38.6416398424881,5.09208985734458e-10,1.0783073257598e-08
"FAGR_UCONN_18992",0.635302562317434,4.09572068142405,38.621847573463,5.14398883511073e-10,1.08823271133398e-08
"FAGR_UCONN_05267",5.3049599428237,10.3310243932189,38.5833584193211,5.24643565123087e-10,1.10882187855409e-08
"FAGR_UCONN_25737",0.787548151357135,6.13624459911419,38.5252929348372,5.40486739096201e-10,1.14119161048975e-08
"FAGR_UCONN_15391",0.863701127436749,3.66524014348379,38.5177960497643,5.42566877526014e-10,1.14446709195107e-08
"FAGR_UCONN_28109",-0.501587169848264,6.68812690832775,38.5144166241925,5.43507175703811e-10,1.14533420609366e-08
"FAGR_UCONN_21914",2.0929019940066,5.99463295827168,38.5042626466697,5.46342265812248e-10,1.15018864948528e-08
"FAGR_UCONN_08539",3.34876405111969,-1.12611899485705,38.4869530020094,5.51209463976644e-10,1.1593076014949e-08
"FAGR_UCONN_19772",5.56392895388539,1.54471687576375,38.4750236371223,5.54589057861115e-10,1.16528314468255e-08
"FAGR_UCONN_22713",-0.46516960577202,7.13400972127418,38.4724526001361,5.5532014668991e-10,1.16568754749399e-08
"FAGR_UCONN_09487",1.43955399021323,2.53247274879901,38.4458650552104,5.62937279957003e-10,1.18053184232844e-08
"FAGR_UCONN_01379",2.42564849064449,3.30130612305488,38.4254156705658,5.68866969887304e-10,1.19181209702817e-08
"FAGR_UCONN_24780",1.73952146794174,5.61704700203397,38.3787354285287,5.8263815940229e-10,1.21948307986309e-08
"FAGR_UCONN_18144",0.683577557234988,5.32310249640505,38.3641118039635,5.87020573265008e-10,1.22746852624167e-08
"FAGR_UCONN_31703",1.07102026459808,3.46722162250265,38.3484946823512,5.91737166536076e-10,1.23613665619438e-08
"FAGR_UCONN_32208",0.77093643446185,2.72150365149903,38.3416086709358,5.93828875178725e-10,1.2393099823161e-08
"FAGR_UCONN_23387",3.06650805833109,1.2253739121434,38.3232051633555,5.99455563247921e-10,1.24984752406662e-08
"FAGR_UCONN_32919",2.38798088591935,3.9850622605152,38.298851104155,6.06983713720612e-10,1.26432546028311e-08
"FAGR_UCONN_13573",0.603667769547135,5.2631151273717,38.2945810204122,6.08313370484647e-10,1.26587672731045e-08
"FAGR_UCONN_00872",6.3976667471376,-0.561543325486755,38.2858135990075,6.1105259613857e-10,1.27035545491171e-08
"FAGR_UCONN_33039",-0.42606145122826,6.26646039386375,38.2602056327604,6.19124268665846e-10,1.28590090426739e-08
"FAGR_UCONN_08546",0.551891415630228,6.07414110752179,38.2558380054611,6.20511569320136e-10,1.28754663309937e-08
"FAGR_UCONN_05429",6.79948693979434,1.67770547961343,38.1991189843761,6.38812569585283e-10,1.32425111407708e-08
"FAGR_UCONN_29197",3.26699995271692,0.0127281057897171,38.1710871571656,6.48055899638289e-10,1.34078647039976e-08
"FAGR_UCONN_32956",-0.521058364056667,5.76625966984182,38.1702193047898,6.48344195956144e-10,1.34078647039976e-08
"FAGR_UCONN_16010",5.48467663661363,1.20081090672096,38.1693059760747,6.48647737967172e-10,1.34078647039976e-08
"FAGR_UCONN_22857",-0.918352633205879,3.58471949713305,38.126698741767,6.62967398082349e-10,1.36907828523838e-08
"FAGR_UCONN_14943",1.36231275906054,4.15257914418888,38.1177219017336,6.66024515430523e-10,1.37325440258115e-08
"FAGR_UCONN_14519",5.0489907602638,0.977020948154473,38.1170358904966,6.66258720409483e-10,1.37325440258115e-08
"FAGR_UCONN_13556",8.83435327630695,1.67899430464175,38.0936979098035,6.74275640944586e-10,1.38845608195269e-08
"FAGR_UCONN_32928",0.684340394595095,5.96390273598375,38.0913122677422,6.75100563594343e-10,1.38883330772897e-08
"FAGR_UCONN_32447",0.477676388696553,8.35126969302101,38.0427836779676,6.92102169078342e-10,1.42245727855589e-08
"FAGR_UCONN_27009",-0.722179932061421,3.26696811523074,38.0200062528935,7.00229230722742e-10,1.43779516236258e-08
"FAGR_UCONN_31667",0.559338859351971,5.15605700085185,38.0098840166307,7.03871477684311e-10,1.44390393554918e-08
"FAGR_UCONN_28879",-0.623861779326946,4.20607751945138,37.9791050417454,7.15063504533718e-10,1.465473898212e-08
"FAGR_UCONN_15589",0.49342547282021,5.30415468251834,37.9707180402986,7.18144006337561e-10,1.47039475734697e-08
"FAGR_UCONN_10594",-0.950137926776834,5.64340108617218,37.9520625172398,7.25043813295188e-10,1.48311892318851e-08
"FAGR_UCONN_08572",4.00215606568266,-0.0650197136450258,37.9196190849838,7.37201581560162e-10,1.50656436526204e-08
"FAGR_UCONN_27995",1.12900967498151,2.14609642837075,37.9078161669497,7.41675033330596e-10,1.51427651616422e-08
"FAGR_UCONN_21959",-0.560951187347447,6.35932992557152,37.8993569516138,7.44897890738864e-10,1.51942319994067e-08
"FAGR_UCONN_14945",0.591563397023415,4.982437607838,37.8928061290086,7.47403304203861e-10,1.52309814591148e-08
"FAGR_UCONN_01114",4.25632990722652,0.801693552413124,37.8530410774745,7.62793844930689e-10,1.55299947243556e-08
"FAGR_UCONN_26046",2.36182400367856,0.926400886953008,37.8199906282534,7.75826774614916e-10,1.5780491594188e-08
"FAGR_UCONN_19466",0.843398345621236,4.08054451426259,37.8090445773651,7.80192140527571e-10,1.5854383385256e-08
"FAGR_UCONN_30506",8.0236206392023,2.6286606070055,37.7726537542562,7.94882631489328e-10,1.6137757889955e-08
"FAGR_UCONN_10098",1.74138919804652,2.01471879160026,37.7662788919747,7.97484439450953e-10,1.61754060342995e-08
"FAGR_UCONN_09811",0.683779509503438,5.85675203443785,37.7619147734317,7.99270506301622e-10,1.6196453461966e-08
"FAGR_UCONN_09001",5.34161700424746,1.17247321724991,37.7338486942382,8.10852968962397e-10,1.64157904156073e-08
"FAGR_UCONN_21791",0.320933301614653,5.92929426937036,37.7043007547381,8.23228615913289e-10,1.66507604725191e-08
"FAGR_UCONN_12560",-0.448984783281392,6.54748898261065,37.6991831608894,8.25391165392815e-10,1.66789127931198e-08
"FAGR_UCONN_22530",2.03916866241018,5.30131557743891,37.6701709666836,8.37758855938538e-10,1.69130383957293e-08
"FAGR_UCONN_31151",0.545136796822574,4.9192413643994,37.6625195668507,8.41051399651319e-10,1.69636853599756e-08
"FAGR_UCONN_26910",0.630675713313489,4.12590572724516,37.6176613033039,8.60617082698288e-10,1.73262756317192e-08
"FAGR_UCONN_08427",-0.493070747689349,6.17275266464294,37.616122769775,8.61296163211251e-10,1.73262756317192e-08
"FAGR_UCONN_29915",2.74064221832511,2.26514915079006,37.6158192178108,8.61430208840671e-10,1.73262756317192e-08
"FAGR_UCONN_20354",7.046475869926,1.30953330577469,37.599163126384,8.68817485399308e-10,1.74586332581354e-08
"FAGR_UCONN_08551",-0.559376788450513,8.95104696143133,37.566749855842,8.83375667800797e-10,1.77233144504398e-08
"FAGR_UCONN_26192",3.2761191539171,0.198359310013489,37.5661949048648,8.83627035025622e-10,1.77233144504398e-08
"FAGR_UCONN_13244",0.943952800276668,3.62462746703086,37.5546899445235,8.88854414553543e-10,1.78116548516368e-08
"FAGR_UCONN_32866",0.595319343300722,4.52937404733841,37.5267668070838,9.01670667346847e-10,1.80517637212955e-08
"FAGR_UCONN_23467",0.861858345818332,3.7964682880275,37.5141042329786,9.07543394763814e-10,1.81525454246566e-08
"FAGR_UCONN_13723",4.52343199758641,1.63491375324587,37.48446149598,9.21441489552531e-10,1.84135149740497e-08
"FAGR_UCONN_18901",2.56186010697144,1.96591961789662,37.481125821048,9.2301871086877e-10,1.84280174728984e-08
"FAGR_UCONN_16265",1.15192215116159,3.50330081113833,37.4454765434796,9.40044661002056e-10,1.87506419847065e-08
"FAGR_UCONN_19986",5.85590748781516,0.0703538526005028,37.4309581227399,9.4706838229011e-10,1.88733461597814e-08
"FAGR_UCONN_20475",0.995138849272274,2.73724586061833,37.4039010423418,9.60298567428292e-10,1.91193942928087e-08
"FAGR_UCONN_28936",0.620768488046001,5.20737135669566,37.3891221791156,9.6760301329678e-10,1.92471180273611e-08
"FAGR_UCONN_08949",-0.562538867519198,10.0577146441359,37.3692226942619,9.7752628279194e-10,1.94266518018211e-08
"FAGR_UCONN_02090",1.59791464651398,5.43314373210554,37.3491207740897,9.87653960065373e-10,1.96072413672233e-08
"FAGR_UCONN_23120",-0.490776282859915,5.8088951317359,37.3475982490565,9.88425299493605e-10,1.96072413672233e-08
"FAGR_UCONN_15650",-0.851853679936925,11.0430875487479,37.3211980224227,1.00189645733006e-09,1.98562666021402e-08
"FAGR_UCONN_12602",0.754516500734112,5.99922989296858,37.2879384845408,1.01912967921516e-09,2.01793270975064e-08
"FAGR_UCONN_23239",-0.836414473773002,6.39446386474646,37.2543956274461,1.0368103160062e-09,2.05106479515596e-08
"FAGR_UCONN_20996",1.3187964429049,5.08051266608808,37.2020590338433,1.06501268388752e-09,2.10493191823687e-08
"FAGR_UCONN_10831",0.373333709187967,5.02262182133706,37.1598077502773,1.08833981092901e-09,2.14907392227424e-08
"FAGR_UCONN_20037",-0.546860218825752,8.68488101759212,37.1559068788852,1.09051912711246e-09,2.15141430710737e-08
"FAGR_UCONN_25689",0.709073627748993,3.88392203684141,37.1305460222759,1.10479452100083e-09,2.17759226079235e-08
"FAGR_UCONN_29404",0.488198049561776,5.51104748452957,37.1124135364699,1.11511570281548e-09,2.19593576345155e-08
"FAGR_UCONN_25658",0.989022051397655,2.91646154621493,37.0802507765586,1.13366112198651e-09,2.23042672745747e-08
"FAGR_UCONN_29367",1.98076373819386,2.47074093922819,37.073092760475,1.13783034984638e-09,2.23659622446643e-08
"FAGR_UCONN_16188",0.767244822004331,9.56142874429628,37.03650715688,1.1593808261881e-09,2.27688927770987e-08
"FAGR_UCONN_03558",1.82594976461364,3.0324867079522,37.0238953075207,1.16690407690237e-09,2.28958640365558e-08
"FAGR_UCONN_29528",2.31235609864303,4.73545208493604,37.0206396370448,1.16885408230751e-09,2.29133514939304e-08
"FAGR_UCONN_30369",4.79039943911543,-1.44830416944458,36.9932738340149,1.18537452206489e-09,2.32161768384873e-08
"FAGR_UCONN_24728",0.687303974307032,5.17388457910769,36.9877507211764,1.18873701416173e-09,2.32609823331719e-08
"FAGR_UCONN_08964",-0.443925737709853,7.07431878148904,36.9710968025173,1.19893390849125e-09,2.34393203681732e-08
"FAGR_UCONN_28557",2.3688621440329,2.04001459908532,36.9607756098412,1.20529729860945e-09,2.35424586069546e-08
"FAGR_UCONN_17890",2.78526975633191,3.86540274302945,36.9560092550105,1.20824733288259e-09,2.3578799619698e-08
"FAGR_UCONN_19048",0.784214297601508,4.77395129309404,36.9542414951749,1.20934328729325e-09,2.35789256068474e-08
"FAGR_UCONN_14209",0.47423310846917,9.12764439853604,36.9466406915591,1.21406689371818e-09,2.36497171141754e-08
"FAGR_UCONN_26576",0.522808895383204,4.56912542416253,36.9313624208569,1.22361771094903e-09,2.38143295866538e-08
"FAGR_UCONN_15475",0.672072540058233,5.56872200057836,36.8774977294469,1.2578939913259e-09,2.44594265590972e-08
"FAGR_UCONN_31068",0.869382726279811,2.9718080525277,36.8696181753382,1.2629880402161e-09,2.45364337220437e-08
"FAGR_UCONN_27695",1.88453667823736,2.96083732982855,36.8352250038789,1.28546581203103e-09,2.49507184789018e-08
"FAGR_UCONN_05698",1.99096449187878,0.498176053431448,36.8234022706189,1.29328475364391e-09,2.50799898193203e-08
"FAGR_UCONN_02327",0.742251441817342,6.63613981504573,36.7696115875911,1.32946468193848e-09,2.5758110028066e-08
"FAGR_UCONN_21632",0.652960984300393,4.51453718921754,36.7655463663968,1.33223981286719e-09,2.5758110028066e-08
"FAGR_UCONN_30850",-0.482295299341267,5.55562631856569,36.7653639346328,1.3323644861519e-09,2.5758110028066e-08
"FAGR_UCONN_10148",1.91066031685478,2.47863551087861,36.7622422566104,1.33449964206952e-09,2.5758110028066e-08
"FAGR_UCONN_24642",-0.391119781696691,4.63187724995688,36.7597237898927,1.33622471204216e-09,2.5758110028066e-08
"FAGR_UCONN_01226",-0.368266847543582,7.06901071096014,36.7592754599014,1.33653203792734e-09,2.5758110028066e-08
"FAGR_UCONN_13727",1.80105474802509,2.13911731061568,36.7591992202533,1.33658430651133e-09,2.5758110028066e-08
"FAGR_UCONN_10664",7.0468815349976,2.19866069630019,36.7573248050888,1.33787001706565e-09,2.57599492075932e-08
"FAGR_UCONN_21310",-0.687457437386699,4.08889603783528,36.7364625326416,1.35226386363163e-09,2.60139506993028e-08
"FAGR_UCONN_17486",1.11739418457401,0.773117383499962,36.7296686820297,1.35698464452563e-09,2.60815823062376e-08
"FAGR_UCONN_14576",7.11303380101331,3.20966657547009,36.7146612767104,1.36747127123615e-09,2.62598165502155e-08
"FAGR_UCONN_14752",4.2523756203641,1.16693217290387,36.7100584477573,1.37070379107972e-09,2.62985562469391e-08
"FAGR_UCONN_16651",1.69485711587203,0.72701739869985,36.7079056903805,1.37221827556518e-09,2.63042939944921e-08
"FAGR_UCONN_28528",3.86480011710095,0.257636379980981,36.702256388813,1.37620058320261e-09,2.63572858598857e-08
"FAGR_UCONN_31607",0.879642145652499,3.04132076851575,36.6983993724951,1.37892611780316e-09,2.63701242191489e-08
"FAGR_UCONN_14472",-0.554316188705273,5.32066129477176,36.6978597687974,1.37930785583941e-09,2.63701242191489e-08
"FAGR_UCONN_15379",0.641199631964693,3.83841908048755,36.6717270960949,1.39792240156559e-09,2.66793339253404e-08
"FAGR_UCONN_07657",5.67748531117315,-0.888303145185943,36.671560682724,1.39804174177696e-09,2.66793339253404e-08
"FAGR_UCONN_32294",-0.372755919346963,6.37953434013241,36.6699747736822,1.39917955850944e-09,2.66793339253404e-08
"FAGR_UCONN_28444",0.675139356004016,6.88424620279119,36.6546996132082,1.41018636980021e-09,2.68655399781831e-08
"FAGR_UCONN_29730",-0.538246942012074,8.02089582640615,36.6172795777278,1.43751783609852e-09,2.7362146885527e-08
"FAGR_UCONN_16384",-0.836209096608149,3.34034661341881,36.596405491703,1.45299401089045e-09,2.7604438580718e-08
"FAGR_UCONN_25479",-0.534278804447304,4.01674841445369,36.5957351035482,1.45349379619099e-09,2.7604438580718e-08
"FAGR_UCONN_30895",-0.859018967833249,5.25634534477631,36.5949577253643,1.45407355983821e-09,2.7604438580718e-08
"FAGR_UCONN_25841",1.06001752108277,3.94344114236128,36.5824304847474,1.46344829064261e-09,2.77580612673859e-08
"FAGR_UCONN_22996",0.743928806239716,2.91873583044365,36.5787011477757,1.46625080347716e-09,2.77868650515347e-08
"FAGR_UCONN_05682",5.7049883178038,-0.632744192645963,36.5531836623987,1.48557133910589e-09,2.81283770086874e-08
"FAGR_UCONN_24982",5.45826393495713,-0.55996498954776,36.5410976086687,1.49481103822308e-09,2.82785843437272e-08
"FAGR_UCONN_15392",0.794013868661579,6.04213220321979,36.5152169738655,1.51479058987439e-09,2.86315265904467e-08
"FAGR_UCONN_23614",3.82282968171961,0.982648197827674,36.4683533401118,1.55165170839949e-09,2.92968160235888e-08
"FAGR_UCONN_20321",1.43338966258698,3.82160304848268,36.4670419018598,1.5526960530014e-09,2.92968160235888e-08
