"","Gene_ID","H171Fg01","H171Fg02","H171Fg07","H171Fg08","H171Fg09","H171Fg14","H171Fg28","H171Fg30","H171Fg37","H171Fg42","H171Fg45","H171Fg46","H172Fg01","H172Fg07","H172Fg09","H172Fg14","H172Fg24","H172Fg25","H172Fg28","H172Fg29","H172Fg30","H172Fg32","H172Fg36","H172Fg37","H172Fg42","H172Fg43","H172Fg45","H172Fg46","H173Fg01","H173Fg07","H173Fg08","H173Fg09","H173Fg14","H173Fg25","H173Fg28","H173Fg29","H173Fg30","H173Fg32","H173Fg36","H173Fg37","H173Fg42","H173Fg43","H173Fg45","H173Fg46","H181Fg01","H181Fg02","H181Fg07","H181Fg08","H181Fg09","H181Fg14","H181Fg28","H181Fg30","H181Fg37","H181Fg42","H181Fg45","H181Fg46","H182Fg01","H182Fg07","H182Fg09","H182Fg14","H182Fg24","H182Fg25","H182Fg28","H182Fg29","H182Fg30","H182Fg32","H182Fg36","H182Fg37","H182Fg42","H182Fg43","H182Fg45","H182Fg46","H183Fg01","H183Fg07","H183Fg08","H183Fg09","H183Fg14","H183Fg25","H183Fg28","H183Fg29","H183Fg30","H183Fg32","H183Fg36","H183Fg37","H183Fg42","H183Fg43","H183Fg45","H183Fg46"
"19477","FAGR_UCONN_30760",6.43071506639308,4.85558843290635,6.16214818883378,5.26174107764927,6.20262588010183,6.06508394350861,6.64402171994408,5.68347898993041,6.47527524118398,6.38147891474842,7.13566944741263,4.94423725083816,5.63519242038005,6.09598414308648,6.14377781281503,6.17267688655969,6.11250112199004,5.70646340956871,5.89370415279595,5.51004481793738,6.00303025960792,6.29390959366043,5.70234257597925,4.97937276290299,6.23704794364214,5.93655487873458,5.64355852445475,5.75352544611881,5.48688562069232,5.68637127046343,6.37505802302601,5.87548753239957,5.73646518381142,6.02717526621985,5.95883062379383,6.71560196963272,6.25277221615565,6.66001581337907,6.08390732424607,6.2656198241248,6.47756473447782,5.82842989927994,6.31629186166577,5.83761054396916,5.39488365686824,5.83283516752751,4.94151033632117,5.95170279510312,6.33997344016968,6.38598630596169,5.68594074202398,5.19161581643228,5.93519446313848,5.30295014577233,5.52595593069242,6.17108862159461,5.89634382083517,5.66642165414108,5.87219291330749,5.80794402165166,6.3639185983174,5.17299568568475,5.3389031414371,5.54853890526641,5.9294033498216,5.61736017015457,6.396432602375,4.97526843773728,5.36191305709696,5.51774246224815,5.19485664028966,4.24959247311269,5.27416718809222,5.6041478926575,5.72464084790904,5.25415722741215,5.57982890104942,5.4086801717818,5.14052668136977,5.94488960312165,5.27112715582535,5.71572185473447,5.20948851433546,6.06628451085466,5.85941682443608,5.70866720942196,5.19720445075269,5.07605615449459
"19484","FAGR_UCONN_30767",6.15970425402522,7.01214663088642,6.29016556583425,6.13314949227826,6.29606472685144,6.27732974027242,6.61649527058852,6.09269982118895,6.41689960764232,6.38895741316498,6.46837196876902,6.45814283831679,6.28214518672274,6.56365073099394,6.35348258622691,6.36487472347555,4.92423609258019,5.71832489422424,6.38808823145316,6.18268699735939,6.25472650024825,6.26051209463902,6.30620563267424,6.1674089046157,6.55252026784751,6.60864873442698,6.55621545242164,5.83060912468837,6.27863795028666,5.88907982436017,5.48506424066574,6.17669576401016,6.24511178634529,6.55074364102961,6.09451871932632,5.84365311055005,6.31074157855638,6.08467973867862,6.51152342017433,6.38379688873752,6.08557632402349,6.30662154597973,7.11311602902946,6.50361951831758,5.96044687749803,6.44048486861823,5.93730515077283,6.29477248538938,6.28892368169017,6.06482942648339,6.0710412475957,5.45347283571835,5.69644422757819,6.78144054776097,5.78632506128793,7.17340199670004,4.82133608699516,5.33369328016167,5.11588350530715,1.88981018393222,5.56160869136393,4.24159262080979,5.62040726057717,4.77738996564328,5.74635699029455,5.75962052276203,6.90921839325716,5.3647426207847,5.80769767243315,4.88932745045302,5.21256584737771,6.16556067041292,5.5495737142957,5.87140157975283,5.65775902326299,5.87228061779304,5.72740105660488,5.40625959010331,5.91362016188625,5.59346292578699,5.6570185173748,5.30009192780886,5.82109389207867,4.99535394654044,5.83076197041656,5.66984486843299,5.58396669170167,5.92198760582431
"19486","FAGR_UCONN_30769",6.83426823754904,7.11154901751597,6.46312380830777,6.63610742232207,6.68328277058235,7.83576205451037,7.51302626286477,7.11124537564012,8.87987319318112,7.46730211416785,9.69938471579261,7.45667451571532,7.12382721293402,8.59751621748539,7.87892921371029,8.78391494993534,6.81963295824306,8.10602409452657,6.44888980667492,7.73880331150389,6.8008243725582,7.11394782373193,7.29363628318167,7.10713482359879,6.08542494065672,6.29506425383016,8.35542153627598,6.79487629949663,7.55862503648077,8.07911615597796,7.26740119024717,8.30226178460692,7.95256169244462,8.90686682716555,6.2224907517537,7.83239423434825,7.50279546837885,7.53621977357767,8.28955141065404,7.65034303610958,7.47380821825648,6.48133561124193,8.25545963884469,7.29870893351478,6.2561698285097,7.88044363634071,6.97695787733446,7.05638260655807,7.95755068261679,6.93249934478434,7.59419908287663,6.21658052116542,8.54489215736389,7.54117914633925,7.43323557606288,8.13983863637207,5.95451345477013,8.00059385003482,6.68690847078189,7.47809679027762,5.57661936905073,6.25759667187062,5.71429093128023,6.74731059570296,6.94265291756321,7.07285861099654,7.54718389361503,6.28852221845033,3.1188545675468,6.05178368105198,6.94893409136855,6.55340844232885,7.05442806959667,7.79404585050434,7.30901733066919,6.76884319393323,7.05341462155313,7.38457520346441,5.6011452031787,7.18193854137805,6.23931729321807,7.65737597949037,7.28518691777637,6.91865202114381,5.63303101025993,6.25647208017164,7.49502049930547,6.36413890202195
"19494","FAGR_UCONN_30777",2.86428488773206,2.25778510852138,2.83918466878263,-2.48297294441054,4.02740362056947,2.92566897577141,3.34269019369201,3.2500477882749,3.87614067850045,2.83016959834158,2.86391618070051,2.65545453948003,3.59702824015805,3.7700942666355,4.82678605678804,4.97977887369767,4.18206217955471,3.8789959344082,3.72192772862682,3.5906576069122,4.34603937219162,3.38032044013484,1.46774932898864,1.59951181493503,4.06470260212156,3.91393407718969,3.99531505973702,3.74886504747302,2.38226130038905,4.68510399422812,5.11216886034921,4.34785385383296,3.873207295254,5.93024043410541,5.31631958000314,5.14830106146994,5.66187182925909,3.64595655211133,3.09743324169326,3.9797451879307,3.90472697453296,3.93597705997384,5.37965236393443,5.24871912800371,3.50220600829825,3.1052448944835,2.4776783759199,1.90276893263655,3.10899291048754,2.40992406911361,4.03379626887864,3.73018399138838,4.66622926057957,4.33760061513948,4.47354746888265,4.12992732636932,2.57727519921492,2.45226295361524,3.73858770336686,-2.48297294441054,1.50281379395617,-2.48297294441054,2.6990392603605,-2.48297294441054,3.12834027278949,2.83911522787912,-2.48297294441054,1.52950176038888,3.75197646052787,4.30284087160252,2.75929518947627,3.88579400660034,2.15227129164056,3.43745873853993,2.69718875150395,3.08602053441991,2.90240537321509,3.43156005167437,2.78751417387048,2.9386822779859,2.06805076371183,3.4133030612783,1.64270004089597,3.60732158603125,2.79528023530374,2.41833012073464,3.96269551893632,4.29129724269971
"19518","FAGR_UCONN_30802",5.20279773468651,5.3789311062768,4.86219093086949,4.81672599668454,5.30752839989757,5.44252465289341,5.72602334194712,5.35825288614319,5.34883782037939,4.66163105059605,4.34329481880077,5.20587393532925,5.88696521055681,5.71583290720906,5.59927565005327,5.7923770094816,5.65910426283443,5.90040431528157,6.12228007297731,5.6482318991274,5.90313155856737,5.85333259286325,5.82642586654039,5.38300512294513,5.15163347821206,5.5801874375964,5.56182477453142,5.7724046155646,6.56688538683758,5.76179473982288,6.35386533617328,6.28180803579273,6.03139187658236,6.07465275121272,5.79494445464338,6.16572840954065,5.67263047102248,5.49411331934678,5.65996731126203,5.39394314766972,5.44555291632597,5.20790948264216,5.29743108426273,5.62720884576074,4.87850869689255,5.87487419154237,4.76205740644546,5.50072590531836,5.24478851451997,5.65107637078119,5.2125576495334,5.04039711387558,5.59199639499434,5.71397006237664,5.34370838282295,6.12943414985887,6.17477532106632,6.38998429381262,6.30383368040725,3.26065500192972,6.69320482159592,5.83249087906901,5.51998620212562,5.68930115629418,6.08259875336421,6.01603999001038,5.83663045554322,5.55956612595903,6.17986445044227,6.22942418321106,6.21662358590116,5.27825085820694,6.63070657162921,6.34276372479152,6.33705690288654,6.7973295484589,6.47639557244769,5.98026928456223,6.49226420380722,6.12907783621452,6.50305986635611,6.89256176368437,6.15381401925886,5.7745094335132,6.86808066052458,7.21394558591028,6.3203340086801,5.86048122503478
"19520","FAGR_UCONN_30804",5.07486656805848,4.96595933616524,4.23150573441472,4.88045815515807,5.05878243080115,4.80965632240792,4.47073053799879,4.57927546623982,4.98361378917129,4.95152907299668,4.75515045107455,3.37594262765001,4.64625786632998,5.56387458098336,5.39007443176156,5.58771534886991,4.37565596068379,4.71309170863774,5.50635602918062,5.34985858035933,5.31934887192393,4.33616570262719,4.88175813904713,4.57324458001224,4.24727540031918,5.0023957167869,5.28220488803444,4.71991391150426,4.64926909538663,5.50367538162543,5.29483154370738,5.10298259292843,4.64948953880155,5.91727689977819,5.52503091634942,6.01365989390401,5.33106685301805,3.93909783763328,4.38006898523342,4.58414728493208,4.52017221247089,4.81165050282621,5.65631165378704,5.28397794058389,3.98660767925711,4.67007531068399,4.55706894047863,4.5798469974465,4.85325827666687,4.82906865436847,4.38400404777875,3.80716267203545,4.44421164461586,5.38610574850519,4.20205148589736,4.97041485018106,4.12726668835099,4.85263758778123,4.97564705487617,3.50432478071985,4.16188348324296,4.563800817725,5.42220180877582,3.87431210649346,4.83197677436531,4.23143519142583,4.80892222172461,4.46685942660797,3.1188545675468,3.96645973661746,4.57089413256985,3.97493339077463,4.0876658011682,4.97943542443644,4.65308373277538,4.86022292983042,4.69688250636771,5.13228781362271,4.4836917765575,4.61144015295779,4.48918084576936,4.49764112999457,4.46393062925394,4.51257051251031,4.06853599523179,4.54223371550199,5.3542514905707,5.1578704563249
"19521","FAGR_UCONN_30806",1.84328219265329,2.8246482045009,3.60168777084395,2.71002459835576,2.21997704073832,1.16954099884649,2.67009621273586,3.03868741254535,2.83536962906925,2.0280458296127,4.42505050364887,4.49982315547754,2.82941244294929,3.65257455439659,3.29084929523922,5.22015739807971,3.29025814978564,3.38728612675517,3.38949324556314,3.0163657955246,3.83444011151001,3.18053711158923,3.37541828264519,2.98527239682257,-0.102562912708337,2.8135989896934,5.47111621307831,5.15824906763144,4.97359152403736,5.75980726797862,6.28195553530692,5.22355637968779,5.27946641040196,7.82530944087942,4.80311135740716,4.9292347162463,5.79706941476185,4.56574172615835,6.4283719440045,4.81204610267061,4.03566507486297,3.85891095484193,5.99517314231252,5.56884244994107,-1.05803803352433,2.01114069739852,0.982523292523691,-2.48297294441054,0.0338887939505657,1.4576833147977,2.48000552372373,1.23931475165754,2.21294830290041,1.60486460090425,1.3211232134429,4.47408364450231,2.44237622421381,4.39628773826886,3.74551427871228,-2.48297294441054,1.26407260233165,2.90241821975323,2.82682395184045,0.855807603424513,1.4122951643931,2.31484686032168,-2.48297294441054,1.9891591963838,-2.48297294441054,2.32425644408644,2.02019715436214,4.56880469716508,4.74285591287222,4.5869471005125,2.69718875150395,3.91173165116441,3.55698954356121,3.93318674738548,3.57506506796845,3.57108956576926,4.05637506132959,4.58808944869165,5.54167127569416,4.32800013448864,3.99096834498797,3.18449234947594,4.69142362014275,4.68212004662451
"19530","FAGR_UCONN_30815",2.74706907680345,1.8606227574888,1.32460056733768,1.44607434087518,1.51947461912559,1.27616610990194,3.29297231843941,2.11363624949773,0.329909432709289,1.86600842760271,2.04400312244282,-2.48297294441054,-0.164638868618844,1.98382801303306,0.997549942401624,0.323716038949331,0.755378979386371,0.293732709144499,1.19270821813036,2.48352370437462,1.02918894848219,0.914235963488755,1.11696008933737,2.08830876023597,1.67305051075015,1.17894436089736,1.08320902594195,0.171677417986142,1.39597158279213,0.607306939482413,-2.48297294441054,0.500411600041284,-0.456884691200936,-1.21546002573413,0.344087187686857,2.61160810424407,-0.248004715009221,-0.177913812923845,0.938253601348423,2.91980354939059,1.59682489575015,-0.365911387747453,-0.347736844794314,-1.20543826685404,4.67227036401699,4.0062013234605,6.05895417634447,4.06989105929453,3.20023169034556,2.72210761726831,3.12582735816499,4.0161506518688,2.65711885272212,4.2216394152642,3.21600487728794,2.97622325079029,1.06817744096612,2.2487695651653,0.835848794020994,-2.48297294441054,0.884413996352473,-2.48297294441054,0.987764061218025,2.39600435139015,0.984664156134584,1.36580278177803,-2.48297294441054,0.738350738136857,-2.48297294441054,2.51915338621397,0.678641276856877,-2.48297294441054,0.505340627675718,1.14174615015505,-0.69230715830707,0.924115601948295,1.67078141435108,0.743589705618648,0.964927848900183,2.97392022119704,-2.48297294441054,-1.24304677142962,0.0499117610112133,1.13885062263718,0.741537943779486,0.157470156219154,0.27754392133207,0.0319537021978598
"19536","FAGR_UCONN_30822",5.92351415820552,7.01214663088642,5.87418525679737,6.99399048484643,6.3525219368424,7.3184014502626,6.55191022000108,6.96320226047385,6.8410817870233,6.48280656282675,7.11117858787392,6.45814283831679,7.23339343932691,7.92643180520751,7.10976472321041,6.79353874983312,6.47042052680862,7.33950005983165,6.69366151205433,6.30550692524204,6.18580553024735,6.5266424298039,7.03531490936592,7.13666995949459,5.96023950847912,7.5534375460041,7.75909337434388,6.27866021269641,6.73016261459949,7.34689666433453,6.94589178907595,7.46028021338178,7.40185731328048,8.2004131954683,6.62939911851954,5.91008744577108,6.96742037111912,6.42767586026569,7.2356654929918,7.56847649024804,6.36750194626739,7.20344287517748,7.67320911279887,7.50593468680811,6.11900388701931,6.44048486861823,6.37230524181374,5.80629542445831,6.66627347873867,5.41100169431979,5.4087057536764,5.35435776767531,5.53679275357937,6.5161430266856,5.2144692645539,7.82389605954865,6.16837766448816,7.5656358048745,7.15909378610247,6.22561197007227,6.2123837413691,6.04564632644973,6.33033027097189,6.46817717135574,7.05061379929895,6.73673765613701,6.86915862954452,6.92477260392902,5.58607290807065,6.57095871169385,6.2141140438936,7.0504081298868,6.45027597272334,6.3728355406671,6.3088656172244,6.88342421504242,6.54432628129355,6.27641457521915,7.23151070501947,6.41524586935395,6.6443630030058,6.70991125791079,6.86458479408665,7.0186161520304,6.02423146002783,6.31381619070846,6.74656797518165,6.68904857647222
"19572","FAGR_UCONN_30860",-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-0.526239764280082,-2.48297294441054,-1.08041881402134,-0.707997412550512,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-1.82242270390611,-2.48297294441054,0.352165388778984,-0.866749662993282,-2.48297294441054,-2.48297294441054,-1.94434901884322,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-1.97841308024402,-2.48297294441054,-1.92798737290645,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,5.13513917808863,1.23001856058528,1.91569725309071,2.6118615587291,3.15533344451014,-2.48297294441054,1.91798765351714,3.64886525412966,0.887820614090007,1.60486460090425,4.8910588651567,0.268142823476991,-1.63961264199406,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.05323262482776,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.03800217847837,-2.48297294441054,-2.06255517087589,-2.48297294441054,-2.48297294441054,-0.073223158563585,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-2.48297294441054,-0.653531029026865,-2.48297294441054,-2.48297294441054,-1.51011001945902,-1.87514307592322
"19577","FAGR_UCONN_30865",5.82572824701605,7.92495257381003,5.72810692080695,6.99399048484643,6.49548043028975,6.68912486383234,4.01426283634784,6.40230789383288,5.61428429295323,6.02620154004191,6.05430561383125,7.56945799271789,6.76554376842573,5.93106735732925,6.45262454232083,7.32923043246801,5.91670730327105,6.43290648254816,6.25997571780434,6.1950403570678,6.88030319992037,6.48387134172562,7.27846002344747,8.23661963490913,6.04489153504337,6.63915077922104,6.88811318844638,6.77473115165454,6.43102827279232,5.42559299349313,5.50717201805842,6.69497361571552,7.66281228887566,6.67679837152331,6.26274406750196,4.7841798181291,6.64300207476226,6.94783817134807,7.459908396563,7.84834447355591,6.1621052882226,7.27304351918312,6.93279230562035,7.27078654979232,5.17179080789768,6.86375428691753,4.31805265249262,4.26061408496324,6.34498045348265,4.61899733959015,6.537310758495,6.27194467883292,6.82557229805296,6.71865735800147,4.85020499849082,7.0868192442199,5.58342811576783,5.30306893291166,6.0151830449061,6.17955393037168,5.50388526099386,5.81237677978023,5.84078906227501,6.42694837089937,6.18583968422275,6.30570529864033,6.70029035502992,7.23464968350971,3.75197646052787,4.92416540361817,6.70177533433688,5.89565472819849,5.89151065980633,5.81240579718743,6.07570685125048,6.1040092463248,6.95201825315975,6.31305602477102,6.270267835093,5.52976857010273,6.28087557834149,6.24214780910062,6.54304462798,6.60810782035271,5.04939132765558,5.95158730139472,6.72559273752171,7.00127067649245
"19588","FAGR_UCONN_30876",4.22082096763612,4.30338357860954,4.60092999127119,2.96647080827003,4.24753349092793,3.79660903849792,3.74520524841299,0.682636881821967,5.71999801552138,2.0280458296127,6.26878072101345,3.63482808264394,1.94379158562452,2.50575965849327,2.545921180966,2.32363277499439,4.57981181535513,2.62118401327348,2.85774735174719,1.30410494492004,0.4784272416078,-0.156718898638984,0.941213300842621,2.9090792398799,-2.48297294441054,1.90826112126366,3.89572217601378,1.53750218724599,2.45199449646492,3.38021673398282,3.35155060708033,4.16720264916069,6.20625859799539,3.36921637659377,3.09792766109869,-1.36940884377751,3.31969540268997,1.93429663747225,4.77415496365789,3.26600796578828,2.44460830319802,2.72848410497673,4.89712267974945,5.99350775237228,0.4693784146333,2.17393483935669,0.982523292523691,-2.48297294441054,1.71229414509066,1.4576833147977,3.12582735816499,-2.48297294441054,3.18484518764741,1.1769031276295,-0.970680133395767,0.596334995972506,1.72436831975684,1.99655394954961,1.1179306457778,-2.48297294441054,1.78718501532045,2.56043599880425,0.987764061218025,-2.48297294441054,0.228931060561122,0.500164046966389,-1.2106583082853,0.955362056135537,-2.48297294441054,-2.48297294441054,1.08245313926287,3.46121911951774,2.14241756310533,3.36136656708,1.68252994155962,3.90160979890533,3.50338483103901,3.1827607557032,2.25231096688716,1.54977751234639,-0.182161031530954,1.84371556711121,4.86725031783816,2.01058055247743,1.13679989580073,1.96066025064911,3.57156628084475,3.07495568947299
