"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_09547",3.21344742210201,4.78608547431858,23.0141715313491,1.60811604071993e-06,7.98230443882129e-05
"FAGR_UCONN_04376",-0.650486579159144,7.2920933406462,22.9961638400451,1.62324985198945e-06,8.03898702442922e-05
"FAGR_UCONN_11724",1.33787183796116,1.73854121828598,22.9889737054282,1.62933233247714e-06,8.04636104406373e-05
"FAGR_UCONN_23649",-0.68948625950398,7.02076667931325,22.9856229450219,1.63217470582385e-06,8.04636104406373e-05
"FAGR_UCONN_07014",-1.50819162385821,5.29941448085322,22.9297966570372,1.68026933738871e-06,8.2646338635833e-05
"FAGR_UCONN_14312",4.15049944315231,4.93387375028204,22.8917630918057,1.71384709440976e-06,8.41067546875646e-05
"FAGR_UCONN_31773",0.734496534187776,6.19978313348078,22.8707664339713,1.7326713968134e-06,8.48381773073204e-05
"FAGR_UCONN_13758",-3.75216003781943,-1.2235003088112,22.8252972337476,1.77415019217069e-06,8.6673043925413e-05
"FAGR_UCONN_28902",1.68676391402185,5.55942761846417,22.8024510386975,1.79536588326024e-06,8.75119559583743e-05
"FAGR_UCONN_32140",-0.572904081433875,5.63126275704749,22.7867884972649,1.81005746463505e-06,8.80298059542288e-05
"FAGR_UCONN_05743",-1.55322618862812,5.45397888216955,22.7686157109579,1.82725487671792e-06,8.8666928345133e-05
"FAGR_UCONN_02327",0.774022731970123,6.32920455532166,22.7578542555809,1.83751590738159e-06,8.89653674889315e-05
"FAGR_UCONN_25604",2.00811003191455,4.29251753201626,22.7475826786624,1.84736374830712e-06,8.9242513930497e-05
"FAGR_UCONN_31972",1.7644078239172,1.58422383853422,22.7395205883185,1.8551303211308e-06,8.94181078171778e-05
"FAGR_UCONN_06250",-0.68210732908541,4.24657621814662,22.7251424180676,1.8690628404477e-06,8.9889462206598e-05
"FAGR_UCONN_10675",-0.476060239561706,6.22778902014211,22.6942837342155,1.89932046407444e-06,9.11421141540997e-05
"FAGR_UCONN_08443",0.713487814916181,5.53828389693726,22.6604913095314,1.93301864276595e-06,9.24647989519398e-05
"FAGR_UCONN_22897",-0.613735017392715,5.82461656951723,22.6580969266192,1.93542897723079e-06,9.24647989519398e-05
"FAGR_UCONN_32808",0.671854141612424,4.90700229057038,22.643437611699,1.95025182769467e-06,9.28113421457018e-05
"FAGR_UCONN_27821",0.870082234082175,5.26796189767558,22.6424450003731,1.95125961908762e-06,9.28113421457018e-05
"FAGR_UCONN_19894",-0.531403526253801,7.51136378010724,22.6365506126649,1.95725492097724e-06,9.28923486837486e-05
"FAGR_UCONN_12735",4.14206482615783,1.97581049769766,22.631324394335,1.96258606742533e-06,9.29415485147024e-05
"FAGR_UCONN_21962",0.712872352272131,5.08307018604565,22.6242790391706,1.96979593534858e-06,9.30793092419518e-05
"FAGR_UCONN_08692",1.75937524704746,5.18334366165366,22.6008669502847,1.99394610111603e-06,9.40152102839937e-05
"FAGR_UCONN_31362",0.579954552961248,6.7803392097187,22.5924820884057,2.00266734708592e-06,9.40829398296223e-05
"FAGR_UCONN_24685",1.08171548160455,3.19976110618216,22.5911302096368,2.0040770382338e-06,9.40829398296223e-05
"FAGR_UCONN_01270",2.43771963666186,-0.206892064652665,22.5566621793947,2.04035725519704e-06,9.55788132402044e-05
"FAGR_UCONN_08899",4.1969441254914,1.18144910930485,22.5158792263661,2.08413636653713e-06,9.74187456686752e-05
"FAGR_UCONN_02931",-0.932025098861936,3.67083132691462,22.5069312483679,2.09386707653777e-06,9.74747714620279e-05
"FAGR_UCONN_30132",0.619844560434451,5.09201184485624,22.5064947834917,2.09434288558557e-06,9.74747714620279e-05
"FAGR_UCONN_31849",-0.558854375911422,4.7746968189158,22.4981662199678,2.10344301940909e-06,9.7688227094531e-05
"FAGR_UCONN_18948",-0.524801416018998,5.78988441753653,22.4617741166739,2.1436741667521e-06,9.93434610639163e-05
"FAGR_UCONN_26828",-1.75259798559743,6.1129118459683,22.4440613126418,2.16353390007089e-06,0.000100049574071227
"FAGR_UCONN_22592",-2.21860474603553,1.16652918320856,22.402625383107,2.21071611598092e-06,0.000102013471603537
"FAGR_UCONN_10680",1.84269902146483,-0.21486124687014,22.3775300072468,2.23979217183942e-06,0.000103135281240316
"FAGR_UCONN_16173",0.755202188122744,4.63188120790061,22.3719101983393,2.24635580389971e-06,0.000103217902989379
"FAGR_UCONN_27222",-1.1940202537666,6.81384666848399,22.3328496849128,2.29251264259234e-06,0.000105115590277507
"FAGR_UCONN_18423",-0.655732287317455,3.83520176173764,22.3071598881905,2.32338710509299e-06,0.00010630601211083
"FAGR_UCONN_24904",3.87444932543002,1.39125912835616,22.2927753988438,2.34085646437721e-06,0.000106879357810236
"FAGR_UCONN_31740",4.33834711407034,2.00677751562067,22.2851479910378,2.35017303041096e-06,0.000107078830998219
"FAGR_UCONN_11207",-0.571278603347448,5.74145509061781,22.2789836680681,2.3577296714914e-06,0.000107197448635329
"FAGR_UCONN_17680",1.51206013568992,3.41841080895167,22.2702155287074,2.3685202590152e-06,0.000107462296531671
"FAGR_UCONN_09029",-0.53687450925197,7.05704932698295,22.2562410252593,2.38582060364153e-06,0.000108020773020941
"FAGR_UCONN_28624",2.26411226557611,1.52423086658106,22.2486030215002,2.39532992517131e-06,0.000108224906556487
"FAGR_UCONN_15050",-0.605199255645934,5.68646434511908,22.240075019682,2.40599223044866e-06,0.000108480174690354
"FAGR_UCONN_16689",1.36762104996288,2.6862771622699,22.1967279776598,2.4609283349666e-06,0.000110726426248123
"FAGR_UCONN_16355",-0.685295791280876,5.79605433814787,22.1506886740518,2.52065531746986e-06,0.000113178469669466
"FAGR_UCONN_13943",-0.551940490808365,5.74003023711484,22.1255670804928,2.55385672893201e-06,0.00011443181641314
"FAGR_UCONN_12602",0.640699575974977,6.22783892827542,22.0944053791402,2.59565124498494e-06,0.000115908158719332
"FAGR_UCONN_10365",1.50332660821896,2.513972195164,22.0904969941437,2.60094142811158e-06,0.000115908158719332
"FAGR_UCONN_32247",-0.68595842773343,4.59400931946819,22.0852581614791,2.60804940588219e-06,0.000115908158719332
"FAGR_UCONN_09103",-0.490679751294827,8.40394464547199,22.082206361601,2.61219902653274e-06,0.000115908158719332
"FAGR_UCONN_26725",0.85764587170751,3.648365295127,22.0811889960796,2.61358383952656e-06,0.000115908158719332
"FAGR_UCONN_29999",1.19190553329209,2.32207686233358,22.0461160458429,2.66177734241439e-06,0.000117804059804769
"FAGR_UCONN_13184",-0.498697817576785,7.44944689741674,22.0105835116482,2.71151165904658e-06,0.000119760276173645
"FAGR_UCONN_27908",-1.1268206616647,5.22451187643794,21.9976158948434,2.72989353058544e-06,0.000120326590201487
"FAGR_UCONN_30733",1.51389161211858,5.53673653663324,21.9207428787391,2.84145906514424e-06,0.000124989546926528
"FAGR_UCONN_16034",1.6339423407287,1.93397111148812,21.9080963396618,2.8602462543197e-06,0.000125560749363057
"FAGR_UCONN_30333",5.72524250538887,-1.22880755529566,21.8842278451442,2.89604458177489e-06,0.000126874892386179
"FAGR_UCONN_10791",0.585097861427196,5.13656793873043,21.8265932492384,2.9843501786444e-06,0.000130247365200335
"FAGR_UCONN_07545",-0.630649022566357,4.82732501033237,21.8261362031141,2.98506113757351e-06,0.000130247365200335
"FAGR_UCONN_25313",-1.41958636946847,3.96679826721791,21.8182166679655,2.99740740364341e-06,0.000130522919576762
"FAGR_UCONN_19115",-0.758932042823289,4.25600058883819,21.7650142434927,3.08168684829607e-06,0.00013392342725065
"FAGR_UCONN_03628",-0.755494697999175,5.62684150621923,21.7556345244503,3.09679019694977e-06,0.000134310087058892
"FAGR_UCONN_06254",-1.51950813468436,1.47880544670516,21.7475730232716,3.10983026695757e-06,0.000134605893274992
"FAGR_UCONN_14760",-1.09203624664541,6.89840344445259,21.7422378707949,3.11849054945339e-06,0.000134711322297944
"FAGR_UCONN_10055",-0.813037752385165,4.91534466502068,21.6918476168351,3.20148957132265e-06,0.000138021189845746
"FAGR_UCONN_32762",0.4553389782168,5.53014173592039,21.6828741742445,3.2165007785175e-06,0.000138392663715061
"FAGR_UCONN_32242",-0.459676879657687,7.31783613077967,21.6624832505159,3.25087480045155e-06,0.00013946293711303
"FAGR_UCONN_06440",3.35266219567876,0.368677239346517,21.6582437693982,3.25806766390435e-06,0.00013946293711303
"FAGR_UCONN_08026",-0.977615902172066,3.40290525083903,21.6566898094851,3.26070816833902e-06,0.00013946293711303
"FAGR_UCONN_23778",-0.598120492004201,6.91002284731886,21.6404811324639,3.2883784495198e-06,0.000140369006715005
"FAGR_UCONN_24431",4.87201106190817,-1.77423240548846,21.6010810826859,3.35662581623751e-06,0.000143000188809079
"FAGR_UCONN_01229",3.24116358484462,0.283288961318239,21.5834580704636,3.38761005574888e-06,0.000143836856050986
"FAGR_UCONN_32622",0.778145672115187,2.46319888222225,21.5823560027669,3.38955718445627e-06,0.000143836856050986
"FAGR_UCONN_16413",3.90855221050333,0.316375168993422,21.5654191844431,3.41962272025664e-06,0.000144828718026995
"FAGR_UCONN_23108",3.90133095558491,0.529776850597367,21.5531814646939,3.44151300447743e-06,0.000145438116880634
"FAGR_UCONN_26841",0.472894820740035,7.46151213461199,21.5498748067637,3.44745189722601e-06,0.000145438116880634
"FAGR_UCONN_28335",-0.923056402506038,7.40583635879087,21.5326972332974,3.47846939133928e-06,0.000146244725680259
"FAGR_UCONN_17200",1.70298988652456,2.66300638335222,21.5318058512775,3.48008657819672e-06,0.000146244725680259
"FAGR_UCONN_14848",1.20359192835857,1.83790051450666,21.5167756598328,3.50746894134085e-06,0.000147109772923447
"FAGR_UCONN_18262",0.701248039842365,5.16810469365895,21.4363813681087,3.65764652575903e-06,0.000153111771973843
"FAGR_UCONN_11918",0.584029843183595,3.70861016103216,21.4266498916385,3.67625746720893e-06,0.000153593753099104
"FAGR_UCONN_18715",3.31555886702665,3.6942101704692,21.4225970524335,3.68403631093377e-06,0.00015362218466518
"FAGR_UCONN_21836",1.69089556524731,2.11272169816411,21.3708086987884,3.78490284423868e-06,0.000157524744913487
"FAGR_UCONN_32928",0.678239375385389,5.87149779224034,21.3506742839445,3.82486205063275e-06,0.000158882273512081
"FAGR_UCONN_15160",4.6599134494935,3.23307857345169,21.3334973950173,3.85928614744197e-06,0.000160005116480726
"FAGR_UCONN_08732",-1.49061488376494,6.91904234482689,21.3128911259108,3.90099349903222e-06,0.000161425050298385
"FAGR_UCONN_21482",2.96192788358106,0.623886932853185,21.3016119709399,3.924013888152e-06,0.000162067764441576
"FAGR_UCONN_21818",0.625693506684239,4.89213384349417,21.2921550086409,3.94342027349066e-06,0.000162559050588352
"FAGR_UCONN_28655",1.3422369785424,7.74180714004115,21.2863260974353,3.95542957481756e-06,0.000162744119502284
"FAGR_UCONN_12773",0.92250637639756,3.91804106759751,21.2764780952025,3.97580284851316e-06,0.000163056621909491
"FAGR_UCONN_27397",-0.553549235373618,6.10086119317515,21.2753740822767,3.97809335404359e-06,0.000163056621909491
"FAGR_UCONN_26193",1.73208118403893,6.10302192468943,21.2628752562171,4.00411732227374e-06,0.000163813056878352
"FAGR_UCONN_27832",0.699112307844186,3.6787802621293,21.2475363608169,4.03628823399171e-06,0.000164817641434054
"FAGR_UCONN_18292",4.62801098262236,3.39210191868381,21.2320489197688,4.06903386925388e-06,0.000165841866286992
"FAGR_UCONN_28538",0.755942356323394,2.94034470326795,21.2279220271777,4.07780439639697e-06,0.000165886922456435
"FAGR_UCONN_00428",4.5178453991966,0.0740815793093721,21.2213685653721,4.09177089896499e-06,0.000166142787608631
"FAGR_UCONN_26145",-0.449636807690829,7.48084313993227,21.2112998628902,4.11332254607116e-06,0.000166414277542311
"FAGR_UCONN_23780",-0.72384461257568,3.51050276485612,21.2110606336647,4.11383598951743e-06,0.000166414277542311
"FAGR_UCONN_14273",2.78021727311172,0.641052021847014,21.1972241525987,4.14364209946322e-06,0.000167277045272576
"FAGR_UCONN_12301",-0.717925226702194,9.19284067980978,21.1939981476303,4.15062255389396e-06,0.000167277045272576
"FAGR_UCONN_21565",5.1743586660995,-1.47431659486503,21.1558154379652,4.23414452449117e-06,0.000170325940146911
"FAGR_UCONN_31149",-0.430762998660204,5.89844959595619,21.1463413024099,4.25512839216285e-06,0.000170852483605173
"FAGR_UCONN_28193",1.05155245955883,6.36590676218469,21.139414267802,4.27053680960553e-06,0.00017115362524719
"FAGR_UCONN_27782",1.24173930710374,2.61358607409869,21.127240824588,4.29775106947102e-06,0.000171650946109833
"FAGR_UCONN_31329",1.05480346520767,4.37377989991723,21.126769394726,4.29880846463032e-06,0.000171650946109833
"FAGR_UCONN_29444",2.7464664117159,0.121680341949453,21.1063108740063,4.34494835623883e-06,0.000173173798021585
"FAGR_UCONN_22890",-0.417844999623271,6.4284831787075,21.0872044357816,4.38848761636398e-06,0.000174587590061304
"FAGR_UCONN_14054",-0.753815955336073,6.10234436752622,21.0493593692653,4.47602481209541e-06,0.000177743355932787
"FAGR_UCONN_10773",-1.9766152746951,2.3679905358993,21.0419563956315,4.49335202633902e-06,0.000177752179106166
"FAGR_UCONN_24497",1.58313993537649,5.61163932691981,21.0417356514922,4.49386972676279e-06,0.000177752179106166
"FAGR_UCONN_10931",-0.661706625053472,3.67403276195149,21.0387460913373,4.5008868935486e-06,0.000177752179106166
"FAGR_UCONN_31979",-0.56518762970001,5.94221942792622,21.0178830696804,4.55016417253095e-06,0.000179370952681083
"FAGR_UCONN_26847",-0.562051924165305,4.76392406382571,21.0103542547244,4.56807944810319e-06,0.000179749773483362
"FAGR_UCONN_15032",-0.462410307186173,7.46469061944197,20.9875104471302,4.62287210134272e-06,0.000181575676982321
"FAGR_UCONN_24827",2.58016011132903,2.07649949735058,20.9833276524913,4.63297607082776e-06,0.00018164287703778
"FAGR_UCONN_24157",-1.84352748659263,0.0441547052239854,20.9392739739932,4.74074763036378e-06,0.000184947835414352
"FAGR_UCONN_21702",6.40254380131648,-0.92533463475577,20.9389918346076,4.74144589411577e-06,0.000184947835414352
"FAGR_UCONN_21695",-0.599989332097476,4.74457939879137,20.9384005640879,4.74290955803371e-06,0.000184947835414352
"FAGR_UCONN_22761",3.3584465943306,4.35805624594695,20.9254571524768,4.77506425634849e-06,0.000185866799704845
"FAGR_UCONN_17332",1.64402864338018,1.98040712260948,20.9174628558254,4.79503330309744e-06,0.000186308995952666
"FAGR_UCONN_15615",6.34135217971306,2.1468837733872,20.8935212815823,4.85533999520666e-06,0.00018813091380217
"FAGR_UCONN_17509",-0.754847596496115,6.26614656263066,20.8917729239854,4.85977366083607e-06,0.00018813091380217
"FAGR_UCONN_28675",-0.691381929767669,3.28524993353467,20.8885321987261,4.86800257504922e-06,0.00018813091380217
"FAGR_UCONN_10762",-0.489312068668189,6.9869388414788,20.874696165386,4.9032929019002e-06,0.000189156978579188
"FAGR_UCONN_19387",0.565526485785494,4.63458660013582,20.8510623727086,4.96416839327326e-06,0.000191164648340249
"FAGR_UCONN_10194",-0.552106524157438,4.52541331676635,20.8449701708838,4.97998316588684e-06,0.000191433029620112
"FAGR_UCONN_15494",2.07749037336906,4.69492158215138,20.8396184512664,4.99391743179811e-06,0.000191628299749955
"FAGR_UCONN_24616",-0.723966698776129,3.76006540412899,20.8001041516272,5.09801912443343e-06,0.000195276690072545
"FAGR_UCONN_11658",0.58529542902503,4.90215984147451,20.7896177789049,5.12600966007903e-06,0.000195949226564943
"FAGR_UCONN_21374",-1.2626019876551,3.20469968891867,20.7867523170187,5.13368503198977e-06,0.000195949226564943
"FAGR_UCONN_08762",0.578733534278484,6.00207795997452,20.7688786799374,5.181822067879e-06,0.000197288910595366
"FAGR_UCONN_02333",-1.60215256005332,3.9573355776446,20.7658283638686,5.19008227348833e-06,0.000197288910595366
"FAGR_UCONN_17592",0.973589604385066,3.52925390431875,20.7635975848187,5.19613155158298e-06,0.000197288910595366
"FAGR_UCONN_27945",8.52614613742561,5.56987179236264,20.7345625849278,5.2755152240265e-06,0.000199952189979652
"FAGR_UCONN_26496",-0.931348855500367,3.87584329806597,20.6851670454633,5.41337302373761e-06,0.000204647270534733
"FAGR_UCONN_11251",0.74363536884593,7.13328228131587,20.6834245129685,5.41830172887912e-06,0.000204647270534733
"FAGR_UCONN_26270",2.40756440439908,1.07969047891457,20.6442269987596,5.5303688326725e-06,0.000208516101527349
"FAGR_UCONN_28315",1.48246284177249,0.483854220405247,20.6370113373504,5.551250809404e-06,0.000208939426116733
"FAGR_UCONN_23054",-0.508416317167262,7.24906896199067,20.6221591596389,5.59448213351681e-06,0.000210201010995783
"FAGR_UCONN_09814",0.583753404458382,3.17877653218571,20.603748795915,5.64853987867012e-06,0.000211864298187485
"FAGR_UCONN_14484",-0.794515013784705,2.6640093727618,20.5983575225957,5.66446911644606e-06,0.000212094187920632
"FAGR_UCONN_29879",1.49772919117973,3.65955500497199,20.5921320637944,5.68291916698373e-06,0.000212417507101661
"FAGR_UCONN_22930",-0.787697512297075,5.20961442488849,20.5870092287901,5.69814666185481e-06,0.000212619465613555
"FAGR_UCONN_19540",-0.493138089344253,4.79716828840664,20.563228730197,5.76937164426553e-06,0.000214906611230972
"FAGR_UCONN_28226",-0.695107542233551,4.04616024748227,20.5381604878796,5.8454212913305e-06,0.00021727110759314
"FAGR_UCONN_24491",0.614231982688568,4.05430235340993,20.5336249998882,5.85928773036265e-06,0.00021727110759314
"FAGR_UCONN_12543",-0.536943487984335,6.0011250616827,20.5324234538874,5.86296676991008e-06,0.00021727110759314
"FAGR_UCONN_06409",2.56019396801592,2.48317637049728,20.5244116516116,5.88755762554707e-06,0.000217809439542034
"FAGR_UCONN_27471",0.531967532697276,5.45085254948978,20.5189538499473,5.90436866975969e-06,0.000217856943574707
"FAGR_UCONN_00412",-1.24819486902317,1.87654237825883,20.5173903946629,5.90919327453879e-06,0.000217856943574707
"FAGR_UCONN_00083",0.676154563313596,3.30425972799287,20.5142031633591,5.91904088448055e-06,0.000217856943574707
"FAGR_UCONN_14694",-0.436239227333457,6.08732714823596,20.5047045429978,5.94848663861145e-06,0.000218569011600728
"FAGR_UCONN_24642",-0.450581250009249,4.62956804929844,20.4811904985961,6.02201433096949e-06,0.000220895651103122
"FAGR_UCONN_31468",-0.538932234545083,10.5348736704529,20.4631923167927,6.07890987732459e-06,0.00022260535967015
"FAGR_UCONN_31232",2.37591140569981,3.81680029126582,20.4505116401169,6.1193195127134e-06,0.000223706609618485
"FAGR_UCONN_28397",0.418555392040669,5.09335530893136,20.3919739922198,6.30938569275985e-06,0.000230265978351954
"FAGR_UCONN_03884",-1.36060205586737,2.86583299644905,20.3810280559606,6.34557829276028e-06,0.000231006698454139
"FAGR_UCONN_06425",3.21156842354141,5.24277611459235,20.3774291299076,6.35752356141909e-06,0.000231006698454139
"FAGR_UCONN_24308",-0.770080931967948,9.7818809320797,20.3761713101761,6.3617037371161e-06,0.000231006698454139
"FAGR_UCONN_32905",-0.622640888828092,5.69953185527979,20.3504673481249,6.44773386063776e-06,0.000233738452616285
"FAGR_UCONN_30908",-0.739213234292196,4.3921024753859,20.3423612782879,6.47510602015245e-06,0.000234338201485183
"FAGR_UCONN_09265",0.733670740315336,3.87191280121272,20.3282930343755,6.52288811405232e-06,0.000235425013884478
"FAGR_UCONN_26253",-0.99279502596934,2.97060004167024,20.3249709367873,6.5342230153121e-06,0.000235425013884478
"FAGR_UCONN_14622",0.725963983038436,5.47888100711112,20.3239323515621,6.53777069330797e-06,0.000235425013884478
"FAGR_UCONN_32397",0.782362828921013,8.66389706559771,20.3109697850521,6.58221220775985e-06,0.000236631622259699
"FAGR_UCONN_31120",-0.877565545691912,7.23220819215572,20.3073950532397,6.5945212552263e-06,0.000236680976792052
"FAGR_UCONN_23268",1.16252625699292,2.35345366413336,20.3034846116373,6.60801273263452e-06,0.000236772535694828
"FAGR_UCONN_29081",1.32304007453288,4.76749360268466,20.2999512095501,6.62022720648667e-06,0.000236818111078983
"FAGR_UCONN_23841",5.79608508893734,-0.0236896540014993,20.2932471927507,6.64346437617744e-06,0.00023725718816705
"FAGR_UCONN_09152",0.88472346576752,5.57116224759925,20.2730354652852,6.71401807021324e-06,0.000239381843617059
"FAGR_UCONN_22341",-0.642366651635984,3.831561303725,20.2584014371143,6.7655705041154e-06,0.000240498442346394
"FAGR_UCONN_10846",0.680882941318598,8.9509118927056,20.2578386973209,6.76756082566093e-06,0.000240498442346394
"FAGR_UCONN_24216",0.584733577851619,6.73303557364652,20.2420692490758,6.82357451177343e-06,0.000242091474727542
"FAGR_UCONN_23032",3.06713444417148,1.74757403418495,20.2295679442494,6.86831014894606e-06,0.000242773614168139
"FAGR_UCONN_29520",-0.600744600494833,8.01313296579447,20.2274291319223,6.87599328098517e-06,0.000242773614168139
"FAGR_UCONN_05437",-0.41189484924313,5.4299852086189,20.2273008512346,6.87645437044032e-06,0.000242773614168139
"FAGR_UCONN_31047",-0.824939460992528,4.00904454446571,20.204671742862,6.95827954794709e-06,0.000245262355010865
"FAGR_UCONN_22612",-0.437029647767237,6.74676296061642,20.1611356926431,7.11846198529886e-06,0.000250156177541753
"FAGR_UCONN_22308",-0.531432649247106,6.20117907534074,20.1599446608754,7.12289579103181e-06,0.000250156177541753
"FAGR_UCONN_09036",-0.700800218358737,4.38778212958524,20.1575556826686,7.13179750222999e-06,0.000250156177541753
"FAGR_UCONN_32537",0.638191681572751,4.47160155581706,20.148559788705,7.16541794588223e-06,0.000250928762434924
"FAGR_UCONN_21372",0.922598981832543,5.54205850149747,20.1413877948209,7.1923358599654e-06,0.000251464511601569
"FAGR_UCONN_09900",3.82054868478937,0.845156864406999,20.1039146547984,7.33463962435627e-06,0.000256026243145675
"FAGR_UCONN_30293",-1.31806644141883,1.96217001008262,20.0978988685321,7.35774634833291e-06,0.000256419237472819
"FAGR_UCONN_27283",3.90598830182527,-2.03139231259517,20.0458267214946,7.56083500375887e-06,0.00026307329767098
"FAGR_UCONN_24974",-0.738166913801503,7.55275636655002,20.0326421495321,7.61314346446048e-06,0.000264468139418706
"FAGR_UCONN_27088",1.24277957644106,2.94523780663219,20.010844829853,7.70042014805741e-06,0.000267071302635029
"FAGR_UCONN_12097",-1.74289659710745,4.71026051478837,19.9953908416793,7.76290592048631e-06,0.000268807695889864
"FAGR_UCONN_29961",2.4957017427026,2.93667051545201,19.9715560358828,7.86027765793486e-06,0.000271545993846872
"FAGR_UCONN_09935",0.52896951226637,5.24373208940528,19.9674221688499,7.87728998470298e-06,0.000271545993846872
"FAGR_UCONN_08822",4.17888092850095,-0.0375016837056694,19.9668550301536,7.87962684298288e-06,0.000271545993846872
"FAGR_UCONN_22357",5.49279475098533,0.725587117060037,19.9623621382624,7.89816412532966e-06,0.000271752095390118
"FAGR_UCONN_08667",3.17078936814754,-0.578501168280595,19.8976241227233,8.17017975498045e-06,0.000280665127392519
"FAGR_UCONN_25029",0.849784093911681,3.8888200315061,19.8899086251055,8.20321970021682e-06,0.000281353535264806
"FAGR_UCONN_16041",0.933785989343521,2.13009291421558,19.8739376787266,8.27203865043367e-06,0.000283264969102351
"FAGR_UCONN_20430",-0.477589630676825,6.24127733528055,19.8690911468016,8.2930368108957e-06,0.000283535391250244
"FAGR_UCONN_30516",0.771208642384366,4.10056011814164,19.8083972624742,8.56057625072415e-06,0.000292220806337811
"FAGR_UCONN_10813",1.21325263379375,2.56293815352948,19.7938246720126,8.62609211849847e-06,0.000293993520674872
"FAGR_UCONN_10010",2.90896832919654,0.298782759302413,19.7885957606958,8.64972292857264e-06,0.000294084340462451
"FAGR_UCONN_16006",-0.776668346885284,6.46369610384678,19.7872237722734,8.6559340576001e-06,0.000294084340462451
"FAGR_UCONN_08437",-0.579903727150113,4.82839243993972,19.7697121230444,8.73560548249553e-06,0.000295937020630933
"FAGR_UCONN_24522",-0.600677937312357,8.34016726073536,19.7692232026876,8.73784041978351e-06,0.000295937020630933
"FAGR_UCONN_18840",0.608554498590118,5.61081044746938,19.7662404478992,8.75148753367513e-06,0.000295937020630933
"FAGR_UCONN_09221",1.13651291575055,4.37446932370958,19.7596466514095,8.78173237726822e-06,0.000296496493149515
"FAGR_UCONN_03110",-2.35033563679755,2.162344711759,19.7406936634679,8.8692527533923e-06,0.000298515831190734
"FAGR_UCONN_20490",1.67549764797172,4.59412956176252,19.7394849474885,8.87486392888015e-06,0.000298515831190734
"FAGR_UCONN_25466",0.720623126379979,3.02067879006956,19.7377505078284,8.88292187814586e-06,0.000298515831190734
"FAGR_UCONN_22108",0.574764415323477,5.13164018806718,19.661632817779,9.24388375313989e-06,0.000310164546023959
"FAGR_UCONN_08459",3.35556162501166,0.0639579534253615,19.658298282276,9.26002907899833e-06,0.000310225308556783
"FAGR_UCONN_11871",1.59518798407922,2.02779845538865,19.6466874069038,9.31646846540238e-06,0.000311500834494283
"FAGR_UCONN_25689",0.693637177368514,4.04603122950139,19.6445513039906,9.32688941651858e-06,0.000311500834494283
"FAGR_UCONN_28826",2.55733632184667,2.21378111675184,19.6391057037682,9.35350868678927e-06,0.000311908528504612
"FAGR_UCONN_08816",2.22573278384169,1.11040012740764,19.6354659400322,9.37134315480592e-06,0.000312022474702015
"FAGR_UCONN_23036",4.41333058760486,-0.27858678854492,19.631347937373,9.39156211384034e-06,0.000312215341425089
"FAGR_UCONN_31192",0.834812361881887,2.83015639348896,19.6186068198402,9.45439747691007e-06,0.000313822193551055
"FAGR_UCONN_16030",0.67530554389076,4.84353236711604,19.6152706489169,9.47092008777599e-06,0.000313889207564545
"FAGR_UCONN_33039",-0.455248167544726,6.3338592249459,19.5837757351166,9.62833661675275e-06,0.000317714781236976
"FAGR_UCONN_04872",-0.669445813334501,4.15717751036212,19.5834257801488,9.63010042384109e-06,0.000317714781236976
"FAGR_UCONN_06640",1.34296927510331,2.99223112282309,19.583368367466,9.6303898203242e-06,0.000317714781236976
"FAGR_UCONN_26285",0.602050517506137,5.70782906794537,19.5683477283906,9.70640418002278e-06,0.000319735158697189
"FAGR_UCONN_29219",0.760515377766434,3.65749311155702,19.5559634982528,9.76952946864708e-06,0.000321268219639574
"FAGR_UCONN_04066",-0.813396360065366,9.26598775559644,19.5534027340792,9.7826336171555e-06,0.000321268219639574
"FAGR_UCONN_21685",-0.728437510769951,4.36984344208567,19.5424552686368,9.83885415877393e-06,0.000322624972279069
"FAGR_UCONN_32560",-1.40925229126069,4.99192016932401,19.519176310133,9.95948361766794e-06,0.00032608645151826
"FAGR_UCONN_32654",2.04295094198809,0.624235567892371,19.4900981103727,1.01122524414014e-05,0.000330588168182491
"FAGR_UCONN_26565",3.02024548318992,-0.314700970495926,19.4869136414808,1.01291250632872e-05,0.000330640308626941
"FAGR_UCONN_14677",0.936193836073604,4.97756696580509,19.4634698804603,1.02542129005226e-05,0.000334219390953479
"FAGR_UCONN_23294",3.80399889681534,7.37517026133435,19.4603268616624,1.02711004626122e-05,0.000334266400318576
"FAGR_UCONN_04413",-1.77579133787638,0.79121705035914,19.4136114211915,1.05254219100578e-05,0.000342028800266472
"FAGR_UCONN_30339",-0.815881208310568,2.72390868501935,19.3291779132074,1.10012339060898e-05,0.000356954579003893
"FAGR_UCONN_22866",0.762995658028602,6.08189997158651,19.3037775991679,1.11485562356115e-05,0.00036119319468728
"FAGR_UCONN_04541",5.32082497610656,6.72339143851084,19.2727971336416,1.13309280060691e-05,0.000366552980429519
"FAGR_UCONN_27324",0.995579130433714,1.97296934252768,19.2590502325657,1.14128081757286e-05,0.000368650738118087
"FAGR_UCONN_05447",-0.880400565339057,2.2589044287564,19.2270761356269,1.16055599193985e-05,0.000374318223212553
"FAGR_UCONN_12346",1.75082585154415,0.0433121555620234,19.2234956595133,1.16273468835334e-05,0.000374462859008081
"FAGR_UCONN_18673",0.536094777361787,5.63569935412189,19.2146852827061,1.16811324880704e-05,0.000375636061377146
