"","Gene_ID","S191Fg02","S191Fg04","S191Fg06","S191Fg07","S191Fg08","S191Fg10","S191Fg20","S191Fg23","S191Fg25","S191Fg27","S191Fg29","S191Fg42","S201Fg02","S201Fg04","S201Fg06","S201Fg07","S201Fg08","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42"
"17002","FAGR_UCONN_27506",4.91237627018535,7.03569760797014,6.43597124197701,6.13030187145479,6.49727526483287,5.66372674728208,6.94399704779229,6.39622869986301,6.65648911774482,6.25261334156185,5.95018502076788,7.0241954010334,4.77144013349156,5.4737582365861,2.56374432933581,4.37236977539881,5.86555083372537,4.21370981642346,4.47725016557429,4.28320433471482,4.56065573976478,3.54975529917109,4.21084916210105,3.81259572540396
"17004","FAGR_UCONN_27510",0.762766566553985,3.60145573386858,1.91998258030527,2.89103848468642,2.6840353611432,2.11518286310288,1.13667885872613,0.305796853268445,-1.85797153897872,2.34398459967364,1.01905718504731,1.69993100900016,2.97615639736609,4.19713010957824,6.04982631125572,4.18660345001378,2.73532347182216,3.33889410817357,3.1771450007762,2.60444926538197,3.87071805856132,3.78751960119636,2.86804470866276,3.57776125258639
"17005","FAGR_UCONN_27511",-0.0198978171427063,0.227885798302718,-0.0327899487485898,-0.63906396278577,1.54193844372352,0.520938414173901,1.064825060392,1.08932873831639,0.103404145203951,-0.250325226137606,0.25978571052138,-0.777406599480406,-1.35509375132607,-0.362679067295359,-1.30769060456337,-0.764502457128395,-1.85797153897873,-1.85797153897872,-1.23617745437363,-0.415420447397198,-0.957143191975277,-1.85797153897873,-0.699518404531876,-1.0056587194739
"17008","FAGR_UCONN_27514",4.90098635467934,5.25173152497167,5.30630086161837,5.22696384586748,5.09188659995398,5.0494081018515,4.65954157585067,4.65775626654779,4.39474342881392,4.86209708177102,4.52577806058614,4.53851651942944,5.39360137378376,5.78078448246842,5.82378103668475,6.02289828274007,4.79153750932996,6.03689271981146,4.82615781964112,4.95799691582512,5.53369318885336,5.82032907930177,4.94804527311036,5.30748359819975
"17009","FAGR_UCONN_27515",1.74606828364638,3.01958322893792,3.33616378587235,3.31931461730432,2.35290369123818,4.21932990745797,3.29034063612215,2.68903476472471,2.89953091811571,3.1290371320434,2.05168502954942,2.2895762178607,4.07402769386747,4.74814918485645,4.27524780765698,5.4513435614487,3.88588468966328,4.69037868394571,4.0934995972944,4.04511166122534,4.95487573290859,4.7165924080066,4.66843056252127,4.68455713426984
"17012","FAGR_UCONN_27518",4.90098635467934,4.13006561991873,5.47510786923833,4.08244259686935,5.46626972389287,5.08268435041469,4.42856845683393,3.75632105875396,3.74955020948765,5.04600019840886,4.36734457460156,4.45331551754092,1.94196102264002,2.59626683030002,1.62953514854791,1.10609277777335,3.46090994665053,1.78219970128001,2.60229367583226,1.46677509776068,1.28022685341696,2.57066404862733,2.08458323009103,1.5568019016163
"17017","FAGR_UCONN_27526",6.46548903197203,6.47783569356331,6.8052985473137,7.04782842292568,6.5923005676728,6.22945214287708,7.22618372745576,7.27941734510474,6.94527825166387,7.10066539308345,7.80676624374057,7.96759864966257,6.16197027801694,6.81140713032841,6.45355383518486,6.86197854495199,6.72641057681568,6.19060579540416,6.49977423699845,6.40925710036871,6.50109489820146,6.50977667021766,6.49387826701742,6.77008209306391
"17020","FAGR_UCONN_27531",5.62340257387571,5.35790040911472,5.20015914621792,5.52541301817314,5.4373070889502,5.85882431040458,5.41207695093984,5.80833913678432,5.43934736583628,5.6103564004183,5.73992307798712,5.97530218768338,4.43791579170929,4.67917315967534,4.91283639328871,4.79709605723882,5.04077515695381,4.78538782343343,4.8185788716993,5.07418117436762,5.35128533442626,4.81665387575087,4.64901613199547,4.78098021050132
"17022","FAGR_UCONN_27536",5.39888889097434,5.41955270181149,6.33926652465894,7.0735559523294,6.0289442446011,5.37901096384791,6.32520948724247,6.86968264083154,7.22096064381065,6.20921695738559,6.96622776083911,6.0329078910606,5.13009141080018,4.82039794243564,5.47895721173035,6.01128504482077,6.13342225262048,4.7098876590632,4.5704462007739,5.6069138477413,5.87684084959973,5.58205995216121,5.78141201832238,4.51967409167025
"17023","FAGR_UCONN_27538",7.34423106405055,7.37803821344089,7.57309320012436,7.6536021799661,7.25892722079986,7.59866994783347,7.59398650418966,7.87516284220562,7.27773852774848,7.58950062812921,8.20478411890873,8.33492832518562,7.06316521779908,7.23920072711636,7.03277377905867,6.7122217413358,7.3271636986496,6.8657635077063,7.12303958913491,7.4632134823798,6.50489994535277,6.85652633746611,7.01491118408866,6.99027372284442
"17025","FAGR_UCONN_27541",-0.963878562313462,-1.00093148463956,-1.85797153897873,-0.63906396278577,-1.85797153897872,0.520938414173901,0.90939907701571,-1.0540057838415,0.559272640826936,-1.85797153897872,0.0186533385008256,-0.777406599480406,-1.35509375132607,-0.362679067295359,-1.85797153897873,-1.85797153897872,-0.821100067710037,-1.85797153897872,-1.23617745437363,-1.85797153897872,-1.85797153897873,-1.85797153897873,-1.85797153897873,-1.0056587194739
"17026","FAGR_UCONN_27544",4.09504498235599,3.51935744628698,2.37504313073238,1.59591204421819,2.58187608044731,2.40553034004744,3.49556782461968,4.04113094468874,2.82020278590727,2.81843745180612,2.86369762734619,2.68411817080915,2.14323122961327,2.7386634375948,1.43819886416206,1.9338917958427,2.4966082405212,1.92258506482366,1.14279260924078,1.26818325714171,2.30465628981874,2.19441503577055,1.68785974166351,1.5568019016163
"17027","FAGR_UCONN_27545",4.83069130653777,4.62477495311095,4.55033323626726,4.23053155905622,4.19286239211096,4.57547531560205,3.95903459354038,4.22168761861914,3.51778525560681,4.36528742242302,4.50250770362976,4.75663781563712,5.0064541680385,4.83949001166604,5.29819348074404,4.66695681532374,4.76098722638525,5.03780475599357,5.25463301547727,5.02777637538713,3.98410097562105,5.03086785913756,4.62933687248634,4.78679792979121
"17028","FAGR_UCONN_27546",2.25559404948846,2.85081527178619,3.33616378587235,3.05895822970176,2.58187608044731,3.10134843598399,3.0133204324396,3.41043733640464,3.51778525560681,2.98207987465171,3.11452367091909,3.21681984792923,1.98452416366209,1.82290237429974,1.36833272142456,1.76714141414138,2.4966082405212,2.16801555375876,2.24331102787153,2.25648718103594,2.19587651499745,2.25907778038275,2.265451470283,2.62377373236332
"17029","FAGR_UCONN_27547",-0.416019509585244,-1.85797153897873,-1.85797153897873,0.252812576852172,-1.85797153897872,-1.85797153897872,-1.38575006611372,-1.85797153897873,-1.85797153897872,-0.84092533048003,-1.11981987844131,-1.40208926588729,-1.85797153897873,-1.85797153897872,-1.85797153897873,-1.85797153897872,-1.85797153897873,-1.85797153897872,-1.85797153897872,-1.85797153897872,-1.85797153897873,-1.85797153897873,-1.85797153897873,-1.85797153897873
"17034","FAGR_UCONN_27557",5.58120828447242,5.62978824720294,5.92169779991188,6.02469350533779,5.11035265914104,5.80500954536502,5.76084102699247,5.52217268521085,5.95780040654172,5.7071221948391,5.33149844688466,5.78456705576821,6.77418195293486,6.92450233973594,6.38886298918861,7.00585777776678,6.58314407145771,6.77297819336288,6.97066999740686,6.75459443135917,7.15469036248906,6.99229182224185,6.97648604557046,6.89787705550482
"17035","FAGR_UCONN_27558",9.79686422708493,10.5291065569833,10.1922312719566,10.4817928414092,9.70260389225847,10.5844023017556,9.67016391001014,9.87230814843125,9.76118977111859,9.60007591641343,10.0145848528025,10.4498801377892,10.6022730656726,10.8856150651645,9.90885131069263,10.4560607523398,11.1649437268256,9.99504714667821,10.8518031017412,10.973324229825,9.94816643723854,10.685622249816,11.0140798585306,10.724467175367
"17042","FAGR_UCONN_27565",5.8594281889807,6.60932196592959,6.42423175182205,6.88524944572557,6.39554687303202,5.52535880535339,6.66752763381342,6.29148273803942,6.4676650433847,6.62290905699501,5.52290750778409,5.47445717942316,6.19858899318293,6.81623382284385,7.80120533731023,7.68203568272684,6.71649376593463,7.01437757687573,5.87499981640443,6.84806707708662,7.94570479366826,7.15405356796044,6.65988137560736,6.83188130310344
"17049","FAGR_UCONN_27573",4.31696637431906,5.27693463814068,5.81785346054194,5.72841317771182,5.4373070889502,4.84156871355393,5.22695249128142,4.01688564181036,4.8589635770158,4.94379878566478,4.39288036228646,4.59468609564909,6.13624468095336,6.85114460505352,7.21298839925189,7.85961932670265,5.62806385148825,7.26683565776209,6.3262478221281,5.56419882817148,6.72313173128469,7.09106415103736,6.48112604020845,7.40200372711916
"17064","FAGR_UCONN_27591",1.74606828364638,1.32998342639666,2.16538108972642,1.90896146263158,1.74467205633368,1.66604069494377,1.84297428858133,1.52718161431456,1.41748172072746,1.7580900870289,2.01925906593592,2.25900361396006,2.77261618568234,2.5035539791325,2.62494499827463,3.31794514130556,2.60378421320506,2.44133004585049,2.33115738330469,1.64130847146901,2.11851503154931,2.54496044601328,2.97586369094656,2.54357851052288
"17070","FAGR_UCONN_27604",5.3907685541418,5.19996469873614,5.28048851507304,5.03885309550618,5.53623030244851,4.46624579699387,5.71463224093142,6.39857641265425,6.47415809412973,5.48859407632291,5.49959042678016,5.76837777537953,4.44555324381525,4.96649595275352,4.75067703658588,4.45699062848874,5.43837907081593,4.38529971641291,5.14376166770764,5.41192606356275,5.02544879886648,4.80587254439977,5.44111569045943,5.03183489305621
"17075","FAGR_UCONN_27613",5.61645533429411,3.01958322893792,3.43306986676466,4.18767877890761,5.89689328611182,4.21932990745797,4.53876066174957,5.0320200403932,4.99160361509618,4.19777417981127,5.21105889917256,4.86718640548992,3.61360238790779,3.13871641175101,1.79844137794821,3.56671594478316,4.61489126060909,2.61693471215304,2.83044542885275,3.32071193975834,3.58463191939699,3.49711057601061,1.92155325556588,3.00936901724914
"17078","FAGR_UCONN_27616",5.82970106174293,4.88730198473039,4.41452727999301,4.9561575404343,4.68689882317164,4.01040963615518,4.59085332246316,5.09127394592032,5.11306903057789,4.08225399983238,5.15246332952601,4.44654835434779,4.14141158238689,3.86579369006558,4.91895850691473,4.02043816607926,4.27988135404615,4.3771880294753,4.43821805716963,4.46447021514132,4.50854207708539,4.17033401293606,4.0124355091116,3.59112170632792
"17081","FAGR_UCONN_27619",0.545897564598563,-0.466953672108406,0.74776744264452,0.252812576852172,0.207302582374977,0.0683912726573896,0.426672623928429,0.659050541800183,1.79478177112101,0.97848331016849,1.60415427616636,1.830419603333,3.24481205460218,1.10957497465156,3.2478196343663,0.70602026375272,3.40273008805828,3.16133561510422,3.29106034367413,2.36000428612595,1.47901818120426,2.6207369140415,1.78592427031567,2.09595219389754
"17085","FAGR_UCONN_27623",3.92553200549919,2.43924334806548,3.68994985274625,2.48200008563815,4.00825468014494,3.22572043850625,4.88490822186909,5.08836834361339,4.91730858729075,4.21980829737817,4.71986958430519,3.97782182017719,3.13573742213595,0.355663773868263,3.0831222189636,0.959095280447691,2.82666079438061,2.24134953143924,2.33115738330469,3.46700972788047,-0.655894534504135,2.92966528490434,2.5429489234133,1.75973837544704
"17086","FAGR_UCONN_27624",5.72378587950531,5.36575257525819,3.33616378587235,3.09031806448932,5.71579322321998,4.11060449067271,5.34540778129571,5.37971302726522,5.30010531972423,3.78994786049426,6.28963958303834,5.39232585788977,2.02586748648816,2.68337968110449,3.43032823356027,0.280055122345482,4.63187417453375,3.23500138634026,3.20065902597577,3.59982843413741,1.70753077883011,1.94211780172004,2.70212952927861,2.33705683787827
"17092","FAGR_UCONN_27632",4.36749497383237,3.77659545516056,4.50646982134813,4.01867116945237,4.15778242133457,4.4017876652442,4.59085332246316,4.81717986270745,4.36709998419171,3.38446953897815,4.34134864519676,4.36993604276074,4.17854915025358,3.27584855247549,4.18668301338403,3.68838479485261,3.98173318153896,3.73139308865439,4.05531602481504,4.04511166122534,3.19009440464929,3.09820001521166,3.61896138648258,3.04863739231516
"17100","FAGR_UCONN_27646",1.74606828364638,1.45302299696311,2.37504313073238,1.9776534012836,2.22316987739226,2.8539977022312,2.46214857384816,1.83515851596486,2.0935843029292,2.98207987465171,1.91736468110224,1.69993100900016,3.279411601218,2.84325470371663,4.00293196345337,4.11895646595488,4.38379082483882,4.33593102544516,3.86240563168367,3.23253067352794,2.98743857887265,4.31421979423428,2.7515123670691,2.96900182745784
"17101","FAGR_UCONN_27647",-0.963878562313462,-1.85797153897873,-1.85797153897873,-1.85797153897872,-0.483590019148692,0.0683912726573896,-1.85797153897872,-0.692441432987483,-1.85797153897872,-1.85797153897872,-1.85797153897873,-0.543863562989354,1.00111548734225,0.93122396979507,0.0627885856459668,1.03446543322895,-0.491909425213793,2.00911814709842,2.33115738330469,0.95206783344231,1.20737167511125,0.515851774575817,1.58264015062452,0.782430444713028
"17106","FAGR_UCONN_27654",3.41894972296648,4.13006561991873,5.11509193244197,5.84331284623958,4.55829524071458,5.09903900852532,3.85636851886014,2.73434830501189,5.00959458205794,3.72979776293669,3.57118770957478,4.03307217333971,5.40930869734273,4.70021442404537,7.07176213505075,5.8820703436192,4.27988135404615,6.58504080277061,5.14981436636731,4.65292010096239,5.47670826998519,5.7002979181688,4.92670598061943,6.21885057957327
"17110","FAGR_UCONN_27658",6.34036751321878,6.6959611721228,6.58048011766974,6.62645810270319,6.69985941080566,6.59208157939401,6.45032668162596,6.51891549550513,6.7716628280937,6.42847741541271,6.7097686017356,6.70501752419251,6.62241436451719,7.25942522003654,7.6603133503747,7.68934179358359,7.09121834168916,7.2491655599486,7.03585130844952,6.94559053874865,7.19057103156969,7.41307447610539,6.93567473789892,7.4920014789369
"17111","FAGR_UCONN_27659",4.46353419113257,4.25370110693081,4.36626106225281,3.44593390982876,4.22710958243761,3.93952572481022,4.12721622843203,3.92866694718766,4.25090391930354,4.55055759831048,2.93496172858547,3.93977659682955,5.49276905528725,4.33803968719952,5.46228586451015,4.51735038588613,4.89363959052404,4.74813157607664,5.6155095646649,5.3835438586466,5.43742814824486,5.41475081199347,4.97428304435733,4.73958573900097
"17112","FAGR_UCONN_27660",3.90287078004951,3.3074052143772,2.86641465081396,2.81798678961569,3.17990916410925,3.86497830116082,2.62089773558166,2.61019832643338,2.73625760733507,3.49701221128835,3.28786597004353,3.01205888657684,4.37531544092514,4.22643458130923,4.52846017752112,4.11895646595488,3.70512658840624,4.49431976674104,4.02928705160406,4.12565793292963,3.22742054568119,4.11899615108472,4.08165003832589,4.01450242698795
"17121","FAGR_UCONN_27671",3.73341650060599,3.46190922493971,3.68994985274625,3.77025362123399,3.92724662800998,4.89873976676611,4.00775181447328,4.4334168531155,3.51778525560681,1.7580900870289,5.13743487937359,3.95892461590405,3.15449887071332,3.17924492824437,3.48086358953871,1.76714141414138,3.42238522277401,2.58911178815717,2.63718014154793,3.52755448366182,3.13222952822545,1.73038323138314,2.86804470866276,2.67486305692983
"17126","FAGR_UCONN_27678",5.72378587950531,5.90232031310929,5.98699431679308,6.02062964576307,5.57663403780155,5.98298269776763,6.32520948724247,6.1071193808751,5.82186298601514,6.18141601734454,5.69187042999094,5.92019338421027,6.57619749904971,6.43411919489716,6.3048631373823,6.6596292308153,6.69241154983844,6.53851867362028,7.03094059222593,7.03953797780143,7.15105272255461,7.01937708756994,7.0755513416745,6.78032456685931
"17127","FAGR_UCONN_27679",4.21026858768474,4.72585192096592,5.14400859034854,5.11706440250474,4.82746851686056,4.2635299317712,4.31701165094639,4.29409039721795,4.39474342881392,4.5678403957728,4.61527834823296,4.49326515511583,5.30401423955665,5.73053448007482,6.14168793410773,5.78719928908419,5.62382563318998,5.48168545160882,4.95618185524276,5.10430868213508,5.22779212204417,5.10749801410691,5.87072071786661,5.72000645611509
"17128","FAGR_UCONN_27681",3.99145517035355,4.27052915178943,3.8388658628375,4.23053155905622,3.24820574373858,3.78636794350809,3.60093780695818,3.20043423750209,3.4135403830447,4.03332513985796,3.91752715174441,3.15174261996883,2.74812073653749,2.65492253508843,3.0831222189636,3.08962223999607,2.11700087344689,2.72315226821815,2.60229367583226,2.18310455223556,3.48026624762446,2.92966528490434,2.65099624391405,2.39914016275758
"17142","FAGR_UCONN_27698",5.67111849539544,5.31798543609127,5.56338286313282,5.51966536719895,5.33109824677832,5.25313185286155,5.49984160009364,5.79235878450354,5.52939151269384,5.27370936662759,5.81975807596561,6.12266880177816,5.86725061637669,5.83252284880968,6.61498299525559,5.68856723804366,6.27257772156048,6.28900629171804,6.50686533416319,6.12569508730783,6.26796471550076,6.3939713365276,6.32676964845575,6.06696301955305
"17143","FAGR_UCONN_27699",1.93661242096507,1.94743360997048,1.25148066106469,3.69064344035726,2.47192769695605,1.5754353671009,0.0337227028217251,1.08932873831639,0.905155915909714,2.26141282226577,0.559474137202442,0.261249231499017,4.85983287927761,3.36638751640568,8.52730765998185,3.72297078827948,3.23503353306824,5.20294502582481,3.70688616823184,2.06551878770773,2.72573705535011,4.67572502446606,0.494579508249185,3.69377190567659
