"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_15835",2.95613777733384,5.42609808034315,299.011569671462,5.40901533262076e-67,1.17061909828578e-62
"FAGR_UCONN_22761",3.20951370794079,5.97801697638767,291.110868780682,2.84780095820318e-65,2.54762194693148e-61
"FAGR_UCONN_23755",6.20956831648876,7.30870959816282,290.681983647265,3.53149701543039e-65,2.54762194693148e-61
"FAGR_UCONN_09610",3.61335064234869,6.67988103351085,278.077053976221,1.97080866113076e-62,1.0663060261048e-58
"FAGR_UCONN_11694",4.53786073116485,9.02087181976124,259.835971547833,1.86324716498819e-58,8.0648790289349e-55
"FAGR_UCONN_14392",6.19234771905298,7.44698829773298,249.669927577505,3.06477523983938e-56,1.10546442901006e-52
"FAGR_UCONN_11002",3.34626463169728,4.53006901505138,245.627076768287,2.33243450662136e-55,7.21122108461422e-52
"FAGR_UCONN_08571",3.93012110318849,4.93240803085665,242.674368509676,1.02703912858265e-54,2.77839760259821e-51
"FAGR_UCONN_10467",10.2645835759743,5.20255281645982,242.257863594495,1.26590140063642e-54,3.04407090139705e-51
"FAGR_UCONN_09960",3.41511612595928,5.85250151133566,240.002750632959,3.92740568471011e-54,8.49969138284962e-51
"FAGR_UCONN_15016",5.02432351879568,8.53070918939758,237.958263936754,1.09623305096328e-53,2.15678869899522e-50
"FAGR_UCONN_22382",2.37800279677772,7.64325829034262,237.18509892619,1.61619741582559e-53,2.91481203944145e-50
"FAGR_UCONN_19231",3.270661092095,5.8144442276121,232.321842672712,1.85779686808118e-52,3.09280306300099e-49
"FAGR_UCONN_16852",4.82202588661131,6.54969462281227,231.926739993046,2.2654797008409e-52,3.50210797754277e-49
"FAGR_UCONN_24370",3.23487815894433,8.89353452513239,230.884702062773,3.82300965615744e-52,5.21159239656503e-49
"FAGR_UCONN_15332",3.96063862520278,7.1574350703198,230.869168130522,3.85294697093801e-52,5.21159239656503e-49
"FAGR_UCONN_30733",3.78270789120431,7.33828882995129,228.191124449821,1.47854590294478e-51,1.88227590773712e-48
"FAGR_UCONN_26190",5.02615403311868,7.0036635175554,226.697928497759,3.12961938269517e-51,3.76284570446049e-48
"FAGR_UCONN_10522",1.82889024730046,6.04778150722466,226.007033701886,4.42766229064687e-51,5.04334038390418e-48
"FAGR_UCONN_27656",6.01815947200056,9.91959033968676,223.826772467214,1.32342351438237e-50,1.43207658491316e-47
"FAGR_UCONN_20604",3.94387281872395,6.32688079243554,223.471821487244,1.58167441422425e-50,1.63002846060197e-47
"FAGR_UCONN_22245",3.18789470566181,6.10513079884424,221.223250413217,4.89288232390184e-50,4.81326178426743e-47
"FAGR_UCONN_16583",2.38444598473105,6.72101444601227,219.939626338811,9.32293452301636e-50,8.77247604117913e-47
"FAGR_UCONN_26736",5.24789926304914,6.35882880951446,217.376023736258,3.3787418825495e-49,3.04678049258902e-46
"FAGR_UCONN_29311",2.65999525285405,5.63528412000961,212.598059946038,3.72442257418383e-48,3.22415813401945e-45
"FAGR_UCONN_15279",10.013807884397,7.73739376684124,210.022718309022,1.35802984963226e-47,1.13040315406698e-44
"FAGR_UCONN_19061",3.40663551410137,7.93911549290522,208.866445790145,2.42760665313123e-47,1.94586159952096e-44
"FAGR_UCONN_07201",4.81043307307418,5.99919350327232,208.209550649998,3.3767498792805e-47,2.60998646026387e-44
"FAGR_UCONN_24255",2.60824535979685,5.45217568513022,206.483105262307,8.03864358741368e-47,5.9990456730623e-44
"FAGR_UCONN_11931",5.24048689841852,5.8416749166717,203.151505721537,4.28675813179348e-46,3.09246731627581e-43
"FAGR_UCONN_21958",4.88333691472761,4.85081621521811,200.24370364719,1.84778086487863e-45,1.28249847291315e-42
"FAGR_UCONN_12735",5.74122222246997,5.04303764224985,200.192109321121,1.89631046729603e-45,1.28249847291315e-42
"FAGR_UCONN_21199",-2.53486313946704,4.89610981898638,199.028734521719,3.40240715392251e-45,2.23136047349064e-42
"FAGR_UCONN_29961",4.25376829882202,5.65088994515761,197.124274132597,8.85935023400029e-45,5.63923699306571e-42
"FAGR_UCONN_05033",4.74397764826187,10.3501553279858,196.777033123067,1.05483214211769e-44,6.52247920563172e-42
"FAGR_UCONN_14285",3.96902318281284,7.21174333340195,196.525781096645,1.19678662039736e-44,7.19468223295546e-42
"FAGR_UCONN_14312",4.12176162451081,6.71281434693946,196.315602824966,1.33010646947985e-44,7.78004438175215e-42
"FAGR_UCONN_09588",7.52082073047641,7.28108040171656,195.478783823172,2.0254321567643e-44,1.1535369141235e-41
"FAGR_UCONN_12210",8.52093457693047,3.31883644924804,195.116174433246,2.43028093734619e-44,1.34861897553964e-41
"FAGR_UCONN_20389",4.89200762223579,5.72168343199723,194.215335413177,3.82178275216669e-44,2.06777555805979e-41
"FAGR_UCONN_15724",8.68113415636333,6.38293675358783,190.772742948333,2.15605436042746e-43,1.13808118215539e-40
"FAGR_UCONN_27821",2.83100184654875,7.08028713997886,190.31623086879,2.71209545148953e-43,1.39750404193182e-40
"FAGR_UCONN_31698",-2.07490895243071,5.68772723820837,188.856180050216,5.64944905743058e-43,2.84338084885843e-40
"FAGR_UCONN_31978",-3.30123696727405,8.41070935192391,188.760591858971,5.92750063733685e-43,2.91552201802828e-40
"FAGR_UCONN_18329",1.93514805806532,5.81920237444651,188.043874080617,8.49811145088927e-43,4.0635010885327e-40
"FAGR_UCONN_09001",5.37774247607801,2.60210848157379,188.011630769222,8.63695823271898e-43,4.0635010885327e-40
"FAGR_UCONN_05928",3.15188616139395,7.5823469593965,187.699740206867,1.01028470233515e-42,4.64708856133271e-40
"FAGR_UCONN_18848",3.88821950909258,5.32984892796813,187.659972339196,1.03068224260221e-42,4.64708856133271e-40
"FAGR_UCONN_27699",7.61522878908196,8.19147115149074,186.79653523758,1.59077505227651e-42,7.02603136354453e-40
"FAGR_UCONN_29821",2.0688627748721,4.44393775244707,186.602468913412,1.75377186316124e-42,7.59102613250712e-40
"FAGR_UCONN_10335",3.51452200185018,6.29168746728418,186.353469480008,1.98760261735594e-42,8.43445016565043e-40
"FAGR_UCONN_09109",-3.1863090141884,4.46407473577842,186.031682071827,2.33655584708216e-42,9.72456570049079e-40
"FAGR_UCONN_03984",5.34536716264543,6.77308637909494,184.798491012377,4.34299444171004e-42,1.77341671146205e-39
"FAGR_UCONN_05478",-2.58155273926852,4.48737513609763,184.248730849332,5.7254325734751e-42,2.29462614361385e-39
"FAGR_UCONN_18581",3.56362645229207,8.44009093133223,183.964379038472,6.60520575414037e-42,2.5990884169292e-39
"FAGR_UCONN_20490",2.46780389251555,6.16700265937193,183.907309576518,6.79744163442708e-42,2.62696842593341e-39
"FAGR_UCONN_18115",3.43899834733509,4.27676470761546,183.73071189096,7.42847376029051e-42,2.82047419509135e-39
"FAGR_UCONN_04541",5.51335747588821,9.27037236800818,182.756061657591,1.21250883280039e-41,4.52433037232173e-39
"FAGR_UCONN_31739",3.08311046174982,5.39260697157673,182.410588997799,1.44248011895867e-41,5.29121266686502e-39
"FAGR_UCONN_28495",2.33612803965773,7.50336898515543,182.145532541936,1.64808080772983e-41,5.94022452097791e-39
"FAGR_UCONN_17650",9.11248957432636,4.83562388481673,182.114126403067,1.67430780787197e-41,5.94022452097791e-39
"FAGR_UCONN_08712",6.41606362304935,9.84746947837941,181.856069172917,1.90623456901863e-41,6.65398847462923e-39
"FAGR_UCONN_23859",1.90179263697329,5.81678493071128,180.915686523051,3.05838068407653e-41,1.050626583568e-38
"FAGR_UCONN_25604",2.6556948199591,5.74400210731659,180.505741612922,3.7583501871157e-41,1.27090960546184e-38
"FAGR_UCONN_03338",8.19790360367327,4.78925257924329,179.657434489914,5.75727070932875e-41,1.91690542601989e-38
"FAGR_UCONN_25787",4.2201348242679,5.58881772787448,179.35309829558,6.70913573858845e-41,2.19998660082623e-38
"FAGR_UCONN_21439",4.45240580120269,6.64232600501221,178.896551595534,8.4401832919266e-41,2.72630517617725e-38
"FAGR_UCONN_29475",3.28574938462668,5.07395041228073,178.259612548023,1.16259245348111e-40,3.70012145268208e-38
"FAGR_UCONN_12990",4.57468339853746,8.36513049793345,177.428186177528,1.76593008934087e-40,5.53887811500219e-38
"FAGR_UCONN_18843",1.72023264909549,5.60324494707675,174.93226707917,6.1943797184099e-40,1.91512522665467e-37
"FAGR_UCONN_16014",2.38813574061943,6.2956608976757,174.820130757173,6.55368570910535e-40,1.99767417065434e-37
"FAGR_UCONN_29677",5.7136597360453,5.0923099793216,174.617784742849,7.25559733564467e-40,2.18091163247253e-37
"FAGR_UCONN_28220",6.68636279594345,8.20116448005061,171.921345221016,2.81539272383737e-39,8.34667525058744e-37
"FAGR_UCONN_17154",-2.35028201540584,5.86126111779655,170.997483649669,4.4803273805909e-39,1.31031412392903e-36
"FAGR_UCONN_01632",4.089377799592,6.28433040606616,169.715912898367,8.53521058651031e-39,2.46292036684342e-36
"FAGR_UCONN_18134",2.25926167911627,6.79593000684533,169.636850763902,8.88141958216796e-39,2.5291010868063e-36
"FAGR_UCONN_28821",2.4247562456252,5.83688018280346,167.81992411193,2.21479945158052e-38,6.22502464040334e-36
"FAGR_UCONN_21250",6.87680122115433,7.50340990330571,167.510939168478,2.58717122091777e-38,7.17840507219261e-36
"FAGR_UCONN_11934",2.91572185123726,5.11291169117132,167.045860468201,3.26898136199829e-38,8.95535375143885e-36
"FAGR_UCONN_09547",4.43752028665512,7.67900533763174,166.53761922925,4.22113851809733e-38,1.14192349760828e-35
"FAGR_UCONN_22357",8.01370247653626,4.18616445060167,166.087634896509,5.29325874782774e-38,1.41428031877146e-35
"FAGR_UCONN_24780",1.84547575750369,6.88256154345548,165.428089239868,7.37556921929089e-38,1.94661059809626e-35
"FAGR_UCONN_29528",2.38345577494268,6.08540147020561,163.212547650102,2.24795463477622e-37,5.86147400070204e-35
"FAGR_UCONN_25708",1.76111832229843,6.29896729212812,163.186429265991,2.27768371374845e-37,5.86828939677905e-35
"FAGR_UCONN_24846",6.59692359407272,7.4883784820528,162.501664184416,3.21433023088318e-37,8.18406292432633e-35
"FAGR_UCONN_29159",3.06809769018456,5.93312686362093,161.859077663775,4.4409559109997e-37,1.1175717189053e-34
"FAGR_UCONN_15160",5.53877305809919,5.79354865918934,161.306680851884,5.86355957270008e-37,1.4586109916365e-34
"FAGR_UCONN_03525",5.50150333547837,7.68798370698776,161.137685335684,6.38385669050321e-37,1.56999348290762e-34
"FAGR_UCONN_10225",2.78367721488249,4.18896042849663,160.803038197559,7.55434517805521e-37,1.83697908251091e-34
"FAGR_UCONN_28400",2.99682420068641,5.20589279840827,160.611838433084,8.31707380240193e-37,1.99997901368425e-34
"FAGR_UCONN_27471",2.17365409102704,6.09521553665275,160.040167816736,1.10884836178875e-36,2.63710947756397e-34
"FAGR_UCONN_15003",2.69171666695955,5.567347740104,159.546411763814,1.42151928334001e-36,3.3439696010918e-34
"FAGR_UCONN_19903",4.22158450043488,6.91145603311034,159.27404570165,1.63028222661429e-36,3.79382451057918e-34
"FAGR_UCONN_06640",2.79408206216023,4.86404792785072,158.771875624378,2.09886736077139e-36,4.83230717253345e-34
"FAGR_UCONN_11355",-1.8301296361727,5.51543537478678,158.627079956906,2.25747357205263e-36,5.14276242593295e-34
"FAGR_UCONN_16577",1.92477079292977,4.8509796709931,157.660265702812,3.67176585300782e-36,8.27753714487449e-34
"FAGR_UCONN_08115",3.71514914757277,7.17238097717524,157.16242161801,4.71692268947563e-36,1.05240866851167e-33
"FAGR_UCONN_24834",-4.25352275689559,3.98562029572954,156.5693035814,6.3571667047578e-36,1.40389593698335e-33
"FAGR_UCONN_08616",6.7307025414018,6.2271382027524,156.196039796492,7.67058833517922e-36,1.67683709848433e-33
"FAGR_UCONN_22465",5.97779579784147,9.04861755481626,154.998484041777,1.40128045543412e-35,3.03265116165053e-33
"FAGR_UCONN_15610",1.90471174688501,6.15357182095414,154.941806768763,1.44181919194291e-35,3.08949019327014e-33
"FAGR_UCONN_08619",2.22006911993102,6.00885147532458,154.242740423827,2.04965497211039e-35,4.34888557906011e-33
"FAGR_UCONN_09489",-2.111737394399,5.10503380387063,154.218480954082,2.07482926012488e-35,4.35955872307016e-33
"FAGR_UCONN_19662",2.21487863579289,7.73090167745645,153.759327937365,2.6141198839015e-35,5.43988293532656e-33
"FAGR_UCONN_15503",2.1657290497918,7.14150465707079,153.549453377978,2.90530706385373e-35,5.9882529024688e-33
"FAGR_UCONN_07985",3.29244148284291,7.0761509340232,153.474160566768,3.01749685310738e-35,6.16081763159905e-33
"FAGR_UCONN_27945",10.5044458190249,9.02796078834404,153.213584016364,3.44028672277395e-35,6.95838179946484e-33
"FAGR_UCONN_28696",2.61346875640883,6.64122544208881,152.866672502196,4.09648637945165e-35,8.20890353926782e-33
"FAGR_UCONN_12730",4.55443109288069,5.08269124016398,152.617009900977,4.64489064420509e-35,9.22245168090702e-33
"FAGR_UCONN_08178",4.25828689948808,8.54701887007523,152.225756204858,5.65568834224209e-35,1.11273097366185e-32
"FAGR_UCONN_32809",3.49433656722961,4.6175863681391,151.940804617873,6.52775125553384e-35,1.27273506911949e-32
"FAGR_UCONN_17680",2.5372944534749,5.11778199517035,151.804155398545,6.99245188736476e-35,1.35116646202097e-32
"FAGR_UCONN_32471",4.42589291591622,6.16508318892006,151.719079559408,7.29833253061041e-35,1.39779214714576e-32
"FAGR_UCONN_30335",1.78808788591412,5.14819654805065,151.694251939569,7.39009429280873e-35,1.40295105864006e-32
"FAGR_UCONN_21372",2.43734173260242,6.70400263652675,151.592031668584,7.78021028474089e-35,1.46416792158576e-32
"FAGR_UCONN_23187",3.93064380559063,4.68992154101812,151.378844118838,8.66136040638652e-35,1.61594105099153e-32
"FAGR_UCONN_21090",5.57412736012602,3.46371720336089,150.95061656833,1.07443910447616e-34,1.98743684607463e-32
"FAGR_UCONN_20995",3.79025745243086,3.99644422986383,150.898246852482,1.10313363633215e-34,2.02322187775428e-32
"FAGR_UCONN_07782",4.58398089412148,4.58436529982139,150.415404072112,1.40657566057574e-34,2.55807650808236e-32
"FAGR_UCONN_29081",2.65560740773482,6.68458907518773,150.112461188693,1.63824349438986e-34,2.95457214213212e-32
"FAGR_UCONN_32229",3.20124670018605,4.17435135381753,149.187208530362,2.60987508449719e-34,4.66800963460234e-32
"FAGR_UCONN_27424",3.31999412205517,4.6862819613563,148.598972171713,3.50913729334223e-34,6.22497945102562e-32
"FAGR_UCONN_19951",2.57353212584643,6.62410915378107,148.557023576739,3.58401559723201e-34,6.306119150837e-32
"FAGR_UCONN_31588",3.36602235831029,6.47577010331679,148.277745175677,4.1249406473199e-34,7.19935205558849e-32
"FAGR_UCONN_08914",2.43939374490493,5.98894095901049,148.164911176864,4.36598702590776e-34,7.55909529717567e-32
"FAGR_UCONN_29135",1.96811160936757,5.54839610738534,148.080162576882,4.5562545894127e-34,7.82590966857695e-32
"FAGR_UCONN_11006",3.02702899746352,4.53029924066205,147.428524427749,6.32491285250969e-34,1.07782491302374e-31
"FAGR_UCONN_22546",-1.98351443630824,6.16071028468574,147.297550069103,6.7559391550215e-34,1.14228152494512e-31
"FAGR_UCONN_13181",4.47157108704873,2.73780986438768,146.561479069655,9.78577060074688e-34,1.64173370032065e-31
"FAGR_UCONN_31718",-3.13936241220044,4.32175565552857,146.2857344724,1.12428324020285e-33,1.87167214495923e-31
"FAGR_UCONN_11086",5.75958451578062,6.50938287273057,146.227726971974,1.15759565937373e-33,1.91241872215009e-31
"FAGR_UCONN_31821",2.26272077511077,5.94713983250282,146.18669933858,1.18175120816481e-33,1.93753482175021e-31
"FAGR_UCONN_28142",5.36306410572814,11.0096658021705,146.061487610692,1.25863279330062e-33,2.03774550340541e-31
"FAGR_UCONN_15494",3.78783677610617,6.2162161549809,146.0566466356,1.26170362007358e-33,2.03774550340541e-31
"FAGR_UCONN_27242",-1.6804913379272,5.62300432455542,145.325175158937,1.82335032966825e-33,2.92303317293929e-31
"FAGR_UCONN_13809",5.52371818830595,5.83912932101492,144.519401918601,2.73547525675718e-33,4.35302614020139e-31
"FAGR_UCONN_16162",2.76665322638133,6.24520731672186,143.710009250125,4.11143452609212e-33,6.49486613238582e-31
"FAGR_UCONN_30693",5.64027153101174,9.6848022691322,143.457906222045,4.66780801663568e-33,7.32034065913256e-31
"FAGR_UCONN_09971",1.84531495090877,6.04449759810925,143.294188305359,5.06883892946148e-33,7.89207281377016e-31
"FAGR_UCONN_25157",-2.00372770459824,6.65515741895158,143.240707353991,5.20716929840769e-33,8.04953985400995e-31
"FAGR_UCONN_13923",3.39447137101113,3.82196315881476,142.901995180392,6.17531686433268e-33,9.47845443814807e-31
"FAGR_UCONN_17200",3.26477261825381,4.49416138937518,142.816979927312,6.4453654870894e-33,9.8232816810978e-31
"FAGR_UCONN_19913",1.98398050810367,5.93573310461744,142.36717107888,8.08347328134913e-33,1.22337432695775e-30
"FAGR_UCONN_18171",1.58608232457981,8.01740514284681,141.75871565297,1.09809474154599e-32,1.6503448886485e-30
"FAGR_UCONN_08430",2.01004704826837,5.95040945351412,141.742563304224,1.10706126660437e-32,1.65234620219668e-30
"FAGR_UCONN_26276",2.45908927434865,6.20441229250438,141.598209554461,1.19051786288551e-32,1.76473887592933e-30
"FAGR_UCONN_32813",1.74920356919323,7.3635396037995,141.213198670101,1.44518392424139e-32,2.12766465907701e-30
"FAGR_UCONN_20846",3.16800096419407,6.52244203391009,141.151102436196,1.49108138507386e-32,2.18040427944382e-30
"FAGR_UCONN_31256",2.18765633133731,5.99717581323299,141.017469094775,1.59485910331226e-32,2.31650608818012e-30
"FAGR_UCONN_15811",5.13889401300781,4.45239226397636,140.679049498741,1.89114047609605e-32,2.72853747891138e-30
"FAGR_UCONN_31147",3.92886858873072,6.05528993613993,139.894724527403,2.80695283780224e-32,4.02305121296133e-30
"FAGR_UCONN_28506",2.05708164862329,5.8779482028658,139.557237901734,3.32687619355464e-32,4.73685885400721e-30
"FAGR_UCONN_26193",2.19467784647671,7.80594807409787,139.20680904484,3.96889560275598e-32,5.61404174083954e-30
"FAGR_UCONN_31119",10.0395714229534,6.15661212073522,138.779252065487,4.92233513125011e-32,6.9174790201633e-30
"FAGR_UCONN_32768",7.82915581134734,1.89698488793992,138.762906975545,4.96301617449197e-32,6.9296513579584e-30
"FAGR_UCONN_29877",1.52341376149179,4.6328610624994,137.998868397748,7.29183375155068e-32,1.01160170545551e-29
"FAGR_UCONN_25939",2.38558798047018,6.15865044257466,137.778168426986,8.14899102925229e-32,1.11758004809345e-29
"FAGR_UCONN_15359",2.93866617271797,7.73636996295328,137.764958484634,8.2033807851576e-32,1.11758004809345e-29
"FAGR_UCONN_08517",3.39621698273292,6.40185310958111,137.763195805715,8.21066572622027e-32,1.11758004809345e-29
"FAGR_UCONN_26673",1.91297553319564,4.85679873140001,137.639143467747,8.73994852565767e-32,1.18218728745177e-29
"FAGR_UCONN_24524",2.82671013347141,6.63446900965621,137.570035842681,9.04946552846369e-32,1.21645051532305e-29
"FAGR_UCONN_27577",2.02114230978145,5.41202156523907,137.467224007247,9.53033794151005e-32,1.27318255388988e-29
"FAGR_UCONN_11871",4.42024434551346,4.42724152684539,137.3185804992,1.02711117762373e-31,1.36372638687931e-29
"FAGR_UCONN_19887",2.67603821836606,5.95932738683862,137.293029303036,1.04041275511482e-31,1.37296419793872e-29
"FAGR_UCONN_20121",-2.5275009574156,7.73999954909883,137.023219533679,1.19183260358717e-31,1.56325098223234e-29
"FAGR_UCONN_32157",4.38261978992655,5.60278738218031,136.718212293455,1.38970882399591e-31,1.8118119499349e-29
"FAGR_UCONN_17466",4.72793177697014,7.45032502865593,136.445946368485,1.59394142538949e-31,2.06563355259158e-29
"FAGR_UCONN_30889",-2.40217323514443,4.7008416033654,136.3116398092,1.70548332442175e-31,2.19702798256759e-29
"FAGR_UCONN_11964",2.99635708411498,4.97579652866464,136.258281781788,1.75193439371666e-31,2.24351267152757e-29
"FAGR_UCONN_10309",2.63617520629163,4.18958269169782,136.08986406849,1.90701468555858e-31,2.42774187205052e-29
"FAGR_UCONN_31972",6.00715497338372,3.52179181749038,136.010335165221,1.98494580272902e-31,2.51217526682231e-29
"FAGR_UCONN_16455",11.0999752576211,5.59193406771463,135.878287921774,2.12143766586311e-31,2.6631730903466e-29
"FAGR_UCONN_31793",2.23587982982066,4.72392660227165,135.8713484087,2.12886491373238e-31,2.6631730903466e-29
"FAGR_UCONN_10062",4.24060389197886,4.52561694887993,135.485436263836,2.58557244938247e-31,3.21591718100779e-29
"FAGR_UCONN_19155",1.85353630899429,5.63230764416045,135.173969089942,3.02470898113447e-31,3.74061438684069e-29
"FAGR_UCONN_23036",6.38741489640964,2.46931893759479,134.796261275926,3.65848036893269e-31,4.49868364457052e-29
"FAGR_UCONN_11966",1.80951108972733,5.93379457012243,134.345752759175,4.59033033629129e-31,5.61265136372973e-29
"FAGR_UCONN_31760",3.26318420773982,3.92678031352528,134.155780928122,5.05124760790466e-31,6.14152251293667e-29
"FAGR_UCONN_10365",2.38172921334128,3.99873708388724,133.825251165561,5.966233323612e-31,7.21347606645871e-29
"FAGR_UCONN_27088",2.68817405555267,4.464132770489,133.7290206814,6.26253789156455e-31,7.52965805829111e-29
"FAGR_UCONN_05626",4.2902679115271,5.65837721429696,133.608198407895,6.65549000313581e-31,7.95790688662238e-29
"FAGR_UCONN_31362",1.53989196101227,6.98582722972716,133.278360082465,7.85837036021069e-31,9.34455227119119e-29
"FAGR_UCONN_21914",2.13251358400177,7.34958723465722,133.110459106589,8.55187791254399e-31,1.01136470919824e-28
"FAGR_UCONN_27112",3.61832946315572,6.11921245212564,132.972042093922,9.16940194891575e-31,1.07850107053497e-28
"FAGR_UCONN_28148",1.69897195256431,8.63291366521012,132.770807464893,1.01475839444531e-30,1.1871027660857e-28
"FAGR_UCONN_18715",5.0315328437735,6.95859206606457,132.750723129551,1.0250765154804e-30,1.192726126238e-28
"FAGR_UCONN_17332",3.87131546558521,3.3923300072273,132.645299419477,1.08098274086894e-30,1.25104965122383e-28
"FAGR_UCONN_25056",3.81741145367175,2.73658471058749,132.543780220043,1.1376985688985e-30,1.30968470362241e-28
"FAGR_UCONN_02169",-1.89805849733418,5.39150164989142,132.161342157416,1.37940214175485e-30,1.57952492866976e-28
"FAGR_UCONN_30504",4.37495589483699,6.08179845163699,131.951785562511,1.53297504599276e-30,1.74613926028291e-28
"FAGR_UCONN_31541",2.07274203204721,11.405452985071,131.938362308271,1.54337576484126e-30,1.74878211008871e-28
"FAGR_UCONN_10565",2.2809581086481,4.94907830167662,131.89624192032,1.5764722221776e-30,1.77697978293581e-28
"FAGR_UCONN_31723",5.85727406763977,8.98084939271603,131.838574788445,1.62293883989982e-30,1.81987784316641e-28
"FAGR_UCONN_32741",4.35425479496924,4.4678512512257,131.82700026572,1.63242905327571e-30,1.82108399850479e-28
"FAGR_UCONN_23160",2.82599753044139,7.88015973816358,131.6830342418,1.75521345985227e-30,1.94801690759604e-28
"FAGR_UCONN_32096",-2.22131809033711,4.45288147189348,131.659238857161,1.77637932813653e-30,1.96144905201687e-28
"FAGR_UCONN_22530",2.08457530475541,6.62745477249029,131.612143322248,1.81902608676121e-30,1.99834327764904e-28
"FAGR_UCONN_11183",2.58801406784746,4.79506761343587,131.515349721195,1.90991838102773e-30,2.08759866677788e-28
"FAGR_UCONN_26412",2.07666184860157,4.29069473770905,131.273851117468,2.15699340351015e-30,2.34581162003853e-28
"FAGR_UCONN_08459",7.10950525491064,3.09050682582014,130.828514803188,2.69947569731954e-30,2.92110265206948e-28
"FAGR_UCONN_14845",9.13016578417862,2.62641023853779,130.793303757276,2.74778654614226e-30,2.95858688714482e-28
"FAGR_UCONN_21664",4.24112534810589,6.84139202972269,130.38553101956,3.37440934153645e-30,3.61529539453128e-28
"FAGR_UCONN_21349",2.48214370004909,5.09576301959205,129.588346273552,5.0421552661447e-30,5.37548395418244e-28
"FAGR_UCONN_13300",3.04102026555347,5.56368769801219,129.451780089128,5.40128059503536e-30,5.73012326655663e-28
"FAGR_UCONN_26134",1.71711949627814,6.77801660577627,129.160949268276,6.25361256197691e-30,6.60198453981972e-28
"FAGR_UCONN_19007",4.51394666536805,3.45870117594286,128.764073571552,7.63782513032023e-30,8.02416560535875e-28
"FAGR_UCONN_29280",-3.53947445667972,6.26439281395962,128.535318524987,8.57084361603421e-30,8.9608791081262e-28
"FAGR_UCONN_28826",4.44199983410942,5.04414363526511,128.496364484854,8.74071914120716e-30,9.09455017567333e-28
"FAGR_UCONN_06391",7.6456368665402,4.1675973793013,128.449016910489,8.95173853416311e-30,9.26954666776833e-28
"FAGR_UCONN_19739",-2.78321982547598,5.03668351037411,128.016367363733,1.11321149329456e-29,1.14724395894671e-27
"FAGR_UCONN_25789",3.32800297302882,7.1893066051295,127.918818497433,1.16929256236316e-29,1.19932841870443e-27
"FAGR_UCONN_17585",3.02305896328015,7.20624563429711,127.768306018681,1.26141606162017e-29,1.2877153964898e-27
"FAGR_UCONN_32333",-1.6180616846175,5.92099137761976,127.520860219612,1.42891083519882e-29,1.45185391058089e-27
"FAGR_UCONN_13893",2.56323385294533,7.54634192290522,127.338175843714,1.56668302474708e-29,1.58439972063441e-27
"FAGR_UCONN_02645",13.2040104376949,6.88320184018307,126.879107027716,1.97441771568812e-29,1.98745805594988e-27
"FAGR_UCONN_11832",8.65654519954014,3.10933226709703,126.500887369316,2.38894864080731e-29,2.39359381871999e-27
"FAGR_UCONN_14160",2.89991325893448,7.30528801027895,126.306434448067,2.63487907771276e-29,2.62783654377233e-27
"FAGR_UCONN_09804",-2.73569456322998,3.38487761499873,126.215271940629,2.75873998442668e-29,2.73874544692487e-27
"FAGR_UCONN_07660",4.26503159679945,4.28371704994212,126.175602100756,2.81444123565968e-29,2.78128480466423e-27
"FAGR_UCONN_12278",1.47847372505587,5.13493123600282,126.094109087025,2.93242100232158e-29,2.88470251510198e-27
"FAGR_UCONN_03159",5.86114027606813,2.50598997753966,126.029356204267,3.02968214704719e-29,2.95444213975546e-27
"FAGR_UCONN_30204",2.38242715730259,3.8596609630872,126.028743881604,3.03061711036739e-29,2.95444213975546e-27
"FAGR_UCONN_11791",3.01214307576386,5.79090077748716,125.259169218195,4.46633969276913e-29,4.33455262918877e-27
"FAGR_UCONN_29978",2.55457768989093,4.92786494516773,125.084401889366,4.87753638654802e-29,4.71248403918179e-27
"FAGR_UCONN_05429",6.57713059699995,3.10851873399413,124.974183208934,5.15611599024867e-29,4.95949610048719e-27
"FAGR_UCONN_17373",2.05775640155663,6.71507120978431,124.773507600136,5.70482619013359e-29,5.46300214189695e-27
"FAGR_UCONN_21885",1.47448384801677,5.34156872647746,124.471249886238,6.64347615831628e-29,6.33383748979211e-27
"FAGR_UCONN_16907",-3.96658585308295,11.7957651982494,124.448830487658,6.71896226577495e-29,6.37770970859217e-27
"FAGR_UCONN_31767",5.16755319202864,2.19617451508558,124.388466950945,6.92649779778042e-29,6.54599411963161e-27
"FAGR_UCONN_30465",-1.5965281783203,5.24986090560438,124.348490996601,7.06745556811182e-29,6.65016840891635e-27
"FAGR_UCONN_15829",4.62123647488936,2.73550368908606,124.190301376989,7.65395079299564e-29,7.17085727541176e-27
"FAGR_UCONN_30847",-1.59812747550402,6.37246336131591,124.166946583393,7.74456986345163e-29,7.22448193900087e-27
"FAGR_UCONN_07957",1.86965249614727,6.61276329878528,124.036632197686,8.2702605904453e-29,7.68175878533979e-27
"FAGR_UCONN_25739",1.49089632341122,5.0004159991019,123.943070154915,8.66956384522521e-29,8.01823507428906e-27
"FAGR_UCONN_14250",2.6792780253986,6.86945166771272,123.772721987038,9.44673861959459e-29,8.69984328533047e-27
"FAGR_UCONN_16625",5.28084820305246,3.48179218373729,123.619637305032,1.02044211593281e-28,9.35780011568557e-27
