"","logFC","logCPM","LR","PValue","FDR"
"FAGR_UCONN_31301",2.08683861331731,4.51142115206025,56.2588984783165,6.35296631032038e-14,2.44763663180282e-11
"FAGR_UCONN_23120",-0.747636634195585,6.09294604095282,56.2301597496758,6.44650623846043e-14,2.44763663180282e-11
"FAGR_UCONN_30006",-0.948161445742807,6.7843875021863,56.0212813468295,7.16907944977449e-14,2.67505547331068e-11
"FAGR_UCONN_17632",-0.7899252588476,7.1028217625547,55.54725396254,9.12391966501293e-14,3.34677744729169e-11
"FAGR_UCONN_24732",1.43964672691112,6.38994134714644,55.3630677595024,1.00201510392101e-13,3.6142684798431e-11
"FAGR_UCONN_30688",0.848213133153672,5.54322764059051,55.2497122100742,1.0614984637871e-13,3.76605733660336e-11
"FAGR_UCONN_14995",1.94515999414696,4.62753220549349,54.7927259634561,1.33935573463905e-13,4.67521561436423e-11
"FAGR_UCONN_19958",2.13216026499651,6.8703835646823,54.194696205611,1.81576292448264e-13,6.2375779701037e-11
"FAGR_UCONN_10119",-0.690032090970341,6.68261281465022,54.0564312713352,1.94813422480217e-13,6.58773763955758e-11
"FAGR_UCONN_27441",1.33116757432601,5.54212199215369,53.885384609486,2.12532799289467e-13,7.07636129572715e-11
"FAGR_UCONN_21657",1.39908802886383,4.15708067384775,53.7953217051672,2.22501900817062e-13,7.29603960224675e-11
"FAGR_UCONN_00083",1.2799166419174,3.69194823010076,53.743587929337,2.28438534279234e-13,7.37890561025549e-11
"FAGR_UCONN_25943",-0.705285482375305,7.245860143783,53.6866613755224,2.35154380932124e-13,7.48413398843092e-11
"FAGR_UCONN_18521",0.600668869724597,7.4345293436893,53.5705906326364,2.49466027563385e-13,7.82455618627069e-11
"FAGR_UCONN_17335",-1.68983493390819,3.91498113784925,53.3514526080389,2.78904916449247e-13,8.62294314542085e-11
"FAGR_UCONN_25909",-0.871810027590769,7.48058563391051,53.2886919930428,2.87959402633941e-13,8.77748928423064e-11
"FAGR_UCONN_07733",-2.16148286457169,5.71846385114111,53.0446078699602,3.26058835847192e-13,9.80078517417351e-11
"FAGR_UCONN_16859",1.65919937940184,6.24315944263865,52.8543813458687,3.59216475876693e-13,1.06495383163334e-10
"FAGR_UCONN_10174",0.840670009040114,8.68187096339719,52.4617306240592,4.38714614302934e-13,1.28306238956001e-10
"FAGR_UCONN_24774",-1.21373820422555,8.8344419421038,52.3673826124017,4.60306091393029e-13,1.31191532715358e-10
"FAGR_UCONN_27936",1.59402746423412,6.27043925727323,52.3656856402531,4.60704023951908e-13,1.31191532715358e-10
"FAGR_UCONN_28126",-0.862610328211985,5.47303416613336,52.1839979082191,5.05362803048995e-13,1.42039763423199e-10
"FAGR_UCONN_22890",-0.741598340537637,6.50202319258692,51.968881524603,5.63872156882471e-13,1.56452836144236e-10
"FAGR_UCONN_12699",-0.908672101035408,6.2895302497021,51.6394653697395,6.66875078701928e-13,1.82690005737559e-10
"FAGR_UCONN_28059",1.36787987801056,4.56563997487961,51.4036834158041,7.51973176033006e-13,2.03427543446329e-10
"FAGR_UCONN_29598",-0.879487049264432,7.25862974813746,51.2653563565362,8.06870746929278e-13,2.15583909938808e-10
"FAGR_UCONN_31362",0.726312832750629,6.83114223414667,50.7494792392709,1.04940408086118e-12,2.76965891682898e-10
"FAGR_UCONN_02126",3.63399384324241,5.7851070412195,50.5469899283235,1.16345495715194e-12,3.03367375694967e-10
"FAGR_UCONN_22330",2.27760162728451,2.90654797158121,50.4582416850233,1.21727527955311e-12,3.102849719618e-10
"FAGR_UCONN_15586",-0.764542179700355,7.82164548812003,50.4560117551867,1.21865920971966e-12,3.102849719618e-10
"FAGR_UCONN_11029",-0.895372540520682,6.33703760456376,50.2281633941864,1.36869310420777e-12,3.41908227918659e-10
"FAGR_UCONN_20672",4.95412609175607,3.11182535434842,50.2199156750212,1.37445780560592e-12,3.41908227918659e-10
"FAGR_UCONN_15475",1.03423327820308,6.09733744552572,50.1680695707576,1.4112559544993e-12,3.47072742809929e-10
"FAGR_UCONN_32211",-0.804968140670528,8.39085670658453,49.8698453608316,1.64290252279185e-12,3.99502206722036e-10
"FAGR_UCONN_06351",-1.57273891417623,5.11655217382566,49.8056777195928,1.69752027972939e-12,4.08197043265594e-10
"FAGR_UCONN_31551",-1.08860576502795,6.25337801626576,49.7415670073058,1.75390424810327e-12,4.17120832279681e-10
"FAGR_UCONN_29811",-0.918741279498175,6.2078507658526,49.5995861295964,1.88553478042773e-12,4.39551678358686e-10
"FAGR_UCONN_13893",3.92977753824779,2.00872631686687,49.5961485817506,1.88884142349865e-12,4.39551678358686e-10
"FAGR_UCONN_12886",4.94653695036208,4.83210849615087,49.0919909083535,2.44235412394271e-12,5.6231306330179e-10
"FAGR_UCONN_17812",0.756482416240923,5.11131512844434,48.161319253173,3.92556281132307e-12,8.942845301332e-10
"FAGR_UCONN_02281",-1.4890435199919,7.48476910345019,48.1177240296158,4.01381850864068e-12,8.97362759342688e-10
"FAGR_UCONN_24949",1.44473529521581,5.19756239335193,48.1137299260137,4.02200294132893e-12,8.97362759342688e-10
"FAGR_UCONN_02174",4.12423758633444,2.98436582641616,47.9961512439274,4.27056629127059e-12,9.4309791505794e-10
"FAGR_UCONN_22108",0.926608366936624,5.31229308979184,47.7734546176988,4.7842620829616e-12,1.04586868686318e-09
"FAGR_UCONN_32404",1.06481032921131,5.68802946959228,47.4602643442738,5.61302663367928e-12,1.21098491865719e-09
"FAGR_UCONN_20317",0.971637498399365,5.10121669567318,47.4468784768054,5.65148677499199e-12,1.21098491865719e-09
"FAGR_UCONN_09538",-0.933753132282951,8.61116414856198,47.2940005126399,6.10989388124635e-12,1.2963757193915e-09
"FAGR_UCONN_24442",-0.625595481371378,7.5232912844845,47.1617194407289,6.53646531037578e-12,1.37341924511799e-09
"FAGR_UCONN_22168",-1.15929059039534,6.29186242632079,47.0630320467552,6.87400731461072e-12,1.43045448368082e-09
"FAGR_UCONN_21775",-0.533158548079845,7.00752772799534,46.8513529378964,7.6580212938679e-12,1.57842758897037e-09
"FAGR_UCONN_09012",-0.738007659630652,7.30173688326079,46.6268035358671,8.58775412567181e-12,1.75336013950745e-09
"FAGR_UCONN_04186",-0.919401285180562,7.84010794806354,46.3312900178549,9.98564920645669e-12,2.01971420678632e-09
"FAGR_UCONN_02849",1.66294816242774,4.2028355368212,46.2468952585279,1.04251615904486e-11,2.08908654759712e-09
"FAGR_UCONN_18005",-0.575852807289864,6.71511332084463,45.9454142113096,1.21594224782497e-11,2.41425891077321e-09
"FAGR_UCONN_21384",1.44101805866987,5.59707817137722,45.8627304504703,1.26836192528892e-11,2.49544443519117e-09
"FAGR_UCONN_14049",-0.714807662007796,8.29950049338411,45.6376769598326,1.42278359560755e-11,2.77404347532781e-09
"FAGR_UCONN_19486",1.53143651712987,3.89201515974915,45.528959478424,1.50398631766534e-11,2.90618498990298e-09
"FAGR_UCONN_12484",-2.41341412421228,5.39293186530645,45.4254230422062,1.58562773764781e-11,3.03682792019239e-09
"FAGR_UCONN_10233",-0.723434944798758,6.89104216678016,45.4052425288487,1.6020498394501e-11,3.04136514257711e-09
"FAGR_UCONN_14354",-2.42048590610007,7.39612369953177,45.3379011382135,1.65809137697526e-11,3.12038378960857e-09
"FAGR_UCONN_12785",-0.889159306510915,4.50773819607136,45.2324432315598,1.74982184530245e-11,3.21038350955316e-09
"FAGR_UCONN_16296",1.19656431738218,7.96119991287862,45.2244880657553,1.75694409418116e-11,3.21038350955316e-09
"FAGR_UCONN_22257",-0.941177170741082,7.51650653925867,45.2168127948947,1.76384325356094e-11,3.21038350955316e-09
"FAGR_UCONN_26145",-0.544396871694703,7.58079760279337,45.2152502942883,1.76525107493219e-11,3.21038350955316e-09
"FAGR_UCONN_19769",1.28553833729027,5.76153981610849,45.0712355919248,1.8999573988433e-11,3.42657316881388e-09
"FAGR_UCONN_16006",-1.2357306335177,6.22821522394363,44.8178328735702,2.16244276592687e-11,3.86773440828011e-09
"FAGR_UCONN_18508",1.40324187714572,9.01893324549336,44.587505019632,2.43239047206612e-11,4.31490119643073e-09
"FAGR_UCONN_18227",1.49172329398364,9.66092872752979,44.4902959735743,2.55621092143481e-11,4.48051546709519e-09
"FAGR_UCONN_25102",-1.21967068351756,6.38415740097814,44.4819310777104,2.56715607577767e-11,4.48051546709519e-09
"FAGR_UCONN_23461",2.15859988539142,2.57789775640019,44.3970023055148,2.68097305599215e-11,4.64172951022257e-09
"FAGR_UCONN_30802",0.766337351040346,6.20240699959275,44.3346794300519,2.76769552687154e-11,4.7538465549646e-09
"FAGR_UCONN_08840",-0.600831899687053,7.42295041527471,44.2119442809198,2.94677748158446e-11,5.02158726428747e-09
"FAGR_UCONN_14298",-1.28203896457508,7.02142483524605,44.1039662841454,3.11389343560373e-11,5.24878560738528e-09
"FAGR_UCONN_09399",-0.795928358477001,6.08485298983897,44.0947383236669,3.12860799996628e-11,5.24878560738528e-09
"FAGR_UCONN_27521",-0.656629634408165,4.92160289769685,44.0540312467387,3.19435313923267e-11,5.31786081840565e-09
"FAGR_UCONN_20860",1.018105563827,6.75714435129991,44.0285871644433,3.23614782183723e-11,5.346313829023e-09
"FAGR_UCONN_12773",1.16550304463854,3.38644440793333,43.8935609782047,3.46727676478554e-11,5.6847578593552e-09
"FAGR_UCONN_03829",2.33040124666048,6.15731798735461,43.5943746566746,4.03998681697827e-11,6.5739394506048e-09
"FAGR_UCONN_25085",1.32419516521124,3.45280612208065,43.5094654339572,4.21913655037327e-11,6.81422038978942e-09
"FAGR_UCONN_27540",-0.512620064580061,7.51803557675885,43.4631302300846,4.32023057985055e-11,6.92580964512042e-09
"FAGR_UCONN_18105",0.665350231326405,6.93258720352482,43.4023102828284,4.4566165666087e-11,7.09191880401069e-09
"FAGR_UCONN_02529",7.23871829827842,3.85048701622201,43.2572097305385,4.79965907865043e-11,7.57898669726278e-09
"FAGR_UCONN_30666",-0.6473618806875,5.2220372760251,43.2437727868278,4.83273340829066e-11,7.57898669726278e-09
"FAGR_UCONN_19800",1.33030769190539,3.99337217231344,43.0148336023159,5.43263946288199e-11,8.45850239249583e-09
"FAGR_UCONN_28356",0.646343479555265,5.61311947958571,43.0002806916281,5.47320116506681e-11,8.46078711531257e-09
"FAGR_UCONN_27538",-0.575667104687141,7.64112652336382,42.8989751915092,5.76408450260967e-11,8.7881168771851e-09
"FAGR_UCONN_30613",0.579590382820761,6.60950613011618,42.8982705107368,5.76616115220536e-11,8.7881168771851e-09
"FAGR_UCONN_32616",-0.897168880138161,4.85877365829782,42.6887098559591,6.41816610559641e-11,9.71342313687535e-09
"FAGR_UCONN_18108",-0.912452954278918,6.29989439910756,42.5970373942523,6.72611825324568e-11,1.01087952247738e-08
"FAGR_UCONN_07108",-2.29950166766378,3.41292577749229,42.4190769440363,7.36679777270486e-11,1.09953267170261e-08
"FAGR_UCONN_27895",-0.723031090134944,4.55029790627494,42.3073850021288,7.79974786780927e-11,1.15617906407622e-08
"FAGR_UCONN_30392",0.75906547142024,5.03414983248866,42.2199424410392,8.1564023442013e-11,1.20082217369527e-08
"FAGR_UCONN_19343",-0.689686915926582,6.91464663984302,42.1535545429573,8.43804331643475e-11,1.23389279361001e-08
"FAGR_UCONN_16627",-0.675988330130399,5.99230864111499,42.0359801962868,8.96093484112794e-11,1.30156075054826e-08
"FAGR_UCONN_09719",0.805140265397989,5.67975931578672,41.9937555091817,9.15653573499605e-11,1.32110497584523e-08
"FAGR_UCONN_18008",-0.57011675278784,8.27064132667571,41.9629403788994,9.30197560394344e-11,1.33320103324864e-08
"FAGR_UCONN_20470",-0.657934918155667,9.8968688915608,41.9189319748281,9.51370309236148e-11,1.35457606792689e-08
"FAGR_UCONN_19701",1.03151377877801,6.17343967742146,41.9054113721206,9.57971533113875e-11,1.35506012546735e-08
"FAGR_UCONN_12907",-0.560068492600111,5.92286536694964,41.7645438670995,1.02953565798064e-10,1.44683186428682e-08
"FAGR_UCONN_24522",-0.650568030572089,8.65524134080666,41.5897299252268,1.12583138560964e-10,1.57195115144283e-08
"FAGR_UCONN_33029",-0.811171586421812,5.6138953788618,41.5237728536856,1.16446251368071e-10,1.6154678026332e-08
"FAGR_UCONN_17466",1.71137531759423,2.20116931099134,41.4865167291731,1.1868670361388e-10,1.63606219083541e-08
"FAGR_UCONN_30889",-0.85447300013334,5.31021640057434,41.4689810792444,1.19756120577459e-10,1.64035567185909e-08
"FAGR_UCONN_03341",-0.815366056748171,6.64173628314557,41.3144076600435,1.29610052146891e-10,1.76416399280692e-08
"FAGR_UCONN_15257",1.72312850700879,6.70576678286958,41.1782078522704,1.38963252267212e-10,1.87965169097938e-08
"FAGR_UCONN_21859",-0.8445787838539,5.30948309259652,40.8012862307159,1.68522135999985e-10,2.26531432752278e-08
"FAGR_UCONN_30586",0.728417498425277,9.40116796047118,40.6425120165742,1.82786349476979e-10,2.44189023171653e-08
"FAGR_UCONN_30272",0.926389922366785,5.77171742195569,40.5229236836125,1.9432277068199e-10,2.5800818423924e-08
"FAGR_UCONN_00777",2.48595067410287,4.27181880110027,40.4941999669616,1.97200558538514e-10,2.60232590725031e-08
"FAGR_UCONN_12514",-0.798346775036873,5.61387938341582,40.394350062469,2.07540399904339e-10,2.71512967641536e-08
"FAGR_UCONN_14054",-0.874796236362608,6.74081186323012,40.3876081709295,2.08257797932238e-10,2.71512967641536e-08
"FAGR_UCONN_32636",0.883316991055207,8.56734608695333,40.3587193912327,2.11360040244114e-10,2.7390742460857e-08
"FAGR_UCONN_12117",-0.595817152863098,6.7299500228117,40.3466443788604,2.12670394143904e-10,2.73965039884664e-08
"FAGR_UCONN_19661",0.64984833158129,8.10010857376995,40.3344638497165,2.14000438034683e-10,2.74047188162521e-08
"FAGR_UCONN_09993",-1.61993507469912,3.9120930775873,40.2808355041919,2.19956092468472e-10,2.80017044306039e-08
"FAGR_UCONN_30760",-0.632457407522026,5.92208274499909,40.2613607263368,2.22159677433514e-10,2.81168405790416e-08
"FAGR_UCONN_31647",0.711103062074381,8.30567550465257,40.070284684414,2.449874781881e-10,3.0825691877598e-08
"FAGR_UCONN_23783",-2.15800063601784,11.3312810672815,39.9201253829137,2.64563174008293e-10,3.30450050487878e-08
"FAGR_UCONN_00275",1.2268900277228,4.81704742976918,39.9119025936991,2.65679275413043e-10,3.30450050487878e-08
"FAGR_UCONN_30516",0.986958931431657,4.61819461119116,39.7955144273444,2.81991986632715e-10,3.48735461411727e-08
"FAGR_UCONN_13978",-0.650713745465258,6.95840385356605,39.7525303849218,2.88266891306305e-10,3.53320203401569e-08
"FAGR_UCONN_14676",0.854276595331924,3.53428298662383,39.7478102940393,2.88964402560196e-10,3.53320203401569e-08
"FAGR_UCONN_32428",-0.873977760489171,4.37847131188891,39.7269012971914,2.92074605215965e-10,3.54752830374079e-08
"FAGR_UCONN_26034",0.855218792880756,3.8625196281187,39.7179624709646,2.93414456320858e-10,3.54752830374079e-08
"FAGR_UCONN_31932",-0.552481920681312,5.10714000357179,39.5649087279554,3.17334528385551e-10,3.80542841506308e-08
"FAGR_UCONN_25206",-0.571782554755242,7.14233753877331,39.555550320359,3.18858891198099e-10,3.80542841506308e-08
"FAGR_UCONN_20889",-1.47090404264384,7.10691348157495,39.5484500748761,3.20020317688513e-10,3.80542841506308e-08
"FAGR_UCONN_08921",0.624726793158637,7.02078085660601,39.3876819805378,3.47482081834247e-10,4.1094028497578e-08
"FAGR_UCONN_18297",1.99788007988112,6.11945417294085,39.2880469582981,3.65673026058857e-10,4.30103023367706e-08
"FAGR_UCONN_17673",1.11235996121185,4.59097632500412,39.2343045425647,3.7587779946396e-10,4.37945733595252e-08
"FAGR_UCONN_31698",-0.769606633167823,7.70386923149229,39.2316557328065,3.76388071567862e-10,4.37945733595252e-08
"FAGR_UCONN_15079",-0.811783212091317,7.9815847868052,39.1846767379748,3.85554305000369e-10,4.46212099936791e-08
"FAGR_UCONN_12591",-0.808108917464455,6.03911919712089,38.9805956980394,4.28039007923877e-10,4.92745755823859e-08
"FAGR_UCONN_09953",1.98441617792301,4.3763845384623,38.9279580331642,4.39737464446594e-10,5.03534296590115e-08
"FAGR_UCONN_30658",-1.33123156079045,5.06167835754614,38.8699508127361,4.53000366534104e-10,5.13822150112675e-08
"FAGR_UCONN_17254",0.640665222256639,4.96959696482078,38.8679270448119,4.53470246148789e-10,5.13822150112675e-08
"FAGR_UCONN_10680",3.13674552033928,0.310480414180324,38.8088380415935,4.67406793342237e-10,5.26855094870452e-08
"FAGR_UCONN_28229",-1.03920151359188,3.88071193452895,38.7899537353714,4.71950586467367e-10,5.29220445198277e-08
"FAGR_UCONN_27271",2.71567040060913,3.45574368647677,38.7744336659304,4.75717991626992e-10,5.30695297669658e-08
"FAGR_UCONN_17509",-0.815137321592632,6.36743772527503,38.619164713585,5.15106442669999e-10,5.71688904218673e-08
"FAGR_UCONN_17926",0.614576987069803,6.18140380914337,38.4860990472822,5.51450703032743e-10,6.0890286301197e-08
"FAGR_UCONN_21830",-0.754021873631875,7.48175307792281,38.4504271620497,5.61622875364971e-10,6.16986917190289e-08
"FAGR_UCONN_22181",0.886490360216947,8.5896777614993,38.4284271110194,5.67989834495297e-10,6.20830100916526e-08
"FAGR_UCONN_25363",-0.766462960254928,7.29706368682867,38.393913100914,5.78124345285907e-10,6.28732014104402e-08
"FAGR_UCONN_24974",-1.16250321739193,7.7392830806221,38.3794985199984,5.82410377184502e-10,6.3022626915135e-08
"FAGR_UCONN_30531",-0.657721561467404,5.22214684630682,38.2132232019993,6.34211819776273e-10,6.82866278785976e-08
"FAGR_UCONN_00392",-0.630811290827427,8.26517062044948,38.181989972828,6.44444953508537e-10,6.90449390288701e-08
"FAGR_UCONN_00280",-2.23907329191322,1.25522915727763,38.1092924428355,6.68908066979963e-10,7.1312849190051e-08
"FAGR_UCONN_30301",1.30920967341356,8.24938158359124,38.0092383907272,7.04104433330675e-10,7.4697196794816e-08
"FAGR_UCONN_09598",0.830393038797618,5.56738740825381,37.9532559295196,7.24600445410068e-10,7.62234898411423e-08
"FAGR_UCONN_10418",0.921700926379837,4.80323867888953,37.9507399471243,7.25535482269444e-10,7.62234898411423e-08
"FAGR_UCONN_30971",-0.651084065618476,7.05783043524464,37.8900833491514,7.48447133225173e-10,7.82506901316869e-08
"FAGR_UCONN_21930",0.844586736465916,6.2412411098174,37.8354099676385,7.69718884052374e-10,8.00877696570263e-08
"FAGR_UCONN_17472",-0.704646536541924,6.47683425880674,37.7908141547963,7.87517223076956e-10,8.15475968508684e-08
"FAGR_UCONN_28691",-1.80550330843856,5.58014041434633,37.644066002362,8.49045725327523e-10,8.71118244472649e-08
"FAGR_UCONN_09445",1.45080970348199,5.2827388724706,37.6434772028436,8.49302049642958e-10,8.71118244472649e-08
"FAGR_UCONN_18837",0.893436630749339,7.70052294671508,37.5376487937971,8.96654160656976e-10,9.15348554006522e-08
"FAGR_UCONN_08629",2.52279833346107,3.08297493037476,37.506682802281,9.11003136618923e-10,9.25630510925199e-08
"FAGR_UCONN_12499",0.688468345032022,5.93966225360601,37.4739211997774,9.26434532614465e-10,9.36911035273002e-08
"FAGR_UCONN_32280",0.812470370051863,5.60836566521682,37.3850902956326,9.69605410471346e-10,9.76009315973064e-08
"FAGR_UCONN_23325",1.04726106407538,6.12528007779851,37.3446154969042,9.89938165764493e-10,9.91863045531257e-08
"FAGR_UCONN_07545",-0.626928258968081,4.97116359403928,37.1565290075704,1.09017126724059e-09,1.08725744542032e-07
"FAGR_UCONN_23058",-0.922676507182607,7.30984696768709,37.1013669596042,1.12145078495396e-09,1.11332283889788e-07
"FAGR_UCONN_16852",1.39706541949802,1.7467004070918,37.0102814263033,1.17507993177168e-09,1.16123652435628e-07
"FAGR_UCONN_25816",3.27269767209671,4.86510365162153,36.975100411643,1.19647460267765e-09,1.17700469777953e-07
"FAGR_UCONN_19570",-0.864412708846071,6.21725693490573,36.9309897009991,1.22385164478512e-09,1.19848856544976e-07
"FAGR_UCONN_05563",-1.93094255362596,3.9736352327235,36.9047838849661,1.24041221780447e-09,1.20923428908669e-07
"FAGR_UCONN_21501",-1.258127095021,6.28547886501513,36.8857792739596,1.25256223137327e-09,1.21560322024127e-07
"FAGR_UCONN_28397",0.644822680631516,5.2279303550053,36.8507341743826,1.27528057718936e-09,1.23212599337197e-07
"FAGR_UCONN_16442",2.0369850552862,3.5025161933378,36.8244889892987,1.29256407135545e-09,1.24327429476776e-07
"FAGR_UCONN_21169",-1.01476228867586,9.6695320566167,36.7550280994919,1.3394470761025e-09,1.28266874429249e-07
"FAGR_UCONN_14951",0.659933956505301,5.85383874280493,36.6858741120037,1.38781433835682e-09,1.32305964783304e-07
"FAGR_UCONN_30509",1.03065620962305,3.5287176561903,36.6774106121877,1.39385269247728e-09,1.32305964783304e-07
"FAGR_UCONN_22546",-1.02580847661361,6.2129159692326,36.6460886927962,1.41642930318209e-09,1.33861847071908e-07
"FAGR_UCONN_18899",-0.656155831353222,4.81428053323636,36.597312261044,1.45231827333049e-09,1.36656835093124e-07
"FAGR_UCONN_32176",1.66028888061315,5.32238370808899,36.4240882451654,1.58729339911956e-09,1.486797478327e-07
